,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.47,-0.4,359.3,1.548e-09,122.7,15.3,40.9,18.4,10.8,-0.6,1.264716e-09
1,125.37,-0.4,359.3,1.572e-09,122.6,15.2,36.6,18.5,11.2,-0.8,1.1601359999999998e-09
2,125.27,-0.4,359.3,1.597e-09,122.5,15.1,36.7,18.5,15.8,-0.5,1.191362e-09
3,125.17,-0.4,359.3,1.622e-09,122.4,15.1,36.8,18.6,16.7,-0.2,1.162974e-09
4,125.07,-0.4,359.3,1.648e-09,122.2,15.0,36.4,18.7,17.2,0.1,1.171728e-09
5,124.97,-0.4,359.3,1.674e-09,122.1,15.0,34.4,18.7,20.6,-0.3,1.160082e-09
6,124.87,-0.4,359.3,1.7e-09,122.0,14.9,33.9,18.8,18.2,-1.2,1.2749999999999998e-09
7,124.77,-0.4,359.3,1.727e-09,121.9,14.8,29.3,18.9,21.9,-1.2,1.3470599999999999e-09
8,124.67,-0.4,359.3,1.755e-09,121.7,14.8,29.4,18.9,22.0,-1.4,1.33029e-09
9,124.57,-0.4,359.3,1.782e-09,121.6,14.7,29.3,19.0,21.0,-1.2,1.432728e-09
10,124.47,-0.4,359.3,1.811e-09,121.5,14.7,31.8,19.0,21.9,-1.4,1.320219e-09
11,124.37,-0.4,359.31,1.839e-09,121.3,14.6,33.8,19.1,21.0,-1.7,1.318563e-09
12,124.27,-0.4,359.31,1.868e-09,121.2,14.5,36.0,19.2,19.0,-1.4,1.2328800000000002e-09
13,124.17,-0.4,359.31,1.898e-09,121.1,14.5,35.8,19.2,21.6,-1.4,1.45197e-09
14,124.07,-0.4,359.31,1.928e-09,121.0,14.4,35.5,19.3,23.2,-1.8,1.57132e-09
15,123.97,-0.4,359.31,1.959e-09,120.8,14.4,31.7,19.3,22.2,-2.2,1.541733e-09
16,123.87,-0.4,359.31,1.99e-09,120.7,14.3,33.6,19.4,23.4,-2.3,1.56812e-09
17,123.77,-0.4,359.31,2.021e-09,120.6,14.2,29.7,19.5,25.6,-2.5,1.6248840000000001e-09
18,123.67,-0.4,359.31,2.055e-09,120.5,14.1,31.3,19.5,24.8,-2.1,1.82484e-09
19,123.57,-0.4,359.31,2.089e-09,120.3,14.0,29.9,19.5,28.6,-2.5,1.926058e-09
20,123.47,-0.4,359.31,2.124e-09,120.2,13.9,26.8,19.5,29.7,-2.7,1.8669960000000002e-09
21,123.37,-0.4,359.31,2.16e-09,120.1,13.8,24.6,19.5,31.7,-3.2,2.01744e-09
22,123.27,-0.4,359.31,2.196e-09,120.0,13.7,21.9,19.5,32.1,-2.9,1.99836e-09
23,123.17,-0.4,359.31,2.233e-09,119.8,13.5,22.4,19.5,31.1,-2.8,1.962807e-09
24,123.07,-0.4,359.31,2.27e-09,119.7,13.4,23.1,19.5,31.3,-2.6,2.12018e-09
25,122.97,-0.4,359.31,2.308e-09,119.6,13.3,28.6,19.5,31.1,-2.1,2.155672e-09
26,122.87,-0.4,359.31,2.347e-09,119.4,13.2,29.0,19.5,31.0,-1.7,2.3282239999999997e-09
27,122.77,-0.4,359.31,2.386e-09,119.3,13.1,28.9,19.5,34.2,-1.9,2.2499979999999997e-09
28,122.67,-0.4,359.31,2.426e-09,119.2,13.0,30.8,19.5,34.5,-2.3,2.287718e-09
29,122.57,-0.4,359.31,2.467e-09,119.1,12.8,26.9,19.5,37.9,-2.5,2.304178e-09
30,122.47,-0.4,359.31,2.508e-09,118.9,12.7,25.8,19.6,36.0,-1.6,2.312376e-09
31,122.37,-0.4,359.31,2.55e-09,118.8,12.6,27.5,19.6,36.1,-0.8,2.3434500000000002e-09
32,122.27,-0.4,359.31,2.593e-09,118.7,12.5,30.6,19.6,36.4,-0.2,2.424455e-09
33,122.17,-0.4,359.31,2.636e-09,118.6,12.4,32.5,19.6,35.0,-0.9,2.506836e-09
34,122.07,-0.4,359.31,2.68e-09,118.4,12.3,34.8,19.6,32.0,-1.3,2.6183599999999996e-09
35,121.97,-0.4,359.31,2.725e-09,118.3,12.2,36.5,19.6,36.1,-1.4,2.85035e-09
36,121.87,-0.4,359.31,2.771e-09,118.2,12.0,33.4,19.6,38.9,-1.6,2.807023e-09
37,121.77,-0.4,359.31,2.817e-09,118.1,11.9,34.0,19.6,43.0,-1.8,2.769111e-09
38,121.67,-0.4,359.31,2.865e-09,117.9,11.8,35.0,19.6,44.3,-1.1,2.87646e-09
39,121.57,-0.4,359.31,2.913e-09,117.8,11.7,35.5,19.6,42.0,-0.8,3.253821e-09
40,121.47,-0.4,359.31,2.961e-09,117.7,11.6,34.2,19.6,41.2,-0.6,3.467331e-09
41,121.37,-0.4,359.31,3.011e-09,117.6,11.5,35.8,19.6,43.9,-0.1,3.333177e-09
42,121.27,-0.4,359.31,3.061e-09,117.4,11.3,36.1,19.6,46.1,-0.2,3.388527e-09
43,121.17,-0.4,359.31,3.113e-09,117.3,11.2,37.8,19.7,46.1,0.5,3.1161129999999996e-09
44,121.07,-0.4,359.31,3.165e-09,117.2,11.1,38.0,19.7,42.2,0.1,3.250455e-09
45,120.97,-0.4,359.31,3.218e-09,117.1,11.0,38.3,19.7,40.1,0.4,3.218e-09
46,120.87,-0.4,359.31,3.272e-09,116.9,10.9,37.0,19.7,38.8,0.7,3.2752719999999994e-09
47,120.77,-0.4,359.31,3.327e-09,116.8,10.8,39.0,19.7,36.8,0.1,3.270441e-09
48,120.67,-0.4,359.31,3.383e-09,116.7,10.6,37.3,19.7,35.0,0.1,3.267978e-09
49,120.57,-0.4,359.31,3.44e-09,116.6,10.5,36.9,19.7,38.9,0.6,3.31272e-09
50,120.47,-0.4,359.31,3.497e-09,116.4,10.4,32.7,19.7,38.9,1.1,3.3466289999999997e-09
51,120.37,-0.4,359.31,3.556e-09,116.3,10.3,33.1,19.7,40.6,1.3,3.499104e-09
52,120.27,-0.4,359.31,3.616e-09,116.2,10.2,29.9,19.7,41.4,1.7,3.50752e-09
53,120.17,-0.4,359.31,3.676e-09,116.1,10.1,29.4,19.7,43.0,1.7,3.378244e-09
54,120.07,-0.4,359.31,3.738e-09,115.9,10.0,25.3,19.7,37.8,2.1,3.4688640000000004e-09
55,119.97,-0.4,359.31,3.801e-09,115.8,9.8,28.8,19.7,37.1,1.8,3.553935e-09
56,119.87,-0.4,359.31,3.865e-09,115.7,9.7,28.5,19.7,36.5,0.9,3.5712600000000003e-09
57,119.77,-0.4,359.31,3.93e-09,115.5,9.6,27.9,19.8,33.9,1.9,3.8238900000000005e-09
58,119.67,-0.4,359.31,3.996e-09,115.4,9.5,30.0,19.8,30.3,2.3,3.8201759999999995e-09
59,119.57,-0.4,359.31,4.063e-09,115.3,9.4,30.3,19.8,35.1,1.9,4.046748e-09
60,119.47,-0.4,359.31,4.131e-09,115.2,9.3,30.5,19.8,29.8,1.8,4.188834e-09
61,119.37,-0.4,359.31,4.2e-09,115.0,9.1,34.6,19.8,28.6,1.6,4.9056e-09
62,119.27,-0.4,359.31,4.271e-09,114.9,9.0,34.4,19.8,29.0,2.1,4.8134169999999996e-09
63,119.17,-0.4,359.31,4.343e-09,114.8,8.9,31.7,19.8,32.0,1.7,4.998793000000001e-09
64,119.07,-0.4,359.31,4.416e-09,114.7,8.8,29.3,19.8,30.5,1.0,5.020992e-09
65,118.97,-0.4,359.31,4.49e-09,114.5,8.7,28.8,19.8,29.5,1.4,5.14105e-09
66,118.87,-0.4,359.31,4.565e-09,114.4,8.6,29.6,19.8,28.7,1.3,5.236055e-09
67,118.77,-0.4,359.31,4.642e-09,114.3,8.4,29.0,19.8,31.3,0.4,5.333658e-09
68,118.67,-0.4,359.31,4.72e-09,114.2,8.3,28.5,19.8,31.8,0.7,4.9796e-09
69,118.57,-0.4,359.31,4.798e-09,114.2,8.2,27.9,19.7,27.9,1.3,4.884364e-09
70,118.47,-0.4,359.31,4.878e-09,114.1,8.0,28.4,19.6,27.5,0.9,4.824342e-09
71,118.37,-0.4,359.31,4.96e-09,114.0,7.9,28.4,19.6,23.6,0.8,4.999680000000001e-09
72,118.27,-0.4,359.31,5.043e-09,114.0,7.7,29.3,19.5,26.1,-0.3,4.972398e-09
73,118.17,-0.4,359.31,5.127e-09,113.9,7.6,29.4,19.4,23.8,-0.4,5.614065e-09
74,118.07,-0.4,359.31,5.213e-09,113.8,7.4,24.1,19.3,24.0,-0.6,5.739513e-09
75,117.97,-0.4,359.31,5.3e-09,113.8,7.3,23.8,19.3,18.4,0.5,5.7293e-09
76,117.87,-0.4,359.31,5.388e-09,113.7,7.2,23.2,19.2,17.3,0.3,5.6574e-09
77,117.77,-0.4,359.31,5.478e-09,113.6,7.0,22.8,19.1,14.2,-0.3,5.439654e-09
78,117.67,-0.4,359.31,5.57e-09,113.6,6.9,20.9,19.1,14.5,0.6,5.37505e-09
79,117.57,-0.4,359.31,5.663e-09,113.5,6.7,16.1,19.0,14.7,0.0,5.6063699999999995e-09
80,117.47,-0.4,359.31,5.758e-09,113.4,6.6,16.3,18.9,13.1,0.5,5.6889040000000005e-09
81,117.37,-0.4,359.31,5.854e-09,113.4,6.4,14.7,18.9,13.7,0.6,5.6256939999999995e-09
82,117.27,-0.4,359.31,5.952e-09,113.3,6.3,13.3,18.8,12.7,0.0,5.17824e-09
83,117.17,-0.4,359.31,6.051e-09,113.2,6.2,10.2,18.7,9.7,0.4,5.258319e-09
84,117.07,-0.4,359.31,6.152e-09,113.2,6.0,9.4,18.7,7.7,0.1,4.9646640000000005e-09
85,116.97,-0.4,359.31,6.255e-09,113.1,5.9,8.0,18.6,5.7,0.0,5.55444e-09
86,116.87,-0.4,359.31,6.36e-09,113.1,5.7,8.7,18.5,8.3,-0.0,5.48232e-09
87,116.77,-0.4,359.31,6.466e-09,113.0,5.6,12.0,18.5,7.4,-0.6,5.800002e-09
88,116.67,-0.4,359.31,6.574e-09,112.9,5.4,10.3,18.4,6.4,0.2,5.7391019999999996e-09
89,116.57,-0.4,359.31,6.684e-09,112.9,5.3,9.5,18.3,6.7,0.0,6.089124e-09
90,116.47,-0.4,359.31,6.796e-09,112.8,5.2,9.8,18.2,8.7,-0.1,5.430004e-09
91,116.37,-0.4,359.31,6.91e-09,112.7,5.0,5.3,18.2,13.1,0.2,5.514180000000001e-09
92,116.27,-0.4,359.31,7.025e-09,112.7,4.9,7.2,18.1,15.1,0.2,5.85885e-09
93,116.17,-0.4,359.31,7.143e-09,112.6,4.7,3.4,18.0,13.8,-0.2,6.078693e-09
94,116.07,-0.4,359.31,7.262e-09,112.5,4.6,2.2,18.0,16.2,-1.0,6.448656e-09
95,115.97,-0.4,359.31,7.384e-09,112.5,4.4,3.7,17.9,17.3,-0.6,6.42408e-09
96,115.87,-0.4,359.31,7.507e-09,112.4,4.3,4.0,17.8,14.5,-0.4,6.1632470000000005e-09
97,115.77,-0.4,359.31,7.633e-09,112.3,4.2,5.1,17.8,14.5,-0.2,6.396454e-09
98,115.67,-0.4,359.31,7.761e-09,112.3,4.0,6.3,17.7,15.0,-0.7,7.303101e-09
99,115.57,-0.4,359.31,7.891e-09,112.2,3.9,1.9,17.6,15.4,-0.7,7.827872e-09
100,115.47,-0.4,359.31,8.023e-09,112.1,3.7,-1.0,17.6,16.3,-1.7,7.886609e-09
101,115.37,-0.4,359.31,8.157e-09,112.1,3.6,-3.8,17.5,18.4,-1.3,7.765464e-09
102,115.27,-0.4,359.32,8.294e-09,112.0,3.4,-4.3,17.4,18.7,-1.5,7.978828e-09
103,115.17,-0.4,359.32,8.432e-09,111.9,3.3,-6.2,17.4,16.2,-1.3,8.415136e-09
104,115.07,-0.4,359.32,8.574e-09,111.9,3.2,-6.4,17.3,12.9,-1.3,8.008116e-09
105,114.97,-0.4,359.32,8.717e-09,111.8,3.0,-10.2,17.2,13.0,-1.4,8.655980999999999e-09
106,114.87,-0.4,359.32,8.863e-09,111.8,2.9,-10.8,17.1,11.9,-0.9,9.39478e-09
107,114.77,-0.4,359.32,9.011e-09,111.7,2.7,-11.3,17.1,12.5,-0.8,9.776935e-09
108,114.67,-0.4,359.32,9.162e-09,111.6,2.6,-14.0,17.0,13.0,-0.1,9.473508e-09
109,114.57,-0.4,359.32,9.316e-09,111.6,2.4,-16.1,16.9,15.6,-0.1,1.0266232000000002e-08
110,114.47,-0.4,359.32,9.472e-09,111.5,2.3,-12.9,16.9,13.7,0.2,1.1716864000000001e-08
111,114.37,-0.4,359.32,9.63e-09,111.4,2.2,-15.9,16.8,17.2,0.3,1.152711e-08
112,114.27,-0.4,359.32,9.792e-09,111.4,2.0,-10.9,16.7,19.3,-0.8,1.0878912e-08
113,114.17,-0.4,359.32,9.956e-09,111.3,1.9,-8.0,16.7,19.1,-0.8,1.2235924e-08
114,114.07,-0.4,359.32,1.012e-08,111.2,1.7,-4.8,16.6,18.6,-1.1,1.2953600000000001e-08
115,113.97,-0.4,359.32,1.029e-08,111.2,1.6,-3.0,16.5,16.3,-1.4,1.280076e-08
116,113.87,-0.4,359.32,1.046e-08,111.1,1.4,-0.2,16.5,16.3,-1.6,1.3012240000000001e-08
117,113.77,-0.4,359.32,1.064e-08,111.0,1.3,-0.0,16.4,15.3,-2.3,1.321488e-08
118,113.67,-0.4,359.32,1.081e-08,111.1,1.2,2.3,16.3,11.7,-2.2,1.498266e-08
119,113.57,-0.4,359.32,1.099e-08,111.1,1.1,5.7,16.2,14.6,-2.5,1.466066e-08
120,113.47,-0.4,359.32,1.117e-08,111.1,1.0,7.8,16.0,12.2,-2.6,1.504599e-08
121,113.37,-0.4,359.32,1.135e-08,111.1,0.9,10.0,15.9,11.1,-2.4,1.465285e-08
122,113.27,-0.4,359.32,1.153e-08,111.1,0.8,9.7,15.8,9.7,-2.9,1.405507e-08
123,113.17,-0.4,359.32,1.172e-08,111.1,0.7,9.3,15.7,14.2,-3.6,1.54118e-08
124,113.07,-0.4,359.32,1.191e-08,111.2,0.6,11.4,15.6,18.6,-2.7,1.448256e-08
125,112.97,-0.4,359.32,1.211e-08,111.2,0.5,12.3,15.4,15.4,-2.7,1.386595e-08
126,112.87,-0.4,359.32,1.23e-08,111.2,0.4,10.6,15.3,16.8,-2.7,1.3665299999999998e-08
127,112.77,-0.4,359.32,1.25e-08,111.2,0.3,13.4,15.2,18.8,-2.6,1.3975000000000001e-08
128,112.67,-0.4,359.32,1.271e-08,111.2,0.2,14.6,15.1,16.3,-2.3,1.4171649999999999e-08
129,112.57,-0.4,359.32,1.291e-08,111.2,0.1,16.3,15.0,18.1,-2.3,1.416227e-08
130,112.47,-0.4,359.32,1.312e-08,111.3,0.0,17.2,14.8,18.4,-2.4,1.4156479999999999e-08
131,112.37,-0.4,359.32,1.334e-08,111.3,-0.0,15.8,14.7,18.9,-1.2,1.404702e-08
132,112.27,-0.4,359.32,1.356e-08,111.3,-0.1,15.2,14.6,21.7,-0.8,1.490244e-08
133,112.17,-0.4,359.32,1.378e-08,111.3,-0.2,17.4,14.5,22.5,-1.0,1.4689480000000001e-08
134,112.07,-0.4,359.32,1.4e-08,111.3,-0.3,17.6,14.4,20.7,-0.9,1.4812e-08
135,111.97,-0.4,359.32,1.423e-08,111.3,-0.4,14.7,14.2,20.1,-1.1,1.533994e-08
136,111.87,-0.4,359.32,1.446e-08,111.3,-0.5,13.6,14.1,20.0,-1.5,1.714956e-08
137,111.77,-0.4,359.32,1.47e-08,111.4,-0.6,17.2,14.0,17.1,-1.4,1.64346e-08
138,111.67,-0.4,359.32,1.493e-08,111.4,-0.7,14.8,13.9,13.7,-1.8,1.640807e-08
139,111.57,-0.4,359.32,1.518e-08,111.4,-0.8,16.6,13.8,11.7,-1.1,1.735074e-08
140,111.47,-0.4,359.32,1.542e-08,111.4,-0.9,18.1,13.6,10.8,-1.0,1.716246e-08
141,111.37,-0.4,359.32,1.568e-08,111.4,-1.0,19.1,13.5,11.5,-1.1,1.822016e-08
142,111.27,-0.4,359.32,1.593e-08,111.4,-1.1,18.9,13.4,10.1,-1.3,1.917972e-08
143,111.17,-0.4,359.32,1.619e-08,111.5,-1.2,19.2,13.3,9.8,-1.0,1.9735610000000004e-08
144,111.07,-0.4,359.32,1.645e-08,111.5,-1.3,17.6,13.2,9.7,-1.1,2.0858599999999997e-08
145,110.97,-0.4,359.32,1.672e-08,111.5,-1.4,14.3,13.0,11.1,-1.3,2.093344e-08
146,110.87,-0.4,359.32,1.699e-08,111.5,-1.5,14.2,12.9,7.9,-1.7,2.032004e-08
147,110.77,-0.4,359.32,1.727e-08,111.5,-1.6,14.0,12.8,8.9,-2.0,1.88243e-08
148,110.67,-0.4,359.32,1.755e-08,111.5,-1.7,15.7,12.7,7.0,-1.8,2.00421e-08
149,110.57,-0.4,359.32,1.784e-08,111.6,-1.8,17.3,12.6,5.1,-1.1,2.1408e-08
150,110.47,-0.4,359.32,1.813e-08,111.6,-1.9,17.6,12.4,4.0,-1.4,2.208234e-08
151,110.37,-0.4,359.32,1.842e-08,111.6,-2.0,18.1,12.3,5.7,-1.0,2.258292e-08
152,110.27,-0.4,359.32,1.872e-08,111.6,-2.1,15.4,12.2,7.9,-1.4,2.1808800000000003e-08
153,110.17,-0.4,359.32,1.903e-08,111.6,-2.2,15.3,12.1,6.2,-1.2,2.129457e-08
154,110.07,-0.4,359.32,1.934e-08,111.6,-2.2,13.9,12.0,7.6,-0.3,2.23377e-08
155,109.97,-0.4,359.32,1.965e-08,111.7,-2.3,12.3,11.8,10.0,-0.4,2.3678250000000002e-08
156,109.87,-0.4,359.32,1.997e-08,111.7,-2.4,16.6,11.7,10.7,-0.5,2.3085319999999997e-08
157,109.77,-0.4,359.32,2.03e-08,111.7,-2.5,16.7,11.6,11.7,0.1,2.28781e-08
158,109.67,-0.4,359.32,2.063e-08,111.7,-2.6,14.2,11.5,10.7,-0.6,2.370387e-08
159,109.57,-0.4,359.32,2.097e-08,111.7,-2.7,15.4,11.4,11.9,-0.1,2.2920209999999997e-08
160,109.47,-0.4,359.32,2.131e-08,111.7,-2.8,13.6,11.2,13.4,0.2,2.4911390000000002e-08
161,109.37,-0.4,359.32,2.165e-08,111.8,-2.9,18.2,11.1,11.4,0.3,2.413975e-08
162,109.27,-0.4,359.32,2.201e-08,111.8,-3.0,18.8,11.0,14.7,0.4,2.462919e-08
163,109.17,-0.4,359.32,2.237e-08,111.8,-3.1,17.8,10.9,17.9,0.0,2.7917760000000002e-08
164,109.07,-0.4,359.32,2.273e-08,111.8,-3.2,17.2,10.8,17.8,0.1,2.913986e-08
165,108.97,-0.4,359.32,2.31e-08,111.8,-3.3,22.4,10.6,18.9,0.0,2.9567999999999997e-08
166,108.87,-0.4,359.32,2.348e-08,111.8,-3.4,24.2,10.5,16.4,0.3,3.0195279999999997e-08
167,108.77,-0.4,359.32,2.386e-08,111.9,-3.5,26.3,10.4,15.6,0.2,2.858428e-08
168,108.67,-0.4,359.32,2.423e-08,111.9,-3.5,24.3,10.3,17.7,0.4,2.88337e-08
169,108.57,-0.4,359.32,2.46e-08,112.0,-3.5,25.5,10.2,17.3,0.1,2.8880399999999996e-08
170,108.47,-0.4,359.32,2.498e-08,112.1,-3.6,26.6,10.0,17.3,0.2,3.077536e-08
171,108.37,-0.4,359.32,2.537e-08,112.2,-3.6,27.1,9.9,14.4,0.4,3.4249500000000005e-08
172,108.27,-0.4,359.32,2.576e-08,112.2,-3.6,29.1,9.8,16.2,0.4,3.498208e-08
173,108.17,-0.4,359.32,2.616e-08,112.3,-3.6,29.2,9.7,13.3,0.5,3.301392e-08
174,108.07,-0.4,359.32,2.656e-08,112.4,-3.7,28.5,9.5,14.5,1.1,3.219072e-08
175,107.97,-0.4,359.32,2.697e-08,112.5,-3.7,26.9,9.4,14.1,1.0,3.1123379999999996e-08
176,107.87,-0.4,359.32,2.739e-08,112.6,-3.7,25.2,9.3,12.4,1.0,3.193674e-08
177,107.77,-0.4,359.32,2.781e-08,112.6,-3.7,25.5,9.2,10.3,1.5,3.128625e-08
178,107.67,-0.4,359.32,2.824e-08,112.7,-3.8,24.3,9.1,12.0,1.7,3.3238480000000004e-08
179,107.57,-0.4,359.32,2.867e-08,112.8,-3.8,25.4,8.9,9.5,1.3,3.417464e-08
180,107.47,-0.4,359.32,2.912e-08,112.9,-3.8,29.0,8.8,10.3,0.7,3.6167039999999995e-08
181,107.37,-0.4,359.32,2.957e-08,112.9,-3.9,29.7,8.7,7.9,1.3,3.462647e-08
182,107.27,-0.4,359.32,3.002e-08,113.0,-3.9,28.4,8.6,9.6,0.7,3.7194780000000006e-08
183,107.17,-0.4,359.32,3.049e-08,113.1,-3.9,29.4,8.4,11.2,1.3,3.716731e-08
184,107.07,-0.4,359.32,3.096e-08,113.2,-3.9,28.4,8.3,7.3,2.0,3.5015760000000004e-08
185,106.97,-0.4,359.32,3.143e-08,113.3,-4.0,26.0,8.2,7.8,2.4,3.52016e-08
186,106.87,-0.4,359.32,3.192e-08,113.3,-4.0,26.7,8.1,6.6,2.2,3.929352e-08
187,106.77,-0.4,359.32,3.241e-08,113.4,-4.0,24.8,8.0,4.9,1.6,3.908646e-08
188,106.67,-0.4,359.32,3.291e-08,113.5,-4.0,25.5,7.8,4.1,1.4,3.830724e-08
189,106.57,-0.4,359.32,3.342e-08,113.6,-4.1,26.3,7.7,2.0,2.0,4.164132e-08
190,106.47,-0.4,359.32,3.394e-08,113.6,-4.1,24.8,7.6,3.7,1.6,4.1542559999999996e-08
191,106.37,-0.4,359.32,3.446e-08,113.7,-4.1,22.5,7.5,4.9,1.2,4.235134e-08
192,106.27,-0.4,359.32,3.499e-08,113.8,-4.1,23.7,7.3,6.5,1.0,4.783133e-08
193,106.17,-0.4,359.33,3.553e-08,113.9,-4.2,23.8,7.2,5.0,0.5,4.906693e-08
194,106.07,-0.4,359.33,3.608e-08,114.0,-4.2,23.2,7.1,3.6,0.2,4.88884e-08
195,105.97,-0.4,359.33,3.664e-08,114.0,-4.2,22.5,7.0,3.0,-0.2,4.9683840000000005e-08
196,105.87,-0.4,359.33,3.721e-08,114.1,-4.2,19.4,6.9,6.0,0.2,5.034513e-08
197,105.77,-0.4,359.33,3.778e-08,114.2,-4.3,19.3,6.7,8.8,0.4,4.782948e-08
198,105.67,-0.4,359.33,3.836e-08,114.3,-4.3,18.1,6.6,6.3,0.3,4.8448679999999997e-08
199,105.57,-0.4,359.33,3.896e-08,114.3,-4.3,19.8,6.5,5.6,0.5,5.0531119999999996e-08
200,105.47,-0.4,359.33,3.956e-08,114.4,-4.3,18.8,6.4,3.3,0.4,4.699728e-08
