,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
201,105.37,-0.4,359.33,4.017e-08,114.5,-4.4,14.6,6.2,3.7,-0.2,4.868604e-08
202,105.27,-0.4,359.33,4.079e-08,114.6,-4.4,18.6,6.1,4.0,-0.5,5.164014e-08
203,105.17,-0.4,359.33,4.142e-08,114.7,-4.4,19.6,6.0,4.0,-0.7,4.668034e-08
204,105.07,-0.4,359.33,4.206e-08,114.7,-4.4,17.3,5.9,3.6,-0.3,4.651836e-08
205,104.97,-0.4,359.33,4.271e-08,114.8,-4.5,16.3,5.7,3.1,-1.1,4.7664360000000005e-08
206,104.87,-0.4,359.33,4.337e-08,114.9,-4.5,15.9,5.6,5.5,-0.5,4.861777e-08
207,104.77,-0.4,359.33,4.404e-08,115.0,-4.5,19.2,5.5,6.0,-0.5,4.659432e-08
208,104.67,-0.4,359.33,4.472e-08,115.0,-4.5,15.8,5.4,5.0,-0.3,4.691128e-08
209,104.57,-0.4,359.33,4.541e-08,115.1,-4.6,14.7,5.3,3.0,-0.3,4.7952960000000006e-08
210,104.47,-0.4,359.33,4.611e-08,115.2,-4.6,15.9,5.1,1.5,-0.7,4.7032200000000005e-08
211,104.37,-0.4,359.33,4.683e-08,115.3,-4.6,15.8,5.0,3.5,-0.5,4.706415e-08
212,104.27,-0.4,359.33,4.755e-08,115.4,-4.7,18.3,4.9,2.7,0.3,4.85961e-08
213,104.17,-0.4,359.33,4.828e-08,115.4,-4.7,18.9,4.8,2.9,0.2,4.80386e-08
214,104.07,-0.4,359.33,4.903e-08,115.5,-4.7,17.6,4.6,0.6,0.7,5.501166000000001e-08
215,103.97,-0.4,359.33,4.979e-08,115.6,-4.7,15.6,4.5,-1.4,0.5,5.785597999999999e-08
216,103.87,-0.4,359.33,5.056e-08,115.7,-4.8,12.6,4.4,0.9,0.6,6.09248e-08
217,103.77,-0.4,359.33,5.134e-08,115.7,-4.8,10.6,4.3,0.7,0.3,5.9092340000000006e-08
218,103.67,-0.4,359.33,5.21e-08,115.8,-4.8,9.2,4.2,-1.5,-0.2,6.06444e-08
219,103.57,-0.4,359.33,5.288e-08,115.9,-4.8,9.4,4.1,-3.1,-0.2,6.176384e-08
220,103.47,-0.4,359.33,5.366e-08,116.0,-4.7,8.6,4.0,-6.9,-0.1,6.106508e-08
221,103.37,-0.4,359.33,5.446e-08,116.1,-4.7,12.2,3.9,-7.4,-0.6,6.137642e-08
222,103.27,-0.4,359.33,5.527e-08,116.2,-4.7,8.8,3.8,-6.8,-0.7,6.461063e-08
223,103.17,-0.4,359.33,5.609e-08,116.3,-4.7,5.3,3.7,-5.5,-0.6,7.01125e-08
224,103.07,-0.4,359.33,5.692e-08,116.4,-4.7,5.4,3.6,-2.1,-0.9,6.927164e-08
225,102.97,-0.4,359.33,5.777e-08,116.5,-4.7,5.7,3.5,-3.9,-1.3,7.463884e-08
226,102.87,-0.4,359.33,5.863e-08,116.6,-4.7,4.5,3.3,-3.9,-1.0,7.862283000000001e-08
227,102.77,-0.4,359.33,5.95e-08,116.7,-4.6,2.0,3.2,-5.5,-1.1,7.83615e-08
228,102.67,-0.4,359.33,6.038e-08,116.8,-4.6,0.9,3.1,-6.3,-0.6,7.680336e-08
229,102.57,-0.4,359.33,6.128e-08,116.8,-4.6,3.8,3.0,-3.8,-0.8,8.039936000000001e-08
230,102.47,-0.4,359.33,6.219e-08,116.9,-4.6,5.2,2.9,-4.4,-0.2,8.221518e-08
231,102.37,-0.4,359.33,6.312e-08,117.0,-4.6,3.3,2.8,-7.2,-0.1,7.95312e-08
232,102.27,-0.4,359.33,6.406e-08,117.1,-4.6,4.3,2.7,-7.9,-0.2,7.898598000000001e-08
233,102.17,-0.4,359.33,6.501e-08,117.2,-4.5,5.4,2.6,-7.5,-0.6,8.64633e-08
234,102.07,-0.4,359.33,6.597e-08,117.3,-4.5,5.3,2.5,-7.2,-0.6,9.229203e-08
235,101.97,-0.4,359.33,6.696e-08,117.4,-4.5,5.6,2.4,-8.5,-0.4,9.3744e-08
236,101.87,-0.4,359.33,6.795e-08,117.5,-4.5,3.1,2.3,-6.7,-0.3,9.63531e-08
237,101.77,-0.4,359.33,6.896e-08,117.6,-4.5,3.8,2.2,-6.2,-0.3,9.34408e-08
238,101.67,-0.4,359.33,6.999e-08,117.7,-4.5,5.4,2.1,-5.3,-0.1,9.532637999999999e-08
239,101.57,-0.4,359.33,7.103e-08,117.8,-4.5,7.2,2.0,-4.8,0.1,9.219694e-08
240,101.47,-0.4,359.33,7.208e-08,117.8,-4.4,8.4,1.9,-3.8,0.1,9.918207999999998e-08
241,101.37,-0.4,359.33,7.316e-08,117.9,-4.4,8.4,1.8,-3.1,0.3,1.0293612e-07
242,101.27,-0.4,359.33,7.424e-08,118.0,-4.4,7.4,1.7,-3.8,0.5,1.1291903999999998e-07
243,101.17,-0.4,359.33,7.535e-08,118.1,-4.4,4.6,1.6,-2.6,0.4,1.134771e-07
244,101.07,-0.4,359.33,7.647e-08,118.2,-4.4,8.6,1.5,-5.1,0.8,1.1516382e-07
245,100.97,-0.4,359.33,7.761e-08,118.3,-4.4,10.6,1.4,-6.8,1.1,1.1625978e-07
246,100.87,-0.4,359.33,7.876e-08,118.4,-4.4,11.3,1.3,-5.3,1.1,1.1743116000000001e-07
247,100.77,-0.4,359.33,7.993e-08,118.5,-4.3,11.3,1.2,-8.4,1.0,1.1925556e-07
248,100.67,-0.4,359.33,8.112e-08,118.6,-4.3,8.0,1.1,-6.0,1.0,1.2143664000000002e-07
249,100.57,-0.4,359.33,8.233e-08,118.7,-4.3,11.3,1.0,-6.2,1.4,1.1674393999999998e-07
250,100.47,-0.4,359.33,8.356e-08,118.8,-4.3,11.0,0.9,-6.0,0.8,1.2383592e-07
251,100.37,-0.4,359.33,8.48e-08,118.9,-4.3,13.2,0.8,-5.1,0.6,1.226208e-07
252,100.27,-0.4,359.33,8.606e-08,118.9,-4.3,15.9,0.7,-2.4,0.8,1.3201604000000002e-07
253,100.17,-0.4,359.33,8.734e-08,119.0,-4.3,12.3,0.6,0.3,0.5,1.3197074e-07
254,100.07,-0.4,359.33,8.864e-08,119.1,-4.2,12.8,0.5,4.3,0.7,1.3570784e-07
255,99.97,-0.4,359.33,8.996e-08,119.2,-4.2,10.2,0.4,4.8,0.7,1.4780428e-07
256,99.87,-0.4,359.33,9.13e-08,119.3,-4.2,8.5,0.2,3.1,0.6,1.52471e-07
257,99.77,-0.4,359.33,9.266e-08,119.4,-4.2,6.7,0.1,3.9,1.2,1.491826e-07
258,99.67,-0.4,359.33,9.404e-08,119.5,-4.2,3.8,0.0,4.9,1.0,1.4736068e-07
259,99.57,-0.4,359.33,9.544e-08,119.6,-4.2,4.1,-0.1,2.5,0.6,1.4926816e-07
260,99.47,-0.4,359.33,9.686e-08,119.7,-4.2,4.2,-0.2,2.8,0.3,1.6359654e-07
261,99.37,-0.4,359.33,9.83e-08,119.8,-4.1,3.9,-0.3,2.7,-0.4,1.60229e-07
262,99.27,-0.4,359.33,9.976e-08,119.9,-4.1,1.8,-0.4,4.9,-0.4,1.6440448e-07
263,99.17,-0.4,359.33,1.013e-07,120.0,-4.1,2.4,-0.5,-1.3,-0.2,1.68158e-07
264,99.07,-0.4,359.33,1.028e-07,120.0,-4.1,3.3,-0.6,1.3,-0.3,1.7013399999999998e-07
265,98.97,-0.4,359.33,1.043e-07,120.1,-4.1,6.2,-0.7,0.8,-0.6,1.705305e-07
266,98.87,-0.4,359.33,1.058e-07,120.2,-4.1,7.4,-0.8,-0.9,-0.8,1.6589439999999998e-07
267,98.77,-0.4,359.33,1.074e-07,120.3,-4.1,9.3,-0.9,-4.3,-0.6,1.6829579999999998e-07
268,98.67,-0.4,359.33,1.09e-07,120.4,-4.0,10.5,-1.0,-5.7,-0.1,1.65244e-07
269,98.57,-0.4,359.33,1.105e-07,120.5,-4.0,11.9,-1.0,-6.4,0.3,1.570205e-07
270,98.47,-0.4,359.33,1.121e-07,120.5,-4.0,13.5,-1.1,-7.8,-0.1,1.6534750000000002e-07
271,98.37,-0.4,359.33,1.137e-07,120.6,-3.9,11.7,-1.2,-7.8,0.0,1.542909e-07
272,98.27,-0.4,359.33,1.154e-07,120.7,-3.9,15.0,-1.3,-10.5,-0.1,1.647912e-07
273,98.17,-0.4,359.33,1.17e-07,120.8,-3.9,15.1,-1.4,-10.5,0.7,1.71054e-07
274,98.07,-0.4,359.33,1.187e-07,120.8,-3.8,15.0,-1.4,-10.4,0.9,1.761508e-07
275,97.97,-0.4,359.33,1.204e-07,120.9,-3.8,14.0,-1.5,-9.1,1.2,1.706068e-07
276,97.87,-0.4,359.33,1.221e-07,121.0,-3.8,15.3,-1.6,-11.6,0.8,1.7521349999999998e-07
277,97.77,-0.4,359.33,1.239e-07,121.1,-3.7,13.9,-1.7,-11.2,0.7,1.787877e-07
278,97.67,-0.4,359.33,1.257e-07,121.1,-3.7,15.7,-1.8,-13.5,0.0,1.783683e-07
279,97.57,-0.4,359.33,1.275e-07,121.2,-3.7,14.7,-1.8,-14.4,0.3,1.8513e-07
280,97.47,-0.4,359.33,1.293e-07,121.3,-3.6,12.9,-1.9,-15.7,-0.1,1.841232e-07
281,97.37,-0.4,359.33,1.312e-07,121.4,-3.6,12.1,-2.0,-14.9,0.1,1.8997760000000001e-07
282,97.27,-0.4,359.33,1.33e-07,121.4,-3.6,13.7,-2.1,-14.1,-0.1,1.97638e-07
283,97.17,-0.4,359.33,1.35e-07,121.5,-3.5,11.0,-2.2,-14.5,-0.2,2.0398499999999998e-07
284,97.07,-0.4,359.34,1.369e-07,121.6,-3.5,6.6,-2.2,-15.4,0.3,2.001478e-07
285,96.97,-0.4,359.34,1.389e-07,121.7,-3.5,8.1,-2.3,-17.9,0.5,1.936266e-07
286,96.87,-0.4,359.34,1.409e-07,121.7,-3.4,9.3,-2.4,-17.6,0.7,1.917649e-07
287,96.77,-0.4,359.34,1.429e-07,121.8,-3.4,10.2,-2.5,-14.0,0.6,1.9920259999999997e-07
288,96.67,-0.4,359.34,1.449e-07,121.9,-3.4,11.7,-2.6,-14.0,0.7,2.025702e-07
289,96.57,-0.4,359.34,1.47e-07,122.0,-3.3,16.0,-2.6,-14.5,0.3,1.98891e-07
290,96.47,-0.4,359.34,1.491e-07,122.0,-3.3,16.3,-2.7,-15.6,0.8,2.0337240000000002e-07
291,96.37,-0.4,359.34,1.513e-07,122.1,-3.3,13.7,-2.8,-14.6,1.3,2.0652450000000002e-07
292,96.27,-0.4,359.34,1.535e-07,122.2,-3.2,12.9,-2.9,-13.8,1.8,2.187375e-07
293,96.17,-0.4,359.34,1.557e-07,122.3,-3.2,10.1,-3.0,-15.7,1.5,2.270106e-07
294,96.07,-0.4,359.34,1.579e-07,122.3,-3.2,9.6,-3.0,-20.6,1.4,2.286392e-07
295,95.97,-0.4,359.34,1.602e-07,122.4,-3.1,9.0,-3.1,-22.2,0.8,2.350134e-07
296,95.87,-0.4,359.34,1.625e-07,122.5,-3.1,9.2,-3.2,-17.4,1.2,2.32375e-07
297,95.77,-0.4,359.34,1.648e-07,122.6,-3.1,8.9,-3.3,-17.1,1.0,2.53792e-07
298,95.67,-0.4,359.34,1.672e-07,122.6,-3.0,6.5,-3.4,-17.7,0.5,2.554816e-07
299,95.57,-0.4,359.34,1.696e-07,122.7,-3.0,4.2,-3.4,-16.7,0.5,2.557568e-07
300,95.47,-0.4,359.34,1.72e-07,122.8,-3.0,6.5,-3.5,-16.4,0.9,2.48024e-07
301,95.37,-0.4,359.34,1.745e-07,122.9,-2.9,6.1,-3.6,-15.7,1.1,2.6052850000000003e-07
302,95.27,-0.4,359.34,1.77e-07,122.9,-2.9,5.2,-3.7,-13.1,1.0,2.68332e-07
303,95.17,-0.4,359.34,1.795e-07,123.0,-2.9,7.3,-3.8,-13.2,1.1,2.66019e-07
304,95.07,-0.4,359.34,1.821e-07,123.1,-2.8,7.0,-3.8,-15.1,0.8,2.614956e-07
305,94.97,-0.4,359.34,1.848e-07,123.2,-2.8,9.3,-3.9,-14.4,1.1,2.692536e-07
306,94.87,-0.4,359.34,1.874e-07,123.2,-2.8,7.1,-4.0,-12.3,1.2,2.936558e-07
307,94.77,-0.4,359.34,1.901e-07,123.3,-2.7,7.7,-4.1,-11.8,0.6,2.9066289999999997e-07
308,94.67,-0.4,359.34,1.928e-07,123.4,-2.7,6.5,-4.2,-11.2,0.8,3.052024e-07
309,94.57,-0.4,359.34,1.956e-07,123.5,-2.7,4.9,-4.2,-11.2,0.7,3.057228e-07
310,94.47,-0.4,359.34,1.984e-07,123.5,-2.6,3.5,-4.3,-14.8,0.8,3.192256e-07
311,94.37,-0.4,359.34,2.013e-07,123.6,-2.6,5.6,-4.4,-13.5,0.7,3.2087220000000003e-07
312,94.27,-0.4,359.34,2.042e-07,123.7,-2.6,9.0,-4.5,-11.6,0.6,3.063e-07
313,94.17,-0.4,359.34,2.071e-07,123.8,-2.5,9.9,-4.6,-14.3,0.2,3.089932e-07
314,94.07,-0.4,359.34,2.101e-07,123.8,-2.5,16.1,-4.6,-11.7,0.3,3.220833e-07
315,93.97,-0.4,359.34,2.131e-07,123.9,-2.5,13.8,-4.7,-12.7,0.8,3.251906e-07
316,93.87,-0.4,359.34,2.162e-07,124.0,-2.4,13.4,-4.8,-11.7,0.7,3.4267699999999997e-07
317,93.77,-0.4,359.34,2.193e-07,124.1,-2.4,12.8,-4.9,-12.0,0.0,3.322395e-07
318,93.67,-0.4,359.34,2.23e-07,124.1,-2.4,12.3,-4.9,-13.2,-0.2,3.26695e-07
319,93.57,-0.4,359.34,2.267e-07,124.2,-2.3,10.5,-4.9,-12.4,-0.6,3.2939510000000004e-07
320,93.47,-0.4,359.34,2.305e-07,124.2,-2.3,9.4,-5.0,-10.8,-0.4,3.339945e-07
321,93.37,-0.4,359.34,2.344e-07,124.3,-2.3,7.9,-5.0,-9.9,0.1,3.438648e-07
322,93.27,-0.4,359.34,2.383e-07,124.4,-2.2,8.9,-5.1,-10.2,0.4,3.512542e-07
323,93.17,-0.4,359.34,2.423e-07,124.4,-2.2,8.8,-5.1,-8.5,1.1,3.663576e-07
324,93.07,-0.4,359.34,2.463e-07,124.5,-2.2,9.7,-5.1,-12.1,1.5,3.8201129999999997e-07
325,92.97,-0.4,359.34,2.505e-07,124.5,-2.2,9.5,-5.2,-15.2,1.2,3.9052950000000003e-07
326,92.87,-0.4,359.34,2.547e-07,124.6,-2.1,7.8,-5.2,-15.6,0.7,3.9784140000000007e-07
327,92.77,-0.4,359.34,2.589e-07,124.7,-2.1,7.6,-5.2,-14.2,0.8,4.0440180000000007e-07
328,92.67,-0.4,359.34,2.633e-07,124.7,-2.1,6.8,-5.3,-15.3,1.1,4.1153789999999994e-07
329,92.57,-0.4,359.34,2.677e-07,124.8,-2.0,6.2,-5.3,-18.0,1.2,4.2537529999999996e-07
330,92.47,-0.4,359.34,2.722e-07,124.8,-2.0,5.9,-5.4,-20.1,1.1,4.4123620000000003e-07
331,92.37,-0.4,359.34,2.767e-07,124.9,-2.0,7.7,-5.4,-20.6,1.6,4.4410349999999995e-07
332,92.27,-0.4,359.34,2.814e-07,125.0,-2.0,9.8,-5.4,-20.5,1.9,4.3729560000000006e-07
333,92.17,-0.4,359.34,2.861e-07,125.0,-1.9,9.4,-5.5,-18.1,1.7,4.4746040000000003e-07
334,92.07,-0.4,359.34,2.909e-07,125.1,-1.9,9.9,-5.5,-17.7,2.3,4.607856e-07
335,91.97,-0.4,359.34,2.958e-07,125.2,-1.9,7.5,-5.5,-17.3,2.5,4.64406e-07
336,91.87,-0.4,359.34,3.007e-07,125.2,-1.8,6.5,-5.6,-16.3,2.2,4.6668639999999997e-07
337,91.77,-0.4,359.34,3.058e-07,125.3,-1.8,5.1,-5.6,-16.0,2.3,4.651218e-07
338,91.67,-0.4,359.34,3.109e-07,125.3,-1.8,7.1,-5.6,-16.4,1.7,4.707026e-07
339,91.57,-0.4,359.34,3.161e-07,125.4,-1.8,7.6,-5.7,-17.3,1.2,4.795236999999999e-07
340,91.47,-0.4,359.34,3.214e-07,125.5,-1.7,6.1,-5.7,-19.6,1.5,4.959202e-07
341,91.37,-0.4,359.34,3.268e-07,125.5,-1.7,10.3,-5.8,-20.9,1.5,5.284356e-07
342,91.27,-0.4,359.34,3.323e-07,125.6,-1.7,9.5,-5.8,-22.7,1.1,5.237048e-07
343,91.17,-0.4,359.34,3.378e-07,125.6,-1.6,6.6,-5.8,-22.5,1.2,5.323728000000001e-07
344,91.07,-0.4,359.34,3.435e-07,125.7,-1.6,4.9,-5.9,-22.7,0.3,5.341425e-07
345,90.97,-0.4,359.34,3.493e-07,125.8,-1.6,3.8,-5.9,-22.1,0.6,5.298880999999999e-07
346,90.87,-0.4,359.34,3.551e-07,125.8,-1.5,5.0,-5.9,-19.6,0.8,5.312296e-07
347,90.77,-0.4,359.34,3.611e-07,125.9,-1.5,6.4,-6.0,-20.6,1.0,5.384001e-07
348,90.67,-0.4,359.34,3.671e-07,125.9,-1.5,8.0,-6.0,-20.8,0.8,5.447764e-07
349,90.57,-0.4,359.34,3.733e-07,126.0,-1.5,8.0,-6.1,-17.8,0.5,5.438981e-07
350,90.47,-0.4,359.34,3.795e-07,126.1,-1.4,9.1,-6.1,-18.0,-0.0,5.71527e-07
351,90.37,-0.4,359.34,3.859e-07,126.1,-1.4,11.8,-6.1,-19.2,-0.1,6.104938e-07
352,90.27,-0.4,359.34,3.924e-07,126.2,-1.4,11.3,-6.2,-14.5,-0.5,6.16068e-07
353,90.17,-0.4,359.34,3.99e-07,126.2,-1.3,11.2,-6.2,-14.8,-0.6,6.25632e-07
354,90.07,-0.4,359.34,4.057e-07,126.3,-1.3,12.1,-6.2,-16.8,-1.0,6.41006e-07
355,89.97,-0.4,359.34,4.125e-07,126.4,-1.3,9.8,-6.3,-17.6,-1.4,6.455625e-07
356,89.87,-0.4,359.34,4.194e-07,126.4,-1.3,7.3,-6.3,-16.6,-1.1,6.660072e-07
357,89.77,-0.4,359.34,4.264e-07,126.5,-1.2,8.7,-6.3,-15.9,-0.6,6.860776e-07
358,89.67,-0.4,359.34,4.336e-07,126.5,-1.2,8.4,-6.4,-14.3,-0.1,6.911584e-07
359,89.57,-0.4,359.34,4.408e-07,126.6,-1.2,8.4,-6.4,-15.6,1.0,6.999904e-07
360,89.47,-0.4,359.34,4.482e-07,126.7,-1.1,7.2,-6.5,-15.1,1.2,6.861941999999999e-07
361,89.37,-0.4,359.34,4.557e-07,126.7,-1.1,8.0,-6.5,-16.3,1.6,7.004108999999999e-07
362,89.27,-0.4,359.34,4.634e-07,126.8,-1.1,6.8,-6.5,-16.1,1.2,7.488544e-07
363,89.17,-0.4,359.34,4.711e-07,126.9,-1.0,6.5,-6.6,-15.1,1.4,7.824971e-07
364,89.07,-0.4,359.34,4.79e-07,126.9,-1.0,7.1,-6.6,-15.0,1.5,7.98493e-07
365,88.97,-0.4,359.34,4.871e-07,127.0,-1.0,6.9,-6.6,-15.0,1.4,8.095601999999999e-07
366,88.87,-0.4,359.34,4.953e-07,127.0,-1.0,7.7,-6.7,-14.4,1.5,8.375523000000001e-07
367,88.77,-0.4,359.34,5.036e-07,127.1,-0.9,10.0,-6.7,-15.4,2.2,8.551128e-07
368,88.67,-0.4,359.34,5.163e-07,127.2,-0.9,9.0,-6.7,-10.7,2.3,8.658351000000001e-07
369,88.57,-0.4,359.34,5.293e-07,127.3,-0.9,9.5,-6.7,-7.1,2.8,8.865774999999999e-07
370,88.47,-0.4,359.34,5.426e-07,127.4,-0.9,9.8,-6.7,-6.1,3.1,8.936622e-07
371,88.37,-0.4,359.34,5.563e-07,127.4,-0.9,8.3,-6.7,-9.9,3.4,8.939740999999999e-07
372,88.27,-0.4,359.34,5.704e-07,127.5,-0.9,5.9,-6.7,-7.2,3.4,9.200552e-07
373,88.17,-0.4,359.34,5.848e-07,127.6,-0.9,8.5,-6.7,-7.9,3.5,9.526392e-07
374,88.07,-0.4,359.34,5.995e-07,127.7,-0.9,7.8,-6.7,-9.7,3.3,9.717895e-07
375,87.97,-0.4,359.35,6.146e-07,127.8,-0.9,12.4,-6.7,-8.5,2.7,9.759848e-07
376,87.87,-0.4,359.35,6.301e-07,127.9,-0.9,12.2,-6.6,-8.6,3.0,9.791754e-07
377,87.77,-0.4,359.35,6.46e-07,128.0,-0.9,13.0,-6.6,-8.1,3.2,1.0051760000000001e-06
378,87.67,-0.4,359.35,6.623e-07,128.1,-0.9,12.4,-6.6,-4.6,3.6,1.0782244e-06
379,87.57,-0.4,359.35,6.791e-07,128.2,-0.9,10.3,-6.6,-3.8,3.6,1.100142e-06
380,87.47,-0.4,359.35,6.962e-07,128.2,-0.9,8.7,-6.6,-4.0,3.1,1.162654e-06
381,87.37,-0.4,359.35,7.138e-07,128.3,-0.9,9.8,-6.6,-6.4,3.3,1.1577836000000002e-06
382,87.27,-0.4,359.35,7.318e-07,128.4,-0.9,8.1,-6.6,-3.4,3.7,1.1774662e-06
383,87.17,-0.4,359.35,7.502e-07,128.5,-0.9,8.8,-6.6,-6.8,4.1,1.1883168e-06
384,87.07,-0.4,359.35,7.692e-07,128.6,-0.9,8.5,-6.6,-5.0,4.9,1.1899524e-06
385,86.97,-0.4,359.35,7.886e-07,128.7,-0.9,9.2,-6.6,-5.7,5.1,1.210501e-06
386,86.87,-0.4,359.35,8.085e-07,128.8,-0.9,12.0,-6.6,-7.4,5.4,1.240239e-06
387,86.77,-0.4,359.35,8.289e-07,128.9,-0.9,11.0,-6.6,-7.6,5.6,1.2673881e-06
388,86.67,-0.4,359.35,8.498e-07,129.0,-0.9,13.0,-6.6,-8.3,4.9,1.2611032e-06
389,86.57,-0.4,359.35,8.712e-07,129.0,-0.9,12.7,-6.5,-9.7,5.2,1.3102848e-06
390,86.47,-0.4,359.35,8.932e-07,129.1,-0.9,13.6,-6.5,-11.2,5.3,1.326402e-06
391,86.37,-0.4,359.35,9.158e-07,129.2,-0.9,13.1,-6.5,-11.2,5.3,1.3205836e-06
392,86.27,-0.4,359.35,9.389e-07,129.3,-0.9,12.3,-6.5,-11.1,5.4,1.3510771e-06
393,86.17,-0.4,359.35,9.626e-07,129.4,-0.9,11.7,-6.5,-12.5,5.4,1.3649667999999997e-06
394,86.07,-0.4,359.35,9.869e-07,129.5,-0.9,12.2,-6.5,-14.3,5.6,1.4300181e-06
395,85.97,-0.4,359.35,1.012e-06,129.6,-0.9,13.1,-6.5,-14.3,5.7,1.4765080000000002e-06
396,85.87,-0.4,359.35,1.037e-06,129.7,-0.9,15.1,-6.5,-14.6,6.0,1.4932799999999998e-06
397,85.77,-0.4,359.35,1.064e-06,129.8,-0.9,16.7,-6.5,-12.3,6.5,1.5736560000000003e-06
398,85.67,-0.4,359.35,1.09e-06,129.8,-0.9,18.0,-6.5,-13.8,6.4,1.6513499999999999e-06
399,85.57,-0.4,359.35,1.118e-06,129.9,-0.9,16.4,-6.5,-13.8,6.9,1.748552e-06
400,85.47,-0.4,359.35,1.146e-06,130.0,-0.9,16.8,-6.5,-13.6,6.9,1.7614019999999998e-06
401,85.37,-0.4,359.35,1.175e-06,130.1,-0.9,19.9,-6.5,-11.2,6.4,1.7989249999999999e-06
402,85.27,-0.4,359.35,1.205e-06,130.2,-0.9,18.7,-6.4,-11.5,6.4,1.8496749999999998e-06
