,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
403,85.17,-0.4,359.35,1.235e-06,130.3,-0.9,18.7,-6.4,-10.6,6.8,1.9019000000000002e-06
404,85.07,-0.4,359.35,1.266e-06,130.4,-0.9,20.4,-6.4,-10.6,6.2,1.906596e-06
405,84.97,-0.4,359.35,1.298e-06,130.5,-0.9,18.2,-6.4,-11.8,6.6,1.958682e-06
406,84.87,-0.4,359.35,1.331e-06,130.6,-0.9,17.1,-6.4,-12.3,6.5,2.008479e-06
407,84.77,-0.4,359.35,1.365e-06,130.6,-0.9,17.5,-6.4,-9.7,6.2,2.04477e-06
408,84.67,-0.4,359.35,1.399e-06,130.7,-0.9,17.5,-6.4,-11.4,5.9,2.08451e-06
409,84.57,-0.4,359.35,1.434e-06,130.8,-0.9,19.0,-6.4,-11.3,6.0,2.090772e-06
410,84.47,-0.4,359.35,1.471e-06,130.9,-0.9,21.8,-6.4,-11.3,5.8,2.1064719999999997e-06
411,84.37,-0.4,359.35,1.508e-06,131.0,-0.9,21.0,-6.4,-11.2,6.5,2.173028e-06
412,84.27,-0.4,359.35,1.546e-06,131.1,-0.9,21.1,-6.4,-10.4,7.0,2.2417e-06
413,84.17,-0.4,359.35,1.585e-06,131.2,-0.9,20.8,-6.4,-10.1,6.4,2.32361e-06
414,84.07,-0.4,359.35,1.625e-06,131.3,-0.9,19.4,-6.4,-6.2,6.2,2.4277499999999998e-06
415,83.97,-0.4,359.35,1.666e-06,131.4,-0.9,17.5,-6.4,-3.8,6.2,2.484006e-06
416,83.87,-0.4,359.35,1.708e-06,131.4,-0.9,16.4,-6.3,-4.7,5.8,2.532964e-06
417,83.77,-0.4,359.35,1.751e-06,131.5,-0.9,15.6,-6.3,-3.8,5.6,2.6860340000000003e-06
418,83.67,-0.4,359.35,1.77e-06,131.4,-0.5,16.7,-6.0,-5.0,5.5,2.60898e-06
419,83.57,-0.4,359.35,1.789e-06,131.2,-0.1,14.4,-5.7,-1.9,5.7,2.5725819999999997e-06
420,83.47,-0.4,359.35,1.808e-06,131.1,0.3,16.1,-5.4,-4.5,5.3,2.592672e-06
421,83.37,-0.4,359.35,1.828e-06,130.9,0.7,20.2,-5.1,-4.0,5.5,2.553716e-06
422,83.27,-0.4,359.35,1.847e-06,130.8,1.1,18.7,-4.8,-2.3,6.1,2.571024e-06
423,83.17,-0.4,359.35,1.867e-06,130.6,1.5,21.1,-4.5,1.2,6.2,2.6044650000000003e-06
424,83.07,-0.4,359.35,1.887e-06,130.5,1.9,20.9,-4.1,4.9,6.2,2.662557e-06
425,82.97,-0.4,359.35,1.908e-06,130.3,2.3,22.8,-3.8,2.6,6.1,2.7456120000000004e-06
426,82.87,-0.4,359.35,1.928e-06,130.2,2.7,23.6,-3.5,2.7,6.3,2.826448e-06
427,82.77,-0.4,359.35,1.949e-06,130.0,3.0,23.4,-3.2,2.9,6.3,2.76758e-06
428,82.67,-0.4,359.35,1.97e-06,129.9,3.4,21.4,-2.9,4.6,6.1,2.8781700000000003e-06
429,82.57,-0.4,359.35,1.991e-06,129.7,3.8,22.1,-2.6,4.8,5.8,2.878986e-06
430,82.47,-0.4,359.35,2.013e-06,129.6,4.2,22.7,-2.3,4.2,6.1,2.87859e-06
431,82.37,-0.4,359.35,2.034e-06,129.4,4.6,19.4,-1.9,4.2,6.4,2.9493e-06
432,82.27,-0.4,359.35,2.056e-06,129.3,5.0,21.0,-1.6,5.8,6.4,2.956528e-06
433,82.17,-0.4,359.35,2.078e-06,129.2,5.4,21.9,-1.3,5.4,6.6,3.0193339999999997e-06
434,82.07,-0.4,359.35,2.101e-06,129.0,5.8,20.3,-1.0,5.8,6.6,3.056955e-06
435,81.97,-0.4,359.35,2.123e-06,128.9,6.2,20.3,-0.7,7.1,6.3,3.065612e-06
436,81.87,-0.4,359.35,2.146e-06,128.7,6.6,19.1,-0.4,5.8,6.3,2.9915239999999995e-06
437,81.77,-0.4,359.35,2.169e-06,128.6,7.0,19.1,-0.1,3.7,6.2,3.069135e-06
438,81.67,-0.4,359.35,2.193e-06,128.4,7.4,19.9,0.3,2.5,6.1,3.142569e-06
439,81.57,-0.4,359.35,2.216e-06,128.3,7.8,21.1,0.6,3.6,6.1,3.122344e-06
440,81.47,-0.4,359.35,2.24e-06,128.1,8.1,22.6,0.9,6.5,5.9,3.09344e-06
441,81.37,-0.4,359.35,2.264e-06,128.0,8.5,20.7,1.2,8.3,6.1,3.1220559999999998e-06
442,81.27,-0.4,359.35,2.289e-06,127.8,8.9,21.4,1.5,7.6,6.0,3.0993060000000003e-06
443,81.17,-0.4,359.35,2.314e-06,127.7,9.3,17.6,1.8,5.1,6.5,3.1586100000000004e-06
444,81.07,-0.4,359.35,2.339e-06,127.5,9.7,15.8,2.1,5.9,6.2,3.1482940000000003e-06
445,80.97,-0.4,359.35,2.364e-06,127.4,10.1,16.3,2.4,6.6,6.7,3.2363160000000003e-06
446,80.87,-0.4,359.35,2.389e-06,127.2,10.5,17.1,2.8,9.0,6.8,3.239484e-06
447,80.77,-0.4,359.35,2.415e-06,127.1,10.9,19.0,3.1,8.1,6.5,3.199875e-06
448,80.67,-0.4,359.35,2.441e-06,126.9,11.3,19.4,3.4,8.0,6.4,3.165977e-06
449,80.57,-0.4,359.35,2.468e-06,126.8,11.7,18.3,3.7,9.2,6.6,3.235548e-06
450,80.47,-0.4,359.35,2.494e-06,126.6,12.1,19.1,4.0,8.7,6.7,3.2272360000000004e-06
451,80.37,-0.4,359.35,2.521e-06,126.5,12.5,17.7,4.3,8.5,6.3,3.231922e-06
452,80.27,-0.4,359.35,2.549e-06,126.3,12.8,17.7,4.6,10.1,5.9,3.326445e-06
453,80.17,-0.4,359.35,2.576e-06,126.2,13.2,18.4,5.0,12.5,5.6,3.3204639999999997e-06
454,80.07,-0.4,359.35,2.604e-06,126.0,13.6,19.8,5.3,11.1,5.4,3.3513479999999996e-06
455,79.97,-0.4,359.35,2.632e-06,125.9,14.0,21.6,5.6,12.5,5.4,3.4137039999999997e-06
456,79.87,-0.4,359.35,2.661e-06,125.7,14.4,20.7,5.9,12.3,4.9,3.40608e-06
457,79.77,-0.4,359.35,2.689e-06,125.6,14.8,23.2,6.2,13.0,4.5,3.369317e-06
458,79.67,-0.4,359.35,2.718e-06,125.4,15.2,25.2,6.5,13.9,4.6,3.3893460000000003e-06
459,79.57,-0.4,359.35,2.748e-06,125.3,15.6,25.8,6.8,14.0,4.7,3.3553080000000005e-06
460,79.47,-0.4,359.35,2.778e-06,125.1,16.0,26.6,7.2,16.3,4.5,3.4363860000000003e-06
461,79.37,-0.4,359.35,2.808e-06,125.0,16.4,24.8,7.5,16.9,4.3,3.59424e-06
462,79.27,-0.4,359.35,2.838e-06,124.8,16.8,26.6,7.8,16.4,3.9,3.60426e-06
463,79.17,-0.4,359.35,2.869e-06,124.7,17.2,24.7,8.1,17.7,4.1,3.6178089999999995e-06
464,79.07,-0.4,359.35,2.9e-06,124.5,17.6,25.4,8.4,17.7,4.2,3.5699000000000003e-06
465,78.97,-0.4,359.36,2.931e-06,124.4,17.9,24.5,8.7,20.1,4.0,3.602199e-06
466,78.87,-0.4,359.36,2.963e-06,124.2,18.3,24.0,9.0,16.9,3.5,3.499303e-06
467,78.77,-0.4,359.36,2.995e-06,124.1,18.7,23.8,9.3,16.7,3.5,3.525115e-06
468,78.67,-0.4,359.36,3.028e-06,123.9,19.1,22.4,9.7,16.2,3.3,3.46706e-06
469,78.57,-0.4,359.36,3.06e-06,123.8,19.5,23.3,10.0,14.8,3.3,3.60468e-06
470,78.47,-0.4,359.36,3.094e-06,123.6,19.9,25.5,10.3,14.9,3.2,3.6694839999999997e-06
471,78.37,-0.4,359.36,3.127e-06,123.5,20.3,24.4,10.6,11.7,2.9,3.624193e-06
472,78.27,-0.4,359.36,3.161e-06,123.3,20.7,27.1,10.9,14.7,2.7,3.707853e-06
473,78.17,-0.4,359.36,3.195e-06,123.2,21.1,26.5,11.2,16.2,2.8,3.6486899999999996e-06
474,78.07,-0.4,359.36,3.23e-06,123.0,21.5,25.9,11.5,16.7,2.5,3.62729e-06
475,77.97,-0.4,359.36,3.265e-06,122.9,21.9,27.0,11.9,14.1,2.9,3.692715e-06
476,77.87,-0.4,359.36,3.3e-06,122.7,22.3,26.7,12.2,13.4,3.0,3.6927000000000002e-06
477,77.77,-0.4,359.36,3.336e-06,122.6,22.6,27.3,12.5,15.2,2.6,3.873096e-06
478,77.67,-0.4,359.36,3.372e-06,122.5,23.0,26.8,12.8,15.3,3.2,3.9384959999999995e-06
479,77.57,-0.4,359.36,3.409e-06,122.3,23.4,29.5,13.1,14.8,3.3,3.937395e-06
480,77.47,-0.4,359.36,3.446e-06,122.2,23.8,28.7,13.4,13.5,3.3,3.921548e-06
481,77.37,-0.4,359.36,3.483e-06,122.0,24.2,28.2,13.7,13.9,3.4,3.9984839999999995e-06
482,77.27,-0.4,359.36,3.521e-06,121.9,24.6,28.8,14.1,11.9,3.3,4.059713e-06
483,77.17,-0.4,359.36,3.56e-06,121.7,25.0,29.4,14.4,10.6,4.0,4.22216e-06
484,77.07,-0.4,359.36,3.598e-06,121.6,25.4,30.0,14.7,9.8,4.0,4.231248e-06
485,76.97,-0.4,359.36,3.637e-06,121.4,25.8,30.1,15.0,14.1,3.9,4.357126e-06
486,76.87,-0.4,359.36,3.677e-06,121.3,26.2,28.2,15.3,13.4,4.2,4.530064e-06
487,76.77,-0.4,359.36,3.717e-06,121.1,26.6,27.7,15.6,14.1,4.4,4.519872e-06
488,76.67,-0.4,359.36,3.757e-06,121.0,27.0,27.9,15.9,13.9,4.4,4.504643e-06
489,76.57,-0.4,359.36,3.798e-06,120.8,27.4,28.2,16.2,12.4,4.1,4.53861e-06
490,76.47,-0.4,359.36,3.839e-06,120.7,27.7,27.0,16.6,10.0,3.8,4.6336730000000005e-06
491,76.37,-0.4,359.36,3.881e-06,120.5,28.1,26.0,16.9,10.0,3.6,4.746463e-06
492,76.27,-0.4,359.36,3.923e-06,120.4,28.5,26.8,17.2,11.3,3.5,4.837059000000001e-06
493,76.17,-0.4,359.36,3.966e-06,120.2,28.9,25.8,17.5,12.6,3.4,5.0368199999999995e-06
494,76.07,-0.4,359.36,4.009e-06,120.1,29.3,28.0,17.8,14.0,3.3,5.027286e-06
495,75.97,-0.4,359.36,4.053e-06,119.9,29.7,29.0,18.1,14.5,2.9,5.102727e-06
496,75.87,-0.4,359.36,4.097e-06,119.8,30.1,31.0,18.4,16.1,3.3,5.1376379999999995e-06
497,75.77,-0.4,359.36,4.142e-06,119.6,30.5,33.5,18.8,16.3,3.2,5.202352000000001e-06
498,75.67,-0.4,359.36,4.187e-06,119.5,30.9,32.5,19.1,17.2,2.9,5.133262e-06
499,75.57,-0.4,359.36,4.232e-06,119.3,31.3,32.3,19.4,16.0,2.9,5.027616e-06
500,75.47,-0.4,359.36,4.279e-06,119.2,31.7,32.7,19.7,18.7,2.9,5.228938e-06
501,75.37,-0.4,359.36,4.325e-06,119.0,32.1,32.3,20.0,19.0,2.9,5.2765e-06
502,75.27,-0.4,359.36,4.372e-06,118.9,32.4,33.5,20.3,21.3,2.7,5.132727999999999e-06
503,75.17,-0.4,359.36,4.42e-06,118.7,32.8,35.2,20.6,20.9,3.2,5.2598e-06
504,75.07,-0.4,359.36,4.468e-06,118.6,33.2,33.8,21.0,21.4,3.1,5.187348000000001e-06
505,74.97,-0.4,359.36,4.998e-06,118.5,33.3,34.6,21.1,22.7,3.3,5.92263e-06
506,74.87,-0.4,359.36,5.081e-06,118.6,32.6,33.0,20.6,22.1,3.3,5.99558e-06
507,74.77,-0.4,359.36,5.166e-06,118.6,32.0,31.8,20.2,22.7,3.4,6.054552e-06
508,74.67,-0.4,359.36,5.252e-06,118.7,31.3,32.1,19.8,22.5,3.1,6.465212000000001e-06
509,74.57,-0.4,359.36,5.339e-06,118.8,30.6,29.2,19.4,22.4,2.9,6.497563000000001e-06
510,74.47,-0.4,359.36,5.428e-06,118.9,30.0,32.4,18.9,21.2,3.0,6.703580000000001e-06
511,74.37,-0.4,359.36,5.518e-06,118.9,29.3,30.9,18.5,21.7,3.2,6.720924e-06
512,74.27,-0.4,359.36,5.61e-06,119.0,28.6,32.3,18.1,18.9,3.5,6.61419e-06
513,74.17,-0.4,359.36,5.704e-06,119.1,27.9,30.6,17.7,19.7,3.4,6.5596e-06
514,74.07,-0.4,359.36,5.799e-06,119.2,27.3,30.3,17.2,21.8,3.0,6.320910000000001e-06
515,73.97,-0.4,359.36,5.895e-06,119.2,26.6,29.5,16.8,18.0,3.6,6.325335e-06
516,73.87,-0.4,359.36,5.993e-06,119.3,25.9,29.3,16.4,18.1,3.4,6.3765520000000004e-06
517,73.77,-0.4,359.36,6.093e-06,119.4,25.3,30.0,16.0,19.1,3.3,6.738858e-06
518,73.67,-0.4,359.36,6.195e-06,119.5,24.6,30.0,15.6,19.5,3.8,6.820695e-06
519,73.57,-0.4,359.36,6.298e-06,119.5,23.9,28.7,15.1,20.3,3.4,6.852224e-06
520,73.47,-0.4,359.36,6.403e-06,119.6,23.3,28.8,14.7,18.9,3.5,6.979270000000001e-06
521,73.37,-0.4,359.36,6.509e-06,119.7,22.6,26.9,14.3,21.4,4.1,7.159900000000001e-06
522,73.27,-0.4,359.36,6.618e-06,119.7,21.9,27.4,13.9,21.2,3.6,7.359216000000001e-06
523,73.17,-0.4,359.36,6.728e-06,119.8,21.2,25.8,13.4,21.5,3.3,7.602639999999999e-06
524,73.07,-0.4,359.36,6.84e-06,119.9,20.6,24.7,13.0,17.8,3.2,7.893359999999999e-06
525,72.97,-0.4,359.36,6.954e-06,120.0,19.9,24.4,12.6,17.9,3.1,7.85802e-06
526,72.87,-0.4,359.36,7.07e-06,120.0,19.2,24.1,12.2,16.1,2.5,8.03859e-06
527,72.77,-0.4,359.36,7.188e-06,120.1,18.6,23.1,11.7,14.3,2.6,7.913988e-06
528,72.67,-0.4,359.36,7.307e-06,120.2,17.9,22.0,11.3,14.2,2.8,7.811183e-06
529,72.57,-0.4,359.36,7.429e-06,120.3,17.2,21.3,10.9,15.0,2.7,8.157042000000002e-06
530,72.47,-0.4,359.36,7.553e-06,120.3,16.5,20.9,10.5,14.2,3.2,8.232770000000001e-06
531,72.37,-0.4,359.36,7.679e-06,120.4,15.9,18.8,10.1,11.6,2.6,8.623517000000001e-06
532,72.27,-0.4,359.36,7.807e-06,120.5,15.2,17.9,9.6,12.0,2.3,8.704805e-06
533,72.17,-0.4,359.36,7.937e-06,120.6,14.5,19.4,9.2,12.6,1.9,8.833881e-06
534,72.07,-0.4,359.36,8.069e-06,120.6,13.9,21.9,8.8,12.5,1.7,9.045349e-06
535,71.97,-0.4,359.36,8.203e-06,120.7,13.2,22.9,8.4,11.1,1.6,9.047908999999998e-06
536,71.87,-0.4,359.36,8.34e-06,120.8,12.5,23.2,7.9,8.1,1.6,9.3408e-06
537,71.77,-0.4,359.36,8.479e-06,120.9,11.8,21.0,7.5,8.8,1.5,9.3269e-06
538,71.67,-0.4,359.36,8.62e-06,120.9,11.2,20.9,7.1,6.3,1.5,9.62854e-06
539,71.57,-0.4,359.36,8.764e-06,121.0,10.5,20.8,6.7,8.0,0.9,9.68422e-06
540,71.47,-0.4,359.36,8.91e-06,121.1,9.8,20.3,6.2,5.6,1.2,1.0068299999999998e-05
541,71.37,-0.4,359.36,9.058e-06,121.1,9.2,20.3,5.8,4.0,1.3,1.0126844000000001e-05
542,71.27,-0.4,359.36,9.209e-06,121.2,8.5,19.2,5.4,2.9,1.4,1.0074646000000001e-05
543,71.17,-0.4,359.36,9.363e-06,121.3,7.8,17.5,5.0,4.2,1.3,1.0196307e-05
544,71.07,-0.4,359.36,9.519e-06,121.4,7.2,16.7,4.6,3.9,1.6,1.0356672e-05
545,70.97,-0.4,359.36,9.677e-06,121.4,6.5,17.0,4.1,2.8,1.7,1.0567284000000001e-05
546,70.87,-0.4,359.36,9.839e-06,121.5,5.8,16.9,3.7,2.7,1.8,1.0547408e-05
547,70.77,-0.4,359.36,1e-05,121.6,5.1,14.5,3.3,3.5,2.0,1.1030000000000001e-05
548,70.67,-0.4,359.36,1.017e-05,121.7,4.5,13.8,2.9,2.2,2.5,1.0871729999999998e-05
549,70.57,-0.4,359.36,1.034e-05,121.7,3.8,13.7,2.4,0.4,2.9,1.1156859999999999e-05
550,70.47,-0.4,359.36,1.051e-05,121.8,3.1,12.7,2.0,3.2,3.1,1.1361309999999998e-05
551,70.37,-0.4,359.36,1.069e-05,121.9,2.5,12.2,1.6,1.3,2.9,1.163072e-05
552,70.27,-0.4,359.36,1.086e-05,122.0,1.8,11.6,1.2,1.7,2.8,1.1848259999999999e-05
553,70.17,-0.4,359.36,1.105e-05,122.0,1.1,10.1,0.7,0.1,2.9,1.1790349999999998e-05
554,70.07,-0.4,359.36,1.123e-05,122.1,0.4,9.1,0.3,-1.9,3.2,1.216209e-05
555,69.97,-0.4,359.36,9.43e-06,122.3,-0.2,8.6,-0.0,-2.6,3.5,1.025984e-05
556,69.87,-0.4,359.37,9.492e-06,122.7,-0.8,8.3,-0.2,-3.8,3.2,1.0241868e-05
557,69.77,-0.4,359.37,9.554e-06,123.0,-1.3,8.3,-0.3,-4.8,3.3,1.0308766e-05
558,69.67,-0.4,359.37,9.617e-06,123.4,-1.9,8.8,-0.4,-5.1,3.5,1.0030530999999998e-05
559,69.57,-0.4,359.37,9.68e-06,123.8,-2.5,5.4,-0.6,-6.9,3.7,9.79616e-06
560,69.47,-0.4,359.37,9.744e-06,124.2,-3.1,3.8,-0.7,-4.1,3.6,1.008504e-05
561,69.37,-0.4,359.37,9.808e-06,124.6,-3.6,5.7,-0.9,-5.0,3.5,9.994351999999999e-06
562,69.27,-0.4,359.37,9.873e-06,125.0,-4.2,4.3,-1.0,-8.4,3.5,1.0119825e-05
563,69.17,-0.4,359.37,9.939e-06,125.4,-4.8,3.8,-1.2,-9.1,3.3,1.0257048e-05
564,69.07,-0.4,359.37,1e-05,125.8,-5.4,4.2,-1.3,-9.2,3.5,1.039e-05
565,68.97,-0.4,359.37,1.007e-05,126.1,-5.9,2.3,-1.4,-8.6,3.3,1.062385e-05
566,68.87,-0.4,359.37,1.014e-05,126.5,-6.5,0.9,-1.6,-8.5,3.1,1.058616e-05
567,68.77,-0.4,359.37,1.021e-05,126.9,-7.1,1.6,-1.7,-8.8,3.3,1.0434620000000001e-05
568,68.67,-0.4,359.37,1.027e-05,127.3,-7.7,-1.0,-1.9,-10.4,3.2,1.071161e-05
569,68.57,-0.4,359.37,1.034e-05,127.7,-8.2,-2.0,-2.0,-10.3,3.4,1.0515779999999999e-05
570,68.47,-0.4,359.37,1.041e-05,128.1,-8.8,-2.6,-2.2,-9.3,3.4,1.0701480000000001e-05
571,68.37,-0.4,359.37,1.048e-05,128.5,-9.4,-1.7,-2.3,-9.0,3.0,1.049048e-05
572,68.27,-0.4,359.37,1.055e-05,128.9,-10.0,-1.6,-2.4,-9.2,2.9,1.0655500000000002e-05
573,68.17,-0.4,359.37,1.062e-05,129.2,-10.5,-1.2,-2.6,-10.3,2.9,1.050318e-05
574,68.07,-0.4,359.37,1.069e-05,129.6,-11.1,-1.6,-2.7,-11.7,2.9,1.07969e-05
575,67.97,-0.4,359.37,1.077e-05,130.0,-11.7,-1.0,-2.9,-10.3,2.9,1.095309e-05
576,67.87,-0.4,359.37,1.084e-05,130.4,-12.3,-1.5,-3.0,-13.5,2.7,1.1111e-05
577,67.77,-0.4,359.37,1.091e-05,130.8,-12.8,-3.1,-3.2,-14.1,2.5,1.097546e-05
578,67.67,-0.4,359.37,1.099e-05,131.2,-13.4,-2.9,-3.3,-16.5,2.3,1.086911e-05
579,67.57,-0.4,359.37,1.106e-05,131.6,-14.0,-5.7,-3.4,-18.2,2.1,1.076138e-05
580,67.47,-0.4,359.37,1.114e-05,132.0,-14.6,-9.4,-3.6,-18.3,2.5,1.09729e-05
581,67.37,-0.4,359.37,1.121e-05,132.3,-15.1,-9.9,-3.7,-17.3,2.1,1.1736869999999999e-05
582,67.27,-0.4,359.37,1.129e-05,132.7,-15.7,-13.7,-3.9,-17.7,2.0,1.1888369999999999e-05
583,67.17,-0.4,359.37,1.136e-05,133.1,-16.3,-13.1,-4.0,-16.6,2.3,1.2143839999999998e-05
584,67.07,-0.4,359.37,1.144e-05,133.5,-16.9,-13.4,-4.2,-17.3,2.2,1.2298e-05
585,66.97,-0.4,359.37,1.152e-05,133.9,-17.4,-12.1,-4.3,-18.6,2.1,1.28448e-05
586,66.87,-0.4,359.37,1.16e-05,134.3,-18.0,-13.9,-4.4,-20.4,1.6,1.28644e-05
587,66.77,-0.4,359.37,1.168e-05,134.7,-18.6,-15.6,-4.6,-21.9,1.8,1.2579359999999999e-05
588,66.67,-0.4,359.37,1.176e-05,135.1,-19.2,-18.6,-4.7,-20.8,1.7,1.253616e-05
589,66.57,-0.4,359.37,1.184e-05,135.4,-19.7,-18.1,-4.9,-20.9,1.9,1.26096e-05
590,66.47,-0.4,359.37,1.192e-05,135.8,-20.3,-16.3,-5.0,-16.6,1.8,1.2575599999999999e-05
591,66.37,-0.4,359.37,1.2e-05,136.2,-20.9,-15.9,-5.2,-18.2,1.7,1.2744e-05
592,66.27,-0.4,359.37,1.208e-05,136.6,-21.5,-15.3,-5.3,-19.2,1.3,1.28048e-05
593,66.17,-0.4,359.37,1.217e-05,137.0,-22.0,-17.2,-5.4,-20.1,1.3,1.31436e-05
594,66.07,-0.4,359.37,1.225e-05,137.4,-22.6,-20.2,-5.6,-21.6,1.3,1.336475e-05
595,65.97,-0.4,359.37,1.234e-05,137.8,-23.2,-19.8,-5.7,-22.3,1.4,1.343826e-05
596,65.87,-0.4,359.37,1.242e-05,138.2,-23.8,-21.4,-5.9,-21.8,1.4,1.379862e-05
597,65.77,-0.4,359.37,1.251e-05,138.5,-24.3,-22.5,-6.0,-23.7,1.7,1.423638e-05
598,65.67,-0.4,359.37,1.259e-05,138.9,-24.9,-23.4,-6.2,-23.8,1.7,1.420152e-05
599,65.57,-0.4,359.37,1.268e-05,139.3,-25.5,-23.3,-6.3,-21.7,1.7,1.3897280000000002e-05
600,65.47,-0.4,359.37,1.277e-05,139.7,-26.1,-24.3,-6.4,-18.9,1.2,1.421301e-05
601,65.37,-0.4,359.37,1.286e-05,140.1,-26.6,-27.2,-6.6,-17.8,1.2,1.4390340000000001e-05
602,65.27,-0.4,359.37,1.295e-05,140.5,-27.2,-28.4,-6.7,-17.7,1.1,1.4685299999999998e-05
603,65.17,-0.4,359.37,1.304e-05,140.9,-27.8,-28.4,-6.9,-20.0,1.3,1.4826480000000001e-05
604,65.07,-0.4,359.37,1.313e-05,141.3,-28.4,-29.6,-7.0,-20.9,1.4,1.4915679999999999e-05
