,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
605,64.97,-0.4,359.37,1.308e-05,141.6,-28.7,-28.3,-7.3,-19.9,1.2,1.500276e-05
606,64.87,-0.4,359.37,1.315e-05,141.8,-28.6,-28.3,-8.0,-19.2,1.0,1.495155e-05
607,64.77,-0.4,359.37,1.323e-05,142.0,-28.4,-27.0,-8.7,-19.9,0.6,1.505574e-05
608,64.67,-0.4,359.37,1.33e-05,142.3,-28.2,-25.8,-9.4,-20.0,0.3,1.5108799999999998e-05
609,64.57,-0.4,359.37,1.338e-05,142.5,-28.0,-26.0,-10.1,-22.7,0.1,1.4771520000000002e-05
610,64.47,-0.4,359.37,1.345e-05,142.7,-27.8,-25.7,-10.8,-24.7,0.3,1.4485649999999999e-05
611,64.37,-0.4,359.37,1.353e-05,142.9,-27.7,-28.0,-11.5,-23.0,0.0,1.496418e-05
612,64.27,-0.4,359.37,1.36e-05,143.1,-27.5,-28.1,-12.2,-23.2,-0.1,1.52592e-05
613,64.17,-0.4,359.37,1.368e-05,143.4,-27.3,-28.1,-13.0,-23.4,0.1,1.5431039999999998e-05
614,64.07,-0.4,359.37,1.376e-05,143.6,-27.1,-29.6,-13.7,-25.3,-0.5,1.6057920000000002e-05
615,63.97,-0.4,359.37,1.384e-05,143.8,-27.0,-28.1,-14.4,-23.5,-0.1,1.599904e-05
616,63.87,-0.4,359.37,1.391e-05,144.0,-26.8,-29.9,-15.1,-25.7,-0.2,1.607996e-05
617,63.77,-0.4,359.37,1.399e-05,144.2,-26.6,-30.1,-15.8,-25.3,-0.4,1.6172439999999997e-05
618,63.67,-0.4,359.37,1.407e-05,144.5,-26.4,-28.4,-16.5,-25.8,-0.5,1.633527e-05
619,63.57,-0.4,359.37,1.415e-05,144.7,-26.3,-26.9,-17.2,-25.2,-0.6,1.6470599999999998e-05
620,63.47,-0.4,359.37,1.423e-05,144.9,-26.1,-26.2,-17.9,-27.6,-0.4,1.6535259999999998e-05
621,63.37,-0.4,359.37,1.431e-05,145.1,-25.9,-25.5,-18.6,-30.0,-0.1,1.651374e-05
622,63.27,-0.4,359.37,1.439e-05,145.3,-25.7,-26.0,-19.3,-29.5,-0.6,1.690825e-05
623,63.17,-0.4,359.37,1.448e-05,145.6,-25.5,-23.6,-20.0,-29.9,-0.5,1.6825759999999998e-05
624,63.07,-0.4,359.37,1.456e-05,145.8,-25.4,-25.6,-20.7,-29.6,-0.1,1.72536e-05
625,62.97,-0.4,359.37,1.464e-05,146.0,-25.2,-25.9,-21.4,-29.3,-0.1,1.730448e-05
626,62.87,-0.4,359.37,1.472e-05,146.2,-25.0,-24.6,-22.1,-29.7,-0.7,1.750208e-05
627,62.77,-0.4,359.37,1.481e-05,146.4,-24.8,-24.4,-22.8,-29.5,-0.7,1.79201e-05
628,62.67,-0.4,359.37,1.489e-05,146.7,-24.7,-25.9,-23.5,-31.0,-0.2,1.791267e-05
629,62.57,-0.4,359.37,1.498e-05,146.9,-24.5,-26.0,-24.2,-29.8,0.4,1.794604e-05
630,62.47,-0.4,359.37,1.506e-05,147.1,-24.3,-26.6,-24.9,-32.8,-0.2,1.7815980000000002e-05
631,62.37,-0.4,359.37,1.515e-05,147.3,-24.1,-25.5,-25.6,-32.6,-0.5,1.76346e-05
632,62.27,-0.4,359.37,1.523e-05,147.5,-24.0,-24.2,-26.3,-33.2,-0.8,1.7758179999999997e-05
633,62.17,-0.4,359.37,1.532e-05,147.8,-23.8,-21.9,-27.0,-30.9,-0.9,1.757204e-05
634,62.07,-0.4,359.37,1.541e-05,148.0,-23.6,-21.1,-27.7,-30.7,-1.2,1.789101e-05
635,61.97,-0.4,359.37,1.55e-05,148.2,-23.4,-19.7,-28.4,-31.2,-1.0,1.75305e-05
636,61.87,-0.4,359.37,1.559e-05,148.4,-23.2,-21.2,-29.1,-30.6,-0.7,1.774142e-05
637,61.77,-0.4,359.37,1.567e-05,148.6,-23.1,-21.6,-29.8,-31.7,-0.7,1.811452e-05
638,61.67,-0.4,359.37,1.576e-05,148.9,-22.9,-22.7,-30.6,-33.6,-0.2,1.806096e-05
639,61.57,-0.4,359.37,1.585e-05,149.1,-22.7,-21.6,-31.3,-36.5,-0.4,1.843355e-05
640,61.47,-0.4,359.37,1.594e-05,149.3,-22.5,-22.0,-32.0,-37.9,-0.4,1.847446e-05
641,61.37,-0.4,359.37,1.604e-05,149.5,-22.4,-21.4,-32.7,-38.6,-0.1,1.8542239999999996e-05
642,61.27,-0.4,359.37,1.613e-05,149.7,-22.2,-22.9,-33.4,-39.0,0.3,1.864628e-05
643,61.17,-0.4,359.37,1.622e-05,150.0,-22.0,-23.5,-34.1,-38.0,1.0,1.878276e-05
644,61.07,-0.4,359.37,1.631e-05,150.2,-21.8,-22.4,-34.8,-39.9,1.1,1.846292e-05
645,60.97,-0.4,359.37,1.641e-05,150.4,-21.7,-22.1,-35.5,-39.0,1.3,1.8674579999999998e-05
646,60.87,-0.4,359.37,1.65e-05,150.6,-21.5,-21.6,-36.2,-40.3,1.2,1.8694500000000002e-05
647,60.77,-0.4,359.38,1.659e-05,150.8,-21.3,-20.4,-36.9,-40.8,1.3,1.8912599999999996e-05
648,60.67,-0.4,359.38,1.669e-05,151.1,-21.1,-19.9,-37.6,-42.0,1.1,1.949392e-05
649,60.57,-0.4,359.38,1.679e-05,151.3,-20.9,-21.1,-38.3,-42.3,1.0,1.966109e-05
650,60.47,-0.4,359.38,1.688e-05,151.5,-20.8,-21.4,-39.0,-43.3,1.1,1.968208e-05
651,60.37,-0.4,359.38,1.698e-05,151.7,-20.6,-20.9,-39.7,-43.2,1.1,1.974774e-05
652,60.27,-0.4,359.38,1.708e-05,151.9,-20.4,-20.6,-40.4,-45.5,1.2,2.017148e-05
653,60.17,-0.4,359.38,1.717e-05,152.2,-20.2,-22.3,-41.1,-48.7,0.8,2.022626e-05
654,60.07,-0.4,359.38,1.727e-05,152.4,-20.1,-21.2,-41.8,-50.8,0.8,2.0309519999999997e-05
655,59.97,-0.4,359.38,1.74e-05,152.5,-19.7,-21.3,-42.2,-50.4,0.8,2.0097e-05
656,59.87,-0.4,359.38,1.76e-05,152.3,-18.9,-20.2,-41.9,-49.3,0.9,2.024e-05
657,59.77,-0.4,359.38,1.781e-05,152.2,-18.0,-19.6,-41.6,-51.4,0.9,2.039245e-05
658,59.67,-0.4,359.38,1.801e-05,152.0,-17.2,-17.1,-41.3,-49.4,0.9,2.0549409999999997e-05
659,59.57,-0.4,359.38,1.822e-05,151.9,-16.3,-16.4,-41.1,-48.6,0.8,2.12263e-05
660,59.47,-0.4,359.38,1.843e-05,151.7,-15.5,-16.0,-40.8,-49.8,0.6,2.167368e-05
661,59.37,-0.4,359.38,1.865e-05,151.6,-14.7,-14.0,-40.5,-48.4,0.6,2.18205e-05
662,59.27,-0.4,359.38,1.886e-05,151.4,-13.8,-14.3,-40.2,-46.1,0.4,2.185874e-05
663,59.17,-0.4,359.38,1.908e-05,151.3,-13.0,-15.6,-39.9,-43.0,0.5,2.211372e-05
664,59.07,-0.4,359.38,1.93e-05,151.1,-12.2,-14.7,-39.6,-42.6,0.3,2.2098500000000002e-05
665,58.97,-0.4,359.38,1.953e-05,151.0,-11.3,-14.8,-39.3,-43.2,0.9,2.2147019999999998e-05
666,58.87,-0.4,359.38,1.975e-05,150.8,-10.5,-15.2,-39.0,-42.8,0.6,2.2277999999999996e-05
667,58.77,-0.4,359.38,1.998e-05,150.7,-9.7,-13.0,-38.7,-42.3,0.4,2.229768e-05
668,58.67,-0.4,359.38,2.021e-05,150.5,-8.8,-11.3,-38.4,-41.4,0.2,2.2695830000000003e-05
669,58.57,-0.4,359.38,2.045e-05,150.4,-8.0,-10.2,-38.1,-41.7,-0.2,2.2229149999999997e-05
670,58.47,-0.4,359.38,2.068e-05,150.2,-7.1,-7.8,-37.8,-41.9,-0.3,2.2685959999999996e-05
671,58.37,-0.4,359.38,2.092e-05,150.1,-6.3,-7.1,-37.5,-43.0,-0.2,2.236348e-05
672,58.27,-0.4,359.38,2.117e-05,149.9,-5.5,-6.6,-37.2,-41.6,-0.4,2.24402e-05
673,58.17,-0.4,359.38,2.141e-05,149.8,-4.6,-4.1,-36.9,-42.2,-0.2,2.2630369999999997e-05
674,58.07,-0.4,359.38,2.166e-05,149.6,-3.8,-2.8,-36.7,-42.0,-0.7,2.3587739999999997e-05
675,57.97,-0.4,359.38,2.191e-05,149.5,-3.0,-1.6,-36.4,-38.0,-0.3,2.381617e-05
676,57.87,-0.4,359.38,2.217e-05,149.3,-2.1,-1.2,-36.1,-36.7,-0.3,2.401011e-05
677,57.77,-0.4,359.38,2.242e-05,149.2,-1.3,-1.4,-35.8,-37.2,-0.3,2.4280859999999997e-05
678,57.67,-0.4,359.38,2.268e-05,149.0,-0.5,-1.4,-35.5,-36.1,-0.6,2.4381e-05
679,57.57,-0.4,359.38,2.295e-05,148.9,0.4,-1.2,-35.2,-35.4,-0.8,2.4395849999999998e-05
680,57.47,-0.4,359.38,2.321e-05,148.7,1.2,-1.1,-34.9,-35.9,-0.5,2.434729e-05
681,57.37,-0.4,359.38,2.348e-05,148.6,2.0,-1.5,-34.6,-37.3,-0.5,2.4301799999999998e-05
682,57.27,-0.4,359.38,2.375e-05,148.4,2.9,-0.3,-34.3,-38.2,-0.3,2.448625e-05
683,57.17,-0.4,359.38,2.403e-05,148.3,3.7,0.5,-34.0,-38.0,-0.5,2.513538e-05
684,57.07,-0.4,359.38,2.431e-05,148.1,4.6,0.8,-33.7,-37.8,-0.5,2.574429e-05
685,56.97,-0.4,359.38,2.459e-05,148.0,5.4,3.7,-33.4,-37.9,-0.8,2.613917e-05
686,56.87,-0.4,359.38,2.488e-05,147.8,6.2,5.4,-33.1,-38.3,-1.2,2.6049359999999996e-05
687,56.77,-0.4,359.38,2.517e-05,147.7,7.1,7.8,-32.8,-38.0,-1.3,2.620197e-05
688,56.67,-0.4,359.38,2.546e-05,147.5,7.9,11.2,-32.5,-36.6,-1.1,2.607104e-05
689,56.57,-0.4,359.38,2.575e-05,147.4,8.7,12.8,-32.3,-38.2,-0.8,2.5647e-05
690,56.47,-0.4,359.38,2.605e-05,147.2,9.6,13.3,-32.0,-37.5,-1.0,2.57895e-05
691,56.37,-0.4,359.38,2.636e-05,147.1,10.4,14.8,-31.7,-37.1,-1.1,2.6122759999999997e-05
692,56.27,-0.4,359.38,2.666e-05,146.9,11.2,14.6,-31.4,-37.0,-1.0,2.6153459999999997e-05
693,56.17,-0.4,359.38,2.697e-05,146.8,12.1,15.5,-31.1,-34.7,-0.9,2.651151e-05
694,56.07,-0.4,359.38,2.729e-05,146.6,12.9,15.7,-30.8,-34.1,-1.3,2.7180840000000002e-05
695,55.97,-0.4,359.38,2.76e-05,146.5,13.7,19.3,-30.5,-33.1,-1.3,2.71308e-05
696,55.87,-0.4,359.38,2.792e-05,146.3,14.6,19.7,-30.2,-32.5,-1.5,2.660776e-05
697,55.77,-0.4,359.38,2.825e-05,146.2,15.4,19.8,-29.9,-33.0,-1.7,2.686575e-05
698,55.67,-0.4,359.38,2.858e-05,146.1,16.3,20.0,-29.6,-34.0,-1.6,2.709384e-05
699,55.57,-0.4,359.38,2.891e-05,145.9,17.1,21.3,-29.3,-34.9,-1.2,2.7059760000000002e-05
700,55.47,-0.4,359.38,2.924e-05,145.8,17.9,20.4,-29.0,-34.2,-1.0,2.73394e-05
701,55.37,-0.4,359.38,2.958e-05,145.6,18.8,20.5,-28.7,-35.9,-1.1,2.7302340000000004e-05
702,55.27,-0.4,359.38,2.993e-05,145.5,19.6,21.9,-28.4,-35.9,-0.9,2.7266230000000002e-05
703,55.17,-0.4,359.38,3.028e-05,145.3,20.4,23.7,-28.1,-33.9,-0.6,2.7675920000000002e-05
704,55.07,-0.4,359.38,3.063e-05,145.2,21.3,23.0,-27.8,-35.0,-0.4,2.8087710000000003e-05
705,54.97,-0.4,359.38,3.101e-05,145.0,21.6,24.9,-27.5,-34.5,-0.3,2.7598900000000004e-05
706,54.87,-0.4,359.38,3.147e-05,144.7,20.8,25.3,-27.0,-34.2,-0.4,2.813418e-05
707,54.77,-0.4,359.38,3.194e-05,144.4,20.0,25.5,-26.4,-34.7,-0.6,2.9384800000000004e-05
708,54.67,-0.4,359.38,3.241e-05,144.1,19.1,22.8,-25.9,-36.0,-0.8,3.062745e-05
709,54.57,-0.4,359.38,3.29e-05,143.8,18.3,23.1,-25.4,-33.8,-0.9,3.1287899999999996e-05
710,54.47,-0.4,359.38,3.338e-05,143.5,17.5,22.5,-24.9,-32.5,-0.4,3.197804e-05
711,54.37,-0.4,359.38,3.388e-05,143.2,16.6,23.7,-24.3,-29.3,-0.3,3.266032e-05
712,54.27,-0.4,359.38,3.438e-05,142.9,15.8,23.0,-23.8,-31.0,-0.2,3.262662e-05
713,54.17,-0.4,359.38,3.49e-05,142.6,15.0,22.8,-23.3,-32.9,0.2,3.2457000000000005e-05
714,54.07,-0.4,359.38,3.541e-05,142.3,14.1,24.5,-22.8,-33.9,-0.0,3.324999e-05
715,53.97,-0.4,359.38,3.594e-05,142.0,13.3,24.4,-22.2,-35.8,0.5,3.381953999999999e-05
716,53.87,-0.4,359.38,3.648e-05,141.7,12.5,22.0,-21.7,-35.7,0.3,3.4437120000000004e-05
717,53.77,-0.4,359.38,3.702e-05,141.4,11.6,20.1,-21.2,-36.7,0.6,3.457668e-05
718,53.67,-0.4,359.38,3.757e-05,141.1,10.8,21.5,-20.6,-37.1,0.8,3.486496e-05
719,53.57,-0.4,359.38,3.813e-05,140.8,10.0,20.4,-20.1,-35.2,0.4,3.58422e-05
720,53.47,-0.4,359.38,3.87e-05,140.5,9.1,17.9,-19.6,-34.1,0.4,3.5604e-05
721,53.37,-0.4,359.38,3.927e-05,140.2,8.3,17.5,-19.1,-32.2,0.1,3.6128400000000005e-05
722,53.27,-0.4,359.38,3.986e-05,139.9,7.5,17.0,-18.5,-32.1,-0.1,3.6950220000000006e-05
723,53.17,-0.4,359.38,4.045e-05,139.6,6.6,16.1,-18.0,-31.3,-0.4,3.77803e-05
724,53.07,-0.4,359.38,4.106e-05,139.3,5.8,15.0,-17.5,-31.0,-0.0,3.8062620000000005e-05
725,52.97,-0.4,359.38,4.167e-05,139.0,5.0,14.0,-17.0,-29.6,-0.1,3.900312e-05
726,52.87,-0.4,359.38,4.229e-05,138.7,4.1,12.5,-16.4,-28.3,-0.3,4.01755e-05
727,52.77,-0.4,359.38,4.292e-05,138.4,3.3,12.3,-15.9,-27.9,-0.6,4.047356e-05
728,52.67,-0.4,359.38,4.356e-05,138.1,2.5,12.6,-15.4,-26.7,-0.7,4.2122520000000003e-05
729,52.57,-0.4,359.38,4.421e-05,137.8,1.7,11.6,-14.9,-26.2,-0.4,4.2751069999999996e-05
730,52.47,-0.4,359.38,4.487e-05,137.5,0.8,11.5,-14.3,-24.2,-0.6,4.374825e-05
731,52.37,-0.4,359.38,4.555e-05,137.2,-0.0,9.5,-13.8,-23.7,-0.6,4.2908100000000003e-05
732,52.27,-0.4,359.38,4.623e-05,136.9,-0.8,8.5,-13.3,-24.3,-0.6,4.2901440000000005e-05
733,52.17,-0.4,359.38,4.692e-05,136.6,-1.7,7.1,-12.8,-24.6,-0.6,4.43394e-05
734,52.07,-0.4,359.38,4.762e-05,136.3,-2.5,3.9,-12.2,-23.1,-0.5,4.409612e-05
735,51.97,-0.4,359.38,4.833e-05,136.0,-3.3,2.8,-11.7,-21.9,-0.2,4.402863e-05
736,51.87,-0.4,359.38,4.906e-05,135.7,-4.2,0.6,-11.2,-21.7,-0.2,4.4055880000000005e-05
737,51.77,-0.4,359.38,4.979e-05,135.4,-5.0,-0.7,-10.7,-20.7,-0.2,4.486079e-05
738,51.67,-0.4,359.39,5.054e-05,135.1,-5.8,-1.0,-10.1,-20.3,-0.4,4.563762e-05
739,51.57,-0.4,359.39,5.129e-05,134.8,-6.7,0.5,-9.6,-17.3,-0.5,4.652003e-05
740,51.47,-0.4,359.39,5.206e-05,134.5,-7.5,0.1,-9.1,-16.7,-0.5,4.680194e-05
741,51.37,-0.4,359.39,5.284e-05,134.2,-8.3,-2.1,-8.5,-16.0,-0.8,4.6921920000000004e-05
742,51.27,-0.4,359.39,5.364e-05,133.9,-9.2,-4.0,-8.0,-15.8,-0.3,4.8436920000000005e-05
743,51.17,-0.4,359.39,5.444e-05,133.6,-10.0,-5.9,-7.5,-14.6,-0.6,4.87238e-05
744,51.07,-0.4,359.39,5.526e-05,133.3,-10.8,-7.5,-7.0,-13.8,-0.6,4.9457700000000006e-05
745,50.97,-0.4,359.39,5.609e-05,133.0,-11.7,-8.5,-6.4,-11.3,-0.5,5.205152e-05
746,50.87,-0.4,359.39,5.693e-05,132.7,-12.5,-7.1,-5.9,-11.3,-0.5,5.277411e-05
747,50.77,-0.4,359.39,5.779e-05,132.4,-13.3,-8.6,-5.4,-10.0,-0.5,5.5016079999999995e-05
748,50.67,-0.4,359.39,5.866e-05,132.1,-14.2,-9.8,-4.9,-9.3,-0.6,5.566833999999999e-05
749,50.57,-0.4,359.39,5.954e-05,131.8,-15.0,-10.9,-4.3,-11.3,-0.6,5.608668e-05
750,50.47,-0.4,359.39,6.043e-05,131.5,-15.8,-12.5,-3.8,-12.0,-0.4,5.589775e-05
751,50.37,-0.4,359.39,6.134e-05,131.2,-16.6,-14.0,-3.3,-11.0,-0.2,5.686218000000001e-05
752,50.27,-0.4,359.39,6.227e-05,130.9,-17.5,-14.7,-2.8,-8.5,-0.0,5.660343e-05
753,50.17,-0.4,359.39,6.32e-05,130.6,-18.3,-14.5,-2.2,-8.8,0.3,5.751200000000001e-05
754,50.07,-0.4,359.39,6.416e-05,130.3,-19.1,-17.1,-1.7,-8.8,0.3,5.877056e-05
755,49.97,-0.4,359.39,6.511e-05,130.1,-19.9,-19.5,-1.2,-7.9,0.3,5.9640760000000004e-05
756,49.87,-0.4,359.39,6.603e-05,130.1,-20.4,-22.6,-0.9,-8.3,-0.2,5.969112e-05
757,49.77,-0.4,359.39,6.696e-05,130.1,-21.0,-23.4,-0.5,-8.1,-0.1,6.173712e-05
758,49.67,-0.4,359.39,6.79e-05,130.1,-21.5,-23.6,-0.2,-7.2,0.2,6.36223e-05
759,49.57,-0.4,359.39,6.886e-05,130.1,-22.0,-24.7,0.2,-8.3,-0.0,6.43841e-05
760,49.47,-0.4,359.39,6.984e-05,130.0,-22.6,-26.7,0.5,-8.4,-0.5,6.557975999999999e-05
761,49.37,-0.4,359.39,7.082e-05,130.0,-23.1,-29.0,0.9,-7.5,-0.5,6.76331e-05
762,49.27,-0.4,359.39,7.182e-05,130.0,-23.6,-29.6,1.3,-9.0,-0.4,6.794172e-05
763,49.17,-0.4,359.39,7.284e-05,130.0,-24.2,-30.2,1.6,-8.8,-0.3,6.934368e-05
764,49.07,-0.4,359.39,7.387e-05,130.0,-24.7,-29.4,2.0,-7.4,-0.5,7.010262999999999e-05
765,48.97,-0.4,359.39,7.491e-05,130.0,-25.2,-30.6,2.3,-7.4,-0.7,7.228815e-05
766,48.87,-0.4,359.39,7.597e-05,130.0,-25.8,-31.9,2.7,-7.8,-0.6,7.353896e-05
767,48.77,-0.4,359.39,7.704e-05,130.0,-26.3,-33.1,3.0,-5.7,-0.7,7.418951999999999e-05
768,48.67,-0.4,359.39,7.813e-05,130.0,-26.8,-33.9,3.4,-5.8,-0.7,7.531731999999999e-05
769,48.57,-0.4,359.39,7.923e-05,130.0,-27.4,-36.6,3.7,-7.2,-0.7,7.582310999999999e-05
770,48.47,-0.4,359.39,8.035e-05,130.0,-27.9,-36.1,4.1,-5.7,-0.5,7.5529e-05
771,48.37,-0.4,359.39,8.149e-05,130.0,-28.4,-36.9,4.4,-4.9,-0.6,7.708953999999999e-05
772,48.27,-0.4,359.39,8.264e-05,130.0,-29.0,-35.8,4.8,-3.6,-0.7,7.817744e-05
773,48.17,-0.4,359.39,8.38e-05,130.0,-29.5,-36.4,5.2,-4.9,-0.8,7.92748e-05
774,48.07,-0.4,359.39,8.499e-05,130.0,-30.0,-36.2,5.5,-4.3,-0.8,8.116544999999999e-05
775,47.97,-0.4,359.39,8.619e-05,130.0,-30.6,-36.7,5.9,-1.5,-0.9,8.127717e-05
776,47.87,-0.4,359.39,8.74e-05,130.0,-31.1,-36.0,6.2,-0.8,-1.1,8.198119999999999e-05
777,47.77,-0.4,359.39,8.864e-05,130.0,-31.6,-35.9,6.6,0.1,-0.9,8.296704000000001e-05
778,47.67,-0.4,359.39,8.989e-05,130.0,-32.2,-38.0,6.9,-0.5,-1.1,8.512582999999999e-05
779,47.57,-0.4,359.39,9.116e-05,130.0,-32.7,-40.1,7.3,-0.0,-1.3,8.623735999999999e-05
780,47.47,-0.4,359.39,9.245e-05,130.0,-33.2,-38.0,7.6,0.3,-0.9,8.736524999999999e-05
781,47.37,-0.4,359.39,9.375e-05,130.0,-33.8,-36.6,8.0,0.2,-1.0,8.925e-05
782,47.27,-0.4,359.39,9.508e-05,130.0,-34.3,-37.5,8.3,0.1,-1.1,8.98506e-05
783,47.17,-0.4,359.39,9.642e-05,130.0,-34.8,-38.3,8.7,-0.1,-1.2,9.034554e-05
784,47.07,-0.4,359.39,9.778e-05,130.0,-35.4,-38.5,9.1,-0.7,-1.7,9.201098e-05
785,46.97,-0.4,359.39,9.916e-05,130.0,-35.9,-38.9,9.4,-0.4,-1.6,9.192132000000001e-05
786,46.87,-0.4,359.39,0.0001006,130.0,-36.4,-38.3,9.8,1.3,-1.5,9.36586e-05
787,46.77,-0.4,359.39,0.000102,130.0,-37.0,-38.6,10.1,2.1,-1.2,9.547200000000001e-05
788,46.67,-0.4,359.39,0.0001034,130.0,-37.5,-41.0,10.5,2.4,-1.2,9.647220000000001e-05
789,46.57,-0.4,359.39,0.0001049,130.0,-38.0,-40.3,10.8,3.2,-1.0,9.8606e-05
790,46.47,-0.4,359.39,0.0001064,130.0,-38.6,-41.1,11.2,3.6,-1.1,0.0001019312
791,46.37,-0.4,359.39,0.0001079,130.0,-39.1,-40.7,11.5,4.7,-1.6,0.00010574199999999999
792,46.27,-0.4,359.39,0.0001094,130.0,-39.6,-42.5,11.9,4.9,-1.4,0.00010852480000000001
793,46.17,-0.4,359.39,0.0001109,130.0,-40.2,-43.4,12.2,4.0,-1.6,0.0001109
794,46.07,-0.4,359.39,0.0001125,130.0,-40.7,-45.0,12.6,6.3,-1.4,0.00011283749999999998
795,45.97,-0.4,359.39,0.0001141,130.0,-41.2,-45.4,13.0,5.7,-1.5,0.00011227439999999999
796,45.87,-0.4,359.39,0.0001157,130.0,-41.8,-47.1,13.3,3.4,-1.5,0.00011350169999999999
797,45.77,-0.4,359.39,0.0001173,130.0,-42.3,-47.0,13.7,2.6,-1.3,0.0001147194
