,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
798,45.67,-0.4,359.39,0.000119,130.0,-42.8,-46.2,14.0,3.1,-1.4,0.00011531100000000001
799,45.57,-0.4,359.39,0.0001207,130.0,-43.4,-44.2,14.4,4.3,-1.4,0.0001159927
800,45.47,-0.4,359.39,0.0001224,130.0,-43.9,-42.9,14.7,3.7,-1.7,0.00012007439999999999
801,45.37,-0.4,359.39,0.0001241,129.9,-44.4,-43.1,15.1,2.6,-1.8,0.0001207493
802,45.27,-0.4,359.39,0.0001259,129.9,-45.0,-44.0,15.4,3.2,-2.2,0.0001237597
803,45.17,-0.4,359.39,0.0001276,129.9,-45.5,-45.0,15.8,4.9,-2.2,0.00012377200000000002
804,45.07,-0.4,359.39,0.0001294,129.9,-46.0,-45.6,16.2,5.8,-2.3,0.0001266826
805,44.97,-0.4,359.39,0.0001312,130.0,-46.5,-46.2,16.4,6.5,-2.3,0.0001280512
806,44.87,-0.4,359.39,0.0001329,130.2,-46.6,-45.3,16.4,5.8,-2.7,0.0001293117
807,44.77,-0.4,359.39,0.0001346,130.3,-46.8,-45.9,16.4,6.7,-2.4,0.00013029279999999998
808,44.67,-0.4,359.39,0.0001363,130.5,-46.9,-47.2,16.4,6.2,-2.3,0.0001315295
809,44.57,-0.4,359.39,0.0001381,130.6,-47.1,-48.0,16.4,7.5,-1.8,0.0001361666
810,44.47,-0.4,359.39,0.0001398,130.8,-47.3,-47.1,16.4,8.4,-1.6,0.00013952040000000002
811,44.37,-0.4,359.39,0.0001416,131.0,-47.4,-47.1,16.4,9.0,-1.5,0.00014287439999999997
812,44.27,-0.4,359.39,0.0001434,131.1,-47.6,-47.7,16.5,9.4,-1.5,0.00014526419999999997
813,44.17,-0.4,359.39,0.0001453,131.3,-47.7,-48.8,16.5,9.1,-1.4,0.00014718889999999998
814,44.07,-0.4,359.39,0.0001471,131.4,-47.9,-48.3,16.5,11.0,-1.3,0.0001504833
815,43.97,-0.4,359.39,0.000149,131.6,-48.0,-49.4,16.5,9.2,-1.0,0.00015183099999999998
816,43.87,-0.4,359.39,0.0001509,131.8,-48.2,-51.8,16.5,9.1,-0.8,0.0001515036
817,43.77,-0.4,359.39,0.0001528,131.9,-48.3,-52.4,16.5,9.5,-0.5,0.000154328
818,43.67,-0.4,359.39,0.0001548,132.1,-48.5,-51.7,16.5,9.1,-0.7,0.00015588359999999999
819,43.57,-0.4,359.39,0.0001568,132.3,-48.7,-51.5,16.5,9.6,-0.7,0.0001561728
820,43.47,-0.4,359.39,0.0001588,132.4,-48.8,-52.0,16.5,7.8,-0.8,0.0001589588
821,43.37,-0.4,359.39,0.0001608,132.6,-49.0,-51.9,16.5,6.5,-0.4,0.0001582272
822,43.27,-0.4,359.39,0.0001629,132.7,-49.1,-51.8,16.5,6.6,-0.6,0.0001630629
823,43.17,-0.4,359.39,0.000165,132.9,-49.3,-49.6,16.5,6.8,-0.7,0.000164835
824,43.07,-0.4,359.39,0.0001671,133.1,-49.4,-49.0,16.5,6.1,-0.8,0.0001652619
825,42.97,-0.4,359.39,0.0001692,133.2,-49.6,-49.6,16.5,6.2,-0.8,0.0001654776
826,42.87,-0.4,359.39,0.0001714,133.4,-49.8,-48.6,16.6,5.3,-0.8,0.00016831479999999998
827,42.77,-0.4,359.39,0.0001736,133.6,-49.9,-48.7,16.6,6.1,-1.1,0.0001703016
828,42.67,-0.4,359.39,0.0001758,133.7,-50.1,-49.4,16.6,7.7,-0.9,0.000174921
829,42.57,-0.4,359.4,0.000178,133.9,-50.2,-50.6,16.6,8.4,-1.0,0.00017657599999999998
830,42.47,-0.4,359.4,0.0001803,134.0,-50.4,-50.0,16.6,8.6,-0.9,0.00018156209999999997
831,42.37,-0.4,359.4,0.0001826,134.2,-50.5,-51.5,16.6,8.9,-0.8,0.0001869824
832,42.27,-0.4,359.4,0.000185,134.4,-50.7,-52.9,16.6,8.5,-0.7,0.000188885
833,42.17,-0.4,359.4,0.0001874,134.5,-50.9,-55.2,16.6,8.8,-0.5,0.00019171019999999998
834,42.07,-0.4,359.4,0.0001898,134.7,-51.0,-55.9,16.6,9.8,-0.5,0.00019340619999999998
835,41.97,-0.4,359.4,0.0001922,134.8,-51.2,-56.3,16.6,9.1,-0.0,0.00019662059999999999
836,41.87,-0.4,359.4,0.0001947,135.0,-51.3,-55.5,16.6,9.7,-0.0,0.0002001516
837,41.77,-0.4,359.4,0.0001971,135.2,-51.5,-55.7,16.6,10.5,-0.3,0.00020163329999999997
838,41.67,-0.4,359.4,0.0001997,135.3,-51.6,-55.0,16.6,11.6,-0.1,0.000201697
839,41.57,-0.4,359.4,0.0002022,135.5,-51.8,-55.4,16.6,12.1,-0.1,0.00020361539999999998
840,41.47,-0.4,359.4,0.0002048,135.7,-51.9,-55.0,16.7,13.5,-0.1,0.00020357119999999998
841,41.37,-0.4,359.4,0.0002075,135.8,-52.1,-56.0,16.7,14.1,-0.3,0.000208745
842,41.27,-0.4,359.4,0.0002101,136.0,-52.3,-57.0,16.7,13.8,-0.5,0.0002098899
843,41.17,-0.4,359.4,0.0002128,136.1,-52.4,-55.5,16.7,14.4,-0.2,0.0002140768
844,41.07,-0.4,359.4,0.0002155,136.3,-52.6,-56.3,16.7,15.3,-0.4,0.0002174395
845,40.97,-0.4,359.4,0.0002183,136.5,-52.7,-56.1,16.7,14.1,-0.4,0.00022157449999999997
846,40.87,-0.4,359.4,0.0002211,136.6,-52.9,-54.8,16.7,15.1,-0.2,0.0002257431
847,40.77,-0.4,359.4,0.000224,136.8,-53.0,-56.0,16.7,15.1,-0.2,0.00022848
848,40.67,-0.4,359.4,0.0002268,137.0,-53.2,-55.4,16.7,15.8,-0.1,0.0002268
849,40.57,-0.4,359.4,0.0002297,137.1,-53.4,-56.0,16.7,15.1,-0.4,0.00023038909999999999
850,40.47,-0.4,359.4,0.0002327,137.3,-53.5,-55.6,16.7,15.9,-0.4,0.0002354924
851,40.37,-0.4,359.4,0.0002357,137.4,-53.7,-56.4,16.7,15.6,-0.3,0.0002385284
852,40.27,-0.4,359.4,0.0002387,137.6,-53.8,-56.7,16.7,15.7,-0.3,0.00024037089999999999
853,40.17,-0.4,359.4,0.0002418,137.8,-54.0,-57.0,16.7,15.8,-0.4,0.0002451852
854,40.07,-0.4,359.4,0.0002449,137.9,-54.1,-56.8,16.7,16.3,-0.1,0.00024392039999999998
855,39.97,-0.4,359.4,0.0002479,138.1,-54.2,-56.3,16.7,15.6,-0.2,0.0002464126
856,39.87,-0.4,359.4,0.0002507,138.4,-54.2,-55.2,16.4,15.0,-0.4,0.0002494465
857,39.77,-0.4,359.4,0.0002536,138.7,-54.1,-56.7,16.2,15.2,-0.3,0.0002500496
858,39.67,-0.4,359.4,0.0002564,139.0,-54.1,-57.6,16.0,14.6,-0.0,0.00025152839999999997
859,39.57,-0.4,359.4,0.0002593,139.2,-54.0,-57.1,15.7,15.2,-0.0,0.00025307680000000003
860,39.47,-0.4,359.4,0.0002623,139.5,-54.0,-58.2,15.5,14.9,0.0,0.00025180799999999996
861,39.37,-0.4,359.4,0.0002653,139.8,-53.9,-58.7,15.3,15.0,0.1,0.00025362679999999996
862,39.27,-0.4,359.4,0.0002683,140.1,-53.9,-57.1,15.0,15.0,0.1,0.0002543484
863,39.17,-0.4,359.4,0.0002713,140.4,-53.8,-54.8,14.8,13.2,0.2,0.0002539368
864,39.07,-0.4,359.4,0.0002744,140.6,-53.8,-54.2,14.5,13.5,-0.1,0.00025848479999999996
865,38.97,-0.4,359.4,0.0002775,140.9,-53.7,-53.6,14.3,12.4,-0.0,0.0002616825
866,38.87,-0.4,359.4,0.0002807,141.2,-53.7,-52.8,14.1,11.2,0.0,0.00026470009999999996
867,38.77,-0.4,359.4,0.0002838,141.5,-53.6,-53.8,13.8,12.3,-0.3,0.0002664882
868,38.67,-0.4,359.4,0.0002871,141.7,-53.6,-54.0,13.6,11.9,0.0,0.00027044819999999997
869,38.57,-0.4,359.4,0.0002903,142.0,-53.5,-54.6,13.3,11.7,0.2,0.0002723014
870,38.47,-0.4,359.4,0.0002936,142.3,-53.4,-54.4,13.1,11.9,-0.1,0.000270112
871,38.37,-0.4,359.4,0.000297,142.6,-53.4,-54.0,12.9,10.9,-0.4,0.00027056700000000004
872,38.27,-0.4,359.4,0.0003004,142.9,-53.3,-54.0,12.6,11.6,-0.6,0.0002712612
873,38.17,-0.4,359.4,0.0003038,143.1,-53.3,-53.9,12.4,11.0,-0.7,0.0002700782
874,38.07,-0.4,359.4,0.0003072,143.4,-53.2,-52.2,12.2,11.7,-0.8,0.0002801664
875,37.97,-0.4,359.4,0.0003107,143.7,-53.2,-51.7,11.9,12.0,-1.0,0.0002873975
876,37.87,-0.4,359.4,0.0003143,144.0,-53.1,-51.5,11.7,11.3,-0.8,0.0002853844
877,37.77,-0.4,359.4,0.0003179,144.3,-53.1,-51.3,11.4,12.2,-0.6,0.00029183219999999997
878,37.67,-0.4,359.4,0.0003215,144.5,-53.0,-53.0,11.2,11.6,-0.8,0.00029738750000000004
879,37.57,-0.4,359.4,0.0003252,144.8,-53.0,-52.6,11.0,13.4,-0.7,0.0002998344
880,37.47,-0.4,359.4,0.0003289,145.1,-52.9,-53.9,10.7,13.1,-1.1,0.00030291690000000006
881,37.37,-0.4,359.4,0.0003326,145.4,-52.9,-53.0,10.5,12.9,-0.9,0.0003069898
882,37.27,-0.4,359.4,0.0003364,145.7,-52.8,-54.4,10.2,12.9,-1.2,0.0003081424
883,37.17,-0.4,359.4,0.0003403,145.9,-52.8,-53.6,10.0,13.2,-1.3,0.00030933269999999997
884,37.07,-0.4,359.4,0.0003442,146.2,-52.7,-51.3,9.8,12.5,-0.8,0.00031735240000000005
885,36.97,-0.4,359.4,0.0003481,146.5,-52.7,-52.6,9.5,12.3,-1.0,0.00031781530000000004
886,36.87,-0.4,359.4,0.0003521,146.8,-52.6,-51.7,9.3,10.5,-1.2,0.0003225236
887,36.77,-0.4,359.4,0.0003561,147.0,-52.6,-51.3,9.1,10.0,-1.1,0.0003286803
888,36.67,-0.4,359.4,0.0003602,147.3,-52.5,-49.4,8.8,10.1,-1.0,0.0003328248
889,36.57,-0.4,359.4,0.0003643,147.6,-52.4,-49.7,8.6,9.6,-1.1,0.0003355203
890,36.47,-0.4,359.4,0.0003685,147.9,-52.4,-49.2,8.3,9.3,-1.0,0.00033902000000000004
891,36.37,-0.4,359.4,0.0003727,148.2,-52.3,-49.9,8.1,8.5,-1.2,0.0003406478
892,36.27,-0.4,359.4,0.000377,148.4,-52.3,-49.6,7.9,9.2,-1.0,0.00034043100000000003
893,36.17,-0.4,359.4,0.0003813,148.7,-52.2,-50.2,7.6,8.0,-0.4,0.0003424074
894,36.07,-0.4,359.4,0.0003856,149.0,-52.2,-49.3,7.4,7.1,-0.4,0.0003443408
895,35.97,-0.4,359.4,0.0003901,149.3,-52.1,-49.0,7.1,7.3,-0.5,0.0003425078
896,35.87,-0.4,359.4,0.0003945,149.6,-52.1,-49.2,6.9,7.5,-0.5,0.0003507105
897,35.77,-0.4,359.4,0.0003991,149.8,-52.0,-48.2,6.7,8.4,-0.5,0.0003575936
898,35.67,-0.4,359.4,0.0004036,150.1,-52.0,-47.7,6.4,8.7,-0.3,0.0003620292
899,35.57,-0.4,359.4,0.0004083,150.4,-51.9,-46.5,6.2,9.1,-0.7,0.0003662451
900,35.47,-0.4,359.4,0.000413,150.7,-51.9,-45.8,6.0,8.8,-0.2,0.000369635
901,35.37,-0.4,359.4,0.0004177,151.0,-51.8,-45.9,5.7,9.2,-0.2,0.00037551230000000004
902,35.27,-0.4,359.4,0.0004225,151.2,-51.8,-45.6,5.5,7.2,-0.0,0.00037856
903,35.17,-0.4,359.4,0.0004274,151.5,-51.7,-46.4,5.2,7.3,0.0,0.00038594219999999997
904,35.07,-0.4,359.4,0.0004323,151.8,-51.7,-47.0,5.0,8.9,-0.0,0.0003877731
905,34.97,-0.4,359.4,0.0004372,152.0,-51.5,-46.0,4.8,6.3,-0.0,0.00039610320000000004
906,34.87,-0.4,359.4,0.000442,152.3,-51.3,-45.2,4.7,5.5,-0.1,0.00040664000000000005
907,34.77,-0.4,359.4,0.0004468,152.5,-51.0,-44.2,4.6,6.1,0.1,0.00040882200000000004
908,34.67,-0.4,359.4,0.0004517,152.7,-50.8,-42.1,4.5,4.5,0.2,0.000411047
909,34.57,-0.4,359.4,0.0004566,152.9,-50.5,-41.7,4.4,6.0,0.2,0.0004145928
910,34.47,-0.4,359.4,0.0004616,153.1,-50.2,-41.6,4.4,6.3,0.3,0.00042144080000000003
911,34.37,-0.4,359.4,0.0004666,153.3,-50.0,-41.5,4.3,5.8,0.3,0.00043160500000000005
912,34.27,-0.4,359.4,0.0004717,153.5,-49.7,-41.7,4.2,5.9,0.1,0.0004320772
913,34.17,-0.4,359.4,0.0004769,153.8,-49.5,-42.3,4.1,5.5,0.0,0.0004354097
914,34.07,-0.4,359.4,0.0004821,154.0,-49.2,-41.6,4.0,5.4,0.1,0.0004406394
915,33.97,-0.4,359.4,0.0004874,154.2,-49.0,-41.2,3.9,5.2,0.0,0.00044694579999999997
916,33.87,-0.4,359.4,0.0004927,154.4,-48.7,-40.0,3.8,4.5,0.3,0.0004552548
917,33.77,-0.4,359.4,0.0004981,154.6,-48.4,-37.9,3.7,4.5,0.4,0.0004652254
918,33.67,-0.4,359.4,0.0005036,154.8,-48.2,-36.8,3.6,4.9,0.3,0.00047439119999999997
919,33.57,-0.4,359.4,0.0005091,155.0,-47.9,-37.0,3.6,5.7,0.4,0.00048364499999999994
920,33.47,-0.4,359.41,0.0005147,155.2,-47.7,-36.7,3.5,5.3,0.4,0.0004910238
921,33.37,-0.4,359.41,0.0005203,155.5,-47.4,-35.6,3.4,5.5,0.3,0.0004974068
922,33.27,-0.4,359.41,0.000526,155.7,-47.1,-34.5,3.3,2.7,0.1,0.000501804
923,33.17,-0.4,359.41,0.0005318,155.9,-46.9,-34.8,3.2,4.4,-0.1,0.0005068054
924,33.07,-0.4,359.41,0.0005376,156.1,-46.6,-33.9,3.1,5.3,-0.1,0.0005144831999999999
925,32.97,-0.4,359.41,0.0005435,156.3,-46.4,-33.7,3.0,5.4,0.1,0.0005212165
926,32.87,-0.4,359.41,0.0005494,156.5,-46.1,-33.9,2.9,4.5,0.1,0.000524677
927,32.77,-0.4,359.41,0.0005555,156.7,-45.8,-34.7,2.8,3.8,-0.1,0.00053328
928,32.67,-0.4,359.41,0.0005616,156.9,-45.6,-34.8,2.8,5.0,-0.4,0.0005396976
929,32.57,-0.4,359.41,0.0005677,157.2,-45.3,-35.7,2.7,4.5,-0.5,0.0005455597
930,32.47,-0.4,359.41,0.0005739,157.4,-45.1,-35.3,2.6,3.7,-0.3,0.0005480745
931,32.37,-0.4,359.41,0.0005802,157.6,-44.8,-36.0,2.5,3.3,-0.2,0.0005529306
932,32.27,-0.4,359.41,0.0005866,157.8,-44.6,-35.4,2.4,3.4,-0.1,0.0005578565999999999
933,32.17,-0.4,359.41,0.0005931,158.0,-44.3,-35.4,2.3,3.0,0.1,0.0005705622
934,32.07,-0.4,359.41,0.0005996,158.2,-44.0,-35.2,2.2,2.5,0.3,0.0005738172
935,31.97,-0.4,359.41,0.0006061,158.4,-43.8,-34.8,2.1,2.2,0.2,0.0005776133
936,31.87,-0.4,359.41,0.0006128,158.7,-43.5,-33.6,2.0,3.2,0.1,0.0005901264
937,31.77,-0.4,359.41,0.0006195,158.9,-43.3,-33.0,2.0,4.1,-0.2,0.0005941005
938,31.67,-0.4,359.41,0.0006263,159.1,-43.0,-32.7,1.9,4.6,-0.3,0.0005962376
939,31.57,-0.4,359.41,0.0006332,159.3,-42.7,-32.6,1.8,3.4,-0.4,0.0006059724
940,31.47,-0.4,359.41,0.0006402,159.5,-42.5,-31.0,1.7,3.4,-0.5,0.0006081899999999999
941,31.37,-0.4,359.41,0.0006472,159.7,-42.2,-31.1,1.6,2.4,-0.2,0.0006187232
942,31.27,-0.4,359.41,0.0006543,159.9,-42.0,-30.3,1.5,1.8,-0.3,0.0006235479
943,31.17,-0.4,359.41,0.0006615,160.1,-41.7,-30.6,1.4,0.9,-0.5,0.0006330554999999999
944,31.07,-0.4,359.41,0.0006688,160.4,-41.4,-30.2,1.3,2.1,-0.4,0.0006467296
945,30.97,-0.4,359.41,0.0006761,160.6,-41.2,-30.0,1.2,1.1,-0.6,0.0006558169999999999
946,30.87,-0.4,359.41,0.0006836,160.8,-40.9,-31.0,1.2,1.6,-0.2,0.0006651428
947,30.77,-0.4,359.41,0.0006911,161.0,-40.7,-31.4,1.1,0.6,-0.2,0.0006731314
948,30.67,-0.4,359.41,0.0006987,161.2,-40.4,-31.4,1.0,1.0,-0.1,0.0006791364
949,30.57,-0.4,359.41,0.0007064,161.4,-40.2,-32.3,0.9,0.7,-0.0,0.0006837952
950,30.47,-0.4,359.41,0.0007142,161.6,-39.9,-32.4,0.8,0.1,-0.3,0.0006977734
951,30.37,-0.4,359.41,0.000722,161.8,-39.6,-33.4,0.7,-2.2,-0.4,0.00070395
952,30.27,-0.4,359.41,0.00073,162.1,-39.4,-32.7,0.6,-2.9,-0.4,0.0007153999999999999
953,30.17,-0.4,359.41,0.000738,162.3,-39.1,-33.3,0.5,-4.1,-0.3,0.000724716
954,30.07,-0.4,359.41,0.0007461,162.5,-38.9,-33.1,0.4,-3.9,-0.4,0.0007326702
955,29.97,-0.4,359.41,0.0007542,162.7,-38.6,-31.5,0.4,-4.3,-0.3,0.000739116
956,29.87,-0.4,359.41,0.0007618,162.9,-38.5,-33.2,0.3,-4.4,-0.4,0.0007549438
957,29.77,-0.4,359.41,0.0007695,163.1,-38.4,-32.5,0.2,-6.1,-0.5,0.000760266
958,29.67,-0.4,359.41,0.0007772,163.3,-38.3,-32.2,0.1,-6.1,-0.6,0.0007670964
959,29.57,-0.4,359.41,0.0007851,163.6,-38.1,-33.0,-0.0,-5.8,-0.7,0.0007741085999999999
960,29.47,-0.4,359.41,0.000793,163.8,-38.0,-32.2,-0.1,-6.2,-0.8,0.0007811049999999999
961,29.37,-0.4,359.41,0.000801,164.0,-37.9,-32.7,-0.2,-5.8,-1.0,0.0007753679999999999
962,29.27,-0.4,359.41,0.0008091,164.2,-37.7,-33.9,-0.3,-7.1,-1.1,0.0007856361
963,29.17,-0.4,359.41,0.0008172,164.4,-37.6,-34.2,-0.4,-5.4,-1.1,0.000788598
964,29.07,-0.4,359.41,0.0008255,164.6,-37.5,-33.5,-0.5,-5.0,-1.1,0.0007933055
965,28.97,-0.4,359.41,0.0008338,164.8,-37.3,-33.6,-0.6,-4.3,-1.2,0.0007971127999999999
966,28.87,-0.4,359.41,0.0008423,165.0,-37.2,-32.8,-0.7,-4.1,-1.1,0.0008060811
967,28.77,-0.4,359.41,0.0008508,165.3,-37.1,-34.5,-0.8,-4.3,-1.0,0.0008176187999999999
968,28.67,-0.4,359.41,0.0008594,165.5,-37.0,-34.2,-0.9,-5.1,-1.1,0.0008318991999999999
969,28.57,-0.4,359.41,0.000868,165.7,-36.8,-33.8,-1.0,-5.0,-1.4,0.000840224
970,28.47,-0.4,359.41,0.0008768,165.9,-36.7,-33.9,-1.1,-5.1,-1.1,0.000850496
971,28.37,-0.4,359.41,0.0008857,166.1,-36.6,-33.7,-1.2,-3.9,-1.3,0.0008564719
972,28.27,-0.4,359.41,0.0008946,166.3,-36.4,-33.2,-1.3,-2.3,-1.2,0.0008641835999999999
973,28.17,-0.4,359.41,0.0009037,166.5,-36.3,-33.1,-1.4,-2.9,-1.4,0.0008738779
974,28.07,-0.4,359.41,0.0009128,166.7,-36.2,-33.1,-1.5,-3.3,-1.3,0.0008863288
975,27.97,-0.4,359.41,0.0009221,167.0,-36.0,-33.2,-1.6,-4.1,-1.1,0.0008962812
976,27.87,-0.4,359.41,0.0009314,167.2,-35.9,-33.3,-1.7,-4.9,-1.2,0.0008997323999999999
977,27.77,-0.4,359.41,0.0009408,167.4,-35.8,-33.0,-1.8,-4.2,-1.1,0.0009172799999999999
978,27.67,-0.4,359.41,0.0009503,167.6,-35.7,-32.7,-1.9,-5.3,-1.3,0.0009246418999999999
979,27.57,-0.4,359.41,0.00096,167.8,-35.5,-32.6,-2.0,-5.3,-1.1,0.00093696
980,27.47,-0.4,359.41,0.0009697,168.0,-35.4,-32.6,-2.1,-5.9,-1.0,0.0009503059999999999
981,27.37,-0.4,359.41,0.0009795,168.2,-35.3,-31.1,-2.2,-5.8,-0.9,0.0009599099999999999
982,27.27,-0.4,359.41,0.0009894,168.5,-35.1,-29.9,-2.3,-5.7,-1.1,0.000979506
983,27.17,-0.4,359.41,0.0009994,168.7,-35.0,-29.7,-2.4,-6.8,-1.2,0.0009884065999999998
984,27.07,-0.4,359.41,0.00101,168.9,-34.9,-29.8,-2.5,-6.8,-1.2,0.00099788
985,26.97,-0.4,359.41,0.00102,169.1,-34.7,-29.1,-2.6,-7.9,-0.9,0.0010087800000000001
986,26.87,-0.4,359.41,0.00103,169.3,-34.6,-30.1,-2.7,-8.3,-0.7,0.0010135200000000002
987,26.77,-0.4,359.41,0.001041,169.5,-34.5,-29.4,-2.8,-7.8,-0.7,0.001026426
988,26.67,-0.4,359.41,0.001051,169.7,-34.4,-29.1,-2.9,-8.8,-0.7,0.001035235
989,26.57,-0.4,359.41,0.001062,169.9,-34.2,-28.8,-3.0,-9.1,-0.8,0.001038636
990,26.47,-0.4,359.41,0.001073,170.2,-34.1,-28.9,-3.1,-10.5,-0.8,0.001045102
991,26.37,-0.4,359.41,0.001083,170.4,-34.0,-28.4,-3.2,-10.9,-0.8,0.001058091
992,26.27,-0.4,359.41,0.001094,170.6,-33.8,-29.2,-3.3,-10.2,-0.5,0.0010655559999999998
993,26.17,-0.4,359.41,0.001106,170.8,-33.7,-28.9,-3.4,-10.7,-0.5,0.001088304
994,26.07,-0.4,359.41,0.001117,171.0,-33.6,-28.0,-3.5,-11.7,-0.5,0.001096894
995,25.97,-0.4,359.41,0.001128,171.2,-33.4,-29.0,-3.6,-9.9,-0.6,0.001107696
