,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
996,25.87,-0.4,359.41,0.00114,171.4,-33.3,-30.3,-3.7,-10.0,-0.7,0.0011171999999999998
997,25.77,-0.4,359.41,0.001151,171.6,-33.2,-30.2,-3.8,-9.5,-0.6,0.0011314329999999998
998,25.67,-0.4,359.41,0.001163,171.9,-33.1,-31.0,-3.9,-8.7,-0.7,0.001124621
999,25.57,-0.4,359.41,0.001175,172.1,-32.9,-30.6,-4.0,-8.4,-0.8,0.0011374
1000,25.47,-0.4,359.41,0.001187,172.3,-32.8,-31.9,-4.1,-8.9,-1.0,0.0011585119999999998
1001,25.37,-0.4,359.41,0.001199,172.5,-32.7,-31.7,-4.2,-9.7,-0.8,0.001169025
1002,25.27,-0.4,359.41,0.001211,172.7,-32.5,-31.7,-4.3,-9.4,-0.6,0.001190413
1003,25.17,-0.4,359.41,0.001223,172.9,-32.4,-31.3,-4.4,-10.3,-0.6,0.001199763
1004,25.07,-0.4,359.41,0.001235,173.1,-32.3,-30.4,-4.5,-10.5,-0.7,0.001204125
1005,24.97,-0.4,359.41,0.001248,173.3,-32.1,-29.8,-4.6,-9.6,-0.8,0.001228032
1006,24.87,-0.4,359.41,0.00126,173.5,-31.9,-29.0,-4.6,-10.0,-1.0,0.00124488
1007,24.77,-0.4,359.41,0.001273,173.7,-31.6,-28.8,-4.6,-10.5,-1.0,0.001251359
1008,24.67,-0.4,359.41,0.001286,173.9,-31.4,-27.7,-4.6,-10.3,-1.1,0.001271854
1009,24.57,-0.4,359.41,0.001299,174.1,-31.2,-26.1,-4.7,-10.4,-1.2,0.001282113
1010,24.47,-0.4,359.41,0.001312,174.3,-31.0,-26.2,-4.7,-11.3,-1.2,0.001291008
1011,24.37,-0.4,359.42,0.001325,174.5,-30.7,-25.7,-4.7,-11.4,-1.1,0.001305125
1012,24.27,-0.4,359.42,0.001338,174.6,-30.5,-25.3,-4.8,-10.7,-1.3,0.001332648
1013,24.17,-0.4,359.42,0.001351,174.8,-30.3,-24.3,-4.8,-8.5,-1.5,0.001341543
1014,24.07,-0.4,359.42,0.001365,175.0,-30.0,-24.3,-4.8,-9.3,-1.6,0.001347255
1015,23.97,-0.4,359.42,0.001378,175.2,-29.8,-24.2,-4.9,-9.1,-1.5,0.001349062
1016,23.87,-0.4,359.42,0.001392,175.4,-29.6,-23.7,-4.9,-9.5,-1.4,0.001354416
1017,23.77,-0.4,359.42,0.001406,175.6,-29.3,-23.7,-4.9,-9.6,-1.3,0.00136382
1018,23.67,-0.4,359.42,0.00142,175.7,-29.1,-23.7,-4.9,-11.0,-1.5,0.0013845
1019,23.57,-0.4,359.42,0.001434,175.9,-28.9,-22.8,-5.0,-10.9,-1.4,0.001401018
1020,23.47,-0.4,359.42,0.001449,176.1,-28.6,-22.9,-5.0,-12.4,-1.6,0.0014156729999999999
1021,23.37,-0.4,359.42,0.001463,176.3,-28.4,-22.8,-5.0,-13.3,-1.5,0.0014337400000000002
1022,23.27,-0.4,359.42,0.001478,176.5,-28.2,-23.1,-5.1,-12.5,-1.6,0.001451396
1023,23.17,-0.4,359.42,0.001493,176.7,-27.9,-22.9,-5.1,-12.2,-1.3,0.001460154
1024,23.07,-0.4,359.42,0.001508,176.9,-27.7,-22.8,-5.1,-10.6,-1.4,0.001467284
1025,22.97,-0.4,359.42,0.001523,177.0,-27.5,-22.9,-5.2,-10.1,-1.4,0.001469695
1026,22.87,-0.4,359.42,0.001538,177.2,-27.2,-22.0,-5.2,-10.1,-1.3,0.001474942
1027,22.77,-0.4,359.42,0.001553,177.4,-27.0,-22.5,-5.2,-10.0,-1.3,0.0014877739999999999
1028,22.67,-0.4,359.42,0.001569,177.6,-26.8,-22.6,-5.2,-8.4,-1.2,0.001504671
1029,22.57,-0.4,359.42,0.001585,177.8,-26.5,-21.9,-5.3,-8.0,-1.1,0.00151843
1030,22.47,-0.4,359.42,0.001601,178.0,-26.3,-21.3,-5.3,-8.2,-1.0,0.001538561
1031,22.37,-0.4,359.42,0.001617,178.2,-26.1,-22.3,-5.3,-8.7,-1.1,0.0015507029999999998
1032,22.27,-0.4,359.42,0.001633,178.3,-25.8,-22.9,-5.4,-8.1,-1.1,0.0015513499999999997
1033,22.17,-0.4,359.42,0.001649,178.5,-25.6,-22.8,-5.4,-8.6,-1.2,0.001564901
1034,22.07,-0.4,359.42,0.001666,178.7,-25.4,-23.3,-5.4,-7.5,-1.1,0.0015826999999999998
1035,21.97,-0.4,359.42,0.001682,178.9,-25.1,-22.7,-5.5,-5.8,-1.0,0.0015962179999999997
1036,21.87,-0.4,359.42,0.001699,179.1,-24.9,-22.8,-5.5,-5.8,-1.0,0.001624244
1037,21.77,-0.4,359.42,0.001716,179.3,-24.7,-22.3,-5.5,-5.2,-0.9,0.001625052
1038,21.67,-0.4,359.42,0.001733,179.4,-24.4,-22.5,-5.5,-5.4,-0.8,0.0016307529999999998
1039,21.57,-0.4,359.42,0.001751,179.6,-24.2,-21.8,-5.6,-5.3,-1.1,0.001637185
1040,21.47,-0.4,359.42,0.001768,179.8,-24.0,-21.9,-5.6,-5.6,-1.0,0.001656616
1041,21.37,-0.4,359.42,0.001786,180.0,-23.7,-22.3,-5.6,-4.8,-1.0,0.001685984
1042,21.27,-0.4,359.42,0.001804,180.2,-23.5,-21.8,-5.7,-5.3,-1.0,0.001717408
1043,21.17,-0.4,359.42,0.001822,180.4,-23.3,-20.8,-5.7,-4.3,-1.2,0.001734544
1044,21.07,-0.4,359.42,0.00184,180.6,-23.0,-20.0,-5.7,-5.3,-1.2,0.00174984
1045,20.97,-0.4,359.42,0.001859,180.7,-22.8,-20.1,-5.8,-4.6,-1.3,0.0017716269999999998
1046,20.87,-0.4,359.42,0.001878,180.9,-22.6,-20.6,-5.8,-5.7,-1.3,0.001785978
1047,20.77,-0.4,359.42,0.001896,181.1,-22.3,-20.1,-5.8,-5.7,-1.1,0.0018049919999999998
1048,20.67,-0.4,359.42,0.001915,181.3,-22.1,-20.5,-5.8,-5.5,-1.3,0.00180393
1049,20.57,-0.4,359.42,0.001935,181.5,-21.9,-20.0,-5.9,-5.2,-1.4,0.001824705
1050,20.47,-0.4,359.42,0.001954,181.7,-21.6,-19.8,-5.9,-5.3,-1.4,0.0018504379999999998
1051,20.37,-0.4,359.42,0.001974,181.9,-21.4,-19.8,-5.9,-4.8,-1.3,0.001889118
1052,20.27,-0.4,359.42,0.001993,182.0,-21.2,-19.4,-6.0,-6.3,-1.5,0.0018853779999999998
1053,20.17,-0.4,359.42,0.002013,182.2,-20.9,-19.2,-6.0,-6.1,-1.5,0.001906311
1054,20.07,-0.4,359.42,0.002034,182.4,-20.7,-17.9,-6.0,-5.3,-1.4,0.0019322999999999996
1055,19.97,-0.4,359.42,0.002054,182.6,-20.4,-17.6,-6.0,-5.5,-1.6,0.0019574619999999997
1056,19.87,-0.4,359.42,0.002074,182.8,-20.0,-17.8,-6.0,-5.3,-1.7,0.001993114
1057,19.77,-0.4,359.42,0.002094,182.9,-19.5,-17.8,-5.9,-5.2,-1.9,0.0020081459999999997
1058,19.67,-0.4,359.42,0.002114,183.1,-19.1,-17.7,-5.8,-4.9,-1.8,0.002035782
1059,19.57,-0.4,359.42,0.002134,183.3,-18.6,-18.2,-5.7,-5.0,-1.8,0.002065712
1060,19.47,-0.4,359.42,0.002155,183.4,-18.2,-17.4,-5.7,-4.6,-1.8,0.0020968149999999997
1061,19.37,-0.4,359.42,0.002176,183.6,-17.8,-17.4,-5.6,-4.5,-2.0,0.002123776
1062,19.27,-0.4,359.42,0.002197,183.8,-17.3,-16.5,-5.5,-3.6,-2.1,0.002148666
1063,19.17,-0.4,359.42,0.002218,184.0,-16.9,-16.9,-5.4,-4.0,-1.9,0.0021692039999999997
1064,19.07,-0.4,359.42,0.00224,184.1,-16.4,-16.7,-5.4,-4.7,-1.8,0.0022086399999999996
1065,18.97,-0.4,359.42,0.002261,184.3,-16.0,-16.2,-5.3,-3.4,-1.7,0.002224824
1066,18.87,-0.4,359.42,0.002283,184.5,-15.6,-15.4,-5.2,-3.4,-1.6,0.0022419059999999997
1067,18.77,-0.4,359.42,0.002305,184.7,-15.1,-14.7,-5.1,-3.4,-1.5,0.0022473750000000002
1068,18.67,-0.4,359.42,0.002328,184.8,-14.7,-15.0,-5.1,-2.7,-1.5,0.002276784
1069,18.57,-0.4,359.42,0.00235,185.0,-14.2,-14.0,-5.0,-2.3,-1.4,0.00230535
1070,18.47,-0.4,359.42,0.002373,185.2,-13.8,-13.6,-4.9,-2.5,-1.4,0.002346897
1071,18.37,-0.4,359.42,0.002396,185.3,-13.3,-13.1,-4.8,-3.0,-1.4,0.002364852
1072,18.27,-0.4,359.42,0.002419,185.5,-12.9,-12.9,-4.8,-2.1,-1.4,0.0023948100000000003
1073,18.17,-0.4,359.42,0.002442,185.7,-12.5,-12.0,-4.7,-0.6,-1.5,0.002402928
1074,18.07,-0.4,359.42,0.002466,185.9,-12.0,-11.9,-4.6,-0.9,-1.4,0.00241668
1075,17.97,-0.4,359.42,0.00249,186.0,-11.6,-11.5,-4.5,-0.0,-1.4,0.00244269
1076,17.87,-0.4,359.42,0.002514,186.2,-11.1,-10.3,-4.5,0.2,-1.6,0.002481318
1077,17.77,-0.4,359.42,0.002538,186.4,-10.7,-9.5,-4.4,-0.5,-1.4,0.00249993
1078,17.67,-0.4,359.42,0.002563,186.6,-10.3,-8.7,-4.3,-0.2,-1.5,0.002529681
1079,17.57,-0.4,359.42,0.002588,186.7,-9.8,-9.4,-4.3,-1.5,-1.5,0.002554356
1080,17.47,-0.4,359.42,0.002613,186.9,-9.4,-9.3,-4.2,-1.3,-1.6,0.002589483
1081,17.37,-0.4,359.42,0.002638,187.1,-8.9,-9.1,-4.1,-1.0,-1.7,0.002616896
1082,17.27,-0.4,359.42,0.002664,187.2,-8.5,-8.7,-4.0,-0.3,-1.5,0.0026426880000000002
1083,17.17,-0.4,359.42,0.002689,187.4,-8.0,-8.4,-4.0,0.5,-1.4,0.0026567319999999998
1084,17.07,-0.4,359.42,0.002715,187.6,-7.6,-7.9,-3.9,0.7,-1.4,0.00270957
1085,16.97,-0.4,359.42,0.002742,187.8,-7.2,-7.2,-3.8,0.4,-1.1,0.002731032
1086,16.87,-0.4,359.42,0.002768,187.9,-6.7,-6.4,-3.7,0.7,-1.1,0.002751392
1087,16.77,-0.4,359.42,0.002795,188.1,-6.3,-6.3,-3.7,0.6,-1.2,0.0027614600000000003
1088,16.67,-0.4,359.42,0.002822,188.3,-5.8,-4.4,-3.6,0.4,-1.2,0.0027881359999999997
1089,16.57,-0.4,359.42,0.00285,188.5,-5.4,-3.0,-3.5,1.3,-1.2,0.00279585
1090,16.47,-0.4,359.42,0.002877,188.6,-4.9,-2.2,-3.4,0.0,-1.1,0.0028194599999999998
1091,16.37,-0.4,359.42,0.002905,188.8,-4.5,-2.3,-3.4,0.0,-1.3,0.002838185
1092,16.27,-0.4,359.42,0.002933,189.0,-4.1,-2.2,-3.3,0.8,-1.2,0.0028772729999999996
1093,16.17,-0.4,359.42,0.002962,189.1,-3.6,-3.0,-3.2,0.5,-1.0,0.0029175699999999995
1094,16.07,-0.4,359.42,0.00299,189.3,-3.2,-2.4,-3.1,0.1,-1.1,0.00295113
1095,15.97,-0.4,359.42,0.003019,189.5,-2.7,-2.2,-3.1,0.5,-1.2,0.0029676769999999997
1096,15.87,-0.4,359.42,0.003049,189.7,-2.3,-1.9,-3.0,0.3,-1.2,0.00298802
1097,15.77,-0.4,359.42,0.003078,189.8,-1.9,-1.9,-2.9,0.9,-1.0,0.003019518
1098,15.67,-0.4,359.42,0.003108,190.0,-1.4,-1.3,-2.9,1.1,-1.1,0.003058272
1099,15.57,-0.4,359.42,0.003138,190.2,-1.0,-1.4,-2.8,1.2,-1.1,0.003072102
1100,15.47,-0.4,359.42,0.003169,190.3,-0.5,0.0,-2.7,0.9,-1.0,0.0031119579999999997
1101,15.37,-0.4,359.42,0.003199,190.5,-0.1,0.6,-2.6,0.8,-0.9,0.003157413
1102,15.27,-0.4,359.43,0.00323,190.7,0.4,1.0,-2.6,0.8,-0.7,0.00317186
1103,15.17,-0.4,359.43,0.003262,190.9,0.8,0.9,-2.5,0.4,-0.7,0.003216332
1104,15.07,-0.4,359.43,0.003293,191.0,1.2,2.1,-2.4,1.0,-0.8,0.003237019
1105,14.97,-0.4,359.43,0.003325,191.2,1.6,1.6,-2.4,1.4,-0.8,0.0032651499999999996
1106,14.87,-0.4,359.43,0.003355,191.4,1.8,2.3,-2.3,1.2,-0.9,0.0032711249999999997
1107,14.77,-0.4,359.43,0.003386,191.6,2.0,2.8,-2.3,1.1,-0.9,0.003311508
1108,14.67,-0.4,359.43,0.003417,191.8,2.2,2.7,-2.3,1.6,-0.9,0.00334866
1109,14.57,-0.4,359.43,0.003448,192.0,2.5,2.8,-2.3,1.2,-0.9,0.003392832
1110,14.47,-0.4,359.43,0.003479,192.2,2.7,2.4,-2.2,1.2,-1.0,0.003430294
1111,14.37,-0.4,359.43,0.003511,192.3,2.9,2.3,-2.2,1.6,-1.0,0.0034653569999999996
1112,14.27,-0.4,359.43,0.003543,192.5,3.1,2.4,-2.2,1.6,-0.8,0.003511113
1113,14.17,-0.4,359.43,0.003576,192.7,3.3,2.2,-2.2,1.7,-0.7,0.0035473920000000003
1114,14.07,-0.4,359.43,0.003608,192.9,3.5,1.6,-2.2,2.0,-0.8,0.003597176
1115,13.97,-0.4,359.43,0.003641,193.1,3.7,2.8,-2.1,2.5,-0.7,0.003648282
1116,13.87,-0.4,359.43,0.003675,193.3,3.9,3.5,-2.1,2.7,-0.7,0.0036896999999999998
1117,13.77,-0.4,359.43,0.003708,193.5,4.1,3.6,-2.1,2.5,-0.7,0.003730248
1118,13.67,-0.4,359.43,0.003742,193.7,4.3,3.7,-2.1,2.2,-0.7,0.003768194
1119,13.57,-0.4,359.43,0.003776,193.8,4.6,4.3,-2.1,2.5,-0.6,0.0037873279999999995
1120,13.47,-0.4,359.43,0.003811,194.0,4.8,5.0,-2.0,1.7,-0.8,0.0038148109999999995
1121,13.37,-0.4,359.43,0.003846,194.2,5.0,4.9,-2.0,1.7,-0.8,0.003842154
1122,13.27,-0.4,359.43,0.003881,194.4,5.2,5.1,-2.0,2.0,-0.9,0.003877119
1123,13.17,-0.4,359.43,0.003916,194.6,5.4,4.9,-2.0,2.4,-0.9,0.003923832
1124,13.07,-0.4,359.43,0.003952,194.8,5.6,5.1,-1.9,2.4,-0.8,0.003967808
1125,12.97,-0.4,359.43,0.003988,195.0,5.8,5.7,-1.9,2.6,-0.8,0.003995976
1126,12.87,-0.4,359.43,0.004025,195.2,6.0,6.8,-1.9,2.7,-0.8,0.00403305
1127,12.77,-0.4,359.43,0.004062,195.3,6.2,7.7,-1.9,1.7,-0.7,0.004074186
1128,12.67,-0.4,359.43,0.004099,195.5,6.4,7.6,-1.9,2.2,-0.9,0.004119495
1129,12.57,-0.4,359.43,0.004136,195.7,6.7,7.2,-1.8,1.8,-0.9,0.00417736
1130,12.47,-0.4,359.43,0.004174,195.9,6.9,7.5,-1.8,1.4,-0.7,0.004232436
1131,12.37,-0.4,359.43,0.004212,196.1,7.1,7.8,-1.8,0.6,-0.7,0.004258331999999999
1132,12.27,-0.4,359.43,0.004251,196.3,7.3,8.3,-1.8,0.4,-0.7,0.004302012
1133,12.17,-0.4,359.43,0.00429,196.5,7.5,8.7,-1.8,1.0,-0.8,0.00430287
1134,12.07,-0.4,359.43,0.004329,196.6,7.7,8.4,-1.7,1.8,-0.8,0.004341987
1135,11.97,-0.4,359.43,0.004369,196.8,7.9,8.6,-1.7,1.6,-0.9,0.004377738
1136,11.87,-0.4,359.43,0.004409,197.0,8.1,8.5,-1.7,2.0,-0.8,0.004422226999999999
1137,11.77,-0.4,359.43,0.004449,197.2,8.3,9.0,-1.7,3.0,-0.8,0.004484592
1138,11.67,-0.4,359.43,0.00449,197.4,8.5,9.6,-1.7,2.9,-1.0,0.0045483699999999995
1139,11.57,-0.4,359.43,0.004531,197.6,8.8,9.2,-1.6,2.7,-1.1,0.004617089
1140,11.47,-0.4,359.43,0.004573,197.8,9.0,10.0,-1.6,3.2,-1.0,0.00466446
1141,11.37,-0.4,359.43,0.004615,198.0,9.2,9.9,-1.6,3.4,-1.1,0.0046888400000000005
1142,11.27,-0.4,359.43,0.004657,198.1,9.4,10.1,-1.6,3.6,-1.0,0.00475014
1143,11.17,-0.4,359.43,0.0047,198.3,9.6,10.8,-1.5,2.7,-1.1,0.0047752
1144,11.07,-0.4,359.43,0.004743,198.5,9.8,10.1,-1.5,2.7,-0.9,0.004847346
1145,10.97,-0.4,359.43,0.004786,198.7,10.0,9.7,-1.5,3.0,-0.9,0.004853004
1146,10.87,-0.4,359.43,0.00483,198.9,10.2,10.5,-1.5,3.0,-0.9,0.004892789999999999
1147,10.77,-0.4,359.43,0.004874,199.1,10.4,10.6,-1.5,2.5,-1.0,0.004937361999999999
1148,10.67,-0.4,359.43,0.004919,199.3,10.6,10.1,-1.4,1.9,-0.9,0.004982946999999999
1149,10.57,-0.4,359.43,0.004964,199.5,10.9,10.4,-1.4,1.5,-0.8,0.005018603999999999
1150,10.47,-0.4,359.43,0.00501,199.6,11.1,11.0,-1.4,1.2,-0.9,0.005065109999999999
1151,10.37,-0.4,359.43,0.005056,199.8,11.3,10.8,-1.4,0.8,-1.0,0.00510656
1152,10.27,-0.4,359.43,0.005102,200.0,11.5,10.9,-1.4,1.0,-0.8,0.005173428
1153,10.17,-0.4,359.43,0.005149,200.2,11.7,10.8,-1.3,1.0,-0.7,0.005226234999999999
1154,10.07,-0.4,359.43,0.005196,200.4,11.9,11.1,-1.3,0.8,-0.7,0.005253155999999999
1155,9.97,-0.4,359.43,0.005243,200.6,12.0,11.4,-1.3,0.6,-0.7,0.0053164020000000005
1156,9.87,-0.4,359.43,0.005288,200.8,11.9,10.6,-1.2,0.6,-0.7,0.00536732
1157,9.77,-0.4,359.43,0.005334,201.0,11.7,10.9,-1.2,1.2,-0.6,0.005408676
1158,9.67,-0.4,359.43,0.00538,201.2,11.6,11.3,-1.2,1.3,-0.5,0.00547146
1159,9.57,-0.4,359.43,0.005426,201.4,11.5,11.3,-1.1,1.3,-0.5,0.005501964000000001
1160,9.47,-0.4,359.43,0.005473,201.6,11.3,11.3,-1.1,1.4,-0.6,0.005538675999999999
1161,9.37,-0.4,359.43,0.005521,201.8,11.2,10.5,-1.0,2.0,-0.5,0.005609336
1162,9.27,-0.4,359.43,0.005568,202.0,11.0,10.6,-1.0,1.4,-0.5,0.005668224
1163,9.17,-0.4,359.43,0.005616,202.2,10.9,9.9,-0.9,1.5,-0.7,0.00572832
1164,9.07,-0.4,359.43,0.005665,202.4,10.8,9.5,-0.9,1.6,-0.7,0.00576697
1165,8.97,-0.4,359.43,0.005714,202.7,10.6,9.2,-0.8,1.8,-0.8,0.00579971
1166,8.87,-0.4,359.43,0.005763,202.9,10.5,8.9,-0.8,1.5,-0.8,0.0058840229999999995
1167,8.77,-0.4,359.43,0.005813,203.1,10.4,8.1,-0.7,1.2,-0.8,0.005923446999999999
1168,8.67,-0.4,359.43,0.005863,203.3,10.2,7.5,-0.7,1.1,-0.6,0.005968534
1169,8.57,-0.4,359.43,0.005914,203.5,10.1,7.6,-0.7,0.6,-0.5,0.006008624
1170,8.47,-0.4,359.43,0.005965,203.7,9.9,7.5,-0.6,0.4,-0.6,0.00604851
1171,8.37,-0.4,359.43,0.006017,203.9,9.8,7.2,-0.6,0.8,-0.6,0.0061132719999999995
1172,8.27,-0.4,359.43,0.006069,204.1,9.7,7.0,-0.5,0.2,-0.7,0.0061600349999999995
1173,8.17,-0.4,359.43,0.006121,204.3,9.5,7.1,-0.5,0.5,-0.7,0.006237298999999999
1174,8.07,-0.4,359.43,0.006174,204.5,9.4,7.2,-0.4,1.0,-0.5,0.006254261999999999
1175,7.97,-0.4,359.43,0.006228,204.7,9.2,6.1,-0.4,1.2,-0.6,0.00635256
1176,7.87,-0.4,359.43,0.006282,204.9,9.1,5.5,-0.3,1.4,-0.6,0.006413922
1177,7.77,-0.4,359.43,0.006336,205.1,9.0,6.2,-0.3,1.0,-0.7,0.006450048
1178,7.67,-0.4,359.43,0.006391,205.3,8.8,6.1,-0.2,1.2,-0.7,0.0065060380000000004
1179,7.57,-0.4,359.43,0.006446,205.5,8.7,5.6,-0.2,1.4,-0.9,0.006574920000000001
1180,7.47,-0.4,359.43,0.006502,205.7,8.5,5.7,-0.2,1.0,-0.9,0.006619036
1181,7.37,-0.4,359.43,0.006559,206.0,8.4,5.3,-0.1,0.8,-0.8,0.006657384999999999
1182,7.27,-0.4,359.43,0.006615,206.2,8.3,4.9,-0.1,0.6,-0.8,0.006694380000000001
1183,7.17,-0.4,359.43,0.006673,206.4,8.1,5.3,-0.0,1.1,-0.7,0.006759749
1184,7.07,-0.4,359.43,0.006731,206.6,8.0,5.6,0.0,1.4,-0.6,0.006838696
1185,6.97,-0.4,359.43,0.006789,206.8,7.9,5.2,0.1,1.7,-0.7,0.006890834999999999
1186,6.87,-0.4,359.43,0.006848,207.0,7.7,5.6,0.1,1.7,-0.7,0.006930176
1187,6.77,-0.4,359.43,0.006907,207.2,7.6,5.6,0.2,1.8,-0.7,0.007010605
1188,6.67,-0.4,359.43,0.006967,207.4,7.4,6.3,0.2,1.2,-0.8,0.007078472000000001
1189,6.57,-0.4,359.43,0.007027,207.6,7.3,6.4,0.2,1.7,-0.7,0.007139432
1190,6.47,-0.4,359.43,0.007088,207.8,7.2,6.0,0.3,1.9,-0.8,0.007173056
1191,6.37,-0.4,359.43,0.00715,208.0,7.0,5.6,0.3,2.0,-0.8,0.007271549999999999
1192,6.27,-0.4,359.43,0.007212,208.2,6.9,6.0,0.4,1.9,-0.7,0.00735624
1193,6.17,-0.4,359.44,0.007274,208.4,6.7,6.0,0.4,1.5,-0.8,0.007448576
1194,6.07,-0.4,359.44,0.007337,208.6,6.6,5.7,0.5,1.4,-0.9,0.007505750999999999
1195,5.97,-0.4,359.44,0.007401,208.8,6.5,4.9,0.5,1.0,-0.9,0.007586024999999999
1196,5.87,-0.4,359.44,0.007465,209.1,6.3,5.6,0.6,1.0,-0.8,0.00767402
1197,5.77,-0.4,359.44,0.00753,209.3,6.2,5.5,0.6,1.6,-0.8,0.00777849
1198,5.67,-0.4,359.44,0.007595,209.5,6.1,4.7,0.7,1.5,-0.9,0.007822850000000001
1199,5.57,-0.4,359.44,0.007661,209.7,5.9,5.5,0.7,1.1,-1.0,0.007883168999999999
