,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.15,-0.59,359.79,1.907e-09,120.9,14.8,-1.7,19.0,24.6,5.1,6.045190000000001e-10
1,123.15,-0.59,359.79,2.244e-09,119.6,13.8,1.4,19.2,34.0,4.6,1.095072e-09
2,122.15,-0.59,359.79,2.649e-09,118.4,12.7,-15.8,19.3,42.4,6.6,1.692711e-09
3,121.15,-0.59,359.79,3.128e-09,117.1,11.5,-17.8,19.3,46.3,6.6,3.403264e-09
4,120.15,-0.59,359.79,3.694e-09,115.9,10.3,-19.9,19.4,40.4,5.6,4.370002e-09
5,119.15,-0.59,359.79,4.363e-09,114.7,9.1,-24.0,19.4,34.5,4.2,5.855146e-09
6,118.15,-0.59,359.79,5.151e-09,113.8,7.8,-20.1,19.0,27.6,5.0,7.360779e-09
7,117.15,-0.59,359.79,6.08e-09,113.2,6.3,-13.6,18.3,27.8,4.5,7.3932799999999995e-09
8,116.15,-0.59,359.79,7.177e-09,112.5,4.9,0.4,17.5,24.6,4.5,8.856418000000001e-09
9,115.15,-0.59,359.79,8.473e-09,111.9,3.5,-3.9,16.8,23.0,4.9,9.667692999999999e-09
10,114.15,-0.59,359.79,1e-08,111.3,2.0,1.7,16.1,26.8,6.2,1.094e-08
11,113.15,-0.59,359.79,1.178e-08,111.1,0.9,-0.9,15.1,35.4,4.9,1.0896500000000001e-08
12,112.15,-0.59,359.79,1.384e-08,111.3,-0.1,-7.4,13.9,42.5,5.7,1.316184e-08
13,111.15,-0.59,359.79,1.626e-08,111.5,-1.0,-3.7,12.8,34.8,1.7,1.8113640000000004e-08
14,110.15,-0.59,359.79,1.911e-08,111.6,-2.0,2.8,11.6,21.6,4.0,1.909089e-08
15,109.15,-0.59,359.79,2.246e-08,111.8,-2.9,6.0,10.4,11.7,3.1,2.40322e-08
16,108.15,-0.59,359.79,2.625e-08,112.4,-3.5,0.6,9.2,9.5,3.1,2.7457500000000003e-08
17,107.15,-0.59,359.79,3.06e-08,113.2,-3.7,-10.4,8.0,-2.6,3.4,3.54042e-08
18,106.15,-0.59,359.79,3.566e-08,114.0,-4.0,-10.9,6.8,-5.6,4.5,3.344908e-08
19,105.15,-0.59,359.79,4.156e-08,114.7,-4.2,-0.3,5.6,3.8,3.4,3.852612e-08
20,104.15,-0.59,359.79,4.844e-08,115.5,-4.5,-5.7,4.4,5.8,1.7,4.1900600000000004e-08
21,103.15,-0.59,359.79,5.626e-08,116.4,-4.5,-10.1,3.4,11.5,-1.0,4.4220360000000004e-08
22,102.15,-0.59,359.79,6.52e-08,117.3,-4.3,-15.0,2.4,5.4,0.4,5.03344e-08
23,101.15,-0.59,359.79,7.556e-08,118.2,-4.2,-9.1,1.4,13.2,1.2,6.30926e-08
24,100.15,-0.59,359.79,8.757e-08,119.2,-4.1,-2.9,0.4,6.3,-0.3,7.749945e-08
25,99.15,-0.59,359.79,1.015e-07,120.1,-3.9,-4.7,-0.6,0.3,0.2,9.1553e-08
26,98.15,-0.59,359.79,1.173e-07,120.9,-3.6,-7.2,-1.5,5.0,0.8,1.136637e-07
27,97.15,-0.59,359.79,1.353e-07,121.6,-3.3,-7.5,-2.2,1.6,0.3,1.426062e-07
28,96.15,-0.59,359.79,1.56e-07,122.4,-3.0,3.5,-3.0,-6.0,-0.2,1.79244e-07
29,95.15,-0.59,359.79,1.799e-07,123.1,-2.7,1.8,-3.8,-0.7,0.3,1.9878949999999998e-07
30,94.15,-0.59,359.79,2.075e-07,123.8,-2.3,3.9,-4.5,-1.1,0.7,2.072925e-07
31,93.15,-0.59,359.79,2.428e-07,124.5,-2.0,4.2,-5.0,4.0,0.2,2.685368e-07
32,92.15,-0.59,359.79,2.867e-07,125.1,-1.7,1.1,-5.4,4.9,-0.9,3.2511779999999995e-07
33,91.15,-0.59,359.79,3.385e-07,125.7,-1.4,-1.2,-5.7,-0.4,-0.3,3.273295e-07
34,90.15,-0.59,359.79,3.996e-07,126.3,-1.2,7.6,-6.1,0.8,1.4,3.8521439999999997e-07
35,89.15,-0.59,359.79,4.718e-07,126.9,-0.9,3.2,-6.5,8.1,0.2,4.401894e-07
36,88.15,-0.59,359.79,5.869e-07,127.7,-0.8,-1.4,-6.5,6.0,1.4,5.534467e-07
37,87.15,-0.59,359.79,7.532e-07,128.6,-0.8,-3.3,-6.5,4.9,0.8,7.810684e-07
38,86.15,-0.59,359.79,9.668e-07,129.5,-0.8,-1.5,-6.4,4.6,-0.4,9.57132e-07
39,85.15,-0.59,359.79,1.241e-06,130.3,-0.8,-6.2,-6.3,-2.4,-1.4,1.123105e-06
40,84.15,-0.59,359.79,1.593e-06,131.2,-0.8,-7.6,-6.2,-11.9,-2.2,1.457595e-06
41,83.15,-0.59,359.79,1.87e-06,130.6,1.7,-2.4,-4.3,-16.8,-2.8,1.64934e-06
42,82.15,-0.59,359.79,2.082e-06,129.1,5.7,6.9,-1.3,-0.9,-1.3,1.8550620000000003e-06
43,81.15,-0.59,359.79,2.319e-06,127.7,9.7,3.7,1.8,5.7,-2.5,1.936365e-06
44,80.15,-0.59,359.79,2.583e-06,126.2,13.7,4.1,4.9,11.6,-3.5,2.0276550000000003e-06
45,79.15,-0.59,359.79,2.877e-06,124.7,17.7,15.9,7.9,16.6,-3.6,2.390787e-06
46,78.15,-0.59,359.79,3.205e-06,123.2,21.7,26.7,11.0,17.6,-3.0,2.85886e-06
47,77.15,-0.59,359.79,3.571e-06,121.7,25.7,24.7,14.0,22.7,-2.2,3.378166e-06
48,76.15,-0.59,359.79,3.98e-06,120.2,29.7,28.0,17.1,26.4,-1.8,4.1073600000000004e-06
49,75.15,-0.59,359.79,4.437e-06,118.7,33.7,29.1,20.1,28.3,-4.1,4.388193e-06
50,74.15,-0.59,359.79,5.723e-06,119.2,28.3,23.1,16.8,25.6,-4.5,5.276606e-06
51,73.15,-0.59,359.79,6.747e-06,119.9,21.3,14.1,12.5,25.1,-3.6,6.6660359999999995e-06
52,72.15,-0.59,359.79,7.955e-06,120.7,14.3,2.5,8.1,18.4,-3.3,7.549294999999999e-06
53,71.15,-0.59,359.79,9.38e-06,121.5,7.2,3.1,3.7,9.6,-3.0,9.21116e-06
54,70.15,-0.59,359.79,1.106e-05,122.2,0.2,-1.2,-0.6,5.0,-1.8,1.090516e-05
55,69.15,-0.59,359.79,9.938e-06,125.7,-5.5,-11.8,-2.5,3.3,-0.9,1.0444838e-05
56,68.15,-0.59,359.79,1.062e-05,129.5,-11.1,-19.1,-3.9,9.1,-1.3,1.066248e-05
57,67.15,-0.59,359.79,1.136e-05,133.4,-16.6,-24.7,-5.3,3.2,-1.4,1.1825759999999998e-05
58,66.15,-0.59,359.79,1.217e-05,137.2,-22.2,-29.7,-6.7,2.6,-0.5,1.2255189999999998e-05
59,65.15,-0.59,359.79,1.304e-05,141.1,-27.7,-33.2,-8.2,-7.7,-1.6,1.267488e-05
60,64.15,-0.59,359.79,1.368e-05,143.5,-26.9,-30.6,-14.2,-16.3,-1.4,1.254456e-05
61,63.15,-0.59,359.79,1.448e-05,145.7,-25.0,-32.6,-20.9,-25.8,-2.3,1.479856e-05
62,62.15,-0.59,359.79,1.533e-05,147.9,-23.1,-30.5,-27.7,-34.1,-3.2,1.60965e-05
63,61.15,-0.59,359.79,1.623e-05,150.0,-21.2,-22.1,-34.5,-38.9,-2.9,1.718757e-05
64,60.15,-0.59,359.79,1.719e-05,152.2,-19.2,-21.5,-41.2,-49.8,-2.3,1.794636e-05
65,59.15,-0.59,359.79,1.913e-05,151.2,-11.9,-13.3,-39.6,-41.6,-1.4,2.048823e-05
66,58.15,-0.59,359.79,2.148e-05,149.7,-3.5,-6.3,-36.6,-38.2,-1.5,2.311248e-05
67,57.15,-0.59,359.79,2.411e-05,148.2,4.8,4.0,-33.6,-33.8,-0.6,2.514673e-05
68,56.15,-0.59,359.79,2.706e-05,146.7,13.1,10.7,-30.6,-29.6,-0.1,2.9197739999999996e-05
69,55.15,-0.59,359.79,3.039e-05,145.1,21.4,17.5,-27.6,-30.5,-0.7,3.1028189999999995e-05
70,54.15,-0.59,359.79,3.506e-05,142.4,15.3,8.6,-22.7,-26.8,-0.8,3.52353e-05
71,53.15,-0.59,359.79,4.065e-05,139.4,6.8,-5.0,-17.4,-25.0,-1.3,3.947115e-05
72,52.15,-0.59,359.79,4.715e-05,136.4,-1.7,-6.6,-12.2,-15.7,-2.4,4.6867100000000004e-05
73,51.15,-0.59,359.79,5.472e-05,133.4,-10.3,-11.5,-7.0,-10.9,-1.9,5.455584e-05
74,50.15,-0.59,359.79,6.354e-05,130.4,-18.8,-21.0,-1.7,-4.0,-1.2,6.455664e-05
75,49.15,-0.59,359.79,7.321e-05,129.9,-24.6,-28.1,2.1,1.9,-2.0,7.313679e-05
76,48.15,-0.59,359.79,8.422e-05,129.9,-29.9,-34.1,5.6,5.4,-1.5,8.396734e-05
77,47.15,-0.59,359.79,9.689e-05,129.9,-35.2,-40.0,9.1,4.6,-1.3,9.747134e-05
78,46.15,-0.59,359.79,0.0001115,129.9,-40.5,-42.2,12.6,9.5,-0.3,0.00011997400000000001
79,45.15,-0.59,359.79,0.0001282,129.9,-45.8,-49.1,16.1,11.6,-0.8,0.0001353792
80,44.15,-0.59,359.79,0.0001459,131.3,-47.9,-47.1,16.6,15.9,-0.2,0.0001556753
81,43.15,-0.59,359.79,0.0001656,133.0,-49.4,-50.5,16.6,17.8,-0.1,0.00017503919999999998
82,42.15,-0.59,359.79,0.0001881,134.6,-50.9,-56.5,16.7,19.8,-1.0,0.00018979289999999997
83,41.15,-0.59,359.79,0.0002136,136.2,-52.5,-57.6,16.7,20.9,-0.1,0.00021680399999999997
84,40.15,-0.59,359.79,0.0002427,137.9,-54.0,-60.6,16.7,12.8,-0.4,0.0002482821
85,39.15,-0.59,359.79,0.0002722,140.5,-53.7,-66.0,14.6,10.9,0.9,0.00029070960000000004
86,38.15,-0.59,359.8,0.0003048,143.3,-53.1,-61.9,12.2,12.0,0.2,0.000332232
87,37.15,-0.59,359.8,0.0003413,146.0,-52.5,-60.7,9.8,8.5,-0.0,0.0003559759
88,36.15,-0.59,359.8,0.0003825,148.8,-51.9,-64.4,7.4,6.8,0.1,0.000378675
89,35.15,-0.59,359.8,0.0004287,151.6,-51.2,-64.8,5.1,3.0,0.8,0.00043727400000000003
90,34.15,-0.59,359.8,0.0004782,153.9,-48.9,-59.2,3.9,3.5,1.0,0.0004609848
91,33.15,-0.59,359.8,0.0005332,156.0,-46.3,-53.9,3.0,3.4,1.0,0.0005102723999999999
92,32.15,-0.59,359.8,0.0005946,158.1,-43.7,-50.1,2.1,1.7,0.0,0.0005547618
93,31.15,-0.59,359.8,0.0006632,160.3,-41.2,-46.6,1.1,-2.2,-0.1,0.0006220815999999999
94,30.15,-0.59,359.8,0.0007398,162.4,-38.6,-41.8,0.2,-4.8,0.4,0.0007131672
95,29.15,-0.59,359.8,0.000819,164.5,-37.1,-43.8,-0.8,-3.5,0.8,0.0007764119999999999
96,28.15,-0.59,359.8,0.0009056,166.6,-35.8,-44.1,-1.8,-7.0,0.1,0.000878432
97,27.15,-0.59,359.8,0.001002,168.8,-34.5,-41.8,-2.8,-10.0,-0.5,0.000973944
98,26.15,-0.59,359.8,0.001108,170.9,-33.2,-39.0,-3.8,-6.8,0.1,0.001070328
99,25.15,-0.59,359.8,0.001226,173.0,-31.9,-38.5,-4.7,-5.6,-0.3,0.001156118
100,24.15,-0.59,359.8,0.001354,174.9,-29.7,-34.6,-5.1,-8.8,-0.1,0.001310672
101,23.15,-0.59,359.8,0.001496,176.7,-27.4,-33.6,-5.3,-11.8,0.0,0.001467576
102,22.15,-0.59,359.8,0.001653,178.6,-25.1,-31.0,-5.5,-11.9,-0.2,0.0016265519999999999
103,21.15,-0.59,359.8,0.001826,180.4,-22.7,-29.0,-5.7,-13.2,-0.6,0.0018150439999999998
104,20.15,-0.59,359.8,0.002018,182.3,-20.4,-27.5,-5.9,-12.5,-1.0,0.0020018559999999998
105,19.15,-0.59,359.8,0.002223,184.0,-16.3,-23.9,-5.3,-14.7,-1.3,0.00224523
106,18.15,-0.59,359.8,0.002448,185.7,-11.9,-16.4,-4.5,-11.2,-0.3,0.002462688
107,17.15,-0.59,359.8,0.002696,187.4,-7.5,-11.2,-3.7,-10.6,0.1,0.002766096
108,16.15,-0.59,359.8,0.002969,189.2,-3.1,-4.2,-2.9,-4.1,-0.1,0.00302838
109,15.15,-0.59,359.8,0.00327,190.9,1.2,1.4,-2.1,-3.0,-0.4,0.0033125099999999994
110,14.15,-0.59,359.8,0.003584,192.7,3.7,6.9,-1.9,-1.0,-0.3,0.003627008
111,13.15,-0.59,359.8,0.003925,194.6,5.8,5.4,-1.7,-2.5,0.0,0.003936774999999999
112,12.15,-0.59,359.8,0.0043,196.5,7.9,8.0,-1.5,-2.2,-0.3,0.0042871
113,11.15,-0.59,359.8,0.004711,198.4,10.0,10.7,-1.3,0.5,-0.0,0.004645046
114,10.15,-0.59,359.8,0.005161,200.2,12.1,10.7,-1.1,2.8,-0.0,0.0050474579999999995
115,9.15,-0.59,359.8,0.005629,202.3,11.1,12.0,-0.8,3.4,-0.5,0.005533307
116,8.15,-0.59,359.8,0.006135,204.3,9.7,8.5,-0.4,3.1,-0.4,0.006104325
117,7.15,-0.59,359.8,0.006688,206.4,8.2,8.0,0.0,1.8,-0.5,0.006728128000000001
118,6.15,-0.59,359.8,0.007291,208.5,6.7,5.4,0.4,2.4,-0.6,0.007283708999999999
119,5.15,-0.59,359.8,0.007949,210.5,5.2,5.1,0.8,3.6,-0.4,0.007901305999999999
