,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.96,0.75,0.2,1.425e-09,123.9,14.2,18.9,18.9,8.4,-5.5,2.0063999999999996e-09
1,124.96,0.75,0.2,1.666e-09,122.6,13.7,14.7,19.7,14.9,-5.4,1.94089e-09
2,123.96,0.75,0.2,1.948e-09,121.3,13.2,23.3,20.4,22.8,-4.7,2.39604e-09
3,122.96,0.75,0.2,2.295e-09,120.1,12.2,25.8,20.7,28.1,-1.3,2.549745e-09
4,121.96,0.75,0.2,2.71e-09,118.8,11.0,21.7,20.8,36.3,-1.3,3.750639999999999e-09
5,120.96,0.75,0.2,3.201e-09,117.6,9.9,12.7,21.0,29.0,0.7,4.164501e-09
6,119.96,0.75,0.2,3.781e-09,116.3,8.8,-1.4,21.1,34.3,-0.7,3.879306e-09
7,118.96,0.75,0.2,4.467e-09,115.0,7.6,-4.3,21.3,22.5,-2.7,5.09238e-09
8,117.96,0.75,0.2,5.269e-09,114.3,6.3,-7.7,20.8,27.5,-0.7,7.613705e-09
9,116.96,0.75,0.2,6.213e-09,113.6,4.9,-14.7,20.1,26.2,0.1,6.0017579999999995e-09
10,115.96,0.75,0.2,7.327e-09,112.9,3.5,-8.2,19.5,25.7,0.3,6.872725999999999e-09
11,114.96,0.75,0.2,8.642e-09,112.2,2.1,-21.5,18.8,19.2,0.3,7.579034e-09
12,113.96,0.75,0.2,1.019e-08,111.5,0.7,-9.8,18.2,13.7,1.0,8.834730000000001e-09
13,112.96,0.75,0.2,1.199e-08,111.5,-0.3,-9.4,17.0,10.4,0.6,1.013155e-08
14,111.96,0.75,0.2,1.41e-08,111.6,-1.2,-16.4,15.7,12.7,0.6,1.4114099999999999e-08
15,110.96,0.75,0.2,1.657e-08,111.7,-2.1,-15.6,14.3,19.4,0.2,1.3951939999999999e-08
16,109.96,0.75,0.2,1.948e-08,111.9,-3.0,-5.6,13.0,15.0,0.7,1.52918e-08
17,108.96,0.75,0.2,2.29e-08,112.0,-4.0,-14.0,11.7,11.9,0.2,1.145e-08
18,107.96,0.75,0.2,2.675e-08,112.6,-4.3,-11.4,10.3,13.3,0.2,1.4017e-08
19,106.96,0.75,0.2,3.119e-08,113.3,-4.5,-5.3,8.9,6.8,0.3,2.3111789999999998e-08
20,105.96,0.75,0.2,3.636e-08,114.0,-4.7,-10.5,7.5,5.7,1.0,3.112416e-08
21,104.96,0.75,0.2,4.24e-08,114.7,-4.9,-9.4,6.1,10.8,1.6,3.59976e-08
22,103.96,0.75,0.2,4.945e-08,115.4,-5.1,-5.2,4.7,7.1,0.1,3.9411650000000003e-08
23,102.96,0.75,0.2,5.74e-08,116.3,-5.0,-6.7,3.4,11.0,-0.8,5.0799e-08
24,101.96,0.75,0.2,6.658e-08,117.2,-4.9,-11.5,2.2,21.1,0.5,6.118702000000001e-08
25,100.96,0.75,0.2,7.722e-08,118.0,-4.7,-16.3,1.0,18.6,0.8,8.324316000000001e-08
26,99.96,0.75,0.2,8.957e-08,118.9,-4.5,-27.6,-0.2,13.0,1.8,1.0049754000000002e-07
27,98.96,0.75,0.2,1.039e-07,119.8,-4.3,-17.4,-1.4,13.8,1.4,1.210435e-07
28,97.96,0.75,0.2,1.201e-07,120.6,-4.0,-6.9,-2.3,9.3,4.0,1.181784e-07
29,96.96,0.75,0.2,1.386e-07,121.3,-3.6,-3.1,-3.2,8.2,3.7,1.17117e-07
30,95.96,0.75,0.2,1.6e-07,122.0,-3.3,9.9,-4.1,5.5,4.7,1.432e-07
31,94.96,0.75,0.2,1.847e-07,122.8,-2.9,4.7,-5.0,10.6,4.6,1.562562e-07
32,93.96,0.75,0.2,2.132e-07,123.5,-2.6,3.2,-5.9,10.4,3.4,1.9145360000000002e-07
33,92.96,0.75,0.2,2.51e-07,124.1,-2.2,-0.8,-6.4,3.3,3.6,1.7595099999999999e-07
34,91.96,0.75,0.2,2.97e-07,124.7,-1.9,1.3,-6.7,0.7,3.2,2.44134e-07
35,90.96,0.75,0.2,3.513e-07,125.3,-1.6,-11.4,-7.1,4.5,2.7,3.031719e-07
36,89.96,0.75,0.2,4.156e-07,125.9,-1.3,-7.7,-7.5,0.7,1.2,3.353892e-07
37,88.96,0.75,0.2,4.917e-07,126.6,-1.0,-16.2,-7.9,4.3,1.4,3.732003e-07
38,87.96,0.75,0.2,6.204e-07,127.4,-0.9,-15.0,-7.8,2.1,1.7,5.7387e-07
39,86.96,0.75,0.2,7.948e-07,128.3,-0.9,-14.4,-7.7,13.5,1.5,6.930656e-07
40,85.96,0.75,0.2,1.018e-06,129.1,-0.8,-6.2,-7.6,9.5,0.7,8.25598e-07
41,84.96,0.75,0.2,1.305e-06,130.0,-0.8,-4.0,-7.5,4.4,1.2,1.013985e-06
42,83.96,0.75,0.2,1.672e-06,130.9,-0.8,-2.0,-7.4,4.8,1.7,1.401136e-06
43,82.96,0.75,0.2,1.911e-06,129.9,2.1,-9.5,-4.5,2.4,1.8,1.610973e-06
44,81.96,0.75,0.2,2.126e-06,128.5,5.6,-0.9,-1.0,-1.1,3.0,1.802848e-06
45,80.96,0.75,0.21,2.366e-06,127.0,9.1,-2.9,2.6,6.0,2.0,1.961414e-06
46,79.96,0.75,0.21,2.634e-06,125.6,12.6,-0.4,6.2,5.2,2.4,2.4022080000000003e-06
47,78.96,0.75,0.21,2.933e-06,124.1,16.2,4.6,9.8,10.4,3.2,2.801015e-06
48,77.96,0.75,0.21,3.265e-06,122.7,19.7,17.5,13.3,14.5,2.7,3.189905e-06
49,76.96,0.75,0.21,3.637e-06,121.2,23.2,19.6,16.9,11.0,3.7,3.556986e-06
50,75.96,0.75,0.21,4.051e-06,119.8,26.8,19.3,20.5,19.5,2.2,4.119867e-06
51,74.96,0.75,0.21,4.954e-06,118.4,29.9,19.1,23.8,27.7,2.9,5.0332640000000004e-06
52,73.96,0.75,0.21,5.827e-06,119.1,24.4,22.8,20.4,19.8,3.8,5.384148e-06
53,72.96,0.75,0.21,6.854e-06,119.7,18.9,24.8,16.9,18.6,4.2,5.956126e-06
54,71.96,0.75,0.21,8.063e-06,120.4,13.3,12.9,13.5,13.7,3.1,7.764669e-06
55,70.96,0.75,0.21,9.485e-06,121.1,7.8,4.0,10.1,9.9,0.9,1.035762e-05
56,69.96,0.75,0.21,9.282e-06,121.9,2.2,6.7,6.7,8.0,0.9,8.242416e-06
57,68.96,0.75,0.21,9.927e-06,125.8,-4.3,0.2,5.5,8.4,0.5,7.9416e-06
58,67.96,0.75,0.21,1.063e-05,129.7,-10.8,-9.5,4.3,13.5,0.6,8.504e-06
59,66.96,0.75,0.21,1.139e-05,133.7,-17.3,-20.2,3.1,10.7,0.9,1.023961e-05
60,65.96,0.75,0.21,1.221e-05,137.6,-23.8,-32.0,1.9,10.6,-0.6,1.1343090000000001e-05
61,64.96,0.75,0.21,1.297e-05,141.5,-30.0,-27.4,0.4,4.6,-1.5,1.186755e-05
62,63.96,0.75,0.21,1.374e-05,143.7,-28.5,-22.5,-8.3,-4.4,-0.0,1.2833160000000002e-05
63,62.96,0.75,0.21,1.456e-05,145.9,-27.0,-13.7,-17.1,-15.0,0.1,1.243424e-05
64,61.96,0.75,0.21,1.543e-05,148.1,-25.5,-8.6,-25.8,-26.5,-1.4,1.302292e-05
65,60.96,0.75,0.21,1.636e-05,150.3,-24.0,-8.6,-34.5,-37.3,-1.4,1.343156e-05
66,59.96,0.75,0.21,1.739e-05,152.4,-22.2,-8.8,-42.8,-47.2,-2.3,1.5164080000000001e-05
67,58.96,0.75,0.21,1.952e-05,150.9,-13.9,-0.9,-40.0,-47.1,-3.0,1.83488e-05
68,57.96,0.75,0.21,2.192e-05,149.4,-5.7,6.3,-37.3,-47.0,-2.7,2.023216e-05
69,56.96,0.75,0.21,2.462e-05,148.0,2.6,11.5,-34.5,-42.5,-1.5,2.407836e-05
70,55.96,0.75,0.21,2.765e-05,146.5,10.9,15.4,-31.7,-34.7,-1.7,2.77606e-05
71,54.96,0.75,0.21,3.109e-05,145.0,18.6,22.0,-28.9,-27.6,-1.5,3.065474e-05
72,53.96,0.75,0.21,3.603e-05,142.0,11.0,15.4,-23.4,-20.2,-1.7,3.617412e-05
73,52.96,0.75,0.21,4.177e-05,139.0,3.4,4.7,-18.0,-11.9,-1.4,4.034982e-05
74,51.96,0.75,0.21,4.844e-05,136.0,-4.2,-5.5,-12.5,-7.0,-0.6,4.742275999999999e-05
75,50.96,0.75,0.21,5.621e-05,133.0,-11.8,-10.8,-7.0,-0.6,-1.0,5.2500140000000005e-05
76,49.96,0.75,0.21,6.523e-05,130.2,-19.3,-18.6,-1.7,0.1,-0.8,6.529522999999999e-05
77,48.96,0.75,0.21,7.498e-05,130.2,-24.8,-24.8,1.9,5.4,-1.1,8.06035e-05
78,47.96,0.75,0.21,8.619e-05,130.2,-30.3,-28.5,5.4,7.4,-0.5,9.325758e-05
79,46.96,0.75,0.21,9.908e-05,130.3,-35.7,-35.8,9.0,10.8,-0.8,0.00010343951999999999
80,45.96,0.75,0.21,0.0001139,130.3,-41.2,-38.1,12.5,16.5,-1.1,0.00011674749999999999
81,44.96,0.75,0.21,0.0001309,130.4,-46.6,-41.3,16.0,15.2,-1.3,0.00012893650000000002
82,43.96,0.75,0.21,0.0001486,132.0,-48.3,-49.0,16.2,21.2,-1.7,0.00013700920000000002
83,42.96,0.75,0.21,0.0001687,133.5,-50.0,-48.8,16.5,20.2,-2.8,0.0001572284
84,41.96,0.75,0.21,0.0001916,135.1,-51.7,-48.6,16.8,20.2,-1.8,0.000174356
85,40.96,0.75,0.21,0.0002177,136.7,-53.4,-51.9,17.0,19.6,-1.5,0.00019658310000000002
86,39.96,0.75,0.21,0.0002472,138.3,-55.1,-53.9,17.2,16.9,-1.3,0.000221244
87,38.96,0.75,0.21,0.0002769,141.0,-55.1,-50.4,14.7,13.4,-2.2,0.00025834770000000005
88,37.96,0.75,0.21,0.0003103,143.7,-55.1,-50.1,12.2,14.4,-2.3,0.00027927000000000003
89,36.96,0.75,0.21,0.0003478,146.5,-55.1,-48.1,9.7,17.2,-1.8,0.0003067596
90,35.96,0.75,0.21,0.00039,149.2,-55.1,-51.0,7.2,12.4,-2.3,0.00036270000000000003
91,34.96,0.75,0.21,0.0004374,151.9,-55.0,-54.0,4.8,9.5,-1.8,0.00039934620000000004
92,33.96,0.75,0.21,0.0004873,154.1,-52.4,-51.2,4.1,8.4,-1.9,0.0004643969
93,32.96,0.75,0.21,0.0005431,156.2,-49.8,-44.8,3.4,9.3,-1.4,0.0004963934000000001
94,31.96,0.75,0.21,0.0006054,158.4,-47.1,-47.1,2.7,6.3,-1.2,0.0005932919999999999
95,30.96,0.75,0.21,0.0006749,160.6,-44.5,-39.0,2.1,5.6,-1.2,0.0006715255
96,29.96,0.75,0.21,0.0007523,162.7,-41.9,-37.4,1.4,5.9,-0.9,0.000737254
97,28.96,0.75,0.21,0.0008322,164.8,-40.5,-40.5,0.5,3.0,-0.3,0.0007980797999999999
98,27.96,0.75,0.21,0.0009206,166.9,-39.1,-39.4,-0.4,2.9,-0.5,0.0009040292000000001
99,26.96,0.75,0.21,0.001019,169.1,-37.7,-41.0,-1.2,0.4,-0.4,0.0010139049999999998
100,25.96,0.75,0.21,0.001127,171.2,-36.3,-37.8,-2.1,1.1,-0.4,0.0011281269999999998
101,24.96,0.75,0.21,0.001248,173.3,-34.9,-34.3,-3.0,-2.2,-0.5,0.001251744
102,23.96,0.75,0.21,0.001378,175.1,-32.5,-32.6,-3.8,-1.6,-0.0,0.001365598
103,22.96,0.75,0.21,0.001523,177.0,-30.1,-31.3,-4.5,-5.0,-0.2,0.001535184
104,21.96,0.75,0.21,0.001683,178.8,-27.8,-32.7,-5.3,-2.5,-0.7,0.001683
105,20.96,0.75,0.21,0.00186,180.6,-25.4,-29.4,-6.1,-4.0,-0.5,0.0018283800000000001
106,19.96,0.75,0.21,0.002055,182.5,-23.0,-27.0,-6.8,-6.7,-0.3,0.00205911
107,18.96,0.75,0.21,0.002262,184.2,-18.4,-20.9,-6.3,-8.0,-0.0,0.0022914059999999997
108,17.96,0.75,0.21,0.002491,186.0,-13.7,-15.2,-5.8,-4.8,-0.1,0.002553275
109,16.96,0.75,0.21,0.002743,187.7,-9.1,-12.3,-5.3,-3.7,0.1,0.002795117
110,15.96,0.75,0.21,0.003021,189.4,-4.5,-6.8,-4.8,-3.6,0.2,0.0030481889999999993
111,14.96,0.75,0.21,0.003327,191.2,0.1,-1.0,-4.3,-3.2,0.2,0.003327
112,13.96,0.75,0.21,0.003643,193.1,2.1,3.4,-4.0,-4.1,-0.7,0.003613856
113,12.96,0.75,0.21,0.00399,195.0,4.2,6.7,-3.6,-2.8,-1.2,0.00397803
114,11.96,0.75,0.21,0.004371,196.9,6.2,5.9,-3.2,-2.6,-1.3,0.004344774
115,10.96,0.75,0.21,0.004788,198.7,8.3,7.6,-2.9,-1.7,-0.9,0.00476406
116,9.96,0.75,0.21,0.005245,200.6,10.2,10.9,-2.5,-2.7,-0.2,0.005224019999999999
117,8.96,0.75,0.21,0.005716,202.7,9.3,10.2,-1.7,-1.8,-0.4,0.005704568
118,7.96,0.75,0.21,0.00623,204.7,8.4,6.7,-0.8,-0.2,-0.1,0.0062860699999999995
119,6.96,0.75,0.21,0.006791,206.8,7.5,6.4,-0.0,0.3,-0.2,0.006892865
