,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.44,-0.91,0.59,1.56e-09,122.3,16.2,25.7,18.0,33.2,-0.3,1.01556e-09
1,125.34,-0.91,0.59,1.585e-09,122.1,16.1,23.7,18.0,37.0,0.3,1.038175e-09
2,125.24,-0.91,0.59,1.61e-09,122.0,16.0,24.5,18.1,38.6,0.9,9.6117e-10
3,125.14,-0.91,0.59,1.635e-09,121.9,16.0,23.1,18.1,37.0,1.1,1.01697e-09
4,125.04,-0.91,0.59,1.661e-09,121.8,15.9,19.3,18.2,39.3,0.7,1.0215149999999999e-09
5,124.94,-0.91,0.59,1.688e-09,121.6,15.8,20.4,18.2,40.1,0.1,1.049936e-09
6,124.84,-0.91,0.59,1.714e-09,121.5,15.8,17.8,18.3,45.8,0.3,9.324160000000001e-10
7,124.74,-0.91,0.59,1.742e-09,121.4,15.7,16.6,18.3,45.9,0.8,8.65774e-10
8,124.64,-0.91,0.59,1.769e-09,121.3,15.6,14.1,18.4,48.7,0.4,8.04895e-10
9,124.54,-0.91,0.59,1.797e-09,121.1,15.6,13.7,18.4,48.6,0.8,8.338080000000001e-10
10,124.44,-0.91,0.59,1.826e-09,121.0,15.5,12.6,18.5,48.7,1.1,7.1214e-10
11,124.34,-0.91,0.59,1.855e-09,120.9,15.4,9.7,18.6,50.5,1.1,5.546449999999999e-10
12,124.24,-0.91,0.59,1.884e-09,120.8,15.4,7.8,18.6,48.5,1.8,6.72588e-10
13,124.14,-0.91,0.59,1.914e-09,120.6,15.3,5.4,18.7,46.4,2.2,5.627159999999999e-10
14,124.04,-0.91,0.59,1.944e-09,120.5,15.2,7.5,18.7,42.8,2.7,6.47352e-10
15,123.94,-0.91,0.59,1.975e-09,120.4,15.1,5.8,18.8,43.5,3.1,6.083e-10
16,123.84,-0.91,0.59,2.006e-09,120.3,15.1,4.2,18.8,43.7,3.1,6.53956e-10
17,123.74,-0.91,0.59,2.039e-09,120.1,15.0,7.1,18.8,41.2,3.1,7.48313e-10
18,123.64,-0.91,0.59,2.073e-09,120.0,14.9,8.6,18.8,42.2,2.6,7.71156e-10
19,123.54,-0.91,0.59,2.107e-09,119.9,14.8,9.4,18.8,44.8,2.4,8.933679999999999e-10
20,123.44,-0.91,0.59,2.143e-09,119.8,14.6,7.5,18.8,42.1,1.9,9.150610000000001e-10
21,123.34,-0.91,0.59,2.178e-09,119.6,14.5,6.3,18.8,40.0,1.9,9.49608e-10
22,123.24,-0.91,0.59,2.215e-09,119.5,14.4,3.7,18.8,40.0,2.0,1.025545e-09
23,123.14,-0.91,0.59,2.252e-09,119.4,14.3,6.3,18.8,38.1,2.2,1.065196e-09
24,123.04,-0.91,0.59,2.29e-09,119.3,14.2,2.4,18.8,35.5,2.5,1.07172e-09
25,122.94,-0.91,0.59,2.328e-09,119.2,14.0,4.2,18.8,35.7,2.0,1.3432559999999997e-09
26,122.84,-0.91,0.59,2.367e-09,119.0,13.9,1.7,18.8,36.1,1.6,1.4486040000000002e-09
27,122.74,-0.91,0.59,2.406e-09,118.9,13.8,5.6,18.8,37.7,1.7,1.556682e-09
28,122.64,-0.91,0.59,2.447e-09,118.8,13.7,2.4,18.8,32.7,0.7,1.634596e-09
29,122.54,-0.91,0.59,2.487e-09,118.7,13.6,1.5,18.8,35.5,0.9,1.6389330000000002e-09
30,122.44,-0.91,0.59,2.529e-09,118.5,13.4,6.0,18.8,34.3,1.2,1.5452189999999999e-09
31,122.34,-0.91,0.59,2.571e-09,118.4,13.3,2.5,18.8,38.2,1.4,1.637727e-09
32,122.24,-0.91,0.59,2.614e-09,118.3,13.2,-0.2,18.8,36.3,0.7,1.6572759999999999e-09
33,122.14,-0.91,0.6,2.658e-09,118.2,13.1,-2.7,18.8,34.3,1.1,1.7463060000000001e-09
34,122.04,-0.91,0.6,2.703e-09,118.0,13.0,-2.2,18.8,36.5,1.1,1.743435e-09
35,121.94,-0.91,0.6,2.748e-09,117.9,12.8,-6.0,18.8,34.4,1.3,1.931844e-09
36,121.84,-0.91,0.6,2.794e-09,117.8,12.7,-8.2,18.8,36.2,1.4,1.989328e-09
37,121.74,-0.91,0.6,2.841e-09,117.7,12.6,-9.1,18.8,38.1,1.0,1.710282e-09
38,121.64,-0.91,0.6,2.888e-09,117.6,12.5,-8.6,18.8,38.0,0.8,1.802112e-09
39,121.54,-0.91,0.6,2.936e-09,117.4,12.4,-8.5,18.8,39.7,0.7,1.855552e-09
40,121.44,-0.91,0.6,2.986e-09,117.3,12.2,-10.2,18.8,39.9,0.8,1.7527819999999998e-09
41,121.34,-0.91,0.6,3.036e-09,117.2,12.1,-8.1,18.8,39.5,0.8,1.924824e-09
42,121.24,-0.91,0.6,3.086e-09,117.1,12.0,-11.4,18.8,39.9,1.0,1.891718e-09
43,121.14,-0.91,0.6,3.138e-09,116.9,11.9,-12.0,18.8,42.0,1.1,1.86711e-09
44,121.04,-0.91,0.6,3.191e-09,116.8,11.8,-19.0,18.8,39.5,0.6,1.8475889999999997e-09
45,120.94,-0.91,0.6,3.244e-09,116.7,11.6,-21.5,18.8,42.9,0.6,1.868544e-09
46,120.84,-0.91,0.6,3.298e-09,116.6,11.5,-21.3,18.8,43.8,0.7,1.701768e-09
47,120.74,-0.91,0.6,3.354e-09,116.5,11.4,-24.6,18.8,44.6,1.2,1.7541420000000001e-09
48,120.64,-0.91,0.6,3.41e-09,116.3,11.3,-20.9,18.8,43.8,0.4,1.72887e-09
49,120.54,-0.91,0.6,3.467e-09,116.2,11.2,-20.3,18.8,41.3,-0.0,1.5462820000000002e-09
50,120.44,-0.91,0.6,3.525e-09,116.1,11.0,-18.0,18.8,39.6,0.1,1.6567499999999999e-09
51,120.34,-0.91,0.6,3.584e-09,116.0,10.9,-13.7,18.8,44.6,0.4,1.637888e-09
52,120.24,-0.91,0.6,3.644e-09,115.8,10.8,-11.9,18.8,43.4,-0.3,1.7673399999999998e-09
53,120.14,-0.91,0.6,3.705e-09,115.7,10.7,-15.2,18.8,43.8,-0.2,1.7821049999999998e-09
54,120.04,-0.91,0.6,3.767e-09,115.6,10.6,-16.8,18.8,47.6,-0.4,1.8835e-09
55,119.94,-0.91,0.6,3.83e-09,115.5,10.4,-16.1,18.8,49.3,-0.1,2.04139e-09
56,119.84,-0.91,0.6,3.895e-09,115.3,10.3,-16.8,18.8,46.0,0.8,1.95529e-09
57,119.74,-0.91,0.6,3.96e-09,115.2,10.2,-15.3,18.8,44.3,0.8,2.0512800000000004e-09
58,119.64,-0.91,0.6,4.026e-09,115.1,10.1,-14.2,18.8,44.4,1.2,1.69092e-09
59,119.54,-0.91,0.6,4.094e-09,115.0,10.0,-10.1,18.8,48.6,1.0,1.666258e-09
60,119.44,-0.91,0.6,4.163e-09,114.9,9.8,-8.6,18.8,49.4,1.4,1.9649359999999996e-09
61,119.34,-0.91,0.6,4.232e-09,114.7,9.7,-5.9,18.8,48.1,1.5,1.9044e-09
62,119.24,-0.91,0.6,4.303e-09,114.6,9.6,-7.3,18.8,47.6,0.8,1.983683e-09
63,119.14,-0.91,0.6,4.376e-09,114.5,9.5,-6.4,18.8,51.7,-0.0,1.886056e-09
64,119.04,-0.91,0.6,4.449e-09,114.4,9.4,-6.0,18.8,51.2,0.5,1.975356e-09
65,118.94,-0.91,0.6,4.524e-09,114.2,9.2,-7.0,18.8,50.4,1.0,1.9679399999999997e-09
66,118.84,-0.91,0.6,4.6e-09,114.1,9.1,-8.4,18.8,49.0,0.1,2.1666e-09
67,118.74,-0.91,0.6,4.677e-09,114.0,9.0,-13.2,18.8,49.5,-0.1,1.622919e-09
68,118.64,-0.91,0.6,4.755e-09,114.0,8.8,-10.5,18.7,49.9,0.3,1.82592e-09
69,118.54,-0.91,0.6,4.834e-09,113.9,8.7,-10.4,18.6,49.7,1.0,2.0737859999999997e-09
70,118.44,-0.91,0.6,4.915e-09,113.8,8.6,-10.2,18.5,50.7,0.5,2.30022e-09
71,118.34,-0.91,0.6,4.997e-09,113.8,8.4,-8.1,18.5,50.5,1.4,2.343593e-09
72,118.24,-0.91,0.6,5.081e-09,113.7,8.3,-6.3,18.4,53.2,1.2,2.443961e-09
73,118.14,-0.91,0.6,5.166e-09,113.7,8.1,-7.8,18.3,54.9,1.0,2.691486e-09
74,118.04,-0.91,0.6,5.252e-09,113.6,8.0,-8.9,18.2,57.1,1.8,2.28462e-09
75,117.94,-0.91,0.6,5.34e-09,113.5,7.8,-8.9,18.2,53.9,1.1,2.51514e-09
76,117.84,-0.91,0.6,5.43e-09,113.5,7.7,-6.1,18.1,54.1,0.8,2.21001e-09
77,117.74,-0.91,0.6,5.52e-09,113.4,7.5,-5.9,18.0,55.7,1.4,2.48952e-09
78,117.64,-0.91,0.6,5.613e-09,113.3,7.4,-4.2,17.9,54.1,1.2,2.660562e-09
79,117.54,-0.91,0.6,5.707e-09,113.3,7.2,-0.7,17.9,51.8,1.0,2.551029e-09
80,117.44,-0.91,0.6,5.802e-09,113.2,7.1,0.7,17.8,54.1,1.1,3.098268e-09
81,117.34,-0.91,0.6,5.899e-09,113.2,6.9,-0.2,17.7,56.9,2.0,3.2208540000000005e-09
82,117.24,-0.91,0.6,5.998e-09,113.1,6.8,-3.4,17.6,57.3,2.2,3.2989000000000003e-09
83,117.14,-0.91,0.6,6.098e-09,113.0,6.7,0.1,17.6,54.6,1.4,3.4209780000000005e-09
84,117.04,-0.91,0.6,6.2e-09,113.0,6.5,-3.1,17.5,53.7,1.2,3.6456e-09
85,116.94,-0.91,0.6,6.304e-09,112.9,6.4,-2.1,17.4,54.5,0.2,3.921088e-09
86,116.84,-0.91,0.6,6.41e-09,112.9,6.2,-0.2,17.4,50.6,0.6,4.3588e-09
87,116.74,-0.91,0.6,6.517e-09,112.8,6.1,0.2,17.3,49.2,0.5,4.30122e-09
88,116.64,-0.91,0.6,6.626e-09,112.7,5.9,0.1,17.2,49.0,0.5,4.181006e-09
89,116.54,-0.91,0.6,6.737e-09,112.7,5.8,-2.2,17.1,48.9,0.6,4.466631e-09
90,116.44,-0.91,0.6,6.85e-09,112.6,5.6,0.1,17.1,46.0,0.1,4.575800000000001e-09
91,116.34,-0.91,0.6,6.965e-09,112.5,5.5,-0.9,17.0,44.2,0.9,4.367055e-09
92,116.24,-0.91,0.6,7.081e-09,112.5,5.3,0.1,16.9,42.4,0.5,4.538921e-09
93,116.14,-0.91,0.6,7.2e-09,112.4,5.2,0.2,16.8,39.8,0.4,4.2984e-09
94,116.04,-0.91,0.6,7.32e-09,112.4,5.1,-0.8,16.8,40.0,-0.4,4.49448e-09
95,115.94,-0.91,0.6,7.443e-09,112.3,4.9,-1.8,16.7,39.0,0.4,4.800735e-09
96,115.84,-0.91,0.6,7.568e-09,112.2,4.8,1.3,16.6,38.8,0.9,4.38944e-09
97,115.74,-0.91,0.6,7.694e-09,112.2,4.6,1.5,16.5,42.1,-0.3,4.7164219999999995e-09
98,115.64,-0.91,0.6,7.823e-09,112.1,4.5,2.6,16.5,38.5,-0.6,5.1710030000000006e-09
99,115.54,-0.91,0.6,7.954e-09,112.1,4.3,7.1,16.4,36.8,0.2,4.915572e-09
100,115.44,-0.91,0.6,8.088e-09,112.0,4.2,7.0,16.3,38.4,-0.5,5.362344e-09
101,115.34,-0.91,0.6,8.223e-09,111.9,4.0,7.2,16.2,40.6,-0.8,5.558748e-09
102,115.24,-0.91,0.6,8.361e-09,111.9,3.9,6.6,16.2,41.4,-0.4,5.827617e-09
103,115.14,-0.91,0.6,8.501e-09,111.8,3.7,6.9,16.1,41.0,-0.8,6.503265e-09
104,115.04,-0.91,0.6,8.644e-09,111.7,3.6,3.6,16.0,37.3,-0.9,6.837404e-09
105,114.94,-0.91,0.6,8.788e-09,111.7,3.5,5.0,16.0,36.0,-0.9,7.2852520000000005e-09
106,114.84,-0.91,0.6,8.936e-09,111.6,3.3,3.5,15.9,34.5,-0.9,7.586663999999999e-09
107,114.74,-0.91,0.6,9.085e-09,111.6,3.2,1.2,15.8,32.9,-1.1,7.88578e-09
108,114.64,-0.91,0.6,9.238e-09,111.5,3.0,1.1,15.7,33.8,-1.7,8.59134e-09
109,114.54,-0.91,0.6,9.393e-09,111.4,2.9,4.2,15.7,32.2,-1.1,9.036066e-09
110,114.44,-0.91,0.6,9.55e-09,111.4,2.7,6.2,15.6,31.8,-1.3,9.206199999999999e-09
111,114.34,-0.91,0.6,9.71e-09,111.3,2.6,6.7,15.5,31.9,-2.1,9.4187e-09
112,114.24,-0.91,0.6,9.873e-09,111.3,2.4,2.3,15.4,33.9,-1.7,9.557064e-09
113,114.14,-0.91,0.6,1.004e-08,111.2,2.3,4.4,15.4,32.1,-1.5,1.0130359999999998e-08
114,114.04,-0.91,0.6,1.021e-08,111.1,2.1,4.3,15.3,33.1,-1.6,1.00058e-08
115,113.94,-0.91,0.6,1.038e-08,111.1,2.0,5.8,15.2,31.5,-2.1,1.0328099999999999e-08
116,113.84,-0.91,0.6,1.055e-08,111.0,1.9,7.4,15.1,28.4,-1.9,1.011745e-08
117,113.74,-0.91,0.6,1.073e-08,111.0,1.7,10.2,15.1,27.9,-2.2,9.732110000000001e-09
118,113.64,-0.91,0.6,1.09e-08,111.0,1.6,9.9,14.9,31.8,-2.3,9.9299e-09
119,113.54,-0.91,0.6,1.108e-08,111.0,1.5,11.9,14.8,33.2,-1.9,1.00828e-08
120,113.44,-0.91,0.6,1.126e-08,111.0,1.4,9.9,14.7,34.5,-1.6,9.379579999999999e-09
121,113.34,-0.91,0.6,1.144e-08,111.0,1.3,9.1,14.6,35.1,-1.7,1.034176e-08
122,113.24,-0.91,0.6,1.163e-08,111.1,1.3,8.2,14.5,33.7,-1.8,1.107176e-08
123,113.14,-0.91,0.6,1.182e-08,111.1,1.2,10.3,14.4,34.4,-1.9,1.0791659999999999e-08
124,113.04,-0.91,0.61,1.201e-08,111.1,1.1,9.8,14.2,31.5,-1.6,1.208206e-08
125,112.94,-0.91,0.61,1.22e-08,111.1,1.0,15.2,14.1,31.9,-1.4,1.3310199999999999e-08
126,112.84,-0.91,0.61,1.24e-08,111.1,0.9,16.4,14.0,36.4,-1.5,1.3702e-08
127,112.74,-0.91,0.61,1.26e-08,111.2,0.8,17.6,13.9,37.2,-1.6,1.4956200000000003e-08
128,112.64,-0.91,0.61,1.281e-08,111.2,0.7,18.1,13.8,36.5,-2.3,1.4846790000000001e-08
129,112.54,-0.91,0.61,1.301e-08,111.2,0.6,14.5,13.7,35.9,-2.0,1.541685e-08
130,112.44,-0.91,0.61,1.323e-08,111.2,0.5,12.8,13.5,34.2,-2.1,1.496313e-08
131,112.34,-0.91,0.61,1.344e-08,111.2,0.4,16.3,13.4,33.7,-1.9,1.474368e-08
132,112.24,-0.91,0.61,1.366e-08,111.3,0.3,16.8,13.3,30.9,-1.6,1.415176e-08
133,112.14,-0.91,0.61,1.388e-08,111.3,0.2,15.7,13.2,29.5,-1.2,1.4809959999999999e-08
134,112.04,-0.91,0.61,1.411e-08,111.3,0.1,15.0,13.1,29.4,-1.3,1.5436340000000003e-08
135,111.94,-0.91,0.61,1.434e-08,111.3,0.0,17.3,13.0,27.7,-0.7,1.6175519999999998e-08
136,111.84,-0.91,0.61,1.457e-08,111.3,-0.1,15.6,12.9,29.7,-1.4,1.652238e-08
137,111.74,-0.91,0.61,1.481e-08,111.4,-0.2,14.9,12.7,30.3,-1.7,1.774238e-08
138,111.64,-0.91,0.61,1.505e-08,111.4,-0.3,12.1,12.6,29.9,-1.6,1.7006499999999997e-08
139,111.54,-0.91,0.61,1.529e-08,111.4,-0.4,14.9,12.5,28.7,-1.1,1.723183e-08
140,111.44,-0.91,0.61,1.554e-08,111.4,-0.5,16.9,12.4,27.7,-1.1,1.759128e-08
141,111.34,-0.91,0.61,1.579e-08,111.4,-0.6,17.3,12.3,28.5,-1.4,1.78427e-08
142,111.24,-0.91,0.61,1.605e-08,111.5,-0.7,17.4,12.2,28.0,-1.5,1.786365e-08
143,111.14,-0.91,0.61,1.631e-08,111.5,-0.7,17.6,12.0,31.5,-1.9,1.8495539999999998e-08
144,111.04,-0.91,0.61,1.657e-08,111.5,-0.8,17.3,11.9,29.6,-1.1,1.9022359999999996e-08
145,110.94,-0.91,0.61,1.684e-08,111.5,-0.9,15.4,11.8,32.8,-0.4,1.992172e-08
146,110.84,-0.91,0.61,1.712e-08,111.5,-1.0,16.3,11.7,31.9,-0.8,2.143424e-08
147,110.74,-0.91,0.61,1.739e-08,111.6,-1.1,16.5,11.6,30.9,-0.4,2.338955e-08
148,110.64,-0.91,0.61,1.768e-08,111.6,-1.2,18.0,11.5,31.0,-0.7,2.3302240000000003e-08
149,110.54,-0.91,0.61,1.796e-08,111.6,-1.3,20.9,11.3,32.8,-0.8,2.3401879999999998e-08
150,110.44,-0.91,0.61,1.826e-08,111.6,-1.4,17.5,11.2,31.3,-1.2,2.452318e-08
151,110.34,-0.91,0.61,1.855e-08,111.6,-1.5,15.5,11.1,30.7,-0.8,2.3539949999999998e-08
152,110.24,-0.91,0.61,1.885e-08,111.6,-1.6,18.5,11.0,30.3,-0.3,2.606955e-08
153,110.14,-0.91,0.61,1.916e-08,111.7,-1.7,13.4,10.9,29.5,-0.4,2.5808520000000002e-08
154,110.04,-0.91,0.61,1.947e-08,111.7,-1.8,6.5,10.8,30.7,0.3,2.661549e-08
155,109.94,-0.91,0.61,1.979e-08,111.7,-1.9,5.8,10.7,29.5,-0.0,2.628112e-08
156,109.84,-0.91,0.61,2.011e-08,111.7,-2.0,5.0,10.5,28.4,-0.2,2.658542e-08
157,109.74,-0.91,0.61,2.044e-08,111.7,-2.1,7.3,10.4,31.2,-1.1,2.5693079999999996e-08
158,109.64,-0.91,0.61,2.077e-08,111.8,-2.2,6.2,10.3,27.2,-0.4,2.5692490000000003e-08
159,109.54,-0.91,0.61,2.111e-08,111.8,-2.3,4.8,10.2,27.4,-0.1,2.355876e-08
160,109.44,-0.91,0.61,2.145e-08,111.8,-2.4,4.7,10.1,29.4,-0.3,2.3101649999999998e-08
161,109.34,-0.91,0.61,2.18e-08,111.8,-2.5,6.0,10.0,26.7,-0.6,2.3718400000000003e-08
162,109.24,-0.91,0.61,2.215e-08,111.8,-2.6,8.3,9.8,25.5,-0.6,2.54725e-08
163,109.14,-0.91,0.61,2.251e-08,111.9,-2.6,10.6,9.7,27.6,-0.2,2.550383e-08
164,109.04,-0.91,0.61,2.288e-08,111.9,-2.7,12.3,9.6,29.0,0.3,2.43672e-08
165,108.94,-0.91,0.61,2.325e-08,111.9,-2.8,10.5,9.5,30.7,0.4,2.243625e-08
166,108.84,-0.91,0.61,2.363e-08,111.9,-2.9,12.6,9.4,33.9,0.3,2.313377e-08
167,108.74,-0.91,0.61,2.4e-08,112.0,-3.0,17.6,9.3,36.4,0.8,2.4407999999999996e-08
168,108.64,-0.91,0.61,2.437e-08,112.0,-3.0,17.2,9.2,37.8,1.0,2.649019e-08
169,108.54,-0.91,0.61,2.475e-08,112.1,-3.1,15.3,9.0,36.2,0.6,2.6210249999999998e-08
170,108.44,-0.91,0.61,2.513e-08,112.2,-3.1,9.9,8.9,36.5,0.3,2.490383e-08
171,108.34,-0.91,0.61,2.552e-08,112.3,-3.1,8.0,8.8,36.7,0.5,2.7638159999999997e-08
172,108.24,-0.91,0.61,2.591e-08,112.4,-3.1,6.9,8.7,35.9,1.0,2.9459669999999998e-08
173,108.14,-0.91,0.61,2.631e-08,112.4,-3.2,7.0,8.6,38.7,1.4,2.825694e-08
174,108.04,-0.91,0.61,2.672e-08,112.5,-3.2,6.3,8.5,39.7,1.4,3.027376e-08
175,107.94,-0.91,0.61,2.713e-08,112.6,-3.2,6.0,8.4,41.8,1.7,2.8622149999999998e-08
176,107.84,-0.91,0.61,2.754e-08,112.7,-3.2,6.2,8.2,41.3,1.1,3.0018600000000004e-08
177,107.74,-0.91,0.61,2.797e-08,112.8,-3.3,9.1,8.1,42.4,0.9,3.233332e-08
178,107.64,-0.91,0.61,2.84e-08,112.8,-3.3,5.9,8.0,37.8,1.6,3.3597200000000004e-08
179,107.54,-0.91,0.61,2.884e-08,112.9,-3.3,8.1,7.9,35.4,0.9,3.6396079999999996e-08
180,107.44,-0.91,0.61,2.928e-08,113.0,-3.3,11.3,7.8,36.2,0.9,3.5136e-08
181,107.34,-0.91,0.61,2.973e-08,113.1,-3.4,11.4,7.7,36.7,1.3,3.7846289999999993e-08
182,107.24,-0.91,0.61,3.019e-08,113.2,-3.4,12.7,7.6,33.7,1.0,3.770731000000001e-08
183,107.14,-0.91,0.61,3.066e-08,113.2,-3.4,11.2,7.4,31.9,1.7,3.841697999999999e-08
184,107.04,-0.91,0.61,3.113e-08,113.3,-3.4,9.3,7.3,28.9,1.2,3.757391000000001e-08
185,106.94,-0.91,0.61,3.161e-08,113.4,-3.5,13.9,7.2,26.7,1.4,3.881708e-08
186,106.84,-0.91,0.61,3.209e-08,113.5,-3.5,14.8,7.1,22.1,1.2,4.0337129999999994e-08
187,106.74,-0.91,0.61,3.259e-08,113.6,-3.5,12.3,7.0,24.7,0.5,3.744591e-08
188,106.64,-0.91,0.61,3.309e-08,113.7,-3.5,13.0,6.9,22.2,0.4,3.659754000000001e-08
189,106.54,-0.91,0.61,3.36e-08,113.7,-3.6,13.8,6.8,23.5,0.1,3.756480000000001e-08
190,106.44,-0.91,0.61,3.412e-08,113.8,-3.6,14.5,6.7,25.0,0.0,3.688372e-08
191,106.34,-0.91,0.61,3.464e-08,113.9,-3.6,11.1,6.5,24.7,0.5,3.893536e-08
192,106.24,-0.91,0.61,3.518e-08,114.0,-3.7,11.3,6.4,28.1,0.9,4.02811e-08
193,106.14,-0.91,0.61,3.572e-08,114.1,-3.7,9.5,6.3,26.2,1.4,4.443568e-08
194,106.04,-0.91,0.61,3.627e-08,114.1,-3.7,8.4,6.2,23.8,1.3,4.537376999999999e-08
195,105.94,-0.91,0.61,3.683e-08,114.2,-3.7,9.3,6.1,24.1,0.6,4.3459399999999994e-08
196,105.84,-0.91,0.61,3.74e-08,114.3,-3.8,10.4,6.0,25.2,0.5,4.338399999999999e-08
197,105.74,-0.91,0.61,3.797e-08,114.4,-3.8,8.6,5.9,24.6,0.1,4.358956e-08
198,105.64,-0.91,0.61,3.856e-08,114.5,-3.8,5.6,5.7,23.3,0.1,4.210752000000001e-08
199,105.54,-0.91,0.61,3.915e-08,114.5,-3.8,3.4,5.6,23.4,-0.3,4.314330000000001e-08
200,105.44,-0.91,0.61,3.976e-08,114.6,-3.9,3.2,5.5,24.3,0.1,4.75132e-08
