,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
201,105.34,-0.91,0.61,4.037e-08,114.7,-3.9,3.5,5.4,21.4,0.5,4.933213999999999e-08
202,105.24,-0.91,0.61,4.099e-08,114.8,-3.9,6.8,5.3,19.7,0.5,5.152443e-08
203,105.14,-0.91,0.61,4.162e-08,114.9,-3.9,8.3,5.2,19.4,0.2,5.2191479999999995e-08
204,105.04,-0.91,0.61,4.227e-08,114.9,-4.0,7.2,5.1,17.2,0.1,5.085081e-08
205,104.94,-0.91,0.61,4.292e-08,115.0,-4.0,7.9,5.0,20.0,0.4,4.9358e-08
206,104.84,-0.91,0.61,4.358e-08,115.1,-4.0,8.8,4.8,22.5,0.3,5.478005999999999e-08
207,104.74,-0.91,0.61,4.425e-08,115.2,-4.0,8.6,4.7,22.2,0.2,5.703825e-08
208,104.64,-0.91,0.61,4.493e-08,115.3,-4.1,8.4,4.6,24.8,-0.1,6.389046e-08
209,104.54,-0.91,0.61,4.563e-08,115.3,-4.1,10.8,4.5,27.5,0.1,6.383637e-08
210,104.44,-0.91,0.61,4.633e-08,115.4,-4.1,10.4,4.4,24.7,0.7,6.259183e-08
211,104.34,-0.91,0.61,4.705e-08,115.5,-4.1,12.1,4.3,25.6,0.9,6.445850000000001e-08
212,104.24,-0.91,0.61,4.777e-08,115.6,-4.2,14.1,4.2,21.9,0.5,6.945758e-08
213,104.14,-0.91,0.61,4.851e-08,115.7,-4.2,11.1,4.0,21.5,-0.0,7.048503e-08
214,104.04,-0.91,0.61,4.926e-08,115.7,-4.2,15.8,3.9,22.4,-0.0,7.270776e-08
215,103.94,-0.91,0.62,5.002e-08,115.8,-4.2,13.0,3.8,22.2,-0.3,7.087834e-08
216,103.84,-0.91,0.62,5.079e-08,115.9,-4.3,11.8,3.7,22.1,-0.5,7.613421e-08
217,103.74,-0.91,0.62,5.156e-08,116.0,-4.3,10.9,3.6,22.4,-0.5,7.734e-08
218,103.64,-0.91,0.62,5.232e-08,116.1,-4.3,12.4,3.5,23.2,-1.0,7.9788e-08
219,103.54,-0.91,0.62,5.31e-08,116.2,-4.3,11.7,3.4,21.8,-1.0,8.38449e-08
220,103.44,-0.91,0.62,5.389e-08,116.3,-4.2,11.4,3.3,21.0,-0.7,8.606233e-08
221,103.34,-0.91,0.62,5.468e-08,116.4,-4.2,7.8,3.2,21.1,-0.2,8.743332e-08
222,103.24,-0.91,0.62,5.55e-08,116.4,-4.2,8.0,3.1,21.4,0.2,8.9466e-08
223,103.14,-0.91,0.62,5.632e-08,116.5,-4.2,12.2,3.0,20.4,0.8,9.106944e-08
224,103.04,-0.91,0.62,5.715e-08,116.6,-4.2,10.3,2.9,20.3,0.2,9.138284999999999e-08
225,102.94,-0.91,0.62,5.8e-08,116.7,-4.2,11.1,2.8,23.0,0.4,9.668600000000001e-08
226,102.84,-0.91,0.62,5.886e-08,116.8,-4.2,6.6,2.7,21.4,0.1,1.0012086000000001e-07
227,102.74,-0.91,0.62,5.973e-08,116.9,-4.1,6.8,2.7,18.4,0.7,1.0022694000000001e-07
228,102.64,-0.91,0.62,6.062e-08,117.0,-4.1,8.2,2.6,19.0,0.6,1.0178098e-07
229,102.54,-0.91,0.62,6.152e-08,117.1,-4.1,12.0,2.5,16.9,0.6,9.806288e-08
230,102.44,-0.91,0.62,6.243e-08,117.2,-4.1,13.4,2.4,14.2,1.0,9.820239e-08
231,102.34,-0.91,0.62,6.336e-08,117.3,-4.1,12.5,2.3,13.4,0.8,1.0169280000000001e-07
232,102.24,-0.91,0.62,6.43e-08,117.4,-4.1,13.3,2.2,11.8,0.9,1.0365160000000001e-07
233,102.14,-0.91,0.62,6.525e-08,117.5,-4.1,12.9,2.1,10.2,1.6,1.0041975e-07
234,102.04,-0.91,0.62,6.622e-08,117.6,-4.0,14.9,2.0,9.7,1.6,9.906511999999999e-08
235,101.94,-0.91,0.62,6.72e-08,117.6,-4.0,12.7,1.9,8.4,1.5,1.008672e-07
236,101.84,-0.91,0.62,6.82e-08,117.7,-4.0,12.2,1.8,8.1,1.3,9.827620000000001e-08
237,101.74,-0.91,0.62,6.921e-08,117.8,-4.0,14.9,1.7,3.9,0.8,9.993923999999999e-08
238,101.64,-0.91,0.62,7.023e-08,117.9,-4.0,15.6,1.6,3.7,0.8,1.0232511e-07
239,101.54,-0.91,0.62,7.128e-08,118.0,-4.0,12.2,1.5,4.2,0.0,1.0435392e-07
240,101.44,-0.91,0.62,7.233e-08,118.1,-4.0,13.2,1.4,5.8,-0.3,1.0118967e-07
241,101.34,-0.91,0.62,7.341e-08,118.2,-3.9,12.2,1.3,9.2,-0.4,1.0189307999999998e-07
242,101.24,-0.91,0.62,7.45e-08,118.3,-3.9,10.3,1.2,9.2,-0.1,1.0579e-07
243,101.14,-0.91,0.62,7.56e-08,118.4,-3.9,8.5,1.1,11.8,-0.6,1.078056e-07
244,101.04,-0.91,0.62,7.672e-08,118.5,-3.9,8.3,1.1,9.3,-0.3,1.0940272e-07
245,100.94,-0.91,0.62,7.786e-08,118.6,-3.9,8.3,1.0,9.5,-0.4,1.0464384000000001e-07
246,100.84,-0.91,0.62,7.902e-08,118.7,-3.9,11.7,0.9,7.8,-0.3,1.0375325999999999e-07
247,100.74,-0.91,0.62,8.019e-08,118.7,-3.9,12.7,0.8,4.4,-1.0,1.0136016000000001e-07
248,100.64,-0.91,0.62,8.138e-08,118.8,-3.8,13.0,0.7,3.5,-0.7,9.814428e-08
249,100.54,-0.91,0.62,8.259e-08,118.9,-3.8,14.0,0.6,3.8,-0.7,9.506109e-08
250,100.44,-0.91,0.62,8.381e-08,119.0,-3.8,11.1,0.5,1.5,-1.0,9.973389999999999e-08
251,100.34,-0.91,0.62,8.506e-08,119.1,-3.8,10.8,0.4,1.9,-0.1,1.0071104e-07
252,100.24,-0.91,0.62,8.632e-08,119.2,-3.8,10.6,0.3,3.1,0.2,1.03584e-07
253,100.14,-0.91,0.62,8.76e-08,119.3,-3.8,10.1,0.2,4.0,0.7,1.0520760000000002e-07
254,100.04,-0.91,0.62,8.89e-08,119.4,-3.8,12.6,0.1,4.9,0.5,1.076579e-07
255,99.94,-0.91,0.62,9.022e-08,119.5,-3.7,14.1,0.0,7.6,0.3,1.0772268e-07
256,99.84,-0.91,0.62,9.156e-08,119.6,-3.7,17.0,-0.1,9.6,-0.2,1.0923107999999999e-07
257,99.74,-0.91,0.62,9.292e-08,119.7,-3.7,17.1,-0.2,7.4,-0.0,1.105748e-07
258,99.64,-0.91,0.62,9.43e-08,119.8,-3.7,17.9,-0.3,5.6,0.7,1.116512e-07
259,99.54,-0.91,0.62,9.57e-08,119.9,-3.7,17.7,-0.4,6.5,0.3,1.0967219999999999e-07
260,99.44,-0.91,0.62,9.712e-08,119.9,-3.7,15.6,-0.5,5.9,0.1,1.1295056e-07
261,99.34,-0.91,0.62,9.857e-08,120.0,-3.6,14.0,-0.6,4.4,0.1,1.1355263999999999e-07
262,99.24,-0.91,0.62,1e-07,120.1,-3.6,13.6,-0.6,2.9,-0.0,1.1509999999999999e-07
263,99.14,-0.91,0.62,1.015e-07,120.2,-3.6,12.8,-0.7,4.1,-0.3,1.25454e-07
264,99.04,-0.91,0.62,1.03e-07,120.3,-3.6,10.8,-0.8,-3.0,-0.1,1.2648399999999998e-07
265,98.94,-0.91,0.62,1.046e-07,120.4,-3.6,11.2,-0.9,-1.0,-0.1,1.246832e-07
266,98.84,-0.91,0.62,1.061e-07,120.5,-3.6,9.8,-1.0,-1.5,0.0,1.2307599999999998e-07
267,98.74,-0.91,0.62,1.077e-07,120.6,-3.6,8.5,-1.1,-4.9,-0.2,1.264398e-07
268,98.64,-0.91,0.62,1.092e-07,120.7,-3.5,8.7,-1.2,-3.4,-0.6,1.260168e-07
269,98.54,-0.91,0.62,1.108e-07,120.7,-3.5,10.3,-1.3,-3.0,-0.1,1.2132599999999998e-07
270,98.44,-0.91,0.62,1.124e-07,120.8,-3.5,12.6,-1.3,-3.9,-1.0,1.245392e-07
271,98.34,-0.91,0.62,1.14e-07,120.9,-3.4,11.6,-1.4,-5.1,-0.5,1.1901600000000001e-07
272,98.24,-0.91,0.62,1.156e-07,120.9,-3.4,9.4,-1.5,-4.7,-0.7,1.284316e-07
273,98.14,-0.91,0.62,1.173e-07,121.0,-3.4,9.4,-1.5,-7.2,-0.8,1.297338e-07
274,98.04,-0.91,0.62,1.189e-07,121.1,-3.3,8.7,-1.6,-4.4,-0.4,1.359027e-07
275,97.94,-0.91,0.62,1.207e-07,121.2,-3.3,7.0,-1.7,-3.4,-0.5,1.326493e-07
276,97.84,-0.91,0.62,1.224e-07,121.2,-3.3,7.2,-1.8,-2.4,0.2,1.3770000000000002e-07
277,97.74,-0.91,0.62,1.241e-07,121.3,-3.2,5.2,-1.8,-3.8,0.7,1.388679e-07
278,97.64,-0.91,0.62,1.259e-07,121.4,-3.2,3.6,-1.9,-5.2,0.4,1.483102e-07
279,97.54,-0.91,0.62,1.277e-07,121.5,-3.2,3.7,-2.0,-5.1,0.2,1.4289630000000001e-07
280,97.44,-0.91,0.62,1.296e-07,121.5,-3.1,1.9,-2.1,-6.5,0.7,1.489104e-07
281,97.34,-0.91,0.62,1.314e-07,121.6,-3.1,2.2,-2.1,-3.3,0.7,1.4480280000000002e-07
282,97.24,-0.91,0.62,1.333e-07,121.7,-3.1,0.4,-2.2,-0.0,1.2,1.446305e-07
283,97.14,-0.91,0.62,1.352e-07,121.8,-3.0,0.3,-2.3,1.3,1.6,1.36552e-07
284,97.04,-0.91,0.62,1.372e-07,121.8,-3.0,2.7,-2.3,0.7,1.2,1.4488320000000003e-07
285,96.94,-0.91,0.62,1.391e-07,121.9,-3.0,2.6,-2.4,-4.0,1.2,1.5231449999999998e-07
286,96.84,-0.91,0.62,1.411e-07,122.0,-2.9,3.2,-2.5,-4.8,2.0,1.614184e-07
287,96.74,-0.91,0.62,1.431e-07,122.0,-2.9,6.6,-2.6,-5.0,1.8,1.70289e-07
288,96.64,-0.91,0.62,1.452e-07,122.1,-2.9,6.4,-2.6,-4.4,1.8,1.710456e-07
289,96.54,-0.91,0.62,1.473e-07,122.2,-2.8,6.9,-2.7,-2.7,1.4,1.800006e-07
290,96.44,-0.91,0.62,1.494e-07,122.3,-2.8,5.8,-2.8,0.0,1.2,1.819692e-07
291,96.34,-0.91,0.62,1.515e-07,122.3,-2.8,5.6,-2.8,2.6,0.5,1.7725499999999998e-07
292,96.24,-0.91,0.62,1.537e-07,122.4,-2.7,5.2,-2.9,3.6,0.9,1.742958e-07
293,96.14,-0.91,0.62,1.559e-07,122.5,-2.7,3.3,-3.0,2.0,1.4,1.6868380000000002e-07
294,96.04,-0.91,0.62,1.582e-07,122.6,-2.7,2.3,-3.1,-1.9,2.0,1.59782e-07
295,95.94,-0.91,0.62,1.604e-07,122.6,-2.6,-1.7,-3.1,-1.8,2.2,1.5975840000000002e-07
296,95.84,-0.91,0.62,1.627e-07,122.7,-2.6,0.2,-3.2,-1.0,2.1,1.592833e-07
297,95.74,-0.91,0.62,1.651e-07,122.8,-2.6,-0.4,-3.3,-0.1,2.5,1.555242e-07
298,95.64,-0.91,0.62,1.674e-07,122.9,-2.5,-1.8,-3.4,1.3,2.2,1.6003439999999998e-07
299,95.54,-0.91,0.62,1.698e-07,122.9,-2.5,-1.2,-3.4,1.9,2.5,1.5808380000000002e-07
300,95.44,-0.91,0.62,1.723e-07,123.0,-2.5,-0.4,-3.5,1.1,2.2,1.61962e-07
301,95.34,-0.91,0.62,1.747e-07,123.1,-2.4,-1.6,-3.6,0.3,2.3,1.759229e-07
302,95.24,-0.91,0.62,1.772e-07,123.1,-2.4,-2.0,-3.6,-0.1,2.6,1.802124e-07
303,95.14,-0.91,0.62,1.798e-07,123.2,-2.4,-1.8,-3.7,4.0,2.7,1.8573339999999998e-07
304,95.04,-0.91,0.62,1.824e-07,123.3,-2.3,-1.2,-3.8,4.8,2.4,1.7747519999999998e-07
305,94.94,-0.91,0.62,1.85e-07,123.4,-2.3,0.7,-3.9,1.9,2.6,1.81115e-07
306,94.84,-0.91,0.63,1.876e-07,123.4,-2.3,0.9,-3.9,-0.4,2.6,1.806588e-07
307,94.74,-0.91,0.63,1.903e-07,123.5,-2.2,0.8,-4.0,-1.0,2.4,1.7127e-07
308,94.64,-0.91,0.63,1.931e-07,123.6,-2.2,-0.7,-4.1,-0.7,1.7,1.676108e-07
309,94.54,-0.91,0.63,1.958e-07,123.7,-2.2,1.6,-4.2,-0.9,1.0,1.584022e-07
310,94.44,-0.91,0.63,1.987e-07,123.7,-2.1,0.8,-4.2,-0.3,1.1,1.696898e-07
311,94.34,-0.91,0.63,2.015e-07,123.8,-2.1,3.7,-4.3,-2.4,0.4,1.734915e-07
312,94.24,-0.91,0.63,2.044e-07,123.9,-2.1,1.7,-4.4,-1.2,0.7,1.721048e-07
313,94.14,-0.91,0.63,2.073e-07,124.0,-2.0,-0.1,-4.4,0.5,1.2,1.770342e-07
314,94.04,-0.91,0.63,2.103e-07,124.0,-2.0,-1.3,-4.5,1.5,0.9,1.8043739999999998e-07
315,93.94,-0.91,0.63,2.133e-07,124.1,-2.0,-3.1,-4.6,2.7,1.5,1.742661e-07
316,93.84,-0.91,0.63,2.164e-07,124.2,-1.9,-5.0,-4.7,1.0,1.8,1.7182160000000002e-07
317,93.74,-0.91,0.63,2.197e-07,124.2,-1.9,-5.9,-4.7,0.5,1.0,1.722448e-07
318,93.64,-0.91,0.63,2.233e-07,124.3,-1.9,-6.0,-4.8,0.6,1.4,1.710478e-07
319,93.54,-0.91,0.63,2.271e-07,124.4,-1.9,-9.7,-4.8,-1.8,1.4,1.619223e-07
320,93.44,-0.91,0.63,2.309e-07,124.4,-1.8,-12.9,-4.8,-1.5,0.8,1.588592e-07
321,93.34,-0.91,0.63,2.347e-07,124.5,-1.8,-10.0,-4.8,-5.1,1.0,1.696881e-07
322,93.24,-0.91,0.63,2.386e-07,124.5,-1.8,-10.0,-4.9,-4.3,0.7,1.770412e-07
323,93.14,-0.91,0.63,2.426e-07,124.6,-1.7,-12.1,-4.9,-3.9,0.6,1.8486120000000001e-07
324,93.04,-0.91,0.63,2.467e-07,124.7,-1.7,-14.6,-4.9,-5.8,0.5,1.8897220000000002e-07
325,92.94,-0.91,0.63,2.508e-07,124.7,-1.7,-13.3,-5.0,-5.2,0.7,1.9662720000000002e-07
326,92.84,-0.91,0.63,2.55e-07,124.8,-1.7,-11.7,-5.0,-2.9,0.6,1.9686e-07
327,92.74,-0.91,0.63,2.592e-07,124.8,-1.6,-12.7,-5.0,-2.1,0.5,1.954368e-07
328,92.64,-0.91,0.63,2.636e-07,124.9,-1.6,-11.2,-5.1,-5.2,0.3,1.916372e-07
329,92.54,-0.91,0.63,2.68e-07,125.0,-1.6,-9.0,-5.1,-3.8,-0.1,2.0796800000000003e-07
330,92.44,-0.91,0.63,2.725e-07,125.0,-1.6,-9.9,-5.1,-4.9,-0.2,2.1473e-07
331,92.34,-0.91,0.63,2.77e-07,125.1,-1.5,-9.6,-5.2,-3.5,-0.7,2.2160000000000003e-07
332,92.24,-0.91,0.63,2.816e-07,125.1,-1.5,-9.8,-5.2,-3.0,-0.4,2.3485439999999996e-07
333,92.14,-0.91,0.63,2.863e-07,125.2,-1.5,-9.2,-5.2,-3.3,-0.1,2.2789480000000003e-07
334,92.04,-0.91,0.63,2.911e-07,125.2,-1.4,-10.2,-5.3,-6.3,-0.3,2.369554e-07
335,91.94,-0.91,0.63,2.96e-07,125.3,-1.4,-6.5,-5.3,-6.8,0.2,2.3916800000000004e-07
336,91.84,-0.91,0.63,3.009e-07,125.4,-1.4,-8.5,-5.3,-10.1,0.0,2.341002e-07
337,91.74,-0.91,0.63,3.06e-07,125.4,-1.4,-7.0,-5.4,-9.7,0.3,2.26746e-07
338,91.64,-0.91,0.63,3.111e-07,125.5,-1.3,-6.9,-5.4,-7.1,0.8,2.3052510000000003e-07
339,91.54,-0.91,0.63,3.163e-07,125.5,-1.3,-7.5,-5.4,-9.3,0.7,2.422858e-07
340,91.44,-0.91,0.63,3.215e-07,125.6,-1.3,-11.0,-5.5,-6.9,-0.0,2.5205600000000004e-07
341,91.34,-0.91,0.63,3.269e-07,125.7,-1.2,-13.6,-5.5,-12.1,-0.4,2.589048e-07
342,91.24,-0.91,0.63,3.324e-07,125.7,-1.2,-13.7,-5.5,-10.7,-0.5,2.572776e-07
343,91.14,-0.91,0.63,3.379e-07,125.8,-1.2,-14.6,-5.6,-10.8,-0.5,2.5241129999999997e-07
344,91.04,-0.91,0.63,3.436e-07,125.8,-1.2,-14.1,-5.6,-10.2,-1.0,2.590744e-07
345,90.94,-0.91,0.63,3.493e-07,125.9,-1.1,-13.1,-5.6,-10.4,-0.5,2.748991e-07
346,90.84,-0.91,0.63,3.552e-07,126.0,-1.1,-9.3,-5.7,-12.2,-0.2,2.749248e-07
347,90.74,-0.91,0.63,3.611e-07,126.0,-1.1,-6.5,-5.7,-10.1,-0.1,3.029629e-07
348,90.64,-0.91,0.63,3.671e-07,126.1,-1.1,-7.5,-5.7,-7.8,-0.0,3.0579429999999997e-07
349,90.54,-0.91,0.63,3.733e-07,126.1,-1.0,-8.1,-5.8,-7.5,-0.5,3.087191e-07
350,90.44,-0.91,0.63,3.795e-07,126.2,-1.0,-7.3,-5.8,-7.0,-0.1,3.191595e-07
351,90.34,-0.91,0.63,3.858e-07,126.3,-1.0,-2.7,-5.8,-7.8,-0.2,3.1635599999999995e-07
352,90.24,-0.91,0.63,3.923e-07,126.3,-0.9,-3.6,-5.9,-7.0,-0.3,3.2913969999999997e-07
353,90.14,-0.91,0.63,3.988e-07,126.4,-0.9,-6.0,-5.9,-5.8,-0.0,3.505452e-07
354,90.04,-0.91,0.63,4.055e-07,126.4,-0.9,-6.2,-5.9,-5.9,0.3,3.4143100000000003e-07
355,89.94,-0.91,0.63,4.123e-07,126.5,-0.9,-6.4,-6.0,-4.9,0.1,3.677716e-07
356,89.84,-0.91,0.63,4.192e-07,126.5,-0.8,-7.5,-6.0,-4.7,0.2,3.860832e-07
357,89.74,-0.91,0.63,4.262e-07,126.6,-0.8,-7.2,-6.0,-3.5,0.5,4.1767599999999996e-07
358,89.64,-0.91,0.63,4.333e-07,126.7,-0.8,-9.1,-6.1,-2.7,0.8,3.964695e-07
359,89.54,-0.91,0.63,4.405e-07,126.7,-0.7,-6.4,-6.1,-3.2,1.2,4.1142700000000005e-07
360,89.44,-0.91,0.63,4.479e-07,126.8,-0.7,-9.9,-6.1,-3.6,1.1,4.017663e-07
361,89.34,-0.91,0.63,4.554e-07,126.8,-0.7,-9.3,-6.2,-5.5,1.1,4.262544e-07
362,89.24,-0.91,0.63,4.63e-07,126.9,-0.7,-7.9,-6.2,-5.7,1.1,4.43554e-07
363,89.14,-0.91,0.63,4.707e-07,127.0,-0.6,-7.6,-6.2,-4.5,0.8,4.3822170000000004e-07
364,89.04,-0.91,0.63,4.786e-07,127.0,-0.6,-7.3,-6.3,-3.6,1.2,4.2786839999999995e-07
365,88.94,-0.91,0.63,4.866e-07,127.1,-0.6,-6.5,-6.3,-1.2,1.4,4.20909e-07
366,88.84,-0.91,0.63,4.947e-07,127.1,-0.6,-4.6,-6.3,1.4,0.7,4.1060099999999996e-07
367,88.74,-0.91,0.63,5.045e-07,127.2,-0.5,-0.4,-6.3,0.1,0.7,4.495095e-07
368,88.64,-0.91,0.63,5.173e-07,127.3,-0.5,0.9,-6.3,-2.3,0.6,4.619489e-07
369,88.54,-0.91,0.63,5.303e-07,127.4,-0.5,0.8,-6.3,-3.9,1.0,4.5923980000000004e-07
370,88.44,-0.91,0.63,5.438e-07,127.5,-0.5,1.9,-6.3,-5.0,0.6,4.600548e-07
371,88.34,-0.91,0.63,5.575e-07,127.6,-0.5,3.4,-6.3,-7.0,0.4,4.844674999999999e-07
372,88.24,-0.91,0.63,5.717e-07,127.7,-0.5,4.6,-6.3,-7.2,0.5,5.213904e-07
373,88.14,-0.91,0.63,5.861e-07,127.7,-0.5,5.9,-6.3,-6.8,0.2,5.409703e-07
374,88.04,-0.91,0.63,6.01e-07,127.8,-0.5,6.6,-6.3,-6.4,0.2,5.36693e-07
375,87.94,-0.91,0.63,6.162e-07,127.9,-0.5,7.2,-6.3,-6.5,-0.2,5.453370000000001e-07
376,87.84,-0.91,0.63,6.318e-07,128.0,-0.5,9.5,-6.3,-10.2,-0.4,5.724108e-07
377,87.74,-0.91,0.63,6.478e-07,128.1,-0.5,7.6,-6.3,-10.8,-0.3,5.726551999999999e-07
378,87.64,-0.91,0.63,6.642e-07,128.2,-0.5,8.4,-6.3,-11.1,-1.0,6.143850000000001e-07
379,87.54,-0.91,0.63,6.81e-07,128.3,-0.5,7.3,-6.3,-11.0,-0.9,6.190290000000001e-07
380,87.44,-0.91,0.63,6.983e-07,128.4,-0.5,7.7,-6.3,-10.2,-0.8,6.159006000000001e-07
381,87.34,-0.91,0.63,7.159e-07,128.5,-0.5,7.9,-6.2,-9.4,-1.3,6.450259e-07
382,87.24,-0.91,0.63,7.341e-07,128.5,-0.5,8.5,-6.2,-8.0,-1.4,6.628923000000001e-07
383,87.14,-0.91,0.63,7.527e-07,128.6,-0.5,7.2,-6.2,-8.6,-1.4,7.135596e-07
384,87.04,-0.91,0.63,7.717e-07,128.7,-0.6,7.9,-6.2,-6.5,-1.8,7.632113e-07
385,86.94,-0.91,0.63,7.913e-07,128.8,-0.6,11.2,-6.2,-6.0,-1.8,7.667697e-07
386,86.84,-0.91,0.63,8.113e-07,128.9,-0.6,13.7,-6.2,-4.5,-2.0,8.177903999999999e-07
387,86.74,-0.91,0.63,8.318e-07,129.0,-0.6,12.8,-6.2,-5.2,-2.0,8.500996000000001e-07
388,86.64,-0.91,0.63,8.529e-07,129.1,-0.6,13.2,-6.2,-3.2,-2.1,9.236907e-07
389,86.54,-0.91,0.63,8.745e-07,129.2,-0.6,15.1,-6.2,-2.4,-2.0,9.418364999999999e-07
390,86.44,-0.91,0.63,8.967e-07,129.3,-0.6,14.8,-6.2,-4.0,-1.8,9.487086000000001e-07
391,86.34,-0.91,0.63,9.194e-07,129.3,-0.6,16.3,-6.2,-4.5,-1.9,9.598536000000002e-07
392,86.24,-0.91,0.63,9.427e-07,129.4,-0.6,18.5,-6.2,-5.1,-1.7,9.606112999999999e-07
393,86.14,-0.91,0.63,9.665e-07,129.5,-0.6,20.2,-6.2,-4.0,-1.8,9.80031e-07
394,86.04,-0.91,0.63,9.91e-07,129.6,-0.6,22.4,-6.2,-5.6,-1.9,9.939729999999998e-07
395,85.94,-0.91,0.63,1.016e-06,129.7,-0.6,23.3,-6.1,-5.9,-2.1,1.043432e-06
396,85.84,-0.91,0.63,1.042e-06,129.8,-0.6,22.4,-6.1,-4.2,-2.4,1.138906e-06
397,85.74,-0.91,0.64,1.068e-06,129.9,-0.6,20.6,-6.1,-0.4,-2.1,1.184412e-06
398,85.64,-0.91,0.64,1.095e-06,130.0,-0.6,19.5,-6.1,-0.1,-1.8,1.2318750000000002e-06
399,85.54,-0.91,0.64,1.123e-06,130.1,-0.6,17.4,-6.1,-0.1,-1.5,1.2555140000000003e-06
400,85.44,-0.91,0.64,1.152e-06,130.1,-0.6,17.0,-6.1,1.8,-1.4,1.3386239999999998e-06
