,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
401,85.34,-0.91,0.64,1.181e-06,130.2,-0.6,14.9,-6.1,3.2,-1.6,1.3416159999999998e-06
402,85.24,-0.91,0.64,1.211e-06,130.3,-0.6,17.4,-6.1,2.5,-1.6,1.3769069999999999e-06
403,85.14,-0.91,0.64,1.241e-06,130.4,-0.6,17.7,-6.1,1.0,-1.9,1.407294e-06
404,85.04,-0.91,0.64,1.273e-06,130.5,-0.6,19.0,-6.1,3.5,-1.6,1.488137e-06
405,84.94,-0.91,0.64,1.305e-06,130.6,-0.6,19.8,-6.1,4.1,-1.4,1.4968350000000001e-06
406,84.84,-0.91,0.64,1.338e-06,130.7,-0.6,21.0,-6.1,2.6,-1.5,1.515954e-06
407,84.74,-0.91,0.64,1.372e-06,130.8,-0.6,19.7,-6.1,3.9,-1.7,1.568196e-06
408,84.64,-0.91,0.64,1.407e-06,130.9,-0.6,21.6,-6.1,3.8,-1.6,1.649004e-06
409,84.54,-0.91,0.64,1.442e-06,130.9,-0.6,21.4,-6.0,2.2,-0.9,1.6698359999999998e-06
410,84.44,-0.91,0.64,1.479e-06,131.0,-0.6,22.1,-6.0,3.0,-0.7,1.7688839999999999e-06
411,84.34,-0.91,0.64,1.516e-06,131.1,-0.6,19.3,-6.0,0.8,-1.3,1.782816e-06
412,84.24,-0.91,0.64,1.555e-06,131.2,-0.6,19.0,-6.0,0.7,-0.9,1.855115e-06
413,84.14,-0.91,0.64,1.594e-06,131.3,-0.6,20.8,-6.0,-0.9,-0.8,1.9127999999999997e-06
414,84.04,-0.91,0.64,1.635e-06,131.4,-0.6,20.9,-6.0,-0.6,-0.9,2.0061450000000003e-06
415,83.94,-0.91,0.64,1.676e-06,131.5,-0.6,23.0,-6.0,-3.4,-1.0,2.0782399999999997e-06
416,83.84,-0.91,0.64,1.719e-06,131.6,-0.6,23.0,-6.0,-5.8,-1.8,2.100618e-06
417,83.74,-0.91,0.64,1.753e-06,131.6,-0.4,22.2,-5.9,-5.4,-2.5,2.161449e-06
418,83.64,-0.91,0.64,1.772e-06,131.4,-0.0,24.1,-5.6,-8.3,-2.4,2.1086799999999997e-06
419,83.54,-0.91,0.64,1.791e-06,131.3,0.4,21.0,-5.3,-4.4,-2.2,2.109798e-06
420,83.44,-0.91,0.64,1.811e-06,131.1,0.8,22.8,-5.0,-5.2,-2.1,2.144224e-06
421,83.34,-0.91,0.64,1.83e-06,131.0,1.2,23.9,-4.7,-9.1,-2.0,2.1429300000000003e-06
422,83.24,-0.91,0.64,1.85e-06,130.8,1.6,24.0,-4.4,-8.9,-1.4,2.1497e-06
423,83.14,-0.91,0.64,1.87e-06,130.7,2.0,26.2,-4.1,-8.2,-1.6,2.13928e-06
424,83.04,-0.91,0.64,1.89e-06,130.5,2.4,25.0,-3.9,-4.0,-1.9,2.1659399999999997e-06
425,82.94,-0.91,0.64,1.911e-06,130.4,2.9,26.0,-3.6,-2.8,-1.9,2.155608e-06
426,82.84,-0.91,0.64,1.932e-06,130.2,3.3,25.4,-3.3,-2.1,-2.3,2.1464519999999996e-06
427,82.74,-0.91,0.64,1.952e-06,130.1,3.7,25.3,-3.0,-2.7,-1.8,2.1550080000000003e-06
428,82.64,-0.91,0.64,1.974e-06,129.9,4.1,28.1,-2.7,-4.1,-1.0,2.2187760000000004e-06
429,82.54,-0.91,0.64,1.995e-06,129.8,4.5,29.7,-2.4,-3.1,-1.3,2.24637e-06
430,82.44,-0.91,0.64,2.017e-06,129.6,4.9,30.5,-2.1,-1.2,-1.0,2.3114819999999997e-06
431,82.34,-0.91,0.64,2.038e-06,129.5,5.3,32.7,-1.8,2.3,-1.7,2.276446e-06
432,82.24,-0.91,0.64,2.06e-06,129.3,5.7,33.8,-1.5,5.3,-1.7,2.22686e-06
433,82.14,-0.91,0.64,2.083e-06,129.2,6.1,35.0,-1.2,8.9,-1.3,2.1371579999999997e-06
434,82.04,-0.91,0.64,2.105e-06,129.0,6.6,35.0,-1.0,9.3,-1.0,2.2144600000000003e-06
435,81.94,-0.91,0.64,2.128e-06,128.9,7.0,34.4,-0.7,10.0,-1.3,2.283344e-06
436,81.84,-0.91,0.64,2.151e-06,128.7,7.4,33.7,-0.4,11.2,-1.2,2.30157e-06
437,81.74,-0.91,0.64,2.175e-06,128.6,7.8,34.0,-0.1,11.3,-1.3,2.37945e-06
438,81.64,-0.91,0.64,2.198e-06,128.4,8.2,33.6,0.2,10.1,-1.5,2.42879e-06
439,81.54,-0.91,0.64,2.222e-06,128.3,8.6,34.1,0.5,9.4,-1.6,2.517526e-06
440,81.44,-0.91,0.64,2.246e-06,128.1,9.0,33.9,0.8,10.3,-2.0,2.528996e-06
441,81.34,-0.91,0.64,2.271e-06,128.0,9.4,34.4,1.1,11.0,-1.5,2.4799320000000002e-06
442,81.24,-0.91,0.64,2.295e-06,127.8,9.8,31.6,1.4,10.4,-1.1,2.46942e-06
443,81.14,-0.91,0.64,2.32e-06,127.7,10.3,32.6,1.7,12.9,-0.6,2.49632e-06
444,81.04,-0.91,0.64,2.345e-06,127.5,10.7,32.5,1.9,10.8,-0.9,2.549015e-06
445,80.94,-0.91,0.64,2.371e-06,127.4,11.1,34.0,2.2,9.6,-0.9,2.5630509999999998e-06
446,80.84,-0.91,0.64,2.396e-06,127.2,11.5,30.7,2.5,11.7,-0.8,2.657164e-06
447,80.74,-0.91,0.64,2.423e-06,127.1,11.9,28.5,2.8,13.1,-1.2,2.602302e-06
448,80.64,-0.91,0.64,2.449e-06,126.9,12.3,31.9,3.1,13.2,-1.4,2.671859e-06
449,80.54,-0.91,0.64,2.475e-06,126.8,12.7,30.6,3.4,12.1,-1.7,2.6433e-06
450,80.44,-0.91,0.64,2.502e-06,126.6,13.1,31.0,3.7,11.6,-2.0,2.712168e-06
451,80.34,-0.91,0.64,2.53e-06,126.5,13.5,33.0,4.0,12.4,-2.2,2.6995099999999996e-06
452,80.24,-0.91,0.64,2.557e-06,126.3,14.0,31.4,4.3,10.9,-2.4,2.71042e-06
453,80.14,-0.91,0.64,2.585e-06,126.2,14.4,31.9,4.6,11.4,-1.9,2.73493e-06
454,80.04,-0.91,0.64,2.613e-06,126.0,14.8,33.0,4.8,9.9,-2.2,2.675712e-06
455,79.94,-0.91,0.64,2.641e-06,125.9,15.2,34.0,5.1,9.6,-2.1,2.651564e-06
456,79.84,-0.91,0.64,2.67e-06,125.7,15.6,34.5,5.4,10.6,-2.2,2.7234e-06
457,79.74,-0.91,0.64,2.699e-06,125.6,16.0,35.4,5.7,13.3,-1.6,2.796164e-06
458,79.64,-0.91,0.64,2.728e-06,125.5,16.4,34.6,6.0,11.8,-1.7,2.8234799999999996e-06
459,79.54,-0.91,0.64,2.758e-06,125.3,16.8,33.9,6.3,8.8,-1.9,2.796612e-06
460,79.44,-0.91,0.64,2.788e-06,125.2,17.2,32.7,6.6,9.7,-2.0,2.9524919999999995e-06
461,79.34,-0.91,0.64,2.819e-06,125.0,17.7,31.0,6.9,10.4,-1.7,3.024787e-06
462,79.24,-0.91,0.64,2.849e-06,124.9,18.1,31.3,7.2,13.5,-1.5,3.0199400000000003e-06
463,79.14,-0.91,0.64,2.88e-06,124.7,18.5,34.3,7.5,13.6,-1.2,3.0038399999999998e-06
464,79.04,-0.91,0.64,2.912e-06,124.6,18.9,35.8,7.8,12.4,-1.8,2.9877119999999997e-06
465,78.94,-0.91,0.64,2.943e-06,124.4,19.3,35.9,8.0,13.8,-2.1,2.960658e-06
466,78.84,-0.91,0.64,2.975e-06,124.3,19.7,34.7,8.3,14.5,-2.1,2.966075e-06
467,78.74,-0.91,0.64,3.008e-06,124.1,20.1,35.0,8.6,14.1,-2.2,3.0651519999999994e-06
468,78.64,-0.91,0.64,3.041e-06,124.0,20.5,35.4,8.9,15.1,-2.2,3.056205e-06
469,78.54,-0.91,0.64,3.074e-06,123.8,21.0,33.7,9.2,15.8,-2.6,3.200034e-06
470,78.44,-0.91,0.64,3.107e-06,123.7,21.4,33.1,9.5,15.8,-2.2,3.150498e-06
471,78.34,-0.91,0.64,3.141e-06,123.5,21.8,33.7,9.8,16.9,-2.9,3.1912560000000003e-06
472,78.24,-0.91,0.64,3.175e-06,123.4,22.2,34.3,10.1,16.5,-2.7,3.2258e-06
473,78.14,-0.91,0.64,3.21e-06,123.2,22.6,33.8,10.4,18.4,-2.9,3.29025e-06
474,78.04,-0.91,0.64,3.245e-06,123.1,23.0,33.5,10.7,18.6,-2.2,3.2677149999999994e-06
475,77.94,-0.91,0.64,3.28e-06,122.9,23.4,34.4,10.9,18.8,-2.2,3.3160799999999998e-06
476,77.84,-0.91,0.64,3.316e-06,122.8,23.8,36.4,11.2,18.3,-2.6,3.362424e-06
477,77.74,-0.91,0.64,3.352e-06,122.6,24.2,37.6,11.5,18.0,-3.0,3.231328e-06
478,77.64,-0.91,0.64,3.389e-06,122.5,24.7,34.9,11.8,20.2,-2.8,3.250051e-06
479,77.54,-0.91,0.64,3.426e-06,122.3,25.1,33.6,12.1,22.0,-2.4,3.39174e-06
480,77.44,-0.91,0.64,3.463e-06,122.2,25.5,33.1,12.4,20.8,-2.3,3.463e-06
481,77.34,-0.91,0.64,3.501e-06,122.0,25.9,34.2,12.7,19.1,-2.1,3.36096e-06
482,77.24,-0.91,0.64,3.54e-06,121.9,26.3,33.1,13.0,20.1,-1.8,3.40902e-06
483,77.14,-0.91,0.64,3.578e-06,121.7,26.7,33.4,13.3,20.7,-1.8,3.32754e-06
484,77.04,-0.91,0.64,3.617e-06,121.6,27.1,34.2,13.6,21.7,-1.9,3.284236e-06
485,76.94,-0.91,0.64,3.657e-06,121.4,27.5,37.6,13.8,22.7,-1.2,3.229131e-06
486,76.84,-0.91,0.64,3.697e-06,121.3,27.9,37.9,14.1,23.5,-1.0,3.279239e-06
487,76.74,-0.91,0.64,3.737e-06,121.1,28.4,37.5,14.4,25.3,-1.0,3.381985e-06
488,76.64,-0.91,0.65,3.778e-06,121.0,28.8,34.9,14.7,24.4,-1.5,3.3435300000000002e-06
489,76.54,-0.91,0.65,3.819e-06,120.8,29.2,35.3,15.0,25.7,-1.9,3.3569010000000002e-06
490,76.44,-0.91,0.65,3.861e-06,120.7,29.6,37.7,15.3,25.1,-1.6,3.262545e-06
491,76.34,-0.91,0.65,3.903e-06,120.5,30.0,39.1,15.6,21.6,-1.7,3.3487739999999997e-06
492,76.24,-0.91,0.65,3.946e-06,120.4,30.4,37.4,15.9,21.6,-1.9,3.448804e-06
493,76.14,-0.91,0.65,3.989e-06,120.2,30.8,39.1,16.2,21.2,-1.9,3.5701550000000004e-06
494,76.04,-0.91,0.65,4.033e-06,120.1,31.2,36.1,16.5,22.3,-1.4,3.536941e-06
495,75.94,-0.91,0.65,4.077e-06,119.9,31.6,36.3,16.7,22.0,-1.1,3.62853e-06
496,75.84,-0.91,0.65,4.122e-06,119.8,32.1,38.9,17.0,22.1,-0.8,3.5737739999999997e-06
497,75.74,-0.91,0.65,4.167e-06,119.6,32.5,39.5,17.3,24.0,-1.2,3.70863e-06
498,75.64,-0.91,0.65,4.212e-06,119.5,32.9,38.4,17.6,23.8,-1.0,3.7571039999999997e-06
499,75.54,-0.91,0.65,4.259e-06,119.3,33.3,38.0,17.9,20.9,-0.9,3.922539e-06
500,75.44,-0.91,0.65,4.305e-06,119.2,33.7,39.0,18.2,21.3,-0.8,4.0294800000000004e-06
501,75.34,-0.91,0.65,4.352e-06,119.0,34.1,41.5,18.5,24.1,-1.0,4.06912e-06
502,75.24,-0.91,0.65,4.4e-06,118.9,34.5,40.0,18.8,24.9,-1.1,4.0128e-06
503,75.14,-0.91,0.65,4.448e-06,118.7,34.9,41.7,19.1,24.7,-1.1,4.216703999999999e-06
504,75.04,-0.91,0.65,4.497e-06,118.6,35.3,43.0,19.4,25.4,-1.0,4.22718e-06
505,74.94,-0.91,0.65,5.021e-06,118.6,35.0,42.8,19.2,27.6,-1.1,4.6996560000000006e-06
506,74.84,-0.91,0.65,5.104e-06,118.7,34.3,44.7,18.7,24.7,-1.3,4.904944e-06
507,74.74,-0.91,0.65,5.188e-06,118.8,33.5,45.1,18.3,28.0,-1.3,4.804088e-06
508,74.64,-0.91,0.65,5.274e-06,118.8,32.8,42.3,17.8,30.4,-1.4,4.846806e-06
509,74.54,-0.91,0.65,5.361e-06,118.9,32.0,40.2,17.3,31.6,-1.3,5.151921e-06
510,74.44,-0.91,0.65,5.45e-06,119.0,31.3,35.8,16.9,31.8,-0.8,5.2756e-06
511,74.34,-0.91,0.65,5.54e-06,119.1,30.5,36.9,16.4,27.3,-0.8,5.32394e-06
512,74.24,-0.91,0.65,5.632e-06,119.2,29.8,36.9,16.0,26.0,-0.9,5.3898239999999994e-06
513,74.14,-0.91,0.65,5.725e-06,119.3,29.0,39.6,15.5,25.4,-0.9,5.398675e-06
514,74.04,-0.91,0.65,5.819e-06,119.3,28.3,38.0,15.0,26.7,-1.2,5.388394e-06
515,73.94,-0.91,0.65,5.915e-06,119.4,27.5,34.9,14.6,27.0,-1.3,5.341245e-06
516,73.84,-0.91,0.65,6.013e-06,119.5,26.8,35.2,14.1,27.2,-1.1,5.543986e-06
517,73.74,-0.91,0.65,6.113e-06,119.6,26.0,34.9,13.7,26.8,-0.8,5.666751e-06
518,73.64,-0.91,0.65,6.214e-06,119.7,25.3,34.0,13.2,26.4,-1.0,6.02758e-06
519,73.54,-0.91,0.65,6.316e-06,119.7,24.5,33.0,12.8,24.9,-0.5,5.930724e-06
520,73.44,-0.91,0.65,6.421e-06,119.8,23.8,34.2,12.3,22.6,-0.9,6.1063709999999995e-06
521,73.34,-0.91,0.65,6.527e-06,119.9,23.0,34.2,11.8,25.6,-0.7,6.324663e-06
522,73.24,-0.91,0.65,6.635e-06,120.0,22.3,35.4,11.4,24.2,-0.6,6.376235e-06
523,73.14,-0.91,0.65,6.744e-06,120.1,21.5,34.7,10.9,24.2,-0.8,6.480984e-06
524,73.04,-0.91,0.65,6.856e-06,120.2,20.8,33.4,10.5,22.5,-0.5,6.773728e-06
525,72.94,-0.91,0.65,6.969e-06,120.2,20.0,32.0,10.0,22.9,-0.4,6.815682e-06
526,72.84,-0.91,0.65,7.084e-06,120.3,19.3,31.5,9.6,20.9,-0.2,6.97774e-06
527,72.74,-0.91,0.65,7.201e-06,120.4,18.5,31.2,9.1,20.0,-0.2,6.948965e-06
528,72.64,-0.91,0.65,7.32e-06,120.5,17.8,31.0,8.6,20.3,-0.1,7.12236e-06
529,72.54,-0.91,0.65,7.442e-06,120.6,17.0,28.2,8.2,20.9,-0.6,7.14432e-06
530,72.44,-0.91,0.65,7.565e-06,120.7,16.3,25.3,7.7,17.8,-0.9,7.383440000000001e-06
531,72.34,-0.91,0.65,7.69e-06,120.7,15.5,23.9,7.3,17.0,-1.1,7.297809999999999e-06
532,72.24,-0.91,0.65,7.817e-06,120.8,14.8,24.2,6.8,16.2,-0.5,7.598124e-06
533,72.14,-0.91,0.65,7.946e-06,120.9,14.0,23.4,6.4,16.8,-0.3,7.612268e-06
534,72.04,-0.91,0.65,8.077e-06,121.0,13.3,24.2,5.9,16.9,0.0,7.891229000000001e-06
535,71.94,-0.91,0.65,8.211e-06,121.1,12.5,23.2,5.4,17.7,-0.0,8.473752e-06
536,71.84,-0.91,0.65,8.347e-06,121.2,11.8,22.8,5.0,16.6,-0.3,8.797738000000001e-06
537,71.74,-0.91,0.65,8.485e-06,121.2,11.0,21.8,4.5,16.8,-0.1,8.80743e-06
538,71.64,-0.91,0.65,8.625e-06,121.3,10.3,21.9,4.1,17.6,0.3,8.97e-06
539,71.54,-0.91,0.65,8.768e-06,121.4,9.5,24.7,3.6,16.1,0.5,8.917056e-06
540,71.44,-0.91,0.65,8.913e-06,121.5,8.8,25.3,3.2,12.8,0.5,8.814956999999998e-06
541,71.34,-0.91,0.65,9.06e-06,121.6,8.0,23.6,2.7,9.1,0.7,8.878799999999999e-06
542,71.24,-0.91,0.65,9.21e-06,121.7,7.3,27.5,2.2,9.8,0.4,8.99817e-06
543,71.14,-0.91,0.65,9.362e-06,121.7,6.5,27.9,1.8,10.1,0.3,9.184122e-06
544,71.04,-0.91,0.65,9.517e-06,121.8,5.8,24.3,1.3,7.4,0.4,9.469415e-06
545,70.94,-0.91,0.65,9.674e-06,121.9,5.0,25.2,0.9,9.8,0.7,9.635304e-06
546,70.84,-0.91,0.65,9.835e-06,122.0,4.3,22.9,0.4,8.6,0.8,1.0100544999999999e-05
547,70.74,-0.91,0.65,9.997e-06,122.1,3.5,21.0,-0.0,8.2,0.7,1.0276916e-05
548,70.64,-0.91,0.65,1.016e-05,122.2,2.8,20.6,-0.5,8.5,1.0,1.074928e-05
549,70.54,-0.91,0.65,1.033e-05,122.2,2.0,15.6,-1.0,9.7,1.8,1.099112e-05
550,70.44,-0.91,0.65,1.05e-05,122.3,1.3,11.4,-1.4,9.0,1.7,1.1098499999999999e-05
551,70.34,-0.91,0.65,1.068e-05,122.4,0.5,10.4,-1.9,7.7,1.6,1.1267399999999998e-05
552,70.24,-0.91,0.65,1.085e-05,122.5,-0.2,8.4,-2.3,8.1,1.6,1.0969349999999999e-05
553,70.14,-0.91,0.65,1.103e-05,122.6,-1.0,8.6,-2.8,4.6,1.7,1.127266e-05
554,70.04,-0.91,0.65,1.121e-05,122.6,-1.7,9.7,-3.2,3.4,2.5,1.1243629999999999e-05
555,69.94,-0.91,0.65,9.409e-06,122.9,-2.3,7.6,-3.5,5.0,2.0,9.164365999999999e-06
556,69.84,-0.91,0.65,9.471e-06,123.3,-2.9,7.5,-3.6,5.2,2.0,9.357347999999999e-06
557,69.74,-0.91,0.65,9.533e-06,123.7,-3.4,6.5,-3.8,6.7,2.3,9.704594e-06
558,69.64,-0.91,0.65,9.596e-06,124.1,-3.9,6.1,-3.9,8.2,1.7,1.0190952e-05
559,69.54,-0.91,0.65,9.659e-06,124.5,-4.4,4.4,-4.1,6.3,1.1,1.0412402000000001e-05
560,69.44,-0.91,0.65,9.723e-06,124.8,-4.9,3.1,-4.2,5.6,1.1,1.0461948e-05
561,69.34,-0.91,0.65,9.788e-06,125.2,-5.5,4.1,-4.3,5.4,0.8,1.0218672000000001e-05
562,69.24,-0.91,0.65,9.853e-06,125.6,-6.0,2.3,-4.5,3.7,0.7,1.0059912999999999e-05
563,69.14,-0.91,0.65,9.918e-06,126.0,-6.5,1.7,-4.6,5.2,0.8,1.0185786e-05
564,69.04,-0.91,0.65,9.984e-06,126.4,-7.0,1.3,-4.8,5.8,0.7,1.0003968e-05
565,68.94,-0.91,0.65,1.005e-05,126.8,-7.6,-3.5,-4.9,4.7,0.5,1.02309e-05
566,68.84,-0.91,0.65,1.012e-05,127.1,-8.1,-6.2,-5.0,4.4,0.5,1.0292039999999998e-05
567,68.74,-0.91,0.65,1.019e-05,127.5,-8.6,-8.1,-5.2,5.2,0.6,1.085235e-05
568,68.64,-0.91,0.65,1.025e-05,127.9,-9.1,-7.5,-5.3,5.4,0.5,1.054725e-05
569,68.54,-0.91,0.65,1.032e-05,128.3,-9.6,-9.7,-5.5,4.6,0.5,1.058832e-05
570,68.44,-0.91,0.65,1.039e-05,128.7,-10.2,-12.0,-5.6,4.2,-0.1,1.053546e-05
571,68.34,-0.91,0.65,1.046e-05,129.1,-10.7,-11.7,-5.7,4.3,-0.2,1.099346e-05
572,68.24,-0.91,0.65,1.053e-05,129.4,-11.2,-11.7,-5.9,4.2,-0.6,1.091961e-05
573,68.14,-0.91,0.65,1.06e-05,129.8,-11.7,-11.7,-6.0,3.4,-0.5,1.0674199999999999e-05
574,68.04,-0.91,0.65,1.067e-05,130.2,-12.3,-10.1,-6.2,0.5,0.1,1.0830049999999998e-05
575,67.94,-0.91,0.65,1.075e-05,130.6,-12.8,-10.1,-6.3,0.3,0.1,1.1201500000000001e-05
576,67.84,-0.91,0.65,1.082e-05,131.0,-13.3,-9.7,-6.4,-0.2,-0.0,1.140428e-05
577,67.74,-0.91,0.65,1.089e-05,131.4,-13.8,-9.2,-6.6,-0.9,0.3,1.133649e-05
578,67.64,-0.91,0.65,1.096e-05,131.7,-14.3,-10.0,-6.7,-0.8,-0.3,1.120112e-05
579,67.54,-0.91,0.66,1.104e-05,132.1,-14.9,-11.1,-6.9,-3.3,0.1,1.141536e-05
580,67.44,-0.91,0.66,1.111e-05,132.5,-15.4,-12.5,-7.0,-2.3,0.0,1.154329e-05
581,67.34,-0.91,0.66,1.119e-05,132.9,-15.9,-14.6,-7.1,-3.4,-0.1,1.1536889999999999e-05
582,67.24,-0.91,0.66,1.127e-05,133.3,-16.4,-15.7,-7.3,-3.6,-0.0,1.1517940000000001e-05
583,67.14,-0.91,0.66,1.134e-05,133.7,-17.0,-16.2,-7.4,-3.6,-0.2,1.1374019999999998e-05
584,67.04,-0.91,0.66,1.142e-05,134.0,-17.5,-15.6,-7.6,-3.8,-0.4,1.1248700000000001e-05
585,66.94,-0.91,0.66,1.15e-05,134.4,-18.0,-17.2,-7.7,-5.7,-0.7,1.16495e-05
586,66.84,-0.91,0.66,1.158e-05,134.8,-18.5,-17.3,-7.8,-5.6,-0.9,1.1742119999999999e-05
587,66.74,-0.91,0.66,1.166e-05,135.2,-19.0,-16.8,-8.0,-5.9,-0.8,1.156672e-05
588,66.64,-0.91,0.66,1.174e-05,135.6,-19.6,-18.5,-8.1,-5.5,-0.9,1.206872e-05
589,66.54,-0.91,0.66,1.182e-05,135.9,-20.1,-20.1,-8.3,-5.7,-1.4,1.22337e-05
590,66.44,-0.91,0.66,1.19e-05,136.3,-20.6,-20.3,-8.4,-4.5,-1.3,1.2102299999999998e-05
591,66.34,-0.91,0.66,1.198e-05,136.7,-21.1,-20.2,-8.5,-6.5,-1.0,1.235138e-05
592,66.24,-0.91,0.66,1.206e-05,137.1,-21.7,-23.1,-8.7,-5.3,-0.4,1.222884e-05
593,66.14,-0.91,0.66,1.215e-05,137.5,-22.2,-24.2,-8.8,-6.1,-0.3,1.2660300000000001e-05
594,66.04,-0.91,0.66,1.223e-05,137.9,-22.7,-25.6,-9.0,-7.1,-0.3,1.269474e-05
595,65.94,-0.91,0.66,1.231e-05,138.2,-23.2,-25.4,-9.1,-5.3,-0.5,1.276547e-05
596,65.84,-0.91,0.66,1.24e-05,138.6,-23.7,-24.8,-9.2,-4.9,-0.3,1.2772e-05
597,65.74,-0.91,0.66,1.249e-05,139.0,-24.3,-27.9,-9.4,-3.6,-0.5,1.272731e-05
598,65.64,-0.91,0.66,1.257e-05,139.4,-24.8,-30.3,-9.5,-4.3,-0.3,1.2293459999999999e-05
599,65.54,-0.91,0.66,1.266e-05,139.8,-25.3,-31.6,-9.7,-7.0,0.0,1.243212e-05
600,65.44,-0.91,0.66,1.275e-05,140.2,-25.8,-34.9,-9.8,-5.6,-0.3,1.2393e-05
