,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
601,65.34,-0.91,0.66,1.284e-05,140.5,-26.4,-37.4,-9.9,-5.8,-0.1,1.241628e-05
602,65.24,-0.91,0.66,1.293e-05,140.9,-26.9,-38.8,-10.1,-7.0,-0.1,1.250331e-05
603,65.14,-0.91,0.66,1.302e-05,141.3,-27.4,-41.7,-10.2,-7.8,-0.3,1.261638e-05
604,65.04,-0.91,0.66,1.311e-05,141.7,-27.9,-41.5,-10.4,-6.8,-0.5,1.2624929999999999e-05
605,64.94,-0.9,0.66,1.306e-05,142.0,-28.0,-42.5,-10.8,-7.5,-0.4,1.265514e-05
606,64.84,-0.9,0.66,1.313e-05,142.2,-27.8,-44.1,-11.5,-7.2,-0.4,1.291992e-05
607,64.74,-0.9,0.66,1.321e-05,142.4,-27.5,-42.8,-12.1,-8.5,-0.4,1.330247e-05
608,64.64,-0.9,0.66,1.328e-05,142.6,-27.3,-44.5,-12.7,-7.5,-0.6,1.3585439999999998e-05
609,64.54,-0.9,0.66,1.336e-05,142.8,-27.1,-44.5,-13.4,-8.7,-0.9,1.325312e-05
610,64.44,-0.9,0.66,1.343e-05,143.0,-26.9,-42.5,-14.0,-8.1,-1.2,1.338971e-05
611,64.34,-0.9,0.66,1.351e-05,143.2,-26.7,-40.9,-14.6,-10.8,-1.2,1.3658609999999997e-05
612,64.24,-0.9,0.66,1.359e-05,143.5,-26.5,-41.9,-15.2,-15.1,-1.2,1.349487e-05
613,64.14,-0.9,0.66,1.367e-05,143.7,-26.3,-40.1,-15.9,-16.4,-0.7,1.3601649999999999e-05
614,64.04,-0.9,0.66,1.374e-05,143.9,-26.1,-42.8,-16.5,-17.8,-0.6,1.345146e-05
615,63.94,-0.9,0.66,1.382e-05,144.1,-25.8,-44.1,-17.1,-18.5,-0.8,1.3889099999999999e-05
616,63.84,-0.9,0.66,1.39e-05,144.3,-25.6,-43.8,-17.8,-19.2,-0.6,1.38722e-05
617,63.74,-0.9,0.66,1.398e-05,144.5,-25.4,-43.0,-18.4,-18.8,-0.7,1.442736e-05
618,63.64,-0.9,0.66,1.406e-05,144.7,-25.2,-41.0,-19.0,-18.6,-0.8,1.470676e-05
619,63.54,-0.9,0.66,1.414e-05,145.0,-25.0,-40.7,-19.7,-18.2,-0.5,1.488942e-05
620,63.44,-0.9,0.66,1.422e-05,145.2,-24.8,-39.8,-20.3,-18.8,-0.5,1.497366e-05
621,63.34,-0.9,0.66,1.43e-05,145.4,-24.6,-38.1,-20.9,-19.5,-0.1,1.47862e-05
622,63.24,-0.9,0.66,1.439e-05,145.6,-24.3,-37.9,-21.6,-20.2,-0.0,1.4922429999999998e-05
623,63.14,-0.9,0.66,1.447e-05,145.8,-24.1,-38.8,-22.2,-23.5,0.1,1.54829e-05
624,63.04,-0.9,0.66,1.455e-05,146.0,-23.9,-37.6,-22.8,-24.7,-0.3,1.564125e-05
625,62.94,-0.9,0.66,1.464e-05,146.2,-23.7,-39.7,-23.5,-23.8,-0.3,1.5811200000000002e-05
626,62.84,-0.9,0.66,1.472e-05,146.4,-23.5,-38.5,-24.1,-23.9,-0.4,1.592704e-05
627,62.74,-0.9,0.66,1.48e-05,146.7,-23.3,-38.0,-24.7,-24.6,-0.1,1.58508e-05
628,62.64,-0.9,0.66,1.489e-05,146.9,-23.1,-36.7,-25.4,-26.6,-0.1,1.588763e-05
629,62.54,-0.9,0.66,1.497e-05,147.1,-22.9,-35.8,-26.0,-28.3,-0.3,1.580832e-05
630,62.44,-0.9,0.66,1.506e-05,147.3,-22.6,-36.1,-26.6,-29.0,-0.0,1.585818e-05
631,62.34,-0.9,0.66,1.515e-05,147.5,-22.4,-35.9,-27.3,-28.9,-0.0,1.58166e-05
632,62.24,-0.9,0.66,1.523e-05,147.7,-22.2,-34.6,-27.9,-31.8,0.2,1.6265640000000002e-05
633,62.14,-0.9,0.66,1.532e-05,147.9,-22.0,-32.9,-28.5,-32.5,0.1,1.617792e-05
634,62.04,-0.9,0.66,1.541e-05,148.2,-21.8,-33.3,-29.2,-32.1,0.1,1.675067e-05
635,61.94,-0.9,0.66,1.55e-05,148.4,-21.6,-31.1,-29.8,-33.6,0.1,1.70965e-05
636,61.84,-0.9,0.66,1.559e-05,148.6,-21.4,-31.6,-30.4,-33.2,-0.0,1.6930740000000003e-05
637,61.74,-0.9,0.66,1.568e-05,148.8,-21.1,-28.9,-31.0,-34.3,-0.3,1.7200959999999997e-05
638,61.64,-0.9,0.66,1.577e-05,149.0,-20.9,-27.4,-31.7,-36.9,-0.2,1.777279e-05
639,61.54,-0.9,0.66,1.586e-05,149.2,-20.7,-26.7,-32.3,-35.4,-0.4,1.8016959999999998e-05
640,61.44,-0.9,0.66,1.595e-05,149.4,-20.5,-24.7,-32.9,-35.1,0.4,1.7848050000000003e-05
641,61.34,-0.9,0.66,1.604e-05,149.6,-20.3,-26.5,-33.6,-38.0,0.5,1.754776e-05
642,61.24,-0.9,0.66,1.614e-05,149.9,-20.1,-27.1,-34.2,-39.8,0.6,1.7431200000000003e-05
643,61.14,-0.9,0.66,1.623e-05,150.1,-19.9,-25.8,-34.8,-41.2,0.5,1.707396e-05
644,61.04,-0.9,0.66,1.632e-05,150.3,-19.7,-24.3,-35.5,-39.4,0.7,1.725024e-05
645,60.94,-0.9,0.66,1.642e-05,150.5,-19.4,-23.7,-36.1,-38.5,1.2,1.7569399999999998e-05
646,60.84,-0.9,0.66,1.651e-05,150.7,-19.2,-26.1,-36.7,-39.6,1.2,1.773174e-05
647,60.74,-0.9,0.66,1.661e-05,150.9,-19.0,-26.7,-37.4,-39.0,1.1,1.788897e-05
648,60.64,-0.9,0.66,1.671e-05,151.1,-18.8,-29.0,-38.0,-40.9,1.2,1.762905e-05
649,60.54,-0.9,0.66,1.68e-05,151.4,-18.6,-29.1,-38.6,-40.5,1.4,1.7623199999999998e-05
650,60.44,-0.9,0.66,1.69e-05,151.6,-18.4,-28.4,-39.3,-40.4,1.2,1.76436e-05
651,60.34,-0.9,0.66,1.7e-05,151.8,-18.2,-28.6,-39.9,-39.3,0.7,1.7816e-05
652,60.24,-0.9,0.66,1.71e-05,152.0,-17.9,-28.1,-40.5,-39.4,1.1,1.8211499999999997e-05
653,60.14,-0.9,0.66,1.72e-05,152.2,-17.7,-29.1,-41.2,-37.5,1.2,1.83868e-05
654,60.04,-0.9,0.66,1.729e-05,152.4,-17.5,-26.5,-41.8,-39.9,1.3,1.856946e-05
655,59.94,-0.9,0.66,1.746e-05,152.4,-16.9,-26.2,-41.8,-41.3,1.5,1.9118699999999997e-05
656,59.84,-0.9,0.66,1.766e-05,152.2,-16.1,-25.3,-41.5,-40.5,1.6,1.9284720000000003e-05
657,59.74,-0.9,0.66,1.787e-05,152.1,-15.3,-26.2,-41.2,-42.7,2.0,1.978209e-05
658,59.64,-0.9,0.66,1.808e-05,151.9,-14.4,-25.9,-40.9,-43.9,1.5,1.965296e-05
659,59.54,-0.9,0.66,1.829e-05,151.8,-13.6,-25.2,-40.6,-44.0,1.3,1.9862940000000002e-05
660,59.44,-0.9,0.66,1.85e-05,151.6,-12.8,-24.4,-40.3,-45.1,1.3,2.0202e-05
661,59.34,-0.9,0.66,1.872e-05,151.5,-12.0,-22.8,-39.9,-45.7,1.6,1.9581120000000003e-05
662,59.24,-0.9,0.66,1.893e-05,151.3,-11.1,-19.2,-39.6,-44.1,1.5,2.000901e-05
663,59.14,-0.9,0.66,1.915e-05,151.2,-10.3,-16.7,-39.3,-43.8,1.1,2.020325e-05
664,59.04,-0.9,0.66,1.938e-05,151.0,-9.5,-15.4,-39.0,-44.9,1.1,2.04459e-05
665,58.94,-0.9,0.66,1.96e-05,150.8,-8.7,-13.6,-38.7,-43.9,0.6,2.05016e-05
666,58.84,-0.9,0.66,1.983e-05,150.7,-7.8,-10.0,-38.4,-44.0,0.7,2.064303e-05
667,58.74,-0.9,0.66,2.006e-05,150.5,-7.0,-8.8,-38.1,-41.1,0.5,2.082228e-05
668,58.64,-0.9,0.66,2.03e-05,150.4,-6.2,-10.1,-37.8,-40.8,0.8,2.13556e-05
669,58.54,-0.9,0.66,2.053e-05,150.2,-5.4,-10.1,-37.5,-39.5,0.5,2.1597560000000002e-05
670,58.44,-0.9,0.67,2.077e-05,150.1,-4.5,-10.9,-37.1,-38.5,0.5,2.16008e-05
671,58.34,-0.9,0.67,2.101e-05,149.9,-3.7,-10.3,-36.8,-38.7,0.6,2.2270600000000003e-05
672,58.24,-0.9,0.67,2.126e-05,149.8,-2.9,-8.5,-36.5,-39.3,0.4,2.262064e-05
673,58.14,-0.9,0.67,2.151e-05,149.6,-2.1,-9.6,-36.2,-40.2,0.6,2.2994189999999997e-05
674,58.04,-0.9,0.67,2.176e-05,149.4,-1.2,-8.9,-35.9,-40.6,0.5,2.3391999999999996e-05
675,57.94,-0.9,0.67,2.201e-05,149.3,-0.4,-9.3,-35.6,-40.6,1.2,2.366075e-05
676,57.84,-0.9,0.67,2.227e-05,149.1,0.4,-6.3,-35.3,-41.8,1.3,2.4073869999999998e-05
677,57.74,-0.9,0.67,2.253e-05,149.0,1.2,-9.2,-35.0,-40.2,1.6,2.467035e-05
678,57.64,-0.9,0.67,2.279e-05,148.8,2.1,-9.7,-34.6,-39.5,1.3,2.4977840000000003e-05
679,57.54,-0.9,0.67,2.305e-05,148.7,2.9,-8.7,-34.3,-38.8,0.4,2.570075e-05
680,57.44,-0.9,0.67,2.332e-05,148.5,3.7,-7.7,-34.0,-37.0,0.5,2.660812e-05
681,57.34,-0.9,0.67,2.36e-05,148.4,4.5,-8.6,-33.7,-37.1,0.7,2.65972e-05
682,57.24,-0.9,0.67,2.387e-05,148.2,5.4,-8.0,-33.4,-36.2,0.2,2.7020839999999997e-05
683,57.14,-0.9,0.67,2.415e-05,148.0,6.2,-6.1,-33.1,-37.4,0.1,2.7893250000000003e-05
684,57.04,-0.9,0.67,2.443e-05,147.9,7.0,-6.4,-32.8,-36.9,-0.2,2.792349e-05
685,56.94,-0.9,0.67,2.472e-05,147.7,7.8,-6.3,-32.5,-34.8,-0.4,2.781e-05
686,56.84,-0.9,0.67,2.5e-05,147.6,8.7,-4.6,-32.1,-33.3,-0.1,2.7725e-05
687,56.74,-0.9,0.67,2.53e-05,147.4,9.5,-2.2,-31.8,-32.9,-0.4,2.7855299999999997e-05
688,56.64,-0.9,0.67,2.559e-05,147.3,10.3,-3.8,-31.5,-35.4,-0.1,2.8379310000000002e-05
689,56.54,-0.9,0.67,2.589e-05,147.1,11.1,-2.3,-31.2,-37.7,-0.2,2.8427220000000003e-05
690,56.44,-0.9,0.67,2.619e-05,147.0,12.0,-2.4,-30.9,-37.2,0.0,2.8809000000000005e-05
691,56.34,-0.9,0.67,2.65e-05,146.8,12.8,-2.0,-30.6,-38.4,0.1,2.8991000000000004e-05
692,56.24,-0.9,0.67,2.681e-05,146.6,13.6,-0.2,-30.3,-38.6,0.4,2.930333e-05
693,56.14,-0.9,0.67,2.712e-05,146.5,14.4,-0.4,-30.0,-38.2,0.6,2.9398080000000004e-05
694,56.04,-0.9,0.67,2.744e-05,146.3,15.3,-0.0,-29.7,-37.7,0.4,2.9470560000000003e-05
695,55.94,-0.9,0.67,2.776e-05,146.2,16.1,1.2,-29.3,-36.6,0.2,2.995304e-05
696,55.84,-0.9,0.67,2.808e-05,146.0,16.9,2.3,-29.0,-37.2,-0.0,3.041064e-05
697,55.74,-0.9,0.67,2.841e-05,145.9,17.7,2.5,-28.7,-35.5,-0.2,3.1251e-05
698,55.64,-0.9,0.67,2.874e-05,145.7,18.6,2.9,-28.4,-34.6,-0.3,3.138408e-05
699,55.54,-0.9,0.67,2.908e-05,145.6,19.4,1.8,-28.1,-32.7,-0.6,3.245328e-05
700,55.44,-0.9,0.67,2.942e-05,145.4,20.2,3.3,-27.8,-32.1,-0.7,3.2715040000000004e-05
701,55.34,-0.9,0.67,2.976e-05,145.2,21.0,3.4,-27.5,-31.8,-0.7,3.3212160000000004e-05
702,55.24,-0.9,0.67,3.011e-05,145.1,21.9,3.8,-27.2,-32.9,-0.7,3.321133e-05
703,55.14,-0.9,0.67,3.046e-05,144.9,22.7,6.1,-26.8,-32.1,-0.4,3.3658299999999996e-05
704,55.04,-0.9,0.67,3.082e-05,144.8,23.5,5.7,-26.5,-32.3,-0.1,3.362462e-05
705,54.94,-0.9,0.67,3.124e-05,144.5,23.2,6.0,-26.1,-32.9,-0.2,3.4051600000000004e-05
706,54.84,-0.9,0.67,3.171e-05,144.2,22.3,4.3,-25.6,-31.3,-0.3,3.507126e-05
707,54.74,-0.9,0.67,3.218e-05,143.9,21.5,3.1,-25.0,-30.0,-0.1,3.543018e-05
708,54.64,-0.9,0.67,3.266e-05,143.6,20.6,1.9,-24.5,-29.3,0.0,3.5795360000000003e-05
709,54.54,-0.9,0.67,3.314e-05,143.3,19.7,0.4,-24.0,-29.5,-0.0,3.5691779999999995e-05
710,54.44,-0.9,0.67,3.364e-05,143.0,18.8,-0.3,-23.5,-30.4,-0.4,3.569204e-05
711,54.34,-0.9,0.67,3.414e-05,142.7,17.9,-2.3,-23.0,-29.4,-0.8,3.683706e-05
712,54.24,-0.9,0.67,3.465e-05,142.4,17.0,-0.8,-22.4,-30.2,-0.5,3.70755e-05
713,54.14,-0.9,0.67,3.516e-05,142.1,16.1,-1.1,-21.9,-30.6,-0.6,3.804312e-05
714,54.04,-0.9,0.67,3.569e-05,141.8,15.2,-0.9,-21.4,-31.0,-0.6,3.875934e-05
715,53.94,-0.9,0.67,3.622e-05,141.5,14.4,-1.3,-20.9,-29.5,-0.3,3.955224000000001e-05
716,53.84,-0.9,0.67,3.676e-05,141.2,13.5,-0.4,-20.3,-27.5,-0.1,4.003164e-05
717,53.74,-0.9,0.67,3.731e-05,140.9,12.6,-1.9,-19.8,-28.9,0.1,4.130217e-05
718,53.64,-0.9,0.67,3.787e-05,140.6,11.7,-1.0,-19.3,-29.6,-0.1,4.1694870000000004e-05
719,53.54,-0.9,0.67,3.843e-05,140.3,10.8,-3.3,-18.8,-29.0,-0.2,4.2426720000000006e-05
720,53.44,-0.9,0.67,3.901e-05,140.0,9.9,-5.3,-18.3,-30.1,-0.4,4.279397e-05
721,53.34,-0.9,0.67,3.959e-05,139.7,9.0,-5.6,-17.7,-31.4,-0.3,4.31531e-05
722,53.24,-0.9,0.67,4.018e-05,139.4,8.1,-7.4,-17.2,-28.8,0.0,4.4037280000000005e-05
723,53.14,-0.9,0.67,4.078e-05,139.1,7.3,-7.9,-16.7,-27.2,0.2,4.4450200000000003e-05
724,53.04,-0.9,0.67,4.139e-05,138.8,6.4,-10.3,-16.2,-27.1,1.0,4.465981e-05
725,52.94,-0.9,0.67,4.201e-05,138.5,5.5,-12.2,-15.7,-24.8,0.8,4.5454820000000005e-05
726,52.84,-0.9,0.67,4.264e-05,138.2,4.6,-13.9,-15.1,-23.8,0.4,4.571008e-05
727,52.74,-0.9,0.67,4.328e-05,137.9,3.7,-14.3,-14.6,-24.3,0.4,4.6699119999999996e-05
728,52.64,-0.9,0.67,4.393e-05,137.6,2.8,-16.0,-14.1,-24.7,0.4,4.748833e-05
729,52.54,-0.9,0.67,4.459e-05,137.3,1.9,-18.8,-13.6,-21.9,0.4,4.762212e-05
730,52.44,-0.9,0.67,4.526e-05,137.0,1.0,-19.7,-13.0,-21.9,0.2,4.770404e-05
731,52.34,-0.9,0.67,4.593e-05,136.7,0.2,-21.4,-12.5,-21.9,0.0,4.877766e-05
732,52.24,-0.9,0.67,4.662e-05,136.4,-0.7,-22.2,-12.0,-20.0,0.2,4.979016e-05
733,52.14,-0.9,0.67,4.732e-05,136.1,-1.6,-23.2,-11.5,-19.4,-0.1,5.0395799999999996e-05
734,52.04,-0.9,0.67,4.803e-05,135.8,-2.5,-24.8,-11.0,-17.4,0.1,5.0815740000000005e-05
735,51.94,-0.9,0.67,4.875e-05,135.5,-3.4,-23.9,-10.4,-15.0,0.7,5.1285e-05
736,51.84,-0.9,0.67,4.949e-05,135.2,-4.3,-27.2,-9.9,-13.8,1.0,5.201399e-05
737,51.74,-0.9,0.67,5.023e-05,134.9,-5.2,-27.7,-9.4,-11.9,1.2,5.3193569999999996e-05
738,51.64,-0.9,0.67,5.098e-05,134.6,-6.1,-26.8,-8.9,-13.7,1.0,5.4599580000000004e-05
739,51.54,-0.9,0.67,5.175e-05,134.3,-6.9,-26.8,-8.4,-12.3,1.1,5.5424249999999994e-05
740,51.44,-0.9,0.67,5.253e-05,134.0,-7.8,-28.3,-7.8,-11.8,1.5,5.6732400000000006e-05
741,51.34,-0.9,0.67,5.332e-05,133.7,-8.7,-28.8,-7.3,-10.6,1.8,5.614595999999999e-05
742,51.24,-0.9,0.67,5.412e-05,133.4,-9.6,-28.5,-6.8,-9.9,2.1,5.666363999999999e-05
743,51.14,-0.9,0.67,5.494e-05,133.1,-10.5,-28.5,-6.3,-8.6,1.6,5.741229999999999e-05
744,51.04,-0.9,0.67,5.576e-05,132.8,-11.4,-29.5,-5.7,-7.0,1.3,5.921712000000001e-05
745,50.94,-0.9,0.67,5.661e-05,132.5,-12.3,-31.9,-5.2,-5.8,1.5,6.040287e-05
746,50.84,-0.9,0.67,5.746e-05,132.2,-13.1,-33.1,-4.7,-5.0,1.1,6.0735219999999995e-05
747,50.74,-0.9,0.67,5.832e-05,131.9,-14.0,-33.7,-4.2,-3.2,1.4,6.141096e-05
748,50.64,-0.9,0.67,5.92e-05,131.6,-14.9,-34.3,-3.7,-0.2,1.2,6.251520000000001e-05
749,50.54,-0.9,0.67,6.01e-05,131.3,-15.8,-34.4,-3.1,1.0,1.6,6.35858e-05
750,50.44,-0.9,0.67,6.1e-05,131.0,-16.7,-37.1,-2.6,0.8,1.7,6.3989e-05
751,50.34,-0.9,0.67,6.193e-05,130.7,-17.6,-39.2,-2.1,0.0,1.5,6.459299e-05
752,50.24,-0.9,0.67,6.286e-05,130.4,-18.5,-39.2,-1.6,1.6,1.6,6.568870000000001e-05
753,50.14,-0.9,0.67,6.381e-05,130.1,-19.4,-39.5,-1.1,2.7,1.3,6.559668000000001e-05
754,50.04,-0.9,0.67,6.477e-05,129.8,-20.2,-41.1,-0.5,2.9,1.4,6.528816e-05
755,49.94,-0.9,0.67,6.571e-05,129.7,-20.9,-41.1,-0.1,5.2,1.3,6.538145000000001e-05
756,49.84,-0.9,0.67,6.664e-05,129.7,-21.4,-43.6,0.2,7.4,1.1,6.624016e-05
757,49.74,-0.9,0.67,6.758e-05,129.7,-22.0,-42.9,0.6,7.4,1.1,6.663388e-05
758,49.64,-0.9,0.67,6.853e-05,129.7,-22.5,-42.2,0.9,8.2,1.0,6.654262999999999e-05
759,49.54,-0.9,0.67,6.95e-05,129.7,-23.0,-42.3,1.3,8.0,1.3,6.80405e-05
760,49.44,-0.9,0.67,7.048e-05,129.7,-23.5,-41.1,1.6,9.0,1.3,6.885896e-05
761,49.34,-0.9,0.68,7.147e-05,129.7,-24.0,-40.4,2.0,11.6,1.0,6.968325000000001e-05
762,49.24,-0.9,0.68,7.248e-05,129.7,-24.6,-39.8,2.3,11.6,1.1,7.124784e-05
763,49.14,-0.9,0.68,7.35e-05,129.8,-25.1,-40.5,2.7,10.6,0.6,7.114799999999999e-05
764,49.04,-0.9,0.68,7.454e-05,129.8,-25.6,-41.0,3.0,10.6,0.3,7.252742e-05
765,48.94,-0.9,0.68,7.559e-05,129.8,-26.1,-41.3,3.4,10.0,0.2,7.48341e-05
766,48.84,-0.9,0.68,7.665e-05,129.8,-26.7,-41.9,3.7,10.7,-0.1,7.680330000000001e-05
767,48.74,-0.9,0.68,7.773e-05,129.8,-27.2,-42.2,4.1,11.7,-0.2,7.796319e-05
768,48.64,-0.9,0.68,7.883e-05,129.8,-27.7,-42.7,4.4,12.9,-0.0,7.977596e-05
769,48.54,-0.9,0.68,7.994e-05,129.8,-28.2,-43.2,4.8,11.9,0.1,8.097921999999999e-05
770,48.44,-0.9,0.68,8.107e-05,129.8,-28.8,-43.6,5.1,12.9,0.2,8.090786e-05
771,48.34,-0.9,0.68,8.221e-05,129.8,-29.3,-43.8,5.4,13.1,0.2,8.352536e-05
772,48.24,-0.9,0.68,8.337e-05,129.8,-29.8,-44.0,5.8,14.6,0.1,8.42037e-05
773,48.14,-0.9,0.68,8.455e-05,129.8,-30.3,-44.5,6.1,15.1,-0.1,8.370449999999999e-05
774,48.04,-0.9,0.68,8.574e-05,129.8,-30.9,-45.9,6.5,16.4,0.2,8.376798e-05
775,47.94,-0.9,0.68,8.695e-05,129.8,-31.4,-46.2,6.8,16.2,0.2,8.564575e-05
776,47.84,-0.9,0.68,8.817e-05,129.8,-31.9,-45.9,7.2,15.4,0.3,8.667111e-05
777,47.74,-0.9,0.68,8.942e-05,129.8,-32.4,-45.7,7.5,15.5,0.1,8.807869999999999e-05
778,47.64,-0.9,0.68,9.068e-05,129.8,-33.0,-46.1,7.9,15.2,-0.1,8.904776e-05
779,47.54,-0.9,0.68,9.196e-05,129.8,-33.5,-47.9,8.2,16.5,-0.1,9.012079999999999e-05
780,47.44,-0.9,0.68,9.325e-05,129.8,-34.0,-49.7,8.6,15.9,-0.1,9.147825e-05
781,47.34,-0.9,0.68,9.457e-05,129.8,-34.5,-52.0,8.9,15.6,-0.2,9.343516e-05
782,47.24,-0.9,0.68,9.59e-05,129.8,-35.1,-51.1,9.3,16.6,-0.4,9.41738e-05
783,47.14,-0.9,0.68,9.725e-05,129.8,-35.6,-52.8,9.6,16.8,-0.6,9.4527e-05
784,47.04,-0.9,0.68,9.862e-05,129.8,-36.1,-52.7,10.0,16.7,-0.7,9.477382e-05
785,46.94,-0.9,0.68,0.0001,129.8,-36.6,-51.0,10.3,18.2,-0.6,9.44e-05
786,46.84,-0.9,0.68,0.0001014,129.8,-37.2,-51.7,10.7,18.4,-0.6,9.572159999999999e-05
787,46.74,-0.9,0.68,0.0001029,129.8,-37.7,-53.2,11.0,19.7,-0.4,9.60057e-05
788,46.64,-0.9,0.68,0.0001043,129.8,-38.2,-53.2,11.4,20.1,-0.7,9.731190000000001e-05
789,46.54,-0.9,0.68,0.0001058,129.8,-38.7,-50.9,11.7,21.9,-0.7,9.79708e-05
790,46.44,-0.9,0.68,0.0001073,129.9,-39.3,-50.9,12.1,23.5,-0.6,9.925250000000001e-05
791,46.34,-0.9,0.68,0.0001088,129.9,-39.8,-49.7,12.4,24.1,-0.4,0.00010183680000000001
792,46.24,-0.9,0.68,0.0001103,129.9,-40.3,-49.7,12.8,25.0,-0.0,0.0001035717
793,46.14,-0.9,0.68,0.0001119,129.9,-40.8,-50.4,13.1,24.9,0.2,0.0001041789
794,46.04,-0.9,0.68,0.0001134,129.9,-41.4,-51.0,13.4,24.8,-0.1,0.0001052352
795,45.94,-0.9,0.68,0.000115,129.9,-41.9,-51.6,13.8,27.4,-0.1,0.00010499500000000001
796,45.84,-0.9,0.68,0.0001167,129.9,-42.4,-52.4,14.1,27.9,-0.4,0.0001056135
