,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
797,45.74,-0.9,0.68,0.0001183,129.9,-42.9,-53.6,14.5,28.2,-0.4,0.00010753470000000001
798,45.64,-0.9,0.68,0.00012,129.9,-43.5,-53.6,14.8,28.8,-0.8,0.00010884000000000001
799,45.54,-0.9,0.68,0.0001217,129.9,-44.0,-53.7,15.2,28.8,-0.7,0.00010843470000000001
800,45.44,-0.9,0.68,0.0001234,129.9,-44.5,-54.3,15.5,27.2,-0.8,0.0001113068
801,45.34,-0.9,0.68,0.0001251,129.9,-45.0,-55.0,15.9,26.9,-0.5,0.00011284020000000001
802,45.24,-0.9,0.68,0.0001269,129.9,-45.6,-57.2,16.2,27.5,-0.6,0.0001159866
803,45.14,-0.9,0.68,0.0001287,129.9,-46.1,-58.9,16.6,26.6,-0.5,0.00011879010000000001
804,45.04,-0.9,0.68,0.0001305,129.9,-46.6,-60.5,16.9,28.7,-0.5,0.00012045150000000001
805,44.94,-0.9,0.68,0.0001322,130.0,-46.9,-61.4,17.0,27.2,-0.6,0.00012202059999999999
806,44.84,-0.9,0.68,0.0001339,130.2,-47.0,-60.3,17.0,27.9,-0.9,0.00012198290000000001
807,44.74,-0.9,0.68,0.0001356,130.3,-47.2,-60.2,17.0,27.3,-1.2,0.0001223112
808,44.64,-0.9,0.68,0.0001373,130.5,-47.3,-59.6,17.0,27.6,-1.4,0.0001226089
809,44.54,-0.9,0.68,0.0001391,130.7,-47.5,-59.8,17.0,29.4,-1.6,0.00012477269999999999
810,44.44,-0.9,0.68,0.0001409,130.8,-47.6,-60.3,17.0,30.0,-1.4,0.0001261055
811,44.34,-0.9,0.68,0.0001427,131.0,-47.8,-60.1,17.0,29.0,-1.5,0.0001280019
812,44.24,-0.9,0.68,0.0001445,131.2,-47.9,-61.1,17.0,30.1,-1.8,0.000129472
813,44.14,-0.9,0.68,0.0001463,131.3,-48.1,-60.7,16.9,30.5,-1.8,0.00013342560000000002
814,44.04,-0.9,0.68,0.0001482,131.5,-48.2,-60.4,16.9,29.7,-1.9,0.0001360476
815,43.94,-0.9,0.68,0.0001501,131.7,-48.4,-59.5,16.9,29.8,-1.4,0.0001376417
816,43.84,-0.9,0.68,0.000152,131.8,-48.5,-57.2,16.9,29.0,-1.2,0.00014136000000000002
817,43.74,-0.9,0.68,0.0001539,132.0,-48.7,-57.1,16.9,28.3,-1.1,0.0001426653
818,43.64,-0.9,0.68,0.0001559,132.2,-48.8,-57.7,16.9,29.0,-0.9,0.0001443634
819,43.54,-0.9,0.68,0.0001579,132.3,-49.0,-57.6,16.9,28.6,-1.1,0.0001462154
820,43.44,-0.9,0.68,0.0001599,132.5,-49.1,-58.9,16.9,28.9,-1.1,0.00014886690000000003
821,43.34,-0.9,0.68,0.0001619,132.7,-49.3,-58.1,16.9,26.4,-0.8,0.0001518622
822,43.24,-0.9,0.68,0.000164,132.8,-49.4,-58.3,16.8,25.8,-0.4,0.000155144
823,43.14,-0.9,0.68,0.0001661,133.0,-49.5,-59.5,16.8,25.0,-0.0,0.00015580179999999998
824,43.04,-0.9,0.68,0.0001682,133.2,-49.7,-59.1,16.8,23.7,-0.2,0.0001587808
825,42.94,-0.9,0.68,0.0001704,133.3,-49.8,-59.1,16.8,23.1,-0.3,0.0001596648
826,42.84,-0.9,0.68,0.0001725,133.5,-50.0,-60.7,16.8,22.8,-0.1,0.00016283999999999998
827,42.74,-0.9,0.68,0.0001747,133.7,-50.1,-60.0,16.8,21.5,-0.2,0.00016928429999999998
828,42.64,-0.9,0.68,0.000177,133.8,-50.3,-61.0,16.8,21.8,-0.2,0.00016956599999999998
829,42.54,-0.9,0.68,0.0001792,134.0,-50.4,-61.9,16.8,21.0,-0.3,0.0001748992
830,42.44,-0.9,0.68,0.0001815,134.1,-50.6,-63.5,16.8,19.8,-0.6,0.000176781
831,42.34,-0.9,0.68,0.0001839,134.3,-50.7,-64.2,16.7,20.7,-0.6,0.0001770957
832,42.24,-0.9,0.68,0.0001862,134.5,-50.9,-64.3,16.7,20.1,-0.7,0.00017968299999999998
833,42.14,-0.9,0.68,0.0001886,134.6,-51.0,-64.9,16.7,20.0,-0.6,0.0001835078
834,42.04,-0.9,0.68,0.000191,134.8,-51.2,-64.8,16.7,20.8,-0.5,0.000183169
835,41.94,-0.9,0.68,0.0001934,135.0,-51.3,-65.5,16.7,19.8,-0.3,0.0001854706
836,41.84,-0.9,0.68,0.0001959,135.1,-51.5,-65.2,16.7,19.1,-0.4,0.000188064
837,41.74,-0.9,0.68,0.0001984,135.3,-51.6,-65.1,16.7,19.2,-0.2,0.0001896704
838,41.64,-0.9,0.68,0.000201,135.5,-51.8,-65.4,16.7,20.7,-0.1,0.000195573
839,41.54,-0.9,0.68,0.0002035,135.6,-51.9,-66.9,16.7,21.2,-0.1,0.00019597050000000002
840,41.44,-0.9,0.68,0.0002061,135.8,-52.1,-66.6,16.6,21.3,-0.1,0.0001955889
841,41.34,-0.9,0.68,0.0002088,136.0,-52.2,-65.1,16.6,21.1,0.1,0.0001964808
842,41.24,-0.9,0.68,0.0002114,136.1,-52.4,-64.4,16.6,19.1,-0.1,0.00019871599999999999
843,41.14,-0.9,0.68,0.0002141,136.3,-52.5,-65.1,16.6,20.5,-0.2,0.0002036091
844,41.04,-0.9,0.68,0.0002169,136.5,-52.7,-66.1,16.6,20.0,-0.4,0.000208224
845,40.94,-0.9,0.68,0.0002197,136.6,-52.8,-65.8,16.6,20.2,-0.2,0.0002113514
846,40.84,-0.9,0.68,0.0002225,136.8,-52.9,-68.1,16.6,19.7,-0.0,0.00021271
847,40.74,-0.9,0.68,0.0002253,137.0,-53.1,-68.2,16.6,22.3,-0.2,0.00021741449999999998
848,40.64,-0.9,0.68,0.0002282,137.1,-53.2,-67.4,16.5,22.7,-0.5,0.0002222668
849,40.54,-0.9,0.68,0.0002311,137.3,-53.4,-65.7,16.5,22.4,-0.4,0.0002255536
850,40.44,-0.9,0.68,0.0002341,137.5,-53.5,-65.0,16.5,21.5,-0.6,0.0002289498
851,40.34,-0.9,0.68,0.0002371,137.6,-53.7,-64.9,16.5,20.9,-0.5,0.00023544029999999998
852,40.24,-0.9,0.69,0.0002401,137.8,-53.8,-64.8,16.5,19.1,-0.5,0.00023625840000000001
853,40.14,-0.9,0.69,0.0002432,138.0,-54.0,-65.1,16.5,17.9,-0.7,0.0002417408
854,40.04,-0.9,0.69,0.0002463,138.1,-54.1,-64.8,16.5,19.2,-0.9,0.00024383700000000003
855,39.94,-0.9,0.69,0.0002492,138.4,-54.1,-65.8,16.3,18.5,-0.5,0.00024645879999999997
856,39.84,-0.9,0.69,0.000252,138.6,-54.1,-67.0,16.1,18.7,-0.1,0.000248976
857,39.74,-0.9,0.69,0.0002549,138.9,-54.0,-66.2,15.8,16.7,-0.1,0.00024980200000000003
858,39.64,-0.9,0.69,0.0002578,139.2,-53.9,-68.6,15.6,16.3,-0.3,0.00025006599999999996
859,39.54,-0.9,0.69,0.0002607,139.5,-53.8,-68.3,15.4,13.5,-0.3,0.0002539218
860,39.44,-0.9,0.69,0.0002637,139.8,-53.8,-67.0,15.1,14.4,-0.5,0.0002576349
861,39.34,-0.9,0.69,0.0002666,140.0,-53.7,-65.7,14.9,13.7,-0.5,0.0002602016
862,39.24,-0.9,0.69,0.0002697,140.3,-53.6,-65.6,14.6,12.8,-0.7,0.0002648454
863,39.14,-0.9,0.69,0.0002727,140.6,-53.5,-65.1,14.4,11.8,-0.7,0.00026751870000000003
864,39.04,-0.9,0.69,0.0002758,140.9,-53.5,-63.8,14.2,11.8,-0.3,0.000274421
865,38.94,-0.9,0.69,0.0002789,141.1,-53.4,-64.4,13.9,12.1,-0.4,0.00027917889999999997
866,38.84,-0.9,0.69,0.0002821,141.4,-53.3,-64.4,13.7,14.0,0.0,0.0002840747
867,38.74,-0.9,0.69,0.0002853,141.7,-53.2,-63.4,13.4,14.0,0.1,0.0002835882
868,38.64,-0.9,0.69,0.0002885,142.0,-53.2,-63.3,13.2,15.2,0.4,0.00028532650000000003
869,38.54,-0.9,0.69,0.0002918,142.3,-53.1,-63.2,13.0,16.0,0.2,0.0002885902
870,38.44,-0.9,0.69,0.0002951,142.5,-53.0,-61.8,12.7,15.1,0.1,0.0002883127
871,38.34,-0.9,0.69,0.0002985,142.8,-52.9,-61.3,12.5,14.9,-0.0,0.0002892465
872,38.24,-0.9,0.69,0.0003019,143.1,-52.9,-59.8,12.2,14.7,0.1,0.0002943525
873,38.14,-0.9,0.69,0.0003053,143.4,-52.8,-60.5,12.0,15.4,0.2,0.0002970569
874,38.04,-0.9,0.69,0.0003088,143.6,-52.7,-61.1,11.8,14.7,0.0,0.0002970656
875,37.94,-0.9,0.69,0.0003123,143.9,-52.6,-60.5,11.5,14.1,0.3,0.0002991834
876,37.84,-0.9,0.69,0.0003158,144.2,-52.6,-60.0,11.3,13.4,0.3,0.00030537859999999996
877,37.74,-0.9,0.69,0.0003194,144.5,-52.5,-62.5,11.1,14.1,0.3,0.0003079016
878,37.64,-0.9,0.69,0.0003231,144.8,-52.4,-64.0,10.8,12.9,0.1,0.0003027447
879,37.54,-0.9,0.69,0.0003268,145.0,-52.3,-62.6,10.6,12.1,0.1,0.00030947959999999997
880,37.44,-0.9,0.69,0.0003305,145.3,-52.2,-62.4,10.3,12.3,-0.1,0.000320585
881,37.34,-0.9,0.69,0.0003343,145.6,-52.2,-61.8,10.1,13.1,-0.2,0.0003212623
882,37.24,-0.9,0.69,0.0003381,145.9,-52.1,-62.4,9.9,11.4,-0.2,0.00032389979999999994
883,37.14,-0.9,0.69,0.0003419,146.2,-52.0,-61.4,9.6,11.6,-0.1,0.0003230955
884,37.04,-0.9,0.69,0.0003458,146.4,-51.9,-62.9,9.4,10.2,-0.0,0.0003264352
885,36.94,-0.9,0.69,0.0003498,146.7,-51.9,-63.9,9.1,10.9,-0.0,0.00032986139999999995
886,36.84,-0.9,0.69,0.0003538,147.0,-51.8,-63.4,8.9,10.1,-0.3,0.00033398719999999996
887,36.74,-0.9,0.69,0.0003578,147.3,-51.7,-62.9,8.7,9.1,-0.4,0.00033418520000000004
888,36.64,-0.9,0.69,0.0003619,147.5,-51.6,-63.0,8.4,9.9,-0.5,0.0003398241
889,36.54,-0.9,0.69,0.000366,147.8,-51.6,-62.9,8.2,9.2,-0.6,0.00034696799999999996
890,36.44,-0.9,0.69,0.0003702,148.1,-51.5,-62.7,7.9,8.4,-0.8,0.00035354099999999997
891,36.34,-0.9,0.69,0.0003745,148.4,-51.4,-63.4,7.7,8.1,-0.8,0.0003576475
892,36.24,-0.9,0.69,0.0003787,148.7,-51.3,-62.1,7.5,9.1,-0.7,0.00036165849999999995
893,36.14,-0.9,0.69,0.0003831,148.9,-51.3,-60.6,7.2,7.4,-0.9,0.00036700979999999996
894,36.04,-0.9,0.69,0.0003875,149.2,-51.2,-60.8,7.0,6.5,-0.7,0.00037936249999999996
895,35.94,-0.9,0.69,0.0003919,149.5,-51.1,-59.4,6.7,6.6,-0.7,0.0003836701
896,35.84,-0.9,0.69,0.0003964,149.8,-51.0,-60.7,6.5,6.8,-0.6,0.0003868864
897,35.74,-0.9,0.69,0.0004009,150.1,-51.0,-61.1,6.3,7.0,-1.0,0.0003956883
898,35.64,-0.9,0.69,0.0004055,150.3,-50.9,-61.0,6.0,7.0,-0.7,0.00039738999999999996
899,35.54,-0.9,0.69,0.0004102,150.6,-50.8,-61.4,5.8,6.6,-0.4,0.0004065082
900,35.44,-0.9,0.69,0.0004149,150.9,-50.7,-61.7,5.5,6.3,-0.3,0.0004095063
901,35.34,-0.9,0.69,0.0004196,151.2,-50.7,-60.6,5.3,5.6,-0.2,0.0004086904
902,35.24,-0.9,0.69,0.0004244,151.4,-50.6,-60.3,5.1,4.9,-0.0,0.0004142144
903,35.14,-0.9,0.69,0.0004293,151.7,-50.5,-59.8,4.8,2.1,-0.0,0.0004185675
904,35.04,-0.9,0.69,0.0004342,152.0,-50.4,-59.1,4.6,1.4,0.0,0.0004272528
905,34.94,-0.9,0.69,0.0004391,152.2,-50.2,-59.3,4.4,2.1,0.2,0.000434709
906,34.84,-0.9,0.69,0.0004439,152.5,-50.0,-58.1,4.3,3.0,0.1,0.0004430122
907,34.74,-0.9,0.69,0.0004487,152.7,-49.7,-57.1,4.2,2.9,0.1,0.000453187
908,34.64,-0.9,0.69,0.0004536,152.9,-49.5,-57.0,4.1,1.8,-0.0,0.00045813600000000005
909,34.54,-0.9,0.69,0.0004585,153.1,-49.2,-56.7,4.0,-0.2,0.1,0.000464919
910,34.44,-0.9,0.69,0.0004635,153.3,-48.9,-56.5,3.9,0.1,-0.1,0.000469062
911,34.34,-0.9,0.69,0.0004686,153.5,-48.7,-55.7,3.8,-0.5,0.1,0.00047188019999999995
912,34.24,-0.9,0.69,0.0004737,153.7,-48.4,-57.5,3.7,0.1,0.2,0.00047938440000000004
913,34.14,-0.9,0.69,0.0004788,154.0,-48.2,-57.1,3.7,-1.7,-0.1,0.0004816728
914,34.04,-0.9,0.69,0.0004841,154.2,-47.9,-56.3,3.6,-0.7,-0.1,0.0004879728
915,33.94,-0.9,0.69,0.0004894,154.4,-47.6,-55.6,3.5,-0.4,-0.3,0.0004938045999999999
916,33.84,-0.9,0.69,0.0004947,154.6,-47.4,-55.7,3.4,0.1,-0.5,0.0004986576
917,33.74,-0.9,0.69,0.0005001,154.8,-47.1,-55.6,3.3,-0.9,-0.6,0.0005036006999999999
918,33.64,-0.9,0.69,0.0005056,155.0,-46.9,-54.3,3.2,-2.3,-0.3,0.0005152064
919,33.54,-0.9,0.69,0.0005111,155.2,-46.6,-54.9,3.1,-2.1,-0.2,0.0005187665
920,33.44,-0.9,0.69,0.0005167,155.5,-46.3,-54.5,3.0,-1.9,-0.3,0.0005265173
921,33.34,-0.9,0.69,0.0005223,155.7,-46.1,-54.4,2.9,-2.7,-0.2,0.0005270006999999999
922,33.24,-0.9,0.69,0.000528,155.9,-45.8,-54.4,2.8,-2.0,-0.3,0.0005353920000000001
923,33.14,-0.9,0.69,0.0005338,156.1,-45.5,-54.0,2.7,-2.0,-0.5,0.0005396717999999999
924,33.04,-0.9,0.69,0.0005396,156.3,-45.3,-53.9,2.6,-2.5,-0.6,0.000544996
925,32.94,-0.9,0.69,0.0005455,156.5,-45.0,-52.9,2.5,-2.6,-0.9,0.000550955
926,32.84,-0.9,0.69,0.0005515,156.7,-44.8,-51.9,2.4,-2.8,-0.9,0.0005553604999999999
927,32.74,-0.9,0.69,0.0005575,157.0,-44.5,-51.5,2.3,-3.1,-0.9,0.0005625175
928,32.64,-0.9,0.69,0.0005636,157.2,-44.2,-50.1,2.2,-3.4,-0.8,0.0005613456000000001
929,32.54,-0.9,0.69,0.0005698,157.4,-44.0,-49.9,2.1,-4.1,-0.7,0.0005766376
930,32.44,-0.9,0.69,0.000576,157.6,-43.7,-50.0,2.0,-3.6,-0.8,0.000588672
931,32.34,-0.9,0.69,0.0005823,157.8,-43.5,-49.9,1.9,-3.6,-0.6,0.0005980221
932,32.24,-0.9,0.69,0.0005887,158.0,-43.2,-48.2,1.8,-4.1,-0.5,0.0006051836000000001
933,32.14,-0.9,0.69,0.0005951,158.2,-42.9,-47.3,1.7,-4.4,-0.3,0.000612953
934,32.04,-0.9,0.69,0.0006016,158.5,-42.7,-47.5,1.6,-3.5,-0.0,0.0006220544
935,31.94,-0.9,0.69,0.0006082,158.7,-42.4,-46.8,1.5,-3.7,-0.2,0.0006282706
936,31.84,-0.9,0.69,0.0006149,158.9,-42.2,-46.9,1.4,-4.7,-0.4,0.0006364215
937,31.74,-0.9,0.69,0.0006216,159.1,-41.9,-47.0,1.3,-5.3,-0.3,0.0006414912000000001
938,31.64,-0.9,0.69,0.0006284,159.3,-41.6,-45.8,1.2,-4.3,-0.3,0.0006415964
939,31.54,-0.9,0.69,0.0006353,159.5,-41.4,-44.5,1.1,-4.2,-0.3,0.000654359
940,31.44,-0.9,0.69,0.0006423,159.7,-41.1,-44.5,1.0,-4.3,-0.2,0.0006660651
941,31.34,-0.9,0.69,0.0006493,160.0,-40.8,-43.3,0.9,-3.8,-0.3,0.0006648832
942,31.24,-0.9,0.7,0.0006564,160.2,-40.6,-43.1,0.8,-3.3,-0.4,0.0006728099999999999
943,31.14,-0.9,0.7,0.0006636,160.4,-40.3,-42.5,0.7,-3.5,-0.4,0.0006788628
944,31.04,-0.9,0.7,0.0006709,160.6,-40.1,-41.7,0.6,-3.6,-0.4,0.0006903561
945,30.94,-0.9,0.7,0.0006783,160.8,-39.8,-41.6,0.5,-3.0,-0.4,0.0007020404999999999
946,30.84,-0.9,0.7,0.0006857,161.0,-39.5,-42.5,0.4,-3.4,-0.6,0.0007103852000000001
947,30.74,-0.9,0.7,0.0006932,161.2,-39.3,-43.4,0.3,-2.2,-0.6,0.000713996
948,30.64,-0.9,0.7,0.0007008,161.5,-39.0,-42.2,0.2,-1.0,-0.5,0.0007176192
949,30.54,-0.9,0.7,0.0007085,161.7,-38.8,-41.3,0.1,-2.1,-0.6,0.0007148765
950,30.44,-0.9,0.7,0.0007163,161.9,-38.5,-41.1,0.0,-2.5,-0.4,0.0007291934
951,30.34,-0.9,0.7,0.0007242,162.1,-38.2,-41.4,-0.1,-3.7,0.0,0.0007379598
952,30.24,-0.9,0.7,0.0007321,162.3,-38.0,-41.6,-0.2,-4.2,-0.0,0.000754063
953,30.14,-0.9,0.7,0.0007401,162.5,-37.7,-41.1,-0.3,-5.5,0.2,0.0007637832
954,30.04,-0.9,0.7,0.0007483,162.8,-37.5,-40.6,-0.4,-5.4,0.2,0.0007744904999999999
955,29.94,-0.9,0.7,0.0007561,163.0,-37.3,-40.7,-0.5,-4.9,0.0,0.0007840757
956,29.84,-0.9,0.7,0.0007637,163.2,-37.1,-40.4,-0.6,-4.6,-0.0,0.0007980664999999999
957,29.74,-0.9,0.7,0.0007714,163.4,-37.0,-41.1,-0.7,-5.2,0.1,0.000798399
958,29.64,-0.9,0.7,0.0007792,163.6,-36.9,-39.5,-0.8,-4.6,-0.1,0.0008041344
959,29.54,-0.9,0.7,0.000787,163.8,-36.8,-39.3,-0.9,-5.7,-0.2,0.000816119
960,29.44,-0.9,0.7,0.000795,164.0,-36.6,-37.9,-1.0,-4.9,-0.4,0.0008220300000000001
961,29.34,-0.9,0.7,0.000803,164.2,-36.5,-38.2,-1.1,-4.2,-0.4,0.0008214689999999999
962,29.24,-0.9,0.7,0.0008111,164.4,-36.4,-37.4,-1.2,-3.7,-0.4,0.0008411107
963,29.14,-0.9,0.7,0.0008193,164.7,-36.3,-37.4,-1.3,-3.5,-0.4,0.0008446983
964,29.04,-0.9,0.7,0.0008276,164.9,-36.1,-37.7,-1.4,-4.3,-0.4,0.0008549107999999999
965,28.94,-0.9,0.7,0.000836,165.1,-36.0,-38.0,-1.5,-3.7,-0.3,0.000863588
966,28.84,-0.9,0.7,0.0008444,165.3,-35.9,-38.9,-1.6,-4.1,-0.1,0.0008688875999999999
967,28.74,-0.9,0.7,0.0008529,165.5,-35.7,-40.9,-1.7,-3.7,-0.1,0.0008716638
968,28.64,-0.9,0.7,0.0008616,165.7,-35.6,-38.8,-1.8,-2.6,-0.3,0.0008788320000000001
969,28.54,-0.9,0.7,0.0008703,165.9,-35.5,-39.3,-1.9,-1.6,-0.4,0.0008816138999999998
970,28.44,-0.9,0.7,0.0008791,166.1,-35.4,-38.0,-2.0,-1.3,-0.8,0.0008878909999999999
971,28.34,-0.9,0.7,0.000888,166.3,-35.2,-38.5,-2.1,-1.8,-1.0,0.000902208
972,28.24,-0.9,0.7,0.0008969,166.6,-35.1,-37.5,-2.2,-0.3,-1.1,0.0009211162999999999
973,28.14,-0.9,0.7,0.000906,166.8,-35.0,-38.0,-2.3,-0.7,-1.1,0.000927744
974,28.04,-0.9,0.7,0.0009152,167.0,-34.8,-39.0,-2.4,-1.0,-1.4,0.0009353344
975,27.94,-0.9,0.7,0.0009245,167.2,-34.7,-38.6,-2.5,-2.2,-1.3,0.0009374429999999999
976,27.84,-0.9,0.7,0.0009338,167.4,-34.6,-39.1,-2.6,-2.4,-1.4,0.0009440717999999999
977,27.74,-0.9,0.7,0.0009433,167.6,-34.5,-39.2,-2.7,-2.8,-1.5,0.0009583928
978,27.64,-0.9,0.7,0.0009528,167.8,-34.3,-38.6,-2.8,-3.4,-1.5,0.0009623279999999999
979,27.54,-0.9,0.7,0.0009625,168.0,-34.2,-37.5,-2.9,-3.7,-1.3,0.000972125
980,27.44,-0.9,0.7,0.0009722,168.2,-34.1,-38.4,-3.0,-3.7,-0.9,0.0009809498
981,27.34,-0.9,0.7,0.0009821,168.5,-34.0,-39.2,-3.1,-2.8,-0.7,0.0009938852000000002
982,27.24,-0.9,0.7,0.000992,168.7,-33.8,-40.0,-3.2,-3.9,-0.7,0.0009989439999999999
983,27.14,-0.9,0.7,0.001002,168.9,-33.7,-39.7,-3.3,-3.4,-0.9,0.001005006
984,27.04,-0.9,0.7,0.001012,169.1,-33.6,-39.0,-3.4,-3.4,-1.1,0.001015036
985,26.94,-0.9,0.7,0.001022,169.3,-33.4,-38.8,-3.5,-3.5,-1.3,0.001013824
986,26.84,-0.9,0.7,0.001033,169.5,-33.3,-37.3,-3.6,-3.4,-1.6,0.001028868
987,26.74,-0.9,0.7,0.001043,169.7,-33.2,-37.7,-3.7,-3.0,-1.8,0.001036742
988,26.64,-0.9,0.7,0.001054,169.9,-33.1,-38.5,-3.8,-3.6,-2.1,0.00104873
989,26.54,-0.9,0.7,0.001065,170.1,-32.9,-38.9,-3.9,-3.0,-2.2,0.001051155
990,26.44,-0.9,0.7,0.001075,170.4,-32.8,-37.8,-4.0,-3.2,-2.0,0.00106855
991,26.34,-0.9,0.7,0.001086,170.6,-32.7,-36.9,-4.1,-2.7,-2.1,0.001077312
992,26.24,-0.9,0.7,0.001097,170.8,-32.5,-35.8,-4.2,-3.8,-1.8,0.001082739
993,26.14,-0.9,0.7,0.001108,171.0,-32.4,-36.7,-4.3,-3.8,-1.5,0.001105784
994,26.04,-0.9,0.7,0.00112,171.2,-32.3,-36.6,-4.4,-3.7,-1.4,0.00112448
995,25.94,-0.9,0.7,0.001131,171.4,-32.2,-36.8,-4.5,-3.8,-1.4,0.001132131
