,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
996,25.84,-0.9,0.7,0.001143,171.6,-32.0,-36.6,-4.6,-4.1,-1.4,0.001129284
997,25.74,-0.9,0.7,0.001154,171.8,-31.9,-36.4,-4.7,-5.0,-1.4,0.0011528460000000001
998,25.64,-0.9,0.7,0.001166,172.0,-31.8,-36.4,-4.8,-4.8,-1.2,0.001172996
999,25.54,-0.9,0.7,0.001178,172.3,-31.7,-36.9,-4.9,-4.9,-1.4,0.00118978
1000,25.44,-0.9,0.7,0.00119,172.5,-31.5,-36.7,-5.0,-4.5,-1.5,0.00120547
1001,25.34,-0.9,0.7,0.001202,172.7,-31.4,-35.8,-5.1,-4.0,-1.6,0.001211616
1002,25.24,-0.9,0.7,0.001214,172.9,-31.3,-36.2,-5.2,-5.6,-1.7,0.0012152139999999998
1003,25.14,-0.9,0.7,0.001226,173.1,-31.1,-35.6,-5.3,-4.3,-1.6,0.001224774
1004,25.04,-0.9,0.7,0.001239,173.3,-31.0,-35.0,-5.4,-3.9,-1.6,0.001236522
1005,24.94,-0.9,0.7,0.001251,173.5,-30.8,-34.4,-5.5,-4.8,-1.8,0.0012535019999999999
1006,24.84,-0.9,0.7,0.001264,173.7,-30.6,-34.4,-5.5,-4.6,-1.8,0.0012551519999999998
1007,24.74,-0.9,0.7,0.001276,173.9,-30.3,-34.2,-5.5,-3.9,-1.9,0.001259412
1008,24.64,-0.9,0.7,0.001289,174.1,-30.1,-32.8,-5.5,-3.7,-2.1,0.001283844
1009,24.54,-0.9,0.7,0.001302,174.2,-29.9,-32.6,-5.5,-4.1,-2.3,0.001302
1010,24.44,-0.9,0.7,0.001315,174.4,-29.6,-32.0,-5.5,-5.4,-2.2,0.00132026
1011,24.34,-0.9,0.7,0.001328,174.6,-29.4,-31.3,-5.5,-6.3,-2.4,0.0013346399999999998
1012,24.24,-0.9,0.7,0.001342,174.8,-29.2,-31.2,-5.5,-5.3,-2.3,0.001351394
1013,24.14,-0.9,0.7,0.001355,175.0,-28.9,-31.6,-5.5,-5.5,-2.2,0.00135771
1014,24.04,-0.9,0.7,0.001369,175.1,-28.7,-30.1,-5.5,-6.3,-2.1,0.001374476
1015,23.94,-0.9,0.7,0.001382,175.3,-28.5,-28.1,-5.5,-7.5,-2.0,0.001382
1016,23.84,-0.9,0.7,0.001396,175.5,-28.2,-27.8,-5.5,-8.7,-1.9,0.001397396
1017,23.74,-0.9,0.7,0.00141,175.7,-28.0,-27.8,-5.5,-7.7,-1.7,0.00140718
1018,23.64,-0.9,0.7,0.001424,175.9,-27.8,-26.5,-5.5,-8.0,-1.8,0.0014054879999999999
1019,23.54,-0.9,0.7,0.001439,176.1,-27.5,-27.9,-5.5,-9.1,-1.5,0.001417415
1020,23.44,-0.9,0.7,0.001453,176.2,-27.3,-28.2,-5.5,-8.2,-1.6,0.001439923
1021,23.34,-0.9,0.7,0.001467,176.4,-27.1,-28.3,-5.5,-7.3,-1.8,0.001450863
1022,23.24,-0.9,0.7,0.001482,176.6,-26.8,-28.6,-5.5,-8.2,-1.5,0.001464216
1023,23.14,-0.9,0.7,0.001497,176.8,-26.6,-28.1,-5.6,-8.5,-1.7,0.001479036
1024,23.04,-0.9,0.7,0.001512,177.0,-26.4,-29.4,-5.6,-8.0,-1.8,0.001486296
1025,22.94,-0.9,0.7,0.001527,177.2,-26.1,-28.4,-5.6,-9.1,-1.8,0.001510203
1026,22.84,-0.9,0.7,0.001543,177.3,-25.9,-27.6,-5.6,-9.4,-1.8,0.001519855
1027,22.74,-0.9,0.7,0.001558,177.5,-25.7,-26.1,-5.6,-8.6,-1.8,0.001545536
1028,22.64,-0.9,0.7,0.001574,177.7,-25.4,-26.6,-5.6,-8.1,-1.8,0.0015598340000000002
1029,22.54,-0.9,0.7,0.001589,177.9,-25.2,-26.0,-5.6,-7.5,-1.6,0.0015778769999999999
1030,22.44,-0.9,0.7,0.001605,178.1,-25.0,-25.8,-5.6,-6.7,-1.7,0.00159537
1031,22.34,-0.9,0.7,0.001621,178.2,-24.7,-25.7,-5.6,-6.9,-1.4,0.001614516
1032,22.24,-0.9,0.7,0.001638,178.4,-24.5,-25.5,-5.6,-7.2,-1.6,0.0016199819999999998
1033,22.14,-0.9,0.71,0.001654,178.6,-24.3,-24.9,-5.6,-7.0,-1.7,0.0016407680000000001
1034,22.04,-0.9,0.71,0.001671,178.8,-24.0,-23.8,-5.6,-6.9,-1.7,0.0016559609999999998
1035,21.94,-0.9,0.71,0.001688,179.0,-23.8,-23.1,-5.6,-6.9,-1.5,0.001676184
1036,21.84,-0.9,0.71,0.001704,179.2,-23.6,-22.8,-5.6,-7.4,-1.3,0.001693776
1037,21.74,-0.9,0.71,0.001722,179.3,-23.3,-22.8,-5.6,-7.9,-1.3,0.0016978919999999999
1038,21.64,-0.9,0.71,0.001739,179.5,-23.1,-23.2,-5.6,-8.1,-1.3,0.0017216100000000002
1039,21.54,-0.9,0.71,0.001756,179.7,-22.9,-22.1,-5.6,-9.0,-1.1,0.00173844
1040,21.44,-0.9,0.71,0.001774,179.9,-22.6,-21.5,-5.6,-8.8,-1.0,0.001766904
1041,21.34,-0.9,0.71,0.001792,180.1,-22.4,-21.2,-5.6,-8.7,-0.9,0.001775872
1042,21.24,-0.9,0.71,0.00181,180.3,-22.2,-20.9,-5.7,-10.9,-0.7,0.0017828499999999999
1043,21.14,-0.9,0.71,0.001828,180.4,-21.9,-20.2,-5.7,-11.1,-0.5,0.001795096
1044,21.04,-0.9,0.71,0.001846,180.6,-21.7,-21.1,-5.7,-11.1,-0.4,0.0018256939999999999
1045,20.94,-0.9,0.71,0.001865,180.8,-21.5,-22.0,-5.7,-11.1,-0.5,0.0018295649999999998
1046,20.84,-0.9,0.71,0.001884,181.0,-21.2,-21.3,-5.7,-11.7,-0.4,0.001835016
1047,20.74,-0.9,0.71,0.001903,181.2,-21.0,-21.3,-5.7,-10.9,-0.7,0.0018573279999999999
1048,20.64,-0.9,0.71,0.001922,181.4,-20.8,-21.8,-5.7,-11.5,-0.8,0.001858574
1049,20.54,-0.9,0.71,0.001941,181.5,-20.5,-22.0,-5.7,-11.7,-1.0,0.0018633599999999999
1050,20.44,-0.9,0.71,0.00196,181.7,-20.3,-21.4,-5.7,-11.7,-1.1,0.0018717999999999999
1051,20.34,-0.9,0.71,0.00198,181.9,-20.1,-22.1,-5.7,-10.9,-1.3,0.00189684
1052,20.24,-0.9,0.71,0.002,182.1,-19.8,-22.3,-5.7,-11.0,-1.2,0.001906
1053,20.14,-0.9,0.71,0.00202,182.3,-19.6,-22.1,-5.7,-11.8,-1.1,0.00190688
1054,20.04,-0.9,0.71,0.002041,182.4,-19.4,-20.6,-5.7,-12.9,-1.1,0.0019246629999999999
1055,19.94,-0.9,0.71,0.002061,182.6,-19.0,-20.2,-5.7,-11.9,-1.1,0.0019332179999999998
1056,19.84,-0.9,0.71,0.00208,182.8,-18.6,-18.5,-5.6,-11.9,-1.1,0.0019552
1057,19.74,-0.9,0.71,0.002101,183.0,-18.1,-18.1,-5.5,-11.5,-1.1,0.0019791419999999997
1058,19.64,-0.9,0.71,0.002121,183.1,-17.7,-16.8,-5.4,-11.8,-1.2,0.00199374
1059,19.54,-0.9,0.71,0.002141,183.3,-17.3,-15.8,-5.3,-12.5,-1.1,0.002008258
1060,19.44,-0.9,0.71,0.002162,183.5,-16.8,-15.9,-5.2,-12.8,-1.1,0.0020301179999999996
1061,19.34,-0.9,0.71,0.002183,183.7,-16.4,-14.9,-5.2,-12.4,-1.3,0.002049837
1062,19.24,-0.9,0.71,0.002204,183.8,-16.0,-14.4,-5.1,-12.8,-1.2,0.0020651479999999997
1063,19.14,-0.9,0.71,0.002225,184.0,-15.5,-13.8,-5.0,-11.9,-1.4,0.002093725
1064,19.04,-0.9,0.71,0.002247,184.2,-15.1,-13.8,-4.9,-11.7,-1.3,0.0021099329999999996
1065,18.94,-0.9,0.71,0.002269,184.3,-14.7,-13.0,-4.8,-11.6,-1.3,0.002137398
1066,18.84,-0.9,0.71,0.002291,184.5,-14.2,-12.7,-4.7,-11.6,-1.5,0.002169577
1067,18.74,-0.9,0.71,0.002313,184.7,-13.8,-13.6,-4.6,-11.8,-1.4,0.0021834719999999997
1068,18.64,-0.9,0.71,0.002335,184.9,-13.4,-12.4,-4.6,-11.2,-1.2,0.0022019049999999997
1069,18.54,-0.9,0.71,0.002358,185.0,-12.9,-11.6,-4.5,-11.1,-1.3,0.002233026
1070,18.44,-0.9,0.71,0.002381,185.2,-12.5,-11.5,-4.4,-10.3,-1.4,0.002245283
1071,18.34,-0.9,0.71,0.002404,185.4,-12.1,-11.0,-4.3,-9.2,-1.6,0.0022886079999999997
1072,18.24,-0.9,0.71,0.002427,185.5,-11.6,-9.9,-4.2,-8.6,-1.7,0.002315358
1073,18.14,-0.9,0.71,0.00245,185.7,-11.2,-9.3,-4.1,-7.3,-1.5,0.0023593499999999996
1074,18.04,-0.9,0.71,0.002474,185.9,-10.8,-8.0,-4.1,-7.3,-1.3,0.002392358
1075,17.94,-0.9,0.71,0.002498,186.1,-10.3,-7.9,-4.0,-7.2,-1.2,0.0024255579999999995
1076,17.84,-0.9,0.71,0.002522,186.2,-9.9,-8.2,-3.9,-7.4,-1.2,0.0024614719999999997
1077,17.74,-0.9,0.71,0.002547,186.4,-9.5,-8.4,-3.8,-6.6,-1.1,0.002501154
1078,17.64,-0.9,0.71,0.002571,186.6,-9.0,-8.7,-3.7,-6.8,-0.9,0.002522151
1079,17.54,-0.9,0.71,0.002596,186.7,-8.6,-7.7,-3.6,-5.7,-1.0,0.0025622519999999997
1080,17.44,-0.9,0.71,0.002621,186.9,-8.2,-7.3,-3.6,-5.7,-0.8,0.002576443
1081,17.34,-0.9,0.71,0.002647,187.1,-7.7,-7.0,-3.5,-5.4,-0.9,0.002604648
1082,17.24,-0.9,0.71,0.002673,187.3,-7.3,-6.7,-3.4,-5.9,-1.1,0.002640924
1083,17.14,-0.9,0.71,0.002698,187.4,-6.9,-6.4,-3.3,-6.6,-1.3,0.002681812
1084,17.04,-0.9,0.71,0.002725,187.6,-6.4,-4.9,-3.2,-6.7,-1.4,0.0026923
1085,16.94,-0.9,0.71,0.002751,187.8,-6.0,-4.3,-3.1,-6.6,-1.5,0.002712486
1086,16.84,-0.9,0.71,0.002778,187.9,-5.5,-3.9,-3.1,-5.9,-1.6,0.0027502200000000003
1087,16.74,-0.9,0.71,0.002805,188.1,-5.1,-2.9,-3.0,-6.8,-1.7,0.0027769500000000003
1088,16.64,-0.9,0.71,0.002832,188.3,-4.7,-1.8,-2.9,-7.1,-1.7,0.002786688
1089,16.54,-0.9,0.71,0.002859,188.5,-4.2,-0.7,-2.8,-6.1,-1.6,0.002813256
1090,16.44,-0.9,0.71,0.002887,188.6,-3.8,0.1,-2.7,-5.4,-1.5,0.0028263729999999996
1091,16.34,-0.9,0.71,0.002915,188.8,-3.4,-0.3,-2.6,-5.4,-1.5,0.002871275
1092,16.24,-0.9,0.71,0.002943,189.0,-2.9,-0.7,-2.5,-4.5,-1.6,0.002907684
1093,16.14,-0.9,0.71,0.002972,189.2,-2.5,-0.8,-2.5,-4.5,-1.5,0.002930392
1094,16.04,-0.9,0.71,0.003001,189.3,-2.1,-0.6,-2.4,-4.0,-1.6,0.0029679890000000003
1095,15.94,-0.9,0.71,0.00303,189.5,-1.6,-0.7,-2.3,-3.6,-1.5,0.0029966700000000003
1096,15.84,-0.9,0.71,0.003059,189.7,-1.2,-0.0,-2.2,-3.4,-1.5,0.0030437050000000003
1097,15.74,-0.9,0.71,0.003089,189.8,-0.8,0.1,-2.1,-2.7,-1.6,0.003070466
1098,15.64,-0.9,0.71,0.003119,190.0,-0.3,0.3,-2.0,-3.1,-1.6,0.0031283569999999996
1099,15.54,-0.9,0.71,0.003149,190.2,0.1,1.2,-2.0,-3.2,-1.7,0.0031741919999999997
1100,15.44,-0.9,0.71,0.00318,190.4,0.5,1.8,-1.9,-3.5,-1.6,0.00319272
1101,15.34,-0.9,0.71,0.00321,190.5,1.0,1.3,-1.8,-2.1,-1.5,0.00323247
1102,15.24,-0.9,0.71,0.003242,190.7,1.4,3.0,-1.7,-2.0,-1.5,0.003238758
1103,15.14,-0.9,0.71,0.003273,190.9,1.8,3.5,-1.6,-2.4,-1.5,0.003286092
1104,15.04,-0.9,0.71,0.003305,191.0,2.3,4.1,-1.5,-2.7,-1.6,0.00333144
1105,14.94,-0.9,0.71,0.003336,191.2,2.6,4.3,-1.5,-2.3,-1.5,0.0033593519999999995
1106,14.84,-0.9,0.71,0.003366,191.4,2.8,3.0,-1.5,-2.2,-1.6,0.0034063920000000003
1107,14.74,-0.9,0.71,0.003397,191.6,3.0,3.5,-1.5,-2.9,-1.6,0.0034411609999999994
1108,14.64,-0.9,0.71,0.003428,191.8,3.2,3.5,-1.5,-2.0,-1.6,0.0034725639999999996
1109,14.54,-0.9,0.71,0.003459,192.0,3.4,3.1,-1.4,-2.1,-1.6,0.003521262
1110,14.44,-0.9,0.71,0.003491,192.2,3.6,3.8,-1.4,-1.7,-1.6,0.003553838
1111,14.34,-0.9,0.71,0.003523,192.3,3.8,3.8,-1.4,-1.9,-1.7,0.003575845
1112,14.24,-0.9,0.71,0.003555,192.5,4.0,3.6,-1.4,-1.3,-1.5,0.00361188
1113,14.14,-0.9,0.71,0.003587,192.7,4.2,4.4,-1.4,-1.0,-1.5,0.0036264569999999996
1114,14.04,-0.9,0.71,0.00362,192.9,4.5,4.3,-1.4,-1.2,-1.5,0.00364896
1115,13.94,-0.9,0.71,0.003653,193.1,4.7,4.9,-1.4,-1.6,-1.7,0.00368953
1116,13.84,-0.9,0.71,0.003687,193.3,4.9,5.1,-1.3,-2.4,-1.7,0.0037238700000000002
1117,13.74,-0.9,0.71,0.00372,193.5,5.1,6.1,-1.3,-2.6,-1.6,0.0037683599999999997
1118,13.64,-0.9,0.71,0.003755,193.7,5.3,6.7,-1.3,-2.7,-1.7,0.0038338549999999997
1119,13.54,-0.9,0.71,0.003789,193.8,5.5,7.1,-1.3,-2.9,-1.5,0.0038572019999999997
1120,13.44,-0.9,0.71,0.003824,194.0,5.7,7.5,-1.3,-3.8,-1.5,0.00388136
1121,13.34,-0.9,0.71,0.003858,194.2,5.9,8.3,-1.3,-3.8,-1.5,0.003912012
1122,13.24,-0.9,0.71,0.003894,194.4,6.1,8.4,-1.2,-3.3,-1.3,0.003940728
1123,13.14,-0.9,0.71,0.003929,194.6,6.4,8.4,-1.2,-2.4,-1.2,0.003984006
1124,13.04,-0.9,0.72,0.003965,194.8,6.6,8.3,-1.2,-3.2,-1.2,0.00403637
1125,12.94,-0.9,0.72,0.004002,195.0,6.8,8.4,-1.2,-2.9,-1.2,0.004058028
1126,12.84,-0.9,0.72,0.004038,195.2,7.0,9.1,-1.2,-3.1,-1.0,0.004106645999999999
1127,12.74,-0.9,0.72,0.004075,195.3,7.2,8.8,-1.2,-3.2,-0.9,0.0041483499999999994
1128,12.64,-0.9,0.72,0.004113,195.5,7.4,8.6,-1.2,-3.2,-0.9,0.004182921
1129,12.54,-0.9,0.72,0.00415,195.7,7.6,9.2,-1.1,-3.0,-0.9,0.0042247000000000005
1130,12.44,-0.9,0.72,0.004188,195.9,7.8,9.9,-1.1,-4.0,-0.9,0.00427176
1131,12.34,-0.9,0.72,0.004227,196.1,8.0,9.9,-1.1,-3.6,-0.9,0.004319994
1132,12.24,-0.9,0.72,0.004265,196.3,8.2,10.2,-1.1,-2.8,-0.8,0.00435883
1133,12.14,-0.9,0.72,0.004304,196.5,8.5,10.8,-1.1,-3.2,-0.9,0.0043943839999999994
1134,12.04,-0.9,0.72,0.004344,196.7,8.7,11.1,-1.1,-2.6,-0.9,0.004439568
1135,11.94,-0.9,0.72,0.004384,196.8,8.9,11.1,-1.1,-1.3,-0.9,0.004497984
1136,11.84,-0.9,0.72,0.004424,197.0,9.1,10.7,-1.0,-1.4,-0.9,0.0045169039999999995
1137,11.74,-0.9,0.72,0.004464,197.2,9.3,10.3,-1.0,-2.1,-0.9,0.004535424000000001
1138,11.64,-0.9,0.72,0.004505,197.4,9.5,10.7,-1.0,-2.0,-1.0,0.004572575
1139,11.54,-0.9,0.72,0.004547,197.6,9.7,11.2,-1.0,-2.7,-1.0,0.0046197519999999995
1140,11.44,-0.9,0.72,0.004588,197.8,9.9,11.6,-1.0,-2.0,-0.9,0.004670584
1141,11.34,-0.9,0.72,0.00463,198.0,10.1,10.9,-1.0,-2.3,-0.8,0.004704079999999999
1142,11.24,-0.9,0.72,0.004673,198.2,10.4,11.5,-1.0,-2.8,-0.9,0.004757114
1143,11.14,-0.9,0.72,0.004716,198.3,10.6,11.9,-0.9,-2.4,-0.9,0.004838616
1144,11.04,-0.9,0.72,0.004759,198.5,10.8,11.4,-0.9,-2.7,-1.0,0.004901770000000001
1145,10.94,-0.9,0.72,0.004802,198.7,11.0,11.1,-0.9,-3.5,-0.9,0.0049508619999999995
1146,10.84,-0.9,0.72,0.004846,198.9,11.2,11.0,-0.9,-3.3,-0.9,0.0049962259999999994
1147,10.74,-0.9,0.72,0.004891,199.1,11.4,10.8,-0.9,-4.8,-1.0,0.0050475120000000005
1148,10.64,-0.9,0.72,0.004936,199.3,11.6,11.8,-0.9,-5.2,-0.9,0.005079144
1149,10.54,-0.9,0.72,0.004981,199.5,11.8,11.9,-0.9,-5.8,-1.0,0.005115487
1150,10.44,-0.9,0.72,0.005027,199.7,12.0,12.7,-0.8,-5.6,-1.1,0.005132566999999999
1151,10.34,-0.9,0.72,0.005073,199.8,12.3,13.7,-0.8,-5.0,-1.1,0.005204898
1152,10.24,-0.9,0.72,0.005119,200.0,12.5,14.5,-0.8,-4.9,-1.1,0.0052520940000000006
1153,10.14,-0.9,0.72,0.005166,200.2,12.7,14.6,-0.8,-4.7,-1.1,0.005305481999999999
1154,10.04,-0.9,0.72,0.005214,200.4,12.9,15.0,-0.8,-4.2,-1.2,0.005359992
1155,9.94,-0.9,0.72,0.00526,200.6,12.9,14.3,-0.8,-4.3,-1.3,0.00537046
1156,9.84,-0.9,0.72,0.005305,200.8,12.7,14.0,-0.7,-4.8,-1.3,0.005384574999999999
1157,9.74,-0.9,0.72,0.005351,201.0,12.5,12.8,-0.7,-5.0,-1.2,0.005431264999999999
1158,9.64,-0.9,0.72,0.005397,201.2,12.4,13.4,-0.7,-4.2,-1.2,0.005499542999999999
1159,9.54,-0.9,0.72,0.005444,201.4,12.2,13.3,-0.6,-4.0,-1.4,0.005541992
1160,9.44,-0.9,0.72,0.005491,201.6,12.0,13.7,-0.6,-4.7,-1.2,0.005573364999999999
1161,9.34,-0.9,0.72,0.005539,201.8,11.9,13.0,-0.6,-4.3,-1.0,0.005616546
1162,9.24,-0.9,0.72,0.005587,202.1,11.7,13.4,-0.6,-3.8,-1.2,0.005631696
1163,9.14,-0.9,0.72,0.005635,202.3,11.6,13.5,-0.5,-3.0,-1.1,0.005668810000000001
1164,9.04,-0.9,0.72,0.005684,202.5,11.4,13.8,-0.5,-2.7,-1.1,0.005718104
1165,8.94,-0.9,0.72,0.005733,202.7,11.2,13.9,-0.5,-3.9,-1.0,0.005773131
1166,8.84,-0.9,0.72,0.005782,202.9,11.1,14.0,-0.5,-3.8,-1.1,0.0057993459999999995
1167,8.74,-0.9,0.72,0.005832,203.1,10.9,15.0,-0.4,-3.6,-1.0,0.005814504000000001
1168,8.64,-0.9,0.72,0.005883,203.3,10.8,14.5,-0.4,-3.4,-1.0,0.005877117
1169,8.54,-0.9,0.72,0.005934,203.5,10.6,14.2,-0.4,-2.7,-1.1,0.005910264
1170,8.44,-0.9,0.72,0.005985,203.7,10.4,14.0,-0.3,-3.3,-1.0,0.005943105
1171,8.34,-0.9,0.72,0.006037,203.9,10.3,13.3,-0.3,-3.5,-1.2,0.005982667
1172,8.24,-0.9,0.72,0.006089,204.1,10.1,13.0,-0.3,-3.4,-1.1,0.006034199
1173,8.14,-0.9,0.72,0.006142,204.3,9.9,12.2,-0.3,-3.3,-1.2,0.0060560119999999995
1174,8.04,-0.9,0.72,0.006195,204.5,9.8,11.7,-0.2,-2.8,-1.2,0.00609588
1175,7.94,-0.9,0.72,0.006249,204.7,9.6,10.8,-0.2,-2.0,-1.2,0.006155265
1176,7.84,-0.9,0.72,0.006303,205.0,9.5,10.4,-0.2,-2.1,-1.3,0.006202152
1177,7.74,-0.9,0.72,0.006357,205.2,9.3,10.1,-0.1,-1.9,-1.1,0.006274358999999999
1178,7.64,-0.9,0.72,0.006412,205.4,9.1,10.4,-0.1,-2.9,-1.0,0.006341468
1179,7.54,-0.9,0.72,0.006468,205.6,9.0,10.6,-0.1,-2.5,-0.8,0.006358043999999999
1180,7.44,-0.9,0.72,0.006524,205.8,8.8,10.9,-0.1,-2.0,-0.8,0.0064130920000000004
1181,7.34,-0.9,0.72,0.006581,206.0,8.6,10.5,-0.0,-1.3,-0.6,0.006482285
1182,7.24,-0.9,0.72,0.006638,206.2,8.5,10.1,-0.0,-1.5,-0.7,0.00650524
1183,7.14,-0.9,0.72,0.006695,206.4,8.3,9.8,0.0,-1.8,-0.7,0.006594575
1184,7.04,-0.9,0.72,0.006753,206.6,8.2,9.2,0.1,-1.2,-0.4,0.006671964
1185,6.94,-0.9,0.72,0.006812,206.8,8.0,8.6,0.1,-1.3,-0.5,0.006716632
1186,6.84,-0.9,0.72,0.006871,207.0,7.8,8.4,0.1,-0.9,-0.6,0.006781677000000001
1187,6.74,-0.9,0.72,0.00693,207.2,7.7,8.1,0.1,-0.9,-0.6,0.006832980000000001
1188,6.64,-0.9,0.72,0.00699,207.4,7.5,8.1,0.2,-1.1,-0.5,0.006864179999999999
1189,6.54,-0.9,0.72,0.007051,207.6,7.3,8.1,0.2,-0.7,-0.5,0.006945235
1190,6.44,-0.9,0.72,0.007112,207.9,7.2,7.2,0.2,-1.2,-0.6,0.007012432
1191,6.34,-0.9,0.72,0.007174,208.1,7.0,6.8,0.3,-1.8,-0.4,0.007044868
1192,6.24,-0.9,0.72,0.007236,208.3,6.9,7.1,0.3,-0.9,-0.3,0.00709128
1193,6.14,-0.9,0.72,0.007299,208.5,6.7,6.9,0.3,-0.0,-0.4,0.007131123
1194,6.04,-0.9,0.72,0.007362,208.7,6.5,6.4,0.3,-0.2,-0.3,0.007163225999999999
1195,5.94,-0.9,0.72,0.007426,208.9,6.4,7.0,0.4,-0.3,-0.4,0.007232924
1196,5.84,-0.9,0.72,0.007491,209.1,6.2,6.8,0.4,-0.2,-0.5,0.007281252
1197,5.74,-0.9,0.72,0.007556,209.3,6.0,6.9,0.4,0.1,-0.5,0.007321764
1198,5.64,-0.9,0.72,0.007621,209.5,5.9,6.6,0.4,0.6,-0.6,0.007377128
1199,5.54,-0.9,0.72,0.007688,209.7,5.7,6.3,0.5,0.6,-0.7,0.0074573600000000006
