,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,125.67,0.72,0.09,1.49e-09,123.3,14.5,22.0,19.1,18.2,-0.9,1.34249e-09
1,125.57,0.72,0.09,1.513e-09,123.2,14.4,19.5,19.1,16.5,-1.2,1.432811e-09
2,125.47,0.72,0.09,1.537e-09,123.1,14.4,18.3,19.2,14.6,-0.7,1.420188e-09
3,125.37,0.72,0.09,1.561e-09,122.9,14.3,17.1,19.3,16.9,-0.5,1.501682e-09
4,125.27,0.72,0.09,1.586e-09,122.8,14.2,16.5,19.3,17.7,-0.1,1.5590379999999998e-09
5,125.17,0.72,0.09,1.611e-09,122.7,14.2,19.2,19.4,21.1,-0.5,1.606167e-09
6,125.07,0.72,0.09,1.636e-09,122.6,14.1,20.3,19.5,21.0,-0.4,1.4429519999999999e-09
7,124.97,0.72,0.09,1.662e-09,122.4,14.1,17.2,19.5,21.9,-0.3,1.51242e-09
8,124.87,0.72,0.09,1.688e-09,122.3,14.0,16.7,19.6,20.3,-1.0,1.46856e-09
9,124.77,0.72,0.09,1.715e-09,122.2,14.0,13.0,19.7,18.5,-0.9,1.35142e-09
10,124.67,0.72,0.09,1.742e-09,122.1,13.9,15.4,19.8,20.6,-1.3,1.512056e-09
11,124.57,0.72,0.09,1.769e-09,121.9,13.8,15.4,19.8,22.5,-1.1,1.526647e-09
12,124.47,0.72,0.09,1.797e-09,121.8,13.8,17.6,19.9,21.4,-1.5,1.6226910000000002e-09
13,124.37,0.72,0.09,1.826e-09,121.7,13.7,15.9,20.0,23.6,-0.9,1.63427e-09
14,124.27,0.72,0.09,1.855e-09,121.6,13.7,15.6,20.0,22.2,-1.5,1.72886e-09
15,124.17,0.72,0.09,1.884e-09,121.4,13.6,17.2,20.1,22.0,-0.7,1.6767600000000001e-09
16,124.07,0.72,0.09,1.913e-09,121.3,13.5,23.7,20.2,23.6,-0.7,1.6356149999999998e-09
17,123.97,0.72,0.09,1.944e-09,121.2,13.5,25.1,20.2,23.0,-0.9,1.551312e-09
18,123.87,0.72,0.09,1.974e-09,121.1,13.4,28.6,20.3,24.2,-1.7,1.68777e-09
19,123.77,0.72,0.09,2.005e-09,121.0,13.4,27.7,20.4,22.1,-1.4,2.02906e-09
20,123.67,0.72,0.09,2.039e-09,120.8,13.3,25.7,20.4,20.4,-2.0,2.2143540000000004e-09
21,123.57,0.72,0.09,2.073e-09,120.7,13.1,25.8,20.4,19.6,-1.7,2.1849420000000003e-09
22,123.47,0.72,0.09,2.108e-09,120.6,13.0,24.5,20.4,19.4,-2.2,2.114324e-09
23,123.37,0.72,0.09,2.143e-09,120.5,12.9,21.3,20.4,19.3,-1.8,2.226577e-09
24,123.27,0.72,0.09,2.179e-09,120.3,12.8,20.0,20.4,16.5,-0.8,2.340246e-09
25,123.17,0.72,0.09,2.215e-09,120.2,12.7,18.0,20.4,16.8,-0.6,2.305815e-09
26,123.07,0.72,0.09,2.252e-09,120.1,12.6,15.3,20.4,19.4,-1.0,2.209212e-09
27,122.97,0.72,0.09,2.29e-09,120.0,12.4,12.9,20.5,21.0,-1.2,2.15031e-09
28,122.87,0.72,0.09,2.328e-09,119.8,12.3,12.7,20.5,25.5,-1.0,2.1859919999999996e-09
29,122.77,0.72,0.09,2.367e-09,119.7,12.2,13.1,20.5,26.0,-1.0,2.118465e-09
30,122.67,0.72,0.09,2.407e-09,119.6,12.1,13.9,20.5,25.2,-0.7,2.305906e-09
31,122.57,0.72,0.09,2.447e-09,119.5,12.0,14.6,20.5,23.9,-1.3,2.407848e-09
32,122.47,0.72,0.09,2.488e-09,119.3,11.9,12.7,20.5,25.2,-1.7,2.415848e-09
33,122.37,0.72,0.09,2.53e-09,119.2,11.7,12.6,20.5,25.8,-1.2,2.38832e-09
34,122.27,0.72,0.09,2.572e-09,119.1,11.6,12.6,20.5,26.2,-1.1,2.4382559999999998e-09
35,122.17,0.72,0.09,2.615e-09,119.0,11.5,16.3,20.5,23.3,-1.6,2.3064300000000003e-09
36,122.07,0.72,0.09,2.659e-09,118.9,11.4,14.1,20.6,20.4,-1.0,2.28674e-09
37,121.97,0.72,0.09,2.703e-09,118.7,11.3,15.3,20.6,22.9,-0.7,2.51379e-09
38,121.87,0.72,0.09,2.749e-09,118.6,11.2,14.9,20.6,24.0,-0.8,2.735255e-09
39,121.77,0.72,0.09,2.795e-09,118.5,11.1,17.9,20.6,22.1,-1.0,2.680405e-09
40,121.67,0.72,0.09,2.842e-09,118.4,10.9,19.1,20.6,21.0,-1.3,2.577694e-09
41,121.57,0.72,0.09,2.889e-09,118.2,10.8,21.8,20.6,20.0,-1.6,2.706993e-09
42,121.47,0.72,0.09,2.938e-09,118.1,10.7,21.1,20.6,18.9,-1.3,2.685332e-09
43,121.37,0.72,0.09,2.987e-09,118.0,10.6,21.0,20.6,19.6,-0.9,2.682326e-09
44,121.27,0.72,0.09,3.037e-09,117.9,10.5,22.7,20.6,17.5,-0.7,2.6816710000000002e-09
45,121.17,0.72,0.09,3.088e-09,117.7,10.4,25.9,20.7,16.4,-0.6,2.714352e-09
46,121.07,0.72,0.09,3.139e-09,117.6,10.2,23.5,20.7,13.6,-0.7,2.853351e-09
47,120.97,0.72,0.09,3.192e-09,117.5,10.1,23.5,20.7,13.7,-0.9,3.045168e-09
48,120.87,0.72,0.09,3.246e-09,117.4,10.0,19.8,20.7,13.7,-2.0,3.103176e-09
49,120.77,0.72,0.09,3.3e-09,117.2,9.9,17.6,20.7,17.9,-1.8,3.2439e-09
50,120.67,0.72,0.09,3.355e-09,117.1,9.8,15.8,20.7,18.2,-1.4,3.250995e-09
51,120.57,0.72,0.09,3.412e-09,117.0,9.7,10.9,20.7,17.6,-1.9,3.3403479999999997e-09
52,120.47,0.72,0.09,3.469e-09,116.9,9.5,8.6,20.7,16.7,-0.9,3.4967519999999998e-09
53,120.37,0.72,0.09,3.527e-09,116.8,9.4,9.8,20.7,14.4,-0.6,3.498784e-09
54,120.27,0.72,0.09,3.586e-09,116.6,9.3,7.6,20.7,13.5,0.1,3.5322099999999997e-09
55,120.17,0.72,0.09,3.646e-09,116.5,9.2,8.1,20.8,10.2,0.4,3.813716e-09
56,120.07,0.72,0.09,3.707e-09,116.4,9.1,7.6,20.8,10.9,0.8,3.8812289999999995e-09
57,119.97,0.72,0.09,3.77e-09,116.3,9.0,6.2,20.8,10.3,-0.2,3.7323e-09
58,119.87,0.72,0.09,3.833e-09,116.1,8.9,11.3,20.8,12.8,-0.7,3.8406660000000005e-09
59,119.77,0.72,0.09,3.897e-09,116.0,8.7,10.3,20.8,14.3,-1.7,4.084056e-09
60,119.67,0.72,0.09,3.963e-09,115.9,8.6,10.0,20.8,17.5,-2.0,4.3593e-09
61,119.57,0.72,0.09,4.029e-09,115.8,8.5,14.6,20.8,17.0,-2.1,4.2505949999999994e-09
62,119.47,0.72,0.1,4.097e-09,115.6,8.4,19.3,20.8,19.9,-2.1,3.945411e-09
63,119.37,0.72,0.1,4.166e-09,115.5,8.3,18.8,20.8,19.6,-1.7,4.245154e-09
64,119.27,0.72,0.1,4.235e-09,115.4,8.2,21.1,20.9,16.8,-1.4,4.12489e-09
65,119.17,0.72,0.1,4.307e-09,115.3,8.0,21.1,20.9,18.6,-1.4,4.147641e-09
66,119.07,0.72,0.1,4.379e-09,115.1,7.9,21.8,20.9,21.5,-1.7,4.120639e-09
67,118.97,0.72,0.1,4.452e-09,115.0,7.8,21.5,20.9,20.0,-2.2,4.3362479999999996e-09
68,118.87,0.72,0.1,4.527e-09,114.9,7.7,17.9,20.9,20.6,-2.0,4.409298e-09
69,118.77,0.72,0.1,4.603e-09,114.8,7.6,15.6,20.9,18.4,-1.9,4.0506399999999996e-09
70,118.67,0.72,0.1,4.68e-09,114.7,7.4,19.0,20.8,16.2,-2.3,4.263480000000001e-09
71,118.57,0.72,0.1,4.757e-09,114.6,7.3,18.9,20.8,12.5,-1.7,4.9234949999999994e-09
72,118.47,0.72,0.1,4.836e-09,114.6,7.2,16.1,20.7,12.1,-2.5,4.78764e-09
73,118.37,0.72,0.1,4.916e-09,114.5,7.0,13.6,20.6,9.1,-3.1,4.7931e-09
74,118.27,0.72,0.1,4.998e-09,114.4,6.9,13.1,20.6,6.7,-3.0,4.933026e-09
75,118.17,0.72,0.1,5.081e-09,114.4,6.7,13.6,20.5,10.3,-2.9,5.38586e-09
76,118.07,0.72,0.1,5.165e-09,114.3,6.6,16.4,20.4,8.3,-3.2,5.24764e-09
77,117.97,0.72,0.1,5.251e-09,114.2,6.5,16.1,20.4,8.8,-3.3,5.497797e-09
78,117.87,0.72,0.1,5.338e-09,114.2,6.3,14.1,20.3,7.1,-3.4,5.338e-09
79,117.77,0.72,0.1,5.427e-09,114.1,6.2,13.7,20.2,7.4,-3.6,5.3618760000000005e-09
80,117.67,0.72,0.1,5.517e-09,114.0,6.0,13.0,20.1,8.6,-3.5,5.511483e-09
81,117.57,0.72,0.1,5.608e-09,114.0,5.9,11.9,20.1,6.8,-3.9,5.837927999999999e-09
82,117.47,0.72,0.1,5.701e-09,113.9,5.8,11.4,20.0,3.6,-4.0,6.117173e-09
83,117.37,0.72,0.1,5.796e-09,113.8,5.6,8.2,19.9,4.8,-3.8,6.080004e-09
84,117.27,0.72,0.1,5.892e-09,113.8,5.5,12.0,19.9,5.2,-3.3,5.762376e-09
85,117.17,0.72,0.1,5.99e-09,113.7,5.3,13.6,19.8,5.3,-3.5,5.17536e-09
86,117.07,0.72,0.1,6.09e-09,113.6,5.2,15.7,19.7,6.6,-3.3,5.28612e-09
87,116.97,0.72,0.1,6.191e-09,113.6,5.1,16.2,19.7,7.4,-2.8,5.503799e-09
88,116.87,0.72,0.1,6.294e-09,113.5,4.9,16.0,19.6,9.3,-2.5,5.6771880000000005e-09
89,116.77,0.72,0.1,6.398e-09,113.4,4.8,18.3,19.5,8.8,-2.9,6.001323999999999e-09
90,116.67,0.72,0.1,6.504e-09,113.4,4.6,16.5,19.4,6.5,-2.5,6.328392e-09
91,116.57,0.72,0.1,6.613e-09,113.3,4.5,14.8,19.4,5.3,-2.7,6.566709e-09
92,116.47,0.72,0.1,6.722e-09,113.2,4.4,10.8,19.3,4.5,-2.8,7.279925999999999e-09
93,116.37,0.72,0.1,6.834e-09,113.2,4.2,9.4,19.2,3.1,-2.8,7.941108e-09
94,116.27,0.72,0.1,6.948e-09,113.1,4.1,9.0,19.2,4.1,-3.3,7.851239999999999e-09
95,116.17,0.72,0.1,7.063e-09,113.0,3.9,8.8,19.1,4.2,-4.2,7.882308000000001e-09
96,116.07,0.72,0.1,7.18e-09,113.0,3.8,5.9,19.0,6.4,-4.6,8.69498e-09
97,115.97,0.72,0.1,7.3e-09,112.9,3.7,5.6,19.0,2.2,-4.4,8.5994e-09
98,115.87,0.72,0.1,7.421e-09,112.8,3.5,6.2,18.9,-0.3,-4.4,9.365302e-09
99,115.77,0.72,0.1,7.545e-09,112.8,3.4,3.2,18.8,-3.2,-5.0,1.0132935000000001e-08
100,115.67,0.72,0.1,7.67e-09,112.7,3.2,4.4,18.7,-5.8,-5.1,1.0216440000000002e-08
101,115.57,0.72,0.1,7.797e-09,112.6,3.1,2.0,18.7,-4.5,-4.4,1.0260852000000001e-08
102,115.47,0.72,0.1,7.927e-09,112.6,3.0,1.7,18.6,-3.7,-4.3,1.0685596e-08
103,115.37,0.72,0.1,8.059e-09,112.5,2.8,0.5,18.5,-2.6,-5.0,1.1274541e-08
104,115.27,0.72,0.1,8.193e-09,112.4,2.7,0.9,18.5,-1.7,-4.5,1.2068289e-08
105,115.17,0.72,0.1,8.329e-09,112.4,2.5,0.7,18.4,-3.2,-4.3,1.2160339999999999e-08
106,115.07,0.72,0.1,8.468e-09,112.3,2.4,-0.1,18.3,-0.3,-4.4,1.2710468e-08
107,114.97,0.72,0.1,8.609e-09,112.2,2.3,-2.2,18.3,1.3,-4.3,1.3206205999999999e-08
108,114.87,0.72,0.1,8.752e-09,112.2,2.1,-3.1,18.2,2.7,-4.5,1.3968192e-08
109,114.77,0.72,0.1,8.897e-09,112.1,2.0,-3.2,18.1,3.9,-4.1,1.4644461999999999e-08
110,114.67,0.72,0.1,9.045e-09,112.0,1.9,1.0,18.0,6.4,-4.4,1.4770484999999998e-08
111,114.57,0.72,0.1,9.196e-09,112.0,1.7,-0.7,18.0,9.0,-4.5,1.5145812000000002e-08
112,114.47,0.72,0.1,9.349e-09,111.9,1.6,0.6,17.9,8.1,-4.7,1.4967748999999998e-08
113,114.37,0.72,0.1,9.505e-09,111.8,1.4,-0.1,17.8,7.2,-4.6,1.5559685e-08
114,114.27,0.72,0.1,9.663e-09,111.8,1.3,-1.0,17.8,7.9,-4.8,1.5499452e-08
115,114.17,0.72,0.1,9.824e-09,111.7,1.2,-1.2,17.7,10.4,-4.4,1.6072064e-08
116,114.07,0.72,0.1,9.987e-09,111.6,1.0,-0.1,17.6,3.5,-4.1,1.6119018000000003e-08
117,113.97,0.72,0.1,1.015e-08,111.6,0.9,1.8,17.6,0.8,-3.7,1.635165e-08
118,113.87,0.72,0.1,1.032e-08,111.5,0.7,-0.9,17.5,-4.0,-4.2,1.601664e-08
119,113.77,0.72,0.1,1.049e-08,111.4,0.6,1.0,17.4,0.1,-4.2,1.692037e-08
120,113.67,0.72,0.1,1.067e-08,111.5,0.5,3.4,17.3,-1.7,-3.3,1.738143e-08
121,113.57,0.72,0.1,1.084e-08,111.5,0.4,4.9,17.2,1.5,-3.6,1.785348e-08
122,113.47,0.72,0.1,1.102e-08,111.5,0.3,3.7,17.0,7.3,-3.0,1.837034e-08
123,113.37,0.72,0.1,1.119e-08,111.5,0.2,2.7,16.9,8.7,-3.1,1.818375e-08
124,113.27,0.72,0.1,1.138e-08,111.5,0.1,2.8,16.8,4.9,-3.4,1.859492e-08
125,113.17,0.72,0.1,1.156e-08,111.5,0.1,-2.3,16.6,3.3,-3.3,1.817232e-08
126,113.07,0.72,0.1,1.175e-08,111.5,-0.0,-0.1,16.5,-2.7,-2.9,1.8482749999999997e-08
127,112.97,0.72,0.1,1.194e-08,111.5,-0.1,0.1,16.4,0.2,-3.0,1.947414e-08
128,112.87,0.72,0.1,1.214e-08,111.6,-0.2,0.7,16.2,0.4,-3.5,1.933902e-08
129,112.77,0.72,0.1,1.233e-08,111.6,-0.3,-0.7,16.1,3.4,-4.3,1.986363e-08
130,112.67,0.72,0.1,1.253e-08,111.6,-0.4,0.3,16.0,1.5,-4.4,1.97974e-08
131,112.57,0.72,0.1,1.274e-08,111.6,-0.5,-1.5,15.8,1.3,-4.5,2.08299e-08
132,112.47,0.72,0.1,1.295e-08,111.6,-0.6,-2.8,15.7,1.2,-4.5,2.047395e-08
133,112.37,0.72,0.1,1.316e-08,111.6,-0.7,-0.4,15.6,-2.1,-4.5,1.952944e-08
134,112.27,0.72,0.1,1.337e-08,111.6,-0.8,-4.1,15.4,-4.4,-4.0,2.052295e-08
135,112.17,0.72,0.1,1.359e-08,111.7,-0.9,-6.9,15.3,-4.7,-3.5,2.05209e-08
136,112.07,0.72,0.1,1.381e-08,111.7,-0.9,-7.1,15.2,-3.9,-3.6,2.162646e-08
137,111.97,0.72,0.1,1.404e-08,111.7,-1.0,-2.6,15.0,-1.7,-3.2,2.179008e-08
138,111.87,0.72,0.1,1.426e-08,111.7,-1.1,-2.2,14.9,0.1,-3.6,2.307268e-08
139,111.77,0.72,0.1,1.45e-08,111.7,-1.2,-1.5,14.8,-1.8,-3.7,2.3620500000000003e-08
140,111.67,0.72,0.1,1.473e-08,111.7,-1.3,-6.0,14.6,-0.1,-3.7,2.393625e-08
141,111.57,0.72,0.1,1.497e-08,111.7,-1.4,-5.1,14.5,-0.2,-3.6,2.4805290000000003e-08
142,111.47,0.72,0.1,1.522e-08,111.7,-1.5,-6.9,14.4,-0.4,-3.9,2.535652e-08
143,111.37,0.72,0.1,1.546e-08,111.8,-1.6,-9.2,14.2,-1.8,-3.9,2.778162e-08
144,111.27,0.72,0.1,1.572e-08,111.8,-1.7,-5.2,14.1,-1.7,-4.4,2.7211320000000004e-08
145,111.17,0.72,0.1,1.597e-08,111.8,-1.8,-9.3,14.0,-4.3,-4.6,2.8091229999999997e-08
146,111.07,0.72,0.1,1.623e-08,111.8,-1.9,-11.3,13.8,-6.2,-5.1,2.942499e-08
147,110.97,0.72,0.1,1.65e-08,111.8,-1.9,-16.2,13.7,-3.6,-5.1,3.0162e-08
148,110.87,0.72,0.1,1.676e-08,111.8,-2.0,-17.4,13.6,-3.9,-5.1,2.9883079999999996e-08
149,110.77,0.72,0.1,1.704e-08,111.8,-2.1,-17.9,13.4,-3.0,-4.9,2.96496e-08
150,110.67,0.72,0.1,1.732e-08,111.9,-2.2,-21.9,13.3,0.1,-4.9,3.138384e-08
151,110.57,0.72,0.1,1.76e-08,111.9,-2.3,-19.6,13.2,0.8,-4.8,3.1679999999999996e-08
152,110.47,0.72,0.1,1.788e-08,111.9,-2.4,-24.9,13.0,3.8,-4.5,3.1683359999999996e-08
153,110.37,0.72,0.11,1.818e-08,111.9,-2.5,-24.4,12.9,4.7,-5.1,3.1651380000000005e-08
154,110.27,0.72,0.11,1.847e-08,111.9,-2.6,-26.2,12.8,5.9,-4.6,3.1472879999999995e-08
155,110.17,0.72,0.11,1.877e-08,111.9,-2.7,-27.4,12.6,8.2,-5.4,3.025724e-08
156,110.07,0.72,0.11,1.908e-08,111.9,-2.8,-29.8,12.5,7.5,-5.4,3.085236e-08
157,109.97,0.72,0.11,1.939e-08,111.9,-2.8,-30.2,12.4,7.1,-5.5,3.1024e-08
158,109.87,0.72,0.11,1.971e-08,112.0,-2.9,-32.0,12.2,10.4,-5.3,3.159513e-08
159,109.77,0.72,0.11,2.003e-08,112.0,-3.0,-31.7,12.1,9.4,-5.0,3.074605e-08
160,109.67,0.72,0.11,2.035e-08,112.0,-3.1,-32.8,12.0,6.4,-4.2,3.0463950000000005e-08
161,109.57,0.72,0.11,2.068e-08,112.0,-3.2,-30.0,11.8,9.5,-4.2,3.01928e-08
162,109.47,0.72,0.11,2.102e-08,112.0,-3.3,-28.2,11.7,6.9,-4.8,3.209754e-08
163,109.37,0.72,0.11,2.136e-08,112.0,-3.4,-30.8,11.6,2.9,-4.7,3.19332e-08
164,109.27,0.72,0.11,2.171e-08,112.0,-3.5,-28.3,11.4,2.1,-4.3,3.2955780000000003e-08
165,109.17,0.72,0.11,2.207e-08,112.1,-3.6,-31.4,11.3,3.4,-4.0,3.4583689999999994e-08
166,109.07,0.72,0.11,2.243e-08,112.1,-3.7,-30.0,11.2,2.1,-3.8,3.326369e-08
167,108.97,0.72,0.11,2.279e-08,112.1,-3.8,-27.7,11.0,2.0,-3.9,3.284039e-08
168,108.87,0.72,0.11,2.316e-08,112.1,-3.8,-29.4,10.9,2.9,-3.6,3.263244e-08
169,108.77,0.72,0.11,2.354e-08,112.1,-3.9,-30.9,10.8,2.2,-3.5,3.432132e-08
170,108.67,0.72,0.11,2.39e-08,112.2,-4.0,-33.7,10.6,3.1,-3.3,3.43443e-08
171,108.57,0.72,0.11,2.427e-08,112.3,-4.0,-33.9,10.5,2.6,-2.2,3.2206290000000004e-08
172,108.47,0.72,0.11,2.465e-08,112.3,-4.0,-31.4,10.3,3.2,-1.7,3.2759849999999995e-08
173,108.37,0.72,0.11,2.503e-08,112.4,-4.0,-32.1,10.2,2.8,-1.8,3.381553e-08
174,108.27,0.72,0.11,2.542e-08,112.5,-4.0,-29.6,10.1,-0.7,-2.0,3.1775e-08
175,108.17,0.72,0.11,2.581e-08,112.5,-4.1,-27.6,9.9,1.0,-2.5,2.893301e-08
176,108.07,0.72,0.11,2.621e-08,112.6,-4.1,-25.3,9.8,3.8,-2.6,3.011529e-08
177,107.97,0.72,0.11,2.661e-08,112.7,-4.1,-26.1,9.6,3.9,-3.2,3.21981e-08
178,107.87,0.72,0.11,2.702e-08,112.8,-4.1,-25.4,9.5,4.0,-2.6,3.191062e-08
179,107.77,0.72,0.11,2.744e-08,112.8,-4.1,-24.5,9.4,0.6,-2.9,3.45744e-08
180,107.67,0.72,0.11,2.787e-08,112.9,-4.1,-26.0,9.2,-3.5,-2.9,3.609165e-08
181,107.57,0.72,0.11,2.83e-08,113.0,-4.2,-25.0,9.1,-3.6,-2.7,3.6139099999999996e-08
182,107.47,0.72,0.11,2.873e-08,113.0,-4.2,-23.0,8.9,-3.8,-2.6,3.637218e-08
183,107.37,0.72,0.11,2.918e-08,113.1,-4.2,-23.9,8.8,-2.9,-2.7,3.4665839999999996e-08
184,107.27,0.72,0.11,2.963e-08,113.2,-4.2,-21.6,8.6,-1.1,-3.5,3.514118e-08
185,107.17,0.72,0.11,3.009e-08,113.3,-4.2,-23.4,8.5,1.5,-3.4,3.4723859999999996e-08
186,107.07,0.72,0.11,3.055e-08,113.3,-4.3,-23.0,8.4,6.0,-2.9,3.412435e-08
187,106.97,0.72,0.11,3.103e-08,113.4,-4.3,-19.1,8.2,7.4,-3.0,3.469154e-08
188,106.87,0.72,0.11,3.15e-08,113.5,-4.3,-15.7,8.1,6.2,-3.5,3.56265e-08
189,106.77,0.72,0.11,3.199e-08,113.5,-4.3,-18.2,7.9,5.4,-3.4,3.640461999999999e-08
190,106.67,0.72,0.11,3.249e-08,113.6,-4.3,-19.4,7.8,4.4,-2.9,3.580398000000001e-08
191,106.57,0.72,0.11,3.299e-08,113.7,-4.4,-19.0,7.7,2.2,-3.4,3.559621e-08
192,106.47,0.72,0.11,3.35e-08,113.8,-4.4,-19.4,7.5,-0.9,-3.3,3.77545e-08
193,106.37,0.72,0.11,3.402e-08,113.8,-4.4,-20.5,7.4,-2.8,-3.6,3.789828000000001e-08
194,106.27,0.72,0.11,3.454e-08,113.9,-4.4,-20.1,7.2,-1.5,-3.8,3.751044e-08
195,106.17,0.72,0.11,3.508e-08,114.0,-4.4,-19.1,7.1,-1.4,-3.7,3.8167040000000006e-08
196,106.07,0.72,0.11,3.562e-08,114.0,-4.5,-17.4,7.0,-0.8,-3.9,3.583372e-08
197,105.97,0.72,0.11,3.617e-08,114.1,-4.5,-18.3,6.8,2.9,-4.3,3.598915e-08
198,105.87,0.72,0.11,3.673e-08,114.2,-4.5,-18.9,6.7,0.1,-3.3,3.7905359999999997e-08
199,105.77,0.72,0.11,3.73e-08,114.3,-4.5,-18.0,6.5,1.5,-3.0,3.61437e-08
200,105.67,0.72,0.11,3.787e-08,114.3,-4.5,-21.6,6.4,2.2,-3.6,3.434809e-08
