,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
201,105.57,0.72,0.11,3.846e-08,114.4,-4.5,-21.7,6.3,2.0,-3.1,3.303714e-08
202,105.47,0.72,0.11,3.906e-08,114.5,-4.6,-21.1,6.1,-1.8,-3.3,3.402126e-08
203,105.37,0.72,0.11,3.966e-08,114.5,-4.6,-20.6,6.0,-3.4,-3.7,3.343338e-08
204,105.27,0.72,0.11,4.027e-08,114.6,-4.6,-17.3,5.8,-5.1,-3.3,3.3303290000000004e-08
205,105.17,0.72,0.11,4.09e-08,114.7,-4.6,-15.6,5.7,-6.6,-2.8,3.46423e-08
206,105.07,0.72,0.11,4.153e-08,114.8,-4.6,-13.3,5.6,-9.2,-2.8,3.422072e-08
207,104.97,0.72,0.11,4.217e-08,114.8,-4.7,-15.4,5.4,-12.6,-2.9,3.512761e-08
208,104.87,0.72,0.11,4.282e-08,114.9,-4.7,-17.2,5.3,-12.0,-3.1,3.66111e-08
209,104.77,0.72,0.11,4.349e-08,115.0,-4.7,-17.7,5.1,-12.3,-3.1,3.622717e-08
210,104.67,0.72,0.11,4.416e-08,115.0,-4.7,-18.7,5.0,-11.0,-2.5,3.925824e-08
211,104.57,0.72,0.11,4.484e-08,115.1,-4.7,-18.8,4.9,-11.2,-2.2,4.219444e-08
212,104.47,0.72,0.11,4.554e-08,115.2,-4.8,-19.8,4.7,-13.2,-2.5,4.1395860000000004e-08
213,104.37,0.72,0.11,4.624e-08,115.3,-4.8,-19.3,4.6,-13.2,-2.7,3.9304e-08
214,104.27,0.72,0.11,4.696e-08,115.3,-4.8,-17.1,4.4,-14.7,-3.2,3.8929839999999994e-08
215,104.17,0.72,0.11,4.768e-08,115.4,-4.8,-16.8,4.3,-17.6,-3.3,4.238752e-08
216,104.07,0.72,0.11,4.842e-08,115.5,-4.8,-17.6,4.2,-14.9,-3.3,4.6870559999999995e-08
217,103.97,0.72,0.11,4.917e-08,115.5,-4.9,-18.8,4.0,-14.9,-3.3,4.636731e-08
218,103.87,0.72,0.11,4.993e-08,115.6,-4.9,-20.4,3.9,-14.1,-3.3,5.037936999999999e-08
219,103.77,0.72,0.11,5.07e-08,115.7,-4.9,-21.6,3.7,-14.0,-3.8,5.3285699999999995e-08
220,103.67,0.72,0.11,5.146e-08,115.8,-4.9,-21.9,3.6,-12.9,-3.5,5.2643579999999997e-08
221,103.57,0.72,0.11,5.223e-08,115.9,-4.8,-19.4,3.5,-6.6,-3.0,5.729631e-08
222,103.47,0.72,0.11,5.301e-08,115.9,-4.8,-17.1,3.4,-8.3,-2.9,6.053742e-08
223,103.37,0.72,0.11,5.38e-08,116.0,-4.8,-14.6,3.3,-5.3,-3.0,5.7404599999999995e-08
224,103.27,0.72,0.11,5.46e-08,116.1,-4.8,-13.8,3.2,-7.4,-2.6,5.8258199999999996e-08
225,103.17,0.72,0.11,5.542e-08,116.2,-4.8,-14.5,3.0,-8.8,-1.9,6.362216e-08
226,103.07,0.72,0.11,5.624e-08,116.3,-4.7,-9.8,2.9,-11.7,-1.7,6.52384e-08
227,102.97,0.72,0.11,5.708e-08,116.4,-4.7,-11.0,2.8,-11.1,-1.5,6.684068e-08
228,102.87,0.72,0.11,5.793e-08,116.5,-4.7,-15.1,2.7,-11.5,-1.9,7.044288e-08
229,102.77,0.72,0.11,5.88e-08,116.6,-4.7,-13.4,2.6,-11.7,-1.7,7.5558e-08
230,102.67,0.72,0.11,5.968e-08,116.6,-4.7,-12.0,2.5,-14.3,-1.6,7.615168000000001e-08
231,102.57,0.72,0.11,6.057e-08,116.7,-4.6,-14.7,2.3,-15.3,-1.3,7.740846000000001e-08
232,102.47,0.72,0.11,6.147e-08,116.8,-4.6,-12.9,2.2,-17.2,-1.7,7.788248999999999e-08
233,102.37,0.72,0.11,6.239e-08,116.9,-4.6,-15.7,2.1,-13.5,-2.0,7.748838e-08
234,102.27,0.72,0.11,6.332e-08,117.0,-4.6,-15.8,2.0,-14.9,-2.0,7.737704e-08
235,102.17,0.72,0.11,6.427e-08,117.1,-4.6,-14.1,1.9,-12.7,-2.4,8.322965e-08
236,102.07,0.72,0.11,6.523e-08,117.2,-4.5,-17.3,1.7,-15.2,-2.9,8.558176e-08
237,101.97,0.72,0.11,6.62e-08,117.3,-4.5,-18.7,1.6,-15.6,-3.3,8.546419999999999e-08
238,101.87,0.72,0.11,6.719e-08,117.3,-4.5,-14.8,1.5,-15.9,-2.8,7.995609999999998e-08
239,101.77,0.72,0.11,6.819e-08,117.4,-4.5,-14.0,1.4,-17.5,-2.6,8.141886e-08
240,101.67,0.72,0.11,6.921e-08,117.5,-4.5,-11.2,1.3,-16.2,-2.2,8.056044e-08
241,101.57,0.72,0.11,7.024e-08,117.6,-4.4,-11.9,1.2,-12.3,-1.9,8.302368e-08
242,101.47,0.72,0.11,7.129e-08,117.7,-4.4,-13.6,1.0,-13.8,-2.3,8.497768e-08
243,101.37,0.72,0.11,7.236e-08,117.8,-4.4,-11.2,0.9,-9.6,-1.9,8.321399999999999e-08
244,101.27,0.72,0.12,7.344e-08,117.9,-4.4,-11.9,0.8,-10.8,-1.4,7.946208000000001e-08
245,101.17,0.72,0.12,7.454e-08,118.0,-4.4,-14.1,0.7,-10.0,-1.3,7.923602e-08
246,101.07,0.72,0.12,7.565e-08,118.0,-4.3,-16.0,0.6,-8.4,-1.5,8.253415e-08
247,100.97,0.72,0.12,7.678e-08,118.1,-4.3,-16.2,0.5,-8.7,-1.7,7.678e-08
248,100.87,0.72,0.12,7.793e-08,118.2,-4.3,-16.5,0.3,-7.5,-1.9,7.894308999999999e-08
249,100.77,0.72,0.12,7.909e-08,118.3,-4.3,-20.9,0.2,-5.6,-1.8,8.549628999999999e-08
250,100.67,0.72,0.12,8.027e-08,118.4,-4.3,-18.5,0.1,-6.7,-2.4,8.629025e-08
251,100.57,0.72,0.12,8.147e-08,118.5,-4.2,-20.4,-0.0,-7.8,-2.6,9.132787e-08
252,100.47,0.72,0.12,8.269e-08,118.6,-4.2,-22.0,-0.1,-9.2,-2.3,9.542425999999998e-08
253,100.37,0.72,0.12,8.393e-08,118.7,-4.2,-23.5,-0.2,-10.5,-2.4,9.484089999999999e-08
254,100.27,0.72,0.12,8.518e-08,118.7,-4.2,-24.9,-0.4,-9.7,-2.4,9.446462e-08
255,100.17,0.72,0.12,8.645e-08,118.8,-4.2,-22.3,-0.5,-12.9,-2.7,9.5095e-08
256,100.07,0.72,0.12,8.775e-08,118.9,-4.1,-22.4,-0.6,-10.0,-2.5,9.529650000000001e-08
257,99.97,0.72,0.12,8.906e-08,119.0,-4.1,-23.6,-0.7,-10.5,-2.0,9.867848000000001e-08
258,99.87,0.72,0.12,9.039e-08,119.1,-4.1,-22.7,-0.8,-10.3,-2.6,9.979056000000002e-08
259,99.77,0.72,0.12,9.174e-08,119.2,-4.1,-20.4,-0.9,-10.0,-2.1,1.0559274000000001e-07
260,99.67,0.72,0.12,9.311e-08,119.3,-4.1,-18.1,-1.1,-7.8,-2.2,1.0353832000000002e-07
261,99.57,0.72,0.12,9.45e-08,119.3,-4.0,-19.6,-1.2,-7.9,-2.6,1.100925e-07
262,99.47,0.72,0.12,9.591e-08,119.4,-4.0,-23.9,-1.3,-8.8,-2.0,1.15092e-07
263,99.37,0.72,0.12,9.735e-08,119.5,-4.0,-27.4,-1.4,-9.6,-1.7,1.1652795e-07
264,99.27,0.72,0.12,9.88e-08,119.6,-4.0,-28.1,-1.5,-7.9,-1.7,1.192516e-07
265,99.17,0.72,0.12,1.003e-07,119.7,-4.0,-26.9,-1.7,-6.3,-1.9,1.239708e-07
266,99.07,0.72,0.12,1.018e-07,119.8,-3.9,-27.3,-1.8,-6.4,-1.3,1.220582e-07
267,98.97,0.72,0.12,1.033e-07,119.9,-3.9,-30.2,-1.9,-7.2,-1.6,1.241666e-07
268,98.87,0.72,0.12,1.048e-07,120.0,-3.9,-29.7,-2.0,-5.2,-1.3,1.3529679999999999e-07
269,98.77,0.72,0.12,1.064e-07,120.0,-3.9,-29.1,-2.1,-5.1,-1.6,1.328936e-07
270,98.67,0.72,0.12,1.08e-07,120.1,-3.8,-28.2,-2.2,-6.0,-1.8,1.3251600000000002e-07
271,98.57,0.72,0.12,1.095e-07,120.2,-3.8,-28.3,-2.3,-7.7,-1.7,1.2483e-07
272,98.47,0.72,0.12,1.111e-07,120.3,-3.8,-32.9,-2.4,-7.2,-1.4,1.2376540000000002e-07
273,98.37,0.72,0.12,1.127e-07,120.3,-3.7,-37.9,-2.5,-8.1,-1.8,1.280272e-07
274,98.27,0.72,0.12,1.143e-07,120.4,-3.7,-34.2,-2.6,-9.3,-1.2,1.319022e-07
275,98.17,0.72,0.12,1.16e-07,120.5,-3.7,-35.6,-2.6,-9.3,-1.1,1.2609200000000001e-07
276,98.07,0.72,0.12,1.177e-07,120.5,-3.6,-34.5,-2.7,-12.5,-0.8,1.1923009999999998e-07
277,97.97,0.72,0.12,1.194e-07,120.6,-3.6,-32.7,-2.8,-9.8,-0.8,1.30146e-07
278,97.87,0.72,0.12,1.211e-07,120.7,-3.6,-33.1,-2.9,-10.8,-1.0,1.336944e-07
279,97.77,0.72,0.12,1.228e-07,120.8,-3.5,-30.4,-3.0,-10.3,-1.1,1.386412e-07
280,97.67,0.72,0.12,1.246e-07,120.8,-3.5,-30.2,-3.1,-9.3,-0.7,1.483986e-07
281,97.57,0.72,0.12,1.264e-07,120.9,-3.5,-30.4,-3.1,-9.7,-0.5,1.51048e-07
282,97.47,0.72,0.12,1.283e-07,121.0,-3.4,-32.2,-3.2,-9.8,-0.9,1.5947690000000003e-07
283,97.37,0.72,0.12,1.301e-07,121.0,-3.4,-33.6,-3.3,-10.9,-0.6,1.661377e-07
284,97.27,0.72,0.12,1.32e-07,121.1,-3.4,-33.7,-3.4,-9.2,-0.8,1.6829999999999997e-07
285,97.17,0.72,0.12,1.339e-07,121.2,-3.3,-32.2,-3.5,-13.3,-0.2,1.592071e-07
286,97.07,0.72,0.12,1.358e-07,121.3,-3.3,-34.4,-3.6,-11.0,-0.6,1.6771300000000004e-07
287,96.97,0.72,0.12,1.378e-07,121.3,-3.2,-28.6,-3.7,-12.3,-0.5,1.699074e-07
288,96.87,0.72,0.12,1.398e-07,121.4,-3.2,-32.6,-3.7,-12.9,-0.9,1.723734e-07
289,96.77,0.72,0.12,1.418e-07,121.5,-3.2,-34.1,-3.8,-14.4,-0.9,1.8604160000000002e-07
290,96.67,0.72,0.12,1.439e-07,121.6,-3.1,-35.1,-3.9,-12.4,-0.6,1.8922850000000002e-07
291,96.57,0.72,0.12,1.46e-07,121.6,-3.1,-33.8,-4.0,-13.4,-0.2,2.0075000000000002e-07
292,96.47,0.72,0.12,1.481e-07,121.7,-3.1,-32.6,-4.1,-15.2,-0.2,2.048223e-07
293,96.37,0.72,0.12,1.502e-07,121.8,-3.0,-34.7,-4.2,-13.8,-0.3,2.1643820000000003e-07
294,96.27,0.72,0.12,1.524e-07,121.8,-3.0,-34.1,-4.3,-10.0,-0.9,2.1701759999999997e-07
295,96.17,0.72,0.12,1.546e-07,121.9,-3.0,-33.6,-4.3,-8.5,-0.9,2.1984119999999997e-07
296,96.07,0.72,0.12,1.568e-07,122.0,-2.9,-35.6,-4.4,-7.6,-0.4,2.350432e-07
297,95.97,0.72,0.12,1.591e-07,122.1,-2.9,-34.0,-4.5,-7.3,-0.7,2.378545e-07
298,95.87,0.72,0.12,1.614e-07,122.1,-2.9,-31.4,-4.6,-7.6,-0.5,2.37258e-07
299,95.77,0.72,0.12,1.637e-07,122.2,-2.8,-28.3,-4.7,-8.8,-0.1,2.3932939999999995e-07
300,95.67,0.72,0.12,1.661e-07,122.3,-2.8,-28.4,-4.8,-9.8,-0.2,2.518076e-07
301,95.57,0.72,0.12,1.685e-07,122.3,-2.7,-28.3,-4.9,-10.6,0.3,2.3472050000000001e-07
302,95.47,0.72,0.12,1.709e-07,122.4,-2.7,-29.5,-4.9,-8.7,0.6,2.267843e-07
303,95.37,0.72,0.12,1.734e-07,122.5,-2.7,-30.2,-5.0,-12.7,0.7,2.2455299999999999e-07
304,95.27,0.72,0.12,1.759e-07,122.6,-2.6,-32.2,-5.1,-14.1,0.2,2.3253980000000003e-07
305,95.17,0.72,0.12,1.785e-07,122.6,-2.6,-34.6,-5.2,-15.3,-0.2,2.30265e-07
306,95.07,0.72,0.12,1.81e-07,122.7,-2.6,-32.2,-5.3,-14.3,0.5,2.36386e-07
307,94.97,0.72,0.12,1.837e-07,122.8,-2.5,-34.9,-5.4,-15.6,0.3,2.309109e-07
308,94.87,0.72,0.12,1.863e-07,122.8,-2.5,-34.7,-5.5,-13.7,0.3,2.3343389999999998e-07
309,94.77,0.72,0.12,1.89e-07,122.9,-2.5,-31.9,-5.5,-13.3,0.8,2.18862e-07
310,94.67,0.72,0.12,1.918e-07,123.0,-2.4,-29.5,-5.6,-14.7,0.7,2.230634e-07
311,94.57,0.72,0.12,1.945e-07,123.1,-2.4,-29.6,-5.7,-15.4,0.4,2.2173e-07
312,94.47,0.72,0.12,1.974e-07,123.1,-2.4,-28.1,-5.8,-14.9,1.1,2.1635040000000002e-07
313,94.37,0.72,0.12,2.002e-07,123.2,-2.3,-27.1,-5.9,-13.5,1.7,2.256254e-07
314,94.27,0.72,0.12,2.031e-07,123.3,-2.3,-26.1,-6.0,-16.1,1.6,2.360022e-07
315,94.17,0.72,0.12,2.06e-07,123.3,-2.2,-29.5,-6.1,-14.3,1.4,2.34222e-07
316,94.07,0.72,0.12,2.09e-07,123.4,-2.2,-28.6,-6.1,-13.1,1.8,2.3157200000000003e-07
317,93.97,0.72,0.12,2.121e-07,123.5,-2.2,-25.5,-6.2,-14.2,1.8,2.4752070000000003e-07
318,93.87,0.72,0.12,2.151e-07,123.6,-2.1,-26.3,-6.3,-16.7,1.6,2.587653e-07
319,93.77,0.72,0.12,2.182e-07,123.6,-2.1,-27.1,-6.4,-17.1,1.2,2.7253180000000004e-07
320,93.67,0.72,0.12,2.219e-07,123.7,-2.1,-26.8,-6.4,-18.3,1.3,2.736027e-07
321,93.57,0.72,0.12,2.257e-07,123.7,-2.0,-27.9,-6.5,-18.9,2.2,2.715171e-07
322,93.47,0.72,0.12,2.295e-07,123.8,-2.0,-26.5,-6.5,-21.3,2.1,2.67597e-07
323,93.37,0.72,0.12,2.334e-07,123.9,-2.0,-26.2,-6.5,-19.3,1.8,2.838144e-07
324,93.27,0.72,0.12,2.374e-07,123.9,-1.9,-25.0,-6.6,-17.6,2.6,2.891532e-07
325,93.17,0.72,0.12,2.414e-07,124.0,-1.9,-23.3,-6.6,-14.3,2.7,2.918526e-07
326,93.07,0.72,0.12,2.455e-07,124.0,-1.9,-23.5,-6.6,-15.0,3.2,2.88708e-07
327,92.97,0.72,0.12,2.497e-07,124.1,-1.9,-22.6,-6.7,-16.0,3.7,2.759185e-07
328,92.87,0.72,0.12,2.539e-07,124.2,-1.8,-21.7,-6.7,-17.1,3.8,2.7624320000000006e-07
329,92.77,0.72,0.12,2.582e-07,124.2,-1.8,-21.2,-6.7,-17.6,3.7,2.8660200000000004e-07
330,92.67,0.72,0.12,2.626e-07,124.3,-1.8,-19.9,-6.8,-18.6,3.6,2.8229499999999995e-07
331,92.57,0.72,0.12,2.67e-07,124.3,-1.7,-20.6,-6.8,-19.8,3.1,2.90229e-07
332,92.47,0.72,0.12,2.715e-07,124.4,-1.7,-18.8,-6.8,-18.9,2.8,3.07338e-07
333,92.37,0.72,0.12,2.762e-07,124.5,-1.7,-20.0,-6.9,-20.5,2.0,3.0216280000000005e-07
334,92.27,0.72,0.12,2.808e-07,124.5,-1.6,-19.4,-6.9,-17.8,2.2,3.0494880000000003e-07
335,92.17,0.72,0.13,2.856e-07,124.6,-1.6,-24.1,-6.9,-17.4,2.0,3.0759120000000003e-07
336,92.07,0.72,0.13,2.904e-07,124.6,-1.6,-20.6,-7.0,-18.0,1.7,3.0666240000000004e-07
337,91.97,0.72,0.13,2.954e-07,124.7,-1.5,-21.5,-7.0,-18.8,2.1,3.1312400000000004e-07
338,91.87,0.72,0.13,3.004e-07,124.7,-1.5,-21.8,-7.0,-16.9,1.4,3.0881120000000004e-07
339,91.77,0.72,0.13,3.055e-07,124.8,-1.5,-22.9,-7.1,-12.4,1.5,3.15276e-07
340,91.67,0.72,0.13,3.106e-07,124.9,-1.4,-20.3,-7.1,-11.3,1.7,3.329632e-07
341,91.57,0.72,0.13,3.159e-07,124.9,-1.4,-19.8,-7.1,-12.5,1.9,3.3927660000000006e-07
342,91.47,0.72,0.13,3.213e-07,125.0,-1.4,-23.3,-7.2,-10.3,1.6,3.357585e-07
343,91.37,0.72,0.13,3.267e-07,125.0,-1.4,-24.0,-7.2,-9.1,1.8,3.3486749999999996e-07
344,91.27,0.72,0.13,3.323e-07,125.1,-1.3,-23.7,-7.2,-9.6,1.9,3.303062e-07
345,91.17,0.72,0.13,3.379e-07,125.2,-1.3,-23.3,-7.3,-8.9,2.3,3.365484e-07
346,91.07,0.72,0.13,3.436e-07,125.2,-1.3,-24.1,-7.3,-8.5,2.3,3.356972e-07
347,90.97,0.72,0.13,3.495e-07,125.3,-1.2,-23.1,-7.3,-11.5,2.4,3.26433e-07
348,90.87,0.72,0.13,3.554e-07,125.3,-1.2,-23.2,-7.4,-8.2,2.2,3.26968e-07
349,90.77,0.72,0.13,3.614e-07,125.4,-1.2,-23.0,-7.4,-12.4,2.3,3.202004e-07
350,90.67,0.72,0.13,3.675e-07,125.5,-1.1,-22.3,-7.4,-12.1,2.1,3.1641749999999995e-07
351,90.57,0.72,0.13,3.738e-07,125.5,-1.1,-20.6,-7.5,-12.5,2.2,3.210942e-07
352,90.47,0.72,0.13,3.801e-07,125.6,-1.1,-18.8,-7.5,-12.6,2.2,3.45891e-07
353,90.37,0.72,0.13,3.866e-07,125.6,-1.0,-17.3,-7.5,-12.0,2.2,3.6765659999999995e-07
354,90.27,0.72,0.13,3.931e-07,125.7,-1.0,-18.9,-7.6,-10.5,2.4,3.589003e-07
355,90.17,0.72,0.13,3.998e-07,125.8,-1.0,-19.4,-7.6,-11.2,2.3,3.590204e-07
356,90.07,0.72,0.13,4.066e-07,125.8,-1.0,-16.9,-7.6,-12.3,2.0,3.541486e-07
357,89.97,0.72,0.13,4.135e-07,125.9,-0.9,-16.2,-7.7,-17.6,2.4,3.66361e-07
358,89.87,0.72,0.13,4.205e-07,125.9,-0.9,-19.6,-7.7,-17.5,2.3,3.4607149999999996e-07
359,89.77,0.72,0.13,4.276e-07,126.0,-0.9,-19.0,-7.7,-16.7,2.5,3.407972e-07
360,89.67,0.72,0.13,4.349e-07,126.0,-0.8,-17.9,-7.8,-16.5,2.6,3.440059e-07
361,89.57,0.72,0.13,4.423e-07,126.1,-0.8,-17.7,-7.8,-16.9,2.2,3.352634e-07
362,89.47,0.72,0.13,4.498e-07,126.2,-0.8,-17.5,-7.8,-17.4,2.1,3.369002e-07
363,89.37,0.72,0.13,4.574e-07,126.2,-0.7,-16.3,-7.9,-17.0,2.0,3.238392e-07
364,89.27,0.72,0.13,4.651e-07,126.3,-0.7,-16.0,-7.9,-15.7,1.6,3.274304e-07
365,89.17,0.72,0.13,4.73e-07,126.3,-0.7,-14.1,-7.9,-16.0,1.7,3.1832900000000004e-07
366,89.07,0.72,0.13,4.811e-07,126.4,-0.6,-15.3,-8.0,-13.6,1.8,3.2281810000000007e-07
367,88.97,0.72,0.13,4.892e-07,126.5,-0.6,-17.3,-8.0,-13.2,1.6,3.096636e-07
368,88.87,0.72,0.13,4.975e-07,126.5,-0.6,-17.5,-8.0,-14.7,1.3,3.179025e-07
369,88.77,0.72,0.13,5.06e-07,126.6,-0.5,-16.6,-8.1,-15.6,1.1,3.1625e-07
370,88.67,0.72,0.13,5.186e-07,126.7,-0.5,-16.0,-8.1,-16.1,1.4,3.21532e-07
371,88.57,0.72,0.13,5.316e-07,126.8,-0.5,-16.3,-8.0,-11.4,1.2,3.37566e-07
372,88.47,0.72,0.13,5.449e-07,126.8,-0.5,-15.9,-8.0,-11.0,1.6,3.3947269999999996e-07
373,88.37,0.72,0.13,5.586e-07,126.9,-0.5,-16.8,-8.0,-10.4,0.9,3.301326e-07
374,88.27,0.72,0.13,5.726e-07,127.0,-0.5,-16.3,-8.0,-13.4,1.5,3.361162e-07
375,88.17,0.72,0.13,5.87e-07,127.1,-0.5,-14.0,-8.0,-11.8,1.6,3.4926499999999997e-07
376,88.07,0.72,0.13,6.018e-07,127.2,-0.5,-15.6,-8.0,-14.0,1.9,3.4904399999999996e-07
377,87.97,0.72,0.13,6.169e-07,127.3,-0.5,-15.8,-8.0,-12.2,1.7,3.6890619999999997e-07
378,87.87,0.72,0.13,6.323e-07,127.4,-0.5,-15.7,-8.0,-11.7,1.9,3.559848999999999e-07
379,87.77,0.72,0.13,6.482e-07,127.5,-0.5,-15.0,-8.0,-10.7,2.0,3.869754e-07
380,87.67,0.72,0.13,6.645e-07,127.5,-0.5,-12.7,-7.9,-11.5,1.9,4.1730599999999996e-07
381,87.57,0.72,0.13,6.812e-07,127.6,-0.5,-12.1,-7.9,-12.3,1.5,4.4891080000000006e-07
382,87.47,0.72,0.13,6.983e-07,127.7,-0.5,-11.7,-7.9,-14.3,1.6,4.678610000000001e-07
383,87.37,0.72,0.13,7.158e-07,127.8,-0.5,-13.1,-7.9,-14.7,1.7,5.089338e-07
384,87.27,0.72,0.13,7.338e-07,127.9,-0.5,-12.8,-7.9,-16.9,1.5,5.209979999999999e-07
385,87.17,0.72,0.13,7.522e-07,128.0,-0.5,-11.8,-7.9,-16.8,1.6,5.099916e-07
386,87.07,0.72,0.13,7.711e-07,128.1,-0.5,-11.4,-7.9,-16.9,1.6,5.081549e-07
387,86.97,0.72,0.13,7.904e-07,128.2,-0.5,-8.9,-7.9,-15.9,1.9,4.94e-07
388,86.87,0.72,0.13,8.103e-07,128.3,-0.5,-7.9,-7.9,-14.6,2.4,5.129199e-07
389,86.77,0.72,0.13,8.306e-07,128.3,-0.5,-7.0,-7.9,-15.8,2.5,5.390594000000001e-07
390,86.67,0.72,0.13,8.515e-07,128.4,-0.5,-7.2,-7.8,-16.0,2.6,5.934955e-07
391,86.57,0.72,0.13,8.729e-07,128.5,-0.5,-4.4,-7.8,-16.0,2.7,5.839701000000001e-07
392,86.47,0.72,0.13,8.948e-07,128.6,-0.5,-4.0,-7.8,-15.4,2.4,5.90568e-07
393,86.37,0.72,0.13,9.173e-07,128.7,-0.5,0.3,-7.8,-15.1,2.4,5.971623e-07
394,86.27,0.72,0.13,9.403e-07,128.8,-0.5,-0.9,-7.8,-14.3,2.9,6.30001e-07
395,86.17,0.72,0.13,9.639e-07,128.9,-0.5,-0.7,-7.8,-10.9,3.1,6.255711e-07
