,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
396,86.07,0.72,0.13,9.881e-07,129.0,-0.5,-2.7,-7.8,-7.5,2.9,6.165743999999999e-07
397,85.97,0.72,0.13,1.013e-06,129.0,-0.5,-3.6,-7.8,-6.0,2.2,6.03748e-07
398,85.87,0.72,0.13,1.038e-06,129.1,-0.5,-4.2,-7.8,-5.8,2.7,6.40446e-07
399,85.77,0.72,0.13,1.064e-06,129.2,-0.5,-3.4,-7.7,-6.5,2.5,6.564880000000001e-07
400,85.67,0.72,0.13,1.091e-06,129.3,-0.5,-6.2,-7.7,-4.8,1.7,6.44781e-07
401,85.57,0.72,0.13,1.119e-06,129.4,-0.5,-6.5,-7.7,-6.5,1.4,6.68043e-07
402,85.47,0.72,0.13,1.147e-06,129.5,-0.5,-7.8,-7.7,-7.4,1.7,7.46697e-07
403,85.37,0.72,0.13,1.175e-06,129.6,-0.5,-7.0,-7.7,-7.9,2.1,7.567e-07
404,85.27,0.72,0.13,1.205e-06,129.7,-0.5,-9.4,-7.7,-9.0,1.8,7.6638e-07
405,85.17,0.72,0.13,1.235e-06,129.7,-0.5,-7.8,-7.7,-8.5,2.0,8.11395e-07
406,85.07,0.72,0.13,1.266e-06,129.8,-0.5,-7.1,-7.7,-11.7,2.1,8.380920000000001e-07
407,84.97,0.72,0.13,1.298e-06,129.9,-0.5,-7.2,-7.7,-12.2,2.5,8.90428e-07
408,84.87,0.72,0.13,1.331e-06,130.0,-0.5,-6.7,-7.7,-13.7,2.7,9.54327e-07
409,84.77,0.72,0.13,1.364e-06,130.1,-0.5,-6.5,-7.6,-10.5,2.3,9.62984e-07
410,84.67,0.72,0.13,1.398e-06,130.2,-0.5,-4.7,-7.6,-12.6,2.5,1.038714e-06
411,84.57,0.72,0.13,1.434e-06,130.3,-0.5,-6.1,-7.6,-12.4,3.4,1.0410839999999998e-06
412,84.47,0.72,0.13,1.47e-06,130.4,-0.5,-7.6,-7.6,-13.2,3.6,1.0716299999999998e-06
413,84.37,0.72,0.13,1.506e-06,130.5,-0.5,-7.8,-7.6,-15.6,3.2,1.073778e-06
414,84.27,0.72,0.13,1.544e-06,130.5,-0.5,-7.2,-7.6,-14.9,3.5,1.122488e-06
415,84.17,0.72,0.13,1.583e-06,130.6,-0.5,-7.3,-7.6,-15.0,3.6,1.1318449999999999e-06
416,84.07,0.72,0.13,1.623e-06,130.7,-0.5,-6.0,-7.6,-14.1,4.2,1.097148e-06
417,83.97,0.72,0.13,1.664e-06,130.8,-0.5,-8.9,-7.6,-15.6,3.9,1.109888e-06
418,83.87,0.72,0.13,1.705e-06,130.9,-0.5,-8.4,-7.5,-15.6,3.9,1.1406450000000001e-06
419,83.77,0.72,0.13,1.748e-06,131.0,-0.5,-10.0,-7.5,-14.4,4.2,1.2201039999999999e-06
420,83.67,0.72,0.13,1.768e-06,130.8,-0.1,-10.6,-7.2,-10.9,4.0,1.22876e-06
421,83.57,0.72,0.13,1.787e-06,130.7,0.2,-10.4,-6.8,-9.3,3.8,1.249113e-06
422,83.47,0.72,0.13,1.806e-06,130.6,0.6,-8.4,-6.5,-9.6,3.3,1.285872e-06
423,83.37,0.72,0.13,1.825e-06,130.4,0.9,-6.3,-6.1,-9.1,3.5,1.3359e-06
424,83.27,0.72,0.13,1.845e-06,130.3,1.3,-8.1,-5.7,-8.8,3.4,1.3025699999999998e-06
425,83.17,0.72,0.13,1.865e-06,130.1,1.7,-6.9,-5.4,-9.8,3.9,1.2793900000000001e-06
426,83.07,0.72,0.14,1.885e-06,130.0,2.0,-7.6,-5.0,-9.3,3.9,1.3176149999999999e-06
427,82.97,0.72,0.14,1.905e-06,129.8,2.4,-6.5,-4.7,-9.4,3.7,1.28016e-06
428,82.87,0.72,0.14,1.926e-06,129.7,2.7,-5.2,-4.3,-9.9,4.0,1.3424219999999998e-06
429,82.77,0.72,0.14,1.947e-06,129.5,3.1,-4.2,-4.0,-9.8,3.8,1.397946e-06
430,82.67,0.72,0.14,1.968e-06,129.4,3.4,-6.2,-3.6,-8.4,3.7,1.424832e-06
431,82.57,0.72,0.14,1.989e-06,129.2,3.8,-6.0,-3.2,-9.2,3.8,1.368432e-06
432,82.47,0.72,0.14,2.01e-06,129.1,4.2,-5.6,-2.9,-6.6,4.1,1.3889099999999998e-06
433,82.37,0.72,0.14,2.032e-06,129.0,4.5,-9.6,-2.5,-5.7,4.2,1.3594080000000003e-06
434,82.27,0.72,0.14,2.054e-06,128.8,4.9,-10.2,-2.2,-7.3,3.7,1.378234e-06
435,82.17,0.72,0.14,2.076e-06,128.7,5.2,-10.2,-1.8,-4.8,3.6,1.368084e-06
436,82.07,0.72,0.14,2.099e-06,128.5,5.6,-9.1,-1.4,-3.8,2.9,1.44831e-06
437,81.97,0.72,0.14,2.121e-06,128.4,5.9,-9.1,-1.1,-2.1,3.1,1.4295540000000003e-06
438,81.87,0.72,0.14,2.144e-06,128.2,6.3,-7.9,-0.7,1.5,3.5,1.4000320000000002e-06
439,81.77,0.72,0.14,2.167e-06,128.1,6.7,-7.0,-0.4,-0.9,3.4,1.4670590000000002e-06
440,81.67,0.72,0.14,2.191e-06,127.9,7.0,-3.2,-0.0,-0.1,2.9,1.5183629999999998e-06
441,81.57,0.72,0.14,2.214e-06,127.8,7.4,-4.0,0.4,0.4,2.6,1.611792e-06
442,81.47,0.72,0.14,2.238e-06,127.6,7.7,-0.3,0.7,0.3,2.7,1.593456e-06
443,81.37,0.72,0.14,2.263e-06,127.5,8.1,2.1,1.1,0.9,3.0,1.6904610000000001e-06
444,81.27,0.72,0.14,2.287e-06,127.4,8.4,4.3,1.4,-0.5,2.6,1.708389e-06
445,81.17,0.72,0.14,2.312e-06,127.2,8.8,7.2,1.8,-0.9,3.0,1.7733040000000001e-06
446,81.07,0.72,0.14,2.337e-06,127.1,9.2,6.1,2.1,1.2,3.0,1.7714459999999999e-06
447,80.97,0.72,0.14,2.362e-06,126.9,9.5,8.1,2.5,-2.2,3.2,1.773862e-06
448,80.87,0.72,0.14,2.388e-06,126.8,9.9,8.2,2.9,-4.1,3.4,1.845924e-06
449,80.77,0.72,0.14,2.413e-06,126.6,10.2,7.9,3.2,-3.6,3.1,1.90627e-06
450,80.67,0.72,0.14,2.44e-06,126.5,10.6,8.6,3.6,-4.8,3.5,1.91296e-06
451,80.57,0.72,0.14,2.466e-06,126.3,10.9,10.0,3.9,-3.9,3.4,1.92348e-06
452,80.47,0.72,0.14,2.493e-06,126.2,11.3,8.8,4.3,-3.7,3.6,2.0218230000000003e-06
453,80.37,0.72,0.14,2.52e-06,126.0,11.7,8.9,4.7,-2.2,3.9,2.03364e-06
454,80.27,0.72,0.14,2.547e-06,125.9,12.0,10.7,5.0,-0.1,3.9,2.1216509999999997e-06
455,80.17,0.72,0.14,2.574e-06,125.8,12.4,11.4,5.4,-0.1,4.2,2.1235499999999998e-06
456,80.07,0.72,0.14,2.602e-06,125.6,12.7,12.5,5.7,1.9,3.7,2.1830779999999997e-06
457,79.97,0.72,0.14,2.631e-06,125.5,13.1,10.7,6.1,2.7,3.4,2.2731839999999997e-06
458,79.87,0.72,0.14,2.659e-06,125.3,13.4,12.2,6.5,3.0,3.0,2.363851e-06
459,79.77,0.72,0.14,2.688e-06,125.2,13.8,11.9,6.8,6.9,3.4,2.308992e-06
460,79.67,0.72,0.14,2.717e-06,125.0,14.2,12.1,7.2,5.9,3.1,2.434432e-06
461,79.57,0.72,0.14,2.746e-06,124.9,14.5,15.7,7.5,5.7,3.5,2.518082e-06
462,79.47,0.72,0.14,2.776e-06,124.7,14.9,15.1,7.9,5.5,3.2,2.5983360000000003e-06
463,79.37,0.72,0.14,2.806e-06,124.6,15.2,15.0,8.2,5.0,3.1,2.615192e-06
464,79.27,0.72,0.14,2.837e-06,124.4,15.6,17.4,8.6,8.1,2.9,2.7064979999999998e-06
465,79.17,0.72,0.14,2.868e-06,124.3,15.9,16.5,9.0,6.4,2.7,2.7647519999999997e-06
466,79.07,0.72,0.14,2.899e-06,124.2,16.3,16.4,9.3,6.4,3.0,2.7714439999999998e-06
467,78.97,0.72,0.14,2.93e-06,124.0,16.7,15.4,9.7,3.8,3.0,2.7922899999999997e-06
468,78.87,0.72,0.14,2.962e-06,123.9,17.0,15.5,10.0,5.0,3.3,2.822786e-06
469,78.77,0.72,0.14,2.994e-06,123.7,17.4,16.5,10.4,6.2,2.9,2.958072e-06
470,78.67,0.72,0.14,3.027e-06,123.6,17.7,17.5,10.8,3.7,2.7,3.0724049999999995e-06
471,78.57,0.72,0.14,3.059e-06,123.4,18.1,18.6,11.1,4.0,2.5,3.107944e-06
472,78.47,0.72,0.14,3.093e-06,123.3,18.4,16.7,11.5,2.5,2.5,3.089907e-06
473,78.37,0.72,0.14,3.126e-06,123.1,18.8,16.8,11.8,2.3,2.8,3.1760159999999998e-06
474,78.27,0.72,0.14,3.16e-06,123.0,19.2,16.2,12.2,3.9,2.7,3.1757999999999993e-06
475,78.17,0.72,0.14,3.195e-06,122.9,19.5,15.9,12.5,3.8,2.2,3.121515e-06
476,78.07,0.72,0.14,3.229e-06,122.7,19.9,20.0,12.9,3.0,1.9,3.096611e-06
477,77.97,0.72,0.14,3.264e-06,122.6,20.2,24.1,13.3,0.7,2.4,2.950656e-06
478,77.87,0.72,0.14,3.3e-06,122.4,20.6,25.5,13.6,4.0,2.0,3.0591000000000005e-06
479,77.77,0.72,0.14,3.336e-06,122.3,20.9,27.4,14.0,4.8,2.2,3.029088e-06
480,77.67,0.72,0.14,3.372e-06,122.1,21.3,25.9,14.3,3.6,1.8,3.0584040000000003e-06
481,77.57,0.72,0.14,3.409e-06,122.0,21.7,26.5,14.7,1.6,1.5,3.044237e-06
482,77.47,0.72,0.14,3.446e-06,121.8,22.0,26.2,15.1,2.4,1.9,2.9601140000000002e-06
483,77.37,0.72,0.14,3.483e-06,121.7,22.4,25.5,15.4,2.9,2.2,2.984931e-06
484,77.27,0.72,0.14,3.521e-06,121.5,22.7,25.5,15.8,6.0,1.7,2.8590520000000002e-06
485,77.17,0.72,0.14,3.56e-06,121.4,23.1,21.9,16.1,9.1,1.8,2.89428e-06
486,77.07,0.72,0.14,3.598e-06,121.3,23.4,24.6,16.5,12.5,1.9,2.964752e-06
487,76.97,0.72,0.14,3.637e-06,121.1,23.8,25.2,16.9,10.0,1.4,3.069628e-06
488,76.87,0.72,0.14,3.677e-06,121.0,24.2,26.8,17.2,8.6,1.1,3.08868e-06
489,76.77,0.72,0.14,3.717e-06,120.8,24.5,24.0,17.6,9.2,1.1,3.0367889999999998e-06
490,76.67,0.72,0.14,3.758e-06,120.7,24.9,25.7,17.9,9.3,1.7,3.111624e-06
491,76.57,0.72,0.14,3.799e-06,120.5,25.2,24.9,18.3,7.0,0.8,3.0581950000000003e-06
492,76.47,0.72,0.14,3.84e-06,120.4,25.6,24.9,18.6,9.1,0.5,2.9644799999999996e-06
493,76.37,0.72,0.14,3.882e-06,120.2,25.9,24.2,19.0,10.8,0.1,2.915382e-06
494,76.27,0.72,0.14,3.924e-06,120.1,26.3,24.1,19.4,10.3,-0.2,2.90376e-06
495,76.17,0.72,0.14,3.967e-06,119.9,26.7,27.3,19.7,13.1,-0.3,2.907811e-06
496,76.07,0.72,0.14,4.01e-06,119.8,27.0,27.2,20.1,13.8,-0.4,2.9633899999999996e-06
497,75.97,0.72,0.14,4.054e-06,119.7,27.4,27.8,20.4,12.5,-0.5,3.036446e-06
498,75.87,0.72,0.14,4.098e-06,119.5,27.7,28.4,20.8,13.5,-0.2,3.1554600000000003e-06
499,75.77,0.72,0.14,4.143e-06,119.4,28.1,29.0,21.2,15.2,-0.3,3.061677e-06
500,75.67,0.72,0.14,4.188e-06,119.2,28.4,29.0,21.5,16.2,-0.5,3.2708280000000004e-06
501,75.57,0.72,0.14,4.234e-06,119.1,28.8,29.5,21.9,16.3,-0.8,3.28135e-06
502,75.47,0.72,0.14,4.28e-06,118.9,29.2,29.6,22.2,17.1,-0.4,3.1415199999999996e-06
503,75.37,0.72,0.14,4.327e-06,118.8,29.5,28.1,22.6,16.7,-0.1,3.11544e-06
504,75.27,0.72,0.14,4.374e-06,118.6,29.9,28.4,23.0,15.7,-0.1,3.23676e-06
505,75.17,0.72,0.14,4.422e-06,118.5,30.2,28.9,23.3,17.4,-0.4,3.4226280000000004e-06
506,75.07,0.72,0.14,4.47e-06,118.3,30.6,29.7,23.7,18.2,-0.7,3.3525000000000005e-06
507,74.97,0.72,0.14,4.951e-06,118.3,30.7,30.0,23.8,19.9,-1.3,3.6241319999999998e-06
508,74.87,0.72,0.14,5.032e-06,118.3,30.1,28.2,23.5,20.3,-1.7,3.794128e-06
509,74.77,0.72,0.14,5.114e-06,118.4,29.5,26.7,23.1,20.9,-1.4,3.855956e-06
510,74.67,0.72,0.14,5.198e-06,118.5,28.9,25.6,22.8,21.9,-1.5,3.87251e-06
511,74.57,0.72,0.14,5.283e-06,118.5,28.3,23.9,22.4,22.2,-1.4,4.041495e-06
512,74.47,0.72,0.14,5.369e-06,118.6,27.7,24.7,22.1,21.6,-1.0,4.08044e-06
513,74.37,0.72,0.14,5.457e-06,118.7,27.2,23.4,21.7,21.7,-1.2,4.261917e-06
514,74.27,0.72,0.14,5.546e-06,118.8,26.6,24.2,21.4,21.4,-1.1,4.458984e-06
515,74.17,0.72,0.14,5.637e-06,118.8,26.0,22.2,21.0,21.1,-1.4,4.284120000000001e-06
516,74.07,0.72,0.14,5.729e-06,118.9,25.4,20.5,20.7,20.1,-1.3,4.164982999999999e-06
517,73.97,0.72,0.15,5.822e-06,119.0,24.8,19.2,20.3,20.4,-1.3,4.389788e-06
518,73.87,0.72,0.15,5.918e-06,119.1,24.2,15.8,20.0,20.1,-1.2,4.49768e-06
519,73.77,0.72,0.15,6.014e-06,119.1,23.6,14.8,19.6,19.9,-1.0,4.684906e-06
520,73.67,0.72,0.15,6.113e-06,119.2,23.0,11.7,19.3,20.0,-0.9,4.749801e-06
521,73.57,0.72,0.15,6.213e-06,119.3,22.4,10.5,18.9,17.1,-0.7,4.796436e-06
522,73.47,0.72,0.15,6.314e-06,119.3,21.9,6.1,18.6,16.0,-0.6,4.887036e-06
523,73.37,0.72,0.15,6.417e-06,119.4,21.3,7.3,18.2,17.5,-0.0,4.864086e-06
524,73.27,0.72,0.15,6.522e-06,119.5,20.7,6.8,17.9,16.3,-0.1,5.015418e-06
525,73.17,0.72,0.15,6.629e-06,119.6,20.1,6.3,17.5,16.3,0.2,5.250168000000001e-06
526,73.07,0.72,0.15,6.737e-06,119.6,19.5,7.3,17.2,18.3,0.0,5.3357040000000005e-06
527,72.97,0.72,0.15,6.848e-06,119.7,18.9,6.3,16.8,17.8,0.0,5.553728000000001e-06
528,72.87,0.72,0.15,6.96e-06,119.8,18.3,7.2,16.5,18.7,-0.2,5.5749600000000006e-06
529,72.77,0.72,0.15,7.073e-06,119.9,17.7,4.9,16.1,20.2,-0.0,5.538159e-06
530,72.67,0.72,0.15,7.189e-06,119.9,17.1,5.1,15.8,18.0,-0.4,5.521152e-06
531,72.57,0.72,0.15,7.307e-06,120.0,16.6,4.2,15.4,17.8,-0.1,5.692153e-06
532,72.47,0.72,0.15,7.426e-06,120.1,16.0,3.5,15.1,20.4,0.2,5.86654e-06
533,72.37,0.72,0.15,7.548e-06,120.1,15.4,3.2,14.7,19.7,-0.1,5.887440000000001e-06
534,72.27,0.72,0.15,7.671e-06,120.2,14.8,2.8,14.4,22.8,-0.0,6.037077e-06
535,72.17,0.72,0.15,7.796e-06,120.3,14.2,1.1,14.0,22.6,-0.3,6.11986e-06
536,72.07,0.72,0.15,7.924e-06,120.4,13.6,1.9,13.7,20.5,-0.2,6.1094040000000004e-06
537,71.97,0.72,0.15,8.053e-06,120.4,13.0,-0.7,13.3,21.9,-0.0,6.329658000000001e-06
538,71.87,0.72,0.15,8.185e-06,120.5,12.4,0.3,13.0,22.6,0.3,6.408855000000001e-06
539,71.77,0.72,0.15,8.319e-06,120.6,11.8,1.6,12.6,21.3,0.1,6.6552e-06
540,71.67,0.72,0.15,8.455e-06,120.6,11.3,2.3,12.3,22.2,0.5,6.857005e-06
541,71.57,0.72,0.15,8.593e-06,120.7,10.7,4.7,11.9,21.2,0.5,7.175155e-06
542,71.47,0.72,0.15,8.734e-06,120.8,10.1,3.7,11.6,21.9,0.6,7.327826e-06
543,71.37,0.72,0.15,8.877e-06,120.9,9.5,2.6,11.2,21.2,1.1,7.447803e-06
544,71.27,0.72,0.15,9.022e-06,120.9,8.9,1.5,10.9,20.0,0.8,7.370973999999999e-06
545,71.17,0.72,0.15,9.17e-06,121.0,8.3,1.2,10.5,19.1,0.6,7.71197e-06
546,71.07,0.72,0.15,9.32e-06,121.1,7.7,2.4,10.2,16.9,0.3,8.080440000000001e-06
547,70.97,0.72,0.15,9.472e-06,121.2,7.1,0.8,9.8,16.3,0.3,8.041728e-06
548,70.87,0.72,0.15,9.627e-06,121.2,6.5,1.4,9.5,13.3,0.5,8.336981999999999e-06
549,70.77,0.72,0.15,9.785e-06,121.3,6.0,1.2,9.1,12.2,0.2,8.464025e-06
550,70.67,0.72,0.15,9.945e-06,121.4,5.4,-2.1,8.8,9.9,0.3,8.522865e-06
551,70.57,0.72,0.15,1.011e-05,121.4,4.8,-3.3,8.4,10.1,-0.0,8.73504e-06
552,70.47,0.72,0.15,1.027e-05,121.5,4.2,-6.7,8.1,7.1,0.5,8.73977e-06
553,70.37,0.72,0.15,1.044e-05,121.6,3.6,-9.7,7.7,3.7,0.8,8.9784e-06
554,70.27,0.72,0.15,1.061e-05,121.7,3.0,-8.7,7.4,0.6,0.8,9.34741e-06
555,70.17,0.72,0.15,1.079e-05,121.7,2.4,-11.8,7.0,-0.9,0.8,9.39809e-06
556,70.07,0.72,0.15,1.096e-05,121.8,1.8,-11.8,6.7,-2.1,1.0,9.32696e-06
557,69.97,0.72,0.15,9.271e-06,122.0,1.2,-12.6,6.4,-2.9,0.7,8.000873e-06
558,69.87,0.72,0.15,9.332e-06,122.4,0.6,-14.6,6.3,-1.9,0.4,7.997524e-06
559,69.77,0.72,0.15,9.394e-06,122.8,-0.0,-18.4,6.2,0.7,0.6,8.107022e-06
560,69.67,0.72,0.15,9.457e-06,123.2,-0.7,-21.2,6.1,1.4,0.2,8.265418e-06
561,69.57,0.72,0.15,9.52e-06,123.5,-1.3,-21.5,5.9,2.6,0.3,8.39664e-06
562,69.47,0.72,0.15,9.583e-06,123.9,-1.9,-21.7,5.8,2.2,0.2,8.135967e-06
563,69.37,0.72,0.15,9.648e-06,124.3,-2.5,-21.6,5.7,1.4,-0.2,8.075376e-06
564,69.27,0.72,0.15,9.712e-06,124.7,-3.2,-23.3,5.6,1.2,-0.2,7.992975999999999e-06
565,69.17,0.72,0.15,9.777e-06,125.1,-3.8,-22.9,5.5,1.4,-0.6,7.714053e-06
566,69.07,0.72,0.15,9.843e-06,125.5,-4.4,-21.6,5.4,-0.8,-0.9,7.707069000000001e-06
567,68.97,0.72,0.15,9.909e-06,125.9,-5.1,-23.3,5.2,0.4,-0.7,7.857837e-06
568,68.87,0.72,0.15,9.976e-06,126.3,-5.7,-24.6,5.1,-0.3,-0.5,8.160368e-06
569,68.77,0.72,0.15,1.004e-05,126.7,-6.3,-23.7,5.0,-0.9,-0.3,8.57416e-06
570,68.67,0.72,0.15,1.011e-05,127.1,-6.9,-25.2,4.9,-1.3,-0.3,8.664269999999999e-06
571,68.57,0.72,0.15,1.018e-05,127.5,-7.6,-28.0,4.8,-2.1,-0.3,8.66318e-06
572,68.47,0.72,0.15,1.025e-05,127.9,-8.2,-28.6,4.7,-0.8,-0.9,8.9175e-06
573,68.37,0.72,0.15,1.032e-05,128.3,-8.8,-28.6,4.5,-2.0,-0.6,8.89584e-06
574,68.27,0.72,0.15,1.039e-05,128.7,-9.5,-26.5,4.4,-1.4,-0.1,9.184760000000001e-06
575,68.17,0.72,0.15,1.046e-05,129.1,-10.1,-30.0,4.3,-3.6,-0.9,9.61274e-06
576,68.07,0.72,0.15,1.053e-05,129.5,-10.7,-33.1,4.2,-1.7,-0.6,9.8982e-06
577,67.97,0.72,0.15,1.06e-05,129.9,-11.3,-34.1,4.1,-3.9,-0.6,1.0059399999999999e-05
578,67.87,0.72,0.15,1.068e-05,130.3,-12.0,-34.2,4.0,-5.6,-0.8,1.033824e-05
579,67.77,0.72,0.15,1.075e-05,130.7,-12.6,-35.0,3.8,-5.2,-0.5,1.02555e-05
580,67.67,0.72,0.15,1.082e-05,131.1,-13.2,-34.7,3.7,-5.8,-0.3,1.053868e-05
581,67.57,0.72,0.15,1.09e-05,131.5,-13.9,-35.3,3.6,-6.4,0.1,1.05076e-05
582,67.47,0.72,0.15,1.097e-05,131.9,-14.5,-35.9,3.5,-6.4,0.1,1.058605e-05
583,67.37,0.72,0.15,1.105e-05,132.3,-15.1,-38.7,3.4,-8.6,-0.1,1.0596949999999999e-05
584,67.27,0.72,0.15,1.112e-05,132.6,-15.7,-39.3,3.3,-7.7,-0.0,1.060848e-05
585,67.17,0.72,0.15,1.12e-05,133.0,-16.4,-42.3,3.2,-7.5,-0.6,1.06848e-05
586,67.07,0.72,0.15,1.128e-05,133.4,-17.0,-43.0,3.0,-7.9,-0.4,1.0512960000000001e-05
587,66.97,0.72,0.15,1.136e-05,133.8,-17.6,-43.2,2.9,-7.5,-0.5,1.070112e-05
588,66.87,0.72,0.15,1.143e-05,134.2,-18.3,-44.1,2.8,-6.4,-0.1,1.0618470000000001e-05
589,66.77,0.72,0.15,1.151e-05,134.6,-18.9,-43.4,2.7,-8.3,-0.4,1.110715e-05
590,66.67,0.72,0.15,1.159e-05,135.0,-19.5,-43.2,2.6,-12.1,-0.8,1.133502e-05
591,66.57,0.72,0.15,1.167e-05,135.4,-20.1,-47.3,2.5,-11.1,-0.8,1.1378249999999999e-05
592,66.47,0.72,0.15,1.176e-05,135.8,-20.8,-47.1,2.3,-11.1,-0.5,1.144248e-05
593,66.37,0.72,0.15,1.184e-05,136.2,-21.4,-47.4,2.2,-10.8,-0.4,1.140192e-05
594,66.27,0.72,0.15,1.192e-05,136.6,-22.0,-46.9,2.1,-11.5,-0.9,1.1681599999999998e-05
595,66.17,0.72,0.15,1.2e-05,137.0,-22.7,-47.5,2.0,-14.7,-1.3,1.1976e-05
596,66.07,0.72,0.15,1.209e-05,137.4,-23.3,-46.7,1.9,-14.7,-1.3,1.1920739999999999e-05
597,65.97,0.72,0.15,1.217e-05,137.8,-23.9,-46.9,1.8,-16.1,-1.1,1.157367e-05
