,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
598,65.87,0.72,0.15,1.226e-05,138.2,-24.5,-49.4,1.6,-16.6,-1.2,1.1561179999999999e-05
599,65.77,0.72,0.15,1.234e-05,138.6,-25.2,-49.4,1.5,-16.4,-1.2,1.177236e-05
600,65.67,0.72,0.15,1.243e-05,139.0,-25.8,-51.1,1.4,-16.5,-1.2,1.1858219999999999e-05
601,65.57,0.72,0.15,1.252e-05,139.4,-26.4,-50.1,1.3,-19.2,-0.8,1.219448e-05
602,65.47,0.72,0.15,1.261e-05,139.8,-27.1,-48.5,1.2,-19.9,-0.7,1.250912e-05
603,65.37,0.72,0.15,1.269e-05,140.2,-27.7,-50.0,1.1,-19.6,-0.4,1.260117e-05
604,65.27,0.72,0.15,1.278e-05,140.6,-28.3,-50.1,1.0,-19.1,-0.5,1.2601079999999999e-05
605,65.17,0.72,0.15,1.287e-05,141.0,-28.9,-48.0,0.8,-16.4,-1.0,1.244529e-05
606,65.07,0.72,0.15,1.297e-05,141.4,-29.6,-47.2,0.7,-15.2,-0.7,1.28403e-05
607,64.97,0.72,0.15,1.293e-05,141.7,-30.0,-46.7,0.4,-16.1,0.2,1.286535e-05
608,64.87,0.72,0.16,1.3e-05,141.9,-29.8,-46.1,-0.5,-16.0,0.0,1.2791999999999999e-05
609,64.77,0.72,0.16,1.308e-05,142.1,-29.6,-45.6,-1.3,-19.6,0.5,1.285764e-05
610,64.67,0.72,0.16,1.315e-05,142.3,-29.4,-47.9,-2.2,-20.0,0.3,1.266345e-05
611,64.57,0.72,0.16,1.323e-05,142.6,-29.3,-48.2,-3.1,-21.4,0.3,1.289925e-05
612,64.47,0.72,0.16,1.331e-05,142.8,-29.1,-48.4,-4.0,-21.8,0.3,1.3176899999999999e-05
613,64.37,0.72,0.16,1.339e-05,143.0,-28.9,-50.2,-4.8,-22.6,0.4,1.3738140000000001e-05
614,64.27,0.72,0.16,1.346e-05,143.2,-28.7,-50.8,-5.7,-21.7,0.2,1.371574e-05
615,64.17,0.72,0.16,1.354e-05,143.4,-28.5,-51.7,-6.6,-22.2,0.3,1.386496e-05
616,64.07,0.72,0.16,1.362e-05,143.6,-28.4,-51.9,-7.5,-21.1,0.4,1.39605e-05
617,63.97,0.72,0.16,1.37e-05,143.9,-28.2,-50.4,-8.3,-21.1,0.6,1.4097299999999998e-05
618,63.87,0.72,0.16,1.378e-05,144.1,-28.0,-49.6,-9.2,-23.9,0.7,1.376622e-05
619,63.77,0.72,0.16,1.386e-05,144.3,-27.8,-47.7,-10.1,-24.6,0.7,1.370754e-05
620,63.67,0.72,0.16,1.394e-05,144.5,-27.7,-47.9,-10.9,-24.7,0.9,1.377272e-05
621,63.57,0.72,0.16,1.402e-05,144.7,-27.5,-50.9,-11.8,-25.1,0.4,1.376764e-05
622,63.47,0.72,0.16,1.41e-05,144.9,-27.3,-49.7,-12.7,-26.4,0.4,1.3832100000000001e-05
623,63.37,0.72,0.16,1.419e-05,145.2,-27.1,-48.9,-13.6,-27.3,-0.2,1.3920389999999999e-05
624,63.27,0.72,0.16,1.427e-05,145.4,-26.9,-44.8,-14.4,-27.6,-0.0,1.375628e-05
625,63.17,0.72,0.16,1.435e-05,145.6,-26.8,-43.4,-15.3,-26.8,-0.2,1.384775e-05
626,63.07,0.72,0.16,1.444e-05,145.8,-26.6,-42.7,-16.2,-27.5,-0.3,1.387684e-05
627,62.97,0.72,0.16,1.452e-05,146.0,-26.4,-42.7,-17.0,-28.0,-0.1,1.44474e-05
628,62.87,0.72,0.16,1.461e-05,146.2,-26.2,-43.2,-17.9,-26.6,0.1,1.442007e-05
629,62.77,0.72,0.16,1.469e-05,146.5,-26.0,-43.1,-18.8,-29.0,0.2,1.49838e-05
630,62.67,0.72,0.16,1.478e-05,146.7,-25.9,-42.2,-19.7,-29.3,0.2,1.557812e-05
631,62.57,0.72,0.16,1.487e-05,146.9,-25.7,-41.8,-20.5,-29.4,0.5,1.586629e-05
632,62.47,0.72,0.16,1.495e-05,147.1,-25.5,-42.0,-21.4,-30.6,0.5,1.58769e-05
633,62.37,0.72,0.16,1.504e-05,147.3,-25.3,-42.0,-22.3,-30.5,0.5,1.619808e-05
634,62.27,0.72,0.16,1.513e-05,147.5,-25.2,-40.2,-23.2,-33.4,0.8,1.615884e-05
635,62.17,0.72,0.16,1.522e-05,147.7,-25.0,-41.2,-24.0,-34.5,0.6,1.588968e-05
636,62.07,0.72,0.16,1.531e-05,148.0,-24.8,-40.6,-24.9,-33.9,0.4,1.6197980000000002e-05
637,61.97,0.72,0.16,1.54e-05,148.2,-24.6,-43.0,-25.8,-34.1,0.6,1.5939e-05
638,61.87,0.72,0.16,1.549e-05,148.4,-24.4,-42.9,-26.6,-38.5,0.9,1.6249009999999997e-05
639,61.77,0.72,0.16,1.558e-05,148.6,-24.3,-42.0,-27.5,-37.4,0.7,1.660828e-05
640,61.67,0.72,0.16,1.567e-05,148.8,-24.1,-40.7,-28.4,-36.3,0.2,1.6578860000000002e-05
641,61.57,0.72,0.16,1.576e-05,149.0,-23.9,-40.3,-29.3,-38.3,0.7,1.637464e-05
642,61.47,0.72,0.16,1.585e-05,149.3,-23.7,-38.5,-30.1,-38.9,1.1,1.585e-05
643,61.37,0.72,0.16,1.595e-05,149.5,-23.5,-36.8,-31.0,-39.2,1.1,1.660395e-05
644,61.27,0.72,0.16,1.604e-05,149.7,-23.4,-37.0,-31.9,-38.8,1.5,1.661744e-05
645,61.17,0.72,0.16,1.614e-05,149.9,-23.2,-37.4,-32.7,-40.5,1.5,1.676946e-05
646,61.07,0.72,0.16,1.623e-05,150.1,-23.0,-38.1,-33.6,-39.1,1.9,1.6765589999999997e-05
647,60.97,0.72,0.16,1.633e-05,150.3,-22.8,-34.5,-34.5,-39.7,1.8,1.693421e-05
648,60.87,0.72,0.16,1.642e-05,150.6,-22.7,-35.4,-35.4,-38.7,1.8,1.720816e-05
649,60.77,0.72,0.16,1.652e-05,150.8,-22.5,-36.3,-36.2,-40.4,1.7,1.7742480000000004e-05
650,60.67,0.72,0.16,1.662e-05,151.0,-22.3,-37.9,-37.1,-41.2,1.4,1.809918e-05
651,60.57,0.72,0.16,1.672e-05,151.2,-22.1,-39.0,-38.0,-43.4,1.7,1.779008e-05
652,60.47,0.72,0.16,1.681e-05,151.4,-21.9,-39.1,-38.9,-44.4,1.6,1.761688e-05
653,60.37,0.72,0.16,1.691e-05,151.6,-21.8,-38.0,-39.7,-44.9,1.6,1.795842e-05
654,60.27,0.72,0.16,1.701e-05,151.9,-21.6,-36.1,-40.6,-44.6,1.4,1.7622360000000003e-05
655,60.17,0.72,0.16,1.711e-05,152.1,-21.4,-37.3,-41.5,-44.6,1.6,1.740087e-05
656,60.07,0.72,0.16,1.722e-05,152.3,-21.2,-35.6,-42.3,-43.8,1.7,1.740942e-05
657,59.97,0.72,0.16,1.735e-05,152.4,-20.9,-36.0,-42.9,-43.8,1.6,1.7072400000000003e-05
658,59.87,0.72,0.16,1.755e-05,152.2,-20.1,-35.8,-42.6,-44.2,1.7,1.798875e-05
659,59.77,0.72,0.16,1.775e-05,152.1,-19.2,-35.0,-42.3,-46.0,1.4,1.837125e-05
660,59.67,0.72,0.16,1.796e-05,151.9,-18.4,-34.9,-42.0,-45.5,1.4,1.857064e-05
661,59.57,0.72,0.16,1.817e-05,151.8,-17.6,-35.2,-41.7,-45.8,1.9,1.8515229999999997e-05
662,59.47,0.72,0.16,1.838e-05,151.6,-16.8,-35.9,-41.4,-46.2,2.0,1.8692459999999998e-05
663,59.37,0.72,0.16,1.86e-05,151.5,-16.0,-32.3,-41.2,-44.5,1.7,1.84512e-05
664,59.27,0.72,0.16,1.882e-05,151.3,-15.2,-31.7,-40.9,-43.3,1.9,1.868826e-05
665,59.17,0.72,0.16,1.904e-05,151.2,-14.4,-29.8,-40.6,-41.6,2.0,1.841168e-05
666,59.07,0.72,0.16,1.926e-05,151.0,-13.5,-27.2,-40.3,-44.3,2.4,1.8605159999999997e-05
667,58.97,0.72,0.16,1.949e-05,150.9,-12.7,-26.1,-40.0,-44.7,2.4,1.89053e-05
668,58.87,0.72,0.16,1.972e-05,150.7,-11.9,-24.2,-39.7,-41.9,2.3,1.889176e-05
669,58.77,0.72,0.16,1.995e-05,150.6,-11.1,-23.6,-39.4,-39.9,2.3,1.8992399999999998e-05
670,58.67,0.72,0.16,2.018e-05,150.4,-10.3,-24.8,-39.1,-40.4,2.4,1.925172e-05
671,58.57,0.72,0.16,2.042e-05,150.3,-9.5,-26.2,-38.8,-38.8,2.3,1.99095e-05
672,58.47,0.72,0.16,2.066e-05,150.1,-8.7,-26.2,-38.5,-35.8,2.3,2.0143499999999998e-05
673,58.37,0.72,0.16,2.09e-05,150.0,-7.8,-27.4,-38.2,-36.5,1.9,2.0273e-05
674,58.27,0.72,0.16,2.114e-05,149.8,-7.0,-25.1,-37.9,-36.0,2.2,2.065378e-05
675,58.17,0.72,0.16,2.139e-05,149.7,-6.2,-22.9,-37.7,-37.1,2.2,2.089803e-05
676,58.07,0.72,0.16,2.164e-05,149.5,-5.4,-21.1,-37.4,-37.6,2.4,2.129376e-05
677,57.97,0.72,0.16,2.19e-05,149.4,-4.6,-22.5,-37.1,-37.2,2.1,2.13306e-05
678,57.87,0.72,0.16,2.215e-05,149.2,-3.8,-21.4,-36.8,-37.0,2.1,2.19285e-05
679,57.77,0.72,0.16,2.241e-05,149.1,-3.0,-20.5,-36.5,-35.8,1.8,2.2006620000000002e-05
680,57.67,0.72,0.16,2.267e-05,148.9,-2.1,-19.9,-36.2,-35.9,1.8,2.282869e-05
681,57.57,0.72,0.16,2.294e-05,148.8,-1.3,-19.3,-35.9,-35.6,2.0,2.296294e-05
682,57.47,0.72,0.16,2.321e-05,148.6,-0.5,-18.8,-35.6,-36.2,2.2,2.290827e-05
683,57.37,0.72,0.16,2.348e-05,148.5,0.3,-18.1,-35.3,-37.0,1.9,2.2893e-05
684,57.27,0.72,0.16,2.376e-05,148.3,1.1,-16.3,-35.0,-37.7,2.4,2.309472e-05
685,57.17,0.72,0.16,2.404e-05,148.1,1.9,-16.7,-34.7,-37.3,2.5,2.348708e-05
686,57.07,0.72,0.16,2.432e-05,148.0,2.7,-13.7,-34.5,-37.4,2.1,2.4198400000000002e-05
687,56.97,0.72,0.16,2.46e-05,147.8,3.6,-15.0,-34.2,-37.2,2.0,2.4673799999999997e-05
688,56.87,0.72,0.16,2.489e-05,147.7,4.4,-13.1,-33.9,-37.1,2.0,2.531313e-05
689,56.77,0.72,0.16,2.519e-05,147.5,5.2,-12.2,-33.6,-38.8,2.0,2.506405e-05
690,56.67,0.72,0.16,2.548e-05,147.4,6.0,-11.0,-33.3,-37.7,2.0,2.512328e-05
691,56.57,0.72,0.16,2.578e-05,147.2,6.8,-10.5,-33.0,-36.5,2.1,2.492926e-05
692,56.47,0.72,0.16,2.608e-05,147.1,7.6,-8.0,-32.7,-35.7,2.1,2.553232e-05
693,56.37,0.72,0.16,2.639e-05,146.9,8.4,-6.4,-32.4,-34.2,2.3,2.5624689999999998e-05
694,56.27,0.72,0.16,2.67e-05,146.8,9.3,-4.6,-32.1,-34.0,2.1,2.6005799999999998e-05
695,56.17,0.72,0.16,2.701e-05,146.6,10.1,-5.8,-31.8,-31.7,1.8,2.665887e-05
696,56.07,0.72,0.16,2.733e-05,146.5,10.9,-6.0,-31.5,-30.0,1.8,2.667408e-05
697,55.97,0.72,0.16,2.765e-05,146.3,11.7,-4.1,-31.3,-31.9,1.7,2.662695e-05
698,55.87,0.72,0.17,2.798e-05,146.2,12.5,-3.3,-31.0,-29.5,1.8,2.683282e-05
699,55.77,0.72,0.17,2.83e-05,146.0,13.3,-1.9,-30.7,-29.7,1.5,2.70265e-05
700,55.67,0.72,0.17,2.864e-05,145.9,14.1,-0.0,-30.4,-28.1,1.2,2.6377440000000002e-05
701,55.57,0.72,0.17,2.897e-05,145.7,14.9,0.3,-30.1,-28.5,1.2,2.610197e-05
702,55.47,0.72,0.17,2.931e-05,145.6,15.8,1.1,-29.8,-28.6,1.1,2.6379e-05
703,55.37,0.72,0.17,2.966e-05,145.4,16.6,0.6,-29.5,-28.9,0.9,2.627876e-05
704,55.27,0.72,0.17,3.001e-05,145.3,17.4,0.1,-29.2,-27.9,1.0,2.673891e-05
705,55.17,0.72,0.17,3.036e-05,145.1,18.2,-0.1,-28.9,-27.3,1.2,2.7657960000000002e-05
706,55.07,0.72,0.17,3.072e-05,145.0,19.0,1.2,-28.6,-26.6,1.4,2.783232e-05
707,54.97,0.72,0.17,3.11e-05,144.8,19.4,1.5,-28.3,-27.3,1.2,2.8207699999999998e-05
708,54.87,0.72,0.17,3.157e-05,144.5,18.6,-0.0,-27.7,-27.0,1.1,2.8918119999999998e-05
709,54.77,0.72,0.17,3.203e-05,144.2,17.8,-0.2,-27.2,-28.8,0.6,2.9595720000000003e-05
710,54.67,0.72,0.17,3.251e-05,143.9,17.0,-4.2,-26.6,-29.3,0.4,3.0201790000000002e-05
711,54.57,0.72,0.17,3.299e-05,143.6,16.3,-3.5,-26.1,-28.4,0.6,3.114256e-05
712,54.47,0.72,0.17,3.348e-05,143.3,15.5,-4.5,-25.5,-30.4,0.4,3.157164e-05
713,54.37,0.72,0.17,3.398e-05,143.0,14.7,-4.8,-25.0,-29.5,-0.0,3.1805280000000004e-05
714,54.27,0.72,0.17,3.448e-05,142.7,13.9,-3.4,-24.4,-29.2,-0.1,3.2307760000000007e-05
715,54.17,0.72,0.17,3.5e-05,142.4,13.1,-5.7,-23.9,-29.5,0.3,3.2165e-05
716,54.07,0.72,0.17,3.552e-05,142.1,12.3,-4.5,-23.3,-26.9,0.3,3.296256e-05
717,53.97,0.72,0.17,3.605e-05,141.8,11.6,-5.6,-22.8,-26.0,0.4,3.363465e-05
718,53.87,0.72,0.17,3.658e-05,141.5,10.8,-5.4,-22.2,-25.7,0.8,3.390966e-05
719,53.77,0.72,0.17,3.713e-05,141.2,10.0,-5.3,-21.7,-25.5,0.5,3.423386e-05
720,53.67,0.72,0.17,3.768e-05,140.9,9.2,-5.1,-21.1,-24.5,0.6,3.443952e-05
721,53.57,0.72,0.17,3.824e-05,140.6,8.4,-5.2,-20.6,-23.4,0.6,3.47984e-05
722,53.47,0.72,0.17,3.881e-05,140.3,7.6,-5.5,-20.0,-23.7,0.7,3.551115e-05
723,53.37,0.72,0.17,3.939e-05,140.0,6.8,-5.4,-19.5,-24.3,1.2,3.608124e-05
724,53.27,0.72,0.17,3.997e-05,139.7,6.1,-7.2,-18.9,-23.3,0.9,3.661252e-05
725,53.17,0.72,0.17,4.057e-05,139.4,5.3,-7.0,-18.4,-20.2,1.5,3.716212e-05
726,53.07,0.72,0.17,4.118e-05,139.1,4.5,-8.0,-17.8,-21.2,1.2,3.87092e-05
727,52.97,0.72,0.17,4.179e-05,138.8,3.7,-8.5,-17.3,-20.8,0.8,3.9491549999999996e-05
728,52.87,0.72,0.17,4.241e-05,138.5,2.9,-9.9,-16.8,-21.3,0.8,3.999263e-05
729,52.77,0.72,0.17,4.305e-05,138.2,2.1,-8.9,-16.2,-21.0,0.9,4.059615e-05
730,52.67,0.72,0.17,4.369e-05,137.9,1.4,-8.3,-15.7,-20.4,0.3,4.176763999999999e-05
731,52.57,0.72,0.17,4.434e-05,137.6,0.6,-9.6,-15.1,-18.7,0.2,4.305414e-05
732,52.47,0.72,0.17,4.5e-05,137.3,-0.2,-10.3,-14.6,-17.4,-0.1,4.3785e-05
733,52.37,0.72,0.17,4.568e-05,137.0,-1.0,-9.8,-14.0,-16.3,-0.1,4.504048e-05
734,52.27,0.72,0.17,4.636e-05,136.8,-1.8,-10.4,-13.5,-17.1,-0.2,4.54328e-05
735,52.17,0.72,0.17,4.705e-05,136.5,-2.6,-12.1,-12.9,-15.9,-0.2,4.653245e-05
736,52.07,0.72,0.17,4.776e-05,136.2,-3.3,-13.1,-12.4,-14.6,-0.2,4.6757039999999996e-05
737,51.97,0.72,0.17,4.847e-05,135.9,-4.1,-11.8,-11.8,-12.9,-0.1,4.682202e-05
738,51.87,0.72,0.17,4.92e-05,135.6,-4.9,-11.0,-11.3,-11.0,-0.2,4.8412800000000005e-05
739,51.77,0.72,0.17,4.993e-05,135.3,-5.7,-11.3,-10.7,-10.0,0.2,4.8881469999999994e-05
740,51.67,0.72,0.17,5.068e-05,135.0,-6.5,-11.5,-10.2,-8.7,0.2,5.11868e-05
741,51.57,0.72,0.17,5.144e-05,134.7,-7.3,-12.6,-9.6,-10.0,0.3,5.154288e-05
742,51.47,0.72,0.17,5.221e-05,134.4,-8.1,-14.7,-9.1,-8.1,0.5,5.2262209999999996e-05
743,51.37,0.72,0.17,5.3e-05,134.1,-8.8,-15.7,-8.5,-9.1,0.5,5.3106e-05
744,51.27,0.72,0.17,5.379e-05,133.8,-9.6,-15.0,-8.0,-8.4,0.7,5.400516e-05
745,51.17,0.72,0.17,5.46e-05,133.5,-10.4,-17.8,-7.4,-9.2,0.2,5.541899999999999e-05
746,51.07,0.72,0.17,5.542e-05,133.2,-11.2,-19.5,-6.9,-8.3,-0.0,5.73597e-05
747,50.97,0.72,0.17,5.625e-05,132.9,-12.0,-20.4,-6.3,-9.6,0.3,5.7881249999999994e-05
748,50.87,0.72,0.17,5.709e-05,132.6,-12.8,-20.4,-5.8,-9.9,0.3,5.748962999999999e-05
749,50.77,0.72,0.17,5.795e-05,132.3,-13.5,-23.9,-5.2,-8.7,0.7,5.82977e-05
750,50.67,0.72,0.17,5.882e-05,132.0,-14.3,-26.3,-4.7,-8.4,0.9,5.799652e-05
751,50.57,0.72,0.17,5.971e-05,131.7,-15.1,-26.7,-4.1,-9.5,0.9,5.762015e-05
752,50.47,0.72,0.17,6.061e-05,131.4,-15.9,-25.8,-3.6,-8.2,0.9,5.951902e-05
753,50.37,0.72,0.17,6.152e-05,131.1,-16.7,-27.4,-3.0,-6.1,0.5,6.084327999999999e-05
754,50.27,0.72,0.17,6.244e-05,130.8,-17.5,-28.5,-2.5,-5.9,0.5,6.169072000000001e-05
755,50.17,0.72,0.17,6.338e-05,130.5,-18.2,-30.2,-1.9,-5.7,0.8,6.27462e-05
756,50.07,0.72,0.17,6.434e-05,130.2,-19.0,-31.7,-1.4,-5.5,0.5,6.414697999999999e-05
757,49.97,0.72,0.17,6.529e-05,130.0,-19.8,-33.6,-0.9,-6.7,0.8,6.515942e-05
758,49.87,0.72,0.17,6.62e-05,130.0,-20.3,-33.4,-0.5,-7.5,1.1,6.69282e-05
759,49.77,0.72,0.17,6.713e-05,130.0,-20.8,-34.6,-0.2,-6.8,1.1,6.820408e-05
760,49.67,0.72,0.17,6.807e-05,130.0,-21.4,-35.9,0.1,-10.3,0.9,6.956754e-05
761,49.57,0.72,0.17,6.902e-05,130.0,-21.9,-36.0,0.5,-9.8,0.9,6.929608e-05
762,49.47,0.72,0.17,6.999e-05,130.1,-22.5,-37.2,0.8,-10.0,0.7,6.957006e-05
763,49.37,0.72,0.17,7.097e-05,130.1,-23.0,-37.7,1.2,-8.4,0.7,6.976351000000001e-05
764,49.27,0.72,0.17,7.196e-05,130.1,-23.6,-36.3,1.5,-9.6,0.7,7.059275999999999e-05
765,49.17,0.72,0.17,7.297e-05,130.1,-24.1,-37.7,1.9,-9.1,0.9,7.224030000000001e-05
766,49.07,0.72,0.17,7.399e-05,130.1,-24.7,-37.9,2.2,-7.0,1.1,7.310212e-05
767,48.97,0.72,0.17,7.503e-05,130.1,-25.2,-36.8,2.6,-7.2,1.3,7.442976e-05
768,48.87,0.72,0.17,7.608e-05,130.1,-25.8,-38.2,2.9,-6.8,1.0,7.493880000000001e-05
769,48.77,0.72,0.17,7.714e-05,130.1,-26.3,-38.5,3.3,-5.6,0.9,7.552006e-05
770,48.67,0.72,0.17,7.822e-05,130.1,-26.8,-39.8,3.6,-5.8,0.9,7.735958e-05
771,48.57,0.72,0.17,7.932e-05,130.1,-27.4,-40.4,4.0,-5.7,0.9,7.828884000000001e-05
772,48.47,0.72,0.17,8.043e-05,130.1,-27.9,-41.0,4.3,-5.1,0.8,8.179731e-05
773,48.37,0.72,0.17,8.155e-05,130.1,-28.5,-41.9,4.7,-4.7,0.9,8.163154999999999e-05
774,48.27,0.72,0.17,8.269e-05,130.2,-29.0,-42.6,5.0,-3.7,1.1,8.409572999999998e-05
775,48.17,0.72,0.17,8.385e-05,130.2,-29.6,-43.5,5.4,-4.8,0.8,8.544315e-05
776,48.07,0.72,0.17,8.503e-05,130.2,-30.1,-45.3,5.7,-5.0,0.6,8.732581e-05
777,47.97,0.72,0.17,8.622e-05,130.2,-30.7,-45.7,6.0,-5.7,0.3,8.88066e-05
778,47.87,0.72,0.17,8.742e-05,130.2,-31.2,-45.8,6.4,-4.1,0.4,9.013002e-05
779,47.77,0.72,0.17,8.865e-05,130.2,-31.8,-46.7,6.7,-1.8,0.1,8.962515e-05
780,47.67,0.72,0.17,8.989e-05,130.2,-32.3,-46.9,7.1,-0.5,0.2,9.195746999999999e-05
781,47.57,0.72,0.17,9.115e-05,130.2,-32.9,-44.8,7.4,-0.1,0.1,9.342875e-05
782,47.47,0.72,0.17,9.242e-05,130.2,-33.4,-45.7,7.8,0.1,-0.0,9.417597999999999e-05
783,47.37,0.72,0.17,9.372e-05,130.2,-33.9,-46.7,8.1,1.4,0.0,9.559440000000001e-05
784,47.27,0.72,0.17,9.503e-05,130.2,-34.5,-47.6,8.5,-0.0,-0.2,9.78809e-05
785,47.17,0.72,0.17,9.636e-05,130.2,-35.0,-46.8,8.8,0.2,-0.0,9.953988e-05
786,47.07,0.72,0.17,9.771e-05,130.3,-35.6,-46.8,9.2,-0.3,-0.5,0.00010103214
787,46.97,0.72,0.17,9.908e-05,130.3,-36.1,-46.6,9.5,2.1,-0.2,0.00010324136
788,46.87,0.72,0.17,0.0001005,130.3,-36.7,-46.8,9.9,1.0,-0.1,0.000104721
789,46.77,0.72,0.18,0.0001019,130.3,-37.2,-48.6,10.2,1.9,0.1,0.0001074026
790,46.67,0.72,0.18,0.0001033,130.3,-37.8,-47.8,10.6,1.9,0.3,0.00011053100000000002
791,46.57,0.72,0.18,0.0001047,130.3,-38.3,-49.9,10.9,1.7,0.4,0.000113076
792,46.47,0.72,0.18,0.0001062,130.3,-38.9,-49.1,11.3,2.4,0.4,0.0001139526
793,46.37,0.72,0.18,0.0001077,130.3,-39.4,-50.3,11.6,3.8,0.1,0.00011545440000000001
794,46.27,0.72,0.18,0.0001092,130.3,-39.9,-48.2,12.0,6.5,0.3,0.00011629799999999999
