,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
795,46.17,0.72,0.18,0.0001107,130.3,-40.5,-48.4,12.3,7.0,0.4,0.00011723129999999998
796,46.07,0.72,0.18,0.0001123,130.3,-41.0,-49.6,12.6,7.4,0.5,0.00011746580000000002
797,45.97,0.72,0.18,0.0001139,130.3,-41.6,-49.2,13.0,8.4,0.4,0.00011959500000000001
798,45.87,0.72,0.18,0.0001154,130.4,-42.1,-50.1,13.3,9.1,0.1,0.00012117000000000001
799,45.77,0.72,0.18,0.0001171,130.4,-42.7,-51.6,13.7,8.9,-0.1,0.0001224866
800,45.67,0.72,0.18,0.0001187,130.4,-43.2,-53.5,14.0,9.4,0.2,0.000124635
801,45.57,0.72,0.18,0.0001204,130.4,-43.8,-54.5,14.4,9.7,0.0,0.00012533639999999998
802,45.47,0.72,0.18,0.0001221,130.4,-44.3,-55.8,14.7,10.3,0.0,0.0001273503
803,45.37,0.72,0.18,0.0001238,130.4,-44.9,-57.0,15.1,9.1,-0.3,0.00013085659999999998
804,45.27,0.72,0.18,0.0001255,130.4,-45.4,-56.1,15.4,9.9,-0.3,0.00013240249999999998
805,45.17,0.72,0.18,0.0001272,130.4,-46.0,-56.1,15.8,9.0,-0.5,0.0001331784
806,45.07,0.72,0.18,0.000129,130.4,-46.5,-56.7,16.1,10.1,-0.6,0.000134805
807,44.97,0.72,0.18,0.0001308,130.5,-46.9,-57.4,16.4,10.3,-0.2,0.0001370784
808,44.87,0.72,0.18,0.0001325,130.6,-47.1,-55.9,16.4,9.1,-0.2,0.000139125
809,44.77,0.72,0.18,0.0001342,130.8,-47.3,-55.5,16.4,9.4,-0.1,0.0001386286
810,44.67,0.72,0.18,0.0001359,130.9,-47.4,-55.8,16.4,8.8,0.1,0.00014092829999999998
811,44.57,0.72,0.18,0.0001376,131.1,-47.6,-55.3,16.4,8.7,0.4,0.0001421408
812,44.47,0.72,0.18,0.0001394,131.3,-47.8,-54.0,16.5,9.2,0.6,0.0001440002
813,44.37,0.72,0.18,0.0001411,131.4,-48.0,-54.3,16.5,9.5,0.3,0.00014688509999999998
814,44.27,0.72,0.18,0.0001429,131.6,-48.1,-55.2,16.5,10.5,0.3,0.0001496163
815,44.17,0.72,0.18,0.0001448,131.7,-48.3,-54.2,16.5,10.4,0.1,0.0001533432
816,44.07,0.72,0.18,0.0001466,131.9,-48.5,-54.6,16.5,9.8,0.4,0.00015568920000000002
817,43.97,0.72,0.18,0.0001485,132.0,-48.6,-55.1,16.6,8.5,0.2,0.000154737
818,43.87,0.72,0.18,0.0001504,132.2,-48.8,-54.9,16.6,9.6,-0.1,0.0001552128
819,43.77,0.72,0.18,0.0001523,132.4,-49.0,-54.2,16.6,10.9,-0.2,0.0001577828
820,43.67,0.72,0.18,0.0001543,132.5,-49.1,-55.1,16.6,10.2,-0.2,0.0001575403
821,43.57,0.72,0.18,0.0001562,132.7,-49.3,-56.3,16.6,10.1,-0.3,0.000159324
822,43.47,0.72,0.18,0.0001582,132.8,-49.5,-56.4,16.6,8.6,-0.2,0.00016057299999999998
823,43.37,0.72,0.18,0.0001603,133.0,-49.7,-57.5,16.7,8.6,-0.3,0.0001625442
824,43.27,0.72,0.18,0.0001623,133.1,-49.8,-59.4,16.7,6.6,-0.4,0.00016278689999999998
825,43.17,0.72,0.18,0.0001644,133.3,-50.0,-60.0,16.7,4.8,-0.5,0.0001645644
826,43.07,0.72,0.18,0.0001665,133.5,-50.2,-60.3,16.7,3.7,-0.4,0.000169497
827,42.97,0.72,0.18,0.0001686,133.6,-50.3,-60.2,16.7,1.8,-0.5,0.00017247779999999998
828,42.87,0.72,0.18,0.0001708,133.8,-50.5,-59.3,16.8,3.1,-0.4,0.0001735328
829,42.77,0.72,0.18,0.000173,133.9,-50.7,-58.3,16.8,4.1,-0.3,0.000175249
830,42.67,0.72,0.18,0.0001752,134.1,-50.8,-57.4,16.8,4.6,-0.5,0.00017765280000000001
831,42.57,0.72,0.18,0.0001774,134.2,-51.0,-56.7,16.8,6.2,-0.5,0.00017917400000000002
832,42.47,0.72,0.18,0.0001797,134.4,-51.2,-57.7,16.8,8.2,-0.2,0.000177903
833,42.37,0.72,0.18,0.000182,134.5,-51.4,-58.5,16.8,9.1,-0.4,0.00018236400000000002
834,42.27,0.72,0.18,0.0001843,134.7,-51.5,-58.4,16.9,10.0,-0.1,0.00018485289999999998
835,42.17,0.72,0.18,0.0001867,134.9,-51.7,-58.1,16.9,11.8,-0.2,0.00018800689999999998
836,42.07,0.72,0.18,0.0001891,135.0,-51.9,-59.2,16.9,11.4,-0.2,0.000192882
837,41.97,0.72,0.18,0.0001915,135.2,-52.0,-60.7,16.9,10.1,-0.0,0.00019705349999999997
838,41.87,0.72,0.18,0.000194,135.3,-52.2,-60.0,16.9,9.8,-0.1,0.00020078999999999998
839,41.77,0.72,0.18,0.0001965,135.5,-52.4,-59.8,17.0,10.3,-0.4,0.00020337749999999998
840,41.67,0.72,0.18,0.000199,135.6,-52.5,-57.9,17.0,9.4,-0.2,0.00020536800000000002
841,41.57,0.72,0.18,0.0002015,135.8,-52.7,-57.4,17.0,9.7,-0.4,0.0002089555
842,41.47,0.72,0.18,0.0002041,136.0,-52.9,-58.5,17.0,10.1,-0.2,0.00021165169999999998
843,41.37,0.72,0.18,0.0002067,136.1,-53.1,-59.2,17.0,9.2,-0.5,0.0002145546
844,41.27,0.72,0.18,0.0002094,136.3,-53.2,-59.6,17.0,9.2,-0.6,0.00021756659999999997
845,41.17,0.72,0.18,0.0002121,136.4,-53.4,-60.0,17.1,10.2,-0.7,0.0002212203
846,41.07,0.72,0.18,0.0002148,136.6,-53.6,-60.0,17.1,10.9,-0.9,0.00022532519999999998
847,40.97,0.72,0.18,0.0002175,136.7,-53.7,-60.5,17.1,8.9,-1.0,0.000230115
848,40.87,0.72,0.18,0.0002203,136.9,-53.9,-60.9,17.1,9.1,-1.0,0.0002348398
849,40.77,0.72,0.18,0.0002232,137.1,-54.1,-62.2,17.1,9.3,-0.9,0.0002392704
850,40.67,0.72,0.18,0.000226,137.2,-54.2,-61.6,17.2,9.0,-0.7,0.000240916
851,40.57,0.72,0.18,0.0002289,137.4,-54.4,-62.4,17.2,8.3,-1.1,0.00024080280000000003
852,40.47,0.72,0.18,0.0002319,137.5,-54.6,-61.3,17.2,6.5,-1.7,0.0002451183
853,40.37,0.72,0.18,0.0002348,137.7,-54.7,-60.8,17.2,8.3,-1.5,0.0002484184
854,40.27,0.72,0.18,0.0002378,137.8,-54.9,-60.2,17.2,9.4,-1.4,0.0002523058
855,40.17,0.72,0.18,0.0002409,138.0,-55.1,-61.2,17.2,9.6,-1.2,0.0002546313
856,40.07,0.72,0.18,0.000244,138.2,-55.3,-60.5,17.3,9.1,-1.4,0.00025937199999999996
857,39.97,0.72,0.18,0.000247,138.3,-55.4,-61.1,17.2,8.8,-1.6,0.000262067
858,39.87,0.72,0.18,0.0002498,138.6,-55.4,-62.9,17.0,8.3,-1.8,0.0002667864
859,39.77,0.72,0.18,0.0002527,138.9,-55.4,-63.2,16.7,9.7,-1.8,0.0002751903
860,39.67,0.72,0.18,0.0002556,139.2,-55.4,-62.1,16.4,7.9,-1.6,0.0002745144
861,39.57,0.72,0.18,0.0002585,139.4,-55.4,-63.1,16.2,7.1,-2.0,0.00027892149999999996
862,39.47,0.72,0.18,0.0002614,139.7,-55.4,-62.4,15.9,8.4,-2.0,0.0002820506
863,39.37,0.72,0.18,0.0002644,140.0,-55.4,-61.9,15.7,7.9,-2.1,0.0002892536
864,39.27,0.72,0.18,0.0002674,140.3,-55.4,-60.9,15.4,6.6,-1.9,0.00028959419999999997
865,39.17,0.72,0.18,0.0002704,140.5,-55.4,-60.7,15.2,6.7,-2.0,0.0002971696
866,39.07,0.72,0.18,0.0002735,140.8,-55.4,-62.3,14.9,7.5,-2.2,0.000303038
867,38.97,0.72,0.18,0.0002766,141.1,-55.4,-59.7,14.6,7.2,-1.9,0.0003059196
868,38.87,0.72,0.18,0.0002798,141.4,-55.4,-59.2,14.4,6.4,-2.0,0.00030778000000000007
869,38.77,0.72,0.18,0.000283,141.6,-55.4,-58.9,14.1,6.6,-2.0,0.000308753
870,38.67,0.72,0.18,0.0002862,141.9,-55.4,-58.5,13.9,7.3,-2.0,0.0003053754
871,38.57,0.72,0.18,0.0002895,142.2,-55.4,-57.4,13.6,6.0,-1.9,0.0003094755
872,38.47,0.72,0.18,0.0002928,142.4,-55.4,-58.1,13.4,4.5,-2.0,0.00031212480000000005
873,38.37,0.72,0.18,0.0002962,142.7,-55.4,-58.1,13.1,2.9,-2.0,0.0003178226
874,38.27,0.72,0.18,0.0002995,143.0,-55.4,-58.0,12.8,2.1,-1.9,0.000322262
875,38.17,0.72,0.18,0.000303,143.3,-55.4,-55.6,12.6,3.4,-2.2,0.00032330099999999996
876,38.07,0.72,0.18,0.0003064,143.5,-55.4,-55.5,12.3,2.6,-2.3,0.00032784800000000005
877,37.97,0.72,0.18,0.0003099,143.8,-55.4,-55.5,12.1,1.6,-2.3,0.00032849400000000003
878,37.87,0.72,0.18,0.0003135,144.1,-55.4,-55.1,11.8,3.3,-2.6,0.00033387749999999996
879,37.77,0.72,0.18,0.0003171,144.4,-55.4,-55.2,11.6,3.2,-2.4,0.0003348576
880,37.67,0.72,0.19,0.0003207,144.6,-55.4,-54.1,11.3,4.2,-2.5,0.000336735
881,37.57,0.72,0.19,0.0003244,144.9,-55.4,-55.0,11.0,3.1,-2.5,0.00034191760000000005
882,37.47,0.72,0.19,0.0003281,145.2,-55.4,-55.5,10.8,2.8,-2.0,0.0003468017
883,37.37,0.72,0.19,0.0003319,145.5,-55.4,-54.8,10.5,1.8,-1.9,0.00034749929999999997
884,37.27,0.72,0.19,0.0003357,145.7,-55.4,-55.4,10.3,2.8,-1.9,0.00035047079999999997
885,37.17,0.72,0.19,0.0003395,146.0,-55.4,-54.4,10.0,2.2,-2.1,0.000355796
886,37.07,0.72,0.19,0.0003434,146.3,-55.4,-54.8,9.8,1.8,-2.0,0.0003626304
887,36.97,0.72,0.19,0.0003474,146.5,-55.4,-55.7,9.5,2.3,-1.8,0.0003633804
888,36.87,0.72,0.19,0.0003514,146.8,-55.4,-56.3,9.2,2.4,-1.8,0.0003738896
889,36.77,0.72,0.19,0.0003554,147.1,-55.4,-56.3,9.0,2.1,-1.7,0.0003753024
890,36.67,0.72,0.19,0.0003595,147.4,-55.4,-57.0,8.7,0.5,-1.3,0.00037891300000000004
891,36.57,0.72,0.19,0.0003636,147.6,-55.4,-56.9,8.5,-0.3,-1.3,0.0003828708
892,36.47,0.72,0.19,0.0003678,147.9,-55.4,-56.4,8.2,-0.5,-1.1,0.00038802899999999997
893,36.37,0.72,0.19,0.000372,148.2,-55.4,-57.2,8.0,-0.2,-1.1,0.00039618
894,36.27,0.72,0.19,0.0003763,148.5,-55.4,-56.4,7.7,0.1,-1.0,0.00039850169999999997
895,36.17,0.72,0.19,0.0003806,148.7,-55.4,-56.6,7.5,-1.9,-1.0,0.0004011524
896,36.07,0.72,0.19,0.000385,149.0,-55.4,-57.4,7.2,-2.8,-0.7,0.00040348
897,35.97,0.72,0.19,0.0003895,149.3,-55.4,-57.9,6.9,-2.7,-0.8,0.000410533
898,35.87,0.72,0.19,0.0003939,149.6,-55.4,-58.3,6.7,-2.0,-0.7,0.00041398889999999994
899,35.77,0.72,0.19,0.0003985,149.8,-55.4,-58.1,6.4,-0.6,-0.7,0.00041563549999999993
900,35.67,0.72,0.19,0.0004031,150.1,-55.4,-58.3,6.2,-0.9,-0.7,0.0004220457
901,35.57,0.72,0.19,0.0004077,150.4,-55.4,-59.2,5.9,-1.6,-0.8,0.00042523109999999996
902,35.47,0.72,0.19,0.0004124,150.6,-55.4,-58.3,5.7,-1.6,-0.7,0.0004301332
903,35.37,0.72,0.19,0.0004172,150.9,-55.4,-57.1,5.4,-0.2,-0.6,0.000435974
904,35.27,0.72,0.19,0.000422,151.2,-55.4,-57.9,5.1,0.5,-0.5,0.000441412
905,35.17,0.72,0.19,0.0004269,151.5,-55.4,-57.4,4.9,-0.1,-0.3,0.0004461105
906,35.07,0.72,0.19,0.0004318,151.7,-55.4,-57.6,4.6,-1.9,-0.3,0.0004417313999999999
907,34.97,0.72,0.19,0.0004367,152.0,-55.3,-58.2,4.4,-2.2,-0.4,0.0004445606
908,34.87,0.72,0.19,0.0004414,152.2,-55.1,-57.3,4.4,-2.9,-0.2,0.0004475796
909,34.77,0.72,0.19,0.0004462,152.4,-54.8,-57.0,4.3,-2.3,-0.5,0.0004497696
910,34.67,0.72,0.19,0.0004511,152.6,-54.5,-57.0,4.2,-1.9,-0.8,0.00045200220000000003
911,34.57,0.72,0.19,0.000456,152.9,-54.2,-57.1,4.1,-0.0,-0.9,0.000455544
912,34.47,0.72,0.19,0.0004609,153.1,-54.0,-55.8,4.1,-0.8,-0.9,0.0004590564
913,34.37,0.72,0.19,0.0004659,153.3,-53.7,-54.9,4.0,-1.5,-0.5,0.0004663658999999999
914,34.27,0.72,0.19,0.000471,153.5,-53.4,-56.2,3.9,-1.4,-0.3,0.000473826
915,34.17,0.72,0.19,0.0004761,153.7,-53.2,-56.7,3.9,-1.8,-0.2,0.00047752829999999995
916,34.07,0.72,0.19,0.0004813,153.9,-52.9,-56.3,3.8,-0.7,-0.3,0.0004832252
917,33.97,0.72,0.19,0.0004865,154.2,-52.6,-57.6,3.7,1.1,-0.2,0.0004830945
918,33.87,0.72,0.19,0.0004918,154.4,-52.4,-57.8,3.7,2.2,-0.2,0.00048343940000000003
919,33.77,0.72,0.19,0.0004972,154.6,-52.1,-56.6,3.6,3.6,-0.1,0.0004902392
920,33.67,0.72,0.19,0.0005026,154.8,-51.8,-56.0,3.5,2.6,-0.5,0.0004935531999999999
921,33.57,0.72,0.19,0.0005081,155.0,-51.6,-56.7,3.5,3.6,-0.3,0.0004974299000000001
922,33.47,0.72,0.19,0.0005136,155.2,-51.3,-55.3,3.4,2.9,-0.4,0.0005012736
923,33.37,0.72,0.19,0.0005192,155.5,-51.0,-55.9,3.3,2.0,-0.5,0.0005025856
924,33.27,0.72,0.19,0.0005248,155.7,-50.8,-55.1,3.3,2.0,-0.6,0.0005038079999999999
925,33.17,0.72,0.19,0.0005305,155.9,-50.5,-54.3,3.2,3.2,-0.8,0.000511402
926,33.07,0.72,0.19,0.0005363,156.1,-50.2,-53.2,3.1,3.0,-0.6,0.0005159206
927,32.97,0.72,0.19,0.0005422,156.3,-50.0,-53.8,3.1,3.9,-0.5,0.0005281028
928,32.87,0.72,0.19,0.0005481,156.5,-49.7,-53.5,3.0,3.5,-0.8,0.0005267241
929,32.77,0.72,0.19,0.000554,156.7,-49.4,-53.9,2.9,3.3,-0.9,0.00053461
930,32.67,0.72,0.19,0.0005601,157.0,-49.2,-52.9,2.9,3.7,-0.9,0.0005410566
931,32.57,0.72,0.19,0.0005662,157.2,-48.9,-51.4,2.8,3.5,-1.1,0.0005390223999999999
932,32.47,0.72,0.19,0.0005724,157.4,-48.6,-51.3,2.7,3.2,-0.9,0.0005472144
933,32.37,0.72,0.19,0.0005786,157.6,-48.4,-51.7,2.7,3.0,-0.9,0.0005531415999999999
934,32.27,0.72,0.19,0.0005849,157.8,-48.1,-51.8,2.6,4.2,-1.2,0.0005620889
935,32.17,0.72,0.19,0.0005913,158.0,-47.8,-52.5,2.5,5.9,-1.5,0.0005670566999999999
936,32.07,0.72,0.19,0.0005978,158.3,-47.6,-50.9,2.5,5.2,-1.8,0.0005768769999999999
937,31.97,0.72,0.19,0.0006043,158.5,-47.3,-50.1,2.4,3.8,-1.9,0.0005837538
938,31.87,0.72,0.19,0.0006109,158.7,-47.0,-48.3,2.3,3.9,-2.1,0.0005889076
939,31.77,0.72,0.19,0.0006175,158.9,-46.8,-46.5,2.3,2.9,-1.8,0.0005971225
940,31.67,0.72,0.19,0.0006243,159.1,-46.5,-47.4,2.2,3.3,-2.0,0.0006061953
941,31.57,0.72,0.19,0.0006311,159.3,-46.2,-46.7,2.1,4.9,-2.1,0.0006071182
942,31.47,0.72,0.19,0.000638,159.6,-46.0,-47.6,2.1,6.3,-2.1,0.0006080139999999999
943,31.37,0.72,0.19,0.000645,159.8,-45.7,-48.2,2.0,6.5,-2.3,0.000617265
944,31.27,0.72,0.19,0.000652,160.0,-45.4,-48.1,1.9,6.8,-2.4,0.000623964
945,31.17,0.72,0.19,0.0006591,160.2,-45.2,-47.2,1.9,6.5,-2.3,0.0006366906
946,31.07,0.72,0.19,0.0006663,160.4,-44.9,-47.6,1.8,5.6,-2.3,0.0006389817
947,30.97,0.72,0.19,0.0006736,160.6,-44.6,-47.6,1.7,5.9,-2.5,0.0006473296
948,30.87,0.72,0.19,0.000681,160.8,-44.3,-47.2,1.7,5.7,-2.5,0.00066057
949,30.77,0.72,0.19,0.0006884,161.1,-44.1,-47.2,1.6,4.3,-2.6,0.0006753204
950,30.67,0.72,0.19,0.000696,161.3,-43.8,-45.9,1.5,4.9,-2.6,0.000680688
951,30.57,0.72,0.19,0.0007036,161.5,-43.5,-45.8,1.5,5.0,-2.5,0.0006867135999999999
952,30.47,0.72,0.19,0.0007113,161.7,-43.3,-45.7,1.4,4.3,-2.3,0.0006992079
953,30.37,0.72,0.19,0.0007191,161.9,-43.0,-45.5,1.3,4.5,-2.1,0.0007004034
954,30.27,0.72,0.19,0.0007269,162.1,-42.7,-45.0,1.2,4.8,-2.1,0.0007138158000000001
955,30.17,0.72,0.19,0.0007349,162.4,-42.5,-43.7,1.2,4.6,-2.0,0.0007253463
956,30.07,0.72,0.19,0.0007429,162.6,-42.2,-42.8,1.1,3.5,-1.8,0.0007406713
957,29.97,0.72,0.19,0.0007509,162.8,-42.0,-43.3,1.0,2.7,-1.9,0.0007486473
958,29.87,0.72,0.19,0.0007585,163.0,-41.8,-44.5,1.0,4.1,-1.8,0.000753949
959,29.77,0.72,0.19,0.0007662,163.2,-41.7,-43.7,0.9,4.7,-2.2,0.0007501097999999999
960,29.67,0.72,0.19,0.0007739,163.4,-41.5,-42.3,0.8,5.3,-2.1,0.0007553264
961,29.57,0.72,0.19,0.0007818,163.6,-41.4,-41.3,0.7,5.2,-2.0,0.0007552188
962,29.47,0.72,0.19,0.0007897,163.8,-41.3,-40.3,0.6,4.8,-2.1,0.0007494253
963,29.37,0.72,0.19,0.0007977,164.0,-41.1,-41.2,0.5,4.1,-2.1,0.0007506357
964,29.27,0.72,0.19,0.0008058,164.3,-41.0,-41.0,0.4,3.5,-2.3,0.0007574519999999999
965,29.17,0.72,0.19,0.000814,164.5,-40.8,-40.2,0.4,2.0,-2.5,0.0007586480000000001
966,29.07,0.72,0.19,0.0008222,164.7,-40.7,-40.6,0.3,2.2,-2.6,0.0007712236
967,28.97,0.72,0.19,0.0008306,164.9,-40.6,-40.9,0.2,1.8,-2.5,0.0007757804
968,28.87,0.72,0.19,0.000839,165.1,-40.4,-39.7,0.1,0.8,-2.6,0.000778592
969,28.77,0.72,0.19,0.0008475,165.3,-40.3,-38.9,0.0,1.4,-2.7,0.0007839375
970,28.67,0.72,0.19,0.0008561,165.5,-40.1,-37.9,-0.1,2.1,-2.8,0.0007918925
971,28.57,0.72,0.2,0.0008648,165.7,-40.0,-37.6,-0.2,1.4,-2.7,0.0008042640000000001
972,28.47,0.72,0.2,0.0008736,165.9,-39.8,-36.4,-0.3,1.4,-2.9,0.0008107008
973,28.37,0.72,0.2,0.0008824,166.2,-39.7,-36.3,-0.3,1.2,-3.0,0.0008232792000000001
974,28.27,0.72,0.2,0.0008914,166.4,-39.6,-35.9,-0.4,2.1,-2.5,0.0008343504
975,28.17,0.72,0.2,0.0009004,166.6,-39.4,-35.5,-0.5,3.3,-2.3,0.0008409736000000001
976,28.07,0.72,0.2,0.0009096,166.8,-39.3,-35.7,-0.6,3.5,-2.1,0.0008395608
977,27.97,0.72,0.2,0.0009188,167.0,-39.1,-35.7,-0.7,3.0,-2.2,0.0008590780000000001
978,27.87,0.72,0.2,0.0009281,167.2,-39.0,-36.6,-0.8,2.6,-2.4,0.000863133
979,27.77,0.72,0.2,0.0009376,167.4,-38.8,-35.9,-0.9,2.1,-2.4,0.0008607168
980,27.67,0.72,0.2,0.0009471,167.6,-38.7,-35.6,-0.9,1.5,-2.3,0.0008656494
981,27.57,0.72,0.2,0.0009567,167.8,-38.6,-37.6,-1.0,0.2,-2.2,0.0008619867
982,27.47,0.72,0.2,0.0009665,168.1,-38.4,-37.3,-1.1,-0.1,-2.0,0.0008737160000000001
983,27.37,0.72,0.2,0.0009763,168.3,-38.3,-39.1,-1.2,-0.1,-2.1,0.0008737885000000001
984,27.27,0.72,0.2,0.0009862,168.5,-38.1,-38.9,-1.3,-0.1,-2.1,0.0008757456
985,27.17,0.72,0.2,0.0009962,168.7,-38.0,-38.4,-1.4,-0.7,-2.1,0.0008726712000000001
986,27.07,0.72,0.2,0.001006,168.9,-37.9,-37.7,-1.5,-1.6,-2.0,0.000874214
987,26.97,0.72,0.2,0.001017,169.1,-37.7,-37.2,-1.5,-1.5,-2.0,0.0008837729999999999
988,26.87,0.72,0.2,0.001027,169.3,-37.6,-36.6,-1.6,-1.3,-2.1,0.0008914359999999999
989,26.77,0.72,0.2,0.001037,169.5,-37.4,-37.2,-1.7,-0.4,-2.0,0.0008980419999999999
990,26.67,0.72,0.2,0.001048,169.7,-37.3,-36.7,-1.8,-0.2,-2.2,0.0009023280000000001
991,26.57,0.72,0.2,0.001059,169.9,-37.1,-36.9,-1.9,-0.8,-2.1,0.000911799
992,26.47,0.72,0.2,0.001069,170.2,-37.0,-36.9,-2.0,0.3,-2.2,0.0009257540000000001
