,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
993,26.37,0.72,0.2,0.00108,170.4,-36.9,-36.1,-2.1,0.7,-2.4,0.00094068
994,26.27,0.72,0.2,0.001091,170.6,-36.7,-34.4,-2.1,1.2,-2.3,0.0009513519999999999
995,26.17,0.72,0.2,0.001102,170.8,-36.6,-35.5,-2.2,0.9,-2.5,0.0009774739999999999
996,26.07,0.72,0.2,0.001114,171.0,-36.4,-34.8,-2.3,-0.1,-2.7,0.000984776
997,25.97,0.72,0.2,0.001125,171.2,-36.3,-34.4,-2.4,0.8,-2.6,0.001000125
998,25.87,0.72,0.2,0.001136,171.4,-36.1,-35.1,-2.5,0.0,-2.7,0.0010087680000000002
999,25.77,0.72,0.2,0.001148,171.6,-36.0,-35.1,-2.6,-0.5,-2.6,0.00102172
1000,25.67,0.72,0.2,0.00116,171.8,-35.9,-35.2,-2.7,-0.8,-2.7,0.00102428
1001,25.57,0.72,0.2,0.001172,172.1,-35.7,-34.3,-2.8,-0.0,-2.7,0.0010383920000000002
1002,25.47,0.72,0.2,0.001184,172.3,-35.6,-34.4,-2.8,0.9,-2.6,0.00105376
1003,25.37,0.72,0.2,0.001196,172.5,-35.4,-32.4,-2.9,0.8,-2.6,0.001063244
1004,25.27,0.72,0.2,0.001208,172.7,-35.3,-32.5,-3.0,1.3,-2.3,0.001065456
1005,25.17,0.72,0.2,0.00122,172.9,-35.2,-33.2,-3.1,1.5,-2.0,0.00107238
1006,25.07,0.72,0.2,0.001233,173.1,-35.0,-33.8,-3.2,1.4,-1.6,0.001082574
1007,24.97,0.72,0.2,0.001245,173.3,-34.8,-32.0,-3.3,-0.2,-1.5,0.001091865
1008,24.87,0.72,0.2,0.001258,173.5,-34.6,-32.3,-3.3,-0.9,-1.5,0.001099492
1009,24.77,0.72,0.2,0.00127,173.7,-34.4,-32.2,-3.4,0.2,-1.7,0.00112395
1010,24.67,0.72,0.2,0.001283,173.9,-34.1,-32.1,-3.5,-0.7,-1.9,0.00112904
1011,24.57,0.72,0.2,0.001296,174.0,-33.9,-31.6,-3.6,-0.4,-1.8,0.0011275200000000001
1012,24.47,0.72,0.2,0.001309,174.2,-33.7,-31.5,-3.6,-0.8,-1.8,0.001140139
1013,24.37,0.72,0.2,0.001322,174.4,-33.4,-32.0,-3.7,-0.9,-1.9,0.001152784
1014,24.27,0.72,0.2,0.001335,174.6,-33.2,-32.8,-3.8,-1.1,-1.9,0.00116946
1015,24.17,0.72,0.2,0.001348,174.8,-32.9,-31.8,-3.8,-1.4,-1.9,0.001188936
1016,24.07,0.72,0.2,0.001362,175.0,-32.7,-32.0,-3.9,-2.4,-1.8,0.001209456
1017,23.97,0.72,0.2,0.001376,175.1,-32.5,-29.6,-4.0,-1.6,-2.0,0.001213632
1018,23.87,0.72,0.2,0.001389,175.3,-32.2,-29.4,-4.1,-2.1,-2.0,0.001233432
1019,23.77,0.72,0.2,0.001403,175.5,-32.0,-29.8,-4.1,-2.2,-2.0,0.001254282
1020,23.67,0.72,0.2,0.001417,175.7,-31.8,-29.9,-4.2,-1.4,-1.8,0.001278134
1021,23.57,0.72,0.2,0.001432,175.9,-31.5,-29.7,-4.3,-1.7,-1.5,0.0013016879999999998
1022,23.47,0.72,0.2,0.001446,176.0,-31.3,-28.8,-4.4,-1.4,-1.1,0.00130863
1023,23.37,0.72,0.2,0.00146,176.2,-31.0,-28.6,-4.4,-1.3,-1.3,0.00131692
1024,23.27,0.72,0.2,0.001475,176.4,-30.8,-28.9,-4.5,-0.1,-1.3,0.001340775
1025,23.17,0.72,0.2,0.00149,176.6,-30.6,-28.8,-4.6,0.5,-1.2,0.00134994
1026,23.07,0.72,0.2,0.001505,176.8,-30.3,-28.2,-4.7,0.3,-1.2,0.001374065
1027,22.97,0.72,0.2,0.00152,177.0,-30.1,-27.1,-4.7,-0.4,-1.0,0.0013908000000000002
1028,22.87,0.72,0.2,0.001535,177.1,-29.9,-26.6,-4.8,-0.6,-1.1,0.001398385
1029,22.77,0.72,0.2,0.001551,177.3,-29.6,-26.1,-4.9,-1.1,-1.2,0.0014176140000000002
1030,22.67,0.72,0.2,0.001566,177.5,-29.4,-27.0,-4.9,-1.1,-1.0,0.0014313239999999999
1031,22.57,0.72,0.2,0.001582,177.7,-29.1,-26.4,-5.0,-1.9,-0.7,0.001445948
1032,22.47,0.72,0.2,0.001598,177.9,-28.9,-26.4,-5.1,-2.0,-1.0,0.001457376
1033,22.37,0.72,0.2,0.001614,178.1,-28.7,-26.4,-5.2,-2.6,-1.2,0.001471968
1034,22.27,0.72,0.2,0.00163,178.2,-28.4,-25.5,-5.2,-4.1,-1.0,0.00148982
1035,22.17,0.72,0.2,0.001647,178.4,-28.2,-23.9,-5.3,-4.0,-0.9,0.001518534
1036,22.07,0.72,0.2,0.001663,178.6,-27.9,-23.5,-5.4,-4.4,-0.7,0.0015299600000000001
1037,21.97,0.72,0.2,0.00168,178.8,-27.7,-24.0,-5.5,-4.4,-0.8,0.0015607200000000002
1038,21.87,0.72,0.2,0.001697,179.0,-27.5,-24.1,-5.5,-5.0,-0.8,0.001583301
1039,21.77,0.72,0.2,0.001714,179.2,-27.2,-23.4,-5.6,-5.7,-0.7,0.0015854500000000002
1040,21.67,0.72,0.2,0.001731,179.3,-27.0,-23.3,-5.7,-5.4,-0.5,0.001589058
1041,21.57,0.72,0.2,0.001748,179.5,-26.8,-21.4,-5.7,-6.4,-0.7,0.00160816
1042,21.47,0.72,0.2,0.001766,179.7,-26.5,-21.2,-5.8,-6.2,-0.6,0.00163355
1043,21.37,0.72,0.2,0.001784,179.9,-26.3,-20.6,-5.9,-6.0,-0.5,0.0016305760000000001
1044,21.27,0.72,0.2,0.001802,180.1,-26.0,-20.4,-6.0,-6.3,-0.5,0.00163982
1045,21.17,0.72,0.2,0.00182,180.2,-25.8,-20.5,-6.0,-6.4,-0.4,0.0016507400000000001
1046,21.07,0.72,0.2,0.001838,180.4,-25.6,-20.3,-6.1,-5.7,-0.3,0.00166339
1047,20.97,0.72,0.2,0.001856,180.6,-25.3,-19.1,-6.2,-5.9,-0.4,0.001672256
1048,20.87,0.72,0.2,0.001875,180.8,-25.1,-18.7,-6.3,-5.5,-0.4,0.00167625
1049,20.77,0.72,0.2,0.001894,181.0,-24.9,-19.6,-6.3,-5.1,-0.5,0.001710282
1050,20.67,0.72,0.2,0.001913,181.2,-24.6,-19.6,-6.4,-5.5,-0.4,0.0017370040000000001
1051,20.57,0.72,0.2,0.001932,181.3,-24.4,-20.5,-6.5,-5.0,-0.6,0.0017426639999999999
1052,20.47,0.72,0.2,0.001952,181.5,-24.1,-20.7,-6.5,-4.3,-0.5,0.001770464
1053,20.37,0.72,0.2,0.001971,181.7,-23.9,-19.9,-6.6,-5.1,-0.8,0.0017916390000000003
1054,20.27,0.72,0.2,0.001991,181.9,-23.7,-18.3,-6.7,-5.6,-0.8,0.001815792
1055,20.17,0.72,0.2,0.002011,182.1,-23.4,-17.2,-6.8,-6.9,-0.8,0.0018340320000000002
1056,20.07,0.72,0.2,0.002032,182.3,-23.2,-17.2,-6.8,-6.6,-0.9,0.001867408
1057,19.97,0.72,0.2,0.002052,182.4,-22.9,-16.8,-6.9,-5.1,-0.8,0.001893996
1058,19.87,0.72,0.2,0.002072,182.6,-22.4,-17.5,-6.8,-4.9,-0.7,0.0019145280000000002
1059,19.77,0.72,0.2,0.002092,182.8,-22.0,-17.3,-6.8,-5.3,-0.8,0.0019330080000000002
1060,19.67,0.72,0.2,0.002112,183.0,-21.5,-16.8,-6.7,-5.6,-0.4,0.0019578240000000004
1061,19.57,0.72,0.2,0.002132,183.1,-21.0,-15.7,-6.7,-6.0,-0.5,0.0019912880000000003
1062,19.47,0.72,0.21,0.002153,183.3,-20.6,-14.6,-6.6,-6.4,-0.6,0.002015208
1063,19.37,0.72,0.21,0.002174,183.5,-20.1,-12.3,-6.6,-6.0,-0.5,0.0020305160000000004
1064,19.27,0.72,0.21,0.002195,183.7,-19.6,-11.6,-6.5,-6.3,-0.3,0.002056715
1065,19.17,0.72,0.21,0.002216,183.8,-19.2,-10.6,-6.5,-5.5,-0.2,0.002058664
1066,19.07,0.72,0.21,0.002238,184.0,-18.7,-9.3,-6.4,-5.8,-0.4,0.002094768
1067,18.97,0.72,0.21,0.002259,184.2,-18.2,-8.8,-6.4,-5.9,-0.6,0.0021166830000000003
1068,18.87,0.72,0.21,0.002281,184.3,-17.8,-7.8,-6.3,-5.5,-0.5,0.002141859
1069,18.77,0.72,0.21,0.002303,184.5,-17.3,-8.3,-6.3,-5.6,-0.3,0.0021556080000000003
1070,18.67,0.72,0.21,0.002325,184.7,-16.9,-8.0,-6.2,-6.6,-0.4,0.002155275
1071,18.57,0.72,0.21,0.002348,184.9,-16.4,-6.3,-6.2,-7.3,-0.2,0.00218364
1072,18.47,0.72,0.21,0.002371,185.0,-15.9,-6.7,-6.1,-7.5,-0.3,0.002219256
1073,18.37,0.72,0.21,0.002394,185.2,-15.5,-6.5,-6.0,-6.4,-0.2,0.00222642
1074,18.27,0.72,0.21,0.002417,185.4,-15.0,-5.1,-6.0,-7.4,-0.3,0.002242976
1075,18.17,0.72,0.21,0.00244,185.6,-14.5,-5.2,-5.9,-7.7,-0.5,0.00226676
1076,18.07,0.72,0.21,0.002464,185.7,-14.1,-5.4,-5.9,-7.1,-0.4,0.002281664
1077,17.97,0.72,0.21,0.002488,185.9,-13.6,-4.6,-5.8,-6.8,-0.4,0.0023163280000000003
1078,17.87,0.72,0.21,0.002512,186.1,-13.1,-3.7,-5.8,-7.0,-0.4,0.0023562559999999997
1079,17.77,0.72,0.21,0.002536,186.2,-12.7,-3.8,-5.7,-6.9,-0.3,0.002381304
1080,17.67,0.72,0.21,0.002561,186.4,-12.2,-3.5,-5.7,-7.1,-0.4,0.002409901
1081,17.57,0.72,0.21,0.002586,186.6,-11.7,-3.4,-5.6,-7.7,-0.3,0.00243084
1082,17.47,0.72,0.21,0.002611,186.8,-11.3,-3.1,-5.6,-8.0,-0.3,0.002446507
1083,17.37,0.72,0.21,0.002636,186.9,-10.8,-2.3,-5.5,-7.0,-0.7,0.00247784
1084,17.27,0.72,0.21,0.002661,187.1,-10.4,-1.5,-5.5,-6.5,-0.7,0.002504001
1085,17.17,0.72,0.21,0.002687,187.3,-9.9,-1.0,-5.4,-6.8,-0.8,0.0025123450000000005
1086,17.07,0.72,0.21,0.002713,187.5,-9.4,-0.2,-5.4,-6.2,-0.8,0.002547507
1087,16.97,0.72,0.21,0.00274,187.6,-9.0,-0.1,-5.3,-6.1,-0.6,0.00258656
1088,16.87,0.72,0.21,0.002766,187.8,-8.5,0.6,-5.3,-6.9,-0.6,0.0026304659999999997
1089,16.77,0.72,0.21,0.002793,188.0,-8.0,0.2,-5.2,-5.8,-0.7,0.002661729
1090,16.67,0.72,0.21,0.00282,188.2,-7.6,-0.0,-5.2,-5.6,-0.9,0.00271002
1091,16.57,0.72,0.21,0.002847,188.3,-7.1,-0.3,-5.1,-5.3,-0.7,0.002738814
1092,16.47,0.72,0.21,0.002875,188.5,-6.6,-0.7,-5.1,-4.4,-0.5,0.002780125
1093,16.37,0.72,0.21,0.002903,188.7,-6.2,-0.3,-5.0,-4.6,-0.5,0.002810104
1094,16.27,0.72,0.21,0.002931,188.8,-5.7,-0.7,-5.0,-4.9,-0.6,0.0028225529999999998
1095,16.17,0.72,0.21,0.00296,189.0,-5.2,-1.1,-4.9,-4.8,-0.5,0.00285048
1096,16.07,0.72,0.21,0.002988,189.2,-4.8,-0.3,-4.9,-4.8,-0.3,0.0028774440000000003
1097,15.97,0.72,0.21,0.003017,189.4,-4.3,-0.1,-4.8,-5.2,-0.3,0.002884252
1098,15.87,0.72,0.21,0.003047,189.5,-3.8,-0.3,-4.8,-4.2,-0.3,0.0029098849999999996
1099,15.77,0.72,0.21,0.003076,189.7,-3.4,0.8,-4.7,-4.0,-0.1,0.00293758
1100,15.67,0.72,0.21,0.003106,189.9,-2.9,0.8,-4.7,-4.1,-0.3,0.00296623
1101,15.57,0.72,0.21,0.003136,190.1,-2.5,1.7,-4.6,-4.3,-0.6,0.002982336
1102,15.47,0.72,0.21,0.003167,190.2,-2.0,2.0,-4.6,-5.0,-0.7,0.003002316
1103,15.37,0.72,0.21,0.003197,190.4,-1.5,3.2,-4.5,-5.1,-0.8,0.00303715
1104,15.27,0.72,0.21,0.003228,190.6,-1.1,3.0,-4.4,-4.9,-0.9,0.003076284
1105,15.17,0.72,0.21,0.00326,190.8,-0.6,3.4,-4.4,-5.2,-1.0,0.0031100399999999997
1106,15.07,0.72,0.21,0.003291,190.9,-0.1,3.3,-4.3,-4.8,-1.0,0.003129741
1107,14.97,0.72,0.21,0.003323,191.1,0.3,3.0,-4.3,-4.5,-0.9,0.0031834339999999997
1108,14.87,0.72,0.21,0.003353,191.3,0.5,3.2,-4.3,-4.4,-0.9,0.003222233
1109,14.77,0.72,0.21,0.003384,191.5,0.7,4.1,-4.2,-4.4,-1.0,0.0032486399999999997
1110,14.67,0.72,0.21,0.003415,191.7,0.9,4.6,-4.2,-4.8,-0.8,0.00325108
1111,14.57,0.72,0.21,0.003446,191.9,1.1,4.7,-4.2,-4.2,-0.9,0.0032805919999999997
1112,14.47,0.72,0.21,0.003477,192.1,1.3,4.6,-4.1,-3.7,-1.1,0.00326838
1113,14.37,0.72,0.21,0.003509,192.2,1.5,4.3,-4.1,-4.3,-1.1,0.0032984599999999996
1114,14.27,0.72,0.21,0.003541,192.4,1.7,4.8,-4.0,-5.5,-1.0,0.003303753
1115,14.17,0.72,0.21,0.003574,192.6,1.9,5.2,-4.0,-5.0,-0.8,0.003338116
1116,14.07,0.72,0.21,0.003606,192.8,2.1,3.8,-4.0,-5.1,-0.9,0.0033932459999999995
1117,13.97,0.72,0.21,0.003639,193.0,2.3,4.2,-3.9,-4.4,-0.9,0.0034170209999999997
1118,13.87,0.72,0.21,0.003673,193.2,2.5,4.0,-3.9,-4.9,-0.8,0.00348935
1119,13.77,0.72,0.21,0.003706,193.4,2.7,5.3,-3.9,-3.9,-0.6,0.003535524
1120,13.67,0.72,0.21,0.00374,193.6,2.9,5.3,-3.8,-3.5,-0.6,0.0035866599999999998
1121,13.57,0.72,0.21,0.003774,193.8,3.1,6.0,-3.8,-3.6,-0.6,0.003600396
1122,13.47,0.72,0.21,0.003809,193.9,3.3,6.7,-3.8,-3.8,-0.6,0.003629977
1123,13.37,0.72,0.21,0.003844,194.1,3.5,6.9,-3.7,-4.7,-0.6,0.00367102
1124,13.27,0.72,0.21,0.003879,194.3,3.7,7.5,-3.7,-5.2,-0.6,0.003688929
1125,13.17,0.72,0.21,0.003914,194.5,3.9,6.7,-3.6,-4.5,-0.7,0.003730042
1126,13.07,0.72,0.21,0.00395,194.7,4.1,6.8,-3.6,-4.3,-0.7,0.00376435
1127,12.97,0.72,0.21,0.003986,194.9,4.3,7.0,-3.6,-4.1,-0.8,0.003818588
1128,12.87,0.72,0.21,0.004023,195.1,4.6,7.5,-3.5,-4.3,-0.8,0.0038339189999999994
1129,12.77,0.72,0.21,0.004059,195.3,4.8,7.0,-3.5,-3.3,-1.0,0.003864168
1130,12.67,0.72,0.21,0.004097,195.5,5.0,7.1,-3.5,-3.8,-1.1,0.003920829
1131,12.57,0.72,0.21,0.004134,195.6,5.2,7.0,-3.4,-3.4,-1.1,0.003989309999999999
1132,12.47,0.72,0.21,0.004172,195.8,5.4,7.7,-3.4,-4.3,-1.0,0.004055184
1133,12.37,0.72,0.21,0.00421,196.0,5.6,8.2,-3.4,-5.5,-1.0,0.00409212
1134,12.27,0.72,0.21,0.004249,196.2,5.8,7.5,-3.3,-5.6,-0.9,0.0041427750000000005
1135,12.17,0.72,0.21,0.004288,196.4,6.0,6.8,-3.3,-5.0,-0.7,0.0041808
1136,12.07,0.72,0.21,0.004327,196.6,6.2,7.0,-3.3,-5.2,-0.8,0.00424046
1137,11.97,0.72,0.21,0.004366,196.8,6.4,7.1,-3.2,-5.0,-0.9,0.0043092420000000005
1138,11.87,0.72,0.21,0.004406,197.0,6.6,7.1,-3.2,-4.9,-0.8,0.004348722
1139,11.77,0.72,0.21,0.004447,197.2,6.8,8.2,-3.1,-5.3,-0.7,0.0043714010000000005
1140,11.67,0.72,0.21,0.004488,197.3,7.0,8.3,-3.1,-5.4,-0.6,0.0043982399999999994
1141,11.57,0.72,0.21,0.004529,197.5,7.2,8.5,-3.1,-5.0,-0.6,0.004442949
1142,11.47,0.72,0.21,0.00457,197.7,7.4,8.2,-3.0,-5.3,-0.5,0.0044786
1143,11.37,0.72,0.21,0.004612,197.9,7.6,8.7,-3.0,-4.8,-0.5,0.004519759999999999
1144,11.27,0.72,0.21,0.004654,198.1,7.8,8.5,-3.0,-4.7,-0.5,0.004588844
1145,11.17,0.72,0.21,0.004697,198.3,8.0,9.0,-2.9,-5.1,-0.6,0.004598362999999999
1146,11.07,0.72,0.21,0.00474,198.5,8.2,9.2,-2.9,-4.7,-0.5,0.00462624
1147,10.97,0.72,0.21,0.004783,198.7,8.4,9.6,-2.9,-5.0,-0.4,0.004677774
1148,10.87,0.72,0.21,0.004827,198.9,8.6,10.2,-2.8,-5.2,-0.5,0.004687017
1149,10.77,0.72,0.21,0.004872,199.0,8.8,10.3,-2.8,-5.8,-0.4,0.0047501999999999996
1150,10.67,0.72,0.21,0.004916,199.2,9.0,10.4,-2.7,-5.7,-0.3,0.004807848
1151,10.57,0.72,0.21,0.004961,199.4,9.2,10.6,-2.7,-5.4,-0.3,0.004856819
1152,10.47,0.72,0.21,0.005007,199.6,9.5,11.0,-2.7,-5.7,-0.3,0.004886832
1153,10.37,0.72,0.22,0.005053,199.8,9.7,11.2,-2.6,-6.2,-0.4,0.004926675
1154,10.27,0.72,0.22,0.005099,200.0,9.9,11.6,-2.6,-6.9,-0.3,0.004986822
1155,10.17,0.72,0.22,0.005146,200.2,10.1,11.5,-2.6,-6.9,-0.3,0.005027642000000001
1156,10.07,0.72,0.22,0.005193,200.4,10.3,11.3,-2.5,-6.3,-0.3,0.00508914
1157,9.97,0.72,0.22,0.00524,200.6,10.4,11.3,-2.5,-6.0,-0.3,0.00511948
1158,9.87,0.72,0.22,0.005285,200.8,10.3,10.4,-2.4,-5.7,-0.3,0.00514759
1159,9.77,0.72,0.22,0.005331,201.0,10.2,11.0,-2.3,-6.0,-0.4,0.005187063
1160,9.67,0.72,0.22,0.005377,201.2,10.1,10.2,-2.2,-6.1,-0.6,0.005274837
1161,9.57,0.72,0.22,0.005423,201.4,10.0,9.9,-2.2,-5.5,-0.7,0.0053145399999999995
1162,9.47,0.72,0.22,0.00547,201.6,9.9,9.1,-2.1,-5.2,-0.7,0.00536607
1163,9.37,0.72,0.22,0.005518,201.8,9.8,9.2,-2.0,-5.5,-0.7,0.0054407480000000005
1164,9.27,0.72,0.22,0.005565,202.0,9.7,9.2,-1.9,-5.8,-0.5,0.00549822
1165,9.17,0.72,0.22,0.005613,202.2,9.6,9.1,-1.8,-5.2,-0.5,0.005562483
1166,9.07,0.72,0.22,0.005662,202.4,9.5,9.1,-1.7,-6.0,-0.6,0.005588394
1167,8.97,0.72,0.22,0.005711,202.6,9.4,9.5,-1.7,-5.8,-0.3,0.005631046
1168,8.87,0.72,0.22,0.00576,202.8,9.3,9.7,-1.6,-5.7,-0.3,0.00570816
1169,8.77,0.72,0.22,0.00581,203.0,9.3,9.9,-1.5,-4.9,-0.2,0.00574028
1170,8.67,0.72,0.22,0.00586,203.2,9.2,10.0,-1.4,-5.3,-0.3,0.00581312
1171,8.57,0.72,0.22,0.005911,203.5,9.1,9.2,-1.3,-5.7,-0.1,0.005857800999999999
1172,8.47,0.72,0.22,0.005962,203.7,9.0,9.2,-1.3,-5.1,-0.2,0.0059023800000000005
1173,8.37,0.72,0.22,0.006014,203.9,8.9,9.8,-1.2,-4.8,-0.1,0.005971902
1174,8.27,0.72,0.22,0.006066,204.1,8.8,9.3,-1.1,-4.4,0.0,0.006023538
1175,8.17,0.72,0.22,0.006118,204.3,8.7,9.2,-1.0,-3.6,0.0,0.0060262300000000005
1176,8.07,0.72,0.22,0.006171,204.5,8.6,8.9,-0.9,-3.9,-0.0,0.006084606
1177,7.97,0.72,0.22,0.006224,204.7,8.5,8.6,-0.8,-4.1,0.0,0.006111968000000001
1178,7.87,0.72,0.22,0.006278,204.9,8.4,8.3,-0.8,-3.7,-0.0,0.0061524399999999995
1179,7.77,0.72,0.22,0.006333,205.1,8.3,8.9,-0.7,-4.2,-0.2,0.006225339
1180,7.67,0.72,0.22,0.006387,205.3,8.2,9.4,-0.6,-3.9,-0.4,0.006303969
1181,7.57,0.72,0.22,0.006443,205.5,8.1,8.9,-0.5,-3.2,-0.4,0.006391456
1182,7.47,0.72,0.22,0.006499,205.7,8.0,9.6,-0.4,-3.2,-0.4,0.006460006
1183,7.37,0.72,0.22,0.006555,205.9,7.9,9.1,-0.4,-3.4,-0.4,0.006509115
1184,7.27,0.72,0.22,0.006612,206.1,7.8,8.6,-0.3,-3.8,-0.4,0.0065194319999999995
1185,7.17,0.72,0.22,0.006669,206.3,7.7,8.3,-0.2,-4.0,-0.4,0.006555627
1186,7.07,0.72,0.22,0.006727,206.5,7.6,7.7,-0.1,-4.1,-0.2,0.006599187
1187,6.97,0.72,0.22,0.006785,206.8,7.5,8.5,-0.0,-3.9,-0.1,0.0066493
1188,6.87,0.72,0.22,0.006844,207.0,7.5,8.6,0.1,-2.1,-0.2,0.0066729
1189,6.77,0.72,0.22,0.006903,207.2,7.4,8.3,0.1,-1.6,-0.1,0.006723522
1190,6.67,0.72,0.22,0.006963,207.4,7.3,8.4,0.2,-1.4,-0.1,0.0067889249999999995
1191,6.57,0.72,0.22,0.007023,207.6,7.2,9.2,0.3,-1.0,-0.2,0.006847425
1192,6.47,0.72,0.22,0.007084,207.8,7.1,9.0,0.4,-0.9,-0.2,0.0068927319999999995
1193,6.37,0.72,0.22,0.007146,208.0,7.0,9.5,0.5,-0.7,-0.1,0.006953058
1194,6.27,0.72,0.22,0.007208,208.2,6.9,9.1,0.5,-0.1,-0.1,0.007013384
1195,6.17,0.72,0.22,0.00727,208.4,6.8,8.7,0.6,-0.3,0.1,0.00709552
1196,6.07,0.72,0.22,0.007333,208.6,6.7,8.7,0.7,-0.1,-0.0,0.007171674
1197,5.97,0.72,0.22,0.007397,208.8,6.6,7.4,0.8,-0.1,0.0,0.007293442
1198,5.87,0.72,0.22,0.007461,209.0,6.5,7.4,0.9,0.5,0.0,0.007393851
1199,5.77,0.72,0.22,0.007526,209.2,6.4,7.2,1.0,0.4,0.1,0.007443213999999999
