,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.79,0.02,359.05,1.72e-09,122.1,14.3,19.1,19.2,32.0,-2.2,1.30892e-09
1,124.69,0.02,359.05,1.747e-09,122.0,14.2,19.2,19.3,33.2,-2.0,1.3085030000000001e-09
2,124.59,0.02,359.05,1.774e-09,121.9,14.2,22.5,19.4,32.9,-1.7,1.362432e-09
3,124.49,0.02,359.05,1.802e-09,121.7,14.1,25.2,19.4,30.6,-2.4,1.2812219999999999e-09
4,124.39,0.02,359.05,1.831e-09,121.6,14.0,22.0,19.5,32.2,-2.6,1.2231080000000001e-09
5,124.29,0.02,359.05,1.86e-09,121.5,14.0,20.6,19.5,36.6,-2.5,1.22016e-09
6,124.19,0.02,359.05,1.889e-09,121.4,13.9,17.4,19.6,37.0,-2.3,1.2901870000000001e-09
7,124.09,0.02,359.05,1.919e-09,121.2,13.9,17.4,19.7,30.6,-2.3,1.2722970000000001e-09
8,123.99,0.02,359.05,1.949e-09,121.1,13.8,15.6,19.7,30.1,-2.6,1.167451e-09
9,123.89,0.02,359.05,1.98e-09,121.0,13.8,13.9,19.8,29.6,-2.1,1.1642400000000001e-09
10,123.79,0.02,359.05,2.011e-09,120.9,13.7,13.9,19.9,30.1,-2.1,1.2629080000000001e-09
11,123.69,0.02,359.05,2.045e-09,120.7,13.6,12.3,19.9,29.8,-2.8,1.2679e-09
12,123.59,0.02,359.05,2.079e-09,120.6,13.5,12.9,19.9,28.5,-1.8,1.158003e-09
13,123.49,0.02,359.05,2.114e-09,120.5,13.4,10.5,19.9,31.8,-2.7,1.188068e-09
14,123.39,0.02,359.05,2.149e-09,120.3,13.3,10.3,19.9,32.4,-3.3,1.457022e-09
15,123.29,0.02,359.05,2.185e-09,120.2,13.2,9.4,20.0,27.7,-3.2,1.422435e-09
16,123.19,0.02,359.05,2.222e-09,120.1,13.0,5.6,20.0,30.4,-3.3,1.562066e-09
17,123.09,0.02,359.05,2.259e-09,120.0,12.9,5.3,20.0,28.4,-2.9,1.583559e-09
18,122.99,0.02,359.05,2.297e-09,119.8,12.8,7.0,20.0,30.8,-2.8,1.44711e-09
19,122.89,0.02,359.05,2.335e-09,119.7,12.7,11.1,20.0,29.4,-3.4,1.3893249999999999e-09
20,122.79,0.02,359.05,2.375e-09,119.6,12.6,12.3,20.0,28.9,-3.9,1.5651250000000002e-09
21,122.69,0.02,359.05,2.414e-09,119.5,12.5,13.1,20.0,28.5,-3.1,1.663246e-09
22,122.59,0.02,359.05,2.455e-09,119.3,12.4,11.7,20.0,28.7,-2.9,1.539285e-09
23,122.49,0.02,359.05,2.496e-09,119.2,12.2,10.2,20.0,32.8,-2.5,1.589952e-09
24,122.39,0.02,359.05,2.538e-09,119.1,12.1,11.0,20.1,32.9,-2.3,1.7055360000000003e-09
25,122.29,0.02,359.05,2.58e-09,118.9,12.0,13.0,20.1,32.9,-1.8,1.66152e-09
26,122.19,0.02,359.05,2.624e-09,118.8,11.9,14.9,20.1,32.6,-1.5,1.7790720000000002e-09
27,122.09,0.02,359.05,2.667e-09,118.7,11.8,17.0,20.1,34.5,-1.4,1.7575530000000001e-09
28,121.99,0.02,359.05,2.712e-09,118.6,11.7,18.3,20.1,33.9,-1.3,1.873992e-09
29,121.89,0.02,359.05,2.758e-09,118.4,11.6,20.3,20.1,28.9,-1.1,2.0354040000000003e-09
30,121.79,0.02,359.05,2.804e-09,118.3,11.4,20.0,20.1,27.5,-0.8,2.15908e-09
31,121.69,0.02,359.05,2.851e-09,118.2,11.3,21.3,20.1,31.4,-0.3,2.158207e-09
32,121.59,0.02,359.05,2.899e-09,118.1,11.2,21.1,20.2,28.1,-1.0,2.151058e-09
33,121.49,0.02,359.05,2.947e-09,117.9,11.1,23.4,20.2,30.9,-0.2,2.224985e-09
34,121.39,0.02,359.05,2.997e-09,117.8,11.0,22.1,20.2,33.1,0.0,2.322675e-09
35,121.29,0.02,359.05,3.047e-09,117.7,10.9,24.9,20.2,32.9,0.3,2.653937e-09
36,121.19,0.02,359.05,3.098e-09,117.6,10.8,24.2,20.2,33.3,0.1,2.5682419999999996e-09
37,121.09,0.02,359.05,3.15e-09,117.4,10.7,25.0,20.2,36.0,-0.8,2.4759e-09
38,120.99,0.02,359.05,3.203e-09,117.3,10.5,23.7,20.2,37.6,-0.3,2.6360689999999997e-09
39,120.89,0.02,359.05,3.257e-09,117.2,10.4,23.5,20.2,37.1,-0.9,2.6805109999999998e-09
40,120.79,0.02,359.05,3.312e-09,117.0,10.3,26.3,20.3,36.1,-0.6,2.8516320000000002e-09
41,120.69,0.02,359.05,3.367e-09,116.9,10.2,32.5,20.3,34.6,0.1,2.949492e-09
42,120.59,0.02,359.05,3.424e-09,116.8,10.1,32.2,20.3,36.9,0.5,3.074752e-09
43,120.49,0.02,359.05,3.481e-09,116.7,10.0,28.7,20.3,34.1,0.4,3.125938e-09
44,120.39,0.02,359.05,3.54e-09,116.5,9.9,27.4,20.3,31.8,-0.4,3.2461800000000005e-09
45,120.29,0.02,359.05,3.599e-09,116.4,9.7,26.0,20.3,32.9,0.0,3.303882e-09
46,120.19,0.02,359.05,3.66e-09,116.3,9.6,25.7,20.3,31.3,-0.2,3.46236e-09
47,120.09,0.02,359.05,3.721e-09,116.2,9.5,25.5,20.3,30.7,-0.8,3.5051819999999995e-09
48,119.99,0.02,359.05,3.784e-09,116.0,9.4,27.9,20.3,27.8,-0.1,3.768864e-09
49,119.89,0.02,359.05,3.847e-09,115.9,9.3,23.7,20.4,26.0,0.6,3.766213e-09
50,119.79,0.02,359.05,3.912e-09,115.8,9.2,25.8,20.4,28.1,1.2,3.536448e-09
51,119.69,0.02,359.05,3.977e-09,115.6,9.1,22.4,20.4,31.1,0.4,3.3605649999999998e-09
52,119.59,0.02,359.05,4.044e-09,115.5,8.9,21.6,20.4,29.5,0.7,3.732612e-09
53,119.49,0.02,359.05,4.112e-09,115.4,8.8,20.7,20.4,30.2,0.1,4.107888e-09
54,119.39,0.02,359.05,4.181e-09,115.3,8.7,23.8,20.4,32.5,-0.0,4.063932e-09
55,119.29,0.02,359.05,4.252e-09,115.1,8.6,21.0,20.4,30.0,0.8,3.962864e-09
56,119.19,0.02,359.05,4.323e-09,115.0,8.5,23.6,20.4,30.8,0.8,4.292739e-09
57,119.09,0.02,359.05,4.396e-09,114.9,8.4,19.3,20.5,31.5,1.1,4.24214e-09
58,118.99,0.02,359.05,4.47e-09,114.8,8.3,25.0,20.5,30.2,0.8,3.9783e-09
59,118.89,0.02,359.05,4.545e-09,114.6,8.2,24.2,20.5,28.5,0.6,3.9677850000000005e-09
60,118.79,0.02,359.05,4.622e-09,114.5,8.0,23.9,20.5,28.5,0.6,3.799283999999999e-09
61,118.69,0.02,359.05,4.699e-09,114.4,7.9,23.3,20.4,26.6,1.0,3.820286999999999e-09
62,118.59,0.02,359.05,4.777e-09,114.4,7.8,21.7,20.4,29.2,-0.0,3.730837000000001e-09
63,118.49,0.02,359.05,4.857e-09,114.3,7.6,24.3,20.3,27.6,-0.7,4.007025e-09
64,118.39,0.02,359.05,4.938e-09,114.2,7.5,21.2,20.2,28.3,0.2,4.276308e-09
65,118.29,0.02,359.05,5.02e-09,114.2,7.3,22.1,20.2,30.2,0.1,4.00596e-09
66,118.19,0.02,359.05,5.104e-09,114.1,7.2,21.3,20.1,29.7,0.2,4.241423999999999e-09
67,118.09,0.02,359.05,5.189e-09,114.0,7.1,17.3,20.0,28.3,0.8,4.446973e-09
68,117.99,0.02,359.05,5.275e-09,114.0,6.9,14.5,20.0,28.6,0.5,4.183075e-09
69,117.89,0.02,359.05,5.363e-09,113.9,6.8,12.8,19.9,30.1,-0.0,4.5102829999999996e-09
70,117.79,0.02,359.05,5.453e-09,113.8,6.6,13.4,19.8,26.1,0.1,4.68958e-09
71,117.69,0.02,359.05,5.544e-09,113.8,6.5,12.7,19.8,21.1,0.4,4.4684640000000005e-09
72,117.59,0.02,359.05,5.636e-09,113.7,6.3,13.4,19.7,22.5,1.1,4.238272e-09
73,117.49,0.02,359.05,5.73e-09,113.6,6.2,13.2,19.6,21.9,1.4,4.31469e-09
74,117.39,0.02,359.05,5.826e-09,113.6,6.1,15.8,19.6,20.3,1.1,4.544280000000001e-09
75,117.29,0.02,359.06,5.923e-09,113.5,5.9,14.1,19.5,20.9,1.7,4.566633e-09
76,117.19,0.02,359.06,6.022e-09,113.4,5.8,12.5,19.4,18.0,1.6,4.323796e-09
77,117.09,0.02,359.06,6.122e-09,113.4,5.6,12.5,19.4,16.1,1.8,4.37723e-09
78,116.99,0.02,359.06,6.225e-09,113.3,5.5,11.5,19.3,14.5,1.1,4.1085e-09
79,116.89,0.02,359.06,6.328e-09,113.2,5.4,7.6,19.3,15.7,0.4,4.227104e-09
80,116.79,0.02,359.06,6.434e-09,113.2,5.2,4.5,19.2,17.8,-0.4,3.821796e-09
81,116.69,0.02,359.06,6.542e-09,113.1,5.1,1.7,19.1,19.5,-0.9,3.853238e-09
82,116.59,0.02,359.06,6.651e-09,113.0,4.9,0.2,19.1,16.4,-0.6,4.010553e-09
83,116.49,0.02,359.06,6.762e-09,113.0,4.8,1.4,19.0,16.6,-0.5,4.0098659999999995e-09
84,116.39,0.02,359.06,6.875e-09,112.9,4.7,-0.5,18.9,20.0,-0.1,4.3037500000000006e-09
85,116.29,0.02,359.06,6.989e-09,112.8,4.5,-3.0,18.9,19.8,-0.0,4.270279e-09
86,116.19,0.02,359.06,7.106e-09,112.8,4.4,-3.1,18.8,22.0,-0.1,4.562052e-09
87,116.09,0.02,359.06,7.225e-09,112.7,4.2,-4.1,18.7,19.4,-0.1,4.472275e-09
88,115.99,0.02,359.06,7.346e-09,112.6,4.1,-4.8,18.7,21.3,-0.1,4.33414e-09
89,115.89,0.02,359.06,7.468e-09,112.6,3.9,-5.6,18.6,20.8,-0.3,4.092464e-09
90,115.79,0.02,359.06,7.593e-09,112.5,3.8,-7.1,18.5,20.5,-0.9,4.722846e-09
91,115.69,0.02,359.06,7.72e-09,112.4,3.7,-7.1,18.5,20.8,-1.3,4.191960000000001e-09
92,115.59,0.02,359.06,7.849e-09,112.4,3.5,-6.3,18.4,22.8,-1.4,4.623061e-09
93,115.49,0.02,359.06,7.98e-09,112.3,3.4,-2.3,18.3,26.0,-0.9,4.81992e-09
94,115.39,0.02,359.06,8.113e-09,112.2,3.2,-5.2,18.3,28.5,-1.5,5.086851e-09
95,115.29,0.02,359.06,8.249e-09,112.2,3.1,-9.0,18.2,26.7,-1.4,5.271111e-09
96,115.19,0.02,359.06,8.387e-09,112.1,3.0,-8.9,18.1,25.9,-1.7,5.527032999999999e-09
97,115.09,0.02,359.06,8.527e-09,112.0,2.8,-13.4,18.1,19.4,-1.9,6.054169999999999e-09
98,114.99,0.02,359.06,8.669e-09,112.0,2.7,-14.5,18.0,20.2,-2.4,6.15499e-09
99,114.89,0.02,359.06,8.814e-09,111.9,2.5,-15.5,17.9,22.7,-2.2,6.628128e-09
100,114.79,0.02,359.06,8.962e-09,111.8,2.4,-16.7,17.9,19.4,-1.9,6.981398e-09
101,114.69,0.02,359.06,9.112e-09,111.8,2.2,-15.7,17.8,19.5,-1.9,7.5174e-09
102,114.59,0.02,359.06,9.264e-09,111.7,2.1,-14.4,17.7,21.2,-1.7,7.3092959999999995e-09
103,114.49,0.02,359.06,9.419e-09,111.6,2.0,-12.1,17.7,19.7,-1.6,7.544619e-09
104,114.39,0.02,359.06,9.576e-09,111.6,1.8,-13.8,17.6,19.2,-1.5,7.890623999999999e-09
105,114.29,0.02,359.06,9.736e-09,111.5,1.7,-15.7,17.5,20.3,-1.7,7.856952e-09
106,114.19,0.02,359.06,9.899e-09,111.4,1.5,-13.5,17.5,19.9,-1.9,7.988493e-09
107,114.09,0.02,359.06,1.006e-08,111.4,1.4,-13.6,17.4,22.4,-1.9,8.088240000000001e-09
108,113.99,0.02,359.06,1.023e-08,111.3,1.3,-13.9,17.3,22.8,-1.6,9.19677e-09
109,113.89,0.02,359.06,1.04e-08,111.2,1.1,-15.7,17.3,22.1,-1.1,9.412e-09
110,113.79,0.02,359.06,1.058e-08,111.2,1.0,-18.0,17.2,22.3,-1.2,9.53258e-09
111,113.69,0.02,359.06,1.075e-08,111.2,0.9,-16.2,17.1,20.7,-1.2,1.05995e-08
112,113.59,0.02,359.06,1.093e-08,111.2,0.8,-19.8,17.0,19.9,-1.6,9.815139999999999e-09
113,113.49,0.02,359.06,1.11e-08,111.2,0.7,-21.5,16.8,19.1,-2.2,9.5349e-09
114,113.39,0.02,359.06,1.129e-08,111.2,0.6,-21.6,16.7,17.0,-2.3,9.2578e-09
115,113.29,0.02,359.06,1.147e-08,111.2,0.5,-18.3,16.6,17.7,-3.2,9.416869999999999e-09
116,113.19,0.02,359.06,1.166e-08,111.2,0.4,-16.7,16.5,19.3,-3.5,9.71278e-09
117,113.09,0.02,359.06,1.185e-08,111.2,0.3,-17.2,16.3,20.8,-3.1,1.00962e-08
118,112.99,0.02,359.06,1.204e-08,111.3,0.2,-18.8,16.2,23.4,-2.9,1.04748e-08
119,112.89,0.02,359.06,1.224e-08,111.3,0.1,-18.8,16.1,24.2,-2.9,1.1383200000000001e-08
120,112.79,0.02,359.06,1.243e-08,111.3,0.0,-18.6,16.0,25.3,-2.5,1.2019809999999998e-08
121,112.69,0.02,359.06,1.264e-08,111.3,-0.1,-17.7,15.9,28.2,-3.0,1.3031839999999997e-08
122,112.59,0.02,359.06,1.284e-08,111.3,-0.2,-19.1,15.7,31.9,-2.9,1.284e-08
123,112.49,0.02,359.06,1.305e-08,111.3,-0.3,-16.2,15.6,29.4,-2.3,1.3089149999999999e-08
124,112.39,0.02,359.06,1.327e-08,111.3,-0.4,-14.0,15.5,28.4,-1.8,1.308422e-08
125,112.29,0.02,359.06,1.348e-08,111.4,-0.5,-13.3,15.4,25.2,-1.2,1.2253320000000002e-08
126,112.19,0.02,359.06,1.37e-08,111.4,-0.6,-13.1,15.2,26.8,-2.2,1.4248000000000001e-08
127,112.09,0.02,359.06,1.392e-08,111.4,-0.6,-13.9,15.1,28.4,-1.8,1.4671680000000001e-08
128,111.99,0.02,359.06,1.415e-08,111.4,-0.7,-17.5,15.0,26.5,-1.7,1.5522549999999998e-08
129,111.89,0.02,359.06,1.438e-08,111.4,-0.8,-19.0,14.9,28.0,-1.2,1.463884e-08
130,111.79,0.02,359.06,1.462e-08,111.4,-0.9,-19.0,14.7,28.5,-1.2,1.50586e-08
131,111.69,0.02,359.06,1.485e-08,111.4,-1.0,-18.9,14.6,29.0,-1.0,1.477575e-08
132,111.59,0.02,359.06,1.51e-08,111.5,-1.1,-15.5,14.5,29.1,-1.5,1.44658e-08
133,111.49,0.02,359.06,1.534e-08,111.5,-1.2,-21.9,14.4,29.9,-1.1,1.537068e-08
134,111.39,0.02,359.06,1.559e-08,111.5,-1.3,-22.8,14.2,28.3,-1.4,1.719577e-08
135,111.29,0.02,359.06,1.585e-08,111.5,-1.4,-23.5,14.1,28.4,-1.4,1.8132399999999998e-08
136,111.19,0.02,359.06,1.61e-08,111.5,-1.5,-22.8,14.0,30.9,-1.8,1.90463e-08
137,111.09,0.02,359.06,1.637e-08,111.5,-1.6,-26.0,13.9,31.5,-1.0,1.7810560000000002e-08
138,110.99,0.02,359.06,1.663e-08,111.6,-1.7,-27.2,13.8,29.3,-1.1,1.8625600000000002e-08
139,110.89,0.02,359.06,1.691e-08,111.6,-1.8,-25.4,13.6,31.4,-0.5,1.787387e-08
140,110.79,0.02,359.06,1.718e-08,111.6,-1.9,-22.8,13.5,30.5,-0.2,1.685358e-08
141,110.69,0.02,359.06,1.746e-08,111.6,-2.0,-23.8,13.4,29.7,-0.8,1.85076e-08
142,110.59,0.02,359.06,1.775e-08,111.6,-2.1,-22.5,13.3,30.6,-1.1,1.904575e-08
143,110.49,0.02,359.06,1.803e-08,111.6,-2.2,-16.5,13.1,29.4,-1.2,2.0193600000000004e-08
144,110.39,0.02,359.06,1.833e-08,111.6,-2.3,-18.2,13.0,30.5,-1.1,2.014467e-08
145,110.29,0.02,359.06,1.863e-08,111.7,-2.4,-14.3,12.9,29.9,-1.2,1.9133009999999997e-08
146,110.19,0.02,359.06,1.893e-08,111.7,-2.5,-12.5,12.8,27.8,-1.1,1.894893e-08
147,110.09,0.02,359.06,1.924e-08,111.7,-2.5,-13.4,12.6,27.2,-0.7,1.950936e-08
148,109.99,0.02,359.06,1.955e-08,111.7,-2.6,-12.3,12.5,30.7,-0.4,1.769275e-08
149,109.89,0.02,359.06,1.987e-08,111.7,-2.7,-14.3,12.4,34.8,0.1,1.7863129999999998e-08
150,109.79,0.02,359.06,2.02e-08,111.7,-2.8,-15.4,12.3,35.0,-0.3,1.8018399999999998e-08
151,109.69,0.02,359.06,2.053e-08,111.7,-2.9,-15.6,12.2,30.6,0.1,1.870283e-08
152,109.59,0.02,359.06,2.086e-08,111.8,-3.0,-16.4,12.0,32.0,0.3,1.829422e-08
153,109.49,0.02,359.06,2.12e-08,111.8,-3.1,-16.3,11.9,35.3,0.6,1.8571200000000002e-08
154,109.39,0.02,359.06,2.155e-08,111.8,-3.2,-16.7,11.8,29.2,0.8,1.99122e-08
155,109.29,0.02,359.06,2.19e-08,111.8,-3.3,-15.2,11.7,32.9,1.0,1.89435e-08
156,109.19,0.02,359.06,2.225e-08,111.8,-3.4,-13.8,11.5,30.0,0.7,2.000275e-08
157,109.09,0.02,359.06,2.262e-08,111.8,-3.5,-11.7,11.4,30.2,0.6,2.078778e-08
158,108.99,0.02,359.06,2.299e-08,111.8,-3.6,-9.7,11.3,29.9,0.9,2.064502e-08
159,108.89,0.02,359.06,2.336e-08,111.9,-3.7,-10.9,11.2,29.4,1.5,2.233216e-08
160,108.79,0.02,359.06,2.374e-08,111.9,-3.8,-9.6,11.0,29.3,1.6,2.119982e-08
161,108.69,0.02,359.06,2.411e-08,111.9,-3.8,-11.3,10.9,31.8,1.4,2.244641e-08
162,108.59,0.02,359.06,2.448e-08,112.0,-3.8,-13.2,10.8,33.1,0.5,2.090592e-08
163,108.49,0.02,359.06,2.486e-08,112.1,-3.9,-12.0,10.7,31.7,1.0,2.29955e-08
164,108.39,0.02,359.06,2.525e-08,112.2,-3.9,-11.3,10.5,27.9,0.9,2.24725e-08
165,108.29,0.02,359.06,2.564e-08,112.2,-3.9,-8.4,10.4,26.0,0.7,2.3563160000000002e-08
166,108.19,0.02,359.07,2.603e-08,112.3,-3.9,-5.5,10.3,23.0,0.2,2.5197039999999997e-08
167,108.09,0.02,359.07,2.644e-08,112.4,-4.0,-6.8,10.1,19.8,0.1,2.580544e-08
168,107.99,0.02,359.07,2.684e-08,112.5,-4.0,-5.7,10.0,18.4,-0.1,2.514908e-08
169,107.89,0.02,359.07,2.726e-08,112.5,-4.0,-3.3,9.9,19.2,-0.1,2.417962e-08
170,107.79,0.02,359.07,2.768e-08,112.6,-4.0,-2.2,9.7,20.4,-0.6,2.50504e-08
171,107.69,0.02,359.07,2.811e-08,112.7,-4.1,-2.2,9.6,21.9,-0.4,2.518656e-08
172,107.59,0.02,359.07,2.854e-08,112.8,-4.1,-2.3,9.5,24.2,-1.0,2.534352e-08
173,107.49,0.02,359.07,2.898e-08,112.8,-4.1,-2.0,9.4,20.8,-1.0,2.49228e-08
174,107.39,0.02,359.07,2.943e-08,112.9,-4.1,-1.9,9.2,19.5,-1.0,2.4397469999999998e-08
175,107.29,0.02,359.07,2.989e-08,113.0,-4.2,-2.4,9.1,17.2,-0.8,2.6153749999999997e-08
176,107.19,0.02,359.07,3.035e-08,113.1,-4.2,-0.7,9.0,14.2,-0.9,2.6768699999999997e-08
177,107.09,0.02,359.07,3.082e-08,113.1,-4.2,0.6,8.8,11.4,-1.0,2.625864e-08
178,106.99,0.02,359.07,3.129e-08,113.2,-4.2,2.0,8.7,13.3,-1.1,2.6408759999999998e-08
179,106.89,0.02,359.07,3.178e-08,113.3,-4.3,1.6,8.6,13.5,-0.6,2.6504519999999997e-08
180,106.79,0.02,359.07,3.227e-08,113.4,-4.3,-1.6,8.4,13.9,-0.8,2.7397229999999998e-08
181,106.69,0.02,359.07,3.277e-08,113.4,-4.3,-0.7,8.3,15.6,-0.4,2.700248e-08
182,106.59,0.02,359.07,3.327e-08,113.5,-4.3,-0.6,8.2,14.5,-0.3,2.7713909999999997e-08
183,106.49,0.02,359.07,3.379e-08,113.6,-4.4,-3.6,8.1,14.3,-0.3,2.8180859999999998e-08
184,106.39,0.02,359.07,3.431e-08,113.7,-4.4,-0.8,7.9,15.2,0.0,2.902626e-08
185,106.29,0.02,359.07,3.484e-08,113.7,-4.4,3.2,7.8,14.2,0.2,3.0485e-08
186,106.19,0.02,359.07,3.538e-08,113.8,-4.4,3.0,7.7,10.7,-0.3,3.315106e-08
187,106.09,0.02,359.07,3.593e-08,113.9,-4.5,6.9,7.5,12.9,-0.1,3.1905839999999997e-08
188,105.99,0.02,359.07,3.648e-08,114.0,-4.5,8.4,7.4,12.1,0.1,3.308736e-08
189,105.89,0.02,359.07,3.705e-08,114.0,-4.5,7.9,7.3,11.7,-0.2,3.323385e-08
190,105.79,0.02,359.07,3.762e-08,114.1,-4.5,8.0,7.2,10.9,0.2,3.468564e-08
191,105.69,0.02,359.07,3.82e-08,114.2,-4.6,6.7,7.0,9.6,0.2,3.5526e-08
192,105.59,0.02,359.07,3.879e-08,114.3,-4.6,9.7,6.9,9.9,0.4,3.719961e-08
193,105.49,0.02,359.07,3.939e-08,114.3,-4.6,9.3,6.8,12.2,-0.3,3.840525e-08
194,105.39,0.02,359.07,4e-08,114.4,-4.6,10.8,6.6,9.4,-0.3,3.896e-08
195,105.29,0.02,359.07,4.062e-08,114.5,-4.7,9.3,6.5,10.2,-1.0,4.1473019999999997e-08
196,105.19,0.02,359.07,4.125e-08,114.6,-4.7,7.3,6.4,12.4,-1.5,4.030125e-08
197,105.09,0.02,359.07,4.189e-08,114.6,-4.7,4.9,6.2,13.8,-1.7,4.31467e-08
198,104.99,0.02,359.07,4.253e-08,114.7,-4.7,4.9,6.1,16.5,-1.7,4.4741559999999997e-08
