,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
199,104.89,0.02,359.07,4.319e-08,114.8,-4.8,6.7,6.0,20.3,-1.3,4.271491e-08
200,104.79,0.02,359.07,4.386e-08,114.9,-4.8,4.7,5.9,18.9,-1.8,4.315824e-08
201,104.69,0.02,359.07,4.454e-08,115.0,-4.8,3.9,5.7,20.5,-1.8,4.405006e-08
202,104.59,0.02,359.07,4.523e-08,115.0,-4.8,7.1,5.6,21.2,-2.0,4.8577020000000005e-08
203,104.49,0.02,359.07,4.593e-08,115.1,-4.9,8.3,5.5,21.5,-2.5,4.5792210000000005e-08
204,104.39,0.02,359.07,4.664e-08,115.2,-4.9,8.9,5.3,23.0,-2.7,4.664e-08
205,104.29,0.02,359.07,4.736e-08,115.3,-4.9,8.8,5.2,21.7,-3.3,4.9301759999999997e-08
206,104.19,0.02,359.07,4.809e-08,115.3,-4.9,9.4,5.1,22.9,-2.8,5.3091360000000004e-08
207,104.09,0.02,359.07,4.884e-08,115.4,-5.0,6.7,4.9,22.0,-2.1,5.27472e-08
208,103.99,0.02,359.07,4.959e-08,115.5,-5.0,3.2,4.8,24.6,-1.7,5.395392000000001e-08
209,103.89,0.02,359.07,5.036e-08,115.6,-5.0,2.0,4.7,23.2,-1.6,5.5093840000000005e-08
210,103.79,0.02,359.07,5.114e-08,115.6,-5.0,5.6,4.6,25.9,-1.4,5.59983e-08
211,103.69,0.02,359.07,5.19e-08,115.7,-5.0,7.0,4.4,24.7,-1.3,5.7816600000000006e-08
212,103.59,0.02,359.07,5.268e-08,115.8,-5.0,7.8,4.3,24.6,-1.3,5.526132e-08
213,103.49,0.02,359.07,5.346e-08,115.9,-5.0,4.0,4.2,24.8,-1.5,5.955444e-08
214,103.39,0.02,359.07,5.426e-08,116.0,-5.0,3.6,4.1,26.2,-1.3,6.136806e-08
215,103.29,0.02,359.07,5.506e-08,116.1,-5.0,3.8,4.0,27.6,-1.8,6.38696e-08
216,103.19,0.02,359.07,5.588e-08,116.2,-4.9,4.4,3.9,28.4,-0.7,6.795008e-08
217,103.09,0.02,359.07,5.672e-08,116.3,-4.9,2.9,3.8,24.9,-0.7,6.97656e-08
218,102.99,0.02,359.07,5.756e-08,116.4,-4.9,2.8,3.7,24.3,-0.1,7.31012e-08
219,102.89,0.02,359.07,5.842e-08,116.4,-4.9,2.8,3.6,25.3,0.3,7.44855e-08
220,102.79,0.02,359.07,5.929e-08,116.5,-4.9,3.0,3.5,20.8,-0.4,7.162232e-08
221,102.69,0.02,359.07,6.017e-08,116.6,-4.9,3.6,3.3,22.6,-0.2,6.97972e-08
222,102.59,0.02,359.07,6.107e-08,116.7,-4.8,7.1,3.2,24.5,-0.6,7.02305e-08
223,102.49,0.02,359.07,6.198e-08,116.8,-4.8,8.4,3.1,22.6,-0.5,7.03473e-08
224,102.39,0.02,359.07,6.29e-08,116.9,-4.8,7.4,3.0,20.7,-0.3,7.42849e-08
225,102.29,0.02,359.07,6.384e-08,117.0,-4.8,4.0,2.9,20.2,0.0,7.807632e-08
226,102.19,0.02,359.07,6.479e-08,117.1,-4.8,5.0,2.8,24.0,-0.3,8.118187e-08
227,102.09,0.02,359.07,6.575e-08,117.2,-4.8,6.2,2.7,21.6,-0.7,8.383125e-08
228,101.99,0.02,359.07,6.673e-08,117.3,-4.8,5.6,2.6,22.7,-0.4,8.227809000000001e-08
229,101.89,0.02,359.07,6.772e-08,117.3,-4.7,4.2,2.5,23.0,-0.9,8.681704e-08
230,101.79,0.02,359.07,6.873e-08,117.4,-4.7,5.0,2.4,23.9,-0.3,8.879916e-08
231,101.69,0.02,359.07,6.976e-08,117.5,-4.7,3.5,2.2,19.3,-0.4,9.473408e-08
232,101.59,0.02,359.07,7.08e-08,117.6,-4.7,6.8,2.1,17.9,-0.7,9.28188e-08
233,101.49,0.02,359.07,7.185e-08,117.7,-4.7,5.2,2.0,17.4,-1.0,9.41235e-08
234,101.39,0.02,359.07,7.292e-08,117.8,-4.7,7.1,1.9,16.9,-1.3,9.362928e-08
235,101.29,0.02,359.07,7.401e-08,117.9,-4.6,7.3,1.8,16.5,-1.5,9.576894e-08
236,101.19,0.02,359.07,7.511e-08,118.0,-4.6,6.5,1.7,14.3,-0.8,9.741767e-08
237,101.09,0.02,359.07,7.623e-08,118.1,-4.6,7.3,1.6,13.4,-1.4,1.0260558000000001e-07
238,100.99,0.02,359.07,7.737e-08,118.2,-4.6,4.4,1.5,15.0,-1.6,1.0197366e-07
239,100.89,0.02,359.07,7.852e-08,118.3,-4.6,4.8,1.4,16.8,-1.6,1.048242e-07
240,100.79,0.02,359.07,7.969e-08,118.3,-4.6,4.2,1.3,16.8,-1.8,1.0535017999999999e-07
241,100.69,0.02,359.07,8.088e-08,118.4,-4.6,6.0,1.1,18.8,-2.3,1.0692335999999999e-07
242,100.59,0.02,359.07,8.208e-08,118.5,-4.5,5.1,1.0,17.5,-2.6,1.0703232000000001e-07
243,100.49,0.02,359.07,8.331e-08,118.6,-4.5,4.3,0.9,16.4,-2.9,1.0946934e-07
244,100.39,0.02,359.07,8.455e-08,118.7,-4.5,6.1,0.8,12.4,-2.4,1.1422705e-07
245,100.29,0.02,359.07,8.581e-08,118.8,-4.5,9.1,0.7,12.4,-3.1,1.1996238e-07
246,100.19,0.02,359.07,8.709e-08,118.9,-4.5,6.4,0.6,11.2,-2.7,1.1548134e-07
247,100.09,0.02,359.07,8.839e-08,119.0,-4.5,4.8,0.5,8.5,-3.1,1.1791226000000001e-07
248,99.99,0.02,359.07,8.971e-08,119.1,-4.4,4.5,0.4,7.5,-3.4,1.2236444e-07
249,99.89,0.02,359.07,9.104e-08,119.2,-4.4,10.1,0.3,7.0,-3.9,1.2326816000000001e-07
250,99.79,0.02,359.07,9.24e-08,119.3,-4.4,9.0,0.2,7.2,-4.2,1.264032e-07
251,99.69,0.02,359.07,9.378e-08,119.3,-4.4,7.5,0.0,5.5,-4.3,1.3419918e-07
252,99.59,0.02,359.07,9.518e-08,119.4,-4.4,10.7,-0.1,9.7,-4.3,1.3610739999999998e-07
253,99.49,0.02,359.07,9.66e-08,119.5,-4.4,14.0,-0.2,8.2,-3.8,1.314726e-07
254,99.39,0.02,359.07,9.804e-08,119.6,-4.4,14.6,-0.3,10.0,-4.1,1.4088348e-07
255,99.29,0.02,359.07,9.95e-08,119.7,-4.3,15.5,-0.4,9.7,-4.1,1.413895e-07
256,99.19,0.02,359.07,1.01e-07,119.8,-4.3,15.2,-0.5,7.1,-4.1,1.43218e-07
257,99.09,0.02,359.08,1.025e-07,119.9,-4.3,16.4,-0.6,4.6,-4.1,1.4227e-07
258,98.99,0.02,359.08,1.04e-07,120.0,-4.3,14.9,-0.7,1.4,-4.0,1.44352e-07
259,98.89,0.02,359.08,1.056e-07,120.1,-4.3,16.3,-0.8,-0.4,-3.4,1.439328e-07
260,98.79,0.02,359.08,1.071e-07,120.2,-4.3,16.6,-0.9,0.3,-3.7,1.431927e-07
261,98.69,0.02,359.08,1.087e-07,120.2,-4.2,18.8,-1.0,-1.1,-4.0,1.416361e-07
262,98.59,0.02,359.08,1.103e-07,120.3,-4.2,18.6,-1.1,1.4,-3.9,1.439415e-07
263,98.49,0.02,359.08,1.118e-07,120.4,-4.2,17.9,-1.2,2.0,-3.7,1.530542e-07
264,98.39,0.02,359.08,1.135e-07,120.5,-4.1,15.6,-1.3,3.2,-3.6,1.5413300000000002e-07
265,98.29,0.02,359.08,1.151e-07,120.5,-4.1,15.2,-1.4,1.2,-3.1,1.571115e-07
266,98.19,0.02,359.08,1.167e-07,120.6,-4.1,18.9,-1.5,1.6,-2.9,1.583619e-07
267,98.09,0.02,359.08,1.184e-07,120.7,-4.0,19.0,-1.5,2.3,-2.4,1.599584e-07
268,97.99,0.02,359.08,1.201e-07,120.8,-4.0,17.4,-1.6,7.0,-2.3,1.5613e-07
269,97.89,0.02,359.08,1.219e-07,120.8,-4.0,17.7,-1.7,3.8,-2.9,1.6554020000000002e-07
270,97.79,0.02,359.08,1.236e-07,120.9,-3.9,20.0,-1.8,0.9,-3.3,1.6377e-07
271,97.69,0.02,359.08,1.254e-07,121.0,-3.9,19.5,-1.9,1.1,-3.4,1.6678200000000002e-07
272,97.59,0.02,359.08,1.272e-07,121.1,-3.9,19.9,-2.0,3.2,-3.2,1.635792e-07
273,97.49,0.02,359.08,1.29e-07,121.1,-3.8,20.9,-2.0,4.5,-2.3,1.6666800000000002e-07
274,97.39,0.02,359.08,1.309e-07,121.2,-3.8,17.8,-2.1,3.2,-2.9,1.6925369999999999e-07
275,97.29,0.02,359.08,1.328e-07,121.3,-3.8,13.0,-2.2,6.7,-3.4,1.698512e-07
276,97.19,0.02,359.08,1.347e-07,121.4,-3.7,14.8,-2.3,8.4,-3.2,1.5746430000000002e-07
277,97.09,0.02,359.08,1.366e-07,121.4,-3.7,16.1,-2.4,6.9,-3.1,1.6228079999999998e-07
278,96.99,0.02,359.08,1.386e-07,121.5,-3.7,16.3,-2.5,6.2,-3.0,1.534302e-07
279,96.89,0.02,359.08,1.406e-07,121.6,-3.6,13.9,-2.5,6.8,-2.3,1.4791120000000002e-07
280,96.79,0.02,359.08,1.426e-07,121.7,-3.6,13.3,-2.6,4.1,-3.0,1.527246e-07
281,96.69,0.02,359.08,1.447e-07,121.7,-3.6,14.4,-2.7,-1.3,-3.0,1.517903e-07
282,96.59,0.02,359.08,1.468e-07,121.8,-3.5,15.4,-2.8,-1.1,-2.8,1.583972e-07
283,96.49,0.02,359.08,1.489e-07,121.9,-3.5,14.0,-2.9,-0.9,-2.8,1.642367e-07
284,96.39,0.02,359.08,1.51e-07,122.0,-3.5,14.7,-3.0,-1.7,-2.6,1.6081499999999997e-07
285,96.29,0.02,359.08,1.532e-07,122.0,-3.4,15.6,-3.1,0.6,-2.2,1.657624e-07
286,96.19,0.02,359.08,1.554e-07,122.1,-3.4,15.6,-3.1,1.5,-2.5,1.589742e-07
287,96.09,0.02,359.08,1.576e-07,122.2,-3.4,13.4,-3.2,-0.7,-1.7,1.56024e-07
288,95.99,0.02,359.08,1.599e-07,122.3,-3.3,13.4,-3.3,-0.5,-1.8,1.715727e-07
289,95.89,0.02,359.08,1.622e-07,122.3,-3.3,14.0,-3.4,-1.0,-2.0,1.8653e-07
290,95.79,0.02,359.08,1.645e-07,122.4,-3.3,11.9,-3.5,-1.2,-1.5,1.880235e-07
291,95.69,0.02,359.08,1.669e-07,122.5,-3.2,12.3,-3.6,-2.4,-1.5,1.9827719999999998e-07
292,95.59,0.02,359.08,1.693e-07,122.6,-3.2,14.8,-3.6,-2.2,-0.9,2.1297939999999999e-07
293,95.49,0.02,359.08,1.718e-07,122.6,-3.1,14.3,-3.7,-2.6,-0.9,2.178424e-07
294,95.39,0.02,359.08,1.742e-07,122.7,-3.1,14.0,-3.8,-2.1,-1.0,2.182726e-07
295,95.29,0.02,359.08,1.767e-07,122.8,-3.1,14.6,-3.9,-5.3,-1.3,2.026749e-07
296,95.19,0.02,359.08,1.793e-07,122.9,-3.0,14.8,-4.0,-4.8,-1.2,2.162358e-07
297,95.09,0.02,359.08,1.819e-07,122.9,-3.0,17.4,-4.1,-5.3,-1.2,2.046375e-07
298,94.99,0.02,359.08,1.845e-07,123.0,-3.0,16.5,-4.2,-8.9,-0.8,2.153115e-07
299,94.89,0.02,359.08,1.871e-07,123.1,-2.9,16.4,-4.2,-9.2,-0.7,2.2582970000000003e-07
300,94.79,0.02,359.08,1.898e-07,123.2,-2.9,18.9,-4.3,-7.8,0.0,2.292784e-07
301,94.69,0.02,359.08,1.926e-07,123.2,-2.9,21.4,-4.4,-7.6,-0.8,2.386314e-07
302,94.59,0.02,359.08,1.954e-07,123.3,-2.8,22.5,-4.5,-11.2,-0.9,2.399512e-07
303,94.49,0.02,359.08,1.982e-07,123.4,-2.8,25.2,-4.6,-11.6,-0.8,2.550834e-07
304,94.39,0.02,359.08,2.01e-07,123.5,-2.8,22.9,-4.7,-14.2,-0.3,2.50446e-07
305,94.29,0.02,359.08,2.039e-07,123.5,-2.7,24.4,-4.7,-15.7,-0.3,2.597686e-07
306,94.19,0.02,359.08,2.069e-07,123.6,-2.7,21.5,-4.8,-13.0,0.1,2.650389e-07
307,94.09,0.02,359.08,2.098e-07,123.7,-2.7,24.5,-4.9,-17.2,-0.1,2.670754e-07
308,93.99,0.02,359.08,2.129e-07,123.8,-2.6,22.8,-5.0,-17.4,-0.3,2.584606e-07
309,93.89,0.02,359.08,2.159e-07,123.8,-2.6,23.5,-5.1,-15.4,-0.4,2.642616e-07
310,93.79,0.02,359.08,2.19e-07,123.9,-2.6,22.0,-5.2,-15.3,-0.1,2.69808e-07
311,93.69,0.02,359.08,2.226e-07,124.0,-2.5,22.6,-5.2,-13.7,0.0,2.867088e-07
312,93.59,0.02,359.08,2.264e-07,124.0,-2.5,22.4,-5.2,-13.1,-0.5,2.8684879999999994e-07
313,93.49,0.02,359.08,2.302e-07,124.1,-2.5,18.6,-5.3,-12.1,-0.2,2.83146e-07
314,93.39,0.02,359.08,2.341e-07,124.2,-2.5,18.9,-5.3,-15.4,-0.5,2.7132190000000003e-07
315,93.29,0.02,359.08,2.38e-07,124.2,-2.4,19.9,-5.4,-18.3,0.2,2.69178e-07
316,93.19,0.02,359.08,2.42e-07,124.3,-2.4,19.5,-5.4,-19.5,0.2,2.71766e-07
317,93.09,0.02,359.08,2.461e-07,124.3,-2.4,20.2,-5.4,-19.0,-0.5,2.6775680000000005e-07
318,92.99,0.02,359.08,2.502e-07,124.4,-2.3,20.7,-5.5,-17.8,-0.6,2.7972360000000006e-07
319,92.89,0.02,359.08,2.544e-07,124.5,-2.3,19.9,-5.5,-17.7,-1.3,2.81112e-07
320,92.79,0.02,359.08,2.587e-07,124.5,-2.3,16.2,-5.6,-14.4,-1.5,2.718937e-07
321,92.69,0.02,359.08,2.631e-07,124.6,-2.2,19.4,-5.6,-17.5,-1.3,2.696775e-07
322,92.59,0.02,359.08,2.675e-07,124.6,-2.2,19.4,-5.6,-18.8,-0.9,2.6883749999999995e-07
323,92.49,0.02,359.08,2.72e-07,124.7,-2.2,16.7,-5.7,-21.1,-0.4,2.7934399999999996e-07
324,92.39,0.02,359.08,2.766e-07,124.8,-2.1,17.4,-5.7,-21.2,-0.1,2.7798299999999993e-07
325,92.29,0.02,359.08,2.812e-07,124.8,-2.1,16.6,-5.7,-21.0,-0.5,2.98072e-07
326,92.19,0.02,359.08,2.859e-07,124.9,-2.1,14.5,-5.8,-19.5,-0.9,2.9190389999999997e-07
327,92.09,0.02,359.08,2.908e-07,124.9,-2.1,10.8,-5.8,-20.2,-0.8,2.797496e-07
328,91.99,0.02,359.08,2.957e-07,125.0,-2.0,11.8,-5.9,-21.2,-1.0,2.8387199999999996e-07
329,91.89,0.02,359.08,3.006e-07,125.1,-2.0,13.5,-5.9,-24.2,-0.8,2.888766e-07
330,91.79,0.02,359.08,3.057e-07,125.1,-2.0,15.3,-5.9,-20.7,-0.2,2.919435e-07
331,91.69,0.02,359.08,3.108e-07,125.2,-1.9,18.3,-6.0,-20.6,-0.2,2.93706e-07
332,91.59,0.02,359.08,3.161e-07,125.3,-1.9,19.6,-6.0,-22.9,-0.6,2.810129e-07
333,91.49,0.02,359.08,3.214e-07,125.3,-1.9,19.7,-6.1,-19.4,-0.5,2.94081e-07
334,91.39,0.02,359.08,3.268e-07,125.4,-1.8,17.4,-6.1,-18.5,-0.1,2.947736e-07
335,91.29,0.02,359.08,3.323e-07,125.4,-1.8,17.0,-6.1,-16.8,-0.3,2.9907e-07
336,91.19,0.02,359.08,3.379e-07,125.5,-1.8,17.8,-6.2,-19.8,0.1,3.213429e-07
337,91.09,0.02,359.08,3.436e-07,125.6,-1.8,19.7,-6.2,-21.5,0.2,3.3638439999999997e-07
338,90.99,0.02,359.08,3.493e-07,125.6,-1.7,18.4,-6.2,-20.0,0.6,3.5453949999999993e-07
339,90.89,0.02,359.08,3.552e-07,125.7,-1.7,19.5,-6.3,-17.4,-0.0,3.761568e-07
340,90.79,0.02,359.08,3.612e-07,125.7,-1.7,19.5,-6.3,-17.0,-0.6,3.8612279999999996e-07
341,90.69,0.02,359.08,3.673e-07,125.8,-1.6,22.4,-6.4,-14.6,-1.2,4.021935e-07
342,90.59,0.02,359.08,3.734e-07,125.9,-1.6,19.5,-6.4,-15.5,-1.3,3.9841779999999995e-07
343,90.49,0.02,359.08,3.797e-07,125.9,-1.6,20.9,-6.4,-14.4,-1.0,4.2526400000000004e-07
344,90.39,0.02,359.08,3.861e-07,126.0,-1.5,20.8,-6.5,-13.1,-0.9,4.235517e-07
345,90.29,0.02,359.08,3.926e-07,126.0,-1.5,16.9,-6.5,-12.9,-1.2,4.393194e-07
346,90.19,0.02,359.08,3.992e-07,126.1,-1.5,17.9,-6.6,-11.3,-1.5,4.3233359999999994e-07
347,90.09,0.02,359.08,4.059e-07,126.2,-1.5,17.9,-6.6,-11.5,-1.9,4.5460800000000007e-07
348,89.99,0.02,359.09,4.128e-07,126.2,-1.4,15.6,-6.6,-12.6,-1.7,4.4995200000000003e-07
349,89.89,0.02,359.09,4.197e-07,126.3,-1.4,15.1,-6.7,-13.0,-1.0,4.4362289999999993e-07
350,89.79,0.02,359.09,4.268e-07,126.4,-1.4,13.3,-6.7,-11.8,-1.2,4.541152e-07
351,89.69,0.02,359.09,4.34e-07,126.4,-1.3,15.6,-6.7,-12.6,-1.3,4.4571799999999994e-07
352,89.59,0.02,359.09,4.413e-07,126.5,-1.3,15.8,-6.8,-11.5,-1.7,4.315914e-07
353,89.49,0.02,359.09,4.487e-07,126.5,-1.3,15.3,-6.8,-10.9,-1.8,4.12804e-07
354,89.39,0.02,359.09,4.562e-07,126.6,-1.2,13.5,-6.9,-9.7,-1.7,4.1696680000000005e-07
355,89.29,0.02,359.09,4.639e-07,126.7,-1.2,11.6,-6.9,-6.8,-1.4,4.397772e-07
356,89.19,0.02,359.09,4.717e-07,126.7,-1.2,13.1,-6.9,-7.8,-1.5,4.283036e-07
357,89.09,0.02,359.09,4.797e-07,126.8,-1.1,13.8,-7.0,-8.6,-1.7,4.1206230000000003e-07
358,88.99,0.02,359.09,4.877e-07,126.8,-1.1,11.0,-7.0,-8.1,-1.9,4.082049e-07
359,88.89,0.02,359.09,4.96e-07,126.9,-1.1,8.6,-7.1,-10.2,-2.2,3.9977600000000005e-07
360,88.79,0.02,359.09,5.043e-07,127.0,-1.1,7.2,-7.1,-7.3,-2.3,4.2159479999999995e-07
361,88.69,0.02,359.09,5.163e-07,127.0,-1.0,7.5,-7.1,-7.7,-2.5,4.558929e-07
362,88.59,0.02,359.09,5.293e-07,127.1,-1.0,6.7,-7.1,-6.1,-2.2,4.964834e-07
363,88.49,0.02,359.09,5.427e-07,127.2,-1.0,5.1,-7.1,-7.8,-2.4,5.009121e-07
364,88.39,0.02,359.09,5.563e-07,127.3,-1.0,5.7,-7.1,-5.7,-1.6,5.067893e-07
365,88.29,0.02,359.09,5.703e-07,127.4,-1.0,5.7,-7.1,-6.9,-1.5,5.081372999999999e-07
366,88.19,0.02,359.09,5.847e-07,127.5,-1.0,5.5,-7.0,-6.1,-1.5,5.151207e-07
367,88.09,0.02,359.09,5.994e-07,127.6,-1.0,4.0,-7.0,-4.5,-1.8,5.292702000000001e-07
368,87.99,0.02,359.09,6.145e-07,127.7,-1.0,7.2,-7.0,-2.4,-1.7,5.253975e-07
369,87.89,0.02,359.09,6.299e-07,127.8,-1.0,4.0,-7.0,-2.3,-1.4,5.341552e-07
370,87.79,0.02,359.09,6.458e-07,127.8,-1.0,1.8,-7.0,-2.6,-1.8,5.314934e-07
371,87.69,0.02,359.09,6.62e-07,127.9,-1.0,3.1,-7.0,-1.0,-1.4,5.58728e-07
372,87.59,0.02,359.09,6.787e-07,128.0,-1.0,3.5,-7.0,1.6,-1.2,6.006495e-07
373,87.49,0.02,359.09,6.958e-07,128.1,-1.0,5.0,-7.0,2.8,-1.3,6.19262e-07
374,87.39,0.02,359.09,7.133e-07,128.2,-1.0,4.0,-7.0,1.2,-0.7,6.248508e-07
375,87.29,0.02,359.09,7.313e-07,128.3,-1.0,4.7,-7.0,1.1,-0.8,6.457379e-07
376,87.19,0.02,359.09,7.497e-07,128.4,-1.0,6.2,-7.0,2.4,-1.2,6.327467999999999e-07
377,87.09,0.02,359.09,7.685e-07,128.5,-1.0,6.0,-7.0,3.3,-1.1,6.647525e-07
378,86.99,0.02,359.09,7.879e-07,128.6,-1.0,4.5,-6.9,3.3,-0.8,6.61836e-07
379,86.89,0.02,359.09,8.077e-07,128.6,-1.0,3.9,-6.9,2.1,-0.9,6.518139000000001e-07
380,86.79,0.02,359.09,8.28e-07,128.7,-1.0,2.5,-6.9,1.7,-0.7,6.748199999999999e-07
381,86.69,0.02,359.09,8.489e-07,128.8,-1.0,2.3,-6.9,0.1,-0.8,6.816667000000001e-07
382,86.59,0.02,359.09,8.703e-07,128.9,-1.0,3.0,-6.9,1.7,-1.0,7.397549999999999e-07
383,86.49,0.02,359.09,8.922e-07,129.0,-1.0,2.6,-6.9,3.0,-1.1,7.922736e-07
384,86.39,0.02,359.09,9.146e-07,129.1,-1.0,2.0,-6.9,4.1,-1.1,8.377736e-07
385,86.29,0.02,359.09,9.377e-07,129.2,-1.0,2.4,-6.9,3.1,-0.9,8.598709e-07
386,86.19,0.02,359.09,9.613e-07,129.3,-1.0,5.0,-6.9,2.9,-0.8,8.795895e-07
387,86.09,0.02,359.09,9.855e-07,129.4,-1.0,3.7,-6.9,0.7,-0.1,8.899064999999999e-07
388,85.99,0.02,359.09,1.01e-06,129.4,-1.0,3.3,-6.9,2.6,0.1,9.403100000000001e-07
389,85.89,0.02,359.09,1.036e-06,129.5,-1.0,3.5,-6.9,1.5,-0.5,9.821279999999998e-07
390,85.79,0.02,359.09,1.062e-06,129.6,-1.0,1.2,-6.9,-2.9,-0.8,1.038636e-06
391,85.69,0.02,359.09,1.089e-06,129.7,-1.0,-3.1,-6.8,-2.9,-0.8,1.026927e-06
392,85.59,0.02,359.09,1.116e-06,129.8,-1.0,-1.5,-6.8,-2.0,-0.7,1.022256e-06
393,85.49,0.02,359.09,1.144e-06,129.9,-1.0,2.1,-6.8,-4.7,-1.2,1.03532e-06
394,85.39,0.02,359.09,1.173e-06,130.0,-1.0,4.1,-6.8,-3.9,-0.7,1.070949e-06
395,85.29,0.02,359.09,1.202e-06,130.1,-1.0,3.1,-6.8,-3.3,-0.9,1.103436e-06
396,85.19,0.02,359.09,1.233e-06,130.2,-1.0,1.8,-6.8,-3.3,-0.5,1.157787e-06
397,85.09,0.02,359.09,1.264e-06,130.2,-1.0,2.9,-6.8,-2.2,-0.5,1.1426560000000001e-06
398,84.99,0.02,359.09,1.296e-06,130.3,-1.0,2.0,-6.8,-3.4,0.4,1.210464e-06
399,84.89,0.02,359.09,1.328e-06,130.4,-1.0,3.5,-6.8,-1.4,0.4,1.2390240000000002e-06
