,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
400,84.79,0.02,359.09,1.362e-06,130.5,-1.0,2.7,-6.8,-3.5,0.4,1.26666e-06
401,84.69,0.02,359.09,1.396e-06,130.6,-1.0,1.2,-6.8,-5.1,0.1,1.365288e-06
402,84.59,0.02,359.09,1.431e-06,130.7,-1.0,2.8,-6.8,-4.5,-0.1,1.429569e-06
403,84.49,0.02,359.09,1.467e-06,130.8,-1.0,3.4,-6.7,-6.0,-0.0,1.4112540000000002e-06
404,84.39,0.02,359.09,1.504e-06,130.9,-1.0,5.1,-6.7,-7.1,-0.2,1.4257919999999997e-06
405,84.29,0.02,359.09,1.542e-06,130.9,-1.0,4.0,-6.7,-7.6,-0.2,1.409388e-06
406,84.19,0.02,359.09,1.581e-06,131.0,-1.0,4.5,-6.7,-8.0,0.0,1.467168e-06
407,84.09,0.02,359.09,1.621e-06,131.1,-1.0,3.6,-6.7,-7.6,-0.1,1.481594e-06
408,83.99,0.02,359.09,1.661e-06,131.2,-1.0,2.1,-6.7,-5.0,-0.3,1.5181540000000001e-06
409,83.89,0.02,359.09,1.703e-06,131.3,-0.9,4.1,-6.7,-3.5,-0.2,1.5361060000000002e-06
410,83.79,0.02,359.09,1.746e-06,131.4,-0.9,4.8,-6.7,-3.3,-0.0,1.6360020000000001e-06
411,83.69,0.02,359.09,1.769e-06,131.3,-0.6,4.7,-6.4,-2.5,0.2,1.629249e-06
412,83.59,0.02,359.09,1.788e-06,131.1,-0.3,0.0,-6.1,-5.5,0.2,1.5805920000000002e-06
413,83.49,0.02,359.09,1.807e-06,131.0,0.1,-1.3,-5.7,-3.8,0.6,1.521494e-06
414,83.39,0.02,359.09,1.826e-06,130.8,0.5,-1.4,-5.4,-3.5,0.4,1.5521e-06
415,83.29,0.02,359.09,1.846e-06,130.7,0.9,-4.5,-5.1,0.6,0.3,1.567254e-06
416,83.19,0.02,359.09,1.866e-06,130.5,1.3,-6.3,-4.8,1.6,0.8,1.503996e-06
417,83.09,0.02,359.09,1.886e-06,130.4,1.6,-6.5,-4.4,0.2,0.4,1.510686e-06
418,82.99,0.02,359.09,1.906e-06,130.2,2.0,-6.5,-4.1,-0.6,0.8,1.58198e-06
419,82.89,0.02,359.09,1.926e-06,130.1,2.4,-6.0,-3.8,-0.7,0.5,1.5793199999999998e-06
420,82.79,0.02,359.09,1.947e-06,129.9,2.8,-7.2,-3.4,-1.9,0.6,1.5537060000000002e-06
421,82.69,0.02,359.09,1.968e-06,129.8,3.1,-3.8,-3.1,-0.7,0.5,1.660992e-06
422,82.59,0.02,359.09,1.989e-06,129.6,3.5,-3.6,-2.8,1.4,0.6,1.642914e-06
423,82.49,0.02,359.09,2.011e-06,129.5,3.9,-2.1,-2.5,-0.8,0.6,1.6671189999999998e-06
424,82.39,0.02,359.09,2.032e-06,129.3,4.3,-3.2,-2.1,3.2,1.4,1.690624e-06
425,82.29,0.02,359.09,2.054e-06,129.2,4.6,-1.7,-1.8,4.7,1.4,1.6041740000000002e-06
426,82.19,0.02,359.09,2.076e-06,129.0,5.0,-1.1,-1.5,6.3,1.6,1.710624e-06
427,82.09,0.02,359.09,2.098e-06,128.9,5.4,-1.8,-1.1,3.6,1.6,1.81477e-06
428,81.99,0.02,359.09,2.121e-06,128.8,5.8,0.2,-0.8,5.1,1.6,1.798608e-06
429,81.89,0.02,359.09,2.144e-06,128.6,6.2,0.9,-0.5,6.6,2.2,1.873856e-06
430,81.79,0.02,359.09,2.167e-06,128.5,6.5,-0.2,-0.1,7.6,2.4,2.000141e-06
431,81.69,0.02,359.09,2.19e-06,128.3,6.9,0.6,0.2,8.4,2.3,1.97538e-06
432,81.59,0.02,359.09,2.214e-06,128.2,7.3,2.5,0.5,11.4,1.7,1.950534e-06
433,81.49,0.02,359.09,2.238e-06,128.0,7.7,5.0,0.8,11.5,1.9,1.900062e-06
434,81.39,0.02,359.09,2.262e-06,127.9,8.0,3.9,1.2,12.2,1.7,1.929486e-06
435,81.29,0.02,359.09,2.286e-06,127.7,8.4,5.4,1.5,13.8,1.3,1.9430999999999997e-06
436,81.19,0.02,359.09,2.311e-06,127.6,8.8,2.9,1.8,12.4,1.1,1.962039e-06
437,81.09,0.02,359.09,2.336e-06,127.4,9.2,1.8,2.2,14.1,0.9,1.983264e-06
438,80.99,0.02,359.09,2.361e-06,127.3,9.5,3.1,2.5,13.0,1.0,1.997406e-06
439,80.89,0.02,359.1,2.386e-06,127.1,9.9,3.7,2.8,15.3,1.6,2.00424e-06
440,80.79,0.02,359.1,2.412e-06,127.0,10.3,5.1,3.1,14.8,1.8,2.052612e-06
441,80.69,0.02,359.1,2.438e-06,126.8,10.7,8.9,3.5,16.8,1.9,2.1088700000000003e-06
442,80.59,0.02,359.1,2.464e-06,126.7,11.0,7.2,3.8,18.8,2.4,2.084544e-06
443,80.49,0.02,359.1,2.491e-06,126.5,11.4,7.4,4.1,15.8,2.4,2.0849669999999997e-06
444,80.39,0.02,359.1,2.518e-06,126.4,11.8,7.2,4.5,13.3,2.9,2.084904e-06
445,80.29,0.02,359.1,2.545e-06,126.2,12.2,8.3,4.8,14.5,2.4,2.01564e-06
446,80.19,0.02,359.1,2.572e-06,126.1,12.6,7.3,5.1,12.6,1.7,2.098752e-06
447,80.09,0.02,359.1,2.6e-06,125.9,12.9,9.1,5.5,11.4,1.8,2.1268e-06
448,79.99,0.02,359.1,2.628e-06,125.8,13.3,9.7,5.8,10.7,1.9,2.175984e-06
449,79.89,0.02,359.1,2.656e-06,125.6,13.7,10.4,6.1,11.6,1.6,2.1912e-06
450,79.79,0.02,359.1,2.685e-06,125.5,14.1,10.3,6.4,10.0,1.6,2.3386350000000003e-06
451,79.69,0.02,359.1,2.714e-06,125.3,14.4,9.3,6.8,10.0,2.2,2.3069000000000003e-06
452,79.59,0.02,359.1,2.743e-06,125.2,14.8,5.9,7.1,9.9,2.3,2.287662e-06
453,79.49,0.02,359.1,2.773e-06,125.0,15.2,6.2,7.4,7.8,2.8,2.2960439999999996e-06
454,79.39,0.02,359.1,2.803e-06,124.9,15.6,7.4,7.8,11.1,2.3,2.323687e-06
455,79.29,0.02,359.1,2.833e-06,124.7,15.9,6.4,8.1,10.9,2.8,2.453378e-06
456,79.19,0.02,359.1,2.864e-06,124.6,16.3,7.2,8.4,12.1,3.2,2.6348800000000003e-06
457,79.09,0.02,359.1,2.895e-06,124.4,16.7,8.2,8.7,13.2,3.4,2.608395e-06
458,78.99,0.02,359.1,2.926e-06,124.3,17.1,6.7,9.1,13.6,3.1,2.656808e-06
459,78.89,0.02,359.1,2.958e-06,124.1,17.4,7.7,9.4,14.6,2.9,2.8041839999999997e-06
460,78.79,0.02,359.1,2.99e-06,124.0,17.8,10.1,9.7,12.5,2.6,2.83153e-06
461,78.69,0.02,359.1,3.022e-06,123.8,18.2,9.5,10.1,14.5,2.5,2.7953500000000003e-06
462,78.59,0.02,359.1,3.055e-06,123.7,18.6,10.5,10.4,11.6,2.5,2.8991949999999998e-06
463,78.49,0.02,359.1,3.088e-06,123.5,19.0,11.7,10.7,11.7,2.9,2.9459519999999998e-06
464,78.39,0.02,359.1,3.121e-06,123.4,19.3,12.9,11.1,11.0,3.0,2.971192e-06
465,78.29,0.02,359.1,3.155e-06,123.2,19.7,12.3,11.4,9.8,2.7,2.968855e-06
466,78.19,0.02,359.1,3.189e-06,123.1,20.1,11.6,11.7,12.1,2.8,3.0933299999999997e-06
467,78.09,0.02,359.1,3.224e-06,123.0,20.5,12.6,12.0,11.3,2.4,3.03056e-06
468,77.99,0.02,359.1,3.258e-06,122.8,20.8,12.3,12.4,10.4,2.8,3.1504859999999998e-06
469,77.89,0.02,359.1,3.294e-06,122.7,21.2,11.5,12.7,9.1,3.3,3.182004e-06
470,77.79,0.02,359.1,3.329e-06,122.5,21.6,12.8,13.0,8.6,2.9,3.259091e-06
471,77.69,0.02,359.1,3.365e-06,122.4,22.0,10.9,13.4,4.7,3.0,3.4558549999999996e-06
472,77.59,0.02,359.1,3.402e-06,122.2,22.3,9.1,13.7,5.0,3.2,3.313548e-06
473,77.49,0.02,359.1,3.439e-06,122.1,22.7,10.5,14.0,5.4,3.1,3.353025e-06
474,77.39,0.02,359.1,3.476e-06,121.9,23.1,8.1,14.3,3.7,2.3,3.3369599999999997e-06
475,77.29,0.02,359.1,3.514e-06,121.8,23.5,6.0,14.7,2.8,1.8,3.2539640000000004e-06
476,77.19,0.02,359.1,3.552e-06,121.6,23.8,4.6,15.0,3.3,1.9,3.345984e-06
477,77.09,0.02,359.1,3.59e-06,121.5,24.2,6.0,15.3,1.6,1.6,3.29562e-06
478,76.99,0.02,359.1,3.629e-06,121.3,24.6,4.8,15.7,3.4,2.1,3.306019e-06
479,76.89,0.02,359.1,3.669e-06,121.2,25.0,6.5,16.0,5.7,2.4,3.360804e-06
480,76.79,0.02,359.1,3.708e-06,121.0,25.4,6.1,16.3,4.9,2.5,3.463272e-06
481,76.69,0.02,359.1,3.749e-06,120.9,25.7,8.5,16.7,4.7,1.8,3.621534e-06
482,76.59,0.02,359.1,3.789e-06,120.7,26.1,11.5,17.0,2.2,1.7,3.5919719999999997e-06
483,76.49,0.02,359.1,3.83e-06,120.6,26.5,9.9,17.3,1.9,1.7,3.58488e-06
484,76.39,0.02,359.1,3.872e-06,120.4,26.9,12.3,17.6,4.2,1.2,3.6280640000000007e-06
485,76.29,0.02,359.1,3.914e-06,120.3,27.2,12.6,18.0,4.1,1.3,3.495202e-06
486,76.19,0.02,359.1,3.957e-06,120.1,27.6,11.6,18.3,4.5,1.8,3.5850420000000003e-06
487,76.09,0.02,359.1,4e-06,120.0,28.0,13.8,18.6,5.8,1.8,3.552e-06
488,75.99,0.02,359.1,4.043e-06,119.8,28.4,14.9,19.0,7.4,2.0,3.541668e-06
489,75.89,0.02,359.1,4.087e-06,119.7,28.7,15.0,19.3,10.0,1.9,3.453515e-06
490,75.79,0.02,359.1,4.131e-06,119.5,29.1,13.1,19.6,9.9,2.5,3.5030879999999996e-06
491,75.69,0.02,359.1,4.176e-06,119.4,29.5,12.4,19.9,7.3,2.4,3.5955360000000003e-06
492,75.59,0.02,359.1,4.222e-06,119.2,29.9,12.1,20.3,5.3,2.6,3.6013660000000003e-06
493,75.49,0.02,359.1,4.268e-06,119.1,30.3,13.1,20.6,6.2,2.7,3.6064599999999994e-06
494,75.39,0.02,359.1,4.314e-06,118.9,30.6,13.5,20.9,6.4,2.3,3.809262e-06
495,75.29,0.02,359.1,4.361e-06,118.8,31.0,13.6,21.3,7.2,2.5,3.702489e-06
496,75.19,0.02,359.1,4.408e-06,118.6,31.4,11.4,21.6,6.8,2.7,3.7423919999999997e-06
497,75.09,0.02,359.1,4.456e-06,118.5,31.8,9.6,21.9,6.7,2.9,3.751952e-06
498,74.99,0.02,359.1,4.989e-06,118.4,32.0,8.6,22.2,10.1,2.8,4.185771e-06
499,74.89,0.02,359.1,5.073e-06,118.4,31.4,6.4,21.8,8.8,2.8,4.398291e-06
500,74.79,0.02,359.1,5.158e-06,118.5,30.8,5.9,21.4,7.3,2.5,4.4100900000000005e-06
501,74.69,0.02,359.1,5.244e-06,118.6,30.1,5.3,21.0,9.0,2.6,4.441668e-06
502,74.59,0.02,359.1,5.332e-06,118.6,29.5,3.7,20.6,8.1,2.2,4.654836e-06
503,74.49,0.02,359.1,5.421e-06,118.7,28.9,3.5,20.2,9.6,1.9,4.808427e-06
504,74.39,0.02,359.1,5.511e-06,118.8,28.3,3.6,19.8,11.8,2.0,4.981944e-06
505,74.29,0.02,359.1,5.604e-06,118.9,27.7,3.9,19.4,11.6,2.0,5.01558e-06
506,74.19,0.02,359.1,5.697e-06,118.9,27.1,2.5,19.0,11.5,2.0,5.0418449999999995e-06
507,74.09,0.02,359.1,5.793e-06,119.0,26.4,0.3,18.6,9.7,2.3,5.219493000000001e-06
508,73.99,0.02,359.1,5.889e-06,119.1,25.8,0.2,18.2,9.4,2.2,5.317767e-06
509,73.89,0.02,359.1,5.988e-06,119.1,25.2,-1.2,17.8,10.8,2.7,5.383212e-06
510,73.79,0.02,359.1,6.088e-06,119.2,24.6,0.1,17.4,9.0,2.7,5.467024e-06
511,73.69,0.02,359.1,6.19e-06,119.3,24.0,-0.4,17.1,9.1,2.9,5.713370000000001e-06
512,73.59,0.02,359.1,6.293e-06,119.3,23.3,-1.6,16.7,6.4,3.0,5.940591999999999e-06
513,73.49,0.02,359.1,6.399e-06,119.4,22.7,-1.1,16.3,6.0,2.9,5.88708e-06
514,73.39,0.02,359.1,6.506e-06,119.5,22.1,0.4,15.9,8.1,3.1,6.024556e-06
515,73.29,0.02,359.1,6.615e-06,119.5,21.5,0.0,15.5,7.9,3.0,6.099030000000001e-06
516,73.19,0.02,359.1,6.725e-06,119.6,20.9,-1.5,15.1,9.6,3.1,6.301325e-06
517,73.09,0.02,359.1,6.838e-06,119.7,20.3,0.6,14.7,9.7,3.6,6.4345579999999995e-06
518,72.99,0.02,359.1,6.952e-06,119.8,19.6,2.4,14.3,9.5,3.3,6.743439999999999e-06
519,72.89,0.02,359.1,7.068e-06,119.8,19.0,2.1,13.9,13.4,3.0,7.124544e-06
520,72.79,0.02,359.1,7.187e-06,119.9,18.4,2.0,13.5,14.5,2.4,7.445732000000001e-06
521,72.69,0.02,359.1,7.307e-06,120.0,17.8,2.3,13.1,15.7,2.7,7.898867e-06
522,72.59,0.02,359.1,7.429e-06,120.0,17.2,1.0,12.7,15.5,2.7,7.956459e-06
523,72.49,0.02,359.1,7.553e-06,120.1,16.5,-0.7,12.3,15.4,3.1,8.081710000000002e-06
524,72.39,0.02,359.1,7.68e-06,120.2,15.9,-3.0,12.0,13.4,2.5,7.749119999999998e-06
525,72.29,0.02,359.1,7.808e-06,120.2,15.3,-0.7,11.6,15.6,2.4,7.761152e-06
526,72.19,0.02,359.1,7.939e-06,120.3,14.7,-0.2,11.2,15.9,2.2,7.883427e-06
527,72.09,0.02,359.1,8.072e-06,120.4,14.1,-0.2,10.8,15.8,2.2,8.072e-06
528,71.99,0.02,359.1,8.207e-06,120.4,13.5,-1.5,10.4,15.3,1.8,8.264448999999999e-06
529,71.89,0.02,359.1,8.344e-06,120.5,12.8,-0.2,10.0,14.2,1.5,8.185464e-06
530,71.79,0.02,359.11,8.484e-06,120.6,12.2,-1.1,9.6,14.7,1.0,8.22948e-06
531,71.69,0.02,359.11,8.626e-06,120.7,11.6,-0.8,9.2,12.7,1.1,8.522488e-06
532,71.59,0.02,359.11,8.77e-06,120.7,11.0,-3.2,8.8,12.3,1.0,9.02433e-06
533,71.49,0.02,359.11,8.917e-06,120.8,10.4,-5.1,8.4,11.8,1.2,9.264762999999999e-06
534,71.39,0.02,359.11,9.066e-06,120.9,9.7,-4.3,8.0,13.3,0.8,9.011604e-06
535,71.29,0.02,359.11,9.218e-06,120.9,9.1,-6.3,7.6,14.2,0.9,9.282525999999999e-06
536,71.19,0.02,359.11,9.372e-06,121.0,8.5,-6.3,7.2,11.1,0.6,9.456348e-06
537,71.09,0.02,359.11,9.529e-06,121.1,7.9,-7.1,6.8,12.5,0.7,9.891102e-06
538,70.99,0.02,359.11,9.688e-06,121.1,7.3,-7.3,6.5,13.0,0.8,9.852695999999999e-06
539,70.89,0.02,359.11,9.85e-06,121.2,6.7,-9.3,6.1,12.0,0.7,9.62345e-06
540,70.79,0.02,359.11,1.002e-05,121.3,6.0,-9.9,5.7,10.2,0.8,1.0110179999999999e-05
541,70.69,0.02,359.11,1.018e-05,121.3,5.4,-11.0,5.3,9.2,0.9,1.0220720000000002e-05
542,70.59,0.02,359.11,1.035e-05,121.4,4.8,-11.1,4.9,9.3,0.8,1.0422449999999999e-05
543,70.49,0.02,359.11,1.053e-05,121.5,4.2,-9.4,4.5,10.4,0.8,1.085643e-05
544,70.39,0.02,359.11,1.07e-05,121.6,3.6,-9.0,4.1,6.0,0.9,1.0924699999999999e-05
545,70.29,0.02,359.11,1.088e-05,121.6,2.9,-9.4,3.7,6.9,0.7,1.1108479999999997e-05
546,70.19,0.02,359.11,1.106e-05,121.7,2.3,-9.9,3.3,6.5,0.3,1.146922e-05
547,70.09,0.02,359.11,1.125e-05,121.8,1.7,-11.0,2.9,6.3,-0.0,1.193625e-05
548,69.99,0.02,359.11,9.443e-06,121.9,1.1,-12.6,2.6,5.7,0.1,1.0283427e-05
549,69.89,0.02,359.11,9.505e-06,122.3,0.5,-12.5,2.4,3.6,0.3,1.0274905e-05
550,69.79,0.02,359.11,9.567e-06,122.7,-0.1,-12.8,2.3,1.9,0.7,1.0284525e-05
551,69.69,0.02,359.11,9.63e-06,123.0,-0.7,-13.3,2.2,0.5,0.8,1.0352249999999999e-05
552,69.59,0.02,359.11,9.693e-06,123.4,-1.3,-16.8,2.0,-0.4,0.8,1.0487826000000001e-05
553,69.49,0.02,359.11,9.756e-06,123.8,-1.9,-17.3,1.9,0.1,0.9,1.0351115999999999e-05
554,69.39,0.02,359.11,9.821e-06,124.2,-2.6,-17.2,1.7,0.8,0.5,1.0380796999999999e-05
555,69.29,0.02,359.11,9.885e-06,124.6,-3.2,-15.5,1.6,-0.9,0.1,1.0290285e-05
556,69.19,0.02,359.11,9.95e-06,125.0,-3.8,-17.9,1.5,-0.6,0.0,1.02883e-05
557,69.09,0.02,359.11,1.002e-05,125.4,-4.4,-18.6,1.3,-1.3,-0.1,1.003002e-05
558,68.99,0.02,359.11,1.008e-05,125.8,-5.0,-18.9,1.2,-2.2,-0.1,9.94896e-06
559,68.89,0.02,359.11,1.015e-05,126.2,-5.6,-19.7,1.1,-2.2,-0.0,9.896249999999999e-06
560,68.79,0.02,359.11,1.022e-05,126.6,-6.2,-21.4,0.9,-3.5,0.1,9.93384e-06
561,68.69,0.02,359.11,1.028e-05,127.0,-6.8,-22.5,0.8,-2.0,0.3,1.003328e-05
562,68.59,0.02,359.11,1.035e-05,127.4,-7.4,-22.8,0.6,-3.4,0.4,1.0049849999999998e-05
563,68.49,0.02,359.11,1.042e-05,127.7,-8.0,-24.3,0.5,-2.6,0.1,1.014908e-05
564,68.39,0.02,359.11,1.049e-05,128.1,-8.6,-23.6,0.4,-5.2,0.1,1.0469019999999999e-05
565,68.29,0.02,359.11,1.056e-05,128.5,-9.2,-24.5,0.2,-5.5,0.1,1.032768e-05
566,68.19,0.02,359.11,1.063e-05,128.9,-9.9,-27.2,0.1,-6.2,-0.4,1.05237e-05
567,68.09,0.02,359.11,1.07e-05,129.3,-10.5,-28.2,-0.1,-5.7,-0.3,1.04753e-05
568,67.99,0.02,359.11,1.078e-05,129.7,-11.1,-30.2,-0.2,-4.8,-0.1,1.043504e-05
569,67.89,0.02,359.11,1.085e-05,130.1,-11.7,-30.0,-0.3,-5.6,-0.3,1.0491949999999999e-05
570,67.79,0.02,359.11,1.092e-05,130.5,-12.3,-26.7,-0.5,-5.9,-0.2,1.02648e-05
571,67.69,0.02,359.11,1.099e-05,130.9,-12.9,-26.6,-0.6,-6.5,-0.3,1.048446e-05
572,67.59,0.02,359.11,1.107e-05,131.3,-13.5,-27.5,-0.7,-6.1,-0.4,1.05165e-05
573,67.49,0.02,359.11,1.114e-05,131.7,-14.1,-27.8,-0.9,-5.9,-0.6,1.066098e-05
574,67.39,0.02,359.11,1.122e-05,132.1,-14.7,-29.3,-1.0,-6.1,-1.0,1.0973159999999999e-05
575,67.29,0.02,359.11,1.129e-05,132.4,-15.3,-31.0,-1.2,-6.5,-1.3,1.101904e-05
576,67.19,0.02,359.11,1.137e-05,132.8,-15.9,-30.1,-1.3,-5.8,-1.4,1.106301e-05
577,67.09,0.02,359.11,1.145e-05,133.2,-16.5,-29.3,-1.4,-7.2,-1.3,1.114085e-05
578,66.99,0.02,359.11,1.153e-05,133.6,-17.2,-31.4,-1.6,-10.5,-1.2,1.136858e-05
579,66.89,0.02,359.11,1.16e-05,134.0,-17.8,-32.6,-1.7,-11.3,-1.2,1.07764e-05
580,66.79,0.02,359.11,1.168e-05,134.4,-18.4,-34.4,-1.8,-10.0,-0.9,1.0955839999999999e-05
581,66.69,0.02,359.11,1.176e-05,134.8,-19.0,-34.0,-2.0,-11.0,-0.9,1.1113199999999999e-05
582,66.59,0.02,359.11,1.184e-05,135.2,-19.6,-33.9,-2.1,-10.4,-1.0,1.150848e-05
583,66.49,0.02,359.11,1.193e-05,135.6,-20.2,-33.6,-2.3,-11.2,-1.3,1.2061229999999998e-05
584,66.39,0.02,359.11,1.201e-05,136.0,-20.8,-35.3,-2.4,-11.4,-0.9,1.180583e-05
585,66.29,0.02,359.11,1.209e-05,136.4,-21.4,-32.8,-2.5,-11.8,-0.3,1.1920739999999999e-05
586,66.19,0.02,359.11,1.217e-05,136.8,-22.0,-33.7,-2.7,-12.4,-0.6,1.195094e-05
587,66.09,0.02,359.11,1.226e-05,137.1,-22.6,-33.6,-2.8,-10.3,-0.4,1.2345819999999998e-05
588,65.99,0.02,359.11,1.234e-05,137.5,-23.2,-34.9,-2.9,-10.7,-0.8,1.2414040000000001e-05
589,65.89,0.02,359.11,1.243e-05,137.9,-23.8,-35.4,-3.1,-11.6,-0.6,1.2616449999999998e-05
590,65.79,0.02,359.11,1.251e-05,138.3,-24.5,-36.6,-3.2,-10.8,-0.2,1.2472470000000001e-05
591,65.69,0.02,359.11,1.26e-05,138.7,-25.1,-35.2,-3.4,-9.2,-0.6,1.26e-05
592,65.59,0.02,359.11,1.268e-05,139.1,-25.7,-35.4,-3.5,-7.9,-0.6,1.2844839999999999e-05
593,65.49,0.02,359.11,1.277e-05,139.5,-26.3,-35.7,-3.6,-10.1,-0.2,1.3216949999999999e-05
594,65.39,0.02,359.11,1.286e-05,139.9,-26.9,-37.1,-3.8,-10.8,0.1,1.314292e-05
595,65.29,0.02,359.11,1.295e-05,140.3,-27.5,-37.7,-3.9,-14.0,0.6,1.33126e-05
596,65.19,0.02,359.11,1.304e-05,140.7,-28.1,-38.4,-4.0,-14.8,0.8,1.3287759999999999e-05
597,65.09,0.02,359.11,1.313e-05,141.1,-28.7,-40.6,-4.2,-13.4,1.4,1.3747109999999998e-05
598,64.99,0.02,359.11,1.308e-05,141.4,-29.2,-40.9,-4.4,-14.0,1.3,1.3734000000000001e-05
599,64.89,0.02,359.11,1.316e-05,141.7,-29.1,-37.7,-5.2,-15.5,0.7,1.4015399999999998e-05
600,64.79,0.02,359.11,1.323e-05,141.9,-28.9,-35.5,-5.9,-15.9,0.6,1.4182560000000001e-05
601,64.69,0.02,359.11,1.33e-05,142.1,-28.7,-36.0,-6.7,-17.0,0.4,1.39783e-05
602,64.59,0.02,359.11,1.338e-05,142.3,-28.6,-36.1,-7.5,-16.9,0.8,1.4370120000000001e-05
