,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
603,64.49,0.02,359.11,1.345e-05,142.5,-28.4,-35.7,-8.2,-18.1,0.7,1.4189749999999999e-05
604,64.39,0.02,359.11,1.353e-05,142.8,-28.3,-36.1,-9.0,-18.6,0.2,1.4247089999999999e-05
605,64.29,0.02,359.11,1.361e-05,143.0,-28.1,-36.1,-9.8,-19.6,0.6,1.416801e-05
606,64.19,0.02,359.11,1.368e-05,143.2,-27.9,-37.5,-10.5,-19.3,0.9,1.4186159999999999e-05
607,64.09,0.02,359.11,1.376e-05,143.4,-27.8,-36.4,-11.3,-20.3,1.0,1.428288e-05
608,63.99,0.02,359.11,1.384e-05,143.7,-27.6,-37.8,-12.0,-22.8,1.0,1.400608e-05
609,63.89,0.02,359.11,1.392e-05,143.9,-27.5,-37.2,-12.8,-21.8,1.2,1.404528e-05
610,63.79,0.02,359.11,1.399e-05,144.1,-27.3,-37.1,-13.6,-22.7,1.6,1.419985e-05
611,63.69,0.02,359.11,1.407e-05,144.3,-27.2,-38.6,-14.3,-24.1,1.8,1.428105e-05
612,63.59,0.02,359.11,1.415e-05,144.6,-27.0,-35.9,-15.1,-26.3,2.0,1.415e-05
613,63.49,0.02,359.11,1.423e-05,144.8,-26.8,-37.4,-15.9,-30.0,1.9,1.423e-05
614,63.39,0.02,359.11,1.431e-05,145.0,-26.7,-36.7,-16.6,-31.1,2.1,1.4395860000000001e-05
615,63.29,0.02,359.11,1.439e-05,145.2,-26.5,-38.4,-17.4,-30.9,2.2,1.418854e-05
616,63.19,0.02,359.11,1.447e-05,145.5,-26.4,-36.2,-18.2,-30.1,2.6,1.452788e-05
617,63.09,0.02,359.11,1.456e-05,145.7,-26.2,-35.5,-18.9,-28.4,2.7,1.4472639999999999e-05
618,62.99,0.02,359.11,1.464e-05,145.9,-26.1,-35.3,-19.7,-31.7,3.5,1.436184e-05
619,62.89,0.02,359.11,1.472e-05,146.1,-25.9,-35.1,-20.4,-32.0,3.0,1.4469759999999999e-05
620,62.79,0.02,359.11,1.48e-05,146.3,-25.7,-34.3,-21.2,-34.4,3.1,1.44744e-05
621,62.69,0.02,359.12,1.489e-05,146.6,-25.6,-35.7,-22.0,-38.2,2.9,1.445819e-05
622,62.59,0.02,359.12,1.497e-05,146.8,-25.4,-34.0,-22.7,-37.5,2.6,1.440114e-05
623,62.49,0.02,359.12,1.506e-05,147.0,-25.3,-32.3,-23.5,-40.4,2.5,1.4201579999999998e-05
624,62.39,0.02,359.12,1.514e-05,147.2,-25.1,-33.9,-24.3,-40.9,2.4,1.4216459999999999e-05
625,62.29,0.02,359.12,1.523e-05,147.5,-24.9,-32.9,-25.0,-42.8,2.0,1.425528e-05
626,62.19,0.02,359.12,1.532e-05,147.7,-24.8,-30.5,-25.8,-44.2,1.9,1.398716e-05
627,62.09,0.02,359.12,1.54e-05,147.9,-24.6,-29.3,-26.6,-47.0,1.4,1.4106400000000003e-05
628,61.99,0.02,359.12,1.549e-05,148.1,-24.5,-29.7,-27.3,-48.8,1.4,1.434374e-05
629,61.89,0.02,359.12,1.558e-05,148.4,-24.3,-29.2,-28.1,-50.1,1.4,1.4660779999999999e-05
630,61.79,0.02,359.12,1.567e-05,148.6,-24.2,-27.9,-28.8,-49.2,1.6,1.50432e-05
631,61.69,0.02,359.12,1.576e-05,148.8,-24.0,-28.8,-29.6,-51.0,1.7,1.5082320000000001e-05
632,61.59,0.02,359.12,1.584e-05,149.0,-23.8,-29.2,-30.4,-51.3,1.5,1.525392e-05
633,61.49,0.02,359.12,1.594e-05,149.2,-23.7,-29.3,-31.1,-51.9,1.6,1.55415e-05
634,61.39,0.02,359.12,1.603e-05,149.5,-23.5,-27.5,-31.9,-49.8,0.8,1.567734e-05
635,61.29,0.02,359.12,1.612e-05,149.7,-23.4,-26.4,-32.7,-48.9,1.1,1.584596e-05
636,61.19,0.02,359.12,1.621e-05,149.9,-23.2,-27.6,-33.4,-52.3,1.4,1.57237e-05
637,61.09,0.02,359.12,1.63e-05,150.1,-23.0,-30.5,-34.2,-51.6,1.3,1.55502e-05
638,60.99,0.02,359.12,1.639e-05,150.4,-22.9,-31.0,-35.0,-51.3,1.4,1.57344e-05
639,60.89,0.02,359.12,1.649e-05,150.6,-22.7,-28.0,-35.7,-51.7,2.0,1.589636e-05
640,60.79,0.02,359.12,1.658e-05,150.8,-22.6,-28.4,-36.5,-51.6,1.4,1.60826e-05
641,60.69,0.02,359.12,1.668e-05,151.0,-22.4,-27.1,-37.2,-52.2,1.7,1.604616e-05
642,60.59,0.02,359.12,1.677e-05,151.3,-22.3,-27.6,-38.0,-52.4,1.7,1.603212e-05
643,60.49,0.02,359.12,1.687e-05,151.5,-22.1,-27.3,-38.8,-51.5,2.1,1.612772e-05
644,60.39,0.02,359.12,1.696e-05,151.7,-21.9,-28.1,-39.5,-50.8,2.3,1.650208e-05
645,60.29,0.02,359.12,1.706e-05,151.9,-21.8,-27.6,-40.3,-48.4,2.0,1.647996e-05
646,60.19,0.02,359.12,1.716e-05,152.2,-21.6,-27.9,-41.1,-48.2,2.2,1.6696679999999997e-05
647,60.09,0.02,359.12,1.726e-05,152.4,-21.5,-26.5,-41.8,-47.0,2.2,1.66559e-05
648,59.99,0.02,359.12,1.737e-05,152.5,-21.2,-25.2,-42.5,-47.1,2.7,1.664046e-05
649,59.89,0.02,359.12,1.757e-05,152.4,-20.4,-23.8,-42.2,-46.1,2.7,1.6849629999999997e-05
650,59.79,0.02,359.12,1.777e-05,152.3,-19.5,-23.9,-41.9,-48.0,2.6,1.707697e-05
651,59.69,0.02,359.12,1.798e-05,152.1,-18.7,-23.0,-41.6,-47.0,2.6,1.715292e-05
652,59.59,0.02,359.12,1.819e-05,152.0,-17.9,-21.9,-41.3,-47.3,2.5,1.742602e-05
653,59.49,0.02,359.12,1.84e-05,151.8,-17.0,-21.8,-41.0,-44.4,2.4,1.7296e-05
654,59.39,0.02,359.12,1.861e-05,151.7,-16.2,-20.7,-40.8,-43.0,2.7,1.7567839999999997e-05
655,59.29,0.02,359.12,1.883e-05,151.5,-15.4,-20.1,-40.5,-44.2,3.1,1.777552e-05
656,59.19,0.02,359.12,1.904e-05,151.4,-14.5,-19.7,-40.2,-41.7,3.0,1.839264e-05
657,59.09,0.02,359.12,1.926e-05,151.2,-13.7,-20.1,-39.9,-40.9,2.9,1.821996e-05
658,58.99,0.02,359.12,1.949e-05,151.1,-12.8,-19.4,-39.6,-39.1,3.1,1.849601e-05
659,58.89,0.02,359.12,1.971e-05,150.9,-12.0,-19.9,-39.3,-38.6,3.2,1.886247e-05
660,58.79,0.02,359.12,1.994e-05,150.8,-11.2,-17.4,-39.1,-38.4,3.1,1.906264e-05
661,58.69,0.02,359.12,2.017e-05,150.6,-10.3,-15.6,-38.8,-37.7,3.2,1.902031e-05
662,58.59,0.02,359.12,2.041e-05,150.5,-9.5,-14.4,-38.5,-35.5,3.3,1.9532369999999997e-05
663,58.49,0.02,359.12,2.064e-05,150.3,-8.7,-14.1,-38.2,-35.1,3.4,1.9525439999999997e-05
664,58.39,0.02,359.12,2.088e-05,150.2,-7.8,-12.0,-37.9,-33.6,3.5,1.9522800000000002e-05
665,58.29,0.02,359.12,2.112e-05,150.0,-7.0,-12.0,-37.6,-33.3,3.4,1.9683840000000002e-05
666,58.19,0.02,359.12,2.137e-05,149.9,-6.1,-9.7,-37.4,-32.7,3.1,1.989547e-05
667,58.09,0.02,359.12,2.162e-05,149.7,-5.3,-10.4,-37.1,-33.3,3.0,2.049576e-05
668,57.99,0.02,359.12,2.187e-05,149.6,-4.5,-5.7,-36.8,-35.0,3.2,2.138886e-05
669,57.89,0.02,359.12,2.212e-05,149.4,-3.6,-4.2,-36.5,-34.3,3.1,2.1876680000000002e-05
670,57.79,0.02,359.12,2.238e-05,149.3,-2.8,-2.1,-36.2,-33.9,3.2,2.2536659999999998e-05
671,57.69,0.02,359.12,2.264e-05,149.1,-2.0,-2.2,-36.0,-33.0,3.4,2.254944e-05
672,57.59,0.02,359.12,2.29e-05,149.0,-1.1,-0.9,-35.7,-32.2,3.2,2.27626e-05
673,57.49,0.02,359.12,2.316e-05,148.8,-0.3,-2.0,-35.4,-34.6,3.2,2.3553719999999996e-05
674,57.39,0.02,359.12,2.343e-05,148.7,0.6,-1.3,-35.1,-33.4,3.0,2.3898600000000002e-05
675,57.29,0.02,359.12,2.37e-05,148.5,1.4,0.1,-34.8,-31.2,2.7,2.45295e-05
676,57.19,0.02,359.12,2.398e-05,148.4,2.2,0.7,-34.5,-29.2,2.8,2.510706e-05
677,57.09,0.02,359.12,2.426e-05,148.3,3.1,2.2,-34.3,-29.6,2.6,2.5375960000000003e-05
678,56.99,0.02,359.12,2.454e-05,148.1,3.9,3.8,-34.0,-29.5,2.6,2.606148e-05
679,56.89,0.02,359.12,2.482e-05,148.0,4.7,4.3,-33.7,-30.5,2.6,2.675596e-05
680,56.79,0.02,359.12,2.511e-05,147.8,5.6,5.7,-33.4,-30.4,2.8,2.6666819999999998e-05
681,56.69,0.02,359.12,2.54e-05,147.7,6.4,8.1,-33.1,-30.4,2.7,2.7127200000000003e-05
682,56.59,0.02,359.12,2.57e-05,147.5,7.3,7.7,-32.8,-31.5,2.8,2.78588e-05
683,56.49,0.02,359.12,2.599e-05,147.4,8.1,6.9,-32.6,-32.0,2.7,2.793925e-05
684,56.39,0.02,359.12,2.63e-05,147.2,8.9,7.6,-32.3,-32.8,2.4,2.8325099999999998e-05
685,56.29,0.02,359.12,2.66e-05,147.1,9.8,10.7,-32.0,-31.1,2.7,2.8994e-05
686,56.19,0.02,359.12,2.691e-05,146.9,10.6,11.3,-31.7,-30.2,2.5,2.9439540000000004e-05
687,56.09,0.02,359.12,2.722e-05,146.8,11.4,10.7,-31.4,-29.0,2.5,2.9261499999999998e-05
688,55.99,0.02,359.12,2.754e-05,146.6,12.3,12.2,-31.1,-29.0,2.2,2.9495339999999998e-05
689,55.89,0.02,359.12,2.786e-05,146.5,13.1,11.2,-30.9,-28.0,1.9,2.9865920000000003e-05
690,55.79,0.02,359.12,2.818e-05,146.3,14.0,11.4,-30.6,-26.3,2.2,2.9532640000000002e-05
691,55.69,0.02,359.12,2.851e-05,146.2,14.8,10.0,-30.3,-24.5,1.9,3.02206e-05
692,55.59,0.02,359.12,2.884e-05,146.0,15.6,11.6,-30.0,-24.0,1.3,3.07146e-05
693,55.49,0.02,359.12,2.917e-05,145.9,16.5,14.5,-29.7,-24.5,1.5,3.1357749999999996e-05
694,55.39,0.02,359.12,2.951e-05,145.7,17.3,15.2,-29.5,-25.1,1.4,3.145766e-05
695,55.29,0.02,359.12,2.986e-05,145.6,18.1,17.0,-29.2,-25.7,1.4,3.233838e-05
696,55.19,0.02,359.12,3.02e-05,145.4,19.0,17.6,-28.9,-26.1,1.3,3.2616e-05
697,55.09,0.02,359.12,3.055e-05,145.3,19.8,19.6,-28.6,-25.1,1.1,3.308565e-05
698,54.99,0.02,359.12,3.092e-05,145.1,20.4,21.2,-28.3,-25.3,0.8,3.395016e-05
699,54.89,0.02,359.12,3.138e-05,144.8,19.6,20.8,-27.8,-25.5,0.7,3.423558e-05
700,54.79,0.02,359.12,3.185e-05,144.5,18.8,22.2,-27.2,-23.2,0.6,3.481205e-05
701,54.69,0.02,359.12,3.232e-05,144.2,18.0,20.5,-26.7,-22.7,0.3,3.5034880000000004e-05
702,54.59,0.02,359.12,3.28e-05,143.9,17.2,19.5,-26.2,-20.9,0.1,3.5456799999999996e-05
703,54.49,0.02,359.12,3.328e-05,143.6,16.4,19.0,-25.6,-18.9,0.2,3.567616e-05
704,54.39,0.02,359.12,3.378e-05,143.3,15.6,17.9,-25.1,-17.0,0.4,3.634728e-05
705,54.29,0.02,359.12,3.428e-05,143.0,14.8,15.5,-24.6,-16.2,0.9,3.695384e-05
706,54.19,0.02,359.12,3.478e-05,142.7,14.0,13.7,-24.0,-15.0,1.1,3.804932e-05
707,54.09,0.02,359.12,3.53e-05,142.4,13.2,14.0,-23.5,-14.0,1.4,3.82652e-05
708,53.99,0.02,359.12,3.582e-05,142.1,12.5,12.1,-23.0,-15.2,1.4,3.897216e-05
709,53.89,0.02,359.12,3.636e-05,141.8,11.7,11.3,-22.4,-16.3,1.4,4.046868e-05
710,53.79,0.02,359.12,3.69e-05,141.5,10.9,9.6,-21.9,-14.9,1.2,4.132800000000001e-05
711,53.69,0.02,359.12,3.745e-05,141.2,10.1,10.9,-21.4,-15.8,1.0,4.168185e-05
712,53.59,0.02,359.13,3.8e-05,140.9,9.3,11.4,-20.8,-14.0,1.2,4.2028000000000005e-05
713,53.49,0.02,359.13,3.857e-05,140.6,8.5,9.6,-20.3,-13.9,1.2,4.3622669999999996e-05
714,53.39,0.02,359.13,3.914e-05,140.3,7.7,7.1,-19.8,-13.9,0.8,4.497186e-05
715,53.29,0.02,359.13,3.972e-05,140.0,6.9,4.7,-19.2,-12.1,0.8,4.583687999999999e-05
716,53.19,0.02,359.13,4.031e-05,139.7,6.1,6.4,-18.7,-11.1,0.8,4.607433e-05
717,53.09,0.02,359.13,4.091e-05,139.5,5.3,6.0,-18.2,-9.1,0.6,4.692377e-05
718,52.99,0.02,359.13,4.152e-05,139.2,4.5,4.1,-17.6,-8.5,0.5,4.812168e-05
719,52.89,0.02,359.13,4.214e-05,138.9,3.7,3.3,-17.1,-6.3,1.0,4.8460999999999996e-05
720,52.79,0.02,359.13,4.277e-05,138.6,2.9,2.0,-16.6,-6.2,1.0,4.922827e-05
721,52.69,0.02,359.13,4.341e-05,138.3,2.1,2.7,-16.1,-6.4,0.9,5.005173e-05
722,52.59,0.02,359.13,4.405e-05,138.0,1.3,1.6,-15.5,-5.9,0.6,4.9776499999999993e-05
723,52.49,0.02,359.13,4.471e-05,137.7,0.5,2.5,-15.0,-5.4,0.9,4.976223e-05
724,52.39,0.02,359.13,4.538e-05,137.4,-0.3,0.3,-14.5,-4.5,1.1,5.064408000000001e-05
725,52.29,0.02,359.13,4.605e-05,137.1,-1.1,1.3,-13.9,-3.5,1.2,5.116155e-05
726,52.19,0.02,359.13,4.674e-05,136.8,-1.9,1.2,-13.4,-2.7,1.1,5.253576000000001e-05
727,52.09,0.02,359.13,4.744e-05,136.5,-2.7,0.6,-12.9,-3.1,0.8,5.3891839999999994e-05
728,51.99,0.02,359.13,4.815e-05,136.2,-3.5,-0.1,-12.3,-2.2,0.8,5.4457649999999995e-05
729,51.89,0.02,359.13,4.887e-05,135.9,-4.3,-0.0,-11.8,-1.4,0.8,5.566293e-05
730,51.79,0.02,359.13,4.96e-05,135.6,-5.1,0.2,-11.3,-1.6,0.5,5.68912e-05
731,51.69,0.02,359.13,5.034e-05,135.3,-5.9,-2.9,-10.7,-0.8,0.7,5.718624e-05
732,51.59,0.02,359.13,5.109e-05,135.0,-6.7,-5.7,-10.2,-2.8,0.3,5.727189e-05
733,51.49,0.02,359.13,5.186e-05,134.7,-7.5,-6.2,-9.7,-3.5,0.3,5.78239e-05
734,51.39,0.02,359.13,5.263e-05,134.4,-8.3,-6.7,-9.1,-2.3,0.5,5.878771e-05
735,51.29,0.02,359.13,5.342e-05,134.1,-9.1,-7.9,-8.6,-1.2,0.5,6.031118e-05
736,51.19,0.02,359.13,5.422e-05,133.8,-9.9,-8.3,-8.1,-1.2,0.0,6.078062e-05
737,51.09,0.02,359.13,5.503e-05,133.5,-10.7,-9.5,-7.5,-3.6,-0.0,6.196377999999999e-05
738,50.99,0.02,359.13,5.586e-05,133.2,-11.5,-8.2,-7.0,-5.0,0.2,6.222804e-05
739,50.89,0.02,359.13,5.67e-05,132.9,-12.3,-9.0,-6.5,-3.5,0.2,6.259680000000001e-05
740,50.79,0.02,359.13,5.755e-05,132.6,-13.1,-7.7,-5.9,-1.9,0.1,6.359275000000001e-05
741,50.69,0.02,359.13,5.841e-05,132.3,-13.9,-10.0,-5.4,-0.8,-0.0,6.384213e-05
742,50.59,0.02,359.13,5.929e-05,132.0,-14.7,-10.2,-4.9,-1.8,0.4,6.58119e-05
743,50.49,0.02,359.13,6.018e-05,131.7,-15.5,-11.8,-4.3,-0.2,0.6,6.77025e-05
744,50.39,0.02,359.13,6.108e-05,131.4,-16.3,-11.9,-3.8,-0.9,0.7,6.792096000000001e-05
745,50.29,0.02,359.13,6.2e-05,131.1,-17.1,-12.3,-3.3,-1.9,0.7,6.8324e-05
746,50.19,0.02,359.13,6.293e-05,130.8,-17.9,-12.9,-2.8,0.0,1.0,6.960058e-05
747,50.09,0.02,359.13,6.388e-05,130.5,-18.7,-14.4,-2.2,1.5,1.3,7.007636000000001e-05
748,49.99,0.02,359.13,6.483e-05,130.2,-19.4,-13.9,-1.7,3.1,1.7,7.163715e-05
749,49.89,0.02,359.13,6.574e-05,130.2,-20.0,-14.2,-1.4,2.6,1.6,7.310288000000001e-05
750,49.79,0.02,359.13,6.667e-05,130.2,-20.5,-14.1,-1.0,1.6,1.5,7.300365e-05
751,49.69,0.02,359.13,6.761e-05,130.2,-21.0,-14.5,-0.6,3.4,1.4,7.403295e-05
752,49.59,0.02,359.13,6.857e-05,130.2,-21.6,-14.4,-0.3,2.3,1.5,7.535843e-05
753,49.49,0.02,359.13,6.954e-05,130.2,-22.1,-15.3,0.1,3.4,1.4,7.593768000000001e-05
754,49.39,0.02,359.13,7.052e-05,130.2,-22.7,-15.6,0.4,3.9,1.0,7.658472000000001e-05
755,49.29,0.02,359.13,7.152e-05,130.2,-23.2,-14.7,0.8,5.1,1.0,7.659792000000001e-05
756,49.19,0.02,359.13,7.253e-05,130.2,-23.7,-15.3,1.1,6.8,1.1,7.775216000000001e-05
757,49.09,0.02,359.13,7.355e-05,130.2,-24.3,-14.6,1.5,8.1,1.1,7.95811e-05
758,48.99,0.02,359.13,7.459e-05,130.2,-24.8,-13.5,1.9,8.7,1.1,8.070638000000001e-05
759,48.89,0.02,359.13,7.564e-05,130.2,-25.4,-14.0,2.2,8.6,1.0,8.252324e-05
760,48.79,0.02,359.13,7.671e-05,130.2,-25.9,-14.1,2.6,8.5,0.8,8.530152000000001e-05
761,48.69,0.02,359.13,7.779e-05,130.2,-26.4,-15.1,2.9,10.2,0.8,8.696922e-05
762,48.59,0.02,359.13,7.889e-05,130.2,-27.0,-14.5,3.3,10.3,1.1,8.75679e-05
763,48.49,0.02,359.13,8.001e-05,130.2,-27.5,-15.8,3.6,11.6,1.1,8.897112000000001e-05
764,48.39,0.02,359.13,8.114e-05,130.2,-28.1,-14.5,4.0,15.0,1.0,8.755005999999999e-05
765,48.29,0.02,359.13,8.228e-05,130.2,-28.6,-17.0,4.4,15.5,1.1,8.828644e-05
766,48.19,0.02,359.13,8.344e-05,130.2,-29.1,-16.6,4.7,16.4,1.1,9.09496e-05
767,48.09,0.02,359.13,8.462e-05,130.2,-29.7,-15.2,5.1,16.8,1.0,9.291276e-05
768,47.99,0.02,359.13,8.582e-05,130.2,-30.2,-17.9,5.4,16.4,0.7,9.56893e-05
769,47.89,0.02,359.13,8.703e-05,130.2,-30.8,-19.8,5.8,16.3,1.0,9.799577999999999e-05
770,47.79,0.02,359.13,8.826e-05,130.2,-31.3,-21.2,6.1,16.9,1.0,9.902772000000001e-05
771,47.69,0.02,359.13,8.951e-05,130.1,-31.8,-23.0,6.5,17.0,0.9,0.00010141483
772,47.59,0.02,359.13,9.077e-05,130.1,-32.4,-24.8,6.9,17.1,1.0,0.00010175317
773,47.49,0.02,359.13,9.205e-05,130.1,-32.9,-24.8,7.2,17.9,1.1,0.00010171525
774,47.39,0.02,359.13,9.335e-05,130.1,-33.4,-26.7,7.6,18.7,1.5,0.00010473870000000002
775,47.29,0.02,359.13,9.467e-05,130.1,-34.0,-29.5,7.9,18.2,1.5,0.00010688243
776,47.19,0.02,359.13,9.601e-05,130.1,-34.5,-31.1,8.3,18.3,1.6,0.00010839529
777,47.09,0.02,359.13,9.736e-05,130.1,-35.1,-31.2,8.6,18.8,1.9,0.00011030888000000001
778,46.99,0.02,359.13,9.874e-05,130.1,-35.6,-29.4,9.0,19.2,1.5,0.0001125636
779,46.89,0.02,359.13,0.0001001,130.1,-36.1,-29.8,9.4,20.9,1.1,0.00011341329999999999
780,46.79,0.02,359.13,0.0001015,130.1,-36.7,-31.2,9.7,20.3,1.3,0.0001137815
781,46.69,0.02,359.13,0.000103,130.1,-37.2,-32.0,10.1,21.3,1.4,0.00011360899999999999
782,46.59,0.02,359.13,0.0001044,130.1,-37.8,-33.1,10.4,19.4,1.1,0.000114318
783,46.49,0.02,359.13,0.0001059,130.1,-38.3,-32.8,10.8,19.3,0.9,0.0001147956
784,46.39,0.02,359.13,0.0001074,130.1,-38.8,-32.6,11.1,18.5,0.6,0.0001174956
785,46.29,0.02,359.13,0.0001089,130.1,-39.4,-32.8,11.5,18.0,0.8,0.00011891880000000002
786,46.19,0.02,359.13,0.0001105,130.1,-39.9,-35.0,11.9,19.0,0.8,0.0001203345
787,46.09,0.02,359.13,0.000112,130.1,-40.5,-35.1,12.2,18.9,0.8,0.000122528
788,45.99,0.02,359.13,0.0001136,130.1,-41.0,-36.9,12.6,16.6,0.8,0.0001230288
789,45.89,0.02,359.13,0.0001152,130.1,-41.5,-38.0,12.9,17.2,0.7,0.000124416
790,45.79,0.02,359.13,0.0001168,130.1,-42.1,-39.7,13.3,18.5,0.5,0.00012614400000000002
791,45.69,0.02,359.13,0.0001185,130.1,-42.6,-39.3,13.6,19.3,0.4,0.00012916500000000001
792,45.59,0.02,359.13,0.0001202,130.1,-43.2,-39.6,14.0,19.8,0.4,0.000131619
793,45.49,0.02,359.13,0.0001219,130.1,-43.7,-41.0,14.4,20.5,0.7,0.0001326272
794,45.39,0.02,359.13,0.0001236,130.0,-44.2,-41.9,14.7,22.6,0.5,0.0001331172
795,45.29,0.02,359.13,0.0001253,130.0,-44.8,-41.7,15.1,21.9,0.5,0.000134071
796,45.19,0.02,359.13,0.0001271,130.0,-45.3,-43.1,15.4,21.2,0.3,0.0001365054
797,45.09,0.02,359.13,0.0001289,130.0,-45.9,-45.0,15.8,22.1,0.3,0.00013895419999999998
798,44.99,0.02,359.13,0.0001307,130.1,-46.3,-45.0,16.1,23.2,0.5,0.0001412867
799,44.89,0.02,359.13,0.0001324,130.2,-46.5,-44.1,16.1,20.7,0.7,0.0001428596
