,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
800,44.79,0.02,359.13,0.0001341,130.4,-46.7,-44.4,16.1,19.9,0.4,0.0001446939
801,44.69,0.02,359.13,0.0001358,130.5,-46.8,-44.6,16.2,19.2,0.2,0.000147343
802,44.59,0.02,359.13,0.0001375,130.7,-47.0,-46.1,16.2,19.5,0.1,0.00014905000000000002
803,44.49,0.02,359.14,0.0001393,130.8,-47.2,-48.0,16.2,18.2,0.3,0.00015267280000000002
804,44.39,0.02,359.14,0.0001411,131.0,-47.3,-47.3,16.2,19.3,0.4,0.00015647989999999999
805,44.29,0.02,359.14,0.0001429,131.2,-47.5,-47.7,16.2,19.7,0.7,0.000160048
806,44.19,0.02,359.14,0.0001447,131.3,-47.6,-45.1,16.2,18.8,0.4,0.00016553679999999998
807,44.09,0.02,359.14,0.0001465,131.5,-47.8,-45.5,16.3,19.7,0.3,0.000166131
808,43.99,0.02,359.14,0.0001484,131.6,-48.0,-46.3,16.3,19.1,0.0,0.0001696212
809,43.89,0.02,359.14,0.0001503,131.8,-48.1,-47.4,16.3,20.0,0.2,0.0001704402
810,43.79,0.02,359.14,0.0001523,132.0,-48.3,-48.0,16.3,19.6,-0.0,0.00017346969999999998
811,43.69,0.02,359.14,0.0001542,132.1,-48.5,-47.8,16.3,19.9,-0.1,0.0001744002
812,43.59,0.02,359.14,0.0001562,132.3,-48.6,-47.8,16.3,19.8,-0.1,0.00017713079999999998
813,43.49,0.02,359.14,0.0001582,132.4,-48.8,-49.3,16.4,20.5,0.2,0.00017908239999999998
814,43.39,0.02,359.14,0.0001602,132.6,-48.9,-52.8,16.4,19.7,0.1,0.000181827
815,43.29,0.02,359.14,0.0001623,132.8,-49.1,-53.0,16.4,19.2,0.1,0.0001845351
816,43.19,0.02,359.14,0.0001644,132.9,-49.3,-54.8,16.4,18.9,0.2,0.00018577199999999998
817,43.09,0.02,359.14,0.0001665,133.1,-49.4,-54.4,16.4,18.5,-0.4,0.000189477
818,42.99,0.02,359.14,0.0001686,133.2,-49.6,-53.7,16.4,20.9,-0.1,0.0001906866
819,42.89,0.02,359.14,0.0001708,133.4,-49.8,-54.1,16.5,22.1,-0.5,0.0001914668
820,42.79,0.02,359.14,0.000173,133.6,-49.9,-54.5,16.5,22.4,-0.5,0.000192549
821,42.69,0.02,359.14,0.0001752,133.7,-50.1,-56.2,16.5,21.2,-0.6,0.00019482240000000001
822,42.59,0.02,359.14,0.0001774,133.9,-50.2,-56.5,16.5,21.2,-0.8,0.00019868800000000003
823,42.49,0.02,359.14,0.0001797,134.0,-50.4,-55.7,16.5,21.7,-0.9,0.0002036001
824,42.39,0.02,359.14,0.000182,134.2,-50.6,-56.3,16.5,20.8,-0.9,0.000204022
825,42.29,0.02,359.14,0.0001843,134.3,-50.7,-58.0,16.6,23.4,-1.2,0.00020567880000000002
826,42.19,0.02,359.14,0.0001867,134.5,-50.9,-56.9,16.6,23.3,-1.2,0.00020649020000000002
827,42.09,0.02,359.14,0.0001891,134.7,-51.1,-57.5,16.6,23.2,-1.3,0.0002076318
828,41.99,0.02,359.14,0.0001915,134.8,-51.2,-57.2,16.6,23.4,-1.5,0.0002104585
829,41.89,0.02,359.14,0.000194,135.0,-51.4,-57.5,16.6,21.8,-1.4,0.00021378800000000002
830,41.79,0.02,359.14,0.0001965,135.1,-51.5,-57.3,16.7,22.3,-1.4,0.0002167395
831,41.69,0.02,359.14,0.000199,135.3,-51.7,-59.5,16.7,22.5,-1.5,0.00022128800000000004
832,41.59,0.02,359.14,0.0002016,135.5,-51.9,-58.4,16.7,22.1,-1.6,0.0002261952
833,41.49,0.02,359.14,0.0002042,135.6,-52.0,-60.0,16.7,20.6,-1.6,0.0002284998
834,41.39,0.02,359.14,0.0002068,135.8,-52.2,-59.8,16.7,22.0,-1.5,0.00023182280000000002
835,41.29,0.02,359.14,0.0002094,135.9,-52.4,-59.9,16.7,21.6,-0.9,0.00023578439999999998
836,41.19,0.02,359.14,0.0002121,136.1,-52.5,-59.5,16.8,21.2,-1.1,0.0002345826
837,41.09,0.02,359.14,0.0002149,136.3,-52.7,-59.6,16.8,21.6,-0.8,0.00023639
838,40.99,0.02,359.14,0.0002176,136.4,-52.9,-59.8,16.8,22.2,-0.6,0.00023761920000000002
839,40.89,0.02,359.14,0.0002204,136.6,-53.0,-60.6,16.8,23.6,-0.8,0.00024244000000000002
840,40.79,0.02,359.14,0.0002233,136.7,-53.2,-60.6,16.8,24.3,-0.8,0.00024563000000000005
841,40.69,0.02,359.14,0.0002261,136.9,-53.3,-61.6,16.8,24.8,-1.1,0.0002471273
842,40.59,0.02,359.14,0.000229,137.1,-53.5,-61.7,16.9,24.9,-0.6,0.000248007
843,40.49,0.02,359.14,0.000232,137.2,-53.7,-62.4,16.9,25.2,-0.7,0.000248008
844,40.39,0.02,359.14,0.000235,137.4,-53.8,-62.3,16.9,22.7,-1.0,0.00025074499999999997
845,40.29,0.02,359.14,0.000238,137.5,-54.0,-61.3,16.9,23.4,-1.0,0.000252042
846,40.19,0.02,359.14,0.0002411,137.7,-54.2,-61.8,16.9,22.3,-1.1,0.000260388
847,40.09,0.02,359.14,0.0002442,137.8,-54.3,-62.6,16.9,22.9,-1.0,0.00026666640000000007
848,39.99,0.02,359.14,0.0002473,138.0,-54.5,-61.9,16.9,23.4,-1.0,0.0002693097
849,39.89,0.02,359.14,0.0002501,138.3,-54.4,-61.9,16.7,23.4,-1.0,0.0002703581
850,39.79,0.02,359.14,0.0002529,138.6,-54.4,-61.8,16.4,23.6,-1.2,0.0002685798
851,39.69,0.02,359.14,0.0002558,138.9,-54.4,-63.6,16.2,24.5,-1.0,0.0002739618
852,39.59,0.02,359.14,0.0002587,139.1,-54.3,-62.3,16.0,24.8,-0.8,0.0002806895
853,39.49,0.02,359.14,0.0002616,139.4,-54.3,-61.5,15.7,24.7,-0.5,0.00028619040000000005
854,39.39,0.02,359.14,0.0002646,139.7,-54.3,-61.6,15.5,24.4,-0.3,0.00029132459999999997
855,39.29,0.02,359.14,0.0002676,140.0,-54.2,-60.6,15.2,23.9,-0.2,0.00029195159999999997
856,39.19,0.02,359.14,0.0002706,140.3,-54.2,-61.1,15.0,21.3,-0.5,0.00029495400000000005
857,39.09,0.02,359.14,0.0002737,140.5,-54.2,-60.9,14.8,20.3,-0.5,0.00029723820000000003
858,38.99,0.02,359.14,0.0002768,140.8,-54.1,-60.8,14.5,20.8,-0.4,0.0002986672
859,38.89,0.02,359.14,0.0002799,141.1,-54.1,-59.7,14.3,19.4,-0.2,0.00030033269999999996
860,38.79,0.02,359.14,0.0002831,141.4,-54.1,-60.2,14.0,17.9,-0.3,0.00030376629999999996
861,38.69,0.02,359.14,0.0002863,141.7,-54.0,-60.4,13.8,17.6,-0.4,0.0003057684
862,38.59,0.02,359.14,0.0002896,141.9,-54.0,-60.0,13.6,17.6,-0.6,0.0003078448
863,38.49,0.02,359.14,0.0002929,142.2,-54.0,-60.7,13.3,16.7,-0.7,0.0003113527
864,38.39,0.02,359.14,0.0002962,142.5,-53.9,-59.9,13.1,16.0,-0.9,0.0003193036
865,38.29,0.02,359.14,0.0002996,142.8,-53.9,-59.1,12.8,16.9,-0.9,0.0003226692
866,38.19,0.02,359.14,0.000303,143.0,-53.9,-57.5,12.6,17.0,-1.0,0.00032421
867,38.09,0.02,359.14,0.0003065,143.3,-53.8,-56.8,12.4,16.4,-0.9,0.0003288745
868,37.99,0.02,359.14,0.00031,143.6,-53.8,-56.5,12.1,16.5,-1.1,0.00033108000000000004
869,37.89,0.02,359.14,0.0003135,143.9,-53.8,-58.6,11.9,16.8,-1.0,0.0003357585
870,37.79,0.02,359.14,0.0003171,144.2,-53.7,-58.3,11.6,14.6,-1.2,0.000336126
871,37.69,0.02,359.14,0.0003207,144.4,-53.7,-57.0,11.4,13.7,-1.2,0.00033962129999999996
872,37.59,0.02,359.14,0.0003243,144.7,-53.7,-56.9,11.2,14.5,-1.2,0.00034051500000000006
873,37.49,0.02,359.14,0.000328,145.0,-53.6,-56.0,10.9,13.5,-1.1,0.000342104
874,37.39,0.02,359.14,0.0003318,145.3,-53.6,-56.5,10.7,14.0,-1.0,0.0003503808
875,37.29,0.02,359.14,0.0003356,145.6,-53.6,-58.1,10.4,13.9,-0.8,0.0003520444
876,37.19,0.02,359.14,0.0003394,145.8,-53.5,-57.6,10.2,14.5,-0.8,0.0003594246
877,37.09,0.02,359.14,0.0003433,146.1,-53.5,-55.8,10.0,15.7,-0.7,0.00036355469999999995
878,36.99,0.02,359.14,0.0003472,146.4,-53.5,-55.3,9.7,16.4,-0.6,0.0003659488
879,36.89,0.02,359.14,0.0003512,146.7,-53.4,-53.7,9.5,14.8,-1.0,0.00037016480000000003
880,36.79,0.02,359.14,0.0003552,147.0,-53.4,-53.5,9.2,15.2,-0.8,0.00037224960000000005
881,36.69,0.02,359.14,0.0003593,147.2,-53.4,-52.7,9.0,14.6,-0.8,0.00037654640000000004
882,36.59,0.02,359.14,0.0003634,147.5,-53.3,-52.8,8.7,15.2,-1.2,0.00038193339999999996
883,36.49,0.02,359.14,0.0003676,147.8,-53.3,-53.5,8.5,13.3,-1.1,0.0003874504
884,36.39,0.02,359.14,0.0003718,148.1,-53.3,-55.1,8.3,13.5,-1.0,0.0003926208
885,36.29,0.02,359.14,0.000376,148.4,-53.2,-55.9,8.0,12.7,-0.8,0.00039893599999999996
886,36.19,0.02,359.14,0.0003804,148.6,-53.2,-55.4,7.8,12.1,-0.8,0.00040588679999999994
887,36.09,0.02,359.14,0.0003847,148.9,-53.2,-54.1,7.5,11.4,-1.0,0.0004112443
888,35.99,0.02,359.14,0.0003891,149.2,-53.1,-55.2,7.3,10.2,-1.1,0.00041555880000000006
889,35.89,0.02,359.14,0.0003936,149.5,-53.1,-55.1,7.1,9.8,-1.3,0.0004207584
890,35.79,0.02,359.14,0.0003981,149.8,-53.1,-57.8,6.8,9.3,-1.5,0.0004263650999999999
891,35.69,0.02,359.14,0.0004027,150.0,-53.0,-57.7,6.6,8.3,-1.8,0.0004296809
892,35.59,0.02,359.14,0.0004073,150.3,-53.0,-57.1,6.3,7.6,-1.8,0.0004292942
893,35.49,0.02,359.14,0.000412,150.6,-53.0,-57.9,6.1,8.5,-1.5,0.00043218799999999996
894,35.39,0.02,359.15,0.0004167,150.9,-52.9,-57.2,5.9,6.5,-1.8,0.0004346181
895,35.29,0.02,359.15,0.0004215,151.1,-52.9,-56.2,5.6,5.1,-1.7,0.0004429965
896,35.19,0.02,359.15,0.0004264,151.4,-52.9,-56.5,5.4,4.0,-1.5,0.0004451616
897,35.09,0.02,359.15,0.0004313,151.7,-52.8,-56.8,5.1,3.7,-1.6,0.0004472581
898,34.99,0.02,359.15,0.0004362,152.0,-52.8,-56.5,4.9,2.5,-1.5,0.00045408419999999996
899,34.89,0.02,359.15,0.000441,152.2,-52.5,-55.2,4.8,0.7,-1.6,0.00045731699999999994
900,34.79,0.02,359.15,0.0004458,152.4,-52.2,-55.6,4.8,1.2,-1.7,0.00046140299999999993
901,34.69,0.02,359.15,0.0004507,152.6,-52.0,-55.7,4.7,1.5,-1.5,0.0004619675
902,34.59,0.02,359.15,0.0004556,152.8,-51.7,-55.9,4.6,2.3,-1.5,0.00047017920000000005
903,34.49,0.02,359.15,0.0004606,153.0,-51.5,-55.1,4.5,2.3,-1.2,0.0004753392
904,34.39,0.02,359.15,0.0004656,153.2,-51.2,-55.3,4.4,3.0,-1.1,0.000484224
905,34.29,0.02,359.15,0.0004707,153.5,-50.9,-54.9,4.4,3.0,-1.0,0.0004904694
906,34.19,0.02,359.15,0.0004759,153.7,-50.7,-54.7,4.3,3.0,-1.2,0.0004954118999999999
907,34.09,0.02,359.15,0.0004811,153.9,-50.4,-55.9,4.2,3.1,-1.3,0.0005075605
908,33.99,0.02,359.15,0.0004864,154.1,-50.2,-55.8,4.1,2.5,-1.4,0.0005116928000000001
909,33.89,0.02,359.15,0.0004917,154.3,-49.9,-54.4,4.0,0.8,-1.4,0.0005128431
910,33.79,0.02,359.15,0.0004971,154.5,-49.6,-53.1,3.9,-0.7,-1.3,0.0005214579
911,33.69,0.02,359.15,0.0005026,154.7,-49.4,-52.8,3.9,-0.2,-1.3,0.0005317507999999999
912,33.59,0.02,359.15,0.0005081,154.9,-49.1,-52.5,3.8,-1.0,-1.1,0.0005451913
913,33.49,0.02,359.15,0.0005136,155.2,-48.9,-53.7,3.7,-0.3,-1.2,0.0005552016
914,33.39,0.02,359.15,0.0005193,155.4,-48.6,-52.7,3.6,1.1,-1.2,0.0005592861
915,33.29,0.02,359.15,0.000525,155.6,-48.3,-53.3,3.5,0.1,-1.5,0.000564375
916,33.19,0.02,359.15,0.0005307,155.8,-48.1,-53.6,3.5,-2.8,-1.5,0.0005699718000000001
917,33.09,0.02,359.15,0.0005366,156.0,-47.8,-53.5,3.4,-2.2,-1.3,0.0005757718
918,32.99,0.02,359.15,0.0005425,156.2,-47.6,-53.9,3.3,-2.0,-1.2,0.0005815600000000001
919,32.89,0.02,359.15,0.0005484,156.4,-47.3,-53.6,3.2,-1.5,-1.2,0.0005807556
920,32.79,0.02,359.15,0.0005544,156.6,-47.1,-54.5,3.1,-2.5,-1.0,0.0005837832
921,32.69,0.02,359.15,0.0005605,156.8,-46.8,-54.4,3.0,-2.2,-1.1,0.000591888
922,32.59,0.02,359.15,0.0005667,157.1,-46.5,-53.6,3.0,-2.1,-0.8,0.0006007019999999999
923,32.49,0.02,359.15,0.0005729,157.3,-46.3,-54.4,2.9,-2.0,-1.0,0.0006026908
924,32.39,0.02,359.15,0.0005792,157.5,-46.0,-53.8,2.8,-3.1,-1.0,0.0006052639999999999
925,32.29,0.02,359.15,0.0005856,157.7,-45.8,-54.4,2.7,-1.4,-0.9,0.000611952
926,32.19,0.02,359.15,0.000592,157.9,-45.5,-54.5,2.6,-2.2,-0.8,0.000612128
927,32.09,0.02,359.15,0.0005985,158.1,-45.2,-53.6,2.6,-1.1,-0.9,0.000620046
928,31.99,0.02,359.15,0.0006051,158.3,-45.0,-51.8,2.5,-1.2,-0.6,0.000629304
929,31.89,0.02,359.15,0.0006117,158.5,-44.7,-52.1,2.4,-1.3,-0.7,0.0006410615999999999
930,31.79,0.02,359.15,0.0006185,158.8,-44.5,-53.0,2.3,-1.9,-0.8,0.0006481880000000001
931,31.69,0.02,359.15,0.0006253,159.0,-44.2,-54.2,2.2,-1.4,-0.9,0.0006484360999999999
932,31.59,0.02,359.15,0.0006322,159.2,-43.9,-53.3,2.2,-1.7,-0.8,0.0006517981999999999
933,31.49,0.02,359.15,0.0006391,159.4,-43.7,-52.8,2.1,-1.2,-0.9,0.0006525210999999999
934,31.39,0.02,359.15,0.0006461,159.6,-43.4,-52.9,2.0,-0.2,-0.8,0.0006648369
935,31.29,0.02,359.15,0.0006533,159.8,-43.2,-52.4,1.9,-0.4,-0.8,0.000672899
936,31.19,0.02,359.15,0.0006604,160.0,-42.9,-51.4,1.8,1.0,-0.5,0.0006821932
937,31.09,0.02,359.15,0.0006677,160.2,-42.6,-49.7,1.7,0.9,-0.8,0.0006910695
938,30.99,0.02,359.15,0.0006751,160.4,-42.4,-49.4,1.7,1.9,-0.8,0.0006940028
939,30.89,0.02,359.15,0.0006825,160.7,-42.1,-48.6,1.6,1.4,-0.7,0.0007036574999999998
940,30.79,0.02,359.15,0.00069,160.9,-41.9,-47.1,1.5,-0.0,-0.5,0.00071898
941,30.69,0.02,359.15,0.0006976,161.1,-41.6,-46.3,1.4,-0.9,-0.3,0.0007268992000000001
942,30.59,0.02,359.15,0.0007053,161.3,-41.4,-44.8,1.3,0.7,-0.3,0.0007349226
943,30.49,0.02,359.15,0.0007131,161.5,-41.1,-43.4,1.3,0.1,-0.2,0.0007409109
944,30.39,0.02,359.15,0.000721,161.7,-40.8,-44.2,1.2,-0.2,-0.4,0.000743351
945,30.29,0.02,359.15,0.0007289,161.9,-40.6,-45.7,1.1,0.4,-0.5,0.0007609716
946,30.19,0.02,359.15,0.0007369,162.1,-40.3,-45.0,1.0,1.3,-0.3,0.0007678498
947,30.09,0.02,359.15,0.0007451,162.4,-40.1,-44.7,0.9,1.4,-0.2,0.000774904
948,29.99,0.02,359.15,0.0007532,162.6,-39.8,-43.9,0.8,1.5,0.2,0.0007840811999999999
949,29.89,0.02,359.15,0.0007608,162.8,-39.7,-43.9,0.8,2.5,0.0,0.0008041655999999999
950,29.79,0.02,359.15,0.0007685,163.0,-39.5,-44.5,0.7,1.9,-0.1,0.000816147
951,29.69,0.02,359.15,0.0007762,163.2,-39.4,-43.5,0.6,1.0,-0.2,0.0008251005999999999
952,29.59,0.02,359.15,0.000784,163.4,-39.3,-42.5,0.5,-0.9,-0.2,0.000827904
953,29.49,0.02,359.15,0.000792,163.6,-39.1,-43.2,0.4,-3.2,-0.2,0.00083952
954,29.39,0.02,359.15,0.0007999,163.8,-39.0,-44.4,0.3,-3.7,-0.0,0.0008510936
955,29.29,0.02,359.15,0.000808,164.1,-38.9,-44.8,0.2,-3.3,-0.1,0.0008459759999999999
956,29.19,0.02,359.15,0.0008162,164.3,-38.7,-45.8,0.1,-3.2,0.2,0.000844767
957,29.09,0.02,359.15,0.0008244,164.5,-38.6,-45.2,-0.0,-3.4,0.2,0.0008474832
958,28.99,0.02,359.15,0.0008327,164.7,-38.5,-44.3,-0.1,-2.7,-0.0,0.0008535175
959,28.89,0.02,359.15,0.0008412,164.9,-38.4,-46.3,-0.2,-1.7,-0.1,0.0008622299999999999
960,28.79,0.02,359.15,0.0008496,165.1,-38.2,-47.5,-0.3,-1.2,-0.1,0.0008725391999999999
961,28.69,0.02,359.15,0.0008582,165.3,-38.1,-47.5,-0.4,-0.4,-0.1,0.0008908116
962,28.59,0.02,359.15,0.0008669,165.6,-38.0,-47.4,-0.5,0.5,-0.1,0.0009007090999999999
963,28.49,0.02,359.15,0.0008757,165.8,-37.8,-46.6,-0.6,-0.8,-0.1,0.000910728
964,28.39,0.02,359.15,0.0008845,166.0,-37.7,-46.1,-0.7,-1.3,-0.0,0.000926956
965,28.29,0.02,359.15,0.0008935,166.2,-37.6,-46.3,-0.8,-0.6,0.1,0.0009354944999999999
966,28.19,0.02,359.15,0.0009025,166.4,-37.4,-45.3,-0.9,0.0,0.1,0.00094221
967,28.09,0.02,359.15,0.0009116,166.6,-37.3,-45.2,-1.0,-0.7,0.2,0.000952622
968,27.99,0.02,359.15,0.0009208,166.8,-37.2,-45.1,-1.1,-2.5,0.4,0.0009603944
969,27.89,0.02,359.15,0.0009302,167.1,-37.0,-45.0,-1.1,-2.0,0.3,0.0009748496
970,27.79,0.02,359.15,0.0009396,167.3,-36.9,-45.5,-1.2,-0.5,0.2,0.0009987948
971,27.69,0.02,359.15,0.0009491,167.5,-36.8,-45.4,-1.3,-1.7,0.4,0.000996555
972,27.59,0.02,359.15,0.0009587,167.7,-36.6,-46.4,-1.4,-1.6,0.2,0.0010114285
973,27.49,0.02,359.15,0.0009684,167.9,-36.5,-46.4,-1.5,-2.4,0.1,0.001031346
974,27.39,0.02,359.15,0.0009782,168.1,-36.4,-47.0,-1.6,-2.9,0.1,0.0010408048
975,27.29,0.02,359.15,0.0009881,168.3,-36.2,-46.7,-1.7,-2.6,-0.2,0.0010503503
976,27.19,0.02,359.15,0.0009981,168.6,-36.1,-46.9,-1.8,-2.0,-0.3,0.0010579860000000001
977,27.09,0.02,359.15,0.001008,168.8,-36.0,-46.6,-1.9,-1.6,-0.4,0.001064448
978,26.99,0.02,359.15,0.001018,169.0,-35.8,-46.6,-2.0,-2.6,-0.2,0.0010689
979,26.89,0.02,359.15,0.001029,169.2,-35.7,-45.4,-2.1,-3.4,-0.5,0.00108045
980,26.79,0.02,359.15,0.001039,169.4,-35.6,-45.5,-2.2,-2.4,-0.6,0.001097184
981,26.69,0.02,359.15,0.00105,169.6,-35.4,-45.1,-2.3,-1.2,-0.8,0.00110985
982,26.59,0.02,359.15,0.00106,169.8,-35.3,-44.7,-2.4,-0.1,-0.8,0.0011161799999999998
983,26.49,0.02,359.15,0.001071,170.1,-35.2,-44.4,-2.5,-0.4,-0.8,0.0011277629999999997
984,26.39,0.02,359.16,0.001082,170.3,-35.0,-45.2,-2.6,-1.6,-0.7,0.0011404280000000002
985,26.29,0.02,359.16,0.001093,170.5,-34.9,-46.2,-2.7,-3.2,-0.6,0.001141092
986,26.19,0.02,359.16,0.001104,170.7,-34.8,-45.8,-2.8,-4.7,-0.5,0.001145952
987,26.09,0.02,359.16,0.001115,170.9,-34.6,-45.2,-2.9,-5.8,-0.6,0.0011618300000000002
988,25.99,0.02,359.16,0.001127,171.1,-34.5,-45.2,-3.0,-5.7,-0.7,0.0011754609999999998
989,25.89,0.02,359.16,0.001138,171.3,-34.4,-44.4,-3.0,-5.6,-0.7,0.001181244
990,25.79,0.02,359.16,0.00115,171.5,-34.2,-43.4,-3.1,-5.1,-0.7,0.0011914
991,25.69,0.02,359.16,0.001161,171.8,-34.1,-43.1,-3.2,-6.1,-0.6,0.0012039569999999999
992,25.59,0.02,359.16,0.001173,172.0,-34.0,-44.3,-3.3,-6.5,-0.7,0.0012034980000000001
993,25.49,0.02,359.16,0.001185,172.2,-33.8,-45.0,-3.4,-6.8,-0.7,0.0012324
994,25.39,0.02,359.16,0.001197,172.4,-33.7,-44.9,-3.5,-6.7,-0.9,0.001254456
995,25.29,0.02,359.16,0.001209,172.6,-33.6,-45.1,-3.6,-6.3,-0.9,0.001265823
