,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
996,25.19,0.02,359.16,0.001221,172.8,-33.4,-44.8,-3.7,-5.1,-1.0,0.001289376
997,25.09,0.02,359.16,0.001234,173.0,-33.3,-44.1,-3.8,-6.4,-0.8,0.001294466
998,24.99,0.02,359.16,0.001246,173.3,-33.2,-45.4,-3.9,-6.5,-1.0,0.0013045619999999998
999,24.89,0.02,359.16,0.001259,173.4,-32.9,-44.8,-3.9,-5.5,-1.0,0.001316914
1000,24.79,0.02,359.16,0.001271,173.6,-32.7,-44.5,-4.0,-4.5,-1.1,0.001332008
1001,24.69,0.02,359.16,0.001284,173.8,-32.5,-44.7,-4.0,-5.0,-1.2,0.001344348
1002,24.59,0.02,359.16,0.001297,174.0,-32.2,-44.0,-4.1,-5.9,-1.4,0.001356662
1003,24.49,0.02,359.16,0.00131,174.2,-32.0,-43.0,-4.1,-6.0,-1.4,0.00137026
1004,24.39,0.02,359.16,0.001323,174.4,-31.8,-42.1,-4.2,-5.7,-1.2,0.0013798889999999998
1005,24.29,0.02,359.16,0.001336,174.6,-31.5,-42.8,-4.2,-6.1,-1.4,0.0013827599999999998
1006,24.19,0.02,359.16,0.001349,174.7,-31.3,-43.6,-4.3,-6.6,-1.5,0.001398913
1007,24.09,0.02,359.16,0.001363,174.9,-31.1,-42.7,-4.3,-7.6,-1.5,0.001420246
1008,23.99,0.02,359.16,0.001377,175.1,-30.8,-42.4,-4.4,-7.3,-1.8,0.001434834
1009,23.89,0.02,359.16,0.00139,175.3,-30.6,-42.7,-4.4,-6.8,-1.8,0.00145255
1010,23.79,0.02,359.16,0.001404,175.5,-30.4,-41.7,-4.5,-7.5,-1.7,0.001458756
1011,23.69,0.02,359.16,0.001418,175.7,-30.1,-41.7,-4.5,-6.5,-1.7,0.0014818099999999999
1012,23.59,0.02,359.16,0.001432,175.9,-29.9,-42.4,-4.6,-6.9,-1.7,0.0014821199999999997
1013,23.49,0.02,359.16,0.001447,176.0,-29.7,-42.6,-4.6,-8.5,-1.7,0.001494751
1014,23.39,0.02,359.16,0.001461,176.2,-29.4,-41.6,-4.7,-8.2,-1.6,0.0015062909999999999
1015,23.29,0.02,359.16,0.001476,176.4,-29.2,-41.3,-4.7,-8.2,-1.6,0.0015291360000000002
1016,23.19,0.02,359.16,0.001491,176.6,-29.0,-40.8,-4.8,-7.1,-1.6,0.001538712
1017,23.09,0.02,359.16,0.001505,176.8,-28.7,-41.1,-4.8,-7.4,-1.5,0.001554665
1018,22.99,0.02,359.16,0.001521,177.0,-28.5,-41.5,-4.9,-7.7,-1.9,0.0015651089999999999
1019,22.89,0.02,359.16,0.001536,177.2,-28.3,-41.2,-4.9,-8.9,-1.9,0.001579008
1020,22.79,0.02,359.16,0.001551,177.4,-28.0,-40.7,-5.0,-10.0,-1.7,0.0015913260000000001
1021,22.69,0.02,359.16,0.001567,177.5,-27.8,-41.2,-5.0,-9.0,-1.6,0.001604608
1022,22.59,0.02,359.16,0.001582,177.7,-27.6,-40.8,-5.1,-9.7,-1.5,0.001624714
1023,22.49,0.02,359.16,0.001598,177.9,-27.3,-40.5,-5.1,-10.6,-1.5,0.0016411459999999998
1024,22.39,0.02,359.16,0.001614,178.1,-27.1,-40.9,-5.2,-10.0,-1.5,0.001652736
1025,22.29,0.02,359.16,0.00163,178.3,-26.9,-39.4,-5.2,-10.1,-1.4,0.0016674899999999998
1026,22.19,0.02,359.16,0.001647,178.5,-26.6,-40.0,-5.3,-9.6,-1.7,0.0017013509999999998
1027,22.09,0.02,359.16,0.001663,178.7,-26.4,-40.1,-5.3,-9.6,-1.4,0.0017128900000000001
1028,21.99,0.02,359.16,0.00168,178.8,-26.2,-40.0,-5.3,-8.1,-1.3,0.0017438400000000002
1029,21.89,0.02,359.16,0.001697,179.0,-25.9,-38.9,-5.4,-6.7,-1.2,0.00176488
1030,21.79,0.02,359.16,0.001714,179.2,-25.7,-37.6,-5.4,-6.7,-1.2,0.001787702
1031,21.69,0.02,359.16,0.001731,179.4,-25.5,-36.9,-5.5,-6.2,-1.3,0.001803702
1032,21.59,0.02,359.16,0.001748,179.6,-25.2,-35.5,-5.5,-5.2,-1.4,0.001821416
1033,21.49,0.02,359.16,0.001766,179.8,-25.0,-34.1,-5.6,-5.9,-1.4,0.0018454699999999999
1034,21.39,0.02,359.16,0.001783,180.0,-24.8,-32.7,-5.6,-5.9,-1.3,0.001870367
1035,21.29,0.02,359.16,0.001801,180.1,-24.5,-33.3,-5.7,-5.7,-1.4,0.001882045
1036,21.19,0.02,359.16,0.001819,180.3,-24.3,-32.9,-5.7,-5.5,-1.4,0.0018972169999999999
1037,21.09,0.02,359.16,0.001838,180.5,-24.1,-32.5,-5.8,-6.3,-1.5,0.0019004920000000002
1038,20.99,0.02,359.16,0.001856,180.7,-23.8,-31.4,-5.8,-6.5,-1.7,0.0019228160000000002
1039,20.89,0.02,359.16,0.001875,180.9,-23.6,-31.5,-5.9,-7.1,-1.6,0.00193875
1040,20.79,0.02,359.16,0.001893,181.1,-23.4,-30.3,-5.9,-7.6,-1.3,0.001972506
1041,20.69,0.02,359.16,0.001912,181.3,-23.1,-30.5,-6.0,-7.1,-1.3,0.001982744
1042,20.59,0.02,359.16,0.001932,181.4,-22.9,-30.7,-6.0,-7.4,-1.2,0.002007348
1043,20.49,0.02,359.16,0.001951,181.6,-22.7,-30.2,-6.1,-8.7,-1.1,0.0020368440000000003
1044,20.39,0.02,359.16,0.00197,181.8,-22.4,-30.5,-6.1,-7.3,-1.2,0.0020685
1045,20.29,0.02,359.16,0.00199,182.0,-22.2,-30.0,-6.2,-7.4,-1.2,0.0020755699999999997
1046,20.19,0.02,359.16,0.00201,182.2,-22.0,-30.1,-6.2,-7.9,-1.4,0.00210648
1047,20.09,0.02,359.16,0.00203,182.4,-21.7,-30.8,-6.3,-8.5,-1.3,0.0021233800000000002
1048,19.99,0.02,359.16,0.002051,182.6,-21.5,-31.1,-6.3,-9.4,-1.6,0.002143295
1049,19.89,0.02,359.16,0.002071,182.7,-21.0,-30.5,-6.2,-9.3,-1.6,0.002166266
1050,19.79,0.02,359.16,0.002091,182.9,-20.6,-28.4,-6.2,-9.4,-1.4,0.0021725489999999997
1051,19.69,0.02,359.16,0.002111,183.1,-20.1,-27.9,-6.1,-9.2,-1.4,0.0021996620000000002
1052,19.59,0.02,359.16,0.002131,183.3,-19.7,-26.9,-6.0,-9.7,-1.2,0.002214109
1053,19.49,0.02,359.16,0.002152,183.4,-19.2,-26.5,-6.0,-10.5,-1.3,0.002218712
1054,19.39,0.02,359.16,0.002173,183.6,-18.8,-25.7,-5.9,-10.6,-1.4,0.0022425360000000003
1055,19.29,0.02,359.16,0.002194,183.8,-18.3,-25.4,-5.8,-10.3,-1.5,0.002266402
1056,19.19,0.02,359.16,0.002215,183.9,-17.9,-24.9,-5.8,-10.1,-1.6,0.00228588
1057,19.09,0.02,359.16,0.002236,184.1,-17.4,-25.3,-5.7,-11.1,-1.6,0.002305316
1058,18.99,0.02,359.16,0.002258,184.3,-17.0,-24.9,-5.7,-10.3,-1.6,0.002327998
1059,18.89,0.02,359.16,0.00228,184.5,-16.5,-22.4,-5.6,-9.6,-1.5,0.00234384
1060,18.79,0.02,359.16,0.002302,184.6,-16.1,-21.3,-5.5,-9.5,-1.3,0.0023687579999999995
1061,18.69,0.02,359.16,0.002324,184.8,-15.6,-20.4,-5.5,-9.2,-1.4,0.0023681559999999997
1062,18.59,0.02,359.16,0.002346,185.0,-15.2,-20.4,-5.4,-8.9,-1.1,0.00239292
1063,18.49,0.02,359.16,0.002369,185.2,-14.7,-19.8,-5.3,-8.9,-1.0,0.002402166
1064,18.39,0.02,359.16,0.002392,185.3,-14.3,-20.6,-5.3,-9.1,-1.0,0.002420704
1065,18.29,0.02,359.16,0.002415,185.5,-13.8,-20.6,-5.2,-9.3,-0.8,0.0024343200000000002
1066,18.19,0.02,359.16,0.002438,185.7,-13.4,-20.1,-5.1,-9.2,-0.8,0.002435562
1067,18.09,0.02,359.16,0.002462,185.8,-12.9,-19.5,-5.1,-9.3,-0.8,0.0024595380000000003
1068,17.99,0.02,359.16,0.002486,186.0,-12.5,-19.1,-5.0,-9.4,-0.9,0.002458654
1069,17.89,0.02,359.16,0.00251,186.2,-12.0,-19.1,-4.9,-9.3,-0.8,0.00247486
1070,17.79,0.02,359.16,0.002534,186.4,-11.6,-18.3,-4.9,-8.4,-1.0,0.0024706499999999996
1071,17.69,0.02,359.16,0.002559,186.5,-11.1,-17.4,-4.8,-8.5,-1.0,0.002495025
1072,17.59,0.02,359.16,0.002584,186.7,-10.7,-16.2,-4.7,-8.3,-0.7,0.0025064799999999997
1073,17.49,0.02,359.16,0.002609,186.9,-10.2,-16.0,-4.7,-8.8,-0.7,0.002535948
1074,17.39,0.02,359.16,0.002634,187.1,-9.8,-16.1,-4.6,-8.1,-0.8,0.002552346
1075,17.29,0.02,359.17,0.002659,187.2,-9.3,-15.4,-4.6,-8.3,-0.7,0.002587207
1076,17.19,0.02,359.17,0.002685,187.4,-8.9,-15.7,-4.5,-7.6,-0.8,0.00261519
1077,17.09,0.02,359.17,0.002711,187.6,-8.4,-15.6,-4.4,-8.4,-0.5,0.0026161149999999996
1078,16.99,0.02,359.17,0.002737,187.7,-8.0,-15.2,-4.4,-8.4,-0.5,0.0026384679999999997
1079,16.89,0.02,359.17,0.002764,187.9,-7.5,-14.9,-4.3,-7.5,-0.7,0.002661732
1080,16.79,0.02,359.17,0.002791,188.1,-7.1,-14.7,-4.2,-8.2,-0.8,0.002668196
1081,16.69,0.02,359.17,0.002818,188.3,-6.6,-13.7,-4.2,-8.5,-0.7,0.002685554
1082,16.59,0.02,359.17,0.002845,188.4,-6.2,-13.2,-4.1,-7.7,-0.8,0.0026885249999999998
1083,16.49,0.02,359.17,0.002873,188.6,-5.8,-11.9,-4.0,-8.3,-0.7,0.002703493
1084,16.39,0.02,359.17,0.0029,188.8,-5.3,-11.0,-4.0,-8.6,-0.6,0.0027346999999999996
1085,16.29,0.02,359.17,0.002929,189.0,-4.9,-11.0,-3.9,-8.7,-0.7,0.002750331
1086,16.19,0.02,359.17,0.002957,189.1,-4.4,-10.4,-3.8,-8.0,-0.9,0.002782537
1087,16.09,0.02,359.17,0.002986,189.3,-4.0,-8.4,-3.8,-9.1,-0.8,0.002824756
1088,15.99,0.02,359.17,0.003015,189.5,-3.5,-7.6,-3.7,-9.2,-0.8,0.0028340999999999996
1089,15.89,0.02,359.17,0.003044,189.6,-3.1,-6.8,-3.6,-8.5,-0.9,0.0028644039999999996
1090,15.79,0.02,359.17,0.003073,189.8,-2.6,-6.3,-3.6,-7.8,-0.7,0.002916277
1091,15.69,0.02,359.17,0.003103,190.0,-2.2,-6.0,-3.5,-8.6,-0.7,0.0029602619999999995
1092,15.59,0.02,359.17,0.003133,190.2,-1.7,-5.9,-3.4,-9.2,-0.8,0.002995148
1093,15.49,0.02,359.17,0.003164,190.3,-1.3,-5.8,-3.4,-9.5,-1.0,0.003027948
1094,15.39,0.02,359.17,0.003194,190.5,-0.8,-4.7,-3.3,-9.2,-0.9,0.0030534639999999997
1095,15.29,0.02,359.17,0.003225,190.7,-0.4,-4.4,-3.3,-9.1,-0.8,0.0030831
1096,15.19,0.02,359.17,0.003257,190.9,0.1,-3.8,-3.2,-9.1,-0.7,0.003123463
1097,15.09,0.02,359.17,0.003288,191.0,0.5,-3.1,-3.1,-9.3,-0.6,0.003146616
1098,14.99,0.02,359.17,0.00332,191.2,1.0,-2.7,-3.1,-9.4,-0.7,0.00316396
1099,14.89,0.02,359.17,0.00335,191.4,1.2,-1.8,-3.0,-8.9,-0.4,0.0031892
1100,14.79,0.02,359.17,0.003381,191.6,1.4,-1.0,-3.0,-7.9,-0.5,0.003238998
1101,14.69,0.02,359.17,0.003412,191.8,1.6,-0.4,-3.0,-8.2,-0.5,0.003255048
1102,14.59,0.02,359.17,0.003443,192.0,1.8,1.1,-3.0,-8.8,-0.4,0.003294951
1103,14.49,0.02,359.17,0.003474,192.1,2.0,2.4,-2.9,-9.3,-0.2,0.003341988
1104,14.39,0.02,359.17,0.003506,192.3,2.2,2.7,-2.9,-8.7,-0.3,0.003379784
1105,14.29,0.02,359.17,0.003538,192.5,2.4,3.8,-2.9,-8.1,-0.4,0.003410632
1106,14.19,0.02,359.17,0.00357,192.7,2.6,4.3,-2.9,-8.2,-0.5,0.0034307699999999997
1107,14.09,0.02,359.17,0.003603,192.9,2.8,5.3,-2.8,-8.2,-0.5,0.0034552769999999997
1108,13.99,0.02,359.17,0.003636,193.1,3.0,5.8,-2.8,-7.6,-0.5,0.0034941959999999998
1109,13.89,0.02,359.17,0.003669,193.3,3.3,5.8,-2.8,-7.0,-0.4,0.003492888
1110,13.79,0.02,359.17,0.003703,193.5,3.5,5.5,-2.7,-5.9,-0.4,0.0035215529999999997
1111,13.69,0.02,359.17,0.003736,193.6,3.7,5.0,-2.7,-6.6,-0.7,0.003560408
1112,13.59,0.02,359.17,0.003771,193.8,3.9,5.6,-2.7,-6.6,-0.7,0.0035673659999999998
1113,13.49,0.02,359.17,0.003805,194.0,4.1,5.7,-2.7,-6.4,-0.6,0.003588115
1114,13.39,0.02,359.17,0.00384,194.2,4.3,6.3,-2.6,-6.2,-0.5,0.00362112
1115,13.29,0.02,359.17,0.003875,194.4,4.5,6.9,-2.6,-7.2,-0.6,0.0036734999999999997
1116,13.19,0.02,359.17,0.00391,194.6,4.7,7.3,-2.6,-7.9,-0.6,0.00371059
1117,13.09,0.02,359.17,0.003946,194.8,4.9,7.1,-2.6,-6.9,-0.6,0.0037526459999999997
1118,12.99,0.02,359.17,0.003982,195.0,5.1,7.6,-2.5,-6.9,-0.6,0.003774936
1119,12.89,0.02,359.17,0.004019,195.1,5.3,8.8,-2.5,-6.7,-0.5,0.0038019739999999996
1120,12.79,0.02,359.17,0.004055,195.3,5.5,8.2,-2.5,-7.4,-0.6,0.0038481949999999996
1121,12.69,0.02,359.17,0.004092,195.5,5.8,8.5,-2.5,-7.2,-0.7,0.0038751239999999998
1122,12.59,0.02,359.17,0.00413,195.7,6.0,8.9,-2.4,-6.8,-0.7,0.00392763
1123,12.49,0.02,359.17,0.004168,195.9,6.2,9.1,-2.4,-6.8,-0.7,0.003984608
1124,12.39,0.02,359.17,0.004206,196.1,6.4,9.1,-2.4,-6.8,-0.7,0.004020935999999999
1125,12.29,0.02,359.17,0.004244,196.3,6.6,10.1,-2.3,-6.8,-0.7,0.004065752000000001
1126,12.19,0.02,359.17,0.004283,196.5,6.8,9.9,-2.3,-7.9,-0.9,0.004128812
1127,12.09,0.02,359.17,0.004322,196.6,7.0,9.9,-2.3,-7.4,-0.8,0.004166408
1128,11.99,0.02,359.17,0.004362,196.8,7.2,8.9,-2.3,-7.7,-0.7,0.0042224160000000005
1129,11.89,0.02,359.17,0.004402,197.0,7.4,9.6,-2.2,-7.6,-0.7,0.00426994
1130,11.79,0.02,359.17,0.004442,197.2,7.6,9.2,-2.2,-8.0,-0.8,0.004317624
1131,11.69,0.02,359.17,0.004483,197.4,7.8,9.5,-2.2,-7.9,-1.0,0.004321612
1132,11.59,0.02,359.17,0.004524,197.6,8.1,9.1,-2.2,-7.6,-0.8,0.004370184
1133,11.49,0.02,359.17,0.004565,197.8,8.3,10.1,-2.1,-8.0,-0.8,0.004414354999999999
1134,11.39,0.02,359.17,0.004607,198.0,8.5,10.3,-2.1,-8.1,-0.8,0.004482611
1135,11.29,0.02,359.17,0.00465,198.1,8.7,10.3,-2.1,-7.5,-0.6,0.00453375
1136,11.19,0.02,359.17,0.004692,198.3,8.9,9.7,-2.1,-7.2,-0.4,0.0045840839999999996
1137,11.09,0.02,359.17,0.004735,198.5,9.1,10.7,-2.0,-7.0,-0.4,0.004607155
1138,10.99,0.02,359.17,0.004779,198.7,9.3,10.3,-2.0,-6.6,-0.4,0.004673862
1139,10.89,0.02,359.17,0.004822,198.9,9.5,10.4,-2.0,-6.6,-0.4,0.00474967
1140,10.79,0.02,359.17,0.004867,199.1,9.7,10.4,-2.0,-6.2,-0.3,0.004789128
1141,10.69,0.02,359.17,0.004911,199.3,9.9,10.0,-1.9,-5.5,-0.3,0.004822602
1142,10.59,0.02,359.17,0.004956,199.5,10.1,8.9,-1.9,-4.9,-0.2,0.004846968
1143,10.49,0.02,359.17,0.005002,199.6,10.3,8.2,-1.9,-4.1,-0.4,0.004881952
1144,10.39,0.02,359.17,0.005048,199.8,10.6,8.1,-1.8,-4.3,-0.5,0.004891512000000001
1145,10.29,0.02,359.17,0.005094,200.0,10.8,8.5,-1.8,-4.5,-0.6,0.004920803999999999
1146,10.19,0.02,359.17,0.005141,200.2,11.0,8.1,-1.8,-4.7,-0.5,0.004991911
1147,10.09,0.02,359.17,0.005188,200.4,11.2,8.2,-1.8,-5.1,-0.4,0.005037548
1148,9.99,0.02,359.17,0.005235,200.6,11.3,8.6,-1.7,-5.6,-0.5,0.005104125
1149,9.89,0.02,359.17,0.00528,200.8,11.2,8.8,-1.7,-5.2,-0.4,0.00513216
1150,9.79,0.02,359.17,0.005326,201.0,11.1,8.4,-1.6,-5.6,-0.4,0.005182198
1151,9.69,0.02,359.17,0.005372,201.2,11.0,8.4,-1.6,-5.7,-0.3,0.0052000959999999995
1152,9.59,0.02,359.17,0.005418,201.4,10.9,7.9,-1.5,-5.6,-0.4,0.005277132
1153,9.49,0.02,359.17,0.005465,201.6,10.7,7.9,-1.4,-5.7,-0.6,0.005295585
1154,9.39,0.02,359.17,0.005512,201.8,10.6,7.9,-1.4,-6.0,-0.5,0.005346640000000001
1155,9.29,0.02,359.17,0.00556,202.0,10.5,7.1,-1.3,-5.4,-0.4,0.00537652
1156,9.19,0.02,359.17,0.005608,202.2,10.4,7.0,-1.3,-4.4,-0.3,0.005445368
1157,9.09,0.02,359.17,0.005656,202.4,10.3,6.6,-1.2,-4.3,-0.2,0.005508943999999999
1158,8.99,0.02,359.17,0.005705,202.6,10.1,6.9,-1.1,-4.1,-0.1,0.00554526
1159,8.89,0.02,359.17,0.005754,202.9,10.0,7.4,-1.1,-3.3,-0.1,0.005569871999999999
1160,8.79,0.02,359.17,0.005804,203.1,9.9,7.4,-1.0,-2.1,-0.2,0.005606664
1161,8.69,0.02,359.17,0.005854,203.3,9.8,7.5,-1.0,-2.2,-0.2,0.005631547999999999
1162,8.59,0.02,359.17,0.005905,203.5,9.7,6.8,-0.9,-2.1,0.1,0.005704229999999999
1163,8.49,0.02,359.17,0.005956,203.7,9.5,6.5,-0.8,-2.4,0.0,0.005729672
1164,8.39,0.02,359.17,0.006008,203.9,9.4,6.6,-0.8,-1.7,-0.1,0.005785704
1165,8.29,0.02,359.17,0.006059,204.1,9.3,6.4,-0.7,-1.8,-0.0,0.0058105809999999996
1166,8.19,0.02,359.18,0.006112,204.3,9.2,6.3,-0.7,-1.5,-0.0,0.00583696
1167,8.09,0.02,359.18,0.006165,204.5,9.1,6.8,-0.6,-1.3,-0.1,0.005875245
1168,7.99,0.02,359.18,0.006218,204.7,8.9,6.9,-0.6,-1.4,-0.1,0.0059195359999999995
1169,7.89,0.02,359.18,0.006272,204.9,8.8,7.2,-0.5,-1.5,-0.1,0.005996031999999999
1170,7.79,0.02,359.18,0.006326,205.1,8.7,7.4,-0.4,-1.5,-0.2,0.006022352
1171,7.69,0.02,359.18,0.006381,205.3,8.6,7.3,-0.4,-0.8,-0.5,0.006106617
1172,7.59,0.02,359.18,0.006436,205.5,8.4,7.1,-0.3,-1.4,-0.5,0.006159252
1173,7.49,0.02,359.18,0.006492,205.7,8.3,7.5,-0.3,-1.9,-0.4,0.006173892
1174,7.39,0.02,359.18,0.006548,205.9,8.2,8.1,-0.2,-1.2,-0.4,0.00625334
1175,7.29,0.02,359.18,0.006605,206.2,8.1,8.3,-0.1,-1.3,-0.5,0.006334195
1176,7.19,0.02,359.18,0.006662,206.4,8.0,8.4,-0.1,-1.4,-0.4,0.006402182
1177,7.09,0.02,359.18,0.00672,206.6,7.8,8.3,-0.0,-2.1,-0.4,0.00644448
1178,6.99,0.02,359.18,0.006778,206.8,7.7,7.6,0.0,-2.0,-0.4,0.006466212
1179,6.89,0.02,359.18,0.006837,207.0,7.6,7.3,0.1,-2.1,-0.5,0.006522498
1180,6.79,0.02,359.18,0.006896,207.2,7.5,6.7,0.2,-2.2,-0.4,0.006592576
1181,6.69,0.02,359.18,0.006956,207.4,7.4,6.5,0.2,-2.2,-0.3,0.006636024
1182,6.59,0.02,359.18,0.007016,207.6,7.2,5.4,0.3,-1.8,-0.3,0.006700279999999999
1183,6.49,0.02,359.18,0.007077,207.8,7.1,5.7,0.3,-2.0,-0.2,0.006772688999999999
1184,6.39,0.02,359.18,0.007138,208.0,7.0,5.3,0.4,-1.6,-0.4,0.006823928
1185,6.29,0.02,359.18,0.0072,208.2,6.9,4.8,0.4,-1.4,-0.3,0.0068616
1186,6.19,0.02,359.18,0.007262,208.4,6.8,4.6,0.5,-2.0,-0.4,0.006913424
1187,6.09,0.02,359.18,0.007325,208.6,6.6,4.3,0.6,-1.8,-0.4,0.00698805
1188,5.99,0.02,359.18,0.007389,208.8,6.5,4.5,0.6,-2.9,-0.4,0.007026938999999999
1189,5.89,0.02,359.18,0.007453,209.0,6.4,4.3,0.7,-3.2,-0.5,0.007117615
1190,5.79,0.02,359.18,0.007518,209.2,6.3,4.4,0.7,-3.5,-0.6,0.00717969
1191,5.69,0.02,359.18,0.007583,209.5,6.2,4.2,0.8,-3.7,-0.5,0.007256931
1192,5.59,0.02,359.18,0.007649,209.7,6.0,3.1,0.9,-2.9,-0.5,0.007327742
1193,5.49,0.02,359.18,0.007715,209.9,5.9,3.0,0.9,-2.0,-0.6,0.007375539999999999
1194,5.39,0.02,359.18,0.007782,210.1,5.8,2.9,1.0,-1.5,-0.5,0.007494066
1195,5.29,0.02,359.18,0.00785,210.3,5.7,2.9,1.0,-1.4,-0.6,0.007590949999999999
1196,5.19,0.02,359.18,0.007918,210.5,5.6,2.9,1.1,-1.0,-0.5,0.007625033999999999
1197,5.09,0.02,359.18,0.007987,210.7,5.4,2.9,1.2,-1.0,-0.5,0.007699467999999999
1198,4.99,0.02,359.18,0.008056,210.9,5.3,3.0,1.2,-0.9,-0.4,0.007790152000000001
1199,4.89,0.02,359.18,0.008125,211.0,5.3,2.7,1.2,0.0,-0.5,0.007905625
