,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
0,124.87,-0.14,359.6,1.699e-09,122.1,14.5,30.9,19.0,-20.3,2.8,1.296337e-09
1,124.77,-0.14,359.6,1.726e-09,122.0,14.5,35.0,19.1,-20.8,3.1,1.3946080000000002e-09
2,124.67,-0.14,359.6,1.753e-09,121.9,14.4,35.6,19.2,-19.7,3.7,1.362081e-09
3,124.57,-0.14,359.6,1.781e-09,121.8,14.4,33.7,19.2,-20.9,4.3,1.49604e-09
4,124.47,-0.14,359.6,1.809e-09,121.6,14.3,33.2,19.3,-22.5,4.6,1.534032e-09
5,124.37,-0.14,359.6,1.838e-09,121.5,14.2,37.5,19.3,-24.5,4.1,1.4373160000000001e-09
6,124.27,-0.14,359.6,1.867e-09,121.4,14.2,36.1,19.4,-23.8,4.6,1.43759e-09
7,124.17,-0.14,359.6,1.896e-09,121.2,14.1,36.7,19.5,-20.5,3.6,1.619184e-09
8,124.07,-0.14,359.6,1.926e-09,121.1,14.1,37.7,19.5,-20.4,4.0,1.7218440000000002e-09
9,123.97,-0.14,359.6,1.957e-09,121.0,14.0,35.2,19.6,-18.5,3.3,1.7162890000000002e-09
10,123.87,-0.14,359.6,1.988e-09,120.9,14.0,35.9,19.7,-17.3,3.6,1.624196e-09
11,123.77,-0.14,359.6,2.019e-09,120.7,13.9,37.1,19.7,-14.7,3.1,1.5526110000000002e-09
12,123.67,-0.14,359.6,2.053e-09,120.6,13.8,36.1,19.7,-19.3,3.3,1.582863e-09
13,123.57,-0.14,359.6,2.087e-09,120.5,13.7,40.5,19.8,-15.9,2.8,1.5026399999999999e-09
14,123.47,-0.14,359.6,2.122e-09,120.4,13.5,42.0,19.8,-17.6,2.7,1.5533039999999998e-09
15,123.37,-0.14,359.6,2.158e-09,120.2,13.4,43.0,19.8,-16.6,2.8,1.6681340000000001e-09
16,123.27,-0.14,359.6,2.194e-09,120.1,13.3,44.2,19.8,-18.6,2.7,1.720096e-09
17,123.17,-0.14,359.6,2.231e-09,120.0,13.2,45.5,19.8,-18.5,2.9,1.8182649999999998e-09
18,123.07,-0.14,359.6,2.268e-09,119.9,13.1,43.9,19.8,-18.5,3.0,1.789452e-09
19,122.97,-0.14,359.6,2.306e-09,119.7,13.0,47.1,19.8,-19.7,2.1,1.8632480000000003e-09
20,122.87,-0.14,359.6,2.345e-09,119.6,12.9,46.6,19.8,-19.7,1.8,1.7798550000000002e-09
21,122.77,-0.14,359.6,2.384e-09,119.5,12.7,46.8,19.8,-18.1,2.3,1.6187360000000001e-09
22,122.67,-0.14,359.6,2.424e-09,119.3,12.6,47.1,19.8,-21.6,1.9,1.594992e-09
23,122.57,-0.14,359.6,2.464e-09,119.2,12.5,45.9,19.9,-22.6,1.9,1.702624e-09
24,122.47,-0.14,359.6,2.506e-09,119.1,12.4,44.6,19.9,-23.2,2.7,1.869476e-09
25,122.37,-0.14,359.6,2.548e-09,119.0,12.3,43.2,19.9,-17.9,2.3,1.775956e-09
26,122.27,-0.14,359.6,2.59e-09,118.8,12.2,41.3,19.9,-16.4,2.1,1.8596199999999998e-09
27,122.17,-0.14,359.6,2.634e-09,118.7,12.1,42.3,19.9,-16.9,2.1,1.6883939999999998e-09
28,122.07,-0.14,359.6,2.678e-09,118.6,11.9,42.1,19.9,-15.2,1.7,2.07545e-09
29,121.97,-0.14,359.6,2.723e-09,118.5,11.8,39.7,19.9,-16.1,2.1,2.0912639999999997e-09
30,121.87,-0.14,359.6,2.768e-09,118.3,11.7,36.3,19.9,-17.6,1.6,2.170112e-09
31,121.77,-0.14,359.6,2.815e-09,118.2,11.6,36.5,19.9,-16.2,1.8,2.28578e-09
32,121.67,-0.14,359.6,2.862e-09,118.1,11.5,36.5,20.0,-15.5,1.9,2.029158e-09
33,121.57,-0.14,359.6,2.91e-09,118.0,11.4,35.4,20.0,-18.6,2.1,2.2698e-09
34,121.47,-0.14,359.6,2.959e-09,117.8,11.3,35.1,20.0,-16.7,2.7,2.376077e-09
35,121.37,-0.14,359.6,3.008e-09,117.7,11.1,32.9,20.0,-17.4,2.5,2.322176e-09
36,121.27,-0.14,359.6,3.059e-09,117.6,11.0,33.2,20.0,-16.7,2.7,2.5144979999999997e-09
37,121.17,-0.14,359.6,3.11e-09,117.4,10.9,37.8,20.0,-11.1,2.7,2.5284299999999997e-09
38,121.07,-0.14,359.6,3.162e-09,117.3,10.8,37.9,20.0,-11.7,3.1,2.384148e-09
39,120.97,-0.14,359.6,3.216e-09,117.2,10.7,37.4,20.0,-8.5,2.7,2.273712e-09
40,120.87,-0.14,359.6,3.269e-09,117.1,10.6,34.6,20.0,-8.9,2.6,2.350411e-09
41,120.77,-0.14,359.6,3.324e-09,116.9,10.5,38.1,20.0,-11.3,3.1,2.652552e-09
42,120.67,-0.14,359.6,3.38e-09,116.8,10.3,40.7,20.1,-8.9,3.0,2.71414e-09
43,120.57,-0.14,359.6,3.437e-09,116.7,10.2,37.7,20.1,-5.3,3.2,2.804592e-09
44,120.47,-0.14,359.6,3.495e-09,116.6,10.1,39.3,20.1,-6.3,3.4,2.99871e-09
45,120.37,-0.14,359.6,3.553e-09,116.4,10.0,39.5,20.1,-2.2,3.4,3.151511e-09
46,120.27,-0.14,359.6,3.613e-09,116.3,9.9,39.5,20.1,-3.0,3.4,3.269765e-09
47,120.17,-0.14,359.6,3.674e-09,116.2,9.8,38.0,20.1,-2.8,2.8,3.299252e-09
48,120.07,-0.14,359.6,3.735e-09,116.1,9.7,38.0,20.1,0.6,3.3,3.4847550000000003e-09
49,119.97,-0.14,359.6,3.798e-09,115.9,9.5,36.1,20.1,4.6,2.5,3.741030000000001e-09
50,119.87,-0.14,359.6,3.862e-09,115.8,9.4,35.0,20.1,2.4,2.4,3.873586e-09
51,119.77,-0.14,359.6,3.927e-09,115.7,9.3,30.6,20.1,4.6,2.8,3.84846e-09
52,119.67,-0.14,359.6,3.993e-09,115.5,9.2,32.3,20.2,6.9,2.8,3.809322e-09
53,119.57,-0.14,359.6,4.06e-09,115.4,9.1,31.9,20.2,7.7,3.5,4.27924e-09
54,119.47,-0.14,359.6,4.128e-09,115.3,9.0,30.6,20.2,5.1,3.1,4.326144e-09
55,119.37,-0.14,359.6,4.197e-09,115.2,8.9,29.2,20.2,6.1,3.4,4.746807e-09
56,119.27,-0.14,359.6,4.268e-09,115.0,8.7,27.3,20.2,9.2,4.3,4.464328e-09
57,119.17,-0.14,359.6,4.34e-09,114.9,8.6,31.0,20.2,6.8,4.1,4.42246e-09
58,119.07,-0.14,359.6,4.413e-09,114.8,8.5,31.9,20.2,6.2,4.9,4.470369e-09
59,118.97,-0.14,359.6,4.487e-09,114.7,8.4,32.5,20.2,5.8,4.4,4.30752e-09
60,118.87,-0.14,359.6,4.562e-09,114.5,8.3,32.2,20.2,5.2,4.9,4.552876e-09
61,118.77,-0.14,359.6,4.639e-09,114.4,8.2,33.9,20.3,5.1,4.4,4.996203e-09
62,118.67,-0.14,359.6,4.716e-09,114.3,8.0,34.5,20.2,4.5,4.3,5.102712e-09
63,118.57,-0.14,359.6,4.795e-09,114.3,7.9,36.4,20.1,4.3,3.5,4.88131e-09
64,118.47,-0.14,359.6,4.875e-09,114.2,7.7,33.7,20.0,2.4,3.5,4.977374999999999e-09
65,118.37,-0.14,359.6,4.956e-09,114.1,7.6,33.8,20.0,2.0,4.1,5.228579999999999e-09
66,118.27,-0.14,359.6,5.039e-09,114.1,7.5,30.5,19.9,-0.0,4.4,5.6991089999999995e-09
67,118.17,-0.14,359.6,5.123e-09,114.0,7.3,32.8,19.8,1.7,3.5,5.952925999999999e-09
68,118.07,-0.14,359.6,5.209e-09,113.9,7.2,32.0,19.8,1.7,4.1,5.7976169999999995e-09
69,117.97,-0.14,359.6,5.296e-09,113.9,7.0,29.3,19.7,-1.5,3.4,5.645536e-09
70,117.87,-0.14,359.6,5.384e-09,113.8,6.9,32.2,19.6,1.5,3.6,5.303239999999999e-09
71,117.77,-0.14,359.6,5.474e-09,113.7,6.8,27.5,19.6,4.7,3.6,5.151033999999999e-09
72,117.67,-0.14,359.6,5.565e-09,113.7,6.6,29.6,19.5,7.1,3.2,5.2978799999999995e-09
73,117.57,-0.14,359.6,5.658e-09,113.6,6.5,29.1,19.4,5.2,2.6,5.493918e-09
74,117.47,-0.14,359.6,5.753e-09,113.6,6.3,29.0,19.4,6.8,2.9,5.672458e-09
75,117.37,-0.14,359.6,5.849e-09,113.5,6.2,26.6,19.3,10.7,2.4,5.9250369999999995e-09
76,117.27,-0.14,359.6,5.946e-09,113.4,6.0,25.7,19.2,13.8,2.7,5.660592e-09
77,117.17,-0.14,359.6,6.046e-09,113.4,5.9,25.8,19.2,13.5,2.1,6.076229999999999e-09
78,117.07,-0.14,359.6,6.147e-09,113.3,5.8,22.7,19.1,16.6,2.1,6.651054000000001e-09
79,116.97,-0.14,359.6,6.249e-09,113.2,5.6,20.8,19.0,15.4,2.0,6.211506e-09
80,116.87,-0.14,359.6,6.354e-09,113.2,5.5,20.5,19.0,8.5,1.0,6.963984000000001e-09
81,116.77,-0.14,359.61,6.46e-09,113.1,5.3,20.4,18.9,9.2,0.7,7.273959999999999e-09
82,116.67,-0.14,359.61,6.568e-09,113.0,5.2,20.7,18.8,7.7,0.1,6.646816e-09
83,116.57,-0.14,359.61,6.677e-09,113.0,5.1,20.9,18.8,4.2,0.2,6.6970309999999995e-09
84,116.47,-0.14,359.61,6.789e-09,112.9,4.9,22.9,18.7,6.4,0.3,6.517439999999999e-09
85,116.37,-0.14,359.61,6.902e-09,112.8,4.8,25.7,18.6,7.3,0.2,6.757058e-09
86,116.27,-0.14,359.61,7.018e-09,112.8,4.6,23.8,18.6,10.3,0.3,6.5197220000000005e-09
87,116.17,-0.14,359.61,7.135e-09,112.7,4.5,18.3,18.5,7.5,0.1,6.60701e-09
88,116.07,-0.14,359.61,7.254e-09,112.6,4.3,16.2,18.4,4.9,-0.3,6.41979e-09
89,115.97,-0.14,359.61,7.376e-09,112.6,4.2,14.4,18.4,2.5,-0.7,6.6236480000000006e-09
90,115.87,-0.14,359.61,7.499e-09,112.5,4.1,16.1,18.3,2.4,-0.1,7.0040660000000006e-09
91,115.77,-0.14,359.61,7.624e-09,112.4,3.9,13.4,18.2,6.3,0.4,6.6328799999999995e-09
92,115.67,-0.14,359.61,7.752e-09,112.4,3.8,16.9,18.2,0.9,0.7,7.069824000000001e-09
93,115.57,-0.14,359.61,7.881e-09,112.3,3.6,18.5,18.1,0.3,0.5,7.195353e-09
94,115.47,-0.14,359.61,8.013e-09,112.2,3.5,11.9,18.0,4.6,0.2,7.508181000000002e-09
95,115.37,-0.14,359.61,8.147e-09,112.2,3.3,8.6,18.0,5.7,0.2,7.511534e-09
96,115.27,-0.14,359.61,8.283e-09,112.1,3.2,9.1,17.9,4.2,-0.1,7.123380000000001e-09
97,115.17,-0.14,359.61,8.422e-09,112.0,3.1,6.2,17.8,3.5,0.3,6.964993999999999e-09
98,115.07,-0.14,359.61,8.563e-09,112.0,2.9,4.0,17.8,3.2,1.2,7.047349e-09
99,114.97,-0.14,359.61,8.706e-09,111.9,2.8,4.3,17.7,5.0,1.2,6.790680000000001e-09
100,114.87,-0.14,359.61,8.852e-09,111.8,2.6,3.3,17.6,6.7,1.6,7.046192000000001e-09
101,114.77,-0.14,359.61,9e-09,111.8,2.5,4.0,17.6,7.6,2.1,7.388999999999999e-09
102,114.67,-0.14,359.61,9.15e-09,111.7,2.4,3.6,17.5,4.8,1.2,7.567049999999999e-09
103,114.57,-0.14,359.61,9.303e-09,111.6,2.2,1.8,17.4,4.0,1.0,7.488915000000001e-09
104,114.47,-0.14,359.61,9.459e-09,111.6,2.1,0.9,17.4,6.0,1.3,7.586118e-09
105,114.37,-0.14,359.61,9.617e-09,111.5,1.9,-3.3,17.3,3.2,1.9,7.828237999999999e-09
106,114.27,-0.14,359.61,9.778e-09,111.4,1.8,-1.9,17.2,2.5,2.6,7.92018e-09
107,114.17,-0.14,359.61,9.942e-09,111.4,1.6,-1.5,17.2,1.2,2.6,8.589888e-09
108,114.07,-0.14,359.61,1.011e-08,111.3,1.5,-1.7,17.1,3.6,2.6,8.77548e-09
109,113.97,-0.14,359.61,1.028e-08,111.2,1.4,-3.6,17.0,3.2,2.5,8.8408e-09
110,113.87,-0.14,359.61,1.045e-08,111.2,1.2,-4.9,17.0,2.8,3.0,8.30775e-09
111,113.77,-0.14,359.61,1.062e-08,111.1,1.1,-5.0,16.9,1.8,3.4,8.68716e-09
112,113.67,-0.14,359.61,1.08e-08,111.1,1.0,-7.8,16.8,2.8,3.3,8.186400000000001e-09
113,113.57,-0.14,359.61,1.097e-08,111.1,0.9,-8.0,16.7,3.5,3.6,8.32623e-09
114,113.47,-0.14,359.61,1.115e-08,111.1,0.8,-7.6,16.5,6.8,3.7,7.9834e-09
115,113.37,-0.14,359.61,1.133e-08,111.2,0.7,-6.0,16.4,4.5,3.3,7.89701e-09
116,113.27,-0.14,359.61,1.152e-08,111.2,0.6,-9.3,16.3,3.8,3.2,7.93728e-09
117,113.17,-0.14,359.61,1.171e-08,111.2,0.5,-10.5,16.2,4.9,2.6,7.89254e-09
118,113.07,-0.14,359.61,1.19e-08,111.2,0.4,-9.0,16.0,3.2,2.9,7.675500000000001e-09
119,112.97,-0.14,359.61,1.209e-08,111.2,0.3,-4.8,15.9,2.4,2.1,7.350719999999999e-09
120,112.87,-0.14,359.61,1.229e-08,111.2,0.2,-1.2,15.8,6.9,1.4,8.33262e-09
121,112.77,-0.14,359.61,1.249e-08,111.3,0.1,-4.6,15.7,8.0,1.2,8.04356e-09
122,112.67,-0.14,359.61,1.269e-08,111.3,0.0,-5.9,15.6,5.9,1.6,8.57844e-09
123,112.57,-0.14,359.61,1.29e-08,111.3,-0.1,-7.2,15.4,3.6,2.1,1.0100700000000001e-08
124,112.47,-0.14,359.61,1.311e-08,111.3,-0.2,-6.7,15.3,0.8,2.8,9.88494e-09
125,112.37,-0.14,359.61,1.332e-08,111.3,-0.3,-7.9,15.2,5.1,2.2,9.617039999999999e-09
126,112.27,-0.14,359.61,1.354e-08,111.3,-0.4,-9.3,15.1,9.6,2.2,1.0019600000000001e-08
127,112.17,-0.14,359.61,1.376e-08,111.3,-0.4,-8.5,14.9,13.3,2.6,1.12832e-08
128,112.07,-0.14,359.61,1.398e-08,111.4,-0.5,-5.5,14.8,12.1,2.8,1.1239920000000001e-08
129,111.97,-0.14,359.61,1.421e-08,111.4,-0.6,-6.8,14.7,12.1,2.6,1.182272e-08
130,111.87,-0.14,359.61,1.444e-08,111.4,-0.7,-5.5,14.6,15.0,2.7,1.204296e-08
131,111.77,-0.14,359.61,1.468e-08,111.4,-0.8,-4.6,14.5,15.0,2.3,1.25514e-08
132,111.67,-0.14,359.61,1.492e-08,111.4,-0.9,-3.1,14.3,13.8,2.7,1.3801e-08
133,111.57,-0.14,359.61,1.516e-08,111.4,-1.0,-0.8,14.2,13.8,2.7,1.4871960000000001e-08
134,111.47,-0.14,359.61,1.541e-08,111.5,-1.1,-1.1,14.1,15.3,3.0,1.5687380000000002e-08
135,111.37,-0.14,359.61,1.566e-08,111.5,-1.2,-2.3,14.0,14.0,2.8,1.5738299999999998e-08
136,111.27,-0.14,359.61,1.591e-08,111.5,-1.3,0.1,13.9,12.2,2.5,1.514632e-08
137,111.17,-0.14,359.61,1.617e-08,111.5,-1.4,-0.9,13.7,11.9,2.0,1.5135119999999998e-08
138,111.07,-0.14,359.61,1.643e-08,111.5,-1.5,-0.6,13.6,9.5,2.0,1.5575639999999998e-08
139,110.97,-0.14,359.61,1.67e-08,111.5,-1.6,2.0,13.5,8.5,2.6,1.4896400000000002e-08
140,110.87,-0.14,359.61,1.697e-08,111.5,-1.7,4.8,13.4,8.2,2.5,1.517118e-08
141,110.77,-0.14,359.61,1.725e-08,111.6,-1.8,6.8,13.2,9.4,2.7,1.623225e-08
142,110.67,-0.14,359.61,1.753e-08,111.6,-1.9,6.8,13.1,12.6,2.0,1.7582589999999998e-08
143,110.57,-0.14,359.61,1.782e-08,111.6,-2.0,6.3,13.0,12.7,2.2,1.8408059999999998e-08
144,110.47,-0.14,359.61,1.811e-08,111.6,-2.1,6.2,12.9,12.3,2.7,1.772969e-08
145,110.37,-0.14,359.61,1.84e-08,111.6,-2.2,8.9,12.8,11.2,2.7,1.7204e-08
146,110.27,-0.14,359.61,1.87e-08,111.6,-2.3,5.6,12.6,10.3,2.6,1.69796e-08
147,110.17,-0.14,359.61,1.901e-08,111.7,-2.4,6.4,12.5,12.9,2.8,1.648167e-08
148,110.07,-0.14,359.61,1.932e-08,111.7,-2.4,5.6,12.4,10.4,3.1,1.659588e-08
149,109.97,-0.14,359.61,1.963e-08,111.7,-2.5,6.8,12.3,11.1,2.8,1.743144e-08
150,109.87,-0.14,359.61,1.995e-08,111.7,-2.6,3.4,12.1,10.6,2.2,1.6438799999999998e-08
151,109.77,-0.14,359.61,2.028e-08,111.7,-2.7,4.8,12.0,9.2,2.5,1.644708e-08
152,109.67,-0.14,359.61,2.061e-08,111.7,-2.8,3.2,11.9,11.8,2.5,1.580787e-08
153,109.57,-0.14,359.61,2.094e-08,111.7,-2.9,6.2,11.8,14.8,2.7,1.610286e-08
154,109.47,-0.14,359.61,2.129e-08,111.8,-3.0,7.8,11.7,11.9,2.8,1.6031370000000002e-08
155,109.37,-0.14,359.61,2.163e-08,111.8,-3.1,8.7,11.5,10.4,3.1,1.706607e-08
156,109.27,-0.14,359.61,2.199e-08,111.8,-3.2,7.3,11.4,9.7,3.1,1.660245e-08
157,109.17,-0.14,359.61,2.234e-08,111.8,-3.3,9.8,11.3,11.9,3.4,1.845284e-08
158,109.07,-0.14,359.61,2.271e-08,111.8,-3.4,10.5,11.2,12.1,3.8,2.009835e-08
159,108.97,-0.14,359.61,2.308e-08,111.8,-3.5,5.4,11.0,12.5,3.6,1.9341039999999997e-08
160,108.87,-0.14,359.61,2.345e-08,111.8,-3.6,4.8,10.9,14.0,3.5,2.0307700000000003e-08
161,108.77,-0.14,359.61,2.384e-08,111.9,-3.7,2.6,10.8,13.2,3.2,2.090768e-08
162,108.67,-0.14,359.61,2.42e-08,111.9,-3.7,2.3,10.7,10.8,3.8,2.14412e-08
163,108.57,-0.14,359.61,2.458e-08,112.0,-3.7,-2.2,10.5,10.1,3.7,2.0376819999999997e-08
164,108.47,-0.14,359.61,2.496e-08,112.1,-3.8,-0.9,10.4,11.6,3.4,2.08416e-08
165,108.37,-0.14,359.61,2.534e-08,112.2,-3.8,-2.3,10.3,12.7,3.6,2.080414e-08
166,108.27,-0.14,359.61,2.573e-08,112.2,-3.8,-5.7,10.2,14.5,3.7,2.1330169999999998e-08
167,108.17,-0.14,359.61,2.613e-08,112.3,-3.8,-1.6,10.0,15.4,4.0,2.29944e-08
168,108.07,-0.14,359.61,2.654e-08,112.4,-3.9,-2.2,9.9,14.7,3.0,2.3461360000000003e-08
169,107.97,-0.14,359.61,2.695e-08,112.5,-3.9,-0.8,9.8,12.2,2.4,2.18834e-08
170,107.87,-0.14,359.61,2.736e-08,112.6,-3.9,-0.5,9.7,9.6,1.9,2.281824e-08
171,107.77,-0.14,359.61,2.778e-08,112.6,-3.9,-4.1,9.5,9.9,1.6,2.56965e-08
172,107.67,-0.14,359.62,2.821e-08,112.7,-4.0,-3.2,9.4,11.8,1.9,2.592499e-08
173,107.57,-0.14,359.62,2.865e-08,112.8,-4.0,-2.8,9.3,10.5,2.0,2.6415299999999998e-08
174,107.47,-0.14,359.62,2.909e-08,112.9,-4.0,-1.3,9.2,8.0,2.2,2.827548e-08
175,107.37,-0.14,359.62,2.954e-08,112.9,-4.0,-2.0,9.0,8.0,2.7,2.9746779999999994e-08
176,107.27,-0.14,359.62,3e-08,113.0,-4.1,-4.9,8.9,8.5,1.8,3.066e-08
177,107.17,-0.14,359.62,3.046e-08,113.1,-4.1,-5.2,8.8,9.3,2.0,3.27445e-08
178,107.07,-0.14,359.62,3.093e-08,113.2,-4.1,-2.6,8.6,5.4,1.6,3.346626e-08
179,106.97,-0.14,359.62,3.141e-08,113.2,-4.1,-3.3,8.5,6.0,1.6,3.219525e-08
180,106.87,-0.14,359.62,3.19e-08,113.3,-4.2,-4.4,8.4,7.7,2.0,3.6047e-08
181,106.77,-0.14,359.62,3.239e-08,113.4,-4.2,-4.7,8.3,12.2,1.7,3.958058e-08
182,106.67,-0.14,359.62,3.289e-08,113.5,-4.2,-3.8,8.1,12.2,1.3,3.936933e-08
183,106.57,-0.14,359.62,3.34e-08,113.5,-4.2,-1.9,8.0,13.6,1.9,4.2351200000000004e-08
184,106.47,-0.14,359.62,3.391e-08,113.6,-4.3,-1.3,7.9,14.9,1.8,4.10311e-08
185,106.37,-0.14,359.62,3.444e-08,113.7,-4.3,-2.0,7.8,15.0,1.4,3.888276e-08
186,106.27,-0.14,359.62,3.497e-08,113.8,-4.3,-2.6,7.6,19.1,0.6,4.1159690000000006e-08
187,106.17,-0.14,359.62,3.551e-08,113.8,-4.3,-6.2,7.5,19.5,0.3,4.236343e-08
188,106.07,-0.14,359.62,3.606e-08,113.9,-4.4,-8.5,7.4,18.7,0.1,4.204596e-08
189,105.97,-0.14,359.62,3.662e-08,114.0,-4.4,-10.0,7.2,21.9,0.1,4.094116e-08
190,105.87,-0.14,359.62,3.718e-08,114.1,-4.4,-10.0,7.1,20.3,0.1,4.361214e-08
191,105.77,-0.14,359.62,3.776e-08,114.2,-4.4,-8.2,7.0,17.7,-0.2,4.478336e-08
192,105.67,-0.14,359.62,3.834e-08,114.2,-4.5,-9.5,6.9,18.9,-0.5,4.727322e-08
193,105.57,-0.14,359.62,3.893e-08,114.3,-4.5,-6.6,6.7,14.9,-0.2,4.4224479999999994e-08
194,105.47,-0.14,359.62,3.954e-08,114.4,-4.5,-7.0,6.6,14.1,0.2,4.420572000000001e-08
195,105.37,-0.14,359.62,4.015e-08,114.5,-4.5,-5.2,6.5,17.2,0.8,4.07121e-08
196,105.27,-0.14,359.62,4.077e-08,114.5,-4.6,-4.8,6.4,14.4,0.8,4.170771e-08
197,105.17,-0.14,359.62,4.14e-08,114.6,-4.6,-3.4,6.2,13.6,1.0,4.33872e-08
198,105.07,-0.14,359.62,4.204e-08,114.7,-4.6,-3.5,6.1,10.8,0.5,4.578156e-08
199,104.97,-0.14,359.62,4.269e-08,114.8,-4.6,-5.0,6.0,11.0,0.0,4.811163e-08
200,104.87,-0.14,359.62,4.335e-08,114.8,-4.7,-9.4,5.9,10.4,-1.0,4.95057e-08
201,104.77,-0.14,359.62,4.402e-08,114.9,-4.7,-8.9,5.7,9.8,-0.5,5.1063199999999996e-08
