,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
202,104.67,-0.14,359.62,4.47e-08,115.0,-4.7,-9.2,5.6,10.6,-1.0,5.4399900000000005e-08
203,104.57,-0.14,359.62,4.539e-08,115.1,-4.7,-8.2,5.5,13.6,-1.0,5.3287859999999996e-08
204,104.47,-0.14,359.62,4.609e-08,115.1,-4.8,-8.0,5.3,12.7,-0.4,5.636807e-08
205,104.37,-0.14,359.62,4.68e-08,115.2,-4.8,-8.7,5.2,12.5,-0.8,5.798520000000001e-08
206,104.27,-0.14,359.62,4.753e-08,115.3,-4.8,-7.8,5.1,15.2,-0.4,5.8129190000000005e-08
207,104.17,-0.14,359.62,4.826e-08,115.4,-4.8,-8.4,5.0,11.8,-0.0,5.931154e-08
208,104.07,-0.14,359.62,4.901e-08,115.4,-4.9,-7.8,4.8,10.2,0.2,6.189963e-08
209,103.97,-0.14,359.62,4.977e-08,115.5,-4.9,-7.6,4.7,10.7,0.2,6.231204000000001e-08
210,103.87,-0.14,359.62,5.054e-08,115.6,-4.9,-10.3,4.6,13.5,-0.3,6.524714e-08
211,103.77,-0.14,359.62,5.132e-08,115.7,-4.9,-11.2,4.5,14.8,-0.2,6.430395999999999e-08
212,103.67,-0.14,359.62,5.208e-08,115.8,-4.9,-12.6,4.3,15.4,0.1,6.202728e-08
213,103.57,-0.14,359.62,5.286e-08,115.9,-4.9,-12.0,4.2,17.4,0.2,6.232194e-08
214,103.47,-0.14,359.62,5.364e-08,116.0,-4.9,-9.4,4.1,19.1,0.9,6.200784e-08
215,103.37,-0.14,359.62,5.444e-08,116.0,-4.9,-8.3,4.0,19.9,0.6,6.56002e-08
216,103.27,-0.14,359.62,5.525e-08,116.1,-4.9,-11.7,3.9,16.7,0.6,6.46425e-08
217,103.17,-0.14,359.62,5.607e-08,116.2,-4.9,-11.7,3.8,17.6,-0.1,6.554583e-08
218,103.07,-0.14,359.62,5.691e-08,116.3,-4.8,-11.3,3.7,14.7,-0.1,6.095060999999999e-08
219,102.97,-0.14,359.62,5.775e-08,116.4,-4.8,-12.8,3.6,14.2,-0.4,6.629699999999999e-08
220,102.87,-0.14,359.62,5.861e-08,116.5,-4.8,-13.6,3.5,12.7,-0.1,6.576042e-08
221,102.77,-0.14,359.62,5.948e-08,116.6,-4.8,-15.3,3.4,13.1,-0.5,6.863992e-08
222,102.67,-0.14,359.62,6.037e-08,116.7,-4.8,-16.7,3.3,8.9,-1.4,7.190067000000001e-08
223,102.57,-0.14,359.62,6.127e-08,116.8,-4.8,-15.5,3.2,9.7,-1.6,7.027669e-08
224,102.47,-0.14,359.62,6.218e-08,116.9,-4.7,-21.2,3.1,7.8,-0.9,7.076084e-08
225,102.37,-0.14,359.62,6.31e-08,117.0,-4.7,-21.1,2.9,8.2,-0.7,7.174470000000001e-08
226,102.27,-0.14,359.62,6.404e-08,117.0,-4.7,-18.8,2.8,6.2,-0.2,7.33258e-08
227,102.17,-0.14,359.62,6.5e-08,117.1,-4.7,-15.9,2.7,7.5,-0.2,7.423e-08
228,102.07,-0.14,359.62,6.597e-08,117.2,-4.7,-14.8,2.6,8.1,0.1,8.272638e-08
229,101.97,-0.14,359.62,6.695e-08,117.3,-4.7,-9.6,2.5,7.9,-0.2,8.95791e-08
230,101.87,-0.14,359.62,6.794e-08,117.4,-4.7,-10.3,2.4,8.6,-0.8,9.117548e-08
231,101.77,-0.14,359.62,6.896e-08,117.5,-4.6,-14.6,2.3,9.7,-0.7,9.288912e-08
232,101.67,-0.14,359.62,6.998e-08,117.6,-4.6,-16.8,2.2,11.4,-0.7,9.181376e-08
233,101.57,-0.14,359.62,7.102e-08,117.7,-4.6,-16.7,2.1,10.5,-0.5,9.44566e-08
234,101.47,-0.14,359.62,7.208e-08,117.8,-4.6,-16.6,2.0,13.6,-0.6,9.7308e-08
235,101.37,-0.14,359.62,7.315e-08,117.9,-4.6,-16.8,1.9,13.3,-0.3,9.546075e-08
236,101.27,-0.14,359.62,7.424e-08,118.0,-4.6,-17.4,1.8,14.1,-0.1,9.977856e-08
237,101.17,-0.14,359.62,7.535e-08,118.0,-4.6,-18.8,1.7,13.6,-0.2,1.0420905e-07
238,101.07,-0.14,359.62,7.647e-08,118.1,-4.5,-18.6,1.6,13.9,-0.5,1.0537565999999999e-07
239,100.97,-0.14,359.62,7.761e-08,118.2,-4.5,-18.1,1.4,9.7,-0.9,1.0741223999999999e-07
240,100.87,-0.14,359.62,7.877e-08,118.3,-4.5,-17.7,1.3,9.1,-0.5,1.1169585999999999e-07
241,100.77,-0.14,359.62,7.994e-08,118.4,-4.5,-12.2,1.2,8.2,-0.2,1.0719953999999999e-07
242,100.67,-0.14,359.62,8.113e-08,118.5,-4.5,-11.2,1.1,7.1,-0.8,1.0668595e-07
243,100.57,-0.14,359.62,8.234e-08,118.6,-4.5,-9.3,1.0,2.8,-0.9,1.0506584e-07
244,100.47,-0.14,359.62,8.357e-08,118.7,-4.4,-5.7,0.9,1.8,-0.3,1.1332092000000001e-07
245,100.37,-0.14,359.62,8.481e-08,118.8,-4.4,-3.9,0.8,2.3,-0.3,1.1033781e-07
246,100.27,-0.14,359.62,8.607e-08,118.9,-4.4,-3.8,0.7,3.7,-0.4,1.1111636999999999e-07
247,100.17,-0.14,359.62,8.736e-08,119.0,-4.4,-3.6,0.6,2.1,-0.3,1.1234495999999999e-07
248,100.07,-0.14,359.62,8.866e-08,119.0,-4.4,-4.0,0.5,2.2,0.5,1.1499202e-07
249,99.97,-0.14,359.62,8.998e-08,119.1,-4.4,-3.8,0.4,2.8,1.1,1.142746e-07
250,99.87,-0.14,359.62,9.132e-08,119.2,-4.4,-2.8,0.3,8.8,1.2,1.1807676e-07
251,99.77,-0.14,359.62,9.268e-08,119.3,-4.3,-3.3,0.2,9.3,1.3,1.1557196e-07
252,99.67,-0.14,359.62,9.406e-08,119.4,-4.3,-0.6,0.0,13.3,1.3,1.1174328e-07
253,99.57,-0.14,359.62,9.546e-08,119.5,-4.3,-4.4,-0.1,13.2,0.9,1.0653336e-07
254,99.47,-0.14,359.62,9.689e-08,119.6,-4.3,-6.1,-0.2,13.3,1.1,1.1152039000000001e-07
255,99.37,-0.14,359.62,9.833e-08,119.7,-4.3,-4.4,-0.3,9.5,0.7,1.1543941999999998e-07
256,99.27,-0.14,359.62,9.98e-08,119.8,-4.3,-3.3,-0.4,5.3,0.8,1.2375199999999998e-07
257,99.17,-0.14,359.62,1.013e-07,119.9,-4.3,0.1,-0.5,6.2,0.6,1.349316e-07
258,99.07,-0.14,359.62,1.028e-07,120.0,-4.2,4.0,-0.6,9.3,0.3,1.4186399999999998e-07
259,98.97,-0.14,359.62,1.043e-07,120.0,-4.2,3.9,-0.7,6.9,0.1,1.42891e-07
260,98.87,-0.14,359.62,1.059e-07,120.1,-4.2,-0.1,-0.8,7.9,-0.0,1.488954e-07
261,98.77,-0.14,359.62,1.075e-07,120.2,-4.2,3.3,-0.9,8.4,0.1,1.503925e-07
262,98.67,-0.14,359.62,1.09e-07,120.3,-4.2,4.9,-1.0,7.2,0.2,1.4453400000000002e-07
263,98.57,-0.14,359.63,1.106e-07,120.4,-4.1,4.1,-1.1,8.2,0.5,1.604806e-07
264,98.47,-0.14,359.63,1.122e-07,120.5,-4.1,2.9,-1.2,6.3,0.4,1.679634e-07
265,98.37,-0.14,359.63,1.138e-07,120.5,-4.1,2.6,-1.3,3.9,0.4,1.688792e-07
266,98.27,-0.14,359.63,1.154e-07,120.6,-4.0,-0.7,-1.3,4.8,0.5,1.714844e-07
267,98.17,-0.14,359.63,1.171e-07,120.7,-4.0,4.2,-1.4,3.1,0.5,1.682727e-07
268,98.07,-0.14,359.63,1.188e-07,120.8,-4.0,5.9,-1.5,4.5,0.3,1.73448e-07
269,97.97,-0.14,359.63,1.205e-07,120.8,-3.9,6.6,-1.6,3.4,-0.2,1.6062649999999999e-07
270,97.87,-0.14,359.63,1.222e-07,120.9,-3.9,9.7,-1.7,3.2,-0.0,1.580046e-07
271,97.77,-0.14,359.63,1.24e-07,121.0,-3.9,11.5,-1.7,1.8,-0.1,1.5834799999999998e-07
272,97.67,-0.14,359.63,1.257e-07,121.1,-3.8,14.5,-1.8,3.9,0.8,1.649184e-07
273,97.57,-0.14,359.63,1.275e-07,121.1,-3.8,13.5,-1.9,2.7,0.5,1.70085e-07
274,97.47,-0.14,359.63,1.294e-07,121.2,-3.8,14.3,-2.0,1.9,0.5,1.711962e-07
275,97.37,-0.14,359.63,1.312e-07,121.3,-3.7,17.0,-2.1,2.2,0.1,1.735776e-07
276,97.27,-0.14,359.63,1.331e-07,121.4,-3.7,16.9,-2.2,6.0,-0.7,1.7076729999999999e-07
277,97.17,-0.14,359.63,1.35e-07,121.4,-3.7,15.7,-2.2,6.7,-1.0,1.66725e-07
278,97.07,-0.14,359.63,1.37e-07,121.5,-3.6,16.8,-2.3,7.9,-0.9,1.61934e-07
279,96.97,-0.14,359.63,1.39e-07,121.6,-3.6,17.4,-2.4,6.1,-0.6,1.6818999999999997e-07
280,96.87,-0.14,359.63,1.41e-07,121.7,-3.6,20.4,-2.5,6.9,-0.4,1.64406e-07
281,96.77,-0.14,359.63,1.43e-07,121.7,-3.5,19.3,-2.6,8.1,-0.1,1.7460300000000002e-07
282,96.67,-0.14,359.63,1.45e-07,121.8,-3.5,18.3,-2.7,6.5,0.5,1.77335e-07
283,96.57,-0.14,359.63,1.471e-07,121.9,-3.5,20.9,-2.7,7.3,1.4,1.6887079999999997e-07
284,96.47,-0.14,359.63,1.493e-07,122.0,-3.4,18.2,-2.8,8.7,0.6,1.784135e-07
285,96.37,-0.14,359.63,1.514e-07,122.0,-3.4,16.2,-2.9,8.9,-0.0,1.825884e-07
286,96.27,-0.14,359.63,1.536e-07,122.1,-3.4,17.0,-3.0,9.0,0.6,1.8339839999999998e-07
287,96.17,-0.14,359.63,1.558e-07,122.2,-3.3,17.8,-3.1,5.9,0.2,1.7480760000000002e-07
288,96.07,-0.14,359.63,1.58e-07,122.3,-3.3,13.7,-3.2,5.6,0.2,1.7380000000000003e-07
289,95.97,-0.14,359.63,1.603e-07,122.3,-3.3,13.7,-3.2,5.8,-0.5,1.771315e-07
290,95.87,-0.14,359.63,1.626e-07,122.4,-3.2,11.5,-3.3,6.7,-1.0,1.7609579999999998e-07
291,95.77,-0.14,359.63,1.65e-07,122.5,-3.2,12.2,-3.4,5.4,-0.5,1.91565e-07
292,95.67,-0.14,359.63,1.673e-07,122.6,-3.2,10.6,-3.5,5.9,-0.5,1.932315e-07
293,95.57,-0.14,359.63,1.697e-07,122.6,-3.1,8.7,-3.6,2.6,0.3,1.837851e-07
294,95.47,-0.14,359.63,1.722e-07,122.7,-3.1,10.6,-3.6,3.0,0.2,1.8769800000000002e-07
295,95.37,-0.14,359.63,1.747e-07,122.8,-3.1,8.2,-3.7,2.9,0.7,1.892001e-07
296,95.27,-0.14,359.63,1.772e-07,122.9,-3.0,5.9,-3.8,1.9,0.8,1.920848e-07
297,95.17,-0.14,359.63,1.797e-07,122.9,-3.0,4.9,-3.9,2.6,1.9,1.9156020000000001e-07
298,95.07,-0.14,359.63,1.823e-07,123.0,-3.0,3.5,-4.0,1.6,1.6,2.081866e-07
299,94.97,-0.14,359.63,1.849e-07,123.1,-2.9,0.9,-4.1,3.7,1.3,2.18182e-07
300,94.87,-0.14,359.63,1.876e-07,123.2,-2.9,0.8,-4.1,4.7,1.3,2.243696e-07
301,94.77,-0.14,359.63,1.903e-07,123.2,-2.9,-2.2,-4.2,7.1,1.2,2.363526e-07
302,94.67,-0.14,359.63,1.93e-07,123.3,-2.8,-1.0,-4.3,5.6,0.7,2.4916299999999997e-07
303,94.57,-0.14,359.63,1.958e-07,123.4,-2.8,-2.0,-4.4,4.2,1.5,2.600224e-07
304,94.47,-0.14,359.63,1.986e-07,123.5,-2.8,2.4,-4.5,5.4,1.6,2.617548e-07
305,94.37,-0.14,359.63,2.015e-07,123.5,-2.7,3.8,-4.6,6.3,1.3,2.694055e-07
306,94.27,-0.14,359.63,2.044e-07,123.6,-2.7,1.7,-4.6,3.8,1.4,2.7307840000000003e-07
307,94.17,-0.14,359.63,2.073e-07,123.7,-2.7,-0.5,-4.7,3.1,1.2,2.910492e-07
308,94.07,-0.14,359.63,2.103e-07,123.7,-2.6,0.5,-4.8,3.2,0.8,2.9399939999999995e-07
309,93.97,-0.14,359.63,2.134e-07,123.8,-2.6,1.1,-4.9,4.4,0.8,2.9662599999999997e-07
310,93.87,-0.14,359.63,2.164e-07,123.9,-2.5,1.4,-5.0,4.2,0.6,3.092356e-07
311,93.77,-0.14,359.63,2.196e-07,124.0,-2.5,1.8,-5.1,4.6,0.4,3.1073400000000003e-07
312,93.67,-0.14,359.63,2.233e-07,124.0,-2.5,2.3,-5.1,5.6,1.3,3.182025e-07
313,93.57,-0.14,359.63,2.27e-07,124.1,-2.5,1.8,-5.1,6.5,1.2,3.2710700000000005e-07
314,93.47,-0.14,359.63,2.308e-07,124.2,-2.4,-0.1,-5.2,4.4,1.8,3.224276e-07
315,93.37,-0.14,359.63,2.347e-07,124.2,-2.4,-1.1,-5.2,4.1,1.8,3.2576359999999996e-07
316,93.27,-0.14,359.63,2.386e-07,124.3,-2.4,-0.5,-5.2,1.6,1.2,3.1876959999999997e-07
317,93.17,-0.14,359.63,2.426e-07,124.3,-2.3,0.6,-5.3,4.4,0.5,3.2265800000000006e-07
318,93.07,-0.14,359.63,2.467e-07,124.4,-2.3,-1.4,-5.3,3.5,1.0,3.18243e-07
319,92.97,-0.14,359.63,2.509e-07,124.5,-2.3,-0.1,-5.4,4.3,0.9,3.241628e-07
320,92.87,-0.14,359.63,2.551e-07,124.5,-2.2,-0.7,-5.4,5.7,0.9,3.201505e-07
321,92.77,-0.14,359.63,2.594e-07,124.6,-2.2,-0.9,-5.4,6.7,0.8,3.206184e-07
322,92.67,-0.14,359.63,2.637e-07,124.6,-2.2,-3.7,-5.5,4.8,0.5,3.2145030000000004e-07
323,92.57,-0.14,359.63,2.682e-07,124.7,-2.2,-1.7,-5.5,5.6,-0.1,3.1567139999999996e-07
324,92.47,-0.14,359.63,2.727e-07,124.8,-2.1,1.3,-5.5,4.0,-0.2,3.220587e-07
325,92.37,-0.14,359.63,2.772e-07,124.8,-2.1,-0.9,-5.6,3.6,0.1,3.276504e-07
326,92.27,-0.14,359.63,2.819e-07,124.9,-2.1,0.9,-5.6,4.5,0.2,3.208022e-07
327,92.17,-0.14,359.63,2.866e-07,124.9,-2.0,2.4,-5.7,6.4,0.2,3.361818e-07
328,92.07,-0.14,359.63,2.914e-07,125.0,-2.0,4.6,-5.7,4.2,0.2,3.6454139999999995e-07
329,91.97,-0.14,359.63,2.963e-07,125.1,-2.0,2.0,-5.7,4.2,0.9,3.4874510000000006e-07
330,91.87,-0.14,359.63,3.013e-07,125.1,-1.9,3.0,-5.8,5.4,1.5,3.6276519999999996e-07
331,91.77,-0.14,359.63,3.064e-07,125.2,-1.9,5.2,-5.8,4.9,1.5,3.6155199999999995e-07
332,91.67,-0.14,359.63,3.115e-07,125.3,-1.9,5.2,-5.8,6.3,2.0,3.616515e-07
333,91.57,-0.14,359.63,3.168e-07,125.3,-1.9,5.7,-5.9,6.2,1.3,3.747744e-07
334,91.47,-0.14,359.63,3.221e-07,125.4,-1.8,3.5,-5.9,8.7,1.5,3.7556859999999997e-07
335,91.37,-0.14,359.63,3.275e-07,125.4,-1.8,0.6,-6.0,7.2,1.7,3.8382999999999996e-07
336,91.27,-0.14,359.63,3.33e-07,125.5,-1.8,-0.9,-6.0,8.1,1.5,4.02597e-07
337,91.17,-0.14,359.63,3.386e-07,125.6,-1.7,1.5,-6.0,8.2,1.5,3.8871279999999993e-07
338,91.07,-0.14,359.63,3.443e-07,125.6,-1.7,1.4,-6.1,5.9,1.3,4.083398e-07
339,90.97,-0.14,359.63,3.501e-07,125.7,-1.7,2.7,-6.1,7.7,1.1,4.071663e-07
340,90.87,-0.14,359.63,3.559e-07,125.7,-1.6,1.8,-6.1,8.0,0.7,4.2708e-07
341,90.77,-0.14,359.63,3.619e-07,125.8,-1.6,3.1,-6.2,8.1,0.4,4.357276e-07
342,90.67,-0.14,359.63,3.68e-07,125.9,-1.6,1.5,-6.2,9.9,0.4,4.5116800000000003e-07
343,90.57,-0.14,359.63,3.742e-07,125.9,-1.6,0.6,-6.3,11.2,-0.1,4.4417540000000004e-07
344,90.47,-0.14,359.63,3.805e-07,126.0,-1.5,-1.0,-6.3,12.1,-0.1,4.57361e-07
345,90.37,-0.14,359.63,3.869e-07,126.0,-1.5,-0.6,-6.3,10.1,0.2,4.5770270000000003e-07
346,90.27,-0.14,359.63,3.934e-07,126.1,-1.5,-1.7,-6.4,10.3,-0.1,4.7640740000000006e-07
347,90.17,-0.14,359.63,4e-07,126.2,-1.4,-3.1,-6.4,10.6,0.1,4.756e-07
348,90.07,-0.14,359.63,4.067e-07,126.2,-1.4,0.1,-6.5,9.9,-0.0,4.892601e-07
349,89.97,-0.14,359.63,4.135e-07,126.3,-1.4,-2.6,-6.5,11.1,-0.5,4.871029999999999e-07
350,89.87,-0.14,359.63,4.205e-07,126.4,-1.3,0.7,-6.5,9.4,0.2,4.856775e-07
351,89.77,-0.14,359.63,4.276e-07,126.4,-1.3,-0.4,-6.6,10.8,-0.1,4.7378080000000004e-07
352,89.67,-0.14,359.63,4.347e-07,126.5,-1.3,1.3,-6.6,11.2,-0.1,4.573044e-07
353,89.57,-0.14,359.63,4.421e-07,126.5,-1.3,1.5,-6.6,11.0,-0.5,4.951520000000001e-07
354,89.47,-0.14,359.64,4.495e-07,126.6,-1.2,3.7,-6.7,11.1,-0.1,4.975965e-07
355,89.37,-0.14,359.64,4.57e-07,126.7,-1.2,4.0,-6.7,9.8,0.1,5.31491e-07
356,89.27,-0.14,359.64,4.647e-07,126.7,-1.2,3.6,-6.8,9.5,0.3,5.474166e-07
357,89.17,-0.14,359.64,4.725e-07,126.8,-1.1,3.4,-6.8,11.1,0.5,5.67945e-07
358,89.07,-0.14,359.64,4.805e-07,126.8,-1.1,2.1,-6.8,10.0,0.7,6.01586e-07
359,88.97,-0.14,359.64,4.885e-07,126.9,-1.1,0.8,-6.9,13.8,1.0,5.949929999999999e-07
360,88.87,-0.14,359.64,4.968e-07,127.0,-1.0,-1.2,-6.9,14.4,1.1,6.115608e-07
361,88.77,-0.14,359.64,5.052e-07,127.0,-1.0,-1.3,-6.9,17.3,0.3,6.274584000000001e-07
362,88.67,-0.14,359.64,5.18e-07,127.1,-1.0,-4.6,-6.9,17.9,0.5,6.604499999999999e-07
363,88.57,-0.14,359.64,5.31e-07,127.2,-1.0,-2.2,-6.9,18.3,0.6,6.60033e-07
364,88.47,-0.14,359.64,5.444e-07,127.3,-1.0,-3.0,-6.9,20.5,0.4,6.810443999999999e-07
365,88.37,-0.14,359.64,5.581e-07,127.4,-1.0,-1.3,-6.9,21.6,-0.2,6.786496e-07
366,88.27,-0.14,359.64,5.721e-07,127.5,-1.0,-1.0,-6.9,21.8,0.2,6.968178e-07
367,88.17,-0.14,359.64,5.866e-07,127.6,-1.0,-2.0,-6.9,22.7,-0.2,7.103726e-07
368,88.07,-0.14,359.64,6.013e-07,127.6,-1.0,-1.2,-6.9,25.8,-0.2,7.414029e-07
369,87.97,-0.14,359.64,6.165e-07,127.7,-1.0,-1.8,-6.9,21.4,-0.3,7.700085000000002e-07
370,87.87,-0.14,359.64,6.32e-07,127.8,-1.0,-1.4,-6.9,19.6,-0.2,7.84944e-07
371,87.77,-0.14,359.64,6.479e-07,127.9,-1.0,-1.4,-6.9,20.0,-0.4,7.347185999999998e-07
372,87.67,-0.14,359.64,6.642e-07,128.0,-1.0,-3.9,-6.9,21.8,-0.5,7.532027999999999e-07
373,87.57,-0.14,359.64,6.81e-07,128.1,-1.0,-4.7,-6.8,21.1,-0.2,7.84512e-07
374,87.47,-0.14,359.64,6.981e-07,128.2,-1.0,-1.9,-6.8,20.4,-0.6,8.021169e-07
375,87.37,-0.14,359.64,7.157e-07,128.3,-1.0,-5.2,-6.8,22.2,-0.5,7.980055e-07
376,87.27,-0.14,359.64,7.338e-07,128.4,-1.0,-5.8,-6.8,18.6,-0.7,8.225897999999999e-07
377,87.17,-0.14,359.64,7.522e-07,128.4,-1.0,-5.8,-6.8,18.6,-0.6,8.371986e-07
378,87.07,-0.14,359.64,7.712e-07,128.5,-1.0,-8.0,-6.8,21.9,-0.7,8.729984e-07
379,86.97,-0.14,359.64,7.906e-07,128.6,-1.0,-6.9,-6.8,19.3,-0.4,8.949591999999999e-07
380,86.87,-0.14,359.64,8.106e-07,128.7,-1.0,-7.3,-6.8,22.1,-0.2,8.973342e-07
381,86.77,-0.14,359.64,8.31e-07,128.8,-1.0,-9.1,-6.8,20.6,-0.4,9.17424e-07
382,86.67,-0.14,359.64,8.519e-07,128.9,-1.0,-9.4,-6.8,22.2,-0.0,9.447571000000001e-07
383,86.57,-0.14,359.64,8.734e-07,129.0,-1.0,-11.5,-6.8,19.6,-0.0,9.38905e-07
384,86.47,-0.14,359.64,8.954e-07,129.1,-1.0,-12.5,-6.8,19.3,-0.3,9.58078e-07
385,86.37,-0.14,359.64,9.18e-07,129.2,-1.0,-13.0,-6.8,17.3,-0.1,9.8685e-07
386,86.27,-0.14,359.64,9.411e-07,129.2,-1.0,-13.2,-6.7,20.1,0.2,1.006977e-06
387,86.17,-0.14,359.64,9.648e-07,129.3,-1.0,-15.7,-6.7,23.5,-0.1,1.0304064e-06
388,86.07,-0.14,359.64,9.891e-07,129.4,-1.0,-16.9,-6.7,21.2,0.0,1.0504242e-06
389,85.97,-0.14,359.64,1.014e-06,129.5,-1.0,-16.9,-6.7,20.8,-0.0,1.099176e-06
390,85.87,-0.14,359.64,1.04e-06,129.6,-1.0,-13.7,-6.7,20.8,0.3,1.15024e-06
391,85.77,-0.14,359.64,1.066e-06,129.7,-1.0,-15.4,-6.7,19.3,0.7,1.1821940000000001e-06
392,85.67,-0.14,359.64,1.093e-06,129.8,-1.0,-13.7,-6.7,15.3,1.3,1.2361829999999999e-06
393,85.57,-0.14,359.64,1.12e-06,129.9,-1.0,-13.5,-6.7,13.0,1.5,1.2712e-06
394,85.47,-0.14,359.64,1.148e-06,130.0,-1.0,-11.3,-6.7,12.7,1.5,1.2937960000000001e-06
395,85.37,-0.14,359.64,1.177e-06,130.0,-1.0,-13.2,-6.7,13.3,1.0,1.2629209999999997e-06
396,85.27,-0.14,359.64,1.207e-06,130.1,-1.0,-12.3,-6.7,15.5,0.8,1.302353e-06
397,85.17,-0.14,359.64,1.237e-06,130.2,-1.0,-10.6,-6.7,13.6,0.7,1.32359e-06
398,85.07,-0.14,359.64,1.269e-06,130.3,-1.0,-7.5,-6.7,10.9,0.8,1.317222e-06
399,84.97,-0.14,359.64,1.301e-06,130.4,-0.9,-10.2,-6.6,12.5,0.9,1.3244179999999998e-06
400,84.87,-0.14,359.64,1.333e-06,130.5,-0.9,-8.3,-6.6,11.7,1.1,1.287678e-06
401,84.77,-0.14,359.64,1.367e-06,130.6,-0.9,-5.5,-6.6,15.1,0.7,1.287714e-06
402,84.67,-0.14,359.64,1.402e-06,130.7,-0.9,-5.8,-6.6,16.3,0.0,1.309468e-06
