,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
403,84.57,-0.14,359.64,1.437e-06,130.8,-0.9,-5.0,-6.6,18.3,0.4,1.340721e-06
404,84.47,-0.14,359.64,1.473e-06,130.8,-0.9,-5.3,-6.6,19.0,0.2,1.3875659999999998e-06
405,84.37,-0.14,359.64,1.51e-06,130.9,-0.9,-3.5,-6.6,21.1,0.4,1.48886e-06
406,84.27,-0.14,359.64,1.548e-06,131.0,-0.9,-7.6,-6.6,19.7,0.4,1.518588e-06
407,84.17,-0.14,359.64,1.587e-06,131.1,-0.9,-9.4,-6.6,19.2,0.7,1.612392e-06
408,84.07,-0.14,359.64,1.627e-06,131.2,-0.9,-11.3,-6.6,17.6,0.9,1.680691e-06
409,83.97,-0.14,359.64,1.668e-06,131.3,-0.9,-12.7,-6.6,18.2,0.7,1.7530679999999997e-06
410,83.87,-0.14,359.64,1.71e-06,131.4,-0.9,-9.6,-6.6,17.2,0.9,1.8297e-06
411,83.77,-0.14,359.64,1.753e-06,131.5,-0.9,-9.0,-6.5,16.1,0.4,1.8634389999999998e-06
412,83.67,-0.14,359.64,1.772e-06,131.3,-0.5,-7.5,-6.2,14.9,0.0,1.867688e-06
413,83.57,-0.14,359.64,1.791e-06,131.2,-0.2,-3.1,-5.9,13.4,-0.1,2.025621e-06
414,83.47,-0.14,359.64,1.81e-06,131.0,0.2,1.3,-5.6,11.3,-0.6,2.11589e-06
415,83.37,-0.14,359.64,1.829e-06,130.9,0.6,-0.2,-5.2,13.5,-0.8,2.119811e-06
416,83.27,-0.14,359.64,1.849e-06,130.7,1.0,3.4,-4.9,11.3,-0.6,2.172575e-06
417,83.17,-0.14,359.64,1.869e-06,130.6,1.4,3.1,-4.6,7.2,-0.8,2.182992e-06
418,83.07,-0.14,359.64,1.889e-06,130.4,1.8,4.4,-4.3,8.7,-0.7,2.170461e-06
419,82.97,-0.14,359.64,1.909e-06,130.3,2.1,5.5,-4.0,8.6,-1.1,2.223985e-06
420,82.87,-0.14,359.64,1.93e-06,130.1,2.5,8.5,-3.6,7.0,-1.1,2.2523100000000003e-06
421,82.77,-0.14,359.64,1.95e-06,130.0,2.9,11.0,-3.3,8.1,-1.3,2.17815e-06
422,82.67,-0.14,359.64,1.971e-06,129.8,3.3,13.2,-3.0,9.0,-1.5,2.2134329999999997e-06
423,82.57,-0.14,359.64,1.993e-06,129.7,3.7,15.1,-2.7,6.8,-1.3,2.3019149999999997e-06
424,82.47,-0.14,359.64,2.014e-06,129.5,4.1,15.1,-2.3,10.6,-1.4,2.36645e-06
425,82.37,-0.14,359.64,2.036e-06,129.4,4.4,14.2,-2.0,12.1,-0.9,2.274212e-06
426,82.27,-0.14,359.64,2.058e-06,129.2,4.8,16.6,-1.7,13.9,-0.6,2.3399460000000002e-06
427,82.17,-0.14,359.64,2.08e-06,129.1,5.2,15.0,-1.4,13.1,-1.0,2.34832e-06
428,82.07,-0.14,359.64,2.102e-06,128.9,5.6,15.3,-1.0,10.4,-1.3,2.4004839999999997e-06
429,81.97,-0.14,359.64,2.125e-06,128.8,6.0,18.2,-0.7,9.1,-0.7,2.356625e-06
430,81.87,-0.14,359.64,2.148e-06,128.6,6.3,18.3,-0.4,6.5,-0.4,2.31984e-06
431,81.77,-0.14,359.64,2.171e-06,128.5,6.7,19.2,-0.1,3.5,-0.3,2.4141520000000005e-06
432,81.67,-0.14,359.64,2.194e-06,128.3,7.1,22.1,0.3,1.1,0.1,2.459474e-06
433,81.57,-0.14,359.64,2.218e-06,128.2,7.5,21.5,0.6,1.3,0.6,2.4553260000000003e-06
434,81.47,-0.14,359.64,2.242e-06,128.0,7.9,21.9,0.9,0.7,1.5,2.5469119999999996e-06
435,81.37,-0.14,359.64,2.266e-06,127.9,8.3,22.9,1.2,2.1,1.4,2.59457e-06
436,81.27,-0.14,359.64,2.29e-06,127.7,8.6,22.7,1.6,6.0,1.4,2.5281600000000004e-06
437,81.17,-0.14,359.64,2.315e-06,127.6,9.0,23.9,1.9,5.8,1.0,2.45853e-06
438,81.07,-0.14,359.64,2.34e-06,127.4,9.4,23.2,2.2,5.1,1.2,2.5155e-06
439,80.97,-0.14,359.64,2.365e-06,127.3,9.8,22.7,2.5,4.2,1.3,2.62042e-06
440,80.87,-0.14,359.64,2.391e-06,127.1,10.2,22.0,2.8,3.9,1.2,2.7042210000000002e-06
441,80.77,-0.14,359.64,2.416e-06,127.0,10.6,20.8,3.2,6.0,1.2,2.8122239999999998e-06
442,80.67,-0.14,359.64,2.442e-06,126.8,10.9,23.9,3.5,5.5,0.9,2.9279580000000003e-06
443,80.57,-0.14,359.64,2.469e-06,126.7,11.3,22.2,3.8,6.6,0.6,2.901075e-06
444,80.47,-0.14,359.64,2.495e-06,126.5,11.7,21.5,4.1,5.6,1.0,2.8318249999999998e-06
445,80.37,-0.14,359.65,2.522e-06,126.4,12.1,23.6,4.5,7.7,0.8,2.8347280000000005e-06
446,80.27,-0.14,359.65,2.55e-06,126.2,12.5,23.1,4.8,8.3,1.2,2.9937e-06
447,80.17,-0.14,359.65,2.577e-06,126.1,12.8,24.2,5.1,11.2,0.6,2.9918970000000002e-06
448,80.07,-0.14,359.65,2.605e-06,125.9,13.2,25.4,5.4,10.6,0.5,3.0426399999999997e-06
449,79.97,-0.14,359.65,2.633e-06,125.8,13.6,25.9,5.8,13.7,0.1,3.083243e-06
450,79.87,-0.14,359.65,2.662e-06,125.6,14.0,27.5,6.1,11.9,-0.0,3.069286e-06
451,79.77,-0.14,359.65,2.69e-06,125.5,14.4,27.0,6.4,12.0,0.3,3.05046e-06
452,79.67,-0.14,359.65,2.719e-06,125.4,14.8,24.5,6.7,13.2,0.5,3.077908e-06
453,79.57,-0.14,359.65,2.749e-06,125.2,15.1,23.2,7.1,11.6,0.9,3.125613e-06
454,79.47,-0.14,359.65,2.778e-06,125.1,15.5,19.8,7.4,12.1,0.7,3.0891360000000004e-06
455,79.37,-0.14,359.65,2.808e-06,124.9,15.9,21.4,7.7,13.4,1.0,3.282552e-06
456,79.27,-0.14,359.65,2.839e-06,124.8,16.3,20.8,8.0,13.4,1.0,3.3840879999999996e-06
457,79.17,-0.14,359.65,2.87e-06,124.6,16.7,22.6,8.3,14.6,0.6,3.3062399999999996e-06
458,79.07,-0.14,359.65,2.901e-06,124.5,17.1,24.8,8.7,15.8,0.8,3.3100409999999997e-06
459,78.97,-0.14,359.65,2.932e-06,124.3,17.4,26.2,9.0,14.3,0.9,3.404052e-06
460,78.87,-0.14,359.65,2.964e-06,124.2,17.8,26.1,9.3,14.4,0.8,3.5153039999999997e-06
461,78.77,-0.14,359.65,2.996e-06,124.0,18.2,24.2,9.6,14.5,0.9,3.457384e-06
462,78.67,-0.14,359.65,3.028e-06,123.9,18.6,25.6,10.0,17.9,1.1,3.388332e-06
463,78.57,-0.14,359.65,3.061e-06,123.7,19.0,27.8,10.3,17.1,1.3,3.3793440000000004e-06
464,78.47,-0.14,359.65,3.094e-06,123.6,19.3,28.2,10.6,16.2,0.7,3.397212e-06
465,78.37,-0.14,359.65,3.128e-06,123.4,19.7,27.2,10.9,16.9,0.5,3.4032640000000004e-06
466,78.27,-0.14,359.65,3.161e-06,123.3,20.1,26.8,11.3,16.5,-0.2,3.5434809999999997e-06
467,78.17,-0.14,359.65,3.196e-06,123.1,20.5,26.8,11.6,19.1,0.8,3.557148e-06
468,78.07,-0.14,359.65,3.23e-06,123.0,20.9,26.9,11.9,20.4,0.8,3.57884e-06
469,77.97,-0.14,359.65,3.265e-06,122.8,21.3,27.8,12.2,21.1,1.2,3.5849700000000004e-06
470,77.87,-0.14,359.65,3.301e-06,122.7,21.6,30.1,12.6,23.6,1.6,3.5815849999999995e-06
471,77.77,-0.14,359.65,3.336e-06,122.5,22.0,30.2,12.9,24.0,1.5,3.68628e-06
472,77.67,-0.14,359.65,3.373e-06,122.4,22.4,28.1,13.2,23.8,1.8,3.7507760000000003e-06
473,77.57,-0.14,359.65,3.409e-06,122.2,22.8,27.3,13.5,21.8,1.6,3.760127e-06
474,77.47,-0.14,359.65,3.446e-06,122.1,23.2,26.7,13.8,25.3,2.0,3.73891e-06
475,77.37,-0.14,359.65,3.483e-06,121.9,23.6,29.9,14.2,23.7,2.1,3.820851e-06
476,77.27,-0.14,359.65,3.521e-06,121.8,23.9,32.3,14.5,23.7,1.8,3.950562e-06
477,77.17,-0.14,359.65,3.559e-06,121.6,24.3,31.2,14.8,22.2,1.8,3.968285e-06
478,77.07,-0.14,359.65,3.598e-06,121.5,24.7,32.3,15.1,21.3,2.0,4.033358e-06
479,76.97,-0.14,359.65,3.637e-06,121.3,25.1,34.7,15.5,20.6,2.0,4.211646e-06
480,76.87,-0.14,359.65,3.677e-06,121.2,25.5,33.0,15.8,21.7,2.6,4.19178e-06
481,76.77,-0.14,359.65,3.716e-06,121.0,25.8,33.4,16.1,20.7,3.0,4.325424e-06
482,76.67,-0.14,359.65,3.757e-06,120.9,26.2,32.2,16.4,21.5,3.3,4.421989e-06
483,76.57,-0.14,359.65,3.798e-06,120.7,26.6,35.5,16.8,20.7,3.0,4.436064e-06
484,76.47,-0.14,359.65,3.839e-06,120.6,27.0,33.7,17.1,18.4,2.9,4.541537e-06
485,76.37,-0.14,359.65,3.881e-06,120.4,27.4,33.0,17.4,17.8,2.6,4.560175e-06
486,76.27,-0.14,359.65,3.923e-06,120.3,27.8,36.2,17.7,19.1,2.9,4.570295000000001e-06
487,76.17,-0.14,359.65,3.965e-06,120.1,28.1,37.5,18.1,21.6,2.8,4.730245000000001e-06
488,76.07,-0.14,359.65,4.008e-06,120.0,28.5,37.5,18.4,19.0,3.0,4.917816000000001e-06
489,75.97,-0.14,359.65,4.052e-06,119.8,28.9,37.8,18.7,19.7,2.7,5.02448e-06
490,75.87,-0.14,359.65,4.096e-06,119.7,29.3,37.2,19.0,18.4,2.8,5.177344000000001e-06
491,75.77,-0.14,359.65,4.141e-06,119.5,29.7,34.0,19.3,20.3,2.4,5.1306990000000005e-06
492,75.67,-0.14,359.65,4.186e-06,119.4,30.1,37.2,19.7,22.9,2.0,5.228314e-06
493,75.57,-0.14,359.65,4.231e-06,119.2,30.4,40.0,20.0,26.0,1.9,5.254902e-06
494,75.47,-0.14,359.65,4.277e-06,119.1,30.8,37.8,20.3,27.0,2.1,5.264987e-06
495,75.37,-0.14,359.65,4.324e-06,119.0,31.2,35.5,20.6,27.3,2.0,5.4309439999999995e-06
496,75.27,-0.14,359.65,4.371e-06,118.8,31.6,35.1,21.0,27.6,2.0,5.503089e-06
497,75.17,-0.14,359.65,4.418e-06,118.7,32.0,32.9,21.3,28.8,2.3,5.575516e-06
498,75.07,-0.14,359.65,4.467e-06,118.5,32.3,31.3,21.6,30.2,2.3,5.735628e-06
499,74.97,-0.14,359.65,5.004e-06,118.4,32.4,29.4,21.7,30.9,2.2,6.3300599999999995e-06
500,74.87,-0.14,359.65,5.088e-06,118.5,31.8,28.6,21.3,29.0,2.4,6.390528e-06
501,74.77,-0.14,359.65,5.172e-06,118.6,31.1,27.7,20.9,28.3,2.3,6.614987999999999e-06
502,74.67,-0.14,359.65,5.259e-06,118.6,30.5,27.4,20.5,30.1,2.9,6.642116999999999e-06
503,74.57,-0.14,359.65,5.347e-06,118.7,29.9,25.8,20.1,30.0,3.0,6.657015e-06
504,74.47,-0.14,359.65,5.436e-06,118.8,29.2,23.0,19.7,30.7,3.0,6.751512e-06
505,74.37,-0.14,359.65,5.527e-06,118.8,28.6,21.8,19.3,27.4,3.0,6.936384999999999e-06
506,74.27,-0.14,359.65,5.619e-06,118.9,27.9,22.1,18.9,25.0,3.4,7.02375e-06
507,74.17,-0.14,359.65,5.713e-06,119.0,27.3,21.9,18.5,25.1,3.4,7.08412e-06
508,74.07,-0.14,359.65,5.809e-06,119.1,26.7,20.5,18.1,21.6,3.4,7.02889e-06
509,73.97,-0.14,359.65,5.906e-06,119.1,26.0,19.2,17.7,21.0,3.3,7.20532e-06
510,73.87,-0.14,359.65,6.004e-06,119.2,25.4,18.6,17.3,23.1,2.6,7.276847999999999e-06
511,73.77,-0.14,359.65,6.105e-06,119.3,24.8,16.2,16.9,23.5,2.4,7.277159999999999e-06
512,73.67,-0.14,359.65,6.207e-06,119.3,24.1,15.9,16.4,20.4,2.0,7.4421930000000005e-06
513,73.57,-0.14,359.65,6.31e-06,119.4,23.5,14.9,16.0,18.8,1.7,7.4710399999999995e-06
514,73.47,-0.14,359.65,6.416e-06,119.5,22.8,14.9,15.6,15.1,1.2,7.493887999999999e-06
515,73.37,-0.14,359.65,6.523e-06,119.6,22.2,13.7,15.2,14.3,1.1,7.351421e-06
516,73.27,-0.14,359.65,6.632e-06,119.6,21.6,14.9,14.8,13.7,0.8,7.613535999999999e-06
517,73.17,-0.14,359.65,6.743e-06,119.7,20.9,14.8,14.4,11.0,0.6,7.848851999999999e-06
518,73.07,-0.14,359.65,6.855e-06,119.8,20.3,16.0,14.0,12.9,0.8,7.732439999999998e-06
519,72.97,-0.14,359.65,6.97e-06,119.8,19.7,14.6,13.6,12.6,1.0,7.90398e-06
520,72.87,-0.14,359.65,7.086e-06,119.9,19.0,13.4,13.2,10.0,1.0,7.993007999999998e-06
521,72.77,-0.14,359.65,7.205e-06,120.0,18.4,12.0,12.8,9.8,1.3,8.091214999999999e-06
522,72.67,-0.14,359.65,7.325e-06,120.1,17.7,10.4,12.4,7.8,0.9,8.07215e-06
523,72.57,-0.14,359.65,7.448e-06,120.1,17.1,11.3,12.0,8.8,0.9,8.364104e-06
524,72.47,-0.14,359.65,7.572e-06,120.2,16.5,12.1,11.6,5.9,1.1,8.374632e-06
525,72.37,-0.14,359.65,7.699e-06,120.3,15.8,10.8,11.2,5.8,1.3,8.330318000000001e-06
526,72.27,-0.14,359.65,7.827e-06,120.3,15.2,7.7,10.8,5.3,1.1,8.492295e-06
527,72.17,-0.14,359.65,7.958e-06,120.4,14.6,7.7,10.4,5.7,1.5,8.857254e-06
528,72.07,-0.14,359.65,8.091e-06,120.5,13.9,8.8,10.0,5.1,1.7,9.142829999999999e-06
529,71.97,-0.14,359.65,8.226e-06,120.5,13.3,8.8,9.6,5.6,1.6,9.509256e-06
530,71.87,-0.14,359.65,8.364e-06,120.6,12.6,7.5,9.2,6.2,1.5,9.442956e-06
531,71.77,-0.14,359.65,8.504e-06,120.7,12.0,5.1,8.8,3.3,0.7,9.498968e-06
532,71.67,-0.14,359.65,8.646e-06,120.8,11.4,1.3,8.4,3.2,0.9,9.960192e-06
533,71.57,-0.14,359.65,8.79e-06,120.8,10.7,0.9,8.0,3.9,1.0,1.0222770000000001e-05
534,71.47,-0.14,359.65,8.937e-06,120.9,10.1,0.7,7.6,3.5,0.7,1.0384793999999998e-05
535,71.37,-0.14,359.65,9.087e-06,121.0,9.5,0.5,7.2,3.6,0.8,1.0949835e-05
536,71.27,-0.14,359.66,9.238e-06,121.0,8.8,-0.2,6.7,4.9,1.2,1.0983982000000001e-05
537,71.17,-0.14,359.66,9.393e-06,121.1,8.2,-1.1,6.3,4.0,1.5,1.1205849e-05
538,71.07,-0.14,359.66,9.55e-06,121.2,7.5,-3.3,5.9,3.1,1.6,1.14027e-05
539,70.97,-0.14,359.66,9.71e-06,121.3,6.9,-3.4,5.5,1.7,1.1,1.163258e-05
540,70.87,-0.14,359.66,9.872e-06,121.3,6.3,-3.8,5.1,-1.3,1.1,1.1915504e-05
541,70.77,-0.14,359.66,1.004e-05,121.4,5.6,-5.7,4.7,-1.2,1.3,1.18472e-05
542,70.67,-0.14,359.66,1.02e-05,121.5,5.0,-7.2,4.3,-1.6,1.4,1.16892e-05
543,70.57,-0.14,359.66,1.038e-05,121.5,4.4,-5.2,3.9,-1.5,1.3,1.17294e-05
544,70.47,-0.14,359.66,1.055e-05,121.6,3.7,-4.9,3.5,-1.5,0.8,1.20903e-05
545,70.37,-0.14,359.66,1.073e-05,121.7,3.1,-5.3,3.1,-2.6,0.6,1.221074e-05
546,70.27,-0.14,359.66,1.09e-05,121.7,2.4,-8.3,2.7,-1.8,0.3,1.25786e-05
547,70.17,-0.14,359.66,1.109e-05,121.8,1.8,-8.6,2.3,0.3,0.3,1.2420800000000001e-05
548,70.07,-0.14,359.66,1.127e-05,121.9,1.2,-10.8,1.9,0.1,0.9,1.252097e-05
549,69.97,-0.14,359.66,9.45e-06,122.1,0.5,-9.5,1.6,1.7,0.8,1.03005e-05
550,69.87,-0.14,359.66,9.512e-06,122.5,-0.0,-9.2,1.4,2.0,0.7,1.0301495999999999e-05
551,69.77,-0.14,359.66,9.574e-06,122.8,-0.6,-6.9,1.3,1.6,0.3,1.038779e-05
552,69.67,-0.14,359.66,9.637e-06,123.2,-1.2,-6.1,1.2,-0.3,0.5,1.0436870999999999e-05
553,69.57,-0.14,359.66,9.7e-06,123.6,-1.8,-4.5,1.0,-1.7,0.1,1.0534200000000002e-05
554,69.47,-0.14,359.66,9.764e-06,124.0,-2.4,-4.3,0.9,-0.7,0.1,1.0476772e-05
555,69.37,-0.14,359.66,9.828e-06,124.4,-3.0,-4.5,0.7,-1.2,-0.1,1.0456992e-05
556,69.27,-0.14,359.66,9.893e-06,124.8,-3.6,-4.5,0.6,-2.0,-0.1,1.0536045e-05
557,69.17,-0.14,359.66,9.958e-06,125.2,-4.2,-3.3,0.5,-2.9,0.3,1.0266697999999999e-05
558,69.07,-0.14,359.66,1.002e-05,125.6,-4.8,-2.6,0.3,-0.7,0.3,1.0190339999999999e-05
559,68.97,-0.14,359.66,1.009e-05,126.0,-5.4,-1.9,0.2,-0.5,0.1,1.035234e-05
560,68.87,-0.14,359.66,1.016e-05,126.4,-6.0,-1.1,0.0,1.3,-0.0,1.014984e-05
561,68.77,-0.14,359.66,1.022e-05,126.7,-6.6,-2.2,-0.1,0.6,0.3,1.035286e-05
562,68.67,-0.14,359.66,1.029e-05,127.1,-7.2,-3.6,-0.2,-0.1,0.5,1.0300289999999998e-05
563,68.57,-0.14,359.66,1.036e-05,127.5,-7.8,-2.0,-0.4,-2.3,0.5,1.0650080000000002e-05
564,68.47,-0.14,359.66,1.043e-05,127.9,-8.4,-1.8,-0.5,-2.7,0.9,1.051344e-05
565,68.37,-0.14,359.66,1.05e-05,128.3,-9.0,-4.0,-0.7,-2.3,1.2,1.0562999999999999e-05
566,68.27,-0.14,359.66,1.057e-05,128.7,-9.6,-2.7,-0.8,-2.8,1.6,1.064399e-05
567,68.17,-0.14,359.66,1.064e-05,129.1,-10.2,-2.3,-0.9,-0.0,1.9,1.091664e-05
568,68.07,-0.14,359.66,1.071e-05,129.5,-10.8,-3.6,-1.1,-0.8,1.7,1.0913489999999999e-05
569,67.97,-0.14,359.66,1.078e-05,129.9,-11.4,-4.8,-1.2,-0.7,1.9,1.078e-05
570,67.87,-0.14,359.66,1.086e-05,130.3,-12.0,-5.4,-1.4,-0.0,1.6,1.07514e-05
571,67.77,-0.14,359.66,1.093e-05,130.6,-12.6,-6.6,-1.5,0.4,1.6,1.093e-05
572,67.67,-0.14,359.66,1.1e-05,131.0,-13.2,-8.5,-1.6,2.1,1.6,1.1010999999999998e-05
573,67.57,-0.14,359.66,1.108e-05,131.4,-13.8,-8.3,-1.8,1.0,1.6,1.115756e-05
574,67.47,-0.14,359.66,1.115e-05,131.8,-14.4,-11.0,-1.9,2.9,1.3,1.142875e-05
575,67.37,-0.14,359.66,1.123e-05,132.2,-15.0,-12.1,-2.1,5.5,0.8,1.1454599999999999e-05
576,67.27,-0.14,359.66,1.131e-05,132.6,-15.5,-12.2,-2.2,5.6,1.2,1.162668e-05
577,67.17,-0.14,359.66,1.138e-05,133.0,-16.1,-14.4,-2.3,6.0,0.9,1.1755539999999999e-05
578,67.07,-0.14,359.66,1.146e-05,133.4,-16.7,-14.5,-2.5,5.0,0.7,1.16892e-05
579,66.97,-0.14,359.66,1.154e-05,133.8,-17.3,-14.5,-2.6,4.4,0.5,1.207084e-05
580,66.87,-0.14,359.66,1.162e-05,134.2,-17.9,-12.5,-2.8,2.0,0.9,1.2049939999999999e-05
581,66.77,-0.14,359.66,1.17e-05,134.5,-18.5,-13.0,-2.9,3.6,1.0,1.2156299999999999e-05
582,66.67,-0.14,359.66,1.177e-05,134.9,-19.1,-16.4,-3.0,2.3,0.7,1.2146640000000001e-05
583,66.57,-0.14,359.66,1.186e-05,135.3,-19.7,-17.2,-3.2,1.9,1.1,1.2369979999999999e-05
584,66.47,-0.14,359.66,1.194e-05,135.7,-20.3,-18.5,-3.3,3.8,0.8,1.2131039999999999e-05
585,66.37,-0.14,359.66,1.202e-05,136.1,-20.9,-22.0,-3.5,4.0,1.1,1.185172e-05
586,66.27,-0.14,359.66,1.21e-05,136.5,-21.5,-22.7,-3.6,3.3,1.2,1.17007e-05
587,66.17,-0.14,359.66,1.218e-05,136.9,-22.1,-24.9,-3.7,4.4,1.3,1.137612e-05
588,66.07,-0.14,359.66,1.227e-05,137.3,-22.7,-25.3,-3.9,2.6,1.1,1.117797e-05
589,65.97,-0.14,359.66,1.235e-05,137.7,-23.3,-24.5,-4.0,3.0,0.8,1.1201450000000001e-05
590,65.87,-0.14,359.66,1.244e-05,138.1,-23.9,-25.4,-4.2,2.5,0.8,1.0996959999999999e-05
591,65.77,-0.14,359.66,1.252e-05,138.4,-24.5,-26.2,-4.3,3.8,0.5,1.0854840000000001e-05
592,65.67,-0.14,359.66,1.261e-05,138.8,-25.1,-26.7,-4.4,2.1,-0.1,1.0642839999999999e-05
593,65.57,-0.14,359.66,1.27e-05,139.2,-25.7,-28.8,-4.6,1.6,-0.4,1.09347e-05
594,65.47,-0.14,359.66,1.279e-05,139.6,-26.3,-27.8,-4.7,1.5,-0.4,1.1101719999999999e-05
595,65.37,-0.14,359.66,1.287e-05,140.0,-26.9,-28.8,-4.9,-1.5,-0.9,1.06821e-05
596,65.27,-0.14,359.66,1.296e-05,140.4,-27.5,-28.5,-5.0,-0.0,-0.7,1.109376e-05
597,65.17,-0.14,359.66,1.305e-05,140.8,-28.1,-28.6,-5.1,0.5,-1.0,1.136655e-05
598,65.07,-0.14,359.66,1.314e-05,141.2,-28.7,-27.8,-5.3,-0.4,-1.0,1.139238e-05
599,64.97,-0.14,359.66,1.309e-05,141.5,-29.0,-30.0,-5.6,0.6,-1.0,1.149302e-05
600,64.87,-0.14,359.66,1.317e-05,141.7,-28.9,-32.2,-6.4,-1.1,-0.5,1.153692e-05
601,64.77,-0.14,359.66,1.324e-05,142.0,-28.7,-30.7,-7.1,-2.5,-0.5,1.157176e-05
602,64.67,-0.14,359.66,1.332e-05,142.2,-28.5,-29.4,-7.8,-2.4,-0.3,1.1561759999999999e-05
603,64.57,-0.14,359.66,1.339e-05,142.4,-28.4,-29.4,-8.6,-0.2,-0.2,1.140828e-05
