,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
604,64.47,-0.14,359.66,1.347e-05,142.6,-28.2,-30.5,-9.3,-0.3,-0.5,1.134174e-05
605,64.37,-0.14,359.66,1.354e-05,142.8,-28.0,-31.6,-10.1,-1.0,0.2,1.1278820000000001e-05
606,64.27,-0.14,359.66,1.362e-05,143.1,-27.9,-34.9,-10.8,-2.7,0.0,1.145442e-05
607,64.17,-0.14,359.66,1.369e-05,143.3,-27.7,-34.3,-11.5,-1.5,-0.0,1.141746e-05
608,64.07,-0.14,359.66,1.377e-05,143.5,-27.5,-32.4,-12.3,-3.6,-0.2,1.141533e-05
609,63.97,-0.14,359.66,1.385e-05,143.7,-27.4,-34.0,-13.0,-4.9,0.3,1.189715e-05
610,63.87,-0.14,359.66,1.393e-05,144.0,-27.2,-33.5,-13.8,-7.0,-0.1,1.236984e-05
611,63.77,-0.14,359.66,1.401e-05,144.2,-27.0,-32.6,-14.5,-5.6,-0.2,1.228677e-05
612,63.67,-0.14,359.66,1.409e-05,144.4,-26.9,-30.8,-15.2,-8.6,0.2,1.2342840000000001e-05
613,63.57,-0.14,359.66,1.416e-05,144.6,-26.7,-30.9,-16.0,-10.8,-0.3,1.230504e-05
614,63.47,-0.14,359.66,1.424e-05,144.8,-26.5,-30.4,-16.7,-14.3,-0.5,1.2403039999999999e-05
615,63.37,-0.14,359.66,1.433e-05,145.1,-26.4,-31.6,-17.5,-14.7,-0.4,1.239545e-05
616,63.27,-0.14,359.66,1.441e-05,145.3,-26.2,-32.3,-18.2,-15.5,-0.0,1.221968e-05
617,63.17,-0.14,359.66,1.449e-05,145.5,-26.1,-30.7,-18.9,-16.5,0.0,1.243242e-05
618,63.07,-0.14,359.66,1.457e-05,145.7,-25.9,-30.8,-19.7,-17.9,-0.4,1.234079e-05
619,62.97,-0.14,359.66,1.465e-05,146.0,-25.7,-31.0,-20.4,-18.1,-0.2,1.255505e-05
620,62.87,-0.14,359.66,1.474e-05,146.2,-25.6,-31.9,-21.2,-19.8,-0.3,1.2691139999999999e-05
621,62.77,-0.14,359.66,1.482e-05,146.4,-25.4,-32.2,-21.9,-17.1,-0.4,1.2834120000000001e-05
622,62.67,-0.14,359.66,1.49e-05,146.6,-25.2,-31.8,-22.7,-20.3,-0.4,1.2814e-05
623,62.57,-0.14,359.66,1.499e-05,146.9,-25.1,-31.0,-23.4,-21.7,-0.6,1.27415e-05
624,62.47,-0.14,359.66,1.507e-05,147.1,-24.9,-29.5,-24.1,-21.8,-0.6,1.2884849999999999e-05
625,62.37,-0.14,359.66,1.516e-05,147.3,-24.7,-30.5,-24.9,-20.6,-0.4,1.3249840000000001e-05
626,62.27,-0.14,359.66,1.524e-05,147.5,-24.6,-30.4,-25.6,-22.4,-0.4,1.344168e-05
627,62.17,-0.14,359.67,1.533e-05,147.7,-24.4,-30.3,-26.4,-22.1,-0.3,1.34904e-05
628,62.07,-0.14,359.67,1.542e-05,148.0,-24.2,-32.5,-27.1,-24.5,-0.5,1.4248080000000002e-05
629,61.97,-0.14,359.67,1.551e-05,148.2,-24.1,-34.1,-27.8,-25.0,-0.2,1.44243e-05
630,61.87,-0.14,359.67,1.559e-05,148.4,-23.9,-33.6,-28.6,-25.7,-0.0,1.4576650000000002e-05
631,61.77,-0.14,359.67,1.568e-05,148.6,-23.7,-33.4,-29.3,-25.7,0.2,1.448832e-05
632,61.67,-0.14,359.67,1.577e-05,148.9,-23.6,-32.5,-30.1,-26.0,0.1,1.46661e-05
633,61.57,-0.14,359.67,1.586e-05,149.1,-23.4,-33.4,-30.8,-27.8,0.3,1.455948e-05
634,61.47,-0.14,359.67,1.595e-05,149.3,-23.3,-32.3,-31.5,-24.1,0.7,1.4323100000000002e-05
635,61.37,-0.14,359.67,1.604e-05,149.5,-23.1,-30.3,-32.3,-25.7,0.8,1.5189879999999999e-05
636,61.27,-0.14,359.67,1.613e-05,149.7,-22.9,-30.5,-33.0,-26.3,0.7,1.561384e-05
637,61.17,-0.14,359.67,1.623e-05,150.0,-22.8,-30.4,-33.8,-30.6,0.9,1.611639e-05
638,61.07,-0.14,359.67,1.632e-05,150.2,-22.6,-29.6,-34.5,-31.8,0.8,1.625472e-05
639,60.97,-0.14,359.67,1.641e-05,150.4,-22.4,-29.8,-35.3,-32.8,0.6,1.645923e-05
640,60.87,-0.14,359.67,1.651e-05,150.6,-22.3,-31.6,-36.0,-32.6,0.8,1.631188e-05
641,60.77,-0.14,359.67,1.66e-05,150.9,-22.1,-29.8,-36.7,-31.6,1.1,1.64838e-05
642,60.67,-0.14,359.67,1.669e-05,151.1,-21.9,-27.2,-37.5,-34.0,1.1,1.6923660000000003e-05
643,60.57,-0.14,359.67,1.679e-05,151.3,-21.8,-26.5,-38.2,-34.5,1.1,1.7176169999999998e-05
644,60.47,-0.14,359.67,1.689e-05,151.5,-21.6,-27.5,-39.0,-35.7,0.9,1.7447369999999996e-05
645,60.37,-0.14,359.67,1.698e-05,151.7,-21.4,-28.7,-39.7,-37.1,1.4,1.752336e-05
646,60.27,-0.14,359.67,1.708e-05,152.0,-21.3,-28.9,-40.4,-38.7,1.4,1.762656e-05
647,60.17,-0.14,359.67,1.718e-05,152.2,-21.1,-28.8,-41.2,-38.3,1.8,1.79531e-05
648,60.07,-0.14,359.67,1.728e-05,152.4,-21.0,-26.7,-41.9,-38.3,1.8,1.795392e-05
649,59.97,-0.14,359.67,1.741e-05,152.5,-20.6,-30.9,-42.3,-38.2,1.5,1.826309e-05
650,59.87,-0.14,359.67,1.761e-05,152.4,-19.7,-30.3,-42.0,-40.5,1.3,1.838484e-05
651,59.77,-0.14,359.67,1.781e-05,152.2,-18.9,-28.3,-41.8,-41.2,1.4,1.8184009999999998e-05
652,59.67,-0.14,359.67,1.802e-05,152.1,-18.1,-28.5,-41.5,-42.2,1.5,1.825426e-05
653,59.57,-0.14,359.67,1.823e-05,151.9,-17.2,-27.4,-41.2,-42.1,1.3,1.8321149999999997e-05
654,59.47,-0.14,359.67,1.844e-05,151.8,-16.4,-26.0,-40.9,-43.7,1.7,1.901164e-05
655,59.37,-0.14,359.67,1.865e-05,151.6,-15.5,-22.2,-40.6,-44.1,2.0,1.941465e-05
656,59.27,-0.14,359.67,1.887e-05,151.5,-14.7,-19.5,-40.3,-44.9,2.1,1.9775760000000002e-05
657,59.17,-0.14,359.67,1.909e-05,151.3,-13.9,-19.8,-40.0,-43.8,1.9,2.019722e-05
658,59.07,-0.14,359.67,1.931e-05,151.2,-13.0,-20.9,-39.8,-41.5,1.9,1.992792e-05
659,58.97,-0.14,359.67,1.953e-05,151.0,-12.2,-18.7,-39.5,-37.9,1.7,2.009637e-05
660,58.87,-0.14,359.67,1.976e-05,150.9,-11.4,-17.5,-39.2,-37.9,1.7,2.013544e-05
661,58.77,-0.14,359.67,1.999e-05,150.7,-10.5,-15.3,-38.9,-35.9,1.7,2.0289849999999997e-05
662,58.67,-0.14,359.67,2.022e-05,150.6,-9.7,-11.8,-38.6,-37.0,1.8,2.0280659999999998e-05
663,58.57,-0.14,359.67,2.045e-05,150.4,-8.8,-9.9,-38.3,-38.4,2.0,2.096125e-05
664,58.47,-0.14,359.67,2.069e-05,150.3,-8.0,-9.2,-38.0,-38.2,2.2,2.120725e-05
665,58.37,-0.14,359.67,2.093e-05,150.1,-7.2,-7.9,-37.7,-38.6,2.5,2.149511e-05
666,58.27,-0.14,359.67,2.117e-05,150.0,-6.3,-10.1,-37.5,-39.7,2.4,2.1762759999999998e-05
667,58.17,-0.14,359.67,2.142e-05,149.8,-5.5,-10.3,-37.2,-40.6,2.8,2.21697e-05
668,58.07,-0.14,359.67,2.166e-05,149.7,-4.7,-9.3,-36.9,-38.5,2.5,2.23098e-05
669,57.97,-0.14,359.67,2.191e-05,149.5,-3.8,-9.2,-36.6,-38.1,2.9,2.2764489999999998e-05
670,57.87,-0.14,359.67,2.217e-05,149.4,-3.0,-7.1,-36.3,-36.3,2.7,2.287944e-05
671,57.77,-0.14,359.67,2.243e-05,149.2,-2.2,-5.5,-36.0,-35.4,2.5,2.359636e-05
672,57.67,-0.14,359.67,2.269e-05,149.1,-1.3,-4.6,-35.7,-34.7,2.5,2.3915260000000002e-05
673,57.57,-0.14,359.67,2.295e-05,148.9,-0.5,-4.9,-35.5,-35.8,2.9,2.4395849999999998e-05
674,57.47,-0.14,359.67,2.321e-05,148.8,0.4,-2.9,-35.2,-35.6,2.7,2.4811489999999997e-05
675,57.37,-0.14,359.67,2.348e-05,148.6,1.2,-2.7,-34.9,-32.3,2.2,2.526448e-05
676,57.27,-0.14,359.67,2.376e-05,148.5,2.0,-0.1,-34.6,-31.5,2.2,2.532816e-05
677,57.17,-0.14,359.67,2.403e-05,148.3,2.9,1.8,-34.3,-30.2,2.7,2.5399709999999997e-05
678,57.07,-0.14,359.67,2.431e-05,148.2,3.7,3.6,-34.0,-30.2,2.3,2.5890149999999998e-05
679,56.97,-0.14,359.67,2.459e-05,148.1,4.5,4.8,-33.7,-29.6,2.5,2.6286709999999998e-05
680,56.87,-0.14,359.67,2.488e-05,147.9,5.4,4.9,-33.5,-30.6,2.5,2.716896e-05
681,56.77,-0.14,359.67,2.517e-05,147.8,6.2,7.8,-33.2,-31.4,2.3,2.6478840000000004e-05
682,56.67,-0.14,359.67,2.546e-05,147.6,7.1,8.7,-32.9,-33.2,2.1,2.6147419999999998e-05
683,56.57,-0.14,359.67,2.575e-05,147.5,7.9,6.4,-32.6,-29.8,1.8,2.6033249999999997e-05
684,56.47,-0.14,359.67,2.605e-05,147.3,8.7,6.2,-32.3,-30.2,1.7,2.597185e-05
685,56.37,-0.14,359.67,2.636e-05,147.2,9.6,7.0,-32.0,-29.6,1.4,2.6755399999999995e-05
686,56.27,-0.14,359.67,2.666e-05,147.0,10.4,8.8,-31.7,-30.9,1.4,2.697992e-05
687,56.17,-0.14,359.67,2.697e-05,146.9,11.2,10.2,-31.4,-30.8,1.4,2.7320609999999998e-05
688,56.07,-0.14,359.67,2.728e-05,146.7,12.1,13.2,-31.2,-33.4,1.3,2.744368e-05
689,55.97,-0.14,359.67,2.76e-05,146.6,12.9,12.3,-30.9,-33.0,1.5,2.77656e-05
690,55.87,-0.14,359.67,2.792e-05,146.4,13.8,13.0,-30.6,-33.3,1.4,2.794792e-05
691,55.77,-0.14,359.67,2.825e-05,146.3,14.6,14.2,-30.3,-32.3,1.1,2.86455e-05
692,55.67,-0.14,359.67,2.857e-05,146.1,15.4,16.6,-30.0,-31.1,1.4,2.8684279999999998e-05
693,55.57,-0.14,359.67,2.891e-05,146.0,16.3,16.8,-29.7,-30.7,1.5,2.9748389999999997e-05
694,55.47,-0.14,359.67,2.924e-05,145.8,17.1,16.9,-29.4,-30.4,1.7,3.0058720000000002e-05
695,55.37,-0.14,359.67,2.958e-05,145.7,17.9,18.0,-29.2,-31.8,1.5,3.0704040000000006e-05
696,55.27,-0.14,359.67,2.992e-05,145.5,18.8,19.6,-28.9,-32.1,1.3,3.078768e-05
697,55.17,-0.14,359.67,3.027e-05,145.4,19.6,19.7,-28.6,-32.2,1.3,3.123864e-05
698,55.07,-0.14,359.67,3.062e-05,145.2,20.5,19.1,-28.3,-30.9,1.4,3.141612e-05
699,54.97,-0.14,359.67,3.101e-05,145.0,20.8,18.6,-27.9,-30.2,1.6,3.141313e-05
700,54.87,-0.14,359.67,3.147e-05,144.7,20.0,18.0,-27.4,-30.1,1.9,3.17847e-05
701,54.77,-0.14,359.67,3.194e-05,144.4,19.1,16.4,-26.9,-28.2,2.0,3.2387160000000005e-05
702,54.67,-0.14,359.67,3.241e-05,144.1,18.3,14.7,-26.3,-27.2,2.1,3.2377590000000006e-05
703,54.57,-0.14,359.67,3.289e-05,143.8,17.5,11.9,-25.8,-26.8,2.1,3.344912999999999e-05
704,54.47,-0.14,359.67,3.338e-05,143.5,16.7,11.4,-25.3,-24.6,2.5,3.42145e-05
705,54.37,-0.14,359.67,3.387e-05,143.2,15.9,11.2,-24.8,-25.7,2.3,3.4716749999999996e-05
706,54.27,-0.14,359.67,3.438e-05,142.9,15.1,9.9,-24.2,-25.7,1.9,3.4620659999999996e-05
707,54.17,-0.14,359.67,3.489e-05,142.6,14.3,8.8,-23.7,-25.3,2.1,3.5273789999999994e-05
708,54.07,-0.14,359.67,3.54e-05,142.3,13.5,7.8,-23.2,-24.1,2.3,3.578939999999999e-05
709,53.97,-0.14,359.67,3.593e-05,142.0,12.7,6.8,-22.6,-22.5,2.6,3.6217440000000006e-05
710,53.87,-0.14,359.67,3.646e-05,141.7,11.9,6.3,-22.1,-21.1,2.9,3.675168e-05
711,53.77,-0.14,359.67,3.701e-05,141.4,11.0,5.9,-21.6,-20.0,3.1,3.734309e-05
712,53.67,-0.14,359.67,3.756e-05,141.1,10.2,6.4,-21.0,-20.1,3.3,3.804828e-05
713,53.57,-0.14,359.67,3.812e-05,140.8,9.4,5.8,-20.5,-19.5,3.3,3.819624e-05
714,53.47,-0.14,359.67,3.868e-05,140.5,8.6,5.8,-20.0,-17.9,3.1,3.895076e-05
715,53.37,-0.14,359.67,3.926e-05,140.2,7.8,3.9,-19.5,-15.0,2.9,3.9927419999999995e-05
716,53.27,-0.14,359.67,3.984e-05,139.9,7.0,1.6,-18.9,-14.5,3.0,4.071648e-05
717,53.17,-0.14,359.68,4.044e-05,139.6,6.2,-0.3,-18.4,-13.7,2.5,4.1289239999999994e-05
718,53.07,-0.14,359.68,4.104e-05,139.4,5.4,0.0,-17.9,-12.9,2.1,4.1491439999999997e-05
719,52.97,-0.14,359.68,4.165e-05,139.1,4.6,-1.3,-17.3,-10.6,2.0,4.18999e-05
720,52.87,-0.14,359.68,4.227e-05,138.8,3.8,-1.1,-16.8,-8.3,2.2,4.3326749999999996e-05
721,52.77,-0.14,359.68,4.29e-05,138.5,2.9,-3.5,-16.3,-9.5,2.0,4.4573099999999995e-05
722,52.67,-0.14,359.68,4.354e-05,138.2,2.1,-4.8,-15.8,-9.7,2.1,4.5717e-05
723,52.57,-0.14,359.68,4.419e-05,137.9,1.3,-4.4,-15.2,-9.2,1.8,4.6929780000000005e-05
724,52.47,-0.14,359.68,4.485e-05,137.6,0.5,-5.0,-14.7,-8.6,1.9,4.722705e-05
725,52.37,-0.14,359.68,4.552e-05,137.3,-0.3,-6.4,-14.2,-7.4,2.3,4.743184e-05
726,52.27,-0.14,359.68,4.62e-05,137.0,-1.1,-7.1,-13.6,-8.3,2.3,4.8463799999999995e-05
727,52.17,-0.14,359.68,4.689e-05,136.7,-1.9,-7.6,-13.1,-6.8,2.3,4.993785e-05
728,52.07,-0.14,359.68,4.759e-05,136.4,-2.7,-9.7,-12.6,-6.0,2.5,5.101648e-05
729,51.97,-0.14,359.68,4.83e-05,136.1,-3.5,-8.4,-12.0,-7.0,2.2,5.197080000000001e-05
730,51.87,-0.14,359.68,4.902e-05,135.8,-4.3,-9.7,-11.5,-8.2,2.2,5.289258e-05
731,51.77,-0.14,359.68,4.976e-05,135.5,-5.2,-11.7,-11.0,-7.8,2.1,5.413888e-05
732,51.67,-0.14,359.68,5.05e-05,135.2,-6.0,-14.1,-10.5,-8.0,2.1,5.4843e-05
733,51.57,-0.14,359.68,5.126e-05,134.9,-6.8,-14.0,-9.9,-5.7,1.8,5.684734e-05
734,51.47,-0.14,359.68,5.202e-05,134.6,-7.6,-13.9,-9.4,-5.3,1.2,5.6181600000000004e-05
735,51.37,-0.14,359.68,5.28e-05,134.3,-8.4,-13.9,-8.9,-5.8,1.0,5.7816000000000003e-05
736,51.27,-0.14,359.68,5.359e-05,134.0,-9.2,-14.1,-8.3,-6.2,1.0,5.964567e-05
737,51.17,-0.14,359.68,5.44e-05,133.7,-10.0,-17.3,-7.8,-3.6,1.0,5.98944e-05
738,51.07,-0.14,359.68,5.521e-05,133.4,-10.8,-18.7,-7.3,-3.3,0.9,6.023411e-05
739,50.97,-0.14,359.68,5.604e-05,133.1,-11.6,-18.4,-6.7,-3.4,0.4,6.1027559999999995e-05
740,50.87,-0.14,359.68,5.688e-05,132.8,-12.4,-20.3,-6.2,-3.7,1.0,6.2568e-05
741,50.77,-0.14,359.68,5.774e-05,132.5,-13.3,-20.3,-5.7,-2.3,0.9,6.230146e-05
742,50.67,-0.14,359.68,5.86e-05,132.2,-14.1,-20.2,-5.2,-3.5,0.7,6.352240000000001e-05
743,50.57,-0.14,359.68,5.948e-05,131.9,-14.9,-19.0,-4.6,-4.2,0.5,6.388152e-05
744,50.47,-0.14,359.68,6.038e-05,131.6,-15.7,-20.8,-4.1,-3.5,0.5,6.629724000000001e-05
745,50.37,-0.14,359.68,6.128e-05,131.3,-16.5,-21.5,-3.6,-3.3,0.7,6.704032e-05
746,50.27,-0.14,359.68,6.221e-05,131.0,-17.3,-22.2,-3.0,-3.6,1.0,6.849321e-05
747,50.17,-0.14,359.68,6.314e-05,130.7,-18.1,-22.3,-2.5,-3.8,0.8,6.958028e-05
748,50.07,-0.14,359.68,6.409e-05,130.4,-18.9,-23.4,-2.0,-2.4,0.8,7.024264000000001e-05
749,49.97,-0.14,359.68,6.504e-05,130.2,-19.7,-23.4,-1.5,-2.4,0.9,7.219440000000001e-05
750,49.87,-0.14,359.68,6.595e-05,130.2,-20.2,-22.8,-1.2,-2.6,0.7,7.274285000000001e-05
751,49.77,-0.14,359.68,6.689e-05,130.2,-20.7,-24.2,-0.8,-3.8,0.9,7.505058000000001e-05
752,49.67,-0.14,359.68,6.783e-05,130.2,-21.3,-22.7,-0.4,-4.3,0.7,7.637658e-05
753,49.57,-0.14,359.68,6.879e-05,130.2,-21.8,-22.4,-0.1,-4.9,0.4,7.683843e-05
754,49.47,-0.14,359.68,6.976e-05,130.2,-22.3,-23.4,0.3,-5.9,0.2,7.820095999999999e-05
755,49.37,-0.14,359.68,7.075e-05,130.2,-22.9,-22.5,0.6,-5.5,0.2,8.008899999999998e-05
756,49.27,-0.14,359.68,7.175e-05,130.2,-23.4,-23.7,1.0,-4.7,0.1,8.02165e-05
757,49.17,-0.14,359.68,7.276e-05,130.2,-23.9,-24.5,1.3,-4.7,0.1,8.134568000000001e-05
758,49.07,-0.14,359.68,7.379e-05,130.2,-24.5,-23.5,1.7,-4.2,-0.1,8.183311e-05
759,48.97,-0.14,359.68,7.483e-05,130.1,-25.0,-25.1,2.1,-6.2,-0.1,8.216334e-05
760,48.87,-0.14,359.68,7.589e-05,130.1,-25.6,-25.2,2.4,-5.3,-0.2,8.385844999999999e-05
761,48.77,-0.14,359.68,7.696e-05,130.1,-26.1,-25.0,2.8,-5.2,-0.7,8.573344e-05
762,48.67,-0.14,359.68,7.805e-05,130.1,-26.6,-26.3,3.1,-4.3,-0.5,8.663550000000001e-05
763,48.57,-0.14,359.68,7.915e-05,130.1,-27.2,-26.8,3.5,-4.0,-0.4,8.809395e-05
764,48.47,-0.14,359.68,8.027e-05,130.1,-27.7,-26.9,3.8,-4.3,-0.4,9.126699e-05
765,48.37,-0.14,359.68,8.14e-05,130.1,-28.2,-27.4,4.2,-5.2,-0.3,9.17378e-05
766,48.27,-0.14,359.68,8.255e-05,130.1,-28.8,-29.9,4.6,-5.6,-0.6,9.361169999999999e-05
767,48.17,-0.14,359.68,8.372e-05,130.1,-29.3,-29.5,4.9,-5.3,-0.3,9.510592e-05
768,48.07,-0.14,359.68,8.49e-05,130.1,-29.9,-32.1,5.3,-3.9,-0.3,9.62766e-05
769,47.97,-0.14,359.68,8.61e-05,130.1,-30.4,-32.3,5.6,-3.1,0.0,9.849839999999999e-05
770,47.87,-0.14,359.68,8.731e-05,130.1,-30.9,-32.5,6.0,-1.7,-0.1,9.909685e-05
771,47.77,-0.14,359.68,8.855e-05,130.1,-31.5,-32.5,6.3,-0.2,0.1,9.997295e-05
772,47.67,-0.14,359.68,8.98e-05,130.1,-32.0,-33.1,6.7,0.3,-0.1,0.00010201279999999999
773,47.57,-0.14,359.68,9.107e-05,130.1,-32.5,-33.9,7.0,1.4,-0.0,0.00010327337999999998
774,47.47,-0.14,359.68,9.235e-05,130.1,-33.1,-33.7,7.4,3.9,0.3,0.00010527899999999998
775,47.37,-0.14,359.68,9.366e-05,130.1,-33.6,-34.8,7.8,4.9,0.4,0.00010733435999999998
776,47.27,-0.14,359.68,9.498e-05,130.1,-34.2,-34.4,8.1,5.4,0.5,0.00010837218
777,47.17,-0.14,359.68,9.632e-05,130.1,-34.7,-36.5,8.5,5.6,0.5,0.00010903423999999999
778,47.07,-0.14,359.68,9.768e-05,130.1,-35.2,-34.9,8.8,5.4,0.3,0.00011076911999999999
779,46.97,-0.14,359.68,9.906e-05,130.1,-35.8,-35.9,9.2,6.5,0.5,0.00011223498000000001
780,46.87,-0.14,359.68,0.0001005,130.1,-36.3,-36.0,9.5,5.8,0.4,0.0001132635
781,46.77,-0.14,359.68,0.0001019,130.1,-36.8,-35.1,9.9,6.2,0.6,0.00011575839999999999
782,46.67,-0.14,359.68,0.0001033,130.1,-37.4,-34.9,10.3,8.0,0.5,0.0001179686
783,46.57,-0.14,359.68,0.0001048,130.1,-37.9,-35.7,10.6,7.2,0.8,0.0001201008
784,46.47,-0.14,359.68,0.0001063,130.0,-38.5,-37.1,11.0,8.3,1.0,0.00012415839999999997
785,46.37,-0.14,359.68,0.0001078,130.0,-39.0,-38.7,11.3,8.3,0.6,0.00012397
786,46.27,-0.14,359.68,0.0001093,130.0,-39.5,-39.0,11.7,7.9,0.9,0.0001248206
787,46.17,-0.14,359.68,0.0001108,130.0,-40.1,-38.6,12.0,9.1,1.1,0.0001280848
788,46.07,-0.14,359.68,0.0001124,130.0,-40.6,-38.5,12.4,8.5,1.0,0.00012993439999999998
789,45.97,-0.14,359.68,0.000114,130.0,-41.1,-38.6,12.8,9.0,1.1,0.000131898
790,45.87,-0.14,359.68,0.0001156,130.0,-41.7,-40.9,13.1,10.3,1.5,0.00013224639999999998
791,45.77,-0.14,359.68,0.0001172,130.0,-42.2,-42.9,13.5,11.7,1.3,0.00013337359999999999
792,45.67,-0.14,359.68,0.0001189,130.0,-42.8,-42.2,13.8,11.4,1.7,0.0001347137
793,45.57,-0.14,359.68,0.0001206,130.0,-43.3,-42.0,14.2,9.1,1.6,0.00013579559999999998
794,45.47,-0.14,359.68,0.0001223,130.0,-43.8,-42.9,14.5,8.4,1.6,0.0001362422
795,45.37,-0.14,359.68,0.000124,130.0,-44.4,-43.2,14.9,9.1,1.7,0.000139004
796,45.27,-0.14,359.68,0.0001257,130.0,-44.9,-45.4,15.2,10.8,1.4,0.0001405326
797,45.17,-0.14,359.68,0.0001275,130.0,-45.4,-47.6,15.6,10.7,1.7,0.00013923
