,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
798,45.07,-0.14,359.68,0.0001293,130.0,-46.0,-49.2,16.0,10.5,1.8,0.0001411956
799,44.97,-0.14,359.68,0.0001311,130.0,-46.4,-48.6,16.2,10.3,1.6,0.0001406703
800,44.87,-0.14,359.68,0.0001328,130.2,-46.6,-48.1,16.2,9.3,2.1,0.0001410336
801,44.77,-0.14,359.68,0.0001345,130.4,-46.7,-47.8,16.2,10.1,2.3,0.000141763
802,44.67,-0.14,359.68,0.0001362,130.5,-46.9,-49.2,16.2,10.4,1.9,0.0001439634
803,44.57,-0.14,359.68,0.0001379,130.7,-47.0,-50.0,16.3,9.2,2.0,0.0001439676
804,44.47,-0.14,359.68,0.0001397,130.8,-47.2,-48.7,16.3,10.2,1.7,0.000142494
805,44.37,-0.14,359.68,0.0001415,131.0,-47.4,-48.2,16.3,11.2,1.4,0.0001470185
806,44.27,-0.14,359.68,0.0001433,131.2,-47.5,-48.7,16.3,9.5,1.2,0.00014745569999999997
807,44.17,-0.14,359.68,0.0001451,131.3,-47.7,-49.8,16.3,10.3,1.1,0.00015061380000000002
808,44.07,-0.14,359.69,0.000147,131.5,-47.8,-49.8,16.3,10.4,1.1,0.000150822
809,43.97,-0.14,359.69,0.0001489,131.6,-48.0,-49.5,16.3,10.5,1.1,0.00015113349999999997
810,43.87,-0.14,359.69,0.0001508,131.8,-48.2,-50.5,16.4,11.7,1.1,0.0001512524
811,43.77,-0.14,359.69,0.0001527,132.0,-48.3,-49.9,16.4,11.7,1.1,0.00015315809999999998
812,43.67,-0.14,359.69,0.0001547,132.1,-48.5,-51.4,16.4,11.7,1.5,0.00015671109999999998
813,43.57,-0.14,359.69,0.0001566,132.3,-48.6,-50.0,16.4,10.6,1.4,0.0001562868
814,43.47,-0.14,359.69,0.0001587,132.4,-48.8,-48.4,16.4,9.9,1.4,0.0001590174
815,43.37,-0.14,359.69,0.0001607,132.6,-49.0,-49.0,16.4,9.6,1.6,0.00016230700000000002
816,43.27,-0.14,359.69,0.0001628,132.8,-49.1,-50.1,16.4,8.8,1.7,0.0001634512
817,43.17,-0.14,359.69,0.0001648,132.9,-49.3,-49.8,16.5,9.6,1.6,0.00016891999999999998
818,43.07,-0.14,359.69,0.000167,133.1,-49.4,-50.6,16.5,8.9,1.6,0.000174348
819,42.97,-0.14,359.69,0.0001691,133.2,-49.6,-50.6,16.5,8.9,1.3,0.000177555
820,42.87,-0.14,359.69,0.0001713,133.4,-49.8,-51.1,16.5,10.8,1.2,0.00017798069999999997
821,42.77,-0.14,359.69,0.0001735,133.6,-49.9,-51.7,16.5,11.9,1.4,0.000179746
822,42.67,-0.14,359.69,0.0001757,133.7,-50.1,-51.4,16.5,13.4,1.4,0.0001848364
823,42.57,-0.14,359.69,0.0001779,133.9,-50.2,-52.8,16.5,12.7,1.6,0.00018626129999999998
824,42.47,-0.14,359.69,0.0001802,134.0,-50.4,-54.8,16.5,12.3,1.6,0.00019155259999999999
825,42.37,-0.14,359.69,0.0001825,134.2,-50.6,-55.1,16.6,11.2,1.8,0.00019363249999999999
826,42.27,-0.14,359.69,0.0001849,134.4,-50.7,-53.0,16.6,12.4,1.7,0.0001945148
827,42.17,-0.14,359.69,0.0001872,134.5,-50.9,-52.3,16.6,12.6,1.6,0.000197496
828,42.07,-0.14,359.69,0.0001897,134.7,-51.1,-51.3,16.6,14.6,1.9,0.0001997541
829,41.97,-0.14,359.69,0.0001921,134.8,-51.2,-51.5,16.6,15.5,2.0,0.0002042023
830,41.87,-0.14,359.69,0.0001946,135.0,-51.4,-51.4,16.6,15.8,2.2,0.0002078328
831,41.77,-0.14,359.69,0.0001971,135.2,-51.5,-53.6,16.6,16.2,2.3,0.00021010860000000002
832,41.67,-0.14,359.69,0.0001996,135.3,-51.7,-53.4,16.7,16.3,2.3,0.00021437040000000002
833,41.57,-0.14,359.69,0.0002021,135.5,-51.9,-54.5,16.7,18.2,2.2,0.00021543860000000002
834,41.47,-0.14,359.69,0.0002047,135.6,-52.0,-53.3,16.7,18.8,2.3,0.0002178008
835,41.37,-0.14,359.69,0.0002074,135.8,-52.2,-53.4,16.7,18.3,2.3,0.000222955
836,41.27,-0.14,359.69,0.00021,136.0,-52.3,-52.4,16.7,19.7,2.7,0.00022659
837,41.17,-0.14,359.69,0.0002127,136.1,-52.5,-52.8,16.7,20.6,2.6,0.00023120489999999997
838,41.07,-0.14,359.69,0.0002155,136.3,-52.7,-51.5,16.7,20.2,2.6,0.00023274000000000002
839,40.97,-0.14,359.69,0.0002182,136.4,-52.8,-50.2,16.8,17.9,2.7,0.0002330376
840,40.87,-0.14,359.69,0.000221,136.6,-53.0,-49.4,16.8,18.1,2.5,0.000235365
841,40.77,-0.14,359.69,0.0002239,136.8,-53.1,-50.7,16.8,19.2,2.4,0.0002389013
842,40.67,-0.14,359.69,0.0002268,136.9,-53.3,-52.1,16.8,18.7,2.4,0.0002397276
843,40.57,-0.14,359.69,0.0002297,137.1,-53.5,-51.4,16.8,18.9,2.5,0.00024325229999999997
844,40.47,-0.14,359.69,0.0002326,137.3,-53.6,-51.2,16.8,18.8,2.3,0.00024306699999999997
845,40.37,-0.14,359.69,0.0002356,137.4,-53.8,-51.5,16.8,18.9,2.5,0.0002469088
846,40.27,-0.14,359.69,0.0002387,137.6,-53.9,-52.9,16.8,19.8,2.4,0.0002508737
847,40.17,-0.14,359.69,0.0002417,137.7,-54.1,-52.1,16.9,19.6,2.6,0.000256202
848,40.07,-0.14,359.69,0.0002448,137.9,-54.3,-53.0,16.9,19.2,2.6,0.00026120159999999996
849,39.97,-0.14,359.69,0.0002479,138.1,-54.4,-53.3,16.8,19.7,2.4,0.000262774
850,39.87,-0.14,359.69,0.0002507,138.4,-54.3,-52.2,16.6,20.1,2.2,0.0002652406
851,39.77,-0.14,359.69,0.0002535,138.6,-54.3,-52.7,16.3,20.9,2.5,0.00027099149999999995
852,39.67,-0.14,359.69,0.0002564,138.9,-54.2,-51.7,16.1,21.4,2.7,0.0002779376
853,39.57,-0.14,359.69,0.0002593,139.2,-54.2,-52.4,15.8,19.8,2.9,0.0002839335
854,39.47,-0.14,359.69,0.0002622,139.5,-54.2,-51.4,15.6,18.8,3.0,0.0002889444
855,39.37,-0.14,359.69,0.0002652,139.8,-54.1,-50.7,15.4,19.0,2.9,0.0002951676
856,39.27,-0.14,359.69,0.0002682,140.0,-54.1,-51.2,15.1,18.8,2.9,0.0002960928
857,39.17,-0.14,359.69,0.0002713,140.3,-54.0,-49.8,14.9,18.4,2.6,0.0003022282
858,39.07,-0.14,359.69,0.0002743,140.6,-54.0,-51.1,14.6,18.8,2.8,0.0003052959
859,38.97,-0.14,359.69,0.0002774,140.9,-53.9,-52.1,14.4,18.5,2.7,0.00030791400000000006
860,38.87,-0.14,359.69,0.0002806,141.2,-53.9,-52.8,14.2,19.0,2.7,0.0003120272
861,38.77,-0.14,359.69,0.0002838,141.4,-53.9,-53.0,13.9,19.9,2.7,0.00031558560000000005
862,38.67,-0.14,359.69,0.000287,141.7,-53.8,-53.6,13.7,20.5,2.4,0.000319144
863,38.57,-0.14,359.69,0.0002903,142.0,-53.8,-51.8,13.5,20.3,2.2,0.0003225233
864,38.47,-0.14,359.69,0.0002936,142.3,-53.7,-51.7,13.2,18.4,2.2,0.00032296
865,38.37,-0.14,359.69,0.0002969,142.6,-53.7,-51.8,13.0,18.5,2.2,0.0003218396
866,38.27,-0.14,359.69,0.0003003,142.8,-53.7,-51.5,12.7,18.6,1.9,0.00032162129999999996
867,38.17,-0.14,359.69,0.0003037,143.1,-53.6,-50.4,12.5,18.9,1.9,0.00032556640000000003
868,38.07,-0.14,359.69,0.0003072,143.4,-53.6,-51.5,12.3,17.9,1.8,0.000331776
869,37.97,-0.14,359.69,0.0003107,143.7,-53.5,-51.5,12.0,17.6,1.9,0.0003371095
870,37.87,-0.14,359.69,0.0003142,144.0,-53.5,-50.4,11.8,16.5,2.0,0.00033870760000000004
871,37.77,-0.14,359.69,0.0003178,144.2,-53.5,-51.4,11.5,16.8,2.0,0.00033750360000000005
872,37.67,-0.14,359.69,0.0003214,144.5,-53.4,-50.6,11.3,16.6,1.7,0.000340684
873,37.57,-0.14,359.69,0.0003251,144.8,-53.4,-50.1,11.1,16.1,1.6,0.0003387542
874,37.47,-0.14,359.69,0.0003288,145.1,-53.3,-49.9,10.8,16.3,1.8,0.0003406368
875,37.37,-0.14,359.69,0.0003326,145.3,-53.3,-50.1,10.6,14.3,1.8,0.000345904
876,37.27,-0.14,359.69,0.0003364,145.6,-53.3,-49.0,10.3,14.3,2.1,0.00035355639999999996
877,37.17,-0.14,359.69,0.0003402,145.9,-53.2,-50.1,10.1,14.4,1.9,0.00035686979999999995
878,37.07,-0.14,359.69,0.0003441,146.2,-53.2,-49.5,9.9,12.4,1.7,0.00035717580000000005
879,36.97,-0.14,359.69,0.000348,146.5,-53.1,-50.2,9.6,11.6,1.7,0.000364356
880,36.87,-0.14,359.69,0.000352,146.7,-53.1,-50.2,9.4,11.4,1.9,0.000366784
881,36.77,-0.14,359.69,0.0003561,147.0,-53.1,-51.5,9.1,10.9,2.1,0.0003696318
882,36.67,-0.14,359.69,0.0003601,147.3,-53.0,-51.2,8.9,9.2,2.4,0.00037162320000000003
883,36.57,-0.14,359.69,0.0003643,147.6,-53.0,-52.0,8.7,10.2,2.0,0.00037814340000000003
884,36.47,-0.14,359.69,0.0003684,147.9,-52.9,-53.1,8.4,10.1,2.2,0.0003860832
885,36.37,-0.14,359.69,0.0003726,148.1,-52.9,-52.3,8.2,8.3,2.2,0.0003927204
886,36.27,-0.14,359.69,0.0003769,148.4,-52.8,-52.6,7.9,7.2,2.4,0.0003934836
887,36.17,-0.14,359.69,0.0003812,148.7,-52.8,-52.2,7.7,7.1,2.0,0.0003968292
888,36.07,-0.14,359.69,0.0003856,149.0,-52.8,-53.2,7.5,8.5,2.1,0.00039678239999999996
889,35.97,-0.14,359.69,0.00039,149.3,-52.7,-52.6,7.2,9.0,1.9,0.00040326
890,35.87,-0.14,359.69,0.0003945,149.5,-52.7,-53.2,7.0,7.6,1.9,0.00041304149999999996
891,35.77,-0.14,359.69,0.000399,149.8,-52.6,-52.2,6.7,7.7,2.1,0.000414162
892,35.67,-0.14,359.69,0.0004036,150.1,-52.6,-52.4,6.5,6.9,2.2,0.0004165152
893,35.57,-0.14,359.69,0.0004083,150.4,-52.6,-53.3,6.3,6.7,1.9,0.0004189158
894,35.47,-0.14,359.69,0.0004129,150.7,-52.5,-53.2,6.0,6.3,1.9,0.000425287
895,35.37,-0.14,359.69,0.0004177,150.9,-52.5,-53.6,5.8,5.6,2.1,0.00042730709999999996
896,35.27,-0.14,359.69,0.0004225,151.2,-52.4,-52.7,5.5,5.9,2.2,0.0004322175
897,35.17,-0.14,359.69,0.0004273,151.5,-52.4,-53.3,5.3,6.3,2.0,0.0004371278999999999
898,35.07,-0.14,359.69,0.0004323,151.8,-52.4,-52.1,5.1,7.0,2.1,0.00043619069999999995
899,34.97,-0.14,359.7,0.0004372,152.0,-52.3,-51.8,4.9,7.5,1.8,0.0004411348
900,34.87,-0.14,359.7,0.0004419,152.2,-52.0,-51.8,4.8,8.3,1.6,0.0004472028
901,34.77,-0.14,359.7,0.0004468,152.5,-51.7,-51.4,4.7,9.1,1.7,0.0004521616
902,34.67,-0.14,359.7,0.0004517,152.7,-51.5,-52.2,4.6,8.1,1.5,0.0004539584999999999
903,34.57,-0.14,359.7,0.0004566,152.9,-51.2,-51.8,4.5,10.9,1.5,0.00045386039999999997
904,34.47,-0.14,359.7,0.0004616,153.1,-51.0,-51.5,4.5,11.9,1.4,0.0004555992
905,34.37,-0.14,359.7,0.0004667,153.3,-50.7,-50.4,4.4,11.9,1.5,0.0004587661
906,34.27,-0.14,359.7,0.0004718,153.5,-50.4,-50.2,4.3,10.0,1.5,0.00045906139999999995
907,34.17,-0.14,359.7,0.0004769,153.7,-50.2,-49.4,4.2,10.0,1.2,0.00046354679999999996
908,34.07,-0.14,359.7,0.0004822,153.9,-49.9,-48.9,4.1,10.4,1.1,0.0004643586
909,33.97,-0.14,359.7,0.0004874,154.1,-49.7,-47.8,4.0,9.0,1.2,0.0004737528
910,33.87,-0.14,359.7,0.0004928,154.4,-49.4,-46.2,3.9,8.9,1.2,0.0004765376
911,33.77,-0.14,359.7,0.0004982,154.6,-49.1,-45.8,3.9,8.3,1.4,0.00048375219999999996
912,33.67,-0.14,359.7,0.0005036,154.8,-48.9,-45.5,3.8,9.1,1.4,0.000493528
913,33.57,-0.14,359.7,0.0005092,155.0,-48.6,-45.2,3.7,9.1,1.5,0.0004949424
914,33.47,-0.14,359.7,0.0005147,155.2,-48.4,-44.8,3.6,9.6,1.6,0.0005033766
915,33.37,-0.14,359.7,0.0005204,155.4,-48.1,-43.5,3.5,9.3,1.4,0.0005047879999999999
916,33.27,-0.14,359.7,0.0005261,155.6,-47.8,-43.0,3.4,9.1,1.2,0.000510317
917,33.17,-0.14,359.7,0.0005319,155.8,-47.6,-43.7,3.4,9.0,1.1,0.0005159429999999999
918,33.07,-0.14,359.7,0.0005377,156.1,-47.3,-45.6,3.3,9.1,1.2,0.0005296345
919,32.97,-0.14,359.7,0.0005436,156.3,-47.1,-45.9,3.2,8.8,1.1,0.0005359895999999999
920,32.87,-0.14,359.7,0.0005496,156.5,-46.8,-44.5,3.1,10.1,1.1,0.0005496
921,32.77,-0.14,359.7,0.0005556,156.7,-46.6,-45.4,3.0,10.3,1.4,0.0005556
922,32.67,-0.14,359.7,0.0005617,156.9,-46.3,-44.6,2.9,9.5,1.4,0.0005628234000000001
923,32.57,-0.14,359.7,0.0005679,157.1,-46.0,-45.0,2.9,10.8,1.6,0.0005696036999999999
924,32.47,-0.14,359.7,0.0005741,157.3,-45.8,-45.0,2.8,11.3,1.9,0.0005746741
925,32.37,-0.14,359.7,0.0005804,157.5,-45.5,-44.6,2.7,11.4,1.9,0.0005821412
926,32.27,-0.14,359.7,0.0005868,157.8,-45.3,-45.0,2.6,11.6,1.6,0.0005879736
927,32.17,-0.14,359.7,0.0005932,158.0,-45.0,-44.7,2.5,12.3,1.5,0.000590234
928,32.07,-0.14,359.7,0.0005997,158.2,-44.7,-43.5,2.4,12.9,1.4,0.0006002996999999999
929,31.97,-0.14,359.7,0.0006063,158.4,-44.5,-43.5,2.3,13.0,1.5,0.0006117567
930,31.87,-0.14,359.7,0.000613,158.6,-44.2,-42.7,2.3,13.1,1.3,0.0006191300000000001
931,31.77,-0.14,359.7,0.0006197,158.8,-44.0,-43.1,2.2,15.3,1.0,0.0006327136999999999
932,31.67,-0.14,359.7,0.0006266,159.0,-43.7,-43.2,2.1,16.0,0.9,0.000639132
933,31.57,-0.14,359.7,0.0006334,159.2,-43.4,-42.5,2.0,16.1,0.9,0.0006568358
934,31.47,-0.14,359.7,0.0006404,159.5,-43.2,-42.1,1.9,15.2,0.4,0.0006640947999999999
935,31.37,-0.14,359.7,0.0006475,159.7,-42.9,-42.0,1.8,14.2,0.2,0.0006636874999999999
936,31.27,-0.14,359.7,0.0006546,159.9,-42.7,-41.4,1.8,13.0,0.4,0.0006663828
937,31.17,-0.14,359.7,0.0006618,160.1,-42.4,-41.5,1.7,13.5,0.3,0.0006723888000000001
938,31.07,-0.14,359.7,0.0006691,160.3,-42.2,-41.1,1.6,13.3,0.3,0.0006791364999999998
939,30.97,-0.14,359.7,0.0006764,160.5,-41.9,-41.0,1.5,12.6,0.3,0.0006906043999999999
940,30.87,-0.14,359.7,0.0006839,160.7,-41.6,-40.6,1.4,13.7,0.1,0.0006845838999999999
941,30.77,-0.14,359.7,0.0006914,160.9,-41.4,-41.4,1.3,13.4,-0.1,0.000698314
942,30.67,-0.14,359.7,0.000699,161.1,-41.1,-41.4,1.3,12.7,-0.3,0.0007080869999999999
943,30.57,-0.14,359.7,0.0007067,161.4,-40.9,-40.3,1.2,10.8,-0.2,0.0007116468999999999
944,30.47,-0.14,359.7,0.0007145,161.6,-40.6,-40.0,1.1,10.7,-0.3,0.0007166434999999998
945,30.37,-0.14,359.7,0.0007224,161.8,-40.3,-39.9,1.0,9.3,-0.2,0.0007238448
946,30.27,-0.14,359.7,0.0007304,162.0,-40.1,-40.5,0.9,8.1,-0.2,0.0007260176
947,30.17,-0.14,359.7,0.0007384,162.2,-39.8,-40.3,0.8,6.3,-0.2,0.0007376615999999999
948,30.07,-0.14,359.7,0.0007466,162.4,-39.6,-39.7,0.7,7.0,-0.1,0.0007510796000000001
949,29.97,-0.14,359.7,0.0007546,162.6,-39.3,-40.0,0.7,6.6,-0.1,0.0007568637999999999
950,29.87,-0.14,359.7,0.0007622,162.8,-39.2,-41.4,0.6,8.0,-0.2,0.0007553402
951,29.77,-0.14,359.7,0.0007699,163.1,-39.1,-41.5,0.5,7.7,-0.1,0.0007691301000000001
952,29.67,-0.14,359.7,0.0007776,163.3,-39.0,-41.1,0.4,8.3,0.0,0.0007737120000000001
953,29.57,-0.14,359.7,0.0007855,163.5,-38.8,-41.7,0.3,9.0,0.1,0.0007768594999999999
954,29.47,-0.14,359.7,0.0007934,163.7,-38.7,-42.2,0.2,8.6,-0.1,0.0007791187999999999
955,29.37,-0.14,359.7,0.0008014,163.9,-38.6,-40.1,0.1,8.2,-0.4,0.0007813649999999999
956,29.27,-0.14,359.7,0.0008095,164.1,-38.4,-39.7,-0.0,9.3,-0.5,0.0007941195
957,29.17,-0.14,359.7,0.0008177,164.3,-38.3,-39.0,-0.1,9.2,-0.4,0.0007988928999999999
958,29.07,-0.14,359.7,0.0008259,164.6,-38.2,-38.8,-0.2,9.0,-0.2,0.0008044265999999999
959,28.97,-0.14,359.7,0.0008343,164.8,-38.0,-37.8,-0.3,8.2,-0.5,0.0008242884
960,28.87,-0.14,359.7,0.0008427,165.0,-37.9,-38.0,-0.4,7.6,-0.4,0.0008317449
961,28.77,-0.14,359.7,0.0008512,165.2,-37.8,-39.0,-0.5,7.4,-0.6,0.0008443904
962,28.67,-0.14,359.7,0.0008598,165.4,-37.6,-39.3,-0.6,7.6,-0.7,0.0008494824
963,28.57,-0.14,359.7,0.0008685,165.6,-37.5,-38.8,-0.7,8.5,-0.3,0.000854604
964,28.47,-0.14,359.7,0.0008773,165.8,-37.4,-38.2,-0.8,8.7,-0.1,0.0008658951
965,28.37,-0.14,359.7,0.0008861,166.1,-37.2,-39.0,-0.9,10.1,-0.5,0.0008869860999999999
966,28.27,-0.14,359.7,0.0008951,166.3,-37.1,-39.3,-1.0,11.0,-0.9,0.0008843588
967,28.17,-0.14,359.7,0.0009041,166.5,-37.0,-40.1,-1.1,9.1,-1.2,0.000886018
968,28.07,-0.14,359.7,0.0009133,166.7,-36.8,-39.5,-1.2,9.0,-1.1,0.0008977739
969,27.97,-0.14,359.7,0.0009225,166.9,-36.7,-40.2,-1.3,7.4,-1.1,0.0009123525
970,27.87,-0.14,359.7,0.0009318,167.1,-36.6,-40.0,-1.4,7.8,-0.7,0.000922482
971,27.77,-0.14,359.7,0.0009413,167.3,-36.4,-39.1,-1.5,8.0,-0.7,0.0009356522
972,27.67,-0.14,359.7,0.0009508,167.5,-36.3,-39.9,-1.6,6.5,-0.5,0.0009422428
973,27.57,-0.14,359.7,0.0009604,167.8,-36.2,-39.6,-1.7,7.0,-0.5,0.0009507960000000001
974,27.47,-0.14,359.7,0.0009702,168.0,-36.1,-39.4,-1.8,5.4,-0.4,0.0009624384
975,27.37,-0.14,359.7,0.00098,168.2,-35.9,-37.9,-1.8,4.2,-0.4,0.00096824
976,27.27,-0.14,359.7,0.0009899,168.4,-35.8,-38.0,-1.9,3.9,-0.1,0.0009800009999999999
977,27.17,-0.14,359.7,0.0009999,168.6,-35.7,-38.1,-2.0,3.8,-0.0,0.0009919008
978,27.07,-0.14,359.7,0.00101,168.8,-35.5,-36.9,-2.1,3.2,-0.0,0.0010190899999999998
979,26.97,-0.14,359.7,0.00102,169.0,-35.4,-38.0,-2.2,1.7,-0.3,0.00103326
980,26.87,-0.14,359.7,0.001031,169.3,-35.3,-37.2,-2.3,1.6,-0.3,0.001042341
981,26.77,-0.14,359.7,0.001041,169.5,-35.1,-36.6,-2.4,2.0,-0.1,0.001052451
982,26.67,-0.14,359.7,0.001052,169.7,-35.0,-36.7,-2.5,2.6,0.4,0.001077248
983,26.57,-0.14,359.7,0.001062,169.9,-34.9,-36.7,-2.6,2.9,0.6,0.0010843019999999999
984,26.47,-0.14,359.7,0.001073,170.1,-34.7,-36.2,-2.7,2.6,0.8,0.001100898
985,26.37,-0.14,359.7,0.001084,170.3,-34.6,-35.7,-2.8,1.4,0.6,0.001120856
986,26.27,-0.14,359.7,0.001095,170.5,-34.5,-37.4,-2.9,1.5,0.5,0.0011409900000000001
987,26.17,-0.14,359.7,0.001106,170.8,-34.3,-38.3,-3.0,2.2,0.4,0.001159088
988,26.07,-0.14,359.7,0.001117,171.0,-34.2,-38.8,-3.1,0.1,0.3,0.0011661479999999999
989,25.97,-0.14,359.7,0.001129,171.2,-34.1,-38.8,-3.2,0.3,0.3,0.0011910949999999999
990,25.87,-0.14,359.71,0.00114,171.4,-33.9,-37.5,-3.3,-0.1,0.3,0.0012027
991,25.77,-0.14,359.71,0.001152,171.6,-33.8,-37.7,-3.4,-0.0,0.4,0.001208448
992,25.67,-0.14,359.71,0.001163,171.8,-33.7,-37.1,-3.5,-0.1,0.4,0.0012199869999999999
993,25.57,-0.14,359.71,0.001175,172.0,-33.5,-35.9,-3.6,-1.3,0.1,0.001220825
994,25.47,-0.14,359.71,0.001187,172.3,-33.4,-36.0,-3.7,-1.2,0.0,0.001232106
995,25.37,-0.14,359.71,0.001199,172.5,-33.3,-36.5,-3.8,-1.3,-0.0,0.001239766
996,25.27,-0.14,359.71,0.001211,172.7,-33.2,-35.6,-3.9,-0.6,0.1,0.0012545960000000002
