,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
997,25.17,-0.14,359.71,0.001224,172.9,-33.0,-36.2,-4.0,-0.7,0.1,0.0012607200000000001
998,25.07,-0.14,359.71,0.001236,173.1,-32.9,-35.7,-4.1,-1.0,0.3,0.0012644279999999997
999,24.97,-0.14,359.71,0.001249,173.3,-32.7,-34.5,-4.1,-1.3,0.5,0.0012777269999999998
1000,24.87,-0.14,359.71,0.001261,173.5,-32.5,-34.4,-4.2,-2.9,0.3,0.0012874809999999998
1001,24.77,-0.14,359.71,0.001274,173.7,-32.3,-33.3,-4.2,-2.1,0.2,0.0012931099999999999
1002,24.67,-0.14,359.71,0.001286,173.9,-32.0,-33.0,-4.3,-0.6,0.3,0.001306576
1003,24.57,-0.14,359.71,0.001299,174.1,-31.8,-33.6,-4.3,-0.4,0.3,0.001310691
1004,24.47,-0.14,359.71,0.001312,174.2,-31.6,-33.0,-4.4,-0.3,0.5,0.001317248
1005,24.37,-0.14,359.71,0.001325,174.4,-31.3,-32.6,-4.4,-0.9,0.4,0.0013356
1006,24.27,-0.14,359.71,0.001338,174.6,-31.1,-32.3,-4.4,-1.8,0.8,0.0013473659999999998
1007,24.17,-0.14,359.71,0.001352,174.8,-30.9,-32.0,-4.5,-2.0,0.6,0.0013533519999999997
1008,24.07,-0.14,359.71,0.001365,175.0,-30.6,-31.5,-4.5,-1.7,0.7,0.001360905
1009,23.97,-0.14,359.71,0.001379,175.2,-30.4,-32.0,-4.6,-0.4,0.9,0.001369347
1010,23.87,-0.14,359.71,0.001393,175.4,-30.2,-31.3,-4.6,0.6,1.0,0.0013818559999999999
1011,23.77,-0.14,359.71,0.001407,175.5,-29.9,-31.8,-4.6,1.1,0.9,0.0014013720000000001
1012,23.67,-0.14,359.71,0.001421,175.7,-29.7,-32.4,-4.7,1.6,0.9,0.001412474
1013,23.57,-0.14,359.71,0.001435,175.9,-29.5,-31.6,-4.7,2.0,0.9,0.0014235200000000002
1014,23.47,-0.14,359.71,0.001449,176.1,-29.2,-31.9,-4.8,1.7,1.0,0.001447551
1015,23.37,-0.14,359.71,0.001464,176.3,-29.0,-31.0,-4.8,1.6,1.0,0.0014742479999999998
1016,23.27,-0.14,359.71,0.001478,176.5,-28.8,-30.9,-4.9,1.5,0.8,0.0015031259999999998
1017,23.17,-0.14,359.71,0.001493,176.7,-28.5,-30.3,-4.9,0.8,0.8,0.0015273389999999997
1018,23.07,-0.14,359.71,0.001508,176.8,-28.3,-30.4,-4.9,-0.3,0.8,0.001541176
1019,22.97,-0.14,359.71,0.001523,177.0,-28.1,-29.0,-5.0,-0.8,0.7,0.001545845
1020,22.87,-0.14,359.71,0.001539,177.2,-27.8,-28.0,-5.0,-0.2,0.8,0.0015605460000000001
1021,22.77,-0.14,359.71,0.001554,177.4,-27.6,-26.9,-5.1,-0.4,1.0,0.001566432
1022,22.67,-0.14,359.71,0.00157,177.6,-27.4,-26.5,-5.1,-0.7,0.8,0.00157
1023,22.57,-0.14,359.71,0.001585,177.8,-27.1,-27.1,-5.1,-0.0,0.9,0.0015897549999999998
1024,22.47,-0.14,359.71,0.001601,178.0,-26.9,-26.7,-5.2,0.6,1.2,0.0016090049999999997
1025,22.37,-0.14,359.71,0.001617,178.1,-26.7,-25.7,-5.2,1.4,0.9,0.0016234679999999999
1026,22.27,-0.14,359.71,0.001633,178.3,-26.4,-25.0,-5.3,1.0,0.8,0.0016378989999999997
1027,22.17,-0.14,359.71,0.00165,178.5,-26.2,-24.4,-5.3,0.6,0.7,0.0016582499999999998
1028,22.07,-0.14,359.71,0.001666,178.7,-26.0,-24.9,-5.4,0.5,1.0,0.0016776619999999997
1029,21.97,-0.14,359.71,0.001683,178.9,-25.7,-24.4,-5.4,0.3,1.2,0.001708245
1030,21.87,-0.14,359.71,0.0017,179.1,-25.5,-24.5,-5.4,0.3,1.1,0.0017322999999999998
1031,21.77,-0.14,359.71,0.001717,179.3,-25.3,-24.2,-5.5,0.9,1.1,0.0017393209999999998
1032,21.67,-0.14,359.71,0.001734,179.4,-25.0,-24.3,-5.5,1.0,0.9,0.00175134
1033,21.57,-0.14,359.71,0.001751,179.6,-24.8,-23.9,-5.6,0.6,1.0,0.0017772649999999999
1034,21.47,-0.14,359.71,0.001769,179.8,-24.6,-23.8,-5.6,0.7,1.1,0.0017919969999999998
1035,21.37,-0.14,359.71,0.001787,180.0,-24.3,-23.7,-5.6,0.5,1.3,0.00182274
1036,21.27,-0.14,359.71,0.001805,180.2,-24.1,-22.6,-5.7,1.4,1.4,0.00183388
1037,21.17,-0.14,359.71,0.001823,180.4,-23.9,-22.8,-5.7,1.5,1.2,0.0018539909999999997
1038,21.07,-0.14,359.71,0.001841,180.6,-23.6,-22.5,-5.8,1.3,1.1,0.0018686149999999997
1039,20.97,-0.14,359.71,0.001859,180.7,-23.4,-23.0,-5.8,0.7,1.0,0.001881308
1040,20.87,-0.14,359.71,0.001878,180.9,-23.2,-23.6,-5.8,0.4,1.2,0.0019080479999999999
1041,20.77,-0.14,359.71,0.001897,181.1,-22.9,-24.4,-5.9,0.8,0.9,0.001950116
1042,20.67,-0.14,359.71,0.001916,181.3,-22.7,-24.8,-5.9,0.0,0.7,0.001961984
1043,20.57,-0.14,359.71,0.001935,181.5,-22.5,-25.0,-6.0,-0.2,0.7,0.00198144
1044,20.47,-0.14,359.71,0.001955,181.7,-22.3,-24.7,-6.0,-0.3,0.6,0.001988235
1045,20.37,-0.14,359.71,0.001974,181.9,-22.0,-24.1,-6.1,-0.9,0.8,0.002005584
1046,20.27,-0.14,359.71,0.001994,182.0,-21.8,-23.4,-6.1,0.4,0.9,0.00202391
1047,20.17,-0.14,359.71,0.002014,182.2,-21.6,-23.7,-6.1,-0.2,0.7,0.002048238
1048,20.07,-0.14,359.71,0.002034,182.4,-21.3,-23.4,-6.2,-0.2,0.6,0.0020604419999999996
1049,19.97,-0.14,359.71,0.002054,182.6,-21.0,-23.0,-6.2,0.2,0.7,0.0020724859999999997
1050,19.87,-0.14,359.71,0.002074,182.8,-20.6,-22.0,-6.1,-0.2,0.4,0.0021009619999999996
1051,19.77,-0.14,359.71,0.002094,182.9,-20.1,-21.0,-6.1,-1.1,0.4,0.00211494
1052,19.67,-0.14,359.71,0.002114,183.1,-19.7,-20.7,-6.0,-1.2,0.3,0.0021414819999999997
1053,19.57,-0.14,359.71,0.002135,183.3,-19.2,-20.9,-5.9,-1.7,0.2,0.002162755
1054,19.47,-0.14,359.71,0.002156,183.5,-18.8,-19.8,-5.8,-2.3,0.1,0.0021840279999999998
1055,19.37,-0.14,359.71,0.002176,183.6,-18.3,-19.9,-5.8,-3.0,0.0,0.0021912319999999996
1056,19.27,-0.14,359.71,0.002197,183.8,-17.9,-19.6,-5.7,-2.4,-0.0,0.0022145760000000002
1057,19.17,-0.14,359.71,0.002219,184.0,-17.4,-19.7,-5.6,-2.3,-0.1,0.00224119
1058,19.07,-0.14,359.71,0.00224,184.2,-17.0,-20.4,-5.6,-2.7,-0.0,0.00224896
1059,18.97,-0.14,359.71,0.002262,184.3,-16.6,-20.3,-5.5,-4.2,-0.0,0.002268786
1060,18.87,-0.14,359.71,0.002284,184.5,-16.1,-20.9,-5.4,-3.6,0.2,0.002284
1061,18.77,-0.14,359.71,0.002306,184.7,-15.7,-20.7,-5.4,-4.6,0.2,0.0023313659999999996
1062,18.67,-0.14,359.71,0.002328,184.8,-15.2,-19.8,-5.3,-5.8,0.0,0.00233964
1063,18.57,-0.14,359.71,0.002351,185.0,-14.8,-20.1,-5.2,-5.4,0.1,0.0023698079999999997
1064,18.47,-0.14,359.71,0.002373,185.2,-14.3,-19.8,-5.2,-4.2,0.1,0.0023943569999999997
1065,18.37,-0.14,359.71,0.002396,185.4,-13.9,-18.4,-5.1,-4.7,0.1,0.002410376
1066,18.27,-0.14,359.71,0.002419,185.5,-13.4,-18.2,-5.0,-5.3,0.0,0.002426257
1067,18.17,-0.14,359.71,0.002443,185.7,-13.0,-17.8,-5.0,-5.3,-0.1,0.0024576579999999997
1068,18.07,-0.14,359.71,0.002467,185.9,-12.5,-17.0,-4.9,-5.6,-0.2,0.002462066
1069,17.97,-0.14,359.71,0.00249,186.0,-12.1,-16.1,-4.8,-5.4,-0.0,0.00248502
1070,17.87,-0.14,359.71,0.002514,186.2,-11.6,-15.8,-4.8,-5.0,-0.1,0.002503944
1071,17.77,-0.14,359.71,0.002539,186.4,-11.2,-15.0,-4.7,-4.6,0.1,0.002528844
1072,17.67,-0.14,359.71,0.002563,186.6,-10.8,-14.2,-4.6,-4.3,0.1,0.002545059
1073,17.57,-0.14,359.71,0.002588,186.7,-10.3,-13.8,-4.6,-5.2,0.0,0.002564708
1074,17.47,-0.14,359.71,0.002613,186.9,-9.9,-13.4,-4.5,-5.1,-0.1,0.0025947089999999997
1075,17.37,-0.14,359.71,0.002639,187.1,-9.4,-13.3,-4.4,-6.0,-0.1,0.002649556
1076,17.27,-0.14,359.71,0.002664,187.3,-9.0,-12.8,-4.3,-5.9,0.1,0.0026693280000000003
1077,17.17,-0.14,359.71,0.00269,187.4,-8.5,-12.1,-4.3,-5.9,0.1,0.0026953800000000003
1078,17.07,-0.14,359.71,0.002716,187.6,-8.1,-11.0,-4.2,-5.7,0.1,0.002716
1079,16.97,-0.14,359.71,0.002742,187.8,-7.6,-9.6,-4.1,-5.1,0.0,0.002725548
1080,16.87,-0.14,359.71,0.002769,187.9,-7.2,-8.7,-4.1,-4.8,0.2,0.0027523860000000003
1081,16.77,-0.14,359.72,0.002796,188.1,-6.7,-7.6,-4.0,-4.2,0.3,0.00276804
1082,16.67,-0.14,359.72,0.002823,188.3,-6.3,-6.0,-3.9,-4.6,0.5,0.002800416
1083,16.57,-0.14,359.72,0.00285,188.5,-5.8,-6.3,-3.9,-4.2,0.5,0.0028272
1084,16.47,-0.14,359.72,0.002878,188.6,-5.4,-5.0,-3.8,-3.6,0.4,0.002826196
1085,16.37,-0.14,359.72,0.002906,188.8,-4.9,-3.7,-3.7,-3.2,0.3,0.002839162
1086,16.27,-0.14,359.72,0.002934,189.0,-4.5,-4.1,-3.7,-3.2,0.3,0.0028665179999999998
1087,16.17,-0.14,359.72,0.002962,189.2,-4.1,-4.2,-3.6,-3.5,0.2,0.002884988
1088,16.07,-0.14,359.72,0.002991,189.3,-3.6,-3.5,-3.5,-3.3,0.2,0.002925198
1089,15.97,-0.14,359.72,0.00302,189.5,-3.2,-2.7,-3.5,-3.2,0.2,0.0029445
1090,15.87,-0.14,359.72,0.003049,189.7,-2.7,-2.0,-3.4,-3.5,0.2,0.002972775
1091,15.77,-0.14,359.72,0.003079,189.8,-2.3,-1.6,-3.3,-4.0,0.1,0.0030204990000000003
1092,15.67,-0.14,359.72,0.003109,190.0,-1.8,-2.0,-3.3,-3.8,0.2,0.003049929
1093,15.57,-0.14,359.72,0.003139,190.2,-1.4,-0.1,-3.2,-4.4,0.2,0.003063664
1094,15.47,-0.14,359.72,0.003169,190.4,-0.9,1.0,-3.1,-4.0,0.2,0.0030802679999999997
1095,15.37,-0.14,359.72,0.0032,190.5,-0.5,0.6,-3.0,-4.4,0.2,0.003104
1096,15.27,-0.14,359.72,0.003231,190.7,-0.0,2.4,-3.0,-5.3,0.3,0.003153456
1097,15.17,-0.14,359.72,0.003262,190.9,0.4,2.9,-2.9,-4.8,0.2,0.003190236
1098,15.07,-0.14,359.72,0.003294,191.1,0.9,4.2,-2.8,-3.8,-0.0,0.003224826
1099,14.97,-0.14,359.72,0.003325,191.2,1.2,5.5,-2.8,-4.1,-0.0,0.003261825
1100,14.87,-0.14,359.72,0.003356,191.4,1.4,5.8,-2.8,-4.6,-0.1,0.003292236
1101,14.77,-0.14,359.72,0.003386,191.6,1.6,5.4,-2.7,-5.3,-0.1,0.003345368
1102,14.67,-0.14,359.72,0.003417,191.8,1.9,5.2,-2.7,-5.9,-0.1,0.0033862469999999998
1103,14.57,-0.14,359.72,0.003449,192.0,2.1,5.6,-2.7,-6.9,-0.2,0.00341451
1104,14.47,-0.14,359.72,0.00348,192.2,2.3,6.0,-2.7,-6.0,-0.1,0.00346956
1105,14.37,-0.14,359.72,0.003512,192.4,2.5,7.1,-2.6,-6.0,-0.1,0.003497952
1106,14.27,-0.14,359.72,0.003544,192.5,2.7,7.1,-2.6,-5.3,-0.2,0.0035262799999999997
1107,14.17,-0.14,359.72,0.003576,192.7,2.9,7.1,-2.6,-6.0,-0.3,0.003554544
1108,14.07,-0.14,359.72,0.003609,192.9,3.1,7.8,-2.6,-6.8,-0.2,0.003601782
1109,13.97,-0.14,359.72,0.003642,193.1,3.3,8.6,-2.5,-6.1,-0.3,0.003627432
1110,13.87,-0.14,359.72,0.003675,193.3,3.5,8.6,-2.5,-6.7,-0.3,0.003649275
1111,13.77,-0.14,359.72,0.003709,193.5,3.7,8.9,-2.5,-6.0,-0.4,0.003679328
1112,13.67,-0.14,359.72,0.003743,193.7,3.9,8.4,-2.5,-5.9,-0.4,0.0037392569999999997
1113,13.57,-0.14,359.72,0.003777,193.9,4.2,7.7,-2.4,-6.2,-0.4,0.003750561
1114,13.47,-0.14,359.72,0.003811,194.0,4.4,7.1,-2.4,-6.2,-0.6,0.003784323
1115,13.37,-0.14,359.72,0.003846,194.2,4.6,8.1,-2.4,-6.5,-0.7,0.0038575379999999998
1116,13.27,-0.14,359.72,0.003882,194.4,4.8,7.8,-2.4,-6.0,-0.6,0.003874236
1117,13.17,-0.14,359.72,0.003917,194.6,5.0,7.9,-2.3,-5.8,-0.6,0.003917
1118,13.07,-0.14,359.72,0.003953,194.8,5.2,8.5,-2.3,-5.3,-0.6,0.0039688119999999995
1119,12.97,-0.14,359.72,0.003989,195.0,5.4,8.8,-2.3,-5.0,-0.5,0.004012934
1120,12.87,-0.14,359.72,0.004025,195.2,5.6,8.3,-2.3,-5.5,-0.4,0.0040572
1121,12.77,-0.14,359.72,0.004062,195.4,5.8,8.1,-2.3,-5.8,-0.5,0.0041148059999999995
1122,12.67,-0.14,359.72,0.0041,195.5,6.0,8.4,-2.2,-5.6,-0.7,0.0041738
1123,12.57,-0.14,359.72,0.004137,195.7,6.2,9.3,-2.2,-5.3,-0.7,0.004228014
1124,12.47,-0.14,359.72,0.004175,195.9,6.5,8.3,-2.2,-4.5,-0.7,0.0042585
1125,12.37,-0.14,359.72,0.004213,196.1,6.7,8.7,-2.2,-3.5,-0.9,0.0042804079999999994
1126,12.27,-0.14,359.72,0.004252,196.3,6.9,9.2,-2.1,-3.3,-1.1,0.004345544
1127,12.17,-0.14,359.72,0.004291,196.5,7.1,10.9,-2.1,-2.4,-1.0,0.004406856999999999
1128,12.07,-0.14,359.72,0.00433,196.7,7.3,11.9,-2.1,-1.9,-1.0,0.0044252599999999994
1129,11.97,-0.14,359.72,0.00437,196.9,7.5,12.4,-2.1,-2.1,-1.0,0.0044661399999999995
1130,11.87,-0.14,359.72,0.00441,197.0,7.7,12.5,-2.0,-1.5,-1.0,0.00450702
1131,11.77,-0.14,359.72,0.00445,197.2,7.9,12.9,-2.0,-1.3,-0.9,0.004543449999999999
1132,11.67,-0.14,359.72,0.004491,197.4,8.1,13.5,-2.0,-1.9,-0.8,0.004567346999999999
1133,11.57,-0.14,359.72,0.004532,197.6,8.3,14.1,-2.0,-2.1,-0.9,0.0046317039999999995
1134,11.47,-0.14,359.72,0.004573,197.8,8.6,13.7,-1.9,-2.3,-0.7,0.004659887
1135,11.37,-0.14,359.72,0.004615,198.0,8.8,14.4,-1.9,-2.6,-0.8,0.004665765
1136,11.27,-0.14,359.72,0.004658,198.2,9.0,14.8,-1.9,-3.5,-0.8,0.0047138959999999995
1137,11.17,-0.14,359.72,0.0047,198.4,9.2,15.2,-1.9,-3.6,-1.0,0.004765800000000001
1138,11.07,-0.14,359.72,0.004743,198.5,9.4,15.0,-1.8,-3.8,-0.9,0.004809402
1139,10.97,-0.14,359.72,0.004787,198.7,9.6,13.9,-1.8,-4.1,-0.8,0.004858804999999999
1140,10.87,-0.14,359.72,0.004831,198.9,9.8,14.1,-1.8,-3.6,-0.7,0.0048938029999999995
1141,10.77,-0.14,359.72,0.004875,199.1,10.0,13.7,-1.8,-3.3,-0.7,0.004938374999999999
1142,10.67,-0.14,359.72,0.00492,199.3,10.2,14.1,-1.7,-2.9,-0.5,0.00495936
1143,10.57,-0.14,359.72,0.004965,199.5,10.4,14.2,-1.7,-3.2,-0.5,0.00498486
1144,10.47,-0.14,359.72,0.00501,199.7,10.6,13.8,-1.7,-3.4,-0.5,0.00504507
1145,10.37,-0.14,359.72,0.005056,199.9,10.9,14.2,-1.7,-4.3,-0.6,0.005096448
1146,10.27,-0.14,359.72,0.005103,200.0,11.1,14.8,-1.6,-4.4,-0.4,0.005184648
1147,10.17,-0.14,359.72,0.005149,200.2,11.3,15.8,-1.6,-5.0,-0.4,0.0052159369999999995
1148,10.07,-0.14,359.72,0.005197,200.4,11.5,16.1,-1.6,-4.4,-0.4,0.005259364
1149,9.97,-0.14,359.72,0.005243,200.6,11.6,16.2,-1.6,-4.6,-0.3,0.005300673
1150,9.87,-0.14,359.72,0.005289,200.8,11.5,16.1,-1.5,-4.3,-0.0,0.005331312
1151,9.77,-0.14,359.72,0.005334,201.0,11.3,15.7,-1.4,-5.1,0.0,0.005376672
1152,9.67,-0.14,359.72,0.00538,201.2,11.2,15.8,-1.4,-4.9,0.0,0.00543918
1153,9.57,-0.14,359.72,0.005427,201.4,11.1,14.9,-1.3,-5.0,0.1,0.005524686000000001
1154,9.47,-0.14,359.72,0.005474,201.6,10.9,14.7,-1.3,-5.2,0.1,0.005588953999999999
1155,9.37,-0.14,359.72,0.005521,201.9,10.8,14.7,-1.2,-4.9,-0.0,0.005609336
1156,9.27,-0.14,359.72,0.005569,202.1,10.7,14.7,-1.2,-5.0,-0.1,0.005663672999999999
1157,9.17,-0.14,359.72,0.005617,202.3,10.6,14.3,-1.1,-5.5,-0.1,0.005701254999999999
1158,9.07,-0.14,359.72,0.005665,202.5,10.4,13.5,-1.1,-5.2,-0.0,0.0057783
1159,8.97,-0.14,359.72,0.005714,202.7,10.3,13.4,-1.0,-5.3,-0.1,0.005816852000000001
1160,8.87,-0.14,359.72,0.005764,202.9,10.2,13.3,-1.0,-5.8,-0.1,0.005861987999999999
1161,8.77,-0.14,359.72,0.005814,203.1,10.1,13.1,-0.9,-5.8,0.1,0.005924465999999999
1162,8.67,-0.14,359.72,0.005864,203.3,9.9,12.4,-0.9,-5.8,0.2,0.005934368000000001
1163,8.57,-0.14,359.72,0.005915,203.5,9.8,12.4,-0.8,-6.2,0.2,0.006003725
1164,8.47,-0.14,359.72,0.005966,203.7,9.7,12.9,-0.8,-5.9,-0.1,0.00602566
1165,8.37,-0.14,359.72,0.006017,203.9,9.5,12.9,-0.7,-5.8,-0.1,0.006101238
1166,8.27,-0.14,359.72,0.006069,204.1,9.4,13.1,-0.6,-5.4,-0.2,0.00619038
1167,8.17,-0.14,359.72,0.006122,204.3,9.3,12.4,-0.6,-5.1,-0.2,0.006201585999999999
1168,8.07,-0.14,359.72,0.006175,204.5,9.2,12.3,-0.5,-4.2,-0.4,0.0062244
1169,7.97,-0.14,359.72,0.006228,204.7,9.0,12.9,-0.5,-4.4,-0.4,0.006302736
1170,7.87,-0.14,359.72,0.006282,204.9,8.9,13.3,-0.4,-4.0,-0.4,0.00634482
1171,7.77,-0.14,359.72,0.006337,205.2,8.8,13.0,-0.4,-4.0,-0.5,0.006419380999999999
1172,7.67,-0.14,359.73,0.006392,205.4,8.7,13.1,-0.3,-4.4,-0.5,0.0064814880000000005
1173,7.57,-0.14,359.73,0.006447,205.6,8.5,12.3,-0.3,-5.1,-0.4,0.006530810999999999
1174,7.47,-0.14,359.73,0.006503,205.8,8.4,12.7,-0.2,-6.0,-0.4,0.0065940420000000005
1175,7.37,-0.14,359.73,0.006559,206.0,8.3,11.9,-0.2,-6.2,-0.5,0.00662459
1176,7.27,-0.14,359.73,0.006616,206.2,8.1,12.2,-0.1,-6.4,-0.4,0.006662312
1177,7.17,-0.14,359.73,0.006673,206.4,8.0,12.5,-0.1,-6.6,-0.4,0.006706365
1178,7.07,-0.14,359.73,0.006731,206.6,7.9,12.2,0.0,-6.5,-0.3,0.006757924
1179,6.97,-0.14,359.73,0.006789,206.8,7.8,11.5,0.1,-6.9,-0.3,0.006829734
1180,6.87,-0.14,359.73,0.006848,207.0,7.6,11.9,0.1,-5.8,-0.2,0.006895935999999999
1181,6.77,-0.14,359.73,0.006907,207.2,7.5,11.8,0.2,-5.6,-0.2,0.006934628
1182,6.67,-0.14,359.73,0.006967,207.4,7.4,11.9,0.2,-5.0,-0.2,0.006973966999999999
1183,6.57,-0.14,359.73,0.007028,207.6,7.2,11.1,0.3,-4.2,-0.3,0.007028
1184,6.47,-0.14,359.73,0.007089,207.8,7.1,11.3,0.3,-4.1,-0.4,0.007081911
1185,6.37,-0.14,359.73,0.00715,208.0,7.0,10.2,0.4,-3.3,-0.4,0.00715
1186,6.27,-0.14,359.73,0.007212,208.2,6.9,9.4,0.4,-3.3,-0.5,0.007197576
1187,6.17,-0.14,359.73,0.007275,208.5,6.7,9.4,0.5,-3.2,-0.6,0.0072095250000000005
1188,6.07,-0.14,359.73,0.007338,208.7,6.6,9.5,0.5,-2.6,-0.6,0.007264619999999999
1189,5.97,-0.14,359.73,0.007401,208.9,6.5,8.8,0.6,-2.6,-0.6,0.007341792
1190,5.87,-0.14,359.73,0.007466,209.1,6.4,7.9,0.6,-3.1,-0.6,0.007421204000000001
1191,5.77,-0.14,359.73,0.00753,209.3,6.2,8.1,0.7,-3.2,-0.6,0.0074547
1192,5.67,-0.14,359.73,0.007596,209.5,6.1,8.2,0.8,-3.4,-0.6,0.007512444
1193,5.57,-0.14,359.73,0.007662,209.7,6.0,7.5,0.8,-3.5,-0.6,0.007593042
1194,5.47,-0.14,359.73,0.007728,209.9,5.8,7.1,0.9,-3.1,-0.7,0.007712544
1195,5.37,-0.14,359.73,0.007795,210.1,5.7,6.0,0.9,-3.5,-0.7,0.007763819999999999
1196,5.27,-0.14,359.73,0.007863,210.3,5.6,5.9,1.0,-2.8,-0.6,0.007863
1197,5.17,-0.14,359.73,0.007931,210.5,5.5,5.5,1.0,-3.3,-0.7,0.007970655
1198,5.07,-0.14,359.73,0.008,210.7,5.3,5.7,1.1,-2.8,-0.8,0.007984
1199,4.97,-0.14,359.73,0.008069,210.9,5.2,5.7,1.1,-2.1,-0.7,0.008044793
