,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
200,104.97,0.86,0.8,4.202e-08,114.9,-4.6,-12.4,5.1,1.1,1.5,4.491938e-08
201,104.87,0.86,0.8,4.267e-08,114.9,-4.6,-10.3,4.9,0.3,1.2,4.655297e-08
202,104.77,0.86,0.8,4.333e-08,115.0,-4.6,-11.8,4.8,0.7,0.9,4.579980999999999e-08
203,104.67,0.86,0.8,4.4e-08,115.1,-4.6,-10.9,4.6,0.8,0.8,4.9236e-08
204,104.57,0.86,0.8,4.468e-08,115.2,-4.6,-9.7,4.5,-0.9,1.4,5.1650079999999995e-08
205,104.47,0.86,0.8,4.538e-08,115.2,-4.7,-10.4,4.4,2.0,1.1,5.24139e-08
206,104.37,0.86,0.8,4.608e-08,115.3,-4.7,-8.6,4.2,1.0,0.8,5.294592e-08
207,104.27,0.86,0.8,4.679e-08,115.4,-4.7,-6.9,4.1,-1.8,1.2,5.3013069999999995e-08
208,104.17,0.86,0.8,4.751e-08,115.4,-4.7,-7.4,3.9,-3.9,1.9,5.197594e-08
209,104.07,0.86,0.8,4.825e-08,115.5,-4.7,-9.5,3.8,-3.7,1.8,5.650075e-08
210,103.97,0.86,0.8,4.9e-08,115.6,-4.7,-9.9,3.7,-1.5,1.3,6.0858e-08
211,103.87,0.86,0.8,4.975e-08,115.6,-4.8,-10.2,3.5,-0.3,1.4,6.004825e-08
212,103.77,0.86,0.8,5.052e-08,115.7,-4.8,-12.2,3.4,-2.4,1.5,5.946204e-08
213,103.67,0.86,0.8,5.128e-08,115.8,-4.8,-10.5,3.3,0.5,1.0,6.174112e-08
214,103.57,0.86,0.8,5.204e-08,115.9,-4.7,-11.8,3.1,2.9,1.1,6.156332e-08
215,103.47,0.86,0.8,5.282e-08,116.0,-4.7,-10.2,3.0,4.3,-0.0,6.364810000000001e-08
216,103.37,0.86,0.8,5.361e-08,116.1,-4.7,-10.6,2.9,2.1,-0.2,5.854212000000001e-08
217,103.27,0.86,0.8,5.441e-08,116.2,-4.7,-12.3,2.8,1.9,-0.0,6.14833e-08
218,103.17,0.86,0.8,5.522e-08,116.2,-4.6,-15.2,2.7,-0.9,0.5,6.090766e-08
219,103.07,0.86,0.8,5.605e-08,116.3,-4.6,-14.5,2.5,-2.2,0.5,6.081425e-08
220,102.97,0.86,0.8,5.688e-08,116.4,-4.6,-11.9,2.4,-5.6,0.4,6.484319999999999e-08
221,102.87,0.86,0.8,5.773e-08,116.5,-4.6,-14.0,2.3,-2.3,1.4,6.898735000000001e-08
222,102.77,0.86,0.8,5.86e-08,116.6,-4.6,-14.4,2.2,-4.9,1.2,6.80932e-08
223,102.67,0.86,0.8,5.947e-08,116.7,-4.5,-9.4,2.1,-3.6,0.7,7.059089000000001e-08
224,102.57,0.86,0.8,6.036e-08,116.8,-4.5,-13.3,2.0,-4.7,0.7,7.430316000000001e-08
225,102.47,0.86,0.8,6.126e-08,116.8,-4.5,-9.4,1.8,-6.3,0.9,7.749389999999999e-08
226,102.37,0.86,0.8,6.218e-08,116.9,-4.5,-6.0,1.7,-6.2,1.0,8.406736000000002e-08
227,102.27,0.86,0.8,6.311e-08,117.0,-4.5,-3.6,1.6,-6.7,1.1,8.475673e-08
228,102.17,0.86,0.8,6.405e-08,117.1,-4.4,-4.4,1.5,-4.7,1.2,8.396954999999999e-08
229,102.07,0.86,0.8,6.501e-08,117.2,-4.4,-4.7,1.4,-6.8,0.7,8.184758999999999e-08
230,101.97,0.86,0.8,6.598e-08,117.3,-4.4,-2.9,1.2,-6.3,0.5,8.102343999999999e-08
231,101.87,0.86,0.8,6.696e-08,117.4,-4.4,-2.6,1.1,-7.2,1.1,8.289648e-08
232,101.77,0.86,0.8,6.796e-08,117.4,-4.3,-2.2,1.0,-7.0,1.5,8.216364e-08
233,101.67,0.86,0.8,6.898e-08,117.5,-4.3,-3.9,0.9,-7.4,1.2,8.926012e-08
234,101.57,0.86,0.8,7.001e-08,117.6,-4.3,-5.4,0.8,-8.5,1.3,8.891270000000001e-08
235,101.47,0.86,0.8,7.106e-08,117.7,-4.3,-4.8,0.7,-11.3,1.1,8.77591e-08
236,101.37,0.86,0.8,7.212e-08,117.8,-4.3,-7.0,0.5,-9.7,1.9,8.676036e-08
237,101.27,0.86,0.8,7.32e-08,117.9,-4.2,-9.7,0.4,-11.2,1.7,9.08412e-08
238,101.17,0.86,0.8,7.429e-08,118.0,-4.2,-10.0,0.3,-9.7,1.6,9.419972e-08
239,101.07,0.86,0.8,7.54e-08,118.0,-4.2,-7.8,0.2,-12.3,1.3,9.81708e-08
240,100.97,0.86,0.8,7.653e-08,118.1,-4.2,-7.1,0.1,-11.7,1.6,1.0492263e-07
241,100.87,0.86,0.8,7.767e-08,118.2,-4.2,-7.4,-0.1,-11.5,1.9,1.0345643999999999e-07
242,100.77,0.86,0.8,7.883e-08,118.3,-4.1,-7.2,-0.2,-10.7,1.5,1.0586869e-07
243,100.67,0.86,0.8,8.001e-08,118.4,-4.1,-6.5,-0.3,-12.3,1.8,1.0337292e-07
244,100.57,0.86,0.8,8.121e-08,118.5,-4.1,-2.4,-0.4,-13.4,1.8,1.0045677000000001e-07
245,100.47,0.86,0.8,8.242e-08,118.6,-4.1,0.0,-0.5,-13.7,1.7,1.0574486e-07
246,100.37,0.86,0.8,8.365e-08,118.7,-4.0,1.7,-0.6,-13.6,1.8,1.0196935e-07
247,100.27,0.86,0.8,8.49e-08,118.7,-4.0,2.3,-0.8,-13.6,2.2,1.0604010000000001e-07
248,100.17,0.86,0.8,8.617e-08,118.8,-4.0,2.2,-0.9,-11.1,2.1,1.0866036999999999e-07
249,100.07,0.86,0.8,8.746e-08,118.9,-4.0,3.5,-1.0,-11.2,2.5,1.075758e-07
250,99.97,0.86,0.8,8.877e-08,119.0,-4.0,2.2,-1.1,-10.0,2.6,1.0634645999999999e-07
251,99.87,0.86,0.81,9.01e-08,119.1,-3.9,2.4,-1.2,-9.2,2.6,1.0802990000000002e-07
252,99.77,0.86,0.81,9.144e-08,119.2,-3.9,2.3,-1.4,-10.7,2.0,9.966960000000001e-08
253,99.67,0.86,0.81,9.281e-08,119.3,-3.9,0.8,-1.5,-8.8,2.1,1.0413282e-07
254,99.57,0.86,0.81,9.42e-08,119.3,-3.9,-2.3,-1.6,-7.6,2.4,1.027722e-07
255,99.47,0.86,0.81,9.561e-08,119.4,-3.9,-3.9,-1.7,-6.1,2.0,1.0765685999999998e-07
256,99.37,0.86,0.81,9.704e-08,119.5,-3.8,-3.8,-1.8,-8.6,1.6,1.1004336e-07
257,99.27,0.86,0.81,9.849e-08,119.6,-3.8,-6.1,-1.9,-9.4,1.3,1.0883145000000001e-07
258,99.17,0.86,0.81,9.996e-08,119.7,-3.8,-9.0,-2.1,-8.7,1.7,1.0585764e-07
259,99.07,0.86,0.81,1.015e-07,119.8,-3.8,-8.1,-2.2,-10.1,1.9,1.0738700000000001e-07
260,98.97,0.86,0.81,1.03e-07,119.9,-3.7,-10.2,-2.3,-9.1,2.1,1.07326e-07
261,98.87,0.86,0.81,1.045e-07,119.9,-3.7,-10.6,-2.4,-10.5,1.9,1.0763500000000001e-07
262,98.77,0.86,0.81,1.061e-07,120.0,-3.7,-10.7,-2.5,-12.2,2.1,1.176649e-07
263,98.67,0.86,0.81,1.076e-07,120.1,-3.7,-13.7,-2.6,-11.8,1.7,1.2223359999999999e-07
264,98.57,0.86,0.81,1.092e-07,120.2,-3.6,-13.0,-2.7,-15.4,1.7,1.220856e-07
265,98.47,0.86,0.81,1.108e-07,120.2,-3.6,-13.2,-2.8,-14.5,1.9,1.253148e-07
266,98.37,0.86,0.81,1.124e-07,120.3,-3.6,-13.4,-2.9,-16.5,1.3,1.252136e-07
267,98.27,0.86,0.81,1.14e-07,120.4,-3.5,-12.3,-3.0,-14.7,1.4,1.2939e-07
268,98.17,0.86,0.81,1.156e-07,120.5,-3.5,-11.9,-3.0,-15.2,1.4,1.287784e-07
269,98.07,0.86,0.81,1.173e-07,120.5,-3.5,-9.4,-3.1,-12.4,1.2,1.359507e-07
270,97.97,0.86,0.81,1.19e-07,120.6,-3.4,-8.9,-3.2,-11.0,1.0,1.43871e-07
271,97.87,0.86,0.81,1.207e-07,120.7,-3.4,-7.6,-3.3,-6.2,1.7,1.4484e-07
272,97.77,0.86,0.81,1.225e-07,120.7,-3.3,-7.2,-3.4,-3.8,1.9,1.402625e-07
273,97.67,0.86,0.81,1.243e-07,120.8,-3.3,-6.7,-3.5,-1.9,1.9,1.5164599999999998e-07
274,97.57,0.86,0.81,1.261e-07,120.9,-3.3,-7.5,-3.5,-3.5,1.5,1.5762499999999998e-07
275,97.47,0.86,0.81,1.279e-07,120.9,-3.2,-9.9,-3.6,-2.5,1.1,1.606424e-07
276,97.37,0.86,0.81,1.297e-07,121.0,-3.2,-7.9,-3.7,0.0,1.2,1.6614569999999998e-07
277,97.27,0.86,0.81,1.316e-07,121.1,-3.2,-8.8,-3.8,2.4,1.4,1.781864e-07
278,97.17,0.86,0.81,1.335e-07,121.2,-3.1,-12.1,-3.9,3.5,1.6,1.74885e-07
279,97.07,0.86,0.81,1.354e-07,121.2,-3.1,-10.5,-4.0,3.2,1.4,1.7412440000000003e-07
280,96.97,0.86,0.81,1.374e-07,121.3,-3.1,-9.0,-4.1,5.0,1.6,1.7710859999999998e-07
281,96.87,0.86,0.81,1.394e-07,121.4,-3.0,-10.5,-4.1,3.8,1.3,1.8122e-07
282,96.77,0.86,0.81,1.414e-07,121.4,-3.0,-11.1,-4.2,2.4,1.7,1.8155760000000002e-07
283,96.67,0.86,0.81,1.435e-07,121.5,-2.9,-9.9,-4.3,3.3,1.2,1.7908800000000002e-07
284,96.57,0.86,0.81,1.455e-07,121.6,-2.9,-10.7,-4.4,1.0,1.2,1.8012899999999998e-07
285,96.47,0.86,0.81,1.477e-07,121.7,-2.9,-12.8,-4.5,3.5,1.4,1.7472910000000002e-07
286,96.37,0.86,0.81,1.498e-07,121.7,-2.8,-13.3,-4.6,4.0,2.0,1.784118e-07
287,96.27,0.86,0.81,1.52e-07,121.8,-2.8,-10.6,-4.6,5.8,2.1,1.7996800000000001e-07
288,96.17,0.86,0.81,1.542e-07,121.9,-2.8,-10.4,-4.7,5.5,2.4,1.83498e-07
289,96.07,0.86,0.81,1.564e-07,121.9,-2.7,-7.7,-4.8,4.6,2.5,1.90808e-07
290,95.97,0.86,0.81,1.587e-07,122.0,-2.7,-7.6,-4.9,2.9,2.4,2.029773e-07
291,95.87,0.86,0.81,1.61e-07,122.1,-2.7,-6.7,-5.0,3.6,2.6,2.1815499999999998e-07
292,95.77,0.86,0.81,1.633e-07,122.1,-2.6,-10.5,-5.1,3.5,2.6,2.292732e-07
293,95.67,0.86,0.81,1.657e-07,122.2,-2.6,-11.7,-5.2,4.6,1.9,2.2634620000000002e-07
294,95.57,0.86,0.81,1.681e-07,122.3,-2.5,-10.8,-5.2,6.6,2.0,2.3399519999999998e-07
295,95.47,0.86,0.81,1.705e-07,122.4,-2.5,-13.3,-5.3,3.8,2.1,2.337555e-07
296,95.37,0.86,0.81,1.73e-07,122.4,-2.5,-15.6,-5.4,7.1,2.1,2.40989e-07
297,95.27,0.86,0.81,1.755e-07,122.5,-2.4,-14.9,-5.5,9.1,2.0,2.3745150000000001e-07
298,95.17,0.86,0.81,1.78e-07,122.6,-2.4,-10.0,-5.6,11.0,2.3,2.4136800000000005e-07
299,95.07,0.86,0.81,1.806e-07,122.6,-2.4,-8.8,-5.7,10.5,1.9,2.44713e-07
300,94.97,0.86,0.81,1.832e-07,122.7,-2.3,-9.5,-5.7,7.6,1.8,2.44572e-07
301,94.87,0.86,0.81,1.859e-07,122.8,-2.3,-9.3,-5.8,9.4,1.6,2.6100359999999995e-07
302,94.77,0.86,0.81,1.886e-07,122.8,-2.3,-10.8,-5.9,9.5,1.7,2.727156e-07
303,94.67,0.86,0.81,1.913e-07,122.9,-2.2,-10.6,-6.0,8.4,1.3,2.789154e-07
304,94.57,0.86,0.81,1.941e-07,123.0,-2.2,-12.0,-6.1,10.1,1.5,2.777571e-07
305,94.47,0.86,0.81,1.969e-07,123.1,-2.1,-12.0,-6.2,9.1,1.6,2.823546e-07
306,94.37,0.86,0.81,1.997e-07,123.1,-2.1,-11.4,-6.3,11.0,1.7,2.733893e-07
307,94.27,0.86,0.81,2.026e-07,123.2,-2.1,-9.6,-6.3,10.1,2.2,2.696606e-07
308,94.17,0.86,0.81,2.056e-07,123.3,-2.0,-8.6,-6.4,12.8,2.1,2.8742879999999996e-07
309,94.07,0.86,0.81,2.085e-07,123.3,-2.0,-5.0,-6.5,12.8,1.8,3.01074e-07
310,93.97,0.86,0.81,2.116e-07,123.4,-2.0,-7.1,-6.6,8.2,1.8,2.865064e-07
311,93.87,0.86,0.81,2.146e-07,123.5,-1.9,-8.5,-6.7,9.2,2.2,2.8606179999999997e-07
312,93.77,0.86,0.81,2.177e-07,123.6,-1.9,-11.1,-6.8,8.7,1.7,2.838808e-07
313,93.67,0.86,0.81,2.214e-07,123.6,-1.9,-11.5,-6.8,9.7,1.4,2.915838e-07
314,93.57,0.86,0.81,2.252e-07,123.7,-1.8,-9.4,-6.8,8.4,1.4,2.794732e-07
315,93.47,0.86,0.81,2.29e-07,123.7,-1.8,-10.9,-6.9,7.0,1.8,2.85334e-07
316,93.37,0.86,0.81,2.329e-07,123.8,-1.8,-11.2,-6.9,7.9,1.5,2.9555009999999996e-07
317,93.27,0.86,0.81,2.369e-07,123.8,-1.7,-10.0,-6.9,9.6,1.5,3.046534e-07
318,93.17,0.86,0.81,2.409e-07,123.9,-1.7,-9.1,-6.9,10.3,1.3,3.0666569999999995e-07
319,93.07,0.86,0.81,2.45e-07,124.0,-1.7,-11.3,-7.0,7.8,0.9,3.04535e-07
320,92.97,0.86,0.81,2.491e-07,124.0,-1.6,-10.8,-7.0,8.0,1.2,3.0066369999999997e-07
321,92.87,0.86,0.81,2.534e-07,124.1,-1.6,-10.0,-7.0,10.8,1.7,3.023062e-07
322,92.77,0.86,0.81,2.577e-07,124.1,-1.6,-12.3,-7.1,14.5,2.0,3.125901e-07
323,92.67,0.86,0.81,2.62e-07,124.2,-1.6,-13.4,-7.1,10.1,2.0,3.16758e-07
324,92.57,0.86,0.81,2.665e-07,124.3,-1.5,-11.8,-7.1,11.6,2.0,3.41653e-07
325,92.47,0.86,0.81,2.71e-07,124.3,-1.5,-12.5,-7.2,13.3,1.4,3.50132e-07
326,92.37,0.86,0.81,2.756e-07,124.4,-1.5,-11.5,-7.2,15.1,1.6,3.552484e-07
327,92.27,0.86,0.81,2.803e-07,124.4,-1.4,-11.1,-7.2,15.8,1.8,3.571022e-07
328,92.17,0.86,0.81,2.851e-07,124.5,-1.4,-13.9,-7.3,16.3,2.1,3.729108e-07
329,92.07,0.86,0.81,2.899e-07,124.5,-1.4,-13.6,-7.3,13.6,2.4,3.6179520000000003e-07
330,91.97,0.86,0.81,2.949e-07,124.6,-1.3,-13.8,-7.3,16.8,2.7,3.4798199999999997e-07
331,91.87,0.86,0.81,2.999e-07,124.7,-1.3,-15.3,-7.3,15.7,2.8,3.637787e-07
332,91.77,0.86,0.81,3.05e-07,124.7,-1.3,-18.0,-7.4,16.7,2.7,3.6416999999999996e-07
333,91.67,0.86,0.81,3.101e-07,124.8,-1.2,-17.7,-7.4,14.2,2.8,3.7677150000000005e-07
334,91.57,0.86,0.81,3.154e-07,124.8,-1.2,-18.5,-7.4,14.5,3.0,3.7690299999999997e-07
335,91.47,0.86,0.81,3.208e-07,124.9,-1.2,-22.6,-7.5,14.7,2.9,4.0741600000000003e-07
336,91.37,0.86,0.81,3.262e-07,125.0,-1.1,-20.9,-7.5,17.5,2.9,4.2047179999999997e-07
337,91.27,0.86,0.81,3.318e-07,125.0,-1.1,-26.3,-7.5,16.7,3.2,4.127592e-07
338,91.17,0.86,0.81,3.374e-07,125.1,-1.1,-25.0,-7.6,17.5,2.6,4.180386e-07
339,91.07,0.86,0.81,3.431e-07,125.1,-1.1,-25.0,-7.6,16.0,2.4,3.990253e-07
340,90.97,0.86,0.81,3.49e-07,125.2,-1.0,-26.2,-7.6,15.4,2.0,3.887860000000001e-07
341,90.87,0.86,0.81,3.549e-07,125.2,-1.0,-28.9,-7.7,15.1,2.5,3.93939e-07
342,90.77,0.86,0.82,3.609e-07,125.3,-1.0,-31.6,-7.7,17.7,2.4,3.8616300000000004e-07
343,90.67,0.86,0.82,3.671e-07,125.4,-0.9,-30.5,-7.7,14.5,2.6,3.946325e-07
344,90.57,0.86,0.82,3.733e-07,125.4,-0.9,-28.6,-7.8,14.6,2.3,4.3153479999999994e-07
345,90.47,0.86,0.82,3.796e-07,125.5,-0.9,-28.1,-7.8,15.4,2.1,4.3919719999999997e-07
346,90.37,0.86,0.82,3.861e-07,125.5,-0.8,-29.3,-7.8,14.5,2.2,4.4555939999999997e-07
347,90.27,0.86,0.82,3.927e-07,125.6,-0.8,-24.8,-7.8,14.9,2.1,4.3864590000000003e-07
348,90.17,0.86,0.82,3.993e-07,125.7,-0.8,-24.4,-7.9,15.8,1.7,4.3923e-07
349,90.07,0.86,0.82,4.061e-07,125.7,-0.7,-21.9,-7.9,15.4,2.0,4.333087e-07
350,89.97,0.86,0.82,4.13e-07,125.8,-0.7,-22.0,-7.9,13.6,2.3,4.36954e-07
351,89.87,0.86,0.82,4.2e-07,125.8,-0.7,-17.0,-8.0,16.2,2.5,4.3596e-07
352,89.77,0.86,0.82,4.272e-07,125.9,-0.7,-15.1,-8.0,19.2,2.4,4.5624960000000006e-07
353,89.67,0.86,0.82,4.344e-07,125.9,-0.6,-17.7,-8.0,21.7,2.6,4.404816e-07
354,89.57,0.86,0.82,4.418e-07,126.0,-0.6,-15.2,-8.1,21.7,3.0,4.5991379999999996e-07
355,89.47,0.86,0.82,4.493e-07,126.1,-0.6,-13.1,-8.1,23.8,3.0,4.865919e-07
356,89.37,0.86,0.82,4.57e-07,126.1,-0.5,-12.6,-8.1,24.8,3.3,4.7253799999999997e-07
357,89.27,0.86,0.82,4.647e-07,126.2,-0.5,-15.4,-8.2,24.8,2.8,5.055936e-07
358,89.17,0.86,0.82,4.726e-07,126.2,-0.5,-12.9,-8.2,22.8,2.7,4.7496299999999994e-07
359,89.07,0.86,0.82,4.807e-07,126.3,-0.4,-12.2,-8.2,20.7,2.5,4.686825e-07
360,88.97,0.86,0.82,4.888e-07,126.4,-0.4,-12.9,-8.2,22.7,2.6,4.516512e-07
361,88.87,0.86,0.82,4.972e-07,126.4,-0.4,-13.1,-8.3,24.7,2.2,4.519548e-07
362,88.77,0.86,0.82,5.056e-07,126.5,-0.3,-14.9,-8.3,24.0,2.1,4.545344e-07
363,88.67,0.86,0.82,5.182e-07,126.6,-0.3,-17.3,-8.3,23.2,2.5,4.943627999999999e-07
364,88.57,0.86,0.82,5.312e-07,126.6,-0.3,-17.6,-8.3,23.8,3.0,4.982656e-07
365,88.47,0.86,0.82,5.445e-07,126.7,-0.3,-18.3,-8.3,24.8,3.0,4.829715e-07
366,88.37,0.86,0.82,5.582e-07,126.8,-0.3,-20.2,-8.3,29.0,3.5,5.085202e-07
367,88.27,0.86,0.82,5.722e-07,126.9,-0.3,-16.9,-8.3,27.0,3.6,5.086858e-07
368,88.17,0.86,0.82,5.865e-07,127.0,-0.3,-18.3,-8.2,28.1,3.3,5.31369e-07
369,88.07,0.86,0.82,6.013e-07,127.1,-0.3,-18.0,-8.2,28.9,3.3,5.507908e-07
370,87.97,0.86,0.82,6.164e-07,127.2,-0.3,-19.4,-8.2,31.8,3.7,5.658552000000001e-07
371,87.87,0.86,0.82,6.318e-07,127.3,-0.3,-18.7,-8.2,29.9,4.3,5.837832000000001e-07
372,87.77,0.86,0.82,6.477e-07,127.3,-0.3,-18.5,-8.2,27.3,3.9,5.868161999999999e-07
373,87.67,0.86,0.82,6.639e-07,127.4,-0.3,-17.8,-8.2,26.0,3.8,5.975100000000001e-07
374,87.57,0.86,0.82,6.806e-07,127.5,-0.3,-15.3,-8.2,26.5,3.9,6.1254e-07
375,87.47,0.86,0.82,6.977e-07,127.6,-0.3,-12.7,-8.2,24.5,3.7,5.888588e-07
376,87.37,0.86,0.82,7.152e-07,127.7,-0.3,-12.4,-8.1,24.7,3.2,6.107808000000001e-07
377,87.27,0.86,0.82,7.331e-07,127.8,-0.3,-10.7,-8.1,25.9,3.1,6.114054e-07
378,87.17,0.86,0.82,7.515e-07,127.9,-0.3,-13.1,-8.1,27.4,3.6,6.966405000000001e-07
379,87.07,0.86,0.82,7.704e-07,128.0,-0.3,-17.0,-8.1,24.3,3.6,7.16472e-07
380,86.97,0.86,0.82,7.897e-07,128.1,-0.3,-16.8,-8.1,25.3,3.4,7.407386e-07
381,86.87,0.86,0.82,8.096e-07,128.1,-0.3,-15.7,-8.1,24.3,2.6,7.739776e-07
382,86.77,0.86,0.82,8.299e-07,128.2,-0.3,-15.3,-8.1,20.7,2.8,7.502296e-07
383,86.67,0.86,0.82,8.507e-07,128.3,-0.3,-14.4,-8.1,17.5,2.8,7.630779e-07
384,86.57,0.86,0.82,8.721e-07,128.4,-0.3,-14.4,-8.1,19.8,2.6,8.241345e-07
385,86.47,0.86,0.82,8.939e-07,128.5,-0.3,-13.8,-8.0,18.8,2.8,8.384782e-07
386,86.37,0.86,0.82,9.164e-07,128.6,-0.3,-15.2,-8.0,17.6,3.0,8.52252e-07
387,86.27,0.86,0.82,9.394e-07,128.7,-0.3,-17.7,-8.0,15.9,2.9,8.78339e-07
388,86.17,0.86,0.82,9.63e-07,128.8,-0.3,-15.1,-8.0,16.2,2.7,9.109979999999999e-07
389,86.07,0.86,0.82,9.871e-07,128.8,-0.3,-14.6,-8.0,16.0,2.6,9.653838e-07
390,85.97,0.86,0.82,1.012e-06,128.9,-0.3,-16.2,-8.0,16.3,2.7,9.90748e-07
391,85.87,0.86,0.82,1.037e-06,129.0,-0.3,-18.0,-8.0,16.8,2.2,9.9552e-07
392,85.77,0.86,0.82,1.063e-06,129.1,-0.3,-20.5,-8.0,16.9,2.1,1.021543e-06
393,85.67,0.86,0.82,1.09e-06,129.2,-0.3,-21.1,-8.0,16.5,1.8,1.0354999999999999e-06
394,85.57,0.86,0.82,1.117e-06,129.3,-0.3,-20.6,-7.9,19.0,1.2,1.047746e-06
395,85.47,0.86,0.82,1.145e-06,129.4,-0.3,-19.4,-7.9,18.0,0.9,1.114085e-06
396,85.37,0.86,0.82,1.174e-06,129.5,-0.3,-19.0,-7.9,17.1,1.2,1.100038e-06
397,85.27,0.86,0.82,1.204e-06,129.5,-0.3,-15.1,-7.9,11.5,1.2,1.13778e-06
398,85.17,0.86,0.82,1.234e-06,129.6,-0.3,-12.4,-7.9,13.4,0.9,1.14145e-06
