,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
399,85.07,0.86,0.82,1.265e-06,129.7,-0.3,-10.7,-7.9,11.9,1.0,1.215665e-06
400,84.97,0.86,0.82,1.297e-06,129.8,-0.3,-11.6,-7.9,10.8,0.3,1.287921e-06
401,84.87,0.86,0.82,1.329e-06,129.9,-0.3,-11.9,-7.9,11.1,0.3,1.2838139999999999e-06
402,84.77,0.86,0.82,1.363e-06,130.0,-0.3,-9.7,-7.9,12.6,0.3,1.3480069999999998e-06
403,84.67,0.86,0.82,1.397e-06,130.1,-0.3,-10.7,-7.8,10.7,-0.1,1.3676629999999999e-06
404,84.57,0.86,0.82,1.432e-06,130.2,-0.3,-12.6,-7.8,10.6,-0.3,1.433432e-06
405,84.47,0.86,0.82,1.468e-06,130.2,-0.3,-14.9,-7.8,10.2,-0.2,1.440108e-06
406,84.37,0.86,0.82,1.505e-06,130.3,-0.3,-12.9,-7.8,12.8,-0.2,1.45383e-06
407,84.27,0.86,0.82,1.543e-06,130.4,-0.3,-11.0,-7.8,10.0,-0.5,1.487452e-06
408,84.17,0.86,0.82,1.581e-06,130.5,-0.3,-10.2,-7.8,9.0,-0.4,1.511436e-06
409,84.07,0.86,0.82,1.621e-06,130.6,-0.3,-8.6,-7.8,8.8,-0.8,1.554539e-06
410,83.97,0.86,0.82,1.662e-06,130.7,-0.3,-8.9,-7.8,10.0,-0.5,1.6919159999999999e-06
411,83.87,0.86,0.82,1.703e-06,130.8,-0.3,-10.0,-7.8,8.3,-1.1,1.663831e-06
412,83.77,0.86,0.82,1.746e-06,130.9,-0.3,-11.4,-7.7,4.3,-0.7,1.66743e-06
413,83.67,0.86,0.82,1.766e-06,130.7,0.0,-11.7,-7.4,3.3,-1.1,1.6759339999999998e-06
414,83.57,0.86,0.82,1.785e-06,130.6,0.4,-6.0,-7.0,2.4,-0.9,1.68147e-06
415,83.47,0.86,0.82,1.804e-06,130.4,0.8,-5.9,-6.7,4.9,-0.9,1.683132e-06
416,83.37,0.86,0.82,1.824e-06,130.3,1.1,-4.7,-6.3,5.6,-1.3,1.721856e-06
417,83.27,0.86,0.82,1.843e-06,130.1,1.5,-5.1,-5.9,4.8,-1.5,1.798768e-06
418,83.17,0.86,0.82,1.863e-06,130.0,1.8,-3.5,-5.5,4.7,-1.2,1.822014e-06
419,83.07,0.86,0.82,1.883e-06,129.9,2.2,-3.5,-5.2,5.9,-1.1,1.898064e-06
420,82.97,0.86,0.82,1.904e-06,129.7,2.5,-3.9,-4.8,7.9,-1.4,1.888768e-06
421,82.87,0.86,0.82,1.924e-06,129.6,2.9,-2.4,-4.4,7.4,-1.3,1.8662800000000001e-06
422,82.77,0.86,0.82,1.945e-06,129.4,3.2,-3.4,-4.1,6.0,-0.8,1.896375e-06
423,82.67,0.86,0.82,1.966e-06,129.3,3.6,-4.4,-3.7,6.6,-0.6,1.912918e-06
424,82.57,0.86,0.82,1.987e-06,129.1,3.9,-3.6,-3.3,6.7,-0.2,1.996935e-06
425,82.47,0.86,0.82,2.009e-06,129.0,4.3,-4.8,-3.0,8.5,-0.5,2.002973e-06
426,82.37,0.86,0.82,2.031e-06,128.8,4.6,-0.2,-2.6,5.8,-0.4,2.031e-06
427,82.27,0.86,0.82,2.052e-06,128.7,5.0,0.2,-2.2,6.2,0.0,2.086884e-06
428,82.17,0.86,0.82,2.075e-06,128.6,5.4,2.7,-1.9,5.5,0.3,2.068775e-06
429,82.07,0.86,0.82,2.097e-06,128.4,5.7,4.5,-1.5,10.4,-0.0,2.084418e-06
430,81.97,0.86,0.82,2.12e-06,128.3,6.1,6.2,-1.1,11.8,-0.4,2.2217600000000002e-06
431,81.87,0.86,0.82,2.143e-06,128.1,6.4,3.5,-0.8,9.7,-0.4,2.226577e-06
432,81.77,0.86,0.82,2.166e-06,128.0,6.8,3.1,-0.4,10.3,-1.1,2.2743000000000004e-06
433,81.67,0.86,0.83,2.189e-06,127.8,7.1,4.4,-0.0,12.0,-1.4,2.305017e-06
434,81.57,0.86,0.83,2.213e-06,127.7,7.5,4.8,0.3,12.2,-1.6,2.3347149999999996e-06
435,81.47,0.86,0.83,2.237e-06,127.5,7.8,7.0,0.7,14.0,-1.2,2.447278e-06
436,81.37,0.86,0.83,2.261e-06,127.4,8.2,10.2,1.1,13.6,-1.0,2.4373580000000003e-06
437,81.27,0.86,0.83,2.286e-06,127.3,8.5,10.5,1.4,10.7,-1.0,2.4117299999999997e-06
438,81.17,0.86,0.83,2.311e-06,127.1,8.9,9.9,1.8,11.5,-1.4,2.431172e-06
439,81.07,0.86,0.83,2.336e-06,127.0,9.3,10.2,2.2,8.4,-1.3,2.5135360000000003e-06
440,80.97,0.86,0.83,2.361e-06,126.8,9.6,11.7,2.5,6.5,-0.3,2.5286309999999996e-06
441,80.87,0.86,0.83,2.387e-06,126.7,10.0,12.7,2.9,8.4,-0.1,2.4824800000000002e-06
442,80.77,0.86,0.83,2.412e-06,126.5,10.3,12.9,3.3,6.5,-0.3,2.4481799999999996e-06
443,80.67,0.86,0.83,2.439e-06,126.4,10.7,16.5,3.6,7.8,-0.1,2.4609509999999995e-06
444,80.57,0.86,0.83,2.465e-06,126.2,11.0,18.4,4.0,9.3,0.2,2.53895e-06
445,80.47,0.86,0.83,2.492e-06,126.1,11.4,19.8,4.4,8.8,0.3,2.5543e-06
446,80.37,0.86,0.83,2.519e-06,126.0,11.7,18.2,4.7,9.6,0.3,2.559304e-06
447,80.27,0.86,0.83,2.546e-06,125.8,12.1,21.7,5.1,10.5,0.2,2.5129019999999997e-06
448,80.17,0.86,0.83,2.574e-06,125.7,12.4,21.1,5.5,13.0,-0.2,2.574e-06
449,80.07,0.86,0.83,2.602e-06,125.5,12.8,24.4,5.8,15.1,-0.3,2.518736e-06
450,79.97,0.86,0.83,2.63e-06,125.4,13.1,22.6,6.2,14.9,-0.2,2.6536699999999997e-06
451,79.87,0.86,0.83,2.659e-06,125.2,13.5,24.9,6.6,15.6,-0.3,2.640387e-06
452,79.77,0.86,0.83,2.687e-06,125.1,13.9,26.5,6.9,15.5,-0.5,2.6977479999999997e-06
453,79.67,0.86,0.83,2.717e-06,124.9,14.2,29.4,7.3,16.4,-0.3,2.678962e-06
454,79.57,0.86,0.83,2.746e-06,124.8,14.6,31.1,7.7,15.5,-0.5,2.726778e-06
455,79.47,0.86,0.83,2.776e-06,124.6,14.9,29.8,8.0,14.7,-0.7,2.7315840000000002e-06
456,79.37,0.86,0.83,2.806e-06,124.5,15.3,28.2,8.4,13.7,-0.7,2.83406e-06
457,79.27,0.86,0.83,2.837e-06,124.4,15.6,29.0,8.8,15.3,-1.1,2.890903e-06
458,79.17,0.86,0.83,2.868e-06,124.2,16.0,30.3,9.1,18.8,-1.6,2.9396999999999996e-06
459,79.07,0.86,0.83,2.899e-06,124.1,16.3,31.9,9.5,20.3,-1.0,2.959879e-06
460,78.97,0.86,0.83,2.93e-06,123.9,16.7,34.0,9.9,23.8,-0.8,3.0677099999999997e-06
461,78.87,0.86,0.83,2.962e-06,123.8,17.0,34.2,10.2,24.7,-0.1,3.000506e-06
462,78.77,0.86,0.83,2.994e-06,123.6,17.4,33.8,10.6,25.0,-0.4,3.05388e-06
463,78.67,0.86,0.83,3.027e-06,123.5,17.8,31.3,11.0,29.4,-0.2,2.987649e-06
464,78.57,0.86,0.83,3.06e-06,123.3,18.1,32.0,11.3,28.8,-0.1,3.1732199999999997e-06
465,78.47,0.86,0.83,3.093e-06,123.2,18.5,31.6,11.7,28.7,-0.0,3.142488e-06
466,78.37,0.86,0.83,3.127e-06,123.1,18.8,31.8,12.1,29.8,-0.2,3.2114289999999996e-06
467,78.27,0.86,0.83,3.161e-06,122.9,19.2,31.7,12.4,28.6,-0.2,3.161e-06
468,78.17,0.86,0.83,3.195e-06,122.8,19.5,30.9,12.8,30.1,0.2,3.0160799999999997e-06
469,78.07,0.86,0.83,3.23e-06,122.6,19.9,30.9,13.2,30.2,-0.0,3.17509e-06
470,77.97,0.86,0.83,3.265e-06,122.5,20.2,29.3,13.5,31.4,0.3,3.248675e-06
471,77.87,0.86,0.83,3.301e-06,122.3,20.6,30.3,13.9,31.3,0.6,3.2382809999999997e-06
472,77.77,0.86,0.83,3.337e-06,122.2,20.9,32.7,14.3,30.1,0.9,3.280271e-06
473,77.67,0.86,0.83,3.373e-06,122.0,21.3,31.0,14.6,32.5,0.8,3.379746e-06
474,77.57,0.86,0.83,3.41e-06,121.9,21.6,31.7,15.0,34.6,0.5,3.5464e-06
475,77.47,0.86,0.83,3.447e-06,121.8,22.0,29.7,15.4,36.0,0.7,3.6813960000000003e-06
476,77.37,0.86,0.83,3.485e-06,121.6,22.4,29.5,15.7,35.5,1.0,3.7289500000000005e-06
477,77.27,0.86,0.83,3.523e-06,121.5,22.7,30.3,16.1,36.7,1.0,3.66392e-06
478,77.17,0.86,0.83,3.561e-06,121.3,23.1,28.2,16.5,35.5,0.5,3.5930489999999996e-06
479,77.07,0.86,0.83,3.6e-06,121.2,23.4,26.4,16.8,36.2,0.4,3.7835999999999997e-06
480,76.97,0.86,0.83,3.639e-06,121.0,23.8,24.9,17.2,35.1,0.5,3.7881989999999993e-06
481,76.87,0.86,0.83,3.679e-06,120.9,24.1,25.6,17.6,37.5,0.7,3.7010739999999997e-06
482,76.77,0.86,0.83,3.719e-06,120.7,24.5,25.6,17.9,39.4,0.7,3.8119749999999996e-06
483,76.67,0.86,0.83,3.76e-06,120.6,24.8,25.5,18.3,40.9,0.2,3.66224e-06
484,76.57,0.86,0.83,3.801e-06,120.5,25.2,24.6,18.7,40.1,-0.2,3.76299e-06
485,76.47,0.86,0.83,3.842e-06,120.3,25.5,24.2,19.0,39.7,-0.3,3.895788e-06
486,76.37,0.86,0.83,3.884e-06,120.2,25.9,24.2,19.4,40.7,-0.4,3.907304000000001e-06
487,76.27,0.86,0.83,3.927e-06,120.0,26.3,25.4,19.8,41.5,-0.7,3.958416e-06
488,76.17,0.86,0.83,3.97e-06,119.9,26.6,27.0,20.1,40.8,-0.5,3.91442e-06
489,76.07,0.86,0.83,4.013e-06,119.7,27.0,29.6,20.5,41.3,-0.5,3.964844e-06
490,75.97,0.86,0.83,4.057e-06,119.6,27.3,32.8,20.9,42.5,-0.5,4.166539e-06
491,75.87,0.86,0.83,4.101e-06,119.4,27.7,34.0,21.2,39.4,-0.3,4.22403e-06
492,75.77,0.86,0.83,4.146e-06,119.3,28.0,34.0,21.6,40.5,-0.1,4.378176e-06
493,75.67,0.86,0.83,4.191e-06,119.2,28.4,37.8,22.0,41.0,0.3,4.597527e-06
494,75.57,0.86,0.83,4.237e-06,119.0,28.7,38.4,22.3,39.6,0.3,4.724255e-06
495,75.47,0.86,0.83,4.283e-06,118.9,29.1,37.4,22.7,40.6,0.2,4.771262000000001e-06
496,75.37,0.86,0.83,4.33e-06,118.7,29.4,38.0,23.1,41.8,0.1,4.82362e-06
497,75.27,0.86,0.83,4.378e-06,118.6,29.8,37.9,23.4,42.0,-0.2,4.872714e-06
498,75.17,0.86,0.83,4.426e-06,118.4,30.1,36.9,23.8,41.7,-0.3,4.811062e-06
499,75.07,0.86,0.83,4.474e-06,118.3,30.5,34.2,24.2,42.3,-0.3,4.7200699999999995e-06
500,74.97,0.86,0.83,4.941e-06,118.2,30.6,34.6,24.3,43.2,-0.1,5.108994e-06
501,74.87,0.86,0.83,5.022e-06,118.3,30.0,35.7,24.0,43.5,-0.1,5.077242e-06
502,74.77,0.86,0.83,5.103e-06,118.4,29.4,34.4,23.7,43.7,0.1,5.317326e-06
503,74.67,0.86,0.83,5.186e-06,118.4,28.8,32.1,23.3,40.5,0.5,5.346766e-06
504,74.57,0.86,0.83,5.27e-06,118.5,28.2,31.9,23.0,40.0,0.5,5.33851e-06
505,74.47,0.86,0.83,5.356e-06,118.6,27.6,30.9,22.6,41.6,0.2,5.227456e-06
506,74.37,0.86,0.83,5.443e-06,118.6,27.1,28.4,22.3,39.7,-0.5,5.22528e-06
507,74.27,0.86,0.83,5.532e-06,118.7,26.5,25.9,21.9,39.8,-0.0,5.4102959999999996e-06
508,74.17,0.86,0.83,5.622e-06,118.8,25.9,26.0,21.6,43.1,0.5,5.5489139999999995e-06
509,74.07,0.86,0.83,5.713e-06,118.9,25.3,25.7,21.2,43.0,0.4,5.747278e-06
510,73.97,0.86,0.83,5.806e-06,118.9,24.7,27.3,20.9,40.2,0.7,5.8582539999999995e-06
511,73.87,0.86,0.83,5.9e-06,119.0,24.1,26.0,20.6,42.0,0.3,5.8410000000000005e-06
512,73.77,0.86,0.83,5.996e-06,119.1,23.5,24.2,20.2,38.8,0.2,5.894068e-06
513,73.67,0.86,0.83,6.094e-06,119.2,22.9,24.8,19.9,37.2,-0.1,5.880709999999999e-06
514,73.57,0.86,0.83,6.193e-06,119.2,22.3,25.4,19.5,39.3,-0.3,6.025789e-06
515,73.47,0.86,0.83,6.294e-06,119.3,21.7,23.0,19.2,39.5,-0.5,6.243648e-06
516,73.37,0.86,0.83,6.396e-06,119.4,21.1,24.5,18.8,37.7,-0.5,6.223308e-06
517,73.27,0.86,0.83,6.5e-06,119.5,20.5,22.5,18.5,38.3,-0.9,6.142499999999999e-06
518,73.17,0.86,0.83,6.606e-06,119.5,19.9,21.9,18.2,36.9,-0.8,6.057702e-06
519,73.07,0.86,0.83,6.713e-06,119.6,19.4,22.9,17.8,34.2,-1.0,6.014848e-06
520,72.97,0.86,0.83,6.822e-06,119.7,18.8,21.6,17.5,30.3,-1.0,5.880564e-06
521,72.87,0.86,0.83,6.933e-06,119.8,18.2,22.9,17.1,30.5,-1.4,6.0871740000000005e-06
522,72.77,0.86,0.83,7.046e-06,119.8,17.6,23.3,16.8,28.5,-1.5,6.404814e-06
523,72.67,0.86,0.83,7.161e-06,119.9,17.0,22.8,16.4,29.6,-1.3,6.502188e-06
524,72.57,0.86,0.84,7.277e-06,120.0,16.4,21.6,16.1,26.7,-1.4,6.927704e-06
525,72.47,0.86,0.84,7.395e-06,120.1,15.8,21.8,15.7,25.8,-1.5,7.121385e-06
526,72.37,0.86,0.84,7.516e-06,120.1,15.2,18.8,15.4,24.8,-1.4,7.1928119999999995e-06
527,72.27,0.86,0.84,7.638e-06,120.2,14.6,17.1,15.1,22.5,-1.1,7.309566e-06
528,72.17,0.86,0.84,7.762e-06,120.3,14.0,15.7,14.7,24.1,-0.9,7.404948e-06
529,72.07,0.86,0.84,7.888e-06,120.4,13.4,16.7,14.4,24.3,-0.3,7.548815999999999e-06
530,71.97,0.86,0.84,8.017e-06,120.4,12.8,17.7,14.0,22.2,-0.2,7.535979999999999e-06
531,71.87,0.86,0.84,8.147e-06,120.5,12.2,17.1,13.7,21.0,0.1,7.707062e-06
532,71.77,0.86,0.84,8.28e-06,120.6,11.6,17.6,13.3,18.5,0.8,7.80804e-06
533,71.67,0.86,0.84,8.414e-06,120.7,11.1,15.7,13.0,20.9,0.9,8.001713999999998e-06
534,71.57,0.86,0.84,8.551e-06,120.7,10.5,16.4,12.7,23.0,0.4,8.354327e-06
535,71.47,0.86,0.84,8.69e-06,120.8,9.9,17.9,12.3,24.5,0.2,8.42061e-06
536,71.37,0.86,0.84,8.832e-06,120.9,9.3,18.7,12.0,23.4,-0.3,8.21376e-06
537,71.27,0.86,0.84,8.975e-06,121.0,8.7,16.7,11.6,20.5,-0.4,8.544199999999999e-06
538,71.17,0.86,0.84,9.121e-06,121.0,8.1,16.6,11.3,19.8,-0.0,8.692312999999999e-06
539,71.07,0.86,0.84,9.27e-06,121.1,7.5,15.8,10.9,19.8,-0.4,8.8992e-06
540,70.97,0.86,0.84,9.421e-06,121.2,6.9,14.0,10.6,20.3,0.1,9.13837e-06
541,70.87,0.86,0.84,9.574e-06,121.3,6.3,13.1,10.2,18.6,0.5,8.769784e-06
542,70.77,0.86,0.84,9.73e-06,121.3,5.7,11.8,9.9,18.1,-0.1,8.82511e-06
543,70.67,0.86,0.84,9.888e-06,121.4,5.1,13.2,9.6,16.3,-0.1,8.869535999999999e-06
544,70.57,0.86,0.84,1.005e-05,121.5,4.5,13.3,9.2,14.5,0.0,8.89425e-06
545,70.47,0.86,0.84,1.021e-05,121.6,3.9,12.3,8.9,15.7,0.3,9.321730000000001e-06
546,70.37,0.86,0.84,1.038e-05,121.6,3.4,11.3,8.5,15.3,0.4,9.632640000000001e-06
547,70.27,0.86,0.84,1.055e-05,121.7,2.8,10.9,8.2,14.8,0.3,9.7904e-06
548,70.17,0.86,0.84,1.072e-05,121.8,2.2,7.8,7.8,13.6,0.2,1.008752e-05
549,70.07,0.86,0.84,1.089e-05,121.8,1.6,8.6,7.5,11.7,0.3,1.0127700000000001e-05
550,69.97,0.86,0.84,9.23e-06,122.0,1.0,7.8,7.2,10.5,0.3,8.98079e-06
551,69.87,0.86,0.84,9.291e-06,122.4,0.3,5.7,7.1,11.3,0.3,8.947233e-06
552,69.77,0.86,0.84,9.353e-06,122.8,-0.3,4.5,7.0,9.9,0.6,9.081763e-06
553,69.67,0.86,0.84,9.416e-06,123.2,-0.9,4.4,6.9,7.8,1.0,9.463079999999998e-06
554,69.57,0.86,0.84,9.479e-06,123.6,-1.5,4.2,6.8,9.4,1.0,9.365252e-06
555,69.47,0.86,0.84,9.542e-06,124.0,-2.2,3.6,6.7,7.3,1.3,9.045816e-06
556,69.37,0.86,0.84,9.606e-06,124.4,-2.8,3.6,6.5,7.3,0.9,9.087276e-06
557,69.27,0.86,0.84,9.671e-06,124.8,-3.4,5.9,6.4,7.3,1.0,9.177779e-06
558,69.17,0.86,0.84,9.736e-06,125.2,-4.1,7.4,6.3,6.5,0.6,9.268672e-06
559,69.07,0.86,0.84,9.801e-06,125.6,-4.7,6.0,6.2,7.0,0.8,9.193338e-06
560,68.97,0.86,0.84,9.867e-06,126.0,-5.3,7.3,6.1,6.8,1.3,9.27498e-06
561,68.87,0.86,0.84,9.934e-06,126.4,-5.9,4.6,6.0,6.9,1.0,9.198884e-06
562,68.77,0.86,0.84,1e-05,126.8,-6.6,2.8,5.9,7.8,0.5,9.100000000000001e-06
563,68.67,0.86,0.84,1.007e-05,127.2,-7.2,1.7,5.8,6.3,0.8,9.11335e-06
564,68.57,0.86,0.84,1.014e-05,127.6,-7.8,1.9,5.7,6.7,0.5,9.36936e-06
565,68.47,0.86,0.84,1.021e-05,128.0,-8.4,-1.0,5.5,6.3,0.7,9.58719e-06
566,68.37,0.86,0.84,1.028e-05,128.4,-9.1,-2.3,5.4,4.9,0.6,9.69404e-06
567,68.27,0.86,0.84,1.035e-05,128.8,-9.7,-3.7,5.3,5.2,0.3,9.842849999999998e-06
568,68.17,0.86,0.84,1.042e-05,129.2,-10.3,-3.0,5.2,3.5,0.5,9.899e-06
569,68.07,0.86,0.84,1.049e-05,129.6,-11.0,-5.3,5.1,2.9,0.5,1.008089e-05
570,67.97,0.86,0.84,1.056e-05,130.0,-11.6,-5.1,5.0,3.8,0.6,1.01376e-05
571,67.87,0.86,0.84,1.063e-05,130.4,-12.2,-4.8,4.9,3.4,0.7,1.028984e-05
572,67.77,0.86,0.84,1.07e-05,130.7,-12.8,-6.4,4.8,4.1,1.2,1.04753e-05
573,67.67,0.86,0.84,1.078e-05,131.1,-13.5,-5.4,4.7,5.1,1.0,1.049972e-05
574,67.57,0.86,0.84,1.085e-05,131.5,-14.1,-4.1,4.5,5.1,1.1,1.03509e-05
575,67.47,0.86,0.84,1.093e-05,131.9,-14.7,-5.0,4.4,5.3,0.6,1.032885e-05
576,67.37,0.86,0.84,1.1e-05,132.3,-15.4,-4.6,4.3,6.1,0.7,1.0328999999999999e-05
577,67.27,0.86,0.84,1.108e-05,132.7,-16.0,-5.6,4.2,6.6,0.6,1.0127120000000001e-05
578,67.17,0.86,0.84,1.115e-05,133.1,-16.6,-7.5,4.1,6.6,0.7,1.05033e-05
579,67.07,0.86,0.84,1.123e-05,133.5,-17.2,-9.6,4.0,7.5,0.9,1.0814489999999999e-05
580,66.97,0.86,0.84,1.131e-05,133.9,-17.9,-11.8,3.9,9.4,1.0,1.099332e-05
581,66.87,0.86,0.84,1.139e-05,134.3,-18.5,-13.1,3.8,10.6,0.9,1.105969e-05
582,66.77,0.86,0.84,1.147e-05,134.7,-19.1,-15.7,3.7,11.4,0.9,1.10112e-05
583,66.67,0.86,0.84,1.155e-05,135.1,-19.7,-15.8,3.5,12.1,0.6,1.1238149999999998e-05
584,66.57,0.86,0.84,1.163e-05,135.5,-20.4,-17.0,3.4,12.1,1.0,1.13974e-05
585,66.47,0.86,0.84,1.171e-05,135.9,-21.0,-17.1,3.3,12.9,0.9,1.1323569999999999e-05
586,66.37,0.86,0.84,1.179e-05,136.3,-21.6,-15.3,3.2,13.4,0.9,1.136556e-05
587,66.27,0.86,0.84,1.187e-05,136.7,-22.3,-15.3,3.1,13.5,0.9,1.1395199999999999e-05
588,66.17,0.86,0.84,1.196e-05,137.1,-22.9,-15.1,3.0,13.4,0.8,1.1649040000000001e-05
589,66.07,0.86,0.84,1.204e-05,137.5,-23.5,-16.0,2.9,12.4,1.0,1.19798e-05
590,65.97,0.86,0.84,1.212e-05,137.9,-24.1,-16.4,2.8,12.2,1.2,1.2216959999999999e-05
591,65.87,0.86,0.84,1.221e-05,138.3,-24.8,-17.2,2.7,12.4,1.2,1.192917e-05
592,65.77,0.86,0.84,1.23e-05,138.7,-25.4,-16.7,2.5,10.8,1.3,1.18941e-05
593,65.67,0.86,0.84,1.238e-05,139.1,-26.0,-15.1,2.4,9.2,1.0,1.16991e-05
594,65.57,0.86,0.84,1.247e-05,139.5,-26.7,-17.1,2.3,8.8,0.9,1.1734269999999998e-05
595,65.47,0.86,0.84,1.256e-05,139.9,-27.3,-18.7,2.2,7.6,1.1,1.1731040000000001e-05
596,65.37,0.86,0.84,1.265e-05,140.3,-27.9,-18.4,2.1,8.2,1.0,1.19416e-05
597,65.27,0.86,0.84,1.274e-05,140.7,-28.5,-16.9,2.0,9.3,0.9,1.196286e-05
598,65.17,0.86,0.84,1.283e-05,141.1,-29.2,-18.2,1.9,9.9,0.5,1.1752280000000001e-05
599,65.07,0.86,0.84,1.292e-05,141.5,-29.8,-19.0,1.8,10.6,0.2,1.202852e-05
600,64.97,0.86,0.84,1.288e-05,141.8,-30.2,-20.4,1.5,10.7,0.5,1.199128e-05
