,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
601,64.87,0.86,0.84,1.296e-05,142.0,-30.0,-21.4,0.6,11.0,0.4,1.200096e-05
602,64.77,0.86,0.84,1.303e-05,142.3,-29.8,-22.5,-0.3,10.7,0.4,1.201366e-05
603,64.67,0.86,0.84,1.311e-05,142.5,-29.6,-20.6,-1.2,10.5,0.2,1.215297e-05
604,64.57,0.86,0.84,1.319e-05,142.7,-29.4,-21.6,-2.1,9.3,-0.0,1.259645e-05
605,64.47,0.86,0.84,1.327e-05,142.9,-29.2,-22.1,-3.0,7.6,0.3,1.2553419999999999e-05
606,64.37,0.86,0.84,1.334e-05,143.1,-29.1,-21.1,-3.9,8.1,0.2,1.30065e-05
607,64.27,0.86,0.84,1.342e-05,143.3,-28.9,-21.7,-4.8,7.3,0.1,1.307108e-05
608,64.17,0.86,0.84,1.35e-05,143.5,-28.7,-22.1,-5.7,5.6,0.2,1.3392e-05
609,64.07,0.86,0.84,1.358e-05,143.7,-28.5,-22.0,-6.6,5.6,-0.0,1.3797280000000001e-05
610,63.97,0.86,0.84,1.366e-05,144.0,-28.3,-22.4,-7.5,4.8,-0.3,1.385124e-05
611,63.87,0.86,0.84,1.374e-05,144.2,-28.1,-25.7,-8.4,3.5,-0.1,1.384992e-05
612,63.77,0.86,0.84,1.382e-05,144.4,-27.9,-24.7,-9.3,2.1,0.3,1.426224e-05
613,63.67,0.86,0.84,1.39e-05,144.6,-27.7,-25.1,-10.2,2.2,0.3,1.3997299999999999e-05
614,63.57,0.86,0.85,1.398e-05,144.8,-27.5,-25.0,-11.1,1.9,0.3,1.406388e-05
615,63.47,0.86,0.85,1.407e-05,145.0,-27.3,-25.6,-12.0,3.1,0.2,1.459059e-05
616,63.37,0.86,0.85,1.415e-05,145.2,-27.1,-25.3,-12.9,1.9,0.1,1.481505e-05
617,63.27,0.86,0.85,1.423e-05,145.4,-26.9,-26.4,-13.8,1.0,0.4,1.5098029999999999e-05
618,63.17,0.86,0.85,1.432e-05,145.7,-26.7,-25.6,-14.7,-0.9,0.2,1.4620719999999998e-05
619,63.07,0.86,0.85,1.44e-05,145.9,-26.6,-27.1,-15.6,-4.4,-0.1,1.4976e-05
620,62.97,0.86,0.85,1.449e-05,146.1,-26.4,-26.6,-16.5,-5.1,-0.5,1.5127560000000001e-05
621,62.87,0.86,0.85,1.457e-05,146.3,-26.2,-29.4,-17.4,-6.6,-0.8,1.457e-05
622,62.77,0.86,0.85,1.466e-05,146.5,-26.0,-30.7,-18.3,-7.7,-0.5,1.454272e-05
623,62.67,0.86,0.85,1.475e-05,146.7,-25.8,-30.7,-19.2,-9.6,-0.4,1.46615e-05
624,62.57,0.86,0.85,1.483e-05,146.9,-25.6,-31.0,-20.1,-10.6,-0.3,1.5052449999999998e-05
625,62.47,0.86,0.85,1.492e-05,147.2,-25.4,-31.9,-21.0,-11.7,-0.2,1.4994599999999999e-05
626,62.37,0.86,0.85,1.501e-05,147.4,-25.2,-30.2,-21.9,-11.3,-0.2,1.494996e-05
627,62.27,0.86,0.85,1.51e-05,147.6,-25.0,-27.6,-22.7,-14.2,-0.4,1.4873499999999999e-05
628,62.17,0.86,0.85,1.519e-05,147.8,-24.8,-27.5,-23.6,-18.2,-1.0,1.505329e-05
629,62.07,0.86,0.85,1.528e-05,148.0,-24.6,-24.5,-24.5,-20.4,-1.5,1.531056e-05
630,61.97,0.86,0.85,1.537e-05,148.2,-24.4,-23.5,-25.4,-23.6,-1.7,1.510871e-05
631,61.87,0.86,0.85,1.546e-05,148.4,-24.3,-22.1,-26.3,-23.4,-1.2,1.528994e-05
632,61.77,0.86,0.85,1.555e-05,148.6,-24.1,-22.7,-27.2,-23.5,-1.6,1.537895e-05
633,61.67,0.86,0.85,1.564e-05,148.9,-23.9,-21.4,-28.1,-25.7,-1.3,1.543668e-05
634,61.57,0.86,0.85,1.573e-05,149.1,-23.7,-21.7,-29.0,-26.8,-1.1,1.550978e-05
635,61.47,0.86,0.85,1.583e-05,149.3,-23.5,-22.9,-29.9,-28.5,-1.2,1.549757e-05
636,61.37,0.86,0.85,1.592e-05,149.5,-23.3,-21.6,-30.8,-31.5,-1.1,1.577672e-05
637,61.27,0.86,0.85,1.602e-05,149.7,-23.1,-21.0,-31.7,-33.6,-0.7,1.602e-05
638,61.17,0.86,0.85,1.611e-05,149.9,-22.9,-22.2,-32.6,-33.0,-0.6,1.641609e-05
639,61.07,0.86,0.85,1.621e-05,150.1,-22.7,-22.5,-33.5,-34.9,-0.4,1.676114e-05
640,60.97,0.86,0.85,1.63e-05,150.4,-22.5,-20.9,-34.4,-36.8,-0.4,1.67564e-05
641,60.87,0.86,0.85,1.64e-05,150.6,-22.3,-21.6,-35.3,-36.8,-0.4,1.6924799999999998e-05
642,60.77,0.86,0.85,1.65e-05,150.8,-22.1,-21.0,-36.2,-35.9,-0.5,1.6698000000000002e-05
643,60.67,0.86,0.85,1.66e-05,151.0,-22.0,-19.5,-37.1,-36.0,-0.9,1.72142e-05
644,60.57,0.86,0.85,1.67e-05,151.2,-21.8,-19.5,-38.0,-39.1,-0.9,1.70006e-05
645,60.47,0.86,0.85,1.68e-05,151.4,-21.6,-19.4,-38.9,-38.5,-1.4,1.74384e-05
646,60.37,0.86,0.85,1.69e-05,151.6,-21.4,-17.6,-39.8,-38.8,-1.3,1.7339400000000002e-05
647,60.27,0.86,0.85,1.7e-05,151.8,-21.2,-16.7,-40.7,-37.3,-1.1,1.7374e-05
648,60.17,0.86,0.85,1.71e-05,152.1,-21.0,-14.2,-41.6,-39.5,-1.1,1.73394e-05
649,60.07,0.86,0.85,1.72e-05,152.3,-20.8,-15.3,-42.5,-41.7,-0.9,1.73032e-05
650,59.97,0.86,0.85,1.733e-05,152.4,-20.4,-15.9,-43.0,-43.9,-0.5,1.7087379999999997e-05
651,59.87,0.86,0.85,1.753e-05,152.2,-19.6,-15.0,-42.7,-44.5,-0.6,1.7056689999999998e-05
652,59.77,0.86,0.85,1.774e-05,152.1,-18.8,-13.0,-42.5,-45.0,-0.6,1.710136e-05
653,59.67,0.86,0.85,1.795e-05,151.9,-18.0,-12.2,-42.2,-45.5,-0.3,1.7267899999999998e-05
654,59.57,0.86,0.85,1.816e-05,151.8,-17.2,-11.7,-41.9,-47.7,-0.4,1.7560719999999997e-05
655,59.47,0.86,0.85,1.837e-05,151.6,-16.4,-9.6,-41.6,-48.2,-0.7,1.7433129999999996e-05
656,59.37,0.86,0.85,1.859e-05,151.5,-15.6,-8.1,-41.3,-45.3,-0.6,1.740024e-05
657,59.27,0.86,0.85,1.881e-05,151.3,-14.8,-8.7,-41.0,-44.3,-0.2,1.775664e-05
658,59.17,0.86,0.85,1.903e-05,151.2,-14.0,-9.8,-40.7,-44.0,-0.2,1.7850139999999996e-05
659,59.07,0.86,0.85,1.925e-05,151.0,-13.2,-8.9,-40.4,-43.7,0.1,1.826825e-05
660,58.97,0.86,0.85,1.948e-05,150.8,-12.4,-7.5,-40.1,-44.3,0.2,1.842808e-05
661,58.87,0.86,0.85,1.971e-05,150.7,-11.6,-7.5,-39.8,-42.9,0.4,1.87245e-05
662,58.77,0.86,0.85,1.994e-05,150.5,-10.8,-8.3,-39.5,-44.2,0.8,1.9242099999999997e-05
663,58.67,0.86,0.85,2.017e-05,150.4,-10.0,-9.0,-39.2,-45.9,0.9,1.9000139999999997e-05
664,58.57,0.86,0.85,2.041e-05,150.2,-9.2,-8.3,-38.9,-46.2,0.7,1.961401e-05
665,58.47,0.86,0.85,2.065e-05,150.1,-8.4,-5.6,-38.6,-43.2,0.3,1.992725e-05
666,58.37,0.86,0.85,2.089e-05,149.9,-7.6,-4.6,-38.3,-43.7,0.4,2.036775e-05
667,58.27,0.86,0.85,2.114e-05,149.8,-6.8,-5.2,-38.0,-41.6,0.5,2.001958e-05
668,58.17,0.86,0.85,2.139e-05,149.6,-5.9,-5.0,-37.7,-41.5,-0.0,2.029911e-05
669,58.07,0.86,0.85,2.164e-05,149.4,-5.1,-4.3,-37.4,-39.6,-0.0,2.0687839999999998e-05
670,57.97,0.86,0.85,2.189e-05,149.3,-4.3,-4.1,-37.1,-37.1,0.1,2.0729829999999998e-05
671,57.87,0.86,0.85,2.215e-05,149.1,-3.5,-1.5,-36.8,-36.4,0.1,2.062165e-05
672,57.77,0.86,0.85,2.241e-05,149.0,-2.7,-1.4,-36.5,-37.0,0.1,2.0863710000000002e-05
673,57.67,0.86,0.85,2.268e-05,148.8,-1.9,-0.2,-36.2,-37.8,0.3,2.0616120000000002e-05
674,57.57,0.86,0.85,2.294e-05,148.7,-1.1,2.3,-35.9,-38.0,0.0,2.073776e-05
675,57.47,0.86,0.85,2.321e-05,148.5,-0.3,3.5,-35.6,-38.8,-0.1,2.072653e-05
676,57.37,0.86,0.85,2.349e-05,148.4,0.5,4.4,-35.3,-37.2,-0.2,2.16108e-05
677,57.27,0.86,0.85,2.376e-05,148.2,1.3,5.9,-35.0,-36.4,-0.7,2.171664e-05
678,57.17,0.86,0.85,2.404e-05,148.1,2.1,7.6,-34.7,-35.7,-0.8,2.228508e-05
679,57.07,0.86,0.85,2.433e-05,147.9,2.9,6.6,-34.4,-36.9,-1.0,2.206731e-05
680,56.97,0.86,0.85,2.461e-05,147.7,3.7,5.7,-34.1,-36.4,-0.9,2.229666e-05
681,56.87,0.86,0.85,2.49e-05,147.6,4.5,6.7,-33.8,-35.4,-1.1,2.22108e-05
682,56.77,0.86,0.85,2.52e-05,147.4,5.3,7.7,-33.5,-36.0,-1.0,2.20248e-05
683,56.67,0.86,0.85,2.549e-05,147.3,6.1,10.2,-33.2,-34.6,-1.1,2.2584140000000002e-05
684,56.57,0.86,0.85,2.58e-05,147.1,6.9,11.6,-32.9,-32.7,-0.8,2.26782e-05
685,56.47,0.86,0.85,2.61e-05,147.0,7.7,12.0,-32.6,-32.0,-0.6,2.20023e-05
686,56.37,0.86,0.85,2.641e-05,146.8,8.5,14.9,-32.3,-31.7,-0.8,2.215799e-05
687,56.27,0.86,0.85,2.672e-05,146.7,9.4,17.2,-32.0,-30.3,-0.8,2.260512e-05
688,56.17,0.86,0.85,2.703e-05,146.5,10.2,19.2,-31.7,-30.4,-0.4,2.267817e-05
689,56.07,0.86,0.85,2.735e-05,146.4,11.0,19.9,-31.4,-28.0,-0.9,2.332955e-05
690,55.97,0.86,0.85,2.768e-05,146.2,11.8,17.5,-31.1,-28.0,-1.0,2.3666399999999998e-05
691,55.87,0.86,0.85,2.8e-05,146.0,12.6,18.3,-30.8,-27.3,-1.0,2.4248e-05
692,55.77,0.86,0.85,2.833e-05,145.9,13.4,20.8,-30.6,-26.9,-0.7,2.461877e-05
693,55.67,0.86,0.85,2.867e-05,145.7,14.2,23.4,-30.3,-27.0,-0.6,2.500024e-05
694,55.57,0.86,0.85,2.9e-05,145.6,15.0,22.3,-30.0,-25.6,-0.8,2.4853e-05
695,55.47,0.86,0.85,2.935e-05,145.4,15.8,25.5,-29.7,-26.0,-1.1,2.5534499999999998e-05
696,55.37,0.86,0.85,2.969e-05,145.3,16.6,28.0,-29.4,-25.0,-0.9,2.603813e-05
697,55.27,0.86,0.85,3.004e-05,145.1,17.4,29.7,-29.1,-26.5,-1.0,2.6735600000000002e-05
698,55.17,0.86,0.85,3.04e-05,145.0,18.2,29.6,-28.8,-26.4,-0.6,2.68736e-05
699,55.07,0.86,0.85,3.076e-05,144.8,19.0,27.9,-28.5,-25.7,-0.9,2.7560959999999996e-05
700,54.97,0.86,0.85,3.114e-05,144.6,19.4,27.8,-28.1,-26.5,-1.2,2.8306259999999998e-05
701,54.87,0.86,0.85,3.161e-05,144.3,18.6,25.3,-27.6,-26.3,-0.9,2.8828319999999998e-05
702,54.77,0.86,0.85,3.208e-05,144.0,17.8,25.6,-27.0,-25.0,-0.7,2.9321119999999998e-05
703,54.67,0.86,0.85,3.255e-05,143.7,17.0,24.9,-26.4,-24.6,-0.8,2.971815e-05
704,54.57,0.86,0.85,3.304e-05,143.4,16.3,22.6,-25.9,-24.2,-0.5,3.0165520000000003e-05
705,54.47,0.86,0.86,3.353e-05,143.1,15.5,21.5,-25.3,-22.9,-0.4,3.044524e-05
706,54.37,0.86,0.86,3.403e-05,142.8,14.7,20.0,-24.8,-22.5,-0.5,3.110342e-05
707,54.27,0.86,0.86,3.453e-05,142.6,13.9,20.4,-24.2,-21.1,-0.3,3.197478e-05
708,54.17,0.86,0.86,3.504e-05,142.3,13.1,17.5,-23.7,-20.4,-0.5,3.241200000000001e-05
709,54.07,0.86,0.86,3.557e-05,142.0,12.3,18.1,-23.1,-21.3,-0.5,3.318681e-05
710,53.97,0.86,0.86,3.61e-05,141.7,11.5,18.6,-22.6,-19.9,-0.5,3.4295e-05
711,53.87,0.86,0.86,3.663e-05,141.4,10.7,18.4,-22.0,-20.6,-0.2,3.472524e-05
712,53.77,0.86,0.86,3.718e-05,141.1,9.9,16.6,-21.5,-18.6,-0.4,3.55069e-05
713,53.67,0.86,0.86,3.773e-05,140.8,9.2,14.0,-20.9,-16.7,-0.7,3.588123e-05
714,53.57,0.86,0.86,3.829e-05,140.5,8.4,13.8,-20.4,-17.5,-0.5,3.614576e-05
715,53.47,0.86,0.86,3.886e-05,140.2,7.6,12.8,-19.8,-17.1,-0.6,3.621752e-05
716,53.37,0.86,0.86,3.944e-05,139.9,6.8,13.2,-19.3,-17.4,-1.0,3.679752e-05
717,53.27,0.86,0.86,4.003e-05,139.6,6.0,11.2,-18.7,-17.4,-1.4,3.714784e-05
718,53.17,0.86,0.86,4.063e-05,139.3,5.2,11.2,-18.2,-17.3,-1.7,3.790779e-05
719,53.07,0.86,0.86,4.123e-05,139.0,4.4,10.2,-17.6,-16.7,-1.8,3.867374e-05
720,52.97,0.86,0.86,4.185e-05,138.7,3.6,10.6,-17.1,-15.5,-2.1,4.00923e-05
721,52.87,0.86,0.86,4.247e-05,138.4,2.9,10.7,-16.5,-14.1,-2.0,4.055885e-05
722,52.77,0.86,0.86,4.311e-05,138.1,2.1,10.0,-15.9,-14.9,-1.6,4.155804e-05
723,52.67,0.86,0.86,4.375e-05,137.8,1.3,8.7,-15.4,-13.7,-1.3,4.235e-05
724,52.57,0.86,0.86,4.441e-05,137.5,0.5,8.3,-14.8,-16.0,-0.9,4.312210999999999e-05
725,52.47,0.86,0.86,4.507e-05,137.2,-0.3,8.2,-14.3,-15.1,-0.7,4.349255e-05
726,52.37,0.86,0.86,4.574e-05,136.9,-1.1,6.6,-13.7,-14.6,-1.0,4.386466e-05
727,52.27,0.86,0.86,4.643e-05,136.6,-1.9,8.0,-13.2,-14.2,-1.2,4.499067e-05
728,52.17,0.86,0.86,4.712e-05,136.3,-2.7,7.0,-12.6,-14.3,-1.4,4.584776e-05
729,52.07,0.86,0.86,4.783e-05,136.0,-3.4,5.8,-12.1,-14.2,-1.4,4.73517e-05
730,51.97,0.86,0.86,4.855e-05,135.8,-4.2,5.8,-11.5,-13.9,-1.6,4.76761e-05
731,51.87,0.86,0.86,4.927e-05,135.5,-5.0,2.8,-11.0,-13.3,-1.7,4.867876e-05
732,51.77,0.86,0.86,5.001e-05,135.2,-5.8,4.4,-10.4,-14.4,-1.7,4.9459889999999996e-05
733,51.67,0.86,0.86,5.076e-05,134.9,-6.6,2.2,-9.9,-13.7,-1.6,4.89834e-05
734,51.57,0.86,0.86,5.152e-05,134.6,-7.4,2.1,-9.3,-12.5,-1.4,4.951072e-05
735,51.47,0.86,0.86,5.229e-05,134.3,-8.2,1.0,-8.8,-11.6,-1.2,5.004153e-05
736,51.37,0.86,0.86,5.308e-05,134.0,-9.0,0.9,-8.2,-8.8,-0.9,5.116912e-05
737,51.27,0.86,0.86,5.387e-05,133.7,-9.7,1.9,-7.7,-9.1,-1.1,5.182294e-05
738,51.17,0.86,0.86,5.468e-05,133.4,-10.5,2.2,-7.1,-8.7,-1.2,5.200068e-05
739,51.07,0.86,0.86,5.55e-05,133.1,-11.3,0.6,-6.6,-8.5,-1.1,5.2947e-05
740,50.97,0.86,0.86,5.634e-05,132.8,-12.1,1.0,-6.0,-8.9,-1.3,5.448078e-05
741,50.87,0.86,0.86,5.718e-05,132.5,-12.9,0.8,-5.4,-9.5,-1.3,5.5178699999999994e-05
742,50.77,0.86,0.86,5.804e-05,132.2,-13.7,0.6,-4.9,-10.2,-1.3,5.566036e-05
743,50.67,0.86,0.86,5.892e-05,131.9,-14.5,-1.5,-4.3,-8.8,-1.3,5.579724e-05
744,50.57,0.86,0.86,5.98e-05,131.6,-15.3,-4.0,-3.8,-7.7,-1.4,5.53748e-05
745,50.47,0.86,0.86,6.07e-05,131.3,-16.0,-3.1,-3.2,-6.7,-1.6,5.62689e-05
746,50.37,0.86,0.86,6.162e-05,131.0,-16.8,-3.9,-2.7,-5.2,-1.8,5.66904e-05
747,50.27,0.86,0.86,6.254e-05,130.7,-17.6,-6.8,-2.1,-5.2,-1.7,5.772442e-05
748,50.17,0.86,0.86,6.349e-05,130.4,-18.4,-6.1,-1.6,-3.7,-1.5,5.860127000000001e-05
749,50.07,0.86,0.86,6.444e-05,130.1,-19.2,-9.4,-1.0,-4.0,-1.4,5.9542560000000005e-05
750,49.97,0.86,0.86,6.539e-05,129.9,-19.9,-9.3,-0.5,-3.3,-1.3,6.0028019999999997e-05
751,49.87,0.86,0.86,6.631e-05,129.9,-20.5,-9.3,-0.2,-3.1,-1.2,6.0872579999999996e-05
752,49.77,0.86,0.86,6.723e-05,129.9,-21.0,-10.9,0.2,-2.5,-1.4,6.104484000000001e-05
753,49.67,0.86,0.86,6.817e-05,130.0,-21.6,-13.8,0.5,-2.8,-1.0,6.230738000000001e-05
754,49.57,0.86,0.86,6.912e-05,130.0,-22.1,-15.4,0.8,-1.6,-1.2,6.352128000000001e-05
755,49.47,0.86,0.86,7.009e-05,130.0,-22.7,-16.6,1.2,-2.4,-1.1,6.357163000000001e-05
756,49.37,0.86,0.86,7.107e-05,130.0,-23.2,-15.9,1.5,-0.5,-1.0,6.438942e-05
757,49.27,0.86,0.86,7.206e-05,130.0,-23.8,-15.1,1.9,0.2,-0.9,6.37731e-05
758,49.17,0.86,0.86,7.307e-05,130.0,-24.3,-16.0,2.2,1.1,-0.7,6.590914e-05
759,49.07,0.86,0.86,7.409e-05,130.0,-24.8,-15.2,2.6,2.2,-0.7,6.682918e-05
760,48.97,0.86,0.86,7.512e-05,130.0,-25.4,-14.5,2.9,2.0,-0.8,6.72324e-05
761,48.87,0.86,0.86,7.617e-05,130.1,-25.9,-17.7,3.2,0.8,-0.8,6.885768e-05
762,48.77,0.86,0.86,7.723e-05,130.1,-26.5,-20.7,3.6,1.3,-0.9,6.788517e-05
763,48.67,0.86,0.86,7.831e-05,130.1,-27.0,-23.8,3.9,3.3,-0.9,7.000914e-05
764,48.57,0.86,0.86,7.941e-05,130.1,-27.6,-25.1,4.3,4.0,-1.2,7.043667000000001e-05
765,48.47,0.86,0.86,8.052e-05,130.1,-28.1,-24.2,4.6,5.5,-1.3,7.20654e-05
766,48.37,0.86,0.86,8.164e-05,130.1,-28.7,-25.4,5.0,6.6,-1.3,7.38842e-05
767,48.27,0.86,0.86,8.278e-05,130.1,-29.2,-27.6,5.3,5.9,-1.6,7.524702000000001e-05
768,48.17,0.86,0.86,8.394e-05,130.1,-29.8,-25.9,5.6,7.1,-2.0,7.621752e-05
769,48.07,0.86,0.86,8.511e-05,130.2,-30.3,-25.0,6.0,6.9,-2.1,7.651389e-05
770,47.97,0.86,0.86,8.63e-05,130.2,-30.9,-25.1,6.3,6.4,-2.0,7.74974e-05
771,47.87,0.86,0.86,8.75e-05,130.2,-31.4,-26.3,6.7,6.1,-2.3,7.7875e-05
772,47.77,0.86,0.86,8.872e-05,130.2,-32.0,-26.0,7.0,6.2,-2.1,7.931568e-05
773,47.67,0.86,0.86,8.996e-05,130.2,-32.5,-23.8,7.4,7.0,-2.1,8.123388000000001e-05
774,47.57,0.86,0.86,9.122e-05,130.2,-33.0,-24.8,7.7,7.2,-2.3,8.273654e-05
775,47.47,0.86,0.86,9.249e-05,130.2,-33.6,-25.5,8.0,8.1,-1.9,8.592321000000001e-05
776,47.37,0.86,0.86,9.378e-05,130.2,-34.1,-25.6,8.4,7.1,-1.8,8.646516e-05
777,47.27,0.86,0.86,9.509e-05,130.3,-34.7,-26.0,8.7,8.2,-1.5,8.795825e-05
778,47.17,0.86,0.86,9.642e-05,130.3,-35.2,-27.1,9.1,8.5,-1.4,8.841714e-05
779,47.07,0.86,0.86,9.777e-05,130.3,-35.8,-26.7,9.4,7.1,-1.6,8.955731999999999e-05
780,46.97,0.86,0.86,9.913e-05,130.3,-36.3,-27.4,9.8,5.9,-1.6,9.129873e-05
781,46.87,0.86,0.86,0.0001005,130.3,-36.9,-28.8,10.1,6.2,-1.8,9.43695e-05
782,46.77,0.86,0.86,0.0001019,130.3,-37.4,-29.2,10.4,6.6,-1.7,9.38499e-05
783,46.67,0.86,0.86,0.0001033,130.3,-38.0,-29.7,10.8,8.5,-1.5,9.637890000000001e-05
784,46.57,0.86,0.86,0.0001048,130.3,-38.5,-30.8,11.1,8.0,-1.6,9.72544e-05
785,46.47,0.86,0.86,0.0001063,130.4,-39.1,-33.0,11.5,8.0,-1.2,9.80086e-05
786,46.37,0.86,0.86,0.0001077,130.4,-39.6,-35.8,11.8,9.3,-1.3,0.00010080720000000001
787,46.27,0.86,0.86,0.0001092,130.4,-40.2,-35.2,12.2,8.1,-1.3,0.00010232040000000001
788,46.17,0.86,0.86,0.0001108,130.4,-40.7,-36.3,12.5,9.0,-1.7,0.00010426279999999999
789,46.07,0.86,0.86,0.0001123,130.4,-41.3,-38.6,12.8,10.5,-1.5,0.0001054497
790,45.97,0.86,0.86,0.0001139,130.4,-41.8,-38.8,13.2,9.7,-1.1,0.00010672430000000001
791,45.87,0.86,0.86,0.0001155,130.4,-42.3,-41.0,13.5,9.9,-1.2,0.00010660650000000001
792,45.77,0.86,0.86,0.0001171,130.4,-42.9,-42.0,13.9,10.6,-1.2,0.0001084346
793,45.67,0.86,0.86,0.0001187,130.5,-43.4,-40.5,14.2,10.7,-1.0,0.0001088479
794,45.57,0.86,0.86,0.0001204,130.5,-44.0,-41.6,14.6,10.2,-1.3,0.00011028640000000001
795,45.47,0.86,0.86,0.0001221,130.5,-44.5,-41.4,14.9,10.5,-1.3,0.00011257620000000001
796,45.37,0.86,0.87,0.0001238,130.5,-45.1,-41.3,15.2,10.1,-1.2,0.0001129056
