,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
797,45.27,0.86,0.87,0.0001255,130.5,-45.6,-41.0,15.6,11.2,-1.2,0.00011307549999999999
798,45.17,0.86,0.87,0.0001272,130.5,-46.2,-42.8,15.9,11.0,-0.9,0.0001130808
799,45.07,0.86,0.87,0.000129,130.5,-46.7,-44.2,16.3,12.0,-1.3,0.000114423
800,44.97,0.86,0.87,0.0001308,130.6,-47.2,-46.9,16.5,12.6,-1.0,0.00011902800000000001
801,44.87,0.86,0.87,0.0001324,130.7,-47.3,-47.0,16.6,12.7,-1.2,0.00011889519999999999
802,44.77,0.86,0.87,0.0001341,130.9,-47.5,-48.6,16.6,13.8,-1.4,0.0001181421
803,44.67,0.86,0.87,0.0001359,131.1,-47.7,-47.0,16.6,15.5,-1.7,0.0001193202
804,44.57,0.86,0.87,0.0001376,131.2,-47.9,-46.0,16.6,15.8,-1.6,0.0001228768
805,44.47,0.86,0.87,0.0001393,131.4,-48.0,-46.9,16.6,16.2,-1.8,0.0001224447
806,44.37,0.86,0.87,0.0001411,131.5,-48.2,-48.2,16.6,15.6,-2.0,0.00012360359999999998
807,44.27,0.86,0.87,0.0001429,131.7,-48.4,-48.7,16.6,13.7,-2.0,0.0001254662
808,44.17,0.86,0.87,0.0001448,131.8,-48.5,-50.0,16.7,14.9,-1.9,0.0001264104
809,44.07,0.86,0.87,0.0001466,132.0,-48.7,-49.1,16.7,16.7,-2.2,0.00013003420000000002
810,43.97,0.86,0.87,0.0001485,132.1,-48.9,-49.8,16.7,15.9,-2.2,0.00013409550000000002
811,43.87,0.86,0.87,0.0001504,132.3,-49.0,-49.1,16.7,14.5,-2.7,0.0001367136
812,43.77,0.86,0.87,0.0001523,132.5,-49.2,-49.4,16.7,12.2,-2.5,0.0001393545
813,43.67,0.86,0.87,0.0001542,132.6,-49.4,-49.0,16.7,12.3,-2.5,0.00014016780000000002
814,43.57,0.86,0.87,0.0001562,132.8,-49.6,-49.7,16.8,11.5,-2.4,0.000143704
815,43.47,0.86,0.87,0.0001582,132.9,-49.7,-50.4,16.8,11.6,-2.4,0.0001430128
816,43.37,0.86,0.87,0.0001602,133.1,-49.9,-50.4,16.8,14.2,-2.3,0.00014418
817,43.27,0.86,0.87,0.0001623,133.2,-50.1,-50.6,16.8,14.9,-2.4,0.0001470438
818,43.17,0.86,0.87,0.0001644,133.4,-50.2,-51.8,16.8,16.4,-2.6,0.0001522344
819,43.07,0.86,0.87,0.0001665,133.6,-50.4,-53.4,16.8,16.1,-2.8,0.0001540125
820,42.97,0.86,0.87,0.0001686,133.7,-50.6,-53.0,16.9,15.2,-2.8,0.00015696660000000002
821,42.87,0.86,0.87,0.0001707,133.9,-50.8,-54.0,16.9,14.8,-3.0,0.00016011659999999998
822,42.77,0.86,0.87,0.0001729,134.0,-50.9,-54.6,16.9,14.1,-2.6,0.0001614886
823,42.67,0.86,0.87,0.0001751,134.2,-51.1,-53.8,16.9,13.7,-2.4,0.00016319320000000002
824,42.57,0.86,0.87,0.0001774,134.3,-51.3,-52.8,16.9,12.8,-2.6,0.000166756
825,42.47,0.86,0.87,0.0001797,134.5,-51.4,-54.4,16.9,14.7,-2.2,0.0001705353
826,42.37,0.86,0.87,0.0001819,134.6,-51.6,-53.5,17.0,15.8,-2.4,0.000170986
827,42.27,0.86,0.87,0.0001843,134.8,-51.8,-52.6,17.0,16.4,-2.4,0.000173242
828,42.17,0.86,0.87,0.0001866,135.0,-52.0,-54.5,17.0,17.4,-2.3,0.0001757772
829,42.07,0.86,0.87,0.000189,135.1,-52.1,-54.6,17.0,17.4,-2.2,0.00017955
830,41.97,0.86,0.87,0.0001914,135.3,-52.3,-53.2,17.0,17.2,-2.3,0.00018163859999999999
831,41.87,0.86,0.87,0.0001939,135.4,-52.5,-52.5,17.0,17.1,-2.3,0.00018381719999999998
832,41.77,0.86,0.87,0.0001964,135.6,-52.6,-53.8,17.1,17.7,-2.3,0.0001852052
833,41.67,0.86,0.87,0.0001989,135.7,-52.8,-55.6,17.1,18.9,-2.1,0.000186966
834,41.57,0.86,0.87,0.0002014,135.9,-53.0,-57.1,17.1,17.2,-1.8,0.000188309
835,41.47,0.86,0.87,0.000204,136.0,-53.2,-56.7,17.1,17.4,-2.2,0.00019094400000000002
836,41.37,0.86,0.87,0.0002066,136.2,-53.3,-56.2,17.1,17.7,-2.4,0.00019255120000000002
837,41.27,0.86,0.87,0.0002093,136.4,-53.5,-54.7,17.1,18.7,-2.4,0.0001961141
838,41.17,0.86,0.87,0.000212,136.5,-53.7,-54.0,17.2,19.4,-2.2,0.00019737200000000002
839,41.07,0.86,0.87,0.0002147,136.7,-53.8,-54.9,17.2,18.3,-1.9,0.0001994563
840,40.97,0.86,0.87,0.0002174,136.8,-54.0,-55.8,17.2,18.7,-2.5,0.0002008776
841,40.87,0.86,0.87,0.0002202,137.0,-54.2,-55.6,17.2,19.4,-2.9,0.00020082240000000002
842,40.77,0.86,0.87,0.0002231,137.1,-54.3,-55.5,17.2,18.9,-2.9,0.0002010131
843,40.67,0.86,0.87,0.0002259,137.3,-54.5,-55.7,17.2,19.0,-2.7,0.0002021805
844,40.57,0.86,0.87,0.0002288,137.5,-54.7,-55.8,17.3,19.4,-2.6,0.00020660640000000002
845,40.47,0.86,0.87,0.0002317,137.6,-54.9,-55.4,17.3,20.9,-2.5,0.0002094568
846,40.37,0.86,0.87,0.0002347,137.8,-55.0,-56.9,17.3,20.2,-2.5,0.00021381170000000003
847,40.27,0.86,0.87,0.0002377,137.9,-55.2,-57.8,17.3,19.0,-2.6,0.00021963480000000002
848,40.17,0.86,0.87,0.0002408,138.1,-55.4,-58.7,17.3,21.3,-2.3,0.0002208136
849,40.07,0.86,0.87,0.0002439,138.2,-55.5,-59.4,17.3,20.3,-2.3,0.0002256075
850,39.97,0.86,0.87,0.0002469,138.4,-55.7,-59.6,17.3,21.0,-2.3,0.0002276418
851,39.87,0.86,0.87,0.0002497,138.7,-55.7,-59.7,17.0,21.1,-2.5,0.000232221
852,39.77,0.86,0.87,0.0002526,139.0,-55.7,-59.5,16.7,20.7,-2.1,0.0002382018
853,39.67,0.86,0.87,0.0002554,139.2,-55.7,-59.2,16.5,20.5,-2.3,0.00024135299999999995
854,39.57,0.86,0.87,0.0002583,139.5,-55.7,-58.0,16.2,18.5,-2.2,0.00024357689999999997
855,39.47,0.86,0.87,0.0002613,139.8,-55.7,-57.3,16.0,19.2,-2.0,0.0002479737
856,39.37,0.86,0.87,0.0002643,140.1,-55.7,-58.9,15.7,19.1,-2.1,0.00025531379999999996
857,39.27,0.86,0.87,0.0002673,140.3,-55.7,-59.4,15.4,18.6,-1.8,0.000259281
858,39.17,0.86,0.87,0.0002703,140.6,-55.7,-60.8,15.2,19.7,-1.6,0.0002619207
859,39.07,0.86,0.87,0.0002734,140.9,-55.7,-62.7,14.9,20.2,-1.1,0.0002649246
860,38.97,0.86,0.87,0.0002765,141.1,-55.7,-61.9,14.7,20.4,-1.0,0.0002646105
861,38.87,0.86,0.87,0.0002797,141.4,-55.7,-61.3,14.4,21.8,-0.9,0.00026963080000000003
862,38.77,0.86,0.87,0.0002829,141.7,-55.8,-59.8,14.1,22.0,-1.1,0.0002729985
863,38.67,0.86,0.87,0.0002861,142.0,-55.8,-59.8,13.9,22.3,-1.0,0.0002783753
864,38.57,0.86,0.87,0.0002894,142.2,-55.8,-60.1,13.6,21.2,-1.0,0.0002830332
865,38.47,0.86,0.87,0.0002927,142.5,-55.8,-60.0,13.3,19.9,-0.9,0.0002836263
866,38.37,0.86,0.87,0.000296,142.8,-55.8,-58.6,13.1,19.3,-0.9,0.000285344
867,38.27,0.86,0.87,0.0002994,143.1,-55.8,-58.3,12.8,18.8,-0.9,0.0002931126
868,38.17,0.86,0.87,0.0003028,143.3,-55.8,-58.9,12.6,18.2,-0.7,0.0002964412
869,38.07,0.86,0.87,0.0003063,143.6,-55.8,-58.8,12.3,18.0,-0.8,0.0002998677
870,37.97,0.86,0.87,0.0003098,143.9,-55.8,-59.9,12.0,18.0,-0.9,0.0003057726
871,37.87,0.86,0.87,0.0003134,144.1,-55.8,-58.6,11.8,17.9,-0.7,0.00031089279999999995
872,37.77,0.86,0.87,0.000317,144.4,-55.8,-59.2,11.5,17.6,-0.8,0.000312245
873,37.67,0.86,0.87,0.0003206,144.7,-55.8,-57.5,11.2,16.1,-0.8,0.0003193176
874,37.57,0.86,0.87,0.0003243,145.0,-55.8,-56.6,11.0,17.2,-0.7,0.0003239757
875,37.47,0.86,0.87,0.000328,145.2,-55.8,-57.5,10.7,17.8,-0.6,0.000324064
876,37.37,0.86,0.87,0.0003318,145.5,-55.9,-57.8,10.5,16.4,-0.4,0.0003278184
877,37.27,0.86,0.87,0.0003356,145.8,-55.9,-58.2,10.2,15.7,-0.3,0.0003352644
878,37.17,0.86,0.87,0.0003394,146.1,-55.9,-57.7,9.9,14.9,-0.5,0.0003441516
879,37.07,0.86,0.87,0.0003433,146.3,-55.9,-58.6,9.7,13.7,-0.3,0.0003515392
880,36.97,0.86,0.87,0.0003473,146.6,-55.9,-58.6,9.4,14.3,-0.4,0.00035528789999999996
881,36.87,0.86,0.87,0.0003512,146.9,-55.9,-58.4,9.1,13.4,-0.6,0.00036033120000000004
882,36.77,0.86,0.87,0.0003553,147.1,-55.9,-57.8,8.9,12.3,-0.6,0.0003581424
883,36.67,0.86,0.87,0.0003594,147.4,-55.9,-58.9,8.6,12.8,-0.4,0.0003615564
884,36.57,0.86,0.87,0.0003635,147.7,-55.9,-59.7,8.4,11.9,-0.2,0.000365681
885,36.47,0.86,0.87,0.0003677,148.0,-55.9,-60.2,8.1,11.4,-0.1,0.000364023
886,36.37,0.86,0.87,0.0003719,148.2,-55.9,-60.3,7.8,11.9,0.1,0.00036706529999999996
887,36.27,0.86,0.88,0.0003762,148.5,-55.9,-58.9,7.6,10.6,-0.0,0.00037356659999999997
888,36.17,0.86,0.88,0.0003805,148.8,-55.9,-59.1,7.3,8.9,-0.1,0.0003785975
889,36.07,0.86,0.88,0.0003849,149.0,-55.9,-58.8,7.0,8.0,-0.1,0.0003872094
890,35.97,0.86,0.88,0.0003893,149.3,-56.0,-59.8,6.8,8.3,-0.3,0.0003939716
891,35.87,0.86,0.88,0.0003938,149.6,-56.0,-59.0,6.5,7.5,0.1,0.0003981317999999999
892,35.77,0.86,0.88,0.0003984,149.9,-56.0,-58.0,6.3,7.1,0.2,0.0004031808
893,35.67,0.86,0.88,0.000403,150.1,-56.0,-58.5,6.0,6.7,0.6,0.00040743299999999996
894,35.57,0.86,0.88,0.0004076,150.4,-56.0,-58.4,5.7,6.5,0.5,0.00041045319999999993
895,35.47,0.86,0.88,0.0004123,150.7,-56.0,-59.4,5.5,5.3,0.6,0.0004147738
896,35.37,0.86,0.88,0.0004171,151.0,-56.0,-58.7,5.2,4.6,0.4,0.00041918549999999993
897,35.27,0.86,0.88,0.0004219,151.2,-56.0,-58.6,4.9,3.6,0.6,0.0004265409
898,35.17,0.86,0.88,0.0004268,151.5,-56.0,-58.7,4.7,4.0,0.6,0.00042893399999999996
899,35.07,0.86,0.88,0.0004317,151.8,-56.0,-57.7,4.4,4.7,0.6,0.0004295415
900,34.97,0.86,0.88,0.0004366,152.0,-56.0,-57.4,4.2,5.2,0.5,0.0004335438
901,34.87,0.86,0.88,0.0004413,152.2,-55.7,-56.4,4.1,4.5,0.5,0.0004373283
902,34.77,0.86,0.88,0.0004461,152.5,-55.4,-55.4,4.1,4.1,0.4,0.0004461
903,34.67,0.86,0.88,0.0004509,152.7,-55.1,-56.4,4.0,3.9,0.5,0.0004486455
904,34.57,0.86,0.88,0.0004558,152.9,-54.9,-55.6,4.0,4.1,0.6,0.00045671160000000004
905,34.47,0.86,0.88,0.0004608,153.1,-54.6,-56.2,3.9,3.4,0.6,0.00046402559999999995
906,34.37,0.86,0.88,0.0004658,153.3,-54.3,-55.6,3.8,3.9,0.7,0.0004658
907,34.27,0.86,0.88,0.0004708,153.5,-54.1,-55.1,3.8,3.3,0.8,0.0004708
908,34.17,0.86,0.88,0.0004759,153.8,-53.8,-52.1,3.7,2.9,0.2,0.0004735205
909,34.07,0.86,0.88,0.0004811,154.0,-53.5,-50.5,3.6,3.1,0.1,0.0004758079
910,33.97,0.86,0.88,0.0004863,154.2,-53.2,-49.7,3.6,4.4,-0.1,0.0004838685
911,33.87,0.86,0.88,0.0004916,154.4,-53.0,-49.5,3.5,3.6,0.1,0.0004896336
912,33.77,0.86,0.88,0.0004969,154.6,-52.7,-47.7,3.4,4.5,-0.1,0.0004954093
913,33.67,0.86,0.88,0.0005023,154.8,-52.4,-48.2,3.4,6.0,-0.1,0.0005038069
914,33.57,0.86,0.88,0.0005078,155.1,-52.2,-47.3,3.3,5.8,0.2,0.000510339
915,33.47,0.86,0.88,0.0005133,155.3,-51.9,-47.0,3.2,6.1,0.0,0.0005102202
916,33.37,0.86,0.88,0.0005189,155.5,-51.6,-47.8,3.2,6.1,0.2,0.0005178622
917,33.27,0.86,0.88,0.0005245,155.7,-51.4,-50.0,3.1,6.4,0.2,0.0005229265
918,33.17,0.86,0.88,0.0005302,155.9,-51.1,-50.0,3.1,6.9,0.2,0.0005270188
919,33.07,0.86,0.88,0.000536,156.1,-50.8,-50.6,3.0,6.5,0.2,0.0005418959999999999
920,32.97,0.86,0.88,0.0005418,156.4,-50.5,-50.1,2.9,4.4,0.2,0.0005477598
921,32.87,0.86,0.88,0.0005477,156.6,-50.3,-49.5,2.9,5.2,-0.0,0.0005531770000000001
922,32.77,0.86,0.88,0.0005537,156.8,-50.0,-47.9,2.8,3.5,-0.0,0.000559237
923,32.67,0.86,0.88,0.0005597,157.0,-49.7,-47.1,2.7,3.9,0.3,0.000570894
924,32.57,0.86,0.88,0.0005658,157.2,-49.5,-47.3,2.7,4.1,0.0,0.0005873004
925,32.47,0.86,0.88,0.0005719,157.4,-49.2,-46.2,2.6,2.7,0.1,0.0005821942
926,32.37,0.86,0.88,0.0005782,157.7,-48.9,-44.6,2.5,2.3,0.3,0.0005914985999999999
927,32.27,0.86,0.88,0.0005845,157.9,-48.7,-43.6,2.5,2.7,0.4,0.0006008659999999999
928,32.17,0.86,0.88,0.0005908,158.1,-48.4,-44.3,2.4,2.9,0.1,0.0006067516
929,32.07,0.86,0.88,0.0005973,158.3,-48.1,-43.9,2.3,3.3,0.3,0.0006229839
930,31.97,0.86,0.88,0.0006038,158.5,-47.8,-43.1,2.3,2.0,0.5,0.0006279520000000001
931,31.87,0.86,0.88,0.0006103,158.7,-47.6,-42.6,2.2,1.4,0.5,0.0006395944000000001
932,31.77,0.86,0.88,0.000617,159.0,-47.3,-42.6,2.2,1.1,0.5,0.00064168
933,31.67,0.86,0.88,0.0006237,159.2,-47.0,-41.5,2.1,1.1,0.6,0.0006399162000000001
934,31.57,0.86,0.88,0.0006305,159.4,-46.8,-39.7,2.0,2.1,0.5,0.0006424794999999999
935,31.47,0.86,0.88,0.0006374,159.6,-46.5,-39.3,2.0,3.5,0.7,0.0006463236
936,31.37,0.86,0.88,0.0006443,159.8,-46.2,-37.7,1.9,3.3,0.6,0.0006565417
937,31.27,0.86,0.88,0.0006514,160.0,-45.9,-36.8,1.8,4.3,0.8,0.0006618224
938,31.17,0.86,0.88,0.0006585,160.3,-45.7,-36.6,1.8,3.5,0.9,0.000670353
939,31.07,0.86,0.88,0.0006656,160.5,-45.4,-35.9,1.7,3.5,0.8,0.0006762496000000001
940,30.97,0.86,0.88,0.0006729,160.7,-45.1,-34.6,1.6,4.3,0.6,0.0006863580000000001
941,30.87,0.86,0.88,0.0006803,160.9,-44.9,-32.6,1.6,3.5,0.5,0.0006945863
942,30.77,0.86,0.88,0.0006877,161.1,-44.6,-32.6,1.5,2.6,0.5,0.0007000786
943,30.67,0.86,0.88,0.0006952,161.3,-44.3,-31.0,1.5,3.7,0.3,0.0007070183999999999
944,30.57,0.86,0.88,0.0007028,161.6,-44.1,-32.2,1.4,3.5,0.4,0.0007112336
945,30.47,0.86,0.88,0.0007105,161.8,-43.8,-31.6,1.3,2.0,0.7,0.000713342
946,30.37,0.86,0.88,0.0007182,162.0,-43.5,-31.3,1.3,1.2,0.6,0.0007088634
947,30.27,0.86,0.88,0.0007261,162.2,-43.2,-30.7,1.2,1.8,0.6,0.0007166607000000001
948,30.17,0.86,0.88,0.000734,162.4,-43.0,-30.9,1.1,0.7,0.7,0.0007200539999999999
949,30.07,0.86,0.88,0.000742,162.6,-42.7,-30.4,1.1,0.1,0.7,0.00071974
950,29.97,0.86,0.88,0.00075,162.8,-42.5,-29.5,1.0,0.3,0.7,0.000729
951,29.87,0.86,0.88,0.0007576,163.1,-42.3,-30.8,0.9,0.3,0.6,0.0007295687999999999
952,29.77,0.86,0.88,0.0007652,163.3,-42.2,-31.7,0.8,-0.4,0.5,0.000734592
953,29.67,0.86,0.88,0.000773,163.5,-42.0,-33.4,0.7,-0.4,0.5,0.000739761
954,29.57,0.86,0.88,0.0007808,163.7,-41.9,-34.0,0.7,-0.1,0.6,0.0007581568
955,29.47,0.86,0.88,0.0007888,163.9,-41.7,-33.4,0.6,-0.4,0.8,0.00076908
956,29.37,0.86,0.88,0.0007968,164.1,-41.6,-33.2,0.5,-0.5,0.7,0.0007697088
957,29.27,0.86,0.88,0.0008048,164.3,-41.5,-34.6,0.4,-1.0,0.8,0.0007718032
958,29.17,0.86,0.88,0.000813,164.5,-41.3,-33.4,0.3,-1.6,0.7,0.000782919
959,29.07,0.86,0.88,0.0008213,164.7,-41.2,-33.6,0.2,-1.5,0.5,0.0007974823
960,28.97,0.86,0.88,0.0008296,164.9,-41.0,-32.2,0.2,0.0,0.5,0.0008080304
961,28.87,0.86,0.88,0.000838,165.2,-40.9,-31.0,0.1,-0.9,0.6,0.0008170499999999999
962,28.77,0.86,0.88,0.0008465,165.4,-40.7,-32.5,-0.0,-0.8,0.5,0.0008304165
963,28.67,0.86,0.88,0.0008551,165.6,-40.6,-31.9,-0.1,0.1,0.7,0.0008354327
964,28.57,0.86,0.88,0.0008638,165.8,-40.4,-31.7,-0.2,1.1,0.5,0.0008456602
965,28.47,0.86,0.88,0.0008726,166.0,-40.3,-31.9,-0.3,1.4,0.4,0.0008525302
966,28.37,0.86,0.88,0.0008814,166.2,-40.1,-31.4,-0.3,2.1,0.5,0.0008628905999999999
967,28.27,0.86,0.88,0.0008904,166.4,-40.0,-30.0,-0.4,2.3,0.4,0.0008672495999999999
968,28.17,0.86,0.88,0.0008995,166.6,-39.9,-31.4,-0.5,2.3,0.2,0.0008806105
969,28.07,0.86,0.88,0.0009086,166.8,-39.7,-31.6,-0.6,1.6,0.5,0.0008995139999999999
970,27.97,0.86,0.88,0.0009178,167.0,-39.6,-30.7,-0.7,1.6,0.5,0.0009031152
971,27.87,0.86,0.88,0.0009272,167.3,-39.4,-30.4,-0.8,0.7,0.5,0.0009077288
972,27.77,0.86,0.88,0.0009366,167.5,-39.3,-29.6,-0.9,-0.4,0.5,0.0009085019999999999
973,27.67,0.86,0.88,0.0009461,167.7,-39.1,-30.1,-0.9,-1.7,0.4,0.0009167708999999999
974,27.57,0.86,0.88,0.0009557,167.9,-39.0,-30.9,-1.0,-1.7,0.3,0.0009308518
975,27.47,0.86,0.88,0.0009655,168.1,-38.8,-31.3,-1.1,-1.7,0.4,0.000938466
976,27.37,0.86,0.88,0.0009753,168.3,-38.7,-30.9,-1.2,-2.1,0.5,0.0009411645
977,27.27,0.86,0.88,0.0009852,168.5,-38.6,-30.9,-1.3,-0.3,0.7,0.00093594
978,27.17,0.86,0.89,0.0009952,168.7,-38.4,-29.4,-1.4,-0.4,0.8,0.0009354879999999998
979,27.07,0.86,0.89,0.001005,168.9,-38.3,-30.2,-1.4,-0.2,1.0,0.00094872
980,26.97,0.86,0.89,0.001016,169.1,-38.1,-29.4,-1.5,0.5,1.3,0.0009651999999999999
981,26.87,0.86,0.89,0.001026,169.3,-38.0,-28.9,-1.6,1.8,0.9,0.000978804
982,26.77,0.86,0.89,0.001036,169.6,-37.8,-28.4,-1.7,1.9,0.9,0.0009779839999999999
983,26.67,0.86,0.89,0.001047,169.8,-37.7,-28.1,-1.8,1.1,0.8,0.00097371
984,26.57,0.86,0.89,0.001058,170.0,-37.5,-27.5,-1.9,1.3,0.8,0.0009765339999999999
985,26.47,0.86,0.89,0.001068,170.2,-37.4,-28.0,-1.9,0.5,0.8,0.00098256
986,26.37,0.86,0.89,0.001079,170.4,-37.3,-27.7,-2.0,0.2,0.8,0.000993759
987,26.27,0.86,0.89,0.00109,170.6,-37.1,-28.0,-2.1,1.9,0.9,0.00100825
988,26.17,0.86,0.89,0.001101,170.8,-37.0,-26.5,-2.2,0.9,0.8,0.001020627
989,26.07,0.86,0.89,0.001113,171.0,-36.8,-26.1,-2.3,1.9,0.8,0.0010406550000000001
990,25.97,0.86,0.89,0.001124,171.2,-36.7,-25.8,-2.4,0.8,0.8,0.0010520640000000001
991,25.87,0.86,0.89,0.001135,171.4,-36.5,-26.4,-2.5,1.0,0.7,0.00105782
992,25.77,0.86,0.89,0.001147,171.7,-36.4,-27.6,-2.5,-0.1,0.6,0.001062122
993,25.67,0.86,0.89,0.001159,171.9,-36.2,-28.1,-2.6,-0.3,0.7,0.0010790290000000002
994,25.57,0.86,0.89,0.001171,172.1,-36.1,-29.2,-2.7,0.9,0.7,0.001094885
