,HgtMOLA,LatPC,LonW,Denkgm3,Temp,EWind,EWTot,NWind,NWTot,VWind,DensP
995,25.47,0.86,0.89,0.001182,172.3,-36.0,-28.6,-2.8,1.2,0.6,0.001109898
996,25.37,0.86,0.89,0.001195,172.5,-35.8,-27.8,-2.9,0.7,0.5,0.00113286
997,25.27,0.86,0.89,0.001207,172.7,-35.7,-25.6,-3.0,-0.4,0.7,0.0011514779999999998
998,25.17,0.86,0.89,0.001219,172.9,-35.5,-26.6,-3.0,-1.1,0.7,0.0011629259999999999
999,25.07,0.86,0.89,0.001232,173.1,-35.4,-25.6,-3.1,-1.1,0.5,0.001172864
1000,24.97,0.86,0.89,0.001244,173.3,-35.2,-24.2,-3.2,-1.3,0.6,0.0011917520000000001
1001,24.87,0.86,0.89,0.001257,173.5,-35.0,-25.0,-3.3,-0.2,0.2,0.001207977
1002,24.77,0.86,0.89,0.001269,173.7,-34.7,-24.8,-3.4,-0.1,0.2,0.001204281
1003,24.67,0.86,0.89,0.001282,173.9,-34.5,-23.9,-3.4,-0.8,0.1,0.001226874
1004,24.57,0.86,0.89,0.001295,174.0,-34.3,-24.7,-3.5,-1.4,0.4,0.001236725
1005,24.47,0.86,0.89,0.001308,174.2,-34.0,-24.3,-3.6,-1.2,0.2,0.001258296
1006,24.37,0.86,0.89,0.001321,174.4,-33.8,-24.5,-3.7,-2.1,0.1,0.001258913
1007,24.27,0.86,0.89,0.001334,174.6,-33.5,-23.7,-3.7,-1.5,0.2,0.00127397
1008,24.17,0.86,0.89,0.001347,174.8,-33.3,-23.6,-3.8,-1.1,0.1,0.001289079
1009,24.07,0.86,0.89,0.001361,175.0,-33.1,-24.2,-3.9,-2.3,0.2,0.001305199
1010,23.97,0.86,0.89,0.001375,175.1,-32.8,-23.1,-4.0,-1.1,0.2,0.0013172499999999998
1011,23.87,0.86,0.89,0.001388,175.3,-32.6,-22.0,-4.1,-1.5,0.1,0.001335256
1012,23.77,0.86,0.89,0.001402,175.5,-32.3,-22.2,-4.1,-1.2,0.1,0.0013501259999999999
1013,23.67,0.86,0.89,0.001416,175.7,-32.1,-22.0,-4.2,-1.5,-0.1,0.0013565279999999999
1014,23.57,0.86,0.89,0.001431,175.9,-31.9,-21.0,-4.3,-1.1,0.1,0.001366605
1015,23.47,0.86,0.89,0.001445,176.0,-31.6,-20.5,-4.4,-2.5,-0.1,0.0013872
1016,23.37,0.86,0.89,0.00146,176.2,-31.4,-20.9,-4.4,-3.0,-0.2,0.0013942999999999998
1017,23.27,0.86,0.89,0.001474,176.4,-31.1,-20.1,-4.5,-3.4,-0.0,0.001413566
1018,23.17,0.86,0.89,0.001489,176.6,-30.9,-20.3,-4.6,-3.7,-0.0,0.001424973
1019,23.07,0.86,0.89,0.001504,176.8,-30.7,-20.6,-4.7,-4.6,-0.3,0.0014498559999999998
1020,22.97,0.86,0.89,0.001519,177.0,-30.4,-19.9,-4.8,-5.2,-0.0,0.00147343
1021,22.87,0.86,0.89,0.001534,177.1,-30.2,-18.9,-4.8,-5.0,-0.0,0.0014757079999999998
1022,22.77,0.86,0.89,0.00155,177.3,-29.9,-18.4,-4.9,-6.3,-0.1,0.0014849
1023,22.67,0.86,0.89,0.001565,177.5,-29.7,-17.8,-5.0,-5.9,-0.3,0.00149927
1024,22.57,0.86,0.89,0.001581,177.7,-29.5,-19.1,-5.1,-6.3,-0.3,0.0015003689999999999
1025,22.47,0.86,0.89,0.001597,177.9,-29.2,-19.9,-5.1,-6.7,-0.3,0.0015043739999999997
1026,22.37,0.86,0.89,0.001613,178.0,-29.0,-20.5,-5.2,-5.7,-0.4,0.001521059
1027,22.27,0.86,0.89,0.001629,178.2,-28.7,-22.3,-5.3,-6.1,-0.5,0.001537776
1028,22.17,0.86,0.89,0.001646,178.4,-28.5,-21.3,-5.4,-6.3,-0.4,0.0015439479999999998
1029,22.07,0.86,0.89,0.001662,178.6,-28.3,-21.6,-5.4,-5.4,-0.4,0.001565604
1030,21.97,0.86,0.89,0.001679,178.8,-28.0,-21.6,-5.5,-5.9,-0.4,0.001590013
1031,21.87,0.86,0.89,0.001696,179.0,-27.8,-21.3,-5.6,-5.2,-0.4,0.001612896
1032,21.77,0.86,0.89,0.001713,179.1,-27.5,-19.9,-5.7,-6.2,-0.4,0.001637628
1033,21.67,0.86,0.89,0.00173,179.3,-27.3,-19.3,-5.8,-6.7,-0.3,0.00166599
1034,21.57,0.86,0.89,0.001747,179.5,-27.1,-19.5,-5.8,-5.4,-0.2,0.001680614
1035,21.47,0.86,0.89,0.001765,179.7,-26.8,-19.0,-5.9,-6.5,-0.2,0.00170146
1036,21.37,0.86,0.89,0.001783,179.9,-26.6,-19.3,-6.0,-7.6,-0.2,0.001727727
1037,21.27,0.86,0.89,0.001801,180.0,-26.4,-18.1,-6.1,-7.5,-0.4,0.001741567
1038,21.17,0.86,0.89,0.001819,180.2,-26.1,-19.2,-6.1,-7.3,-0.2,0.001760792
1039,21.07,0.86,0.89,0.001837,180.4,-25.9,-18.9,-6.2,-7.2,-0.5,0.0017690310000000001
1040,20.97,0.86,0.89,0.001856,180.6,-25.6,-18.1,-6.3,-5.9,-0.6,0.001804032
1041,20.87,0.86,0.89,0.001874,180.8,-25.4,-17.9,-6.4,-6.9,-0.7,0.001821528
1042,20.77,0.86,0.89,0.001893,180.9,-25.2,-17.2,-6.4,-7.4,-0.6,0.001841889
1043,20.67,0.86,0.89,0.001912,181.1,-24.9,-17.8,-6.5,-7.8,-0.4,0.001866112
1044,20.57,0.86,0.89,0.001932,181.3,-24.7,-18.3,-6.6,-7.1,-0.7,0.0019010879999999998
1045,20.47,0.86,0.89,0.001951,181.5,-24.4,-18.6,-6.7,-7.1,-0.6,0.001933441
1046,20.37,0.86,0.89,0.001971,181.7,-24.2,-18.4,-6.8,-7.9,-0.7,0.00195129
1047,20.27,0.86,0.89,0.001991,181.9,-24.0,-18.4,-6.8,-7.8,-0.7,0.0019770630000000003
1048,20.17,0.86,0.89,0.002011,182.0,-23.7,-17.4,-6.9,-8.0,-0.8,0.002000945
1049,20.07,0.86,0.89,0.002031,182.2,-23.5,-18.2,-7.0,-7.6,-0.7,0.002026938
1050,19.97,0.86,0.89,0.002051,182.4,-23.2,-17.0,-7.0,-8.1,-0.7,0.0020386939999999997
1051,19.87,0.86,0.89,0.002071,182.6,-22.7,-17.0,-7.0,-8.1,-0.6,0.0020813549999999996
1052,19.77,0.86,0.89,0.002091,182.7,-22.2,-16.7,-6.9,-8.8,-0.5,0.0021056369999999996
1053,19.67,0.86,0.89,0.002111,182.9,-21.8,-17.9,-6.9,-8.1,-0.5,0.002117333
1054,19.57,0.86,0.89,0.002132,183.1,-21.3,-18.1,-6.8,-7.7,-0.6,0.002155452
1055,19.47,0.86,0.89,0.002152,183.3,-20.8,-16.8,-6.8,-8.9,-0.7,0.002169216
1056,19.37,0.86,0.89,0.002173,183.4,-20.4,-17.8,-6.7,-7.8,-0.6,0.002181692
1057,19.27,0.86,0.89,0.002194,183.6,-19.9,-17.9,-6.7,-7.4,-0.6,0.00220497
1058,19.17,0.86,0.89,0.002215,183.8,-19.4,-18.6,-6.6,-6.7,-0.7,0.00223715
1059,19.07,0.86,0.89,0.002237,184.0,-19.0,-17.7,-6.6,-7.2,-0.6,0.0022705549999999996
1060,18.97,0.86,0.89,0.002258,184.1,-18.5,-16.9,-6.5,-6.7,-0.7,0.002276064
1061,18.87,0.86,0.89,0.00228,184.3,-18.0,-16.8,-6.5,-5.8,-0.8,0.0022914
1062,18.77,0.86,0.89,0.002302,184.5,-17.6,-15.9,-6.4,-5.5,-0.8,0.002315812
1063,18.67,0.86,0.89,0.002325,184.7,-17.1,-15.3,-6.4,-5.8,-0.7,0.0023366249999999997
1064,18.57,0.86,0.89,0.002347,184.8,-16.6,-14.3,-6.3,-5.6,-0.5,0.002365776
1065,18.47,0.86,0.89,0.00237,185.0,-16.2,-13.7,-6.3,-5.4,-0.5,0.0023937000000000003
1066,18.37,0.86,0.89,0.002393,185.2,-15.7,-12.9,-6.2,-5.8,-0.6,0.002426502
1067,18.27,0.86,0.89,0.002416,185.3,-15.2,-12.4,-6.2,-5.2,-0.7,0.002461904
1068,18.17,0.86,0.89,0.00244,185.5,-14.7,-11.2,-6.1,-5.6,-0.7,0.0025107599999999995
1069,18.07,0.86,0.9,0.002463,185.7,-14.3,-10.5,-6.1,-5.2,-0.5,0.0025442789999999996
1070,17.97,0.86,0.9,0.002487,185.9,-13.8,-11.2,-6.0,-4.9,-0.6,0.0025715580000000003
1071,17.87,0.86,0.9,0.002511,186.0,-13.3,-9.9,-6.0,-5.1,-0.6,0.002603907
1072,17.77,0.86,0.9,0.002535,186.2,-12.9,-9.4,-5.9,-5.1,-0.7,0.00264654
1073,17.67,0.86,0.9,0.00256,186.4,-12.4,-8.4,-5.9,-4.2,-0.6,0.00265984
1074,17.57,0.86,0.9,0.002585,186.6,-11.9,-8.0,-5.8,-3.4,-0.5,0.0026806449999999997
1075,17.47,0.86,0.9,0.00261,186.7,-11.5,-7.0,-5.8,-4.1,-0.4,0.00270396
1076,17.37,0.86,0.9,0.002635,186.9,-11.0,-6.3,-5.7,-5.5,-0.2,0.0027193200000000003
1077,17.27,0.86,0.9,0.002661,187.1,-10.5,-5.7,-5.7,-4.3,-0.3,0.002754135
1078,17.17,0.86,0.9,0.002687,187.2,-10.1,-4.8,-5.6,-4.6,-0.3,0.00276761
1079,17.07,0.86,0.9,0.002713,187.4,-9.6,-4.0,-5.6,-4.3,-0.4,0.0027835380000000003
1080,16.97,0.86,0.9,0.002739,187.6,-9.1,-3.7,-5.5,-4.1,-0.4,0.002810214
1081,16.87,0.86,0.9,0.002766,187.8,-8.7,-3.2,-5.5,-3.8,-0.3,0.0028185539999999996
1082,16.77,0.86,0.9,0.002792,187.9,-8.2,-3.3,-5.5,-4.1,-0.3,0.002839464
1083,16.67,0.86,0.9,0.002819,188.1,-7.7,-3.5,-5.4,-3.4,-0.3,0.00284719
1084,16.57,0.86,0.9,0.002847,188.3,-7.3,-2.9,-5.4,-3.0,-0.4,0.002878317
1085,16.47,0.86,0.9,0.002874,188.5,-6.8,-2.9,-5.3,-3.7,-0.4,0.0029056139999999995
1086,16.37,0.86,0.9,0.002902,188.6,-6.3,-1.6,-5.3,-3.7,-0.2,0.0029165099999999998
1087,16.27,0.86,0.9,0.002931,188.8,-5.9,-1.5,-5.2,-3.0,-0.2,0.002928069
1088,16.17,0.86,0.9,0.002959,189.0,-5.4,-1.7,-5.2,-3.7,-0.3,0.0029678769999999994
1089,16.07,0.86,0.9,0.002988,189.2,-4.9,-1.2,-5.1,-3.2,-0.2,0.003020868
1090,15.97,0.86,0.9,0.003017,189.3,-4.4,-0.3,-5.1,-2.4,-0.2,0.003032085
1091,15.87,0.86,0.9,0.003046,189.5,-4.0,-0.0,-5.0,-2.8,0.0,0.003070368
1092,15.77,0.86,0.9,0.003076,189.7,-3.5,0.3,-5.0,-2.8,0.2,0.00309138
1093,15.67,0.86,0.9,0.003105,189.8,-3.0,0.5,-4.9,-3.8,0.3,0.00308637
1094,15.57,0.86,0.9,0.003136,190.0,-2.6,1.4,-4.9,-4.2,0.2,0.003110912
1095,15.47,0.86,0.9,0.003166,190.2,-2.1,0.6,-4.8,-4.4,0.1,0.003156502
1096,15.37,0.86,0.9,0.003197,190.4,-1.6,0.6,-4.8,-4.6,0.1,0.0032097880000000003
1097,15.27,0.86,0.9,0.003228,190.5,-1.2,1.0,-4.7,-3.7,0.2,0.003224772
1098,15.17,0.86,0.9,0.003259,190.7,-0.7,1.3,-4.7,-4.0,-0.2,0.0032427050000000002
1099,15.07,0.86,0.9,0.003291,190.9,-0.2,2.1,-4.6,-4.6,-0.4,0.003287709
1100,14.97,0.86,0.9,0.003322,191.1,0.2,2.6,-4.6,-5.0,-0.2,0.003302068
1101,14.87,0.86,0.9,0.003353,191.3,0.4,3.2,-4.5,-4.9,-0.3,0.003336235
1102,14.77,0.86,0.9,0.003383,191.4,0.6,2.8,-4.5,-5.0,-0.3,0.003362702
1103,14.67,0.86,0.9,0.003414,191.6,0.8,2.8,-4.4,-4.1,-0.3,0.003386688
1104,14.57,0.86,0.9,0.003445,191.8,1.0,3.2,-4.4,-5.2,-0.3,0.00342433
1105,14.47,0.86,0.9,0.003477,192.0,1.2,3.4,-4.4,-4.9,-0.4,0.003449184
1106,14.37,0.86,0.9,0.003509,192.2,1.4,3.3,-4.3,-5.1,-0.3,0.003466892
1107,14.27,0.86,0.9,0.003541,192.4,1.6,3.0,-4.3,-5.4,-0.4,0.0034914259999999997
1108,14.17,0.86,0.9,0.003573,192.6,1.8,3.3,-4.3,-5.3,-0.2,0.003522978
1109,14.07,0.86,0.9,0.003606,192.8,2.0,4.3,-4.2,-5.7,-0.1,0.0035591219999999996
1110,13.97,0.86,0.9,0.003639,193.0,2.2,4.3,-4.2,-6.1,-0.0,0.0035734979999999996
1111,13.87,0.86,0.9,0.003672,193.1,2.4,4.2,-4.1,-6.2,0.2,0.003624264
1112,13.77,0.86,0.9,0.003706,193.3,2.6,4.4,-4.1,-6.5,0.1,0.00365041
1113,13.67,0.86,0.9,0.003739,193.5,2.8,4.3,-4.1,-7.0,0.2,0.003679176
1114,13.57,0.86,0.9,0.003774,193.7,3.0,4.9,-4.0,-7.7,0.2,0.00371739
1115,13.47,0.86,0.9,0.003808,193.9,3.2,4.2,-4.0,-7.5,0.2,0.0037508800000000003
1116,13.37,0.86,0.9,0.003843,194.1,3.4,4.1,-4.0,-6.8,0.3,0.003769983
1117,13.27,0.86,0.9,0.003878,194.3,3.6,4.4,-3.9,-7.4,0.3,0.003808196
1118,13.17,0.86,0.9,0.003914,194.5,3.8,4.9,-3.9,-7.4,0.4,0.0038396339999999998
1119,13.07,0.86,0.9,0.003949,194.7,4.0,4.6,-3.8,-7.3,0.3,0.003873969
1120,12.97,0.86,0.9,0.003986,194.9,4.2,5.1,-3.8,-6.6,0.3,0.003918238
1121,12.87,0.86,0.9,0.004022,195.0,4.4,4.4,-3.8,-6.9,0.5,0.003957648
1122,12.77,0.86,0.9,0.004059,195.2,4.6,3.9,-3.7,-6.8,0.6,0.00397782
1123,12.67,0.86,0.9,0.004096,195.4,4.8,4.1,-3.7,-5.9,0.4,0.0040222719999999995
1124,12.57,0.86,0.9,0.004133,195.6,5.0,4.5,-3.6,-7.0,0.3,0.0040834040000000005
1125,12.47,0.86,0.9,0.004171,195.8,5.2,5.4,-3.6,-7.1,0.2,0.004112606
1126,12.37,0.86,0.9,0.004209,196.0,5.4,5.6,-3.6,-7.3,0.2,0.004162701
1127,12.27,0.86,0.9,0.004248,196.2,5.6,6.6,-3.5,-6.6,0.3,0.00418428
1128,12.17,0.86,0.9,0.004287,196.4,5.8,6.7,-3.5,-7.0,0.3,0.00420126
1129,12.07,0.86,0.9,0.004326,196.6,6.1,6.9,-3.5,-7.1,0.2,0.004274088
1130,11.97,0.86,0.9,0.004366,196.7,6.3,6.9,-3.4,-7.1,0.1,0.004331072
1131,11.87,0.86,0.9,0.004406,196.9,6.5,6.9,-3.4,-7.1,0.1,0.004366346
1132,11.77,0.86,0.9,0.004446,197.1,6.7,7.1,-3.3,-7.9,-0.1,0.004405986000000001
1133,11.67,0.86,0.9,0.004487,197.3,6.9,7.6,-3.3,-7.1,-0.2,0.004451104
1134,11.57,0.86,0.9,0.004528,197.5,7.1,7.3,-3.3,-6.6,0.0,0.004500832
1135,11.47,0.86,0.9,0.00457,197.7,7.3,7.4,-3.2,-6.6,0.0,0.00456086
1136,11.37,0.86,0.9,0.004611,197.9,7.5,7.3,-3.2,-6.8,-0.0,0.0046156109999999995
1137,11.27,0.86,0.9,0.004654,198.1,7.7,8.4,-3.1,-6.3,-0.1,0.0046819240000000005
1138,11.17,0.86,0.9,0.004696,198.3,7.9,8.7,-3.1,-5.6,-0.3,0.004733568
1139,11.07,0.86,0.9,0.004739,198.5,8.1,8.7,-3.1,-4.9,-0.2,0.004781651
1140,10.97,0.86,0.9,0.004783,198.6,8.3,9.7,-3.0,-4.9,-0.4,0.004816480999999999
1141,10.87,0.86,0.9,0.004827,198.8,8.5,8.8,-3.0,-5.3,-0.3,0.00487527
1142,10.77,0.86,0.9,0.004871,199.0,8.7,8.7,-3.0,-5.1,-0.2,0.004909968000000001
1143,10.67,0.86,0.9,0.004916,199.2,8.9,9.4,-2.9,-5.2,-0.1,0.0049700759999999995
1144,10.57,0.86,0.9,0.004961,199.4,9.1,9.8,-2.9,-4.8,-0.5,0.004985804999999999
1145,10.47,0.86,0.9,0.005006,199.6,9.3,9.7,-2.8,-5.5,-0.4,0.0050210179999999995
1146,10.37,0.86,0.9,0.005052,199.8,9.5,10.1,-2.8,-5.3,-0.4,0.005036844
1147,10.27,0.86,0.9,0.005099,200.0,9.7,10.3,-2.8,-5.1,-0.4,0.005088802
1148,10.17,0.86,0.9,0.005145,200.2,9.9,10.3,-2.7,-5.1,-0.5,0.00510384
1149,10.07,0.86,0.9,0.005193,200.3,10.1,9.8,-2.7,-6.7,-0.4,0.005151456
1150,9.97,0.86,0.9,0.005239,200.5,10.2,10.2,-2.6,-5.7,-0.5,0.005197088
1151,9.87,0.86,0.9,0.005285,200.7,10.1,9.3,-2.6,-5.3,-0.6,0.005258575
1152,9.77,0.86,0.9,0.00533,201.0,10.1,10.0,-2.5,-4.9,-0.5,0.00531401
1153,9.67,0.86,0.9,0.005376,201.2,10.0,9.9,-2.4,-4.8,-0.4,0.005386752
1154,9.57,0.86,0.9,0.005423,201.4,9.9,10.5,-2.3,-4.8,-0.5,0.005439268999999999
1155,9.47,0.86,0.9,0.00547,201.6,9.8,10.3,-2.2,-4.8,-0.6,0.00548641
1156,9.37,0.86,0.9,0.005517,201.8,9.7,10.5,-2.1,-5.1,-0.7,0.005561136
1157,9.27,0.86,0.9,0.005565,202.0,9.6,11.0,-2.0,-4.8,-0.6,0.005626214999999999
1158,9.17,0.86,0.9,0.005613,202.2,9.5,10.2,-1.9,-4.3,-0.7,0.005680356
1159,9.07,0.86,0.9,0.005661,202.4,9.4,10.5,-1.9,-4.7,-0.7,0.005723270999999999
1160,8.97,0.86,0.91,0.00571,202.6,9.3,10.3,-1.8,-5.2,-0.7,0.00578423
1161,8.87,0.86,0.91,0.005759,202.8,9.2,10.4,-1.7,-4.8,-0.8,0.005851144
1162,8.77,0.86,0.91,0.005809,203.0,9.2,10.4,-1.6,-4.3,-0.9,0.005919371
1163,8.67,0.86,0.91,0.00586,203.2,9.1,10.7,-1.5,-5.3,-0.9,0.005947899999999999
1164,8.57,0.86,0.91,0.00591,203.4,9.0,10.3,-1.4,-5.5,-0.8,0.005969100000000001
1165,8.47,0.86,0.91,0.005961,203.6,8.9,9.1,-1.3,-4.8,-0.8,0.005996766000000001
1166,8.37,0.86,0.91,0.006013,203.8,8.8,8.9,-1.3,-4.5,-0.7,0.006019012999999999
1167,8.27,0.86,0.91,0.006065,204.1,8.7,8.6,-1.2,-4.6,-0.6,0.006131714999999999
1168,8.17,0.86,0.91,0.006117,204.3,8.6,8.9,-1.1,-3.7,-0.6,0.00617817
1169,8.07,0.86,0.91,0.00617,204.5,8.5,9.3,-1.0,-3.4,-0.5,0.006207020000000001
1170,7.97,0.86,0.91,0.006224,204.7,8.4,9.0,-0.9,-2.6,-0.5,0.0062426719999999995
1171,7.87,0.86,0.91,0.006278,204.9,8.3,8.6,-0.8,-2.3,-0.4,0.006290556
1172,7.77,0.86,0.91,0.006332,205.1,8.2,8.1,-0.7,-2.1,-0.4,0.006376323999999999
1173,7.67,0.86,0.91,0.006387,205.3,8.2,8.3,-0.6,-2.1,-0.3,0.006438096000000001
1174,7.57,0.86,0.91,0.006442,205.5,8.1,8.9,-0.6,-1.2,-0.2,0.006487093999999999
1175,7.47,0.86,0.91,0.006498,205.7,8.0,8.8,-0.5,-0.4,-0.2,0.0065174939999999995
1176,7.37,0.86,0.91,0.006554,205.9,7.9,8.0,-0.4,-0.1,-0.3,0.00652123
1177,7.27,0.86,0.91,0.006611,206.1,7.8,8.1,-0.3,0.2,-0.3,0.006571334
1178,7.17,0.86,0.91,0.006668,206.3,7.7,8.4,-0.2,0.2,-0.3,0.0066213240000000005
1179,7.07,0.86,0.91,0.006726,206.5,7.6,8.0,-0.1,-0.4,-0.3,0.006631836
1180,6.97,0.86,0.91,0.006784,206.7,7.5,7.7,-0.0,-0.2,-0.4,0.006736512
1181,6.87,0.86,0.91,0.006843,206.9,7.4,8.1,0.0,-0.2,-0.4,0.006760884
1182,6.77,0.86,0.91,0.006902,207.1,7.3,8.0,0.1,0.5,-0.4,0.006860588
1183,6.67,0.86,0.91,0.006962,207.4,7.3,7.7,0.2,0.2,-0.2,0.006906304
1184,6.57,0.86,0.91,0.007023,207.6,7.2,7.4,0.3,0.6,-0.2,0.006980862
1185,6.47,0.86,0.91,0.007083,207.8,7.1,6.7,0.4,0.9,-0.2,0.007033419
1186,6.37,0.86,0.91,0.007145,208.0,7.0,6.2,0.5,0.7,-0.1,0.007087840000000001
1187,6.27,0.86,0.91,0.007207,208.2,6.9,5.9,0.6,0.3,-0.2,0.007127723
1188,6.17,0.86,0.91,0.007269,208.4,6.8,5.3,0.6,0.5,-0.2,0.007210848000000001
1189,6.07,0.86,0.91,0.007332,208.6,6.7,5.7,0.7,0.7,-0.2,0.007288008
1190,5.97,0.86,0.91,0.007396,208.8,6.6,5.7,0.8,0.2,-0.1,0.0073442279999999995
1191,5.87,0.86,0.91,0.00746,209.0,6.5,4.9,0.9,0.1,-0.0,0.00745254
1192,5.77,0.86,0.91,0.007525,209.2,6.4,4.7,1.0,0.9,0.0,0.007517474999999999
1193,5.67,0.86,0.91,0.00759,209.4,6.4,4.1,1.1,1.1,0.1,0.00755205
1194,5.57,0.86,0.91,0.007656,209.6,6.3,3.5,1.2,1.3,-0.1,0.007602408
1195,5.47,0.86,0.91,0.007722,209.8,6.2,3.0,1.3,0.9,-0.1,0.007675668
1196,5.37,0.86,0.91,0.00779,210.0,6.1,2.2,1.3,1.1,-0.1,0.00777442
1197,5.27,0.86,0.91,0.007857,210.2,6.0,2.1,1.4,0.9,-0.2,0.007841286
1198,5.17,0.86,0.91,0.007925,210.5,5.9,1.5,1.5,1.7,-0.0,0.007869525
1199,5.07,0.86,0.91,0.007994,210.7,5.8,2.1,1.6,1.5,-0.1,0.007962024
